Time/Update,Value/cost,Loss/Loss_cost_critic/Delta,Loss/Loss_reward_critic/Delta,Train/StopIter,Safety/ShieldLagrangeMultiplier/Std,_runtime,Train/PolicyRatio,_timestamp,Metrics/EpCost,Safety/shield_violation,Metrics/LagrangeMultiplier/Std,Loss/Loss_reward_critic,Train/PolicyRatio/Max,Time/FPS,Time/Rollout,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Max,Misc/H_inv_g,Metrics/EpLen,Safety/ShieldLagrangeMultiplier,Time/Epoch,Train/PolicyStd,Safety/EpCostShield,Misc/Alpha,Train/PolicyRatio/Std,Train/LR,Value/Adv,Metrics/EpRet,Value/reward,_step,Safety/ShieldLagrangeMultiplier/Min,Time/Total,Train/Entropy,Misc/FinalStepNorm,Safety/shield_adv_c,TotalEnvSteps,Train/KL,Misc/gradient_norm,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier,Train/Epoch,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier/Max,Loss/Loss_pi,Misc/xHx,Misc/AcceptanceStep,Metrics/LagrangeMultiplier/Min
18.96259880065918,2.610614061355591,1.4699773788452148,0.0033132098615169525,10,0,4140.610978273,1.0029555559158325,1746529203.9521074,14.34000015258789,6.502809047698975,0,0.03706113621592522,1.002955675125122,181.422607421875,91.27722930908203,0.2908197045326233,1.140505075454712,0.23555243015289307,1000,1.140505075454712,110.2398452758789,1.5027179718017578,50.099998474121094,1.3166786432266235,0.0020899218507111073,0,3.814697002724188e-09,4.3055830001831055,0.5228552222251892,36,1.140505075454712,4032.52734375,1.8242955207824707,0.31014686822891235,0.9153822660446167,720000.0,0.0002746451355051249,0.10491828620433807,1.002955675125122,1.1627179384231567,35,5.012561798095703,1.1627179384231567,-0.4352853298187256,0.011536392383277416,1,1.1627179384231567
19.09227180480957,2.0910112857818604,-2.0733981132507324,0.002041064202785492,10,0,4252.871317004,1.0052849054336548,1746529310.998687,14.319999694824219,6.518767356872559,0,0.03910220041871071,1.0052850246429443,186.9829559326172,87.86933135986328,-0.20329856872558594,1.1624735593795776,0.18950194120407104,1000,1.1624735593795776,106.96161651611328,1.5139541625976562,11.199999809265137,1.7389843463897705,0.0037370205391198397,0,0.0,4.461780548095703,0.5020010471343994,37,1.1624735593795776,4139.56494140625,1.8314036130905151,0.3295409083366394,-1.0265684127807617,740000.0,0.0002513643412385136,0.08925003558397293,1.0052850246429443,1.1855056285858154,36,2.9391636848449707,1.1855056285858154,-0.6385838985443115,0.00661360053345561,1,1.1855056285858154
18.844505310058594,2.000495672225952,5.301482677459717,0.013664275407791138,10,0,4364.306914106,0.9996618628501892,1746529423.2588992,16.989999771118164,5.92455530166626,0,0.052766475826501846,0.9996618628501892,178.32200622558594,93.31214141845703,0.640359797864221,1.1864922046661377,0.3798255920410156,1000,1.1864922046661377,112.15666198730469,1.5244102478027344,123.80000305175781,0.8067991733551025,0.000239113112911582,0,0.0,4.552211761474609,0.46977606415748596,38,1.1864922046661377,4251.8095703125,1.837999939918518,0.3064429759979248,-0.17197591066360474,760000.0,0.00029615324456244707,0.17683115601539612,0.9996618628501892,1.2074627876281738,37,8.240646362304688,1.2074627876281738,0.001775899319909513,0.030725501477718353,1,1.2074627876281738
18.760719299316406,2.490452289581299,-2.6482229232788086,-0.016153711825609207,10,0,4475.973628897,1.0008515119552612,1746529534.6950119,21.18000030517578,6.595831394195557,0,0.03661276400089264,1.0008515119552612,179.63446044921875,92.57646942138672,-0.3205375460674986,1.210820198059082,0.28988203406333923,1000,1.210820198059082,111.33721160888672,1.5332012176513672,72.75,1.0227398872375488,0.00060208176728338,0,4.577636492086867e-09,4.725234508514404,0.5864363312721252,39,1.210820198059082,4363.25244140625,1.843640923500061,0.2964739203453064,1.3599035739898682,780000.0,0.0003397930122446269,0.17384883761405945,1.0008515119552612,1.2289652824401855,38,5.592423439025879,1.2289652824401855,-0.3187616467475891,0.019120508804917336,1,1.2289652824401855
19.310367584228516,2.3317294120788574,1.1447224617004395,0.010688669979572296,10,0,4588.14318266,1.0028018951416016,1746529646.36123,32.59000015258789,6.808932781219482,0,0.047301433980464935,1.0028018951416016,179.2429656982422,92.27000427246094,0.06235423684120178,1.2358640432357788,0.2972777187824249,1000,1.2358640432357788,111.58039855957031,1.5405378341674805,86.55000305175781,1.0477385520935059,0.001981239067390561,0,-1.5258788677030566e-09,5.157571315765381,0.5797004699707031,40,1.2358640432357788,4474.9189453125,1.8493221998214722,0.31146934628486633,0.33143723011016846,800000.0,0.0002812838938552886,0.11295368522405624,1.0028018951416016,1.250841498374939,39,6.737145900726318,1.250841498374939,-0.25640740990638733,0.018218975514173508,1,1.250841498374939
18.972904205322266,2.1149768829345703,-0.6770133972167969,0.006142124533653259,10,0,4697.294512998,1.0010700225830078,1746529758.5305629,34.56999969482422,6.364660739898682,0,0.053443558514118195,1.0010700225830078,178.46957397460938,93.09099578857422,-0.0332908034324646,1.261250615119934,0.3437404930591583,1000,1.261250615119934,112.06391906738281,1.532341480255127,76.55000305175781,0.8448286056518555,0.0007565640262328088,0,-4.577636492086867e-09,5.260418891906738,0.6629801392555237,41,1.261250615119934,4587.07958984375,1.8445607423782349,0.29040178656578064,0.19619709253311157,820000.0,0.0003541774640325457,0.18747371435165405,1.0010700225830078,1.2731983661651611,40,6.0601325035095215,1.2731983661651611,-0.28969821333885193,0.02802157960832119,1,1.2731983661651611
19.121849060058594,2.049091100692749,-1.7613458633422852,-0.01873127743601799,10,0,4805.342114408,1.001235008239746,1746529867.682588,37.33000183105469,6.004024982452393,0,0.034712281078100204,1.001235008239746,183.39427185058594,89.93277740478516,-0.17429450154304504,1.285757064819336,0.2643798887729645,1000,1.285757064819336,109.05465698242188,1.52942955493927,39.849998474121094,1.1544827222824097,0.0008732827263884246,0,-1.3732909920349812e-08,4.808253765106201,0.4396728575229645,42,1.285757064819336,4696.2421875,1.8427656888961792,0.3052220046520233,-0.45172423124313354,840000.0,0.00030783202964812517,0.12372992187738419,1.001235008239746,1.2961820363998413,41,4.298786640167236,1.2961820363998413,-0.463992714881897,0.015005649998784065,1,1.2961820363998413
19.000568389892578,3.1531286239624023,1.1845130920410156,0.01904923841357231,10,0,4917.435691385,1.0024384260177612,1746529975.730085,31.209999084472656,7.506879806518555,0,0.053761519491672516,1.0024384260177612,185.24185180664062,88.96635437011719,-0.06086188554763794,1.3097690343856812,0.361113578081131,1000,1.3097690343856812,107.96695709228516,1.5349622964859009,48.5,0.7849878072738647,0.001724199391901493,0,-3.051757735406113e-09,4.873929023742676,0.650372326374054,43,1.3097690343856812,4804.29296875,1.8464950323104858,0.2834697663784027,0.2075604796409607,860000.0,0.0003419514687266201,0.15470266342163086,1.0024384260177612,1.319332242012024,42,5.483299732208252,1.319332242012024,-0.5248546004295349,0.03245667368173599,1,1.319332242012024
18.993505477905273,2.367225408554077,1.4302091598510742,0.0050291381776332855,10,0,5027.15672755,1.0006288290023804,1746530087.8234227,27.56999969482422,6.116863250732422,0,0.0587906576693058,1.0006288290023804,178.55068969726562,93.01948547363281,0.4200246334075928,1.3350657224655151,0.3274616301059723,1000,1.3350657224655151,112.01300811767578,1.5350083112716675,101.94999694824219,0.9001761674880981,0.00044462113874033093,0,9.155272984173735e-09,5.132413387298584,0.6230711936950684,44,1.3350657224655151,4916.39111328125,1.8468151092529297,0.2947731614112854,0.8353166580200195,880000.0,0.00029791941051371396,0.1330406665802002,1.0006288290023804,1.3423947095870972,43,6.913508892059326,1.3423947095870972,-0.10482996702194214,0.024681685492396355,1,1.3423947095870972
19.07132339477539,1.9949851036071777,-1.0330214500427246,-0.007234763354063034,10,0,5136.832594466,1.0020532608032227,1746530197.5443878,20.829999923706055,5.774287700653076,0,0.05155589431524277,1.0020532608032227,182.4248046875,90.56287384033203,-0.26777932047843933,1.3599390983581543,0.3032589852809906,1000,1.3599390983581543,109.63421630859375,1.5465015172958374,52.650001525878906,1.0337913036346436,0.0014518745010718703,0,0.0,4.876052379608154,0.5703617930412292,45,1.3599390983581543,5026.11083984375,1.8541193008422852,0.31350648403167725,-1.5162962675094604,900000.0,0.00027968414360657334,0.12208498269319534,1.0020532608032227,1.3649135828018188,44,5.880487442016602,1.3649135828018188,-0.37260928750038147,0.01871388964354992,1,1.3649135828018188
18.967378616333008,2.5324394702911377,-0.4442744255065918,0.0039047971367836,10,0,5244.93388947,1.002703070640564,1746530307.2208102,17.559999465942383,5.790116786956787,0,0.05546069145202637,1.002703070640564,182.47406005859375,90.63722229003906,-0.05597981810569763,1.3840924501419067,0.24412453174591064,1000,1.3840924501419067,109.60462188720703,1.5670256614685059,42.54999923706055,1.3741337060928345,0.0019112752052024007,0,1.5258788677030566e-09,4.897705554962158,0.650607705116272,46,1.3840924501419067,5135.802734375,1.8675880432128906,0.33545973896980286,-0.835077166557312,920000.0,0.00023022544337436557,0.09636374562978745,1.002703070640564,1.386711835861206,45,5.43621301651001,1.386711835861206,-0.4285891056060791,0.010591844096779823,1,1.386711835861206
18.963146209716797,1.9477890729904175,-0.6233119964599609,-0.003510318696498871,10,0,5353.628010658,1.0037072896957397,1746530415.3220713,16.65999984741211,5.350668430328369,0,0.051950372755527496,1.0037072896957397,185.11708068847656,89.07657623291016,-0.05217298865318298,1.4071550369262695,0.2594740390777588,1000,1.4071550369262695,108.03973388671875,1.5785713195800781,29.950000762939453,1.247721791267395,0.0026213652454316616,0,-4.577636492086867e-09,5.409566879272461,0.5411285161972046,47,1.4071550369262695,5243.904296875,1.874932885169983,0.32375138998031616,0.776665210723877,940000.0,0.00026788742979988456,0.12877625226974487,1.0037072896957397,1.4077980518341064,46,4.812901020050049,1.4077980518341064,-0.4807620942592621,0.01284677442163229,1,1.4077980518341064
19.187108993530273,2.628777503967285,-0.4153738021850586,-0.005907438695430756,10,0,5463.65744694,1.003341794013977,1746530524.0161996,14.9399995803833,5.88137674331665,0,0.04604293406009674,1.0033419132232666,184.11166381835938,89.4426040649414,-0.08114162087440491,1.428987741470337,0.26184406876564026,1000,1.428987741470337,108.62973022460938,1.572198510169983,23.200000762939453,1.3017630577087402,0.0023630333598703146,0,7.629394005448376e-09,5.4295783042907715,0.7128077149391174,48,1.428987741470337,5352.59521484375,1.870782494544983,0.34085890650749207,-0.974990963935852,960000.0,0.000247081188717857,0.08239372074604034,1.0033419132232666,1.4281171560287476,47,4.39752721786499,1.4281171560287476,-0.561903715133667,0.011802274733781815,1,1.4281171560287476
19.074033737182617,2.400380849838257,2.9726815223693848,0.008391842246055603,10,0,5574.608586053,1.0002946853637695,1746530634.0453207,17.200000762939453,5.336328029632568,0,0.054434776306152344,1.0002946853637695,181.88507080078125,90.885498046875,0.35956406593322754,1.4515166282653809,0.35577696561813354,1000,1.4515166282653809,109.95954895019531,1.5610426664352417,74.0,0.9045603275299072,0.00020843023958150297,0,0.0,5.343329906463623,0.5621050596237183,49,1.4515166282653809,5462.619140625,1.86398184299469,0.32182174921035767,-0.42329609394073486,980000.0,0.00026117125526070595,0.13081952929496765,1.0002946853637695,1.4479186534881592,48,7.370208740234375,1.4479186534881592,-0.20233964920043945,0.024443013593554497,1,1.4479186534881592
18.90459632873535,2.499601125717163,-0.8597593307495117,0.00013283640146255493,10,0,5686.860655949,1.0008282661437988,1746530744.9967844,17.739999771118164,5.56873893737793,0,0.0545676127076149,1.0008282661437988,180.36997985839844,91.97858428955078,-0.06009510159492493,1.4745088815689087,0.3913648724555969,1000,1.4745088815689087,110.88319396972656,1.5548306703567505,68.94999694824219,0.7765759825706482,0.0005856726202182472,0,-2.2888182460434336e-09,5.819088935852051,0.8045489192008972,50,1.4745088815689087,5573.57861328125,1.859753131866455,0.303924560546875,0.4366512894630432,1000000.0,0.0002997833944391459,0.1526593267917633,1.0008282661437988,1.4673001766204834,49,6.510449409484863,1.4673001766204834,-0.2624347507953644,0.03316361829638481,1,1.4673001766204834
19.40605354309082,2.6106886863708496,2.2020444869995117,-0.018436189740896225,10,0,5796.994786475,1.00227689743042,1746530857.2487686,22.649999618530273,5.789730072021484,0,0.036131422966718674,1.00227689743042,178.26792907714844,92.78460693359375,0.13923493027687073,1.4986727237701416,0.35640156269073486,1000,1.4986727237701416,112.19068145751953,1.545282244682312,91.0,0.8828091621398926,0.0016100095817819238,0,-1.2588500908350397e-08,5.598086357116699,0.716048538684845,51,1.4986727237701416,5685.83056640625,1.8530550003051758,0.3146345615386963,0.8164776563644409,1020000.0,0.0002852001925930381,0.13095225393772125,1.00227689743042,1.4866842031478882,50,8.712493896484375,1.4866842031478882,-0.12319982051849365,0.025662334635853767,1,1.4866842031478882
18.860944747924805,2.768794059753418,2.2270708084106445,0.019275110214948654,10,0,5905.791234338,1.0005244016647339,1746530967.382879,31.68000030517578,6.095856666564941,0,0.05540653318166733,1.0005244016647339,181.73423767089844,91.1898422241211,0.10474216006696224,1.524539589881897,0.47223037481307983,1000,1.524539589881897,110.0508041381836,1.5433951616287231,111.19999694824219,0.6354597806930542,0.00037077986053191125,0,0.0,5.741350173950195,0.6875486373901367,52,1.524539589881897,5795.943359375,1.8510828018188477,0.3000834286212921,0.3324021100997925,1040000.0,0.000312379706883803,0.24879734218120575,1.0005244016647339,1.506759524345398,51,10.93956470489502,1.506759524345398,-0.01845766045153141,0.0495283380150795,1,1.506759524345398
19.0897159576416,2.6982526779174805,-3.4541540145874023,-0.00243246927857399,10,0,6015.498410118,1.00265634059906,1746531076.1794324,33.93000030517578,6.769253253936768,0,0.05297406390309334,1.00265634059906,183.93617248535156,89.64363098144531,-0.4317026939243078,1.5499178171157837,0.38926780223846436,1000,1.5499178171157837,108.73336791992188,1.5494691133499146,50.95000076293945,0.7497925758361816,0.0018782321130856872,0,-8.77380390562621e-09,5.655279636383057,0.6797545552253723,53,1.5499178171157837,5904.759765625,1.8543205261230469,0.2918701171875,-0.7307904958724976,1060000.0,0.00031701172702014446,0.2172049880027771,1.00265634059906,1.527635097503662,52,7.485410690307617,1.527635097503662,-0.45016035437583923,0.03557521849870682,1,1.527635097503662
19.1920166015625,2.5617425441741943,-1.9998936653137207,-0.011122766882181168,10,0,6122.884184604,1.0029358863830566,1746531185.8863358,31.709999084472656,6.919157981872559,0,0.04185129702091217,1.0029358863830566,182.42416381835938,90.44256591796875,0.008641600608825684,1.5749692916870117,0.33968380093574524,1000,1.5749692916870117,109.63460540771484,1.564172387123108,53.95000076293945,0.9460441470146179,0.002075985074043274,0,7.629394338515283e-10,5.436848163604736,0.5788148641586304,54,1.5749692916870117,6014.45751953125,1.8629460334777832,0.3213558793067932,-0.47072285413742065,1080000.0,0.0002589101204648614,0.1656142622232437,1.0029358863830566,1.549076795578003,53,5.4855170249938965,1.549076795578003,-0.44151875376701355,0.022346369922161102,1,1.549076795578003
18.697864532470703,2.509854793548584,-0.9094514846801758,0.010286744683980942,10,0,6230.91506156,1.003973126411438,1746531293.2720716,28.729999542236328,6.3992109298706055,0,0.05213804170489311,1.0039732456207275,186.36695861816406,88.61727905273438,-0.10987600684165955,1.5988527536392212,0.3099054992198944,1000,1.5988527536392212,107.31515502929688,1.5551050901412964,29.75,0.9967439770698547,0.002809452824294567,0,5.340575981449547e-09,5.234527111053467,0.6810014843940735,55,1.5988527536392212,6121.8505859375,1.8572078943252563,0.3088964521884918,-1.247057318687439,1100000.0,0.000285697024082765,0.12272700667381287,1.0039732456207275,1.5708153247833252,54,4.576065540313721,1.5708153247833252,-0.5513947606086731,0.02013086900115013,1,1.5708153247833252
18.977619171142578,2.5964653491973877,-0.7643816471099854,-0.016090232878923416,10,0,6340.79755171,1.0030969381332397,1746531401.3031409,23.489999771118164,6.151431560516357,0,0.036047808825969696,1.0030969381332397,185.27032470703125,88.97273254394531,0.0475996732711792,1.6218810081481934,0.26800256967544556,1000,1.6218810081481934,107.95037078857422,1.5326017141342163,35.04999923706055,1.1639436483383179,0.002189893973991275,0,-6.103515470812226e-09,5.035646438598633,0.5805827975273132,56,1.6218810081481934,6229.873046875,1.8424654006958008,0.31193989515304565,-0.38582098484039307,1120000.0,0.0002996344992425293,0.11903861910104752,1.0030969381332397,1.5924313068389893,55,3.8116838932037354,1.5924313068389893,-0.5037950873374939,0.014762701466679573,1,1.5924313068389893
18.67069435119629,2.4847006797790527,0.9924881458282471,-0.0042116232216358185,10,0,6448.615214468,1.0012935400009155,1746531511.185739,15.270000457763672,6.010970115661621,0,0.03183618560433388,1.0012935400009155,182.13787841796875,91.1362075805664,0.11374697089195251,1.644708275794983,0.3346596956253052,1000,1.644708275794983,109.80692291259766,1.5262298583984375,50.29999923706055,1.0096668004989624,0.0009146989905275404,0,-9.155272984173735e-09,4.5680646896362305,0.54022616147995,57,1.644708275794983,6339.75390625,1.8371201753616333,0.3378947973251343,1.07979154586792,1140000.0,0.00023366294044535607,0.10963190346956253,1.0012935400009155,1.6132996082305908,56,4.804172039031982,1.6132996082305908,-0.3900481164455414,0.01961885392665863,1,1.6132996082305908
18.923587799072266,2.1498003005981445,-1.0712134838104248,0.010796956717967987,10,0,6559.087819521,1.0026670694351196,1746531619.003411,13.9399995803833,5.806010723114014,0,0.042633142322301865,1.0026671886444092,185.60696411132812,88.83097076416016,-0.11903402209281921,1.666605830192566,0.26424404978752136,1000,1.666605830192566,107.75457763671875,1.537001609802246,30.149999618530273,1.2263635396957397,0.0018859871197491884,0,3.8146971692576415e-10,4.37384557723999,0.49840301275253296,58,1.666605830192566,6447.583984375,1.8435536623001099,0.32405924797058105,-0.5242878198623657,1160000.0,0.00025934784207493067,0.08532123267650604,1.0026671886444092,1.633389949798584,57,3.7329585552215576,1.633389949798584,-0.5090821385383606,0.013298148289322853,1,1.633389949798584
19.498079299926758,2.3833208084106445,0.464491605758667,0.010556794703006744,10,0,6664.545607281,1.0043625831604004,1746531729.4759357,12.859999656677246,5.866143226623535,0,0.05318993702530861,1.0043625831604004,181.14256286621094,90.91217803955078,0.02806416153907776,1.6878814697265625,0.2948663532733917,1000,1.6878814697265625,110.4102783203125,1.5593013763427734,35.75,1.0254789590835571,0.003084812080487609,0,7.629394338515283e-10,4.5758161544799805,0.555925726890564,59,1.6878814697265625,6558.05712890625,1.8578128814697266,0.3023792505264282,-0.6039838194847107,1180000.0,0.0002959070261567831,0.15769624710083008,1.0043625831604004,1.652693271636963,58,4.197450160980225,1.652693271636963,-0.48101797699928284,0.019018499180674553,1,1.652693271636963
18.85944175720215,1.956337332725525,-1.3813960552215576,-0.01586928218603134,10,0,6769.677355517,1.0035711526870728,1746531834.9337804,11.369999885559082,4.6095733642578125,0,0.03732065483927727,1.0035712718963623,189.7598114013672,86.53694152832031,-0.0250873863697052,1.707871913909912,0.2365611046552658,1000,1.707871913909912,105.39640045166016,1.5711151361465454,17.049999237060547,1.372502326965332,0.0025252143386751413,0,-3.051757735406113e-09,4.061341762542725,0.5011962652206421,60,1.707871913909912,6663.51611328125,1.8665295839309692,0.3246806561946869,-0.4115182161331177,1200000.0,0.00025555642787367105,0.10159113258123398,1.0035712718963623,1.6711660623550415,59,2.816054105758667,1.6711660623550415,-0.506105363368988,0.010617039166390896,1,1.6711660623550415
19.016136169433594,1.6403474807739258,-0.7674388885498047,-0.006181957200169563,10,0,6876.91548501,1.0031315088272095,1746531940.0654764,10.739999771118164,4.350522041320801,0,0.031138697639107704,1.003131628036499,190.34739685058594,86.05489349365234,0.012744992971420288,1.7266576290130615,0.1823456585407257,1000,1.7266576290130615,105.07105255126953,1.5707613229751587,16.0,1.7644528150558472,0.0022142829839140177,0,0.0,4.141796112060547,0.49702513217926025,61,1.7266576290130615,6768.6484375,1.8670984506607056,0.3217402994632721,-0.6021343469619751,1220000.0,0.0002826994750648737,0.09086684882640839,1.003131628036499,1.6888384819030762,60,2.0486152172088623,1.6888384819030762,-0.49336037039756775,0.006424054503440857,1,1.6888384819030762
19.04938507080078,1.5093624591827393,0.005666017532348633,0.01837736926972866,10,0,6985.699436231,1.0033369064331055,1746532047.3036695,8.529999732971191,3.9799163341522217,0,0.049516066908836365,1.0033369064331055,186.63226318359375,88.11320495605469,0.039410918951034546,1.7444058656692505,0.23218734562397003,1000,1.7444058656692505,107.16260528564453,1.5732864141464233,17.299999237060547,1.4056822061538696,0.002359549282118678,0,7.629394338515283e-10,4.350399017333984,0.5495277047157288,62,1.7444058656692505,6875.87158203125,1.8686103820800781,0.3263816237449646,-0.3783467710018158,1240000.0,0.0002441991528030485,0.09686445444822311,1.0033369064331055,1.7056033611297607,61,2.054281234741211,1.7056033611297607,-0.4539494514465332,0.010121742263436317,1,1.7056033611297607
19.011672973632812,1.2514845132827759,2.432344913482666,0.02200978994369507,10,0,7095.167073035,1.0009101629257202,1746532156.0869374,9.359999656677246,3.4389545917510986,0,0.07152585685253143,1.0009101629257202,184.00453186035156,89.68128204345703,0.3100935220718384,1.762810468673706,0.3568190932273865,1000,1.762810468673706,108.6929702758789,1.5827313661575317,57.5,0.7955278158187866,0.0006435542600229383,0,-2.6702879907247734e-09,4.685433387756348,0.48869776725769043,63,1.762810468673706,6984.64013671875,1.876165747642517,0.283859521150589,0.683735191822052,1260000.0,0.00031934704747982323,0.1978011131286621,1.0009101629257202,1.7216198444366455,62,4.486626148223877,1.7216198444366455,-0.14385592937469482,0.03160233050584793,1,1.7216198444366455
18.993043899536133,1.414736270904541,0.4364895820617676,-0.037355855107307434,10,0,7204.668934477,0.9994990825653076,1746532265.554584,11.510000228881836,3.9097702503204346,0,0.034170001745224,0.9994990825653076,182.88645935058594,90.36441040039062,0.08304047584533691,1.7824405431747437,0.3757411539554596,1000,1.7824405431747437,109.35746765136719,1.5924216508865356,73.75,0.8434233069419861,0.0003542020858731121,0,-1.602172794434864e-08,4.178911209106445,0.4896925687789917,64,1.7824405431747437,7094.10205078125,1.883057951927185,0.3169088363647461,1.1842682361602783,1280000.0,0.0002783980453386903,0.12165045738220215,0.9994990825653076,1.7371466159820557,63,4.9231157302856445,1.7371466159820557,-0.06081545352935791,0.028115039691329002,1,1.7371466159820557
19.13324546813965,1.4089795351028442,-1.1533539295196533,0.021676652133464813,10,0,7315.278599897,1.0034632682800293,1746532375.0565472,12.390000343322754,4.448176860809326,0,0.05584665387868881,1.0034632682800293,182.80911254882812,90.27046966552734,-0.3944450616836548,1.8011760711669922,0.2764635980129242,1000,1.8011760711669922,109.40373229980469,1.6040517091751099,22.649999618530273,1.0970475673675537,0.002448900369927287,0,0.0,4.2726616859436035,0.5097981095314026,65,1.8011760711669922,7203.61474609375,1.89010488986969,0.30329373478889465,-0.5934849381446838,1300000.0,0.0003086331707891077,0.15930475294589996,1.0034632682800293,1.7523109912872314,64,3.769761800765991,1.7523109912872314,-0.4552605152130127,0.01661800406873226,1,1.7523109912872314
18.93708038330078,1.4263557195663452,1.0703485012054443,-0.0002562329173088074,10,0,7422.779979875,1.00247323513031,1746532485.6663134,16.299999237060547,4.434542655944824,0,0.055590420961380005,1.00247323513031,180.96363830566406,91.58234405517578,0.1433134377002716,1.8199032545089722,0.31481045484542847,1000,1.8199032545089722,110.51943969726562,1.6121855974197388,42.400001525878906,0.97438645362854,0.0017488131998106837,0,-6.103515470812226e-09,4.505702972412109,0.5997113585472107,66,1.8199032545089722,7314.232421875,1.8945170640945435,0.30674704909324646,0.11701742559671402,1320000.0,0.000306642526993528,0.16784441471099854,1.00247323513031,1.767491102218628,65,4.8401103019714355,1.767491102218628,-0.3119470775127411,0.021065285429358482,1,1.767491102218628
19.16330909729004,1.3189772367477417,-0.849137544631958,-0.011694662272930145,10,0,7532.350436323,1.0020211935043335,1746532593.1675966,17.979999542236328,4.467010974884033,0,0.04389575868844986,1.0020211935043335,186.21080017089844,88.24181365966797,-0.0952620804309845,1.8381234407424927,0.2979372441768646,1000,1.8381234407424927,107.4051513671875,1.6167373657226562,29.850000381469727,1.0187069177627563,0.0014291153056547046,0,-6.866454960174906e-09,4.577063083648682,0.5862666368484497,67,1.8381234407424927,7421.724609375,1.897457480430603,0.30351072549819946,-0.9976210594177246,1340000.0,0.00030255678575485945,0.15183499455451965,1.0020211935043335,1.7828385829925537,66,3.9909727573394775,1.7828385829925537,-0.4072091579437256,0.019272197037935257,1,1.7828385829925537
18.914306640625,1.5430642366409302,-0.434736967086792,0.0001279190182685852,10,0,7638.052616027,1.0008472204208374,1746532702.7380908,15.460000038146973,4.6927490234375,0,0.044023677706718445,1.0008472204208374,182.68655395507812,90.56280517578125,0.24382591247558594,1.8573700189590454,0.3711007237434387,1000,1.8573700189590454,109.47712707519531,1.6165677309036255,66.6500015258789,0.8226045370101929,0.0005991033976897597,0,2.2888182460434336e-09,4.492556095123291,0.6004408001899719,68,1.8573700189590454,7531.30078125,1.8968497514724731,0.30526915192604065,-1.1274933815002441,1360000.0,0.0002976990072056651,0.14455220103263855,1.0008472204208374,1.7981263399124146,67,3.5562357902526855,1.7981263399124146,-0.16338324546813965,0.029556136578321457,1,1.7981263399124146
19.554719924926758,1.0382568836212158,-0.5254161357879639,-0.003444824367761612,10,0,7750.721322146,1.002085566520691,1746532808.4404802,12.100000381469727,3.3379452228546143,0,0.04057885333895683,1.002085566520691,189.34860229492188,86.07054901123047,-0.2357839047908783,1.8755722045898438,0.22118963301181793,1000,1.8755722045898438,105.62528991699219,1.622506022453308,17.850000381469727,1.4274425506591797,0.0014746901579201221,0,-3.051757735406113e-09,4.5258073806762695,0.410311222076416,69,1.8755722045898438,7637.01806640625,1.9001836776733398,0.31573548913002014,0.8139656782150269,1380000.0,0.0002916384837590158,0.1097910925745964,1.002085566520691,1.8130710124969482,68,3.0308196544647217,1.8130710124969482,-0.39916715025901794,0.009815496392548084,1,1.8130710124969482
19.411287307739258,1.062093734741211,0.8689849376678467,0.008337762206792831,10,0,7857.831961169,1.0011850595474243,1746532921.1091838,12.25,3.703909397125244,0,0.048916615545749664,1.0011851787567139,177.61830139160156,93.18970489501953,0.3174564763903618,1.8948489427566528,0.3096260130405426,1000,1.8948489427566528,112.60100555419922,1.6490389108657837,67.19999694824219,0.9554885029792786,0.0008380479412153363,0,-4.577636492086867e-09,4.5015549659729,0.49124062061309814,70,1.8948489427566528,7749.69091796875,1.9157692193984985,0.29584407806396484,0.6033415794372559,1400000.0,0.0003140037879347801,0.13994647562503815,1.0011851787567139,1.8277242183685303,69,3.8998045921325684,1.8277242183685303,-0.08171067386865616,0.021906796842813492,1,1.8277242183685303
19.187000274658203,1.2032060623168945,1.3337593078613281,-0.011666152626276016,10,0,7965.342958998,1.000514030456543,1746533028.219936,11.020000457763672,3.414933681488037,0,0.03725046291947365,1.000514030456543,186.87400817871094,87.83696746826172,-0.08489052206277847,1.9145225286483765,0.3865019381046295,1000,1.9145225286483765,107.02397918701172,1.679219126701355,52.75,0.7573835253715515,0.0003634182212408632,0,3.814697002724188e-09,4.075789928436279,0.3800008296966553,71,1.9145225286483765,7856.78271484375,1.9338406324386597,0.2927301824092865,0.6823462247848511,1420000.0,0.0003138988686259836,0.338208943605423,1.000514030456543,1.8420088291168213,70,5.2335638999938965,1.8420088291168213,-0.16660119593143463,0.03486568108201027,1,1.8420088291168213
18.784751892089844,1.221339464187622,-1.0649166107177734,0.005041934549808502,10,0,8076.357903411,1.0009685754776,1746533135.7310998,11.720000267028809,3.7910139560699463,0,0.04229239746928215,1.0009686946868896,186.14401245117188,88.65892028808594,-0.09731425344944,1.934144377708435,0.3148157000541687,1000,1.934144377708435,107.44369506835938,1.6933708190917969,42.5,0.9705359935760498,0.000684970582369715,0,8.392333938900265e-09,3.9810705184936523,0.6080976128578186,72,1.934144377708435,7964.31298828125,1.941818356513977,0.30553996562957764,-0.18439437448978424,1440000.0,0.0003012557572219521,0.19436116516590118,1.0009686946868896,1.8560283184051514,71,4.168647289276123,1.8560283184051514,-0.26391544938087463,0.021232763305306435,1,1.8560283184051514
