Time/FPS,Metrics/EpCost,Loss/Loss_reward_critic/Delta,Train/PolicyStd,Time/Update,Misc/AcceptanceStep,_timestamp,Loss/Loss_pi/Delta,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier,Train/Entropy,Metrics/LagrangeMultiplier/Max,Loss/Loss_pi,Misc/FinalStepNorm,Misc/Alpha,Train/PolicyRatio/Max,Train/KL,Time/Epoch,Value/Adv,Misc/H_inv_g,Train/PolicyRatio/Std,Metrics/EpRet,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier/Max,_runtime,Misc/xHx,Train/Epoch,Train/PolicyRatio,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier/Min,Time/Total,Value/reward,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier,_step,Train/LR,TotalEnvSteps,Value/cost,Metrics/LagrangeMultiplier/Std,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Std,Metrics/EpLen,Train/StopIter,Loss/Loss_cost_critic/Delta,Time/Rollout,Safety/shield_violation,Misc/gradient_norm
173.2589874267578,25.139999389648438,-0.004078373312950134,0.9951122403144836,16.809226989746094,1,1746572082.9334788,0.06438423693180084,1.0011682510375977,1.1608386039733887,1.413896083831787,1.1608386039733887,-0.19508464634418488,0.29010823369026184,0.6847301721572876,1.0011682510375977,0.0003134955477435142,115.43412780761719,-7.629394005448376e-09,0.4236825704574585,0.0008260782342404127,6.951832294464111,-1.028441309928894,1.105072021484375,4351.095816635,0.04265706241130829,35,1.0011682510375977,61.54999923706055,1.105072021484375,4235.39306640625,0.8011802434921265,0.0687359869480133,1.105072021484375,36,0,720000.0,2.8236777782440186,0,9.54360294342041,1.1608386039733887,0,1000,10,2.984625816345215,98.6248779296875,6.986687660217285,0.2795606255531311
174.3942108154297,24.709999084472656,-0.01894233003258705,0.9981570243835449,16.802627563476562,1,1746572197.6767259,0.0630498081445694,0.9998733401298523,1.186465859413147,1.4170408248901367,1.186465859413147,-0.13203483819961548,0.3152497112751007,0.8465024828910828,0.9998733401298523,0.0002835343184415251,114.68270874023438,1.2207030941624453e-08,0.37241441011428833,8.960421837400645e-05,6.621851921081543,0.8501989841461182,1.1298073530197144,4464.560241905,0.02791086584329605,36,0.9998733401298523,52.20000076293945,1.1298073530197144,4350.13427734375,0.6871517300605774,0.049793656915426254,1.1298073530197144,37,0,740000.0,2.2021021842956543,0,6.559191703796387,1.186465859413147,0,1000,10,-2.9844112396240234,97.88005065917969,5.599958419799805,0.1596175879240036
176.36122131347656,21.299999237060547,-0.0031978636980056763,1.005602478981018,16.796428680419922,1,1746572311.1410837,-0.16227418184280396,1.0019611120224,1.2117552757263184,1.4244986772537231,1.2117552757263184,-0.29430902004241943,0.31322434544563293,0.9369798898696899,1.0019611120224,0.0002727560931816697,113.40361785888672,6.103515470812226e-09,0.3342914283275604,0.0013866875087842345,6.0757551193237305,0.05383509397506714,1.1538527011871338,4582.837388083,0.02278081513941288,37,1.0019611120224,39.0,1.1538527011871338,4463.59912109375,0.7815546989440918,0.04659579321742058,1.1538527011871338,38,0,760000.0,2.7727434635162354,0,4.538743495941162,1.2117552757263184,0,1000,10,-2.0204482078552246,96.6071548461914,6.234946250915527,0.1201816126704216
169.18560791015625,24.049999237060547,0.002924226224422455,1.0137556791305542,16.9606990814209,1,1746572429.4183578,0.19085794687271118,1.0001195669174194,1.236987829208374,1.4325777292251587,1.236987829208374,-0.10345107316970825,0.29807302355766296,0.7098439931869507,1.0001195669174194,0.00030728531419299543,118.21337127685547,0.0,0.4199134409427643,8.451849134871736e-05,5.864455699920654,-0.32281792163848877,1.1781281232833862,4698.900044284,0.03969210013747215,38,1.0001195669174194,62.0,1.1781281232833862,4581.873046875,0.8064354658126831,0.04952001944184303,1.1781281232833862,39,0,780000.0,2.2268588542938232,0,7.520322322845459,1.236987829208374,0,1000,10,2.981578826904297,101.25264739990234,6.100928783416748,0.1890186220407486
172.41455078125,24.510000228881836,-0.004842761904001236,1.017032504081726,16.905399322509766,1,1746572545.4809816,-0.07151268422603607,0.9999729990959167,1.262219786643982,1.4358030557632446,1.262219786643982,-0.17496375739574432,0.3029387593269348,0.7550945281982422,0.9999729990959167,0.0003252477617934346,115.99949645996094,9.155272984173735e-09,0.40119317173957825,1.907848309201654e-05,5.317234992980957,-0.28815537691116333,1.2027311325073242,4814.189589294,0.03507738187909126,39,0.9999729990959167,65.05000305175781,1.2027311325073242,4697.9345703125,0.7123258113861084,0.0446772575378418,1.2027311325073242,40,0,800000.0,2.3787646293640137,0,6.461380481719971,1.262219786643982,0,1000,10,-1.0589418411254883,99.09407806396484,7.109630584716797,0.19445626437664032
173.560546875,21.889999389648438,0.03685780614614487,1.0141156911849976,16.708662033081055,1,1746572660.770496,-0.1608167141675949,1.0016934871673584,1.2872333526611328,1.432935118675232,1.2872333526611328,-0.33578047156333923,0.30800291895866394,0.7774008512496948,1.0016934871673584,0.0002862690598703921,115.23356628417969,4.577636492086867e-09,0.39619576930999756,0.0011973638320341706,5.718390941619873,-0.9999911785125732,1.226805567741394,4931.504301609,0.033093277364969254,40,1.0016933679580688,42.400001525878906,1.226805567741394,4813.23291015625,0.7952301502227783,0.08153506368398666,1.226805567741394,41,0,820000.0,2.797166347503662,0,6.919562339782715,1.2872333526611328,0,1000,10,0.45818185806274414,98.52488708496094,6.936642169952393,0.18826492130756378
170.591796875,21.6299991607666,0.014552585780620575,1.0185641050338745,17.042312622070312,1,1746572778.085261,0.3498340891674161,0.9991744756698608,1.3120373487472534,1.4372819662094116,1.3120373487472534,0.014053617604076862,0.30127885937690735,0.5956329107284546,0.9991744756698608,0.0002825326519086957,117.23892974853516,0.0,0.5058130025863647,0.0005837338976562023,6.454654693603516,-0.37155354022979736,1.2514458894729614,5045.70167145,0.05637317895889282,41,0.9991744160652161,70.3499984741211,1.2514458894729614,4930.52783203125,0.731124997138977,0.09608764946460724,1.2514458894729614,42,0,840000.0,1.945084571838379,0,9.318222999572754,1.3120373487472534,0,1000,10,2.398660659790039,100.19659423828125,5.326134204864502,0.45411837100982666
175.22239685058594,23.170000076293945,-0.009384781122207642,1.0238972902297974,16.781152725219727,1,1746572892.2825706,-0.39869720209389925,1.0014872550964355,1.3368003368377686,1.4424567222595215,1.3368003368377686,-0.3846435844898224,0.3095003664493561,0.6847525238990784,1.0014872550964355,0.00027595885330811143,114.14066314697266,2.2888182460434336e-09,0.4519886374473572,0.0010516481706872582,6.950685977935791,-0.2528011202812195,1.275875449180603,5163.420871597,0.04265427589416504,42,1.0014872550964355,50.5,1.275875449180603,5044.74365234375,0.745790421962738,0.0867028683423996,1.275875449180603,43,0,860000.0,3.0053651332855225,0,7.234194755554199,1.3368003368377686,0,1000,10,-2.0840282440185547,97.35948181152344,8.102805137634277,0.34276247024536133
170.02960205078125,23.68000030517578,-0.026542406529188156,1.026572346687317,16.614564895629883,1,1746573010.0017805,0.576559379696846,0.9998244047164917,1.3615825176239014,1.4451217651367188,1.3615825176239014,0.19191579520702362,0.28470438718795776,0.6181085109710693,0.9998244047164917,0.0003178527404088527,117.6265869140625,-6.866454960174906e-09,0.46060580015182495,0.00012422080908436328,6.925944805145264,-0.273200660943985,1.3019459247589111,5279.422910413,0.05234804004430771,43,0.9998243451118469,101.75,1.3019459247589111,5162.42724609375,0.8678810596466064,0.06016046181321144,1.3019459247589111,44,0,880000.0,2.1361076831817627,0,6.6595778465271,1.3615825176239014,0,1000,10,-0.5746169090270996,101.01199340820312,6.317728042602539,0.30546820163726807
172.49679565429688,20.469999313354492,0.016506966203451157,1.0149985551834106,17.46358299255371,1,1746573126.0037637,-0.6258391886949539,1.002389669418335,1.3861008882522583,1.4337873458862305,1.3861008882522583,-0.4339233934879303,0.31487083435058594,0.7828624248504639,1.002389669418335,0.00028071983251720667,115.94418334960938,1.0681151962899094e-08,0.4022045433521271,0.001689751399680972,7.116189956665039,-0.8487039804458618,1.3272067308425903,5394.34666466,0.03263314440846443,44,1.0023895502090454,38.400001525878906,1.3272067308425903,5278.46630859375,0.8659393787384033,0.0766674280166626,1.3272067308425903,45,0,900000.0,2.5635838508605957,0,6.49669075012207,1.3861008882522583,0,1000,10,-0.1628870964050293,98.48057556152344,7.598433017730713,0.17424367368221283
174.11366271972656,19.90999984741211,-0.03148158639669418,1.0147913694381714,16.77043342590332,1,1746573240.927577,0.017045170068740845,1.0021467208862305,1.4103392362594604,1.4335975646972656,1.4103392362594604,-0.41687822341918945,0.281925767660141,0.8138318657875061,1.0021467208862305,0.00033130214433185756,114.86750030517578,-2.1362303925798187e-08,0.34641769528388977,0.0015180170303210616,6.379306793212891,-0.7634673118591309,1.3515478372573853,5510.983537354,0.030196767300367355,45,1.0021467208862305,33.45000076293945,1.3515478372573853,5393.3896484375,0.8642749190330505,0.045185841619968414,1.3515478372573853,46,0,920000.0,2.4952123165130615,0,4.622544765472412,1.4103392362594604,0,1000,10,-1.8741459846496582,98.09703826904297,7.01332426071167,0.18559730052947998
171.5581817626953,18.940000534057617,0.017090097069740295,1.0164597034454346,16.603866577148438,1,1746573357.564472,0.20153896510601044,1.0008882284164429,1.4342434406280518,1.4352079629898071,1.4342434406280518,-0.21533925831317902,0.308309406042099,0.7433456778526306,1.0008882284164429,0.00029036408523097634,116.57852172851562,1.5258788677030566e-09,0.4147591292858124,0.0006281004170887172,5.93348503112793,-0.5085384845733643,1.3757965564727783,5626.800905071,0.03619496524333954,46,1.0008882284164429,52.150001525878906,1.3757965564727783,5510.02392578125,0.7115750908851624,0.06227593868970871,1.3757965564727783,47,0,940000.0,2.2240042686462402,0,5.922292232513428,1.4342434406280518,0,1000,10,1.2997474670410156,99.9746322631836,6.417520999908447,0.14403077960014343
172.78048706054688,17.229999542236328,0.004184193909168243,1.0130482912063599,17.11712646484375,1,1746573473.381797,-0.23353154957294464,1.0029714107513428,1.4576923847198486,1.4317941665649414,1.4576923847198486,-0.44887080788612366,0.2945609390735626,0.9025980830192566,1.0029714107513428,0.00032930384622886777,115.7538070678711,0.0,0.32634782791137695,0.002100992249324918,5.742087364196777,-0.7838128805160522,1.3989979028701782,5732.908521109,0.02454940788447857,47,1.0029712915420532,27.649999618530273,1.3989979028701782,5625.8349609375,0.8490765690803528,0.06646013259887695,1.3989979028701782,48,0,960000.0,2.2057855129241943,0,3.89107346534729,1.4576923847198486,0,1000,10,-2.0312187671661377,98.63665771484375,6.641086101531982,0.16788619756698608
188.5896453857422,11.760000228881836,0.0030214115977287292,1.0052887201309204,16.627397537231445,1,1746573579.4894855,0.04509913921356201,1.003446102142334,1.4802029132843018,1.424154281616211,1.4802029132843018,-0.40377166867256165,0.3076170086860657,1.627429485321045,1.003446102142334,0.00028956099413335323,106.05036163330078,6.103515470812226e-09,0.18902017176151276,0.00243676220998168,5.140068531036377,-0.5494890809059143,1.420317530632019,5845.9126015,0.007551357615739107,48,1.003446102142334,5.349999904632568,1.420317530632019,5731.9501953125,0.4638305604457855,0.06948154419660568,1.420317530632019,49,0,980000.0,1.455586314201355,0,2.275683641433716,1.4802029132843018,0,1000,10,-1.6153898239135742,89.42294311523438,4.415404796600342,0.13628993928432465
177.0701904296875,10.779999732971191,-0.014068182557821274,0.9877274036407471,16.80073356628418,1,1746573692.4934552,0.14268124103546143,1.0030252933502197,1.5017707347869873,1.4065251350402832,1.5017707347869873,-0.2610904276371002,0.3264523446559906,0.9154747128486633,1.0030252933502197,0.00026989681646227837,112.9495620727539,0.0,0.356593519449234,0.002139149233698845,4.965115547180176,-0.7871692180633545,1.4408986568450928,5960.481985107,0.023863663896918297,49,1.0030251741409302,28.200000762939453,1.4408986568450928,5844.9560546875,0.6358099579811096,0.05541336163878441,1.4408986568450928,50,0,1000000.0,1.4322259426116943,0,2.805483341217041,1.5017707347869873,0,1000,10,0.5297996997833252,96.14878845214844,4.799749374389648,0.14019882678985596
174.65931701660156,10.890000343322754,-0.004489719867706299,0.9795110821723938,17.16210174560547,1,1746573807.0629184,0.19791799038648605,1.0006335973739624,1.52250075340271,1.3982270956039429,1.52250075340271,-0.06317243725061417,0.28958192467689514,0.7162958383560181,1.0006335973739624,0.00031938485335558653,114.50863647460938,7.629394005448376e-09,0.404276967048645,0.00044804910430684686,4.730597972869873,0.004140093922615051,1.4617094993591309,6074.04620472,0.038980282843112946,50,1.0006335973739624,49.75,1.4617094993591309,5959.52099609375,0.6872308254241943,0.05092364177107811,1.4617094993591309,51,0,1020000.0,1.5410878658294678,0,3.400259494781494,1.52250075340271,0,1000,10,0.5947761535644531,97.34651947021484,4.5123610496521,0.2593327462673187
176.2836456298828,6.800000190734863,0.004844948649406433,0.9799564480781555,16.603857040405273,1,1746573920.627178,-0.22318118065595627,1.001888632774353,1.5420539379119873,1.3986352682113647,1.5420539379119873,-0.28635361790657043,0.2989939749240875,0.8984713554382324,1.001888632774353,0.0003030421503353864,113.45352172851562,1.5258788677030566e-09,0.33278074860572815,0.0013354369439184666,4.482039928436279,-0.8325036764144897,1.4820101261138916,6190.984884327,0.024775438010692596,51,1.001888632774353,32.20000076293945,1.4820101261138916,6073.03369140625,0.6872852444648743,0.05576859042048454,1.4820101261138916,52,0,1040000.0,1.7567676305770874,0,3.2558298110961914,1.5420539379119873,0,1000,10,-0.14442968368530273,96.84963989257812,5.349402904510498,0.19166189432144165
171.11134338378906,10.449999809265137,-0.0015600286424160004,0.9712717533111572,16.76409339904785,1,1746574037.5658312,0.19692503660917282,1.0005967617034912,1.560924768447876,1.3896671533584595,1.560924768447876,-0.08942858129739761,0.3096531629562378,0.6665165424346924,1.0005967617034912,0.0003038564755115658,116.8829574584961,-9.918212917625624e-09,0.4645843505859375,0.0004218618560116738,4.257537364959717,-0.670368492603302,1.5026084184646606,6300.738254591,0.045020267367362976,52,1.0005966424942017,50.150001525878906,1.5026084184646606,6190.02734375,0.691670298576355,0.05420856177806854,1.5026084184646606,53,0,1060000.0,1.4844846725463867,0,4.220656871795654,1.560924768447876,0,1000,10,0.9648270606994629,100.11884307861328,4.785314083099365,0.20272904634475708
182.32508850097656,10.880000114440918,-0.006651435047388077,0.9660353660583496,16.77657699584961,1,1746574147.3191166,-0.14773399382829666,1.0009034872055054,1.579228401184082,1.3842185735702515,1.579228401184082,-0.23716257512569427,0.3091944754123688,1.3303823471069336,1.0009034872055054,0.0002729614498093724,109.69417572021484,0.0,0.2324102371931076,0.0006388900219462812,4.349931716918945,0.06245916336774826,1.5218567848205566,6416.174941568,0.011299952864646912,53,1.0009034872055054,12.100000381469727,1.5218567848205566,6299.77734375,0.42122969031333923,0.047557126730680466,1.5218567848205566,54,0,1080000.0,0.804757833480835,0,2.2370309829711914,1.579228401184082,0,1000,10,-1.983625888824463,92.91756439208984,3.1643378734588623,0.11101806908845901
173.35888671875,17.450000762939453,0.006159987300634384,0.967525064945221,16.50893211364746,1,1746574262.7559078,0.47458939254283905,1.000098466873169,1.597712516784668,1.3853012323379517,1.597712516784668,0.23742681741714478,0.309757798910141,0.5906897783279419,1.000098466873169,0.00029357531457208097,115.36760711669922,-3.051757735406113e-09,0.5244001746177673,6.957040750421584e-05,4.131260871887207,0.09238481521606445,1.5427967309951782,6528.187660496,0.05732063204050064,54,1.0000983476638794,81.1500015258789,1.5427967309951782,6415.20458984375,0.4647325277328491,0.05371711403131485,1.5427967309951782,55,0,1100000.0,1.290320873260498,0,4.51092004776001,1.597712516784668,0,1000,10,2.2738890647888184,98.85865020751953,4.157504081726074,0.20823025703430176
178.64266967773438,19.600000381469727,-0.0007499605417251587,0.9754130244255066,16.99588966369629,1,1746574374.7686186,-0.2687181234359741,1.0003045797348022,1.6165927648544312,1.3933286666870117,1.6165927648544312,-0.031291306018829346,0.3182523250579834,0.6802612543106079,1.0003045797348022,0.00025719849509187043,111.95533752441406,-4.577636492086867e-09,0.4678383469581604,0.00021539849694818258,3.828366994857788,-0.4744144082069397,1.5637112855911255,6641.047180669,0.04321936145424843,55,1.0003045797348022,43.349998474121094,1.5637112855911255,6527.228515625,0.5541014075279236,0.05296715348958969,1.5637112855911255,56,0,1120000.0,1.1793376207351685,0,4.354592800140381,1.6165927648544312,0,1000,10,-0.1563272476196289,94.95941925048828,3.591331958770752,0.18585221469402313
177.31129455566406,21.920000076293945,0.016284041106700897,0.9869911670684814,16.470008850097656,1,1746574487.6281257,-0.19271622598171234,0.9995369911193848,1.6360806226730347,1.4051936864852905,1.6360806226730347,-0.2240075320005417,0.3032490611076355,0.6853283047676086,0.9995369911193848,0.0002908394089899957,112.79597473144531,4.577636492086867e-09,0.44248732924461365,0.0003273686161264777,4.158750534057617,-0.3817051947116852,1.584067702293396,6755.280639065,0.042582638561725616,56,0.9995369911193848,30.700000762939453,1.584067702293396,6640.08544921875,0.737967848777771,0.06925119459629059,1.584067702293396,57,0,1140000.0,1.6494061946868896,0,5.37628698348999,1.6360806226730347,0,1000,10,1.0216941833496094,96.32594299316406,4.428096294403076,0.2446144074201584
175.17062377929688,26.700000762939453,-0.007951948791742325,0.9852555394172668,16.898836135864258,1,1746574601.861538,0.49147947132587433,1.0001325607299805,1.6566145420074463,1.4035773277282715,1.6566145420074463,0.26747193932533264,0.2932018041610718,0.5889943838119507,1.0001325607299805,0.0003258852520957589,114.17439270019531,5.340575981449547e-09,0.49780067801475525,9.373459033668041e-05,4.146907806396484,2.598849296569824,1.6064860820770264,6865.32144739,0.0576511025428772,57,1.0001325607299805,92.25,1.6064860820770264,6754.31982421875,0.7360363602638245,0.061299245804548264,1.6064860820770264,58,0,1160000.0,1.6757855415344238,0,5.287195682525635,1.6566145420074463,0,1000,10,-0.08909130096435547,97.2755355834961,4.833140850067139,0.28480643033981323
181.8674774169922,28.260000228881836,-0.01690681278705597,0.9798531532287598,16.791606903076172,1,1746574711.9024203,-0.4784797877073288,1.000769853591919,1.6782547235488892,1.3978999853134155,1.6782547235488892,-0.21100784838199615,0.3186822235584259,0.9018837809562683,1.000769853591919,0.00026700503076426685,109.97018432617188,1.5258788677030566e-09,0.35335174202919006,0.000544312468264252,4.145789623260498,0.9594374895095825,1.627936840057373,6978.325507186,0.024588311091065407,58,1.0007697343826294,24.549999237060547,1.627936840057373,6864.34765625,0.5571310520172119,0.044392433017492294,1.627936840057373,59,0,1180000.0,1.432376503944397,0,3.5019917488098145,1.6782547235488892,0,1000,10,-1.7852039337158203,93.17855834960938,3.7971866130828857,0.14671555161476135
177.6753692626953,21.030000686645508,0.003955349326133728,0.9756945967674255,16.69696044921875,1,1746574824.9063432,0.10730182379484177,0.9998066425323486,1.7001614570617676,1.3934587240219116,1.7001614570617676,-0.10370602458715439,0.31682437658309937,0.8332783579826355,0.9998066425323486,0.00026481636450625956,112.5648422241211,1.678466787780053e-08,0.3802143335342407,0.00013672438217327,4.215663909912109,-0.14617499709129333,1.6488012075424194,7095.930401043,0.028803791850805283,59,0.9998066425323486,31.0,1.6488012075424194,6976.984375,0.6576206088066101,0.04834778234362602,1.6488012075424194,60,0,1200000.0,1.4041199684143066,0,3.748739242553711,1.7001614570617676,0,1000,10,0.24674749374389648,95.86784362792969,3.42604923248291,0.1826479285955429
170.1448211669922,19.440000534057617,0.00511864572763443,0.9744778275489807,18.62127685546875,1,1746574942.5112789,0.1369403414428234,0.9989873766899109,1.7221523523330688,1.3919782638549805,1.7221523523330688,0.03323431685566902,0.3159619867801666,0.6614266633987427,0.9989873766899109,0.00027803381090052426,117.54692077636719,9.155272984173735e-09,0.4776976406574249,0.0007160468376241624,4.54793643951416,-1.137197732925415,1.67026686668396,7206.592427749,0.0457158163189888,60,0.9989873766899109,56.900001525878906,1.67026686668396,7094.97021484375,0.5688724517822266,0.05346642807126045,1.67026686668396,61,0,1220000.0,1.8054652214050293,0,4.6251654624938965,1.7221523523330688,0,1000,10,0.8764262199401855,98.92562103271484,4.243361949920654,0.2496362030506134
180.82472229003906,18.709999084472656,-0.001799989491701126,0.9762382507324219,16.57663345336914,1,1746575053.173353,-0.3491364009678364,1.0022886991500854,1.7441514730453491,1.393700122833252,1.7441514730453491,-0.31590208411216736,0.2988950312137604,0.7648797035217285,1.0022886991500854,0.00029911453020758927,110.6043472290039,-1.5258788677030566e-09,0.3907739222049713,0.0016183266416192055,4.072553634643555,-0.366665244102478,1.6909141540527344,7317.643169748,0.03418562561273575,61,1.0022886991500854,25.600000381469727,1.6909141540527344,7205.63330078125,0.6063966155052185,0.051666438579559326,1.6909141540527344,62,0,1240000.0,1.4836548566818237,0,4.590023040771484,1.7441514730453491,0,1000,10,-0.03514242172241211,94.0276870727539,4.8730950355529785,0.20027056336402893
180.18980407714844,11.59000015258789,-0.0031242668628692627,0.99224853515625,16.654796600341797,1,1746575164.2240844,0.17229826748371124,1.0005019903182983,1.7654012441635132,1.410352349281311,1.7654012441635132,-0.14360381662845612,0.2907331883907318,0.9084286093711853,1.0005019903182983,0.0003120464680250734,110.99407196044922,1.5258788677030566e-09,0.32003965973854065,0.0003548764798324555,3.3759636878967285,-0.011979803442955017,1.7107807397842407,7425.656476832,0.02423528954386711,62,1.0005019903182983,24.600000381469727,1.7107807397842407,7316.68408203125,0.45282068848609924,0.048542171716690063,1.7107807397842407,63,0,1260000.0,0.949231743812561,0,3.3855032920837402,1.7654012441635132,0,1000,10,-1.2045197486877441,94.33924865722656,3.1160781383514404,0.1663689762353897
185.2649383544922,10.819999694824219,-0.017206307500600815,1.0054677724838257,16.47096061706543,1,1746575272.2374516,-0.027899667620658875,1.001500129699707,1.7858940362930298,1.4237054586410522,1.7858940362930298,-0.171503484249115,0.2885603904724121,1.0946053266525269,1.001500129699707,0.0003174185985699296,107.95350646972656,-1.3732909920349812e-08,0.2636204957962036,0.0010607518488541245,3.2759904861450195,0.16929233074188232,1.7295114994049072,7535.828648846,0.01669223979115486,63,1.001500129699707,15.149999618530273,1.7295114994049072,7424.6953125,0.4063435196876526,0.03133586421608925,1.7295114994049072,64,0,1280000.0,0.9309259653091431,0,2.746955156326294,1.7858940362930298,0,1000,10,-0.6385481357574463,91.4825210571289,2.561762571334839,0.1923079937696457
181.63597106933594,10.279999732971191,0.010009881108999252,1.0063380002975464,17.15045928955078,1,1746575382.4095006,-0.022052034735679626,1.002303123474121,1.8056471347808838,1.4245681762695312,1.8056471347808838,-0.19355551898479462,0.31763598322868347,0.9619121551513672,1.002303123474121,0.00028033865964971483,110.1103515625,3.433227480087453e-09,0.33021309971809387,0.0016284980811178684,2.954777240753174,-0.3790868818759918,1.7473715543746948,7647.545760147,0.02161518484354019,64,1.002303123474121,18.5,1.7473715543746948,7534.86572265625,0.3966396450996399,0.0413457453250885,1.7473715543746948,65,0,1300000.0,1.166715383529663,0,2.6453685760498047,1.8056471347808838,0,1000,10,-0.10158658027648926,92.95985412597656,3.104299306869507,0.13507014513015747
179.44248962402344,7.570000171661377,0.036359041929244995,0.9992751479148865,16.441875457763672,1,1746575494.12666,0.033057957887649536,1.0026763677597046,1.8244305849075317,1.417506217956543,1.8244305849075317,-0.16049756109714508,0.2809092402458191,1.079710602760315,1.0026763677597046,0.00033591498504392803,111.4563217163086,3.051757735406113e-09,0.2601708769798279,0.0018925059121102095,3.196532964706421,0.02865821123123169,1.7643437385559082,7763.644722862,0.017155958339571953,65,1.0026763677597046,16.299999237060547,1.7643437385559082,7646.38330078125,0.4061303436756134,0.0777047872543335,1.7643437385559082,66,0,1320000.0,0.8614732623100281,0,2.214323043823242,1.8244305849075317,0,1000,10,-0.4310455322265625,95.01441955566406,2.666389226913452,0.16595028340816498
172.37335205078125,6.130000114440918,-0.03414945304393768,0.9991688132286072,16.808521270751953,1,1746575610.2255518,0.08838466554880142,0.9999000430107117,1.842174768447876,1.41754949092865,1.842174768447876,-0.07211289554834366,0.2752223312854767,0.8648983240127563,0.9999000430107117,0.000340639497153461,116.02721405029297,-3.051757735406113e-09,0.31821349263191223,7.072243897709996e-05,3.0283467769622803,-0.6632186770439148,1.7810256481170654,7877.053241455,0.026736203581094742,66,0.9999000430107117,27.149999618530273,1.7810256481170654,7762.671875,0.4042612612247467,0.04355533421039581,1.7810256481170654,67,0,1340000.0,0.8903535008430481,0,2.0327341556549072,1.842174768447876,0,1000,10,-0.18158888816833496,99.21867370605469,2.623906135559082,0.17069977521896362
176.4460906982422,8.579999923706055,-0.0021438002586364746,0.9899191856384277,16.929367065429688,1,1746575723.6342292,0.20215264707803726,0.9986900091171265,1.859262466430664,1.4083753824234009,1.859262466430664,0.1300397515296936,0.29231205582618713,0.6176528334617615,0.9986900091171265,0.0003173865261487663,113.34907531738281,-9.155272984173735e-09,0.4732627272605896,0.0009263315587304533,3.336557626724243,1.0006853342056274,1.798350214958191,7990.256634124,0.052425313740968704,67,0.9986899495124817,46.45000076293945,1.798350214958191,7876.0986328125,0.44035953283309937,0.04141153395175934,1.798350214958191,68,0,1360000.0,0.7585473656654358,0,3.5797154903411865,1.859262466430664,0,1000,10,1.5469813346862793,96.41968536376953,2.418091297149658,0.2545512318611145
176.76272583007812,8.220000267028809,0.020642593502998352,0.9751836657524109,16.77577018737793,1,1746575836.8375454,-0.24533840268850327,1.00035560131073,1.8757189512252808,1.3934446573257446,1.8757189512252808,-0.11529865115880966,0.3186511695384979,0.9338120818138123,1.00035560131073,0.0002713215653784573,113.14602661132812,0.0,0.3412369191646576,0.0002514200168661773,3.8182568550109863,-0.1322079300880432,1.8152631521224976,8101.762837463,0.022935636341571808,68,1.00035560131073,25.049999237060547,1.8152631521224976,7989.29736328125,0.500791072845459,0.06205412745475769,1.8152631521224976,69,0,1380000.0,0.8426530957221985,0,3.2024593353271484,1.8757189512252808,0,1000,10,-0.3772561550140381,96.37020111083984,2.83028507232666,0.1583859771490097
179.49655151367188,8.8100004196167,-0.012518148869276047,0.9743908047676086,16.99906349182129,1,1746575948.3438177,0.05876808613538742,0.9997791647911072,1.8916773796081543,1.392337441444397,1.8916773796081543,-0.05653056502342224,0.31337958574295044,0.9061424732208252,0.9997791647911072,0.0002722263743635267,111.4227523803711,-3.051757735406113e-09,0.3458392024040222,0.00015616812743246555,4.119218349456787,-0.488709032535553,1.8317546844482422,8213.49422404,0.024357730522751808,69,0.9997791647911072,23.899999618530273,1.8317546844482422,8100.77880859375,0.3961808383464813,0.049535978585481644,1.8317546844482422,70,0,1400000.0,0.7382780313491821,0,3.4006662368774414,1.8916773796081543,0,1000,10,0.19820690155029297,94.42366790771484,2.2300209999084473,0.16549713909626007
179.0902557373047,17.829999923706055,-0.0017112456262111664,0.9706606864929199,16.606231689453125,1,1746576060.0752163,0.2915033549070358,0.9991449117660522,1.9082362651824951,1.388482689857483,1.9082362651824951,0.2349727898836136,0.2281172126531601,0.5544174313545227,0.9991449117660522,0.0004080204525962472,111.675537109375,-3.051757735406113e-09,0.41145387291908264,0.0006046387134119868,3.663376569747925,-0.0719548910856247,1.84965181350708,8323.937072465,0.06506631523370743,70,0.9991448521614075,61.75,1.84965181350708,8212.537109375,0.48668721318244934,0.04782473295927048,1.84965181350708,71,0,1420000.0,0.9135238528251648,0,4.2187113761901855,1.9082362651824951,0,1000,10,0.8180451393127441,95.06928253173828,2.732102632522583,0.3848187029361725
