Safety/ShieldLagrangeMultiplier,Loss/Loss_pi,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Min,Safety/shield_violation,Train/StopIter,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio,Loss/Loss_cost_critic/Delta,TotalEnvSteps,Value/cost,Time/Update,Metrics/EpRet,Metrics/EpCost,Value/Adv,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_reward_critic/Delta,Train/Epoch,Safety/shield_adv_c,_step,Train/LR,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_cost_critic,Train/PolicyRatio/Min,Train/PolicyStd,Metrics/LagrangeMultiplier,Loss/Loss_pi/Delta,_timestamp,Safety/EpCostShield,Time/FPS,Time/Total,Value/reward,Time/Epoch,Time/Rollout,Metrics/EpLen,Train/Entropy,Train/KL,_runtime,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio/Std
1.1797614097595215,-0.3664936423301697,0.032263126224279404,1.1797614097595215,7.319662570953369,40,1.178135633468628,1.0056337118148804,-0.5694241523742676,840000.0,3.51470947265625,126.80049896240234,13.054438591003418,27.190000534057617,0.23106753826141357,1.0056337118148804,1.1797614097595215,-0.004892677068710327,41,NaN,42,0.0001740000006975606,0,0,6.951665878295898,1.0056337118148804,0.5370643734931946,1.178135633468628,-0.06097334623336792,1746505291.3334413,60.70000076293945,94.92762756347656,8901.6552734375,1.228460431098938,210.6868133544922,83.88626861572266,1000,0.7955924272537231,0.011613339185714722,9115.011380676,1.178135633468628,0.012348934076726437
1.2036821842193604,-0.35998010635375977,0.036948733031749725,1.2036821842193604,7.092001438140869,40,1.1998993158340454,1.0070172548294067,0.7146883010864258,860000.0,3.109473943710327,127.67765808105469,13.128583908081055,28.329999923706055,0.1382162868976593,1.0070172548294067,1.2036821842193604,0.004685606807470322,42,NaN,43,0.00017100000695791095,0,0,7.666354179382324,1.0070172548294067,0.5348510146141052,1.1998993158340454,0.006513535976409912,1746505503.0593994,59.5,94.49700164794922,9113.396484375,1.3295888900756836,211.6469268798828,83.9692153930664,1000,0.7916164994239807,0.0122077576816082,9326.507161672,1.1998993158340454,0.012832650914788246
1.2278016805648804,-0.2800872325897217,0.03556326404213905,1.2278016805648804,6.300145149230957,40,1.2217386960983276,1.005346655845642,-0.2063913345336914,880000.0,3.3055789470672607,127.41031646728516,13.359576225280762,30.34000015258789,-0.03259330242872238,1.005346655845642,1.2278016805648804,-0.001385468989610672,43,NaN,44,0.00016799999866634607,0,0,7.459962844848633,1.005346655845642,0.5318465232849121,1.2217386960983276,0.07989287376403809,1746505714.5551326,63.599998474121094,94.59696960449219,9324.888671875,1.3617751598358154,211.4232635498047,84.01289367675781,1000,0.7861452698707581,0.011731570586562157,9537.368474818,1.2217386960983276,0.012201409786939621
1.2518113851547241,-0.33473676443099976,0.04124999791383743,1.2518113851547241,6.487650394439697,40,1.2434933185577393,1.0065819025039673,-0.2905902862548828,900000.0,3.5687882900238037,126.96118927001953,13.27035140991211,27.799999237060547,-0.08351067453622818,1.0065819025039673,1.2518113851547241,0.0056867338716983795,44,NaN,45,0.00016500000492669642,0,0,7.16937255859375,1.0065819025039673,0.5307237505912781,1.2434933185577393,-0.054649531841278076,1746505925.4162543,55.099998474121094,94.88108825683594,9535.751953125,1.2909483909606934,210.7901611328125,83.82891845703125,1000,0.7839624285697937,0.011934546753764153,9747.484005886,1.2434933185577393,0.012012057937681675
1.2762564420700073,-0.24033766984939575,0.035544075071811676,1.2762564420700073,6.220651149749756,40,1.2652359008789062,1.0051264762878418,0.4730997085571289,920000.0,3.2598061561584473,125.74131774902344,12.815851211547852,28.6200008392334,0.3842114806175232,1.0051264762878418,1.2762564420700073,-0.005705922842025757,45,NaN,46,0.00016199999663513154,0,0,7.642472267150879,1.0051264762878418,0.5325841307640076,1.2652359008789062,0.094399094581604,1746506135.5314877,69.94999694824219,95.22523498535156,9745.85546875,1.2388211488723755,210.0283660888672,84.28699493408203,1000,0.7875211238861084,0.011919474229216576,9958.320787009,1.2652359008789062,0.012778958305716515
1.300823450088501,-0.28525158762931824,0.034301720559597015,1.300823450088501,6.220355033874512,40,1.2870527505874634,1.0053242444992065,0.6174325942993164,940000.0,2.962435245513916,127.17523193359375,12.713310241699219,29.75,0.2558399438858032,1.0053242444992065,1.300823450088501,-0.0012423545122146606,46,NaN,47,0.00015900000289548188,0,0,8.259904861450195,1.0053242444992065,0.5285235643386841,1.2870527505874634,-0.044913917779922485,1746506346.3687623,62.0,94.90237426757812,9956.6923828125,1.2014065980911255,210.74288940429688,83.5676040649414,1000,0.7797483801841736,0.011426077224314213,10169.351491555,1.2870527505874634,0.012158396653831005
1.3251389265060425,-0.33464258909225464,0.034929729998111725,1.3251389265060425,6.192526340484619,40,1.308830738067627,1.0071918964385986,-1.0533151626586914,960000.0,2.6773133277893066,127.40445709228516,12.7254056930542,27.989999771118164,0.004841119050979614,1.0071918964385986,1.3251389265060425,0.0006280094385147095,47,NaN,48,0.000155999994603917,0,0,7.206589698791504,1.0071918964385986,0.5220496654510498,1.308830738067627,-0.0493910014629364,1746506557.399344,51.70000076293945,94.80585479736328,10167.732421875,1.3528943061828613,210.9574432373047,83.55294036865234,1000,0.7678296566009521,0.013085815124213696,10379.481824818,1.308830738067627,0.01249394565820694
1.3487601280212402,-0.44805559515953064,0.03706750646233559,1.3487601280212402,6.814518928527832,40,1.3304334878921509,1.007097601890564,-0.7755899429321289,980000.0,2.425412654876709,127.5601577758789,12.69802474975586,25.75,-0.21397826075553894,1.0070977210998535,1.3487601280212402,0.0021377764642238617,48,NaN,49,0.00015300000086426735,0,0,6.430999755859375,1.0070977210998535,0.5162139534950256,1.3304334878921509,-0.113413006067276,1746506767.5293627,38.900001525878906,95.22030639648438,10377.8505859375,1.3511451482772827,210.0392303466797,82.4790267944336,1000,0.7564042806625366,0.01215012650936842,10589.044082089,1.3304334878921509,0.012064558453857899
1.372214674949646,-0.3842363953590393,0.035836946219205856,1.372214674949646,6.85180139541626,40,1.3519434928894043,1.0075836181640625,1.3730831146240234,1000000.0,2.757847309112549,126.46385192871094,12.5864839553833,26.56999969482422,-0.04772206395864487,1.0075836181640625,1.372214674949646,-0.0012305602431297302,49,NaN,50,0.0001500000071246177,0,0,7.804082870483398,1.0075836181640625,0.5141230821609497,1.3519434928894043,0.06381919980049133,1746506977.091279,50.95000076293945,95.50761413574219,10587.3525390625,1.3096137046813965,209.4073944091797,82.94347381591797,1000,0.7521993517875671,0.011418267153203487,10799.300723269,1.3519434928894043,0.012570900842547417
1.3962585926055908,-0.2807326912879944,0.03515886515378952,1.3962585926055908,7.0876874923706055,40,1.373395323753357,1.0055553913116455,-0.17348051071166992,1020000.0,3.0261831283569336,127.13742065429688,13.025601387023926,26.799999237060547,0.06032325327396393,1.0055553913116455,1.3962585926055908,-0.0006780810654163361,50,NaN,51,0.00014699999883305281,0,0,7.6306023597717285,1.0055553913116455,0.5131585597991943,1.373395323753357,0.10350370407104492,1746507187.3485382,70.80000305175781,95.16438293457031,10797.6796875,1.3735684156417847,210.1626739501953,83.02519226074219,1000,0.7503690123558044,0.01115464884787798,11008.625228223,1.373395323753357,0.012292060069739819
1.4199604988098145,-0.36118486523628235,0.037578284740448,1.4199604988098145,6.337360858917236,40,1.3946040868759155,1.006499171257019,-1.0715956687927246,1040000.0,2.957698345184326,127.02325439453125,13.323774337768555,23.899999618530273,-0.12432737648487091,1.006499171257019,1.4199604988098145,0.002419419586658478,51,NaN,52,0.00014400000509340316,0,0,6.559006690979004,1.006499171257019,0.5083764791488647,1.3946040868759155,-0.08045217394828796,1746507396.6729221,47.0,95.5811767578125,11007.005859375,1.2349905967712402,209.24623107910156,82.2229232788086,1000,0.7408797740936279,0.012866484001278877,11217.838463313,1.3946040868759155,0.012589571997523308
1.4432531595230103,-0.371991366147995,0.03567309305071831,1.4432531595230103,6.189255237579346,40,1.4155714511871338,1.0083584785461426,-0.6245584487915039,1060000.0,2.743727445602417,127.28977966308594,13.035239219665527,23.459999084472656,0.5739337801933289,1.0083584785461426,1.4432531595230103,-0.0019051916897296906,52,NaN,53,0.00014099999680183828,0,0,5.9344482421875,1.0083584785461426,0.5022731423377991,1.4155714511871338,-0.010806500911712646,1746507605.886465,44.150001525878906,95.64151763916016,11216.2001953125,1.2187987565994263,209.1142120361328,81.82437133789062,1000,0.7287302017211914,0.012764530256390572,11427.634297855,1.4155714511871338,0.012322044000029564
1.4666328430175781,-0.3033587336540222,0.0380106121301651,1.4666328430175781,6.208169937133789,40,1.4365434646606445,1.0049611330032349,0.7670316696166992,1080000.0,2.791689395904541,126.84368133544922,12.64992904663086,26.5,0.049165815114974976,1.0049611330032349,1.4666328430175781,0.0023375190794467926,53,NaN,54,0.00013800000306218863,0,0,6.701479911804199,1.0049611330032349,0.5008830428123474,1.4365434646606445,0.06863263249397278,1746507815.6821048,55.849998474121094,95.36177825927734,11426.0205078125,1.243104338645935,209.72763061523438,82.8839111328125,1000,0.7258824110031128,0.012015757150948048,11637.518454173,1.4365434646606445,0.012205871753394604
1.4904258251190186,-0.2938854396343231,0.034774307161569595,1.4904258251190186,6.765371799468994,40,1.4576576948165894,1.004590392112732,1.02433443069458,1100000.0,3.4850075244903564,126.52781677246094,12.821672439575195,28.31999969482422,-0.10953165590763092,1.004590392112732,1.4904258251190186,-0.0032363049685955048,54,NaN,55,0.00013499999477062374,0,0,7.725814342498779,1.004590392112732,0.4977948069572449,1.4576576948165894,0.009473294019699097,1746508025.5662053,64.44999694824219,95.32410430908203,11635.9033203125,1.3254550695419312,209.81053161621094,83.28265380859375,1000,0.7195846438407898,0.011911493726074696,11847.290187835,1.4576576948165894,0.012423280626535416
1.5145188570022583,-0.2777552902698517,0.030809497460722923,1.5145188570022583,6.411593914031982,40,1.4788148403167725,1.0037723779678345,1.7789855003356934,1120000.0,3.328439950942993,125.86542510986328,13.173749923706055,26.969999313354492,0.05648820102214813,1.0037723779678345,1.5145188570022583,-0.003964809700846672,55,NaN,56,0.0001320000010309741,0,0,9.504799842834473,1.0037723779678345,0.4961914122104645,1.4788148403167725,0.016130149364471436,1746508235.3379123,62.29999923706055,95.37737274169922,11845.671875,1.4309889078140259,209.69332885742188,83.82785034179688,1000,0.7158877849578857,0.015129651874303818,12059.36281521,1.4788148403167725,0.012387546710669994
1.539350152015686,-0.28134363889694214,0.03586949035525322,1.539350152015686,7.400171279907227,40,1.5002291202545166,1.004901647567749,0.8095836639404297,1140000.0,3.7269766330718994,127.28289794921875,13.6166353225708,29.90999984741211,0.001254841685295105,1.004901647567749,1.539350152015686,0.005059992894530296,56,NaN,57,0.0001289999927394092,0,0,10.314383506774902,1.004901647567749,0.4972376227378845,1.5002291202545166,-0.003588348627090454,1746508447.4104142,74.55000305175781,94.3460922241211,12057.736328125,1.4106464385986328,211.98545837402344,84.70250701904297,1000,0.7180813550949097,0.012797735631465912,12267.559788096,1.5002291202545166,0.012312175706028938
1.5639821290969849,-0.31259024143218994,0.03498357906937599,1.5639821290969849,6.006828308105469,40,1.5219640731811523,1.0027216672897339,-2.857358455657959,1160000.0,3.5030624866485596,126.40328979492188,13.947759628295898,31.020000457763672,-0.0801161602139473,1.0027216672897339,1.5639821290969849,-0.0008859112858772278,57,NaN,58,0.00012599999899975955,0,0,7.457025051116943,1.0027216672897339,0.49887338280677795,1.5219640731811523,-0.031246602535247803,1746508655.6077907,51.599998474121094,96.11235046386719,12265.916015625,1.3719258308410645,208.0897979736328,81.68646240234375,1000,0.7213535308837891,0.010315826162695885,12474.798134066,1.5219640731811523,0.011566272005438805
1.5881543159484863,-0.3048000931739807,0.03518163412809372,1.5881543159484863,5.428938865661621,40,1.5438822507858276,1.0043779611587524,-1.6456036567687988,1180000.0,3.1407370567321777,126.63321685791016,13.493847846984863,29.399999618530273,0.20247913897037506,1.0043779611587524,1.5881543159484863,0.00019805505871772766,58,NaN,59,0.0001230000052601099,0,0,5.8114213943481445,1.0043779611587524,0.49727171659469604,1.5438822507858276,0.0077901482582092285,1746508862.84576,44.25,96.5462417602539,12473.1689453125,1.1509922742843628,207.1546173095703,80.52134704589844,1000,0.7179519534111023,0.010860703885555267,12685.514930386,1.5438822507858276,0.011867917142808437
1.6123936176300049,-0.313993364572525,0.03976935148239136,1.6123936176300049,6.521071434020996,40,1.565907597541809,1.0069215297698975,1.8455314636230469,1200000.0,3.6483139991760254,126.71729278564453,13.480232238769531,28.459999084472656,-0.2812822461128235,1.0069215297698975,1.6123936176300049,0.004587717354297638,59,NaN,60,0.00011999999696854502,0,0,7.656952857971191,1.0069215297698975,0.4922312796115875,1.565907597541809,-0.009193271398544312,1746509073.5628364,56.29999923706055,94.94914245605469,12683.900390625,1.3690910339355469,210.6390838623047,83.92173767089844,1000,0.707886815071106,0.011816037818789482,12895.530835903,1.565907597541809,0.012262621894478798
1.6361186504364014,-0.400240421295166,0.0345381423830986,1.6361186504364014,6.522416591644287,40,1.5878360271453857,1.0067055225372314,-1.583249568939209,1220000.0,3.5439655780792236,126.75689697265625,13.323195457458496,25.670000076293945,0.0003014802932739258,1.0067055225372314,1.6361186504364014,-0.005231209099292755,60,NaN,61,0.00011700000322889537,0,0,6.073703289031982,1.0067055225372314,0.4875258803367615,1.5878360271453857,-0.08624705672264099,1746509283.578652,41.599998474121094,95.26485443115234,12893.91015625,1.40531587600708,209.94102478027344,83.18405151367188,1000,0.6982465982437134,0.011488658376038074,13103.400002283,1.5878360271453857,0.011835332028567791
1.6593701839447021,-0.32411059737205505,0.03672932833433151,1.6593701839447021,5.3570075035095215,40,1.6095144748687744,1.007522463798523,-0.9569463729858398,1240000.0,3.008657217025757,126.6610336303711,12.906970024108887,23.350000381469727,-0.4302629232406616,1.007522463798523,1.6593701839447021,0.00219118595123291,61,NaN,62,0.0001140000022132881,0,0,5.116756916046143,1.007522463798523,0.4862213730812073,1.6095144748687744,0.07612982392311096,1746509491.4479916,41.20000076293945,96.24992370605469,13101.7822265625,1.3057888746261597,207.79237365722656,81.13129425048828,1000,0.6954105496406555,0.01202976331114769,13310.66992363,1.6095144748687744,0.012293649837374687
1.6820683479309082,-0.35396599769592285,0.03680820018053055,1.6820683479309082,5.537044525146484,40,1.630802035331726,1.0069891214370728,0.5071535110473633,1260000.0,3.2497634887695312,125.29118347167969,12.896049499511719,21.030000686645508,-0.21409547328948975,1.0069891214370728,1.6820683479309082,7.887184619903564e-05,62,NaN,63,0.00011100000119768083,0,0,5.623910427093506,1.0069891214370728,0.4846704304218292,1.630802035331726,-0.029855400323867798,1746509698.7172723,37.95000076293945,96.53623962402344,13309.03125,1.32891047000885,207.17608642578125,81.88484954833984,1000,0.6919892430305481,0.011531024239957333,13518.985327092,1.630802035331726,0.012104256078600883
1.7046633958816528,-0.35706016421318054,0.037763938307762146,1.7046633958816528,6.25480842590332,40,1.6516741514205933,1.0053603649139404,0.5422682762145996,1280000.0,3.420909881591797,125.78465270996094,13.737680435180664,20.110000610351562,-0.20265206694602966,1.0053603649139404,1.7046633958816528,0.0009557381272315979,63,NaN,64,0.00010800000018207356,0,0,6.1661787033081055,1.0053603649139404,0.48099201917648315,1.6516741514205933,-0.0030941665172576904,1746509907.033092,47.45000076293945,96.0463638305664,13517.3701171875,1.4082609415054321,208.23277282714844,82.44806671142578,1000,0.6842526197433472,0.01231689564883709,13729.257383101,1.6516741514205933,0.012061018496751785
1.7281407117843628,-0.21493008732795715,0.037614379078149796,1.7281407117843628,6.4667158126831055,40,1.6722068786621094,1.001708984375,1.7225098609924316,1300000.0,3.274857997894287,127.21676635742188,13.8400297164917,20.489999771118164,-0.16283276677131653,1.001708984375,1.7281407117843628,-0.00014955922961235046,64,NaN,65,0.0001049999991664663,0,0,7.888688564300537,1.001708984375,0.48388445377349854,1.6722068786621094,0.1421300768852234,1746510117.3051348,71.5,95.15200805664062,13727.6357421875,1.4185172319412231,210.1899871826172,82.9731674194336,1000,0.689980149269104,0.011340121738612652,13938.358302008,1.6722068786621094,0.01215184573084116
1.7520464658737183,-0.24997581541538239,0.03875574842095375,1.7520464658737183,6.1192193031311035,40,1.692674160003662,1.0043489933013916,-0.06883096694946289,1320000.0,3.2162516117095947,125.65502166748047,13.752964973449707,23.549999237060547,0.14369770884513855,1.0043489933013916,1.7520464658737183,0.001141369342803955,65,NaN,66,0.00010199999815085903,0,0,7.819857597351074,1.0043489933013916,0.4834975600242615,1.692674160003662,-0.03504572808742523,1746510326.406322,62.150001525878906,95.68170166015625,13936.744140625,1.4237840175628662,209.02638244628906,83.37130737304688,1000,0.688815176486969,0.010936332866549492,14148.001003168,1.692674160003662,0.011620595119893551
1.775042176246643,-0.4205120801925659,0.03573009371757507,1.775042176246643,5.712831020355225,40,1.7129032611846924,1.0074234008789062,-2.860651969909668,1340000.0,2.8340988159179688,127.48297119140625,14.308923721313477,21.110000610351562,0.21106132864952087,1.0074234008789062,1.775042176246643,-0.0030256547033786774,66,NaN,67,9.899999713525176e-05,0,0,4.959205627441406,1.0074234008789062,0.4826717674732208,1.7129032611846924,-0.17053626477718353,1746510536.048623,30.5,95.43748474121094,14146.3740234375,1.5141772031784058,209.561279296875,82.07825469970703,1000,0.6873210072517395,0.011614874936640263,14356.631679322,1.7129032611846924,0.01151075679808855
1.7982194423675537,-0.21354731917381287,0.03721614181995392,1.7982194423675537,5.069363594055176,40,1.73318350315094,1.0021204948425293,1.1898727416992188,1360000.0,2.6761698722839355,126.28923034667969,13.974832534790039,24.459999084472656,0.002685330808162689,1.0021204948425293,1.7982194423675537,0.0014860481023788452,67,NaN,68,9.600000339560211e-05,0,0,6.149078369140625,1.0021204948425293,0.4849255681037903,1.73318350315094,0.20696476101875305,1746510744.6795075,54.400001525878906,95.8987045288086,14355.017578125,1.3965476751327515,208.5533905029297,82.26410675048828,1000,0.6922834515571594,0.010470551438629627,14565.512158841,1.73318350315094,0.011450677178800106
1.8210082054138184,-0.2775062620639801,0.03795976936817169,1.8210082054138184,4.928806304931641,40,1.753533959388733,1.006516456604004,-0.38115549087524414,1380000.0,2.517704725265503,126.88167572021484,13.76426887512207,24.65999984741211,0.3147675693035126,1.006516456604004,1.8210082054138184,0.0007436275482177734,68,NaN,69,9.300000237999484e-05,0,0,5.767922878265381,1.006516456604004,0.4858138859272003,1.753533959388733,-0.06395894289016724,1746510953.560104,40.95000076293945,95.78042602539062,14563.9013671875,1.3400428295135498,208.81092834472656,81.92921447753906,1000,0.6940869688987732,0.010621695779263973,14773.667466405,1.753533959388733,0.011596842668950558
1.8436329364776611,-0.36277443170547485,0.036969348788261414,1.8436329364776611,6.21281623840332,40,1.7738409042358398,1.0065325498580933,1.3000836372375488,1400000.0,3.161191701889038,126.20123291015625,13.819694519042969,23.18000030517578,-0.20502883195877075,1.0065325498580933,1.8436329364776611,-0.0009904205799102783,69,NaN,70,9.000000136438757e-05,0,0,7.06800651550293,1.0065325498580933,0.4850592017173767,1.7738409042358398,-0.08526816964149475,1746511161.7149136,45.20000076293945,96.12532043457031,14772.0283203125,1.510688066482544,208.06173706054688,81.8604507446289,1000,0.6925736665725708,0.01024381723254919,14981.398811522,1.7738409042358398,0.011940241791307926
1.8662291765213013,-0.2938319742679596,0.03499526157975197,1.8662291765213013,5.461331844329834,40,1.7940452098846436,1.0052012205123901,-0.7346901893615723,1420000.0,2.5962839126586914,126.05094146728516,13.330341339111328,22.270000457763672,-0.1747937649488449,1.0052012205123901,1.8662291765213013,-0.001974087208509445,70,NaN,71,8.70000003487803e-05,0,0,6.333316326141357,1.0052012205123901,0.4826239049434662,1.7940452098846436,0.06894245743751526,1746511369.446745,47.849998474121094,96.31568908691406,14979.783203125,1.325736165046692,207.65048217773438,81.59949493408203,1000,0.687404215335846,0.010329779237508774,15188.997386931,1.7940452098846436,0.011650308035314083
1.8886737823486328,-0.24440813064575195,0.03468886762857437,1.8886737823486328,4.75688362121582,40,1.8143230676651,1.0049371719360352,-0.34466552734375,1440000.0,2.300431728363037,126.07426452636719,12.782623291015625,24.280000686645508,0.06442800164222717,1.0049371719360352,1.8886737823486328,-0.00030639395117759705,71,NaN,72,8.399999933317304e-05,0,0,5.988650798797607,1.0049371719360352,0.4835299849510193,1.8143230676651,0.04942384362220764,1746511577.0450644,44.70000076293945,96.37606811523438,15187.3740234375,1.253453016281128,207.52040100097656,81.44608306884766,1000,0.6887496113777161,0.00944910291582346,15396.734856004,1.8143230676651,0.011291349306702614
1.9104970693588257,-0.3208540081977844,0.0365961417555809,1.9104970693588257,4.61916971206665,40,1.8344613313674927,1.0044867992401123,-0.5801572799682617,1460000.0,2.3757307529449463,127.17820739746094,12.811741828918457,21.579999923706055,0.000554010272026062,1.0044867992401123,1.9104970693588257,0.0019072741270065308,72,NaN,73,8.099999831756577e-05,0,0,5.408493518829346,1.0044867992401123,0.48591023683547974,1.8344613313674927,-0.07644587755203247,1746511784.782551,33.29999923706055,96.31256866455078,15395.1162109375,1.3429505825042725,207.65721130371094,80.47895050048828,1000,0.693489670753479,0.00945013202726841,15605.63579205,1.8344613313674927,0.011000992730259895
1.93271005153656,-0.17699600756168365,0.033975303173065186,1.93271005153656,4.695523262023926,40,1.8546757698059082,1.002454161643982,1.8164772987365723,1480000.0,2.450730085372925,126.4250259399414,12.720115661621094,24.020000457763672,0.006953388452529907,1.002454161643982,1.93271005153656,-0.0026208385825157166,73,NaN,74,7.79999973019585e-05,0,0,7.224970817565918,1.002454161643982,0.48733556270599365,1.8546757698059082,0.14385800063610077,1746511993.6834655,55.20000076293945,95.77899932861328,15604.009765625,1.379908800125122,208.8140411376953,82.3889389038086,1000,0.6967588663101196,0.010677711106836796,15815.181631205,1.8546757698059082,0.011964521370828152
1.9546641111373901,-0.33496758341789246,0.03732037916779518,1.9546641111373901,5.387937545776367,40,1.8747985363006592,1.0037932395935059,-1.5311026573181152,1500000.0,3.1330342292785645,127.01410675048828,12.863591194152832,21.920000076293945,0.024268299341201782,1.0037932395935059,1.9546641111373901,0.0033450759947299957,74,NaN,75,7.500000356230885e-05,0,0,5.693868160247803,1.0037932395935059,0.4895821809768677,1.8747985363006592,-0.1579715758562088,1746512203.2291696,40.849998474121094,95.48355865478516,15813.5576171875,1.4849363565444946,209.46014404296875,82.44598388671875,1000,0.7012872695922852,0.009886691346764565,16025.46963735,1.8747985363006592,0.01109479833394289
1.9766204357147217,-0.2931325137615204,0.0324070043861866,1.9766204357147217,5.4597039222717285,40,1.8947919607162476,1.0051584243774414,0.24222564697265625,1520000.0,2.685764789581299,128.07054138183594,12.940638542175293,21.25,-0.09155011922121048,1.0051584243774414,1.9766204357147217,-0.0049133747816085815,75,NaN,76,7.200000254670158e-05,0,0,5.936093807220459,1.0051584243774414,0.491782009601593,1.8947919607162476,0.04183506965637207,1746512413.5173104,46.099998474121094,95.14564514160156,16023.8505859375,1.2976323366165161,210.2040557861328,82.13346099853516,1000,0.7059579491615295,0.009424234740436077,16232.858693453,1.8947919607162476,0.010928037576377392
1.9981094598770142,-0.3256036341190338,0.036988627165555954,1.9981094598770142,4.896768569946289,40,1.914605736732483,1.0055222511291504,-0.4883241653442383,1540000.0,2.5097815990448,126.03147888183594,12.602657318115234,20.389999389648438,-0.12878209352493286,1.0055222511291504,1.9981094598770142,0.004581622779369354,76,NaN,77,6.900000153109431e-05,0,0,5.447769641876221,1.0055222511291504,0.49679288268089294,1.914605736732483,-0.03247112035751343,1746512620.9061267,35.25,96.48615264892578,16231.21484375,1.2157859802246094,207.28363037109375,81.25211334228516,1000,0.7158648371696472,0.008948922157287598,16441.450395183,1.914605736732483,0.011189168319106102
2.0205461978912354,-0.13140906393527985,0.03286057338118553,2.0205461978912354,5.083291530609131,40,1.9344501495361328,1.001291275024414,1.2300019264221191,1560000.0,2.80439829826355,126.97530364990234,12.015488624572754,22.65999984741211,-0.07295534014701843,1.001291275024414,2.0205461978912354,-0.004128053784370422,77,NaN,78,6.600000051548705e-05,0,0,6.67777156829834,1.001291275024414,0.4983285665512085,1.9344501495361328,0.19419457018375397,1746512829.4981396,66.5,95.91962432861328,16439.833984375,1.1140691041946411,208.50790405273438,81.53255462646484,1000,0.7186403870582581,0.010736516676843166,16649.915645935,1.9344501495361328,0.011535757221281528
2.0427772998809814,-0.34315425157546997,0.04196419194340706,2.0427772998809814,5.666783809661865,40,1.954122543334961,1.0068016052246094,-0.4734983444213867,1580000.0,2.917173385620117,126.34451293945312,12.199109077453613,20.139999389648438,-0.19775328040122986,1.0068016052246094,2.0427772998809814,0.009103618562221527,78,NaN,79,6.299999949987978e-05,0,0,6.204273223876953,1.0068016052246094,0.4945637881755829,1.954122543334961,-0.21174518764019012,1746513037.963662,42.0,95.98141479492188,16648.283203125,1.3680466413497925,208.37367248535156,82.02912139892578,1000,0.7107546925544739,0.010869956575334072,16858.604909032,1.954122543334961,0.01139746606349945
2.0642881393432617,-0.406657338142395,0.03587843477725983,2.0642881393432617,5.43699312210083,40,1.9736158847808838,1.0066245794296265,-0.8427658081054688,1600000.0,2.7695086002349854,127.33220672607422,11.794219017028809,19.770000457763672,0.2776644825935364,1.0066245794296265,2.0642881393432617,-0.006085757166147232,79,NaN,80,5.999999848427251e-05,0,0,5.361507415771484,1.0066245794296265,0.4895446002483368,1.9736158847808838,-0.06350308656692505,1746513246.6526659,29.899999618530273,95.86827087402344,16856.990234375,1.2976173162460327,208.61959838867188,81.287353515625,1000,0.7004566192626953,0.009462649002671242,17067.352181821,1.9736158847808838,0.010346127673983574
2.0862555503845215,-0.2133408635854721,0.03698168322443962,2.0862555503845215,5.151024341583252,40,1.993064284324646,1.002337098121643,2.135775566101074,1620000.0,2.68850040435791,126.42813873291016,11.839303970336914,21.09000015258789,-0.06049274653196335,1.002337098121643,2.0862555503845215,0.0011032484471797943,80,NaN,81,5.700000110664405e-05,0,0,7.497282981872559,1.002337098121643,0.4883560538291931,1.993064284324646,0.1933164745569229,1746513455.3994126,54.54999923706055,95.93379211425781,17065.54296875,1.3501390218734741,208.47711181640625,82.04893493652344,1000,0.6981916427612305,0.010025452822446823,17273.90145632,1.993064284324646,0.011413435451686382
2.1076300144195557,-0.3882783353328705,0.04035593569278717,2.1076300144195557,5.407332897186279,40,2.012449026107788,1.0043352842330933,-1.6387925148010254,1640000.0,3.010997772216797,125.37321472167969,12.132009506225586,20.729999542236328,-0.23229649662971497,1.0043352842330933,2.1076300144195557,0.0033742524683475494,81,NaN,82,5.400000009103678e-05,0,0,5.858490467071533,1.0043352842330933,0.4898904263973236,2.012449026107788,-0.17493747174739838,1746513661.9494596,31.950000762939453,96.87596893310547,17272.2734375,1.2982730865478516,206.4495391845703,81.07628631591797,1000,0.7014626860618591,0.009070727974176407,17481.910742855,2.012449026107788,0.010335150174796581
2.129119634628296,-0.25966036319732666,0.0392647311091423,2.129119634628296,5.078207969665527,40,2.031714677810669,1.0033761262893677,1.3778338432312012,1660000.0,2.8425610065460205,126.5517578125,12.90460205078125,19.90999984741211,0.0884770005941391,1.0033761262893677,2.129119634628296,-0.001091204583644867,82,NaN,83,5.0999999075429514e-05,0,0,7.236324310302734,1.0033761262893677,0.48632776737213135,2.031714677810669,0.12861797213554382,1746513869.9587078,46.20000076293945,96.19818878173828,17480.259765625,1.2995880842208862,207.90411376953125,81.35231018066406,1000,0.694139838218689,0.008922610431909561,17689.714252335,2.031714677810669,0.010312255471944809
