Safety/EpCostShield,Time/Rollout,Value/Adv,Train/KL,Time/Update,Misc/gradient_norm,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyRatio/Min,Train/StopIter,_runtime,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Max,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier,Loss/Loss_pi,Train/PolicyRatio/Max,Train/LR,Value/cost,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Max,Metrics/EpCost,Loss/Loss_reward_critic,Safety/shield_violation,Train/Epoch,Time/Epoch,Misc/Alpha,Metrics/EpLen,Time/FPS,Value/reward,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier,Misc/FinalStepNorm,TotalEnvSteps,Train/Entropy,_timestamp,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Min,Misc/AcceptanceStep,Metrics/EpRet,_step,Misc/H_inv_g,Train/PolicyStd,Loss/Loss_cost_critic/Delta,Loss/Loss_reward_critic/Delta,Time/Total,Train/PolicyRatio,Misc/xHx
10.074999809265137,89.6336898803711,-1.5258788677030566e-09,0.0004792075778823346,22.596473693847656,0.32209348678588867,0,0.8171126246452332,0.9993528723716736,10,4309.051290152,-0.1401913925074041,0.8171126246452332,-0.2545592188835144,0.8171126246452332,-0.1334909349679947,0.9993528723716736,0,1.2887316942214966,0.0004576023784466088,0.8121060132980347,10.75,0.16001515090465546,2.904205083847046,35,112.23019409179688,1.6557989120483398,500,178.20516967773438,3.5839340686798096,7.573409557342529,0.8121060132980347,0.1840999871492386,720000.0,1.2015646696090698,1746555117.5914335,0,0.8121060132980347,1,19.318920135498047,36,0.1111849918961525,0.8210490345954895,-5.62456750869751,0.0016905367374420166,4196.55517578125,0.9993528723716736,0.007294813171029091
1.274999976158142,88.55499267578125,-6.103515470812226e-09,0.0004604205896612257,22.369077682495117,0.14087039232254028,0,0.8279579877853394,1.0019344091415405,10,4420.808340864,-0.02926534414291382,0.8279579877853394,-0.24474585056304932,0.8279579877853394,-0.1627562791109085,1.0019344091415405,0,0.6390838623046875,0.001367749529890716,0.8209128975868225,1.7100000381469727,0.1264127641916275,1.8562277555465698,36,110.92408752441406,2.8788983821868896,500,180.30348205566406,3.5088887214660645,3.740488052368164,0.8209128975868225,0.19656828045845032,740000.0,1.1857080459594727,1746555228.6132329,0,0.8209128975868225,1,18.057260513305664,37,0.06827899068593979,0.805690586566925,-3.8329215049743652,-0.033602386713027954,4307.56103515625,1.0019344091415405,0.002413101028650999
5.675000190734863,89.25930786132812,4.577636492086867e-09,0.00046352657955139875,22.39028549194336,0.20631027221679688,0,0.8381348848342896,1.0000829696655273,10,4534.386355057,0.0729941800236702,0.8381348848342896,-0.26098668575286865,0.8381348848342896,-0.08976209908723831,1.0000829696655273,0,0.5854888558387756,5.866841456736438e-05,0.8291138410568237,2.7100000381469727,0.1436559408903122,1.7316995859146118,37,111.64961242675781,2.177884817123413,500,179.1318359375,3.6604816913604736,3.9443278312683105,0.8291138410568237,0.16187003254890442,760000.0,1.1913822889328003,1746555340.3698707,0,0.8291138410568237,1,18.308551788330078,38,0.07432442158460617,0.8100187182426453,0.20383977890014648,0.017243176698684692,4419.31103515625,1.0000829696655273,0.004216568544507027
21.325000762939453,90.92001342773438,4.577636492086867e-09,0.00045681942719966173,22.559520721435547,0.19468125700950623,0,0.8485398888587952,1.0005996227264404,10,4646.188761856,0.12606694921851158,0.8485398888587952,0.4465063214302063,0.8485398888587952,0.03630485013127327,1.0005996227264404,0,1.3332252502441406,0.0004239410918671638,0.837051272392273,6.929999828338623,0.1723097860813141,2.747549295425415,38,113.47955322265625,1.9388431310653687,500,176.24319458007812,3.8300347328186035,10.9898042678833,0.837051272392273,0.20666803419589996,780000.0,1.1758713722229004,1746555453.9481733,0,0.837051272392273,1,19.311838150024414,39,0.10659348219633102,0.7987621426582336,7.04547643661499,0.028653845191001892,4532.90380859375,1.0005995035171509,0.005320394411683083
7.400000095367432,89.173095703125,0.0,0.0004171625478193164,22.529203414916992,0.20140643417835236,0,0.8584134578704834,1.0017554759979248,10,4758.831898623,-0.0940040722489357,0.8584134578704834,-0.3585965633392334,0.8584134578704834,-0.05769922211766243,1.0017554759979248,0,0.6301265358924866,0.001241308986209333,0.8448874354362488,8.890000343322754,0.11474341154098511,1.3309881687164307,39,111.70232391357422,2.3342573642730713,500,179.04730224609375,3.5740530490875244,4.162356853485107,0.8448874354362488,0.20631681382656097,800000.0,1.1652227640151978,1746555565.7503414,0,0.8448874354362488,1,19.17724609375,40,0.08838648349046707,0.7914097905158997,-6.827447414398193,-0.05756637454032898,4644.701171875,1.0017553567886353,0.0036705511156469584
12.949999809265137,89.99845123291016,-6.103515470812226e-09,0.00046623829985037446,22.536611557006836,0.1324491798877716,0,0.8681102395057678,1.0007776021957397,10,4871.259736714,-0.0267917700111866,0.8681102395057678,-0.998920202255249,0.8681102395057678,-0.08449099212884903,1.0007776021957397,0,1.5014008283615112,0.0005498196696862578,0.8526509404182434,9.09000015258789,0.14233119785785675,2.7587568759918213,40,112.53508758544922,1.9652518033981323,500,177.72235107421875,3.7576498985290527,10.217365264892578,0.8526509404182434,0.19949844479560852,820000.0,1.175215244293213,1746555678.3934236,0,0.8526509404182434,1,19.101716995239258,41,0.10151291638612747,0.7982713580131531,6.055008411407471,0.027587786316871643,4757.33935546875,1.0007776021957397,0.00517836632207036
12.574999809265137,89.91887664794922,-1.5258788677030566e-09,0.0004816020664293319,22.417572021484375,0.13149255514144897,0,0.8776317834854126,1.0003306865692139,10,4983.462012147,0.06449122540652752,0.8776317834854126,0.19501113891601562,0.8776317834854126,-0.01999976672232151,1.0003306865692139,0,0.818858802318573,0.0002338307531317696,0.8600272536277771,4.429999828338623,0.1355760097503662,1.9967799186706543,41,112.33647155761719,1.7135509252548218,500,178.0365753173828,3.713609457015991,7.166513442993164,0.8600272536277771,0.20828460156917572,840000.0,1.1706198453903198,1746555790.8216887,0,0.8600272536277771,1,18.76450538635254,42,0.12155145406723022,0.7959650158882141,-3.050851821899414,-0.0067551881074905396,4869.7861328125,1.0003305673599243,0.006811383180320263
13.100000381469727,89.61370086669922,6.103515470812226e-09,0.00046346511226147413,22.496431350708008,0.15393811464309692,0,0.8870291709899902,1.0001394748687744,10,5096.047288001,-0.04309466294944286,0.8870291709899902,-0.3032793402671814,0.8870291709899902,-0.06309442967176437,1.0001394748687744,0,1.2614589929580688,9.856743417913094e-05,0.8670600652694702,4.519999980926514,0.16247831284999847,2.775744915008545,42,112.11015319824219,1.954199194908142,500,178.39598083496094,4.062108039855957,8.667988777160645,0.8670600652694702,0.2116110473871231,860000.0,1.164742350578308,1746555903.0238886,0,0.8670600652694702,1,19.855854034423828,43,0.10828530043363571,0.7946453094482422,1.5014753341674805,0.026902303099632263,4981.98046875,1.0001393556594849,0.005237107630819082
15.824999809265137,90.35877990722656,5.7220459481754915e-09,0.00044331426033750176,22.14410972595215,0.15747416019439697,0,0.8964731097221375,0.9990432262420654,10,5208.468471402,0.018087249249219894,0.8964731097221375,-0.15731361508369446,0.8964731097221375,-0.04500718042254448,0.9990432262420654,0,1.4193601608276367,0.0006765412399545312,0.8737411499023438,3.940000057220459,0.13784140348434448,2.9153525829315186,43,112.5029067993164,1.942135214805603,500,177.77317810058594,3.829310178756714,11.291297912597656,0.8737411499023438,0.19831253588199615,880000.0,1.1561142206192017,1746556015.6096694,0,0.8737411499023438,1,19.661333084106445,44,0.10211057215929031,0.7880972027778625,2.6233091354370117,-0.02463690936565399,5094.5771484375,0.9990432262420654,0.005302372854202986
11.649999618530273,89.85413360595703,-6.103515470812226e-09,0.00045685830991715193,22.492591857910156,0.1896769404411316,0,0.9057297706604004,0.9989873766899109,10,5321.279819916,-0.06343403086066246,0.9057297706604004,0.4230208694934845,0.9057297706604004,-0.10844121128320694,0.9989873766899109,0,1.3149665594100952,0.0007160468376241624,0.8800724744796753,3.5,0.1547684222459793,2.9862258434295654,44,112.34674835205078,2.0916974544525146,500,178.02027893066406,3.9649910926818848,6.819963455200195,0.8800724744796753,0.19833841919898987,900000.0,1.1534193754196167,1746556128.0304883,0,0.8800724744796753,1,20.33301544189453,45,0.0948217511177063,0.7866694331169128,-4.471334457397461,0.016927018761634827,5206.99560546875,0.9989873766899109,0.004571211524307728
12.699999809265137,89.9083023071289,1.5258788677030566e-09,0.00044257871923036873,22.804075241088867,0.31430351734161377,0,0.9148820042610168,0.9991455078125,10,5433.611515881,0.02870328724384308,0.9148820042610168,-0.24569782614707947,0.9148820042610168,-0.07973792403936386,0.9991455078125,0,1.3228517770767212,0.0006042172317393124,0.8862173557281494,5.269999980926514,0.14859828352928162,2.6085472106933594,45,112.71239471435547,1.7844150066375732,500,177.44277954101562,3.798243761062622,6.061985492706299,0.8862173557281494,0.20643600821495056,920000.0,1.140048623085022,1746556240.8414924,0,0.8862173557281494,1,19.68585205078125,46,0.11568833142518997,0.7784315943717957,-0.7579779624938965,-0.006170138716697693,5319.78955078125,0.9991455078125,0.006281127221882343
12.100000381469727,89.74088287353516,-2.956390243724627e-09,0.0004620055260602385,22.509601593017578,0.23431694507598877,0,0.9239104986190796,0.999722957611084,10,5546.346561842,0.011250011622905731,0.9239104986190796,-0.0912238284945488,0.9239104986190796,-0.06848791241645813,0.999722957611084,0,1.0020209550857544,0.00019592665194068104,0.8921684622764587,4.900000095367432,0.13144265115261078,2.3983609676361084,46,112.25050354003906,1.7242716550827026,500,178.17291259765625,3.875235080718994,6.244863510131836,0.8921684622764587,0.1792902648448944,940000.0,1.1221680641174316,1746556353.1735759,0,0.8921684622764587,1,19.633750915527344,47,0.10398028790950775,0.7656996250152588,0.1828780174255371,-0.017155632376670837,5432.14501953125,0.999722957611084,0.0067269466817379
15.399999618530273,90.23385620117188,-3.051757735406113e-09,0.0004658913239836693,22.430017471313477,0.1973544806241989,0,0.9330253601074219,0.9994791746139526,10,5658.680270605,-0.004234194755554199,0.9330253601074219,0.10459217429161072,0.9330253601074219,-0.07272210717201233,0.9994791746139526,0,1.220024585723877,0.0003683353425003588,0.8979634046554565,5.130000114440918,0.1470588594675064,3.0565946102142334,47,112.66389465332031,1.6838892698287964,500,177.5191650390625,4.086376190185547,8.041387557983398,0.8979634046554565,0.19482865929603577,960000.0,1.1164146661758423,1746556465.908928,0,0.8979634046554565,1,19.24713134765625,48,0.1157015785574913,0.7632668614387512,1.7965240478515625,0.01561620831489563,5544.88330078125,0.9994791150093079,0.0070534623228013515
11.25,89.72291564941406,-6.103515470812226e-09,0.0004515635082498193,22.52385902404785,0.17876388132572174,0,0.9419806599617004,1.0003914833068848,10,5772.455054757,-0.02667298913002014,0.9419806599617004,-0.22340524196624756,0.9419806599617004,-0.09939509630203247,1.0003914833068848,0,1.0679587125778198,0.0002768205013126135,0.9037071466445923,6.289999961853027,0.13802427053451538,2.7998030185699463,48,112.24679565429688,1.4868003129959106,500,178.17880249023438,3.9590859413146973,9.046516418457031,0.9037071466445923,0.2178410142660141,980000.0,1.1082487106323242,1746556578.242374,0,0.9037071466445923,1,19.50035858154297,49,0.14651665091514587,0.7590664029121399,1.0051288604736328,-0.009034588932991028,5657.19482421875,1.0003914833068848,0.009047407656908035
24.700000762939453,91.3075942993164,2.2888182460434336e-09,0.00044415125739760697,22.39284896850586,0.5357861518859863,0,0.9515946507453918,0.9994919300079346,10,5883.718348602,0.04444986954331398,0.9515946507453918,0.3741832673549652,0.9515946507453918,-0.05494522675871849,0.9994919300079346,0,1.9415383338928223,0.0003592597204260528,0.9094980955123901,7.46999979019165,0.14378218352794647,4.491042137145996,49,113.7004623413086,1.3543272018432617,500,175.90078735351562,4.120664119720459,14.828896522521973,0.9094980955123901,0.18644651770591736,1000000.0,1.1101884841918945,1746556692.0170815,0,0.9094980955123901,1,19.52429962158203,50,0.13766726851463318,0.7618229985237122,5.782380104064941,0.005757912993431091,5770.98779296875,0.9994919300079346,0.010903912596404552
2.375,88.51548767089844,-9.155272984173735e-09,0.0004595030623022467,22.674781799316406,0.23389677703380585,0,0.960475504398346,1.001067876815796,10,5994.964299573,-0.08467395976185799,0.960475504398346,-0.2012782096862793,0.960475504398346,-0.13961918652057648,1.001067876815796,0,0.8205214738845825,0.000754990556742996,0.9151811003684998,5.449999809265137,0.11641531437635422,1.7064052820205688,50,111.19029235839844,2.311598777770996,500,179.87181091308594,3.9710164070129395,3.9827213287353516,0.9151811003684998,0.1739937663078308,1020000.0,1.0907272100448608,1746556803.2807224,0,0.9151811003684998,1,19.254831314086914,51,0.07526988536119461,0.7449807524681091,-10.846175193786621,-0.027366869151592255,5882.25390625,1.0010677576065063,0.0037428629584610462
5.199999809265137,88.828125,7.629394338515283e-10,0.00045435348874889314,22.353431701660156,0.2257339358329773,0,0.9688636064529419,1.0006957054138184,10,6107.457020071,0.06576825678348541,0.9688636064529419,0.017764069139957428,0.9688636064529419,-0.07385092973709106,1.0006957054138184,0,0.6727420687675476,0.0004919380298815668,0.9206603765487671,4.050000190734863,0.11268065869808197,1.355466365814209,51,111.18157958984375,2.2681736946105957,500,179.8859100341797,3.814462423324585,3.525747776031494,0.9206603765487671,0.17264291644096375,1040000.0,1.0675352811813354,1746556914.5266201,0,0.9206603765487671,1,18.55376434326172,52,0.07611538469791412,0.7243679165840149,-0.4569735527038574,-0.0037346556782722473,5993.50146484375,1.0006957054138184,0.003887552535161376
16.100000381469727,90.25357055664062,-2.2888182460434336e-09,0.00045062031131237745,22.162927627563477,0.2314482033252716,0,0.9774762988090515,1.0006451606750488,10,6221.011345311,0.04342877119779587,0.9774762988090515,0.3054831326007843,0.9774762988090515,-0.030422158539295197,1.0006451606750488,0,0.9908766746520996,0.00045619747834280133,0.9258372783660889,2.5299999713897705,0.14572666585445404,2.7082066535949707,52,112.41651916503906,2.1160049438476562,500,177.90980529785156,4.150218963623047,7.336013317108154,0.9258372783660889,0.18383994698524475,1060000.0,1.0538625717163086,1746557027.019365,0,0.9258372783660889,1,19.01577377319336,53,0.08688067644834518,0.7134880423545837,3.81026554107666,0.03304600715637207,6105.982421875,1.0006451606750488,0.004466792102903128
25.475000381469727,90.72745513916016,0.0,0.00044552749022841454,22.753557205200195,0.4059743881225586,0,0.9868755340576172,0.9995733499526978,10,6332.765059836,0.0562770739197731,0.9868755340576172,-0.2792091965675354,0.9868755340576172,0.025854915380477905,0.9995733499526978,0,1.5164282321929932,0.000301715248497203,0.931105375289917,7.130000114440918,0.14252197742462158,3.5459766387939453,53,113.48103332519531,1.524021029472351,500,176.24090576171875,4.023645877838135,9.705415725708008,0.931105375289917,0.1907641887664795,1080000.0,1.053021788597107,1746557140.5733607,0,0.931105375289917,1,19.74294090270996,54,0.12517163157463074,0.7116978168487549,2.3694024085998535,-0.0032046884298324585,6219.53955078125,0.999573290348053,0.008610880002379417
6.150000095367432,89.00918579101562,-3.051757735406113e-09,0.0004935900215059519,22.665618896484375,0.22456258535385132,0,0.9957987070083618,1.0015056133270264,10,6445.729437306,-0.18181529641151428,0.9957987070083618,-0.04901960492134094,0.9957987070083618,-0.15596038103103638,1.0015056133270264,0,0.8456994295120239,0.0010645169531926513,0.9364383220672607,6.849999904632568,0.13824336230754852,2.45294189453125,54,111.67481994628906,1.893506646156311,500,179.09140014648438,4.083901405334473,5.593498706817627,0.9364383220672607,0.16209110617637634,1100000.0,1.044926643371582,1746557252.3270676,0,0.9364383220672607,1,20.062000274658203,55,0.08560366183519363,0.705754280090332,-4.111917018890381,-0.004278615117073059,6331.29541015625,1.0015054941177368,0.005578218959271908
14.550000190734863,90.08621215820312,-2.2888182460434336e-09,0.0005156387924216688,22.796382904052734,0.24654094874858856,0,1.0048213005065918,0.999374508857727,10,6557.254610594,0.13503711484372616,1.0048213005065918,-0.08390820771455765,1.0048213005065918,-0.02092326618731022,0.999374508857727,0,0.8666988015174866,0.00044231710489839315,0.9418472051620483,7.010000228881836,0.15404975414276123,2.24276065826416,55,112.88263702392578,1.2783851623535156,500,177.17515563964844,4.0577874183654785,5.593899250030518,0.9418472051620483,0.18547387421131134,1120000.0,1.0435787439346313,1746557365.2913816,0,0.9418472051620483,1,20.0859375,56,0.14508450031280518,0.7057316899299622,0.000400543212890625,0.015806391835212708,6444.25634765625,0.9993744492530823,0.012237878516316414
1.125,88.7828598022461,1.5258788677030566e-09,0.0004930606228299439,22.659759521484375,0.30833590030670166,0,1.0130857229232788,1.0007874965667725,10,6669.414904911,-0.12447754107415676,1.0130857229232788,-0.011980552226305008,1.0130857229232788,-0.14540080726146698,1.0007874965667725,0,0.309665322303772,0.0005567317712120712,0.9470763206481934,3.9000000953674316,0.1283840537071228,1.3828165531158447,56,111.44264221191406,2.2090437412261963,500,179.4645233154297,3.974375009536743,2.7301743030548096,0.9470763206481934,0.1565769761800766,1140000.0,1.046775460243225,1746557476.8169925,0,0.9470763206481934,1,19.818622589111328,57,0.0708799809217453,0.7116276621818542,-2.863724946975708,-0.025665700435638428,6555.7822265625,1.000787377357483,0.00409845681861043
11.074999809265137,89.61683654785156,1.5258788677030566e-09,0.0004712112422566861,22.454835891723633,0.47393035888671875,0,1.0213019847869873,1.0007922649383545,10,6783.107200941,0.10907014831900597,1.0213019847869873,0.3811917006969452,1.0213019847869873,-0.036330658942461014,1.0007922649383545,0,0.6889050602912903,0.0005601035081781447,0.9523389339447021,6.269999980926514,0.15309813618659973,1.902161717414856,57,112.07169342041016,1.7181202173233032,500,178.45718383789062,4.098411560058594,4.871072769165039,0.9523389339447021,0.1871822476387024,1160000.0,1.029798150062561,1746557588.9767349,0,0.9523389339447021,1,20.863967895507812,58,0.10894595831632614,0.6992063522338867,2.1408984661102295,0.02471408247947693,6667.927734375,1.000792145729065,0.006775202229619026
21.725000381469727,90.95852661132812,9.155272984173735e-09,0.0005152859957888722,22.65113639831543,0.22633811831474304,0,1.0301644802093506,0.998681902885437,10,6895.404627974,0.06154991127550602,1.0301644802093506,0.36848825216293335,1.0301644802093506,0.025219252333045006,0.998681902885437,0,1.1981679201126099,0.0009320353856310248,0.957812488079071,8.40999984741211,0.17792144417762756,2.8968498706817627,58,113.60968780517578,1.6393511295318604,500,176.0413360595703,4.39630126953125,9.856435775756836,0.957812488079071,0.17774583399295807,1180000.0,1.025378942489624,1746557702.6695762,0,0.957812488079071,1,21.501176834106445,59,0.10842450708150864,0.6983011364936829,4.985363006591797,0.024823307991027832,6781.6376953125,0.9986818432807922,0.007441927678883076
7.324999809265137,89.58639526367188,2.2888182460434336e-09,0.00048808386782184243,22.638961791992188,0.30430740118026733,0,1.038688063621521,0.9998211860656738,10,7007.075819708,-0.051045116037130356,1.038688063621521,-0.11678743362426758,1.038688063621521,-0.02582586370408535,0.9998211860656738,0,0.16457730531692505,0.0001264686434296891,0.9633334875106812,6.619999885559082,0.1201028823852539,1.1168177127838135,59,112.22537994384766,2.1009693145751953,500,178.2128143310547,4.173951148986816,3.6832709312438965,0.9633334875106812,0.18875859677791595,1200000.0,1.0188509225845337,1746557814.9666352,0,0.9633334875106812,1,21.199356079101562,60,0.08984357118606567,0.6979002356529236,-6.1731648445129395,-0.05781856179237366,6893.93408203125,0.9998211860656738,0.0045309532433748245
4.474999904632568,88.84066009521484,-4.577636492086867e-09,0.0004187733866274357,22.73745346069336,0.18472443521022797,0,1.0467193126678467,1.0014264583587646,10,7119.565829288,-0.03325040079653263,1.0467193126678467,-0.24805012345314026,1.0467193126678467,-0.05907626450061798,1.0014264583587646,0,0.1381468027830124,0.0010086022084578872,0.9685413241386414,2.3399999141693115,0.13725268840789795,0.9983737468719482,60,111.57813262939453,2.3741540908813477,500,179.24658203125,4.0248637199401855,3.4480350017547607,0.9685413241386414,0.1906571388244629,1220000.0,1.0181435346603394,1746557926.6376603,0,0.9685413241386414,1,20.297407150268555,61,0.0803053006529808,0.6956091523170471,-0.23523592948913574,0.017149806022644043,7005.59130859375,1.001426339149475,0.0035482230596244335
11.125,89.70773315429688,0.0,0.00042283194488845766,22.6822452545166,0.33819177746772766,0,1.0547467470169067,0.9997376799583435,10,7233.596860893,0.09588348492980003,1.0547467470169067,-0.44798675179481506,1.0547467470169067,0.03680722042918205,0.9997376799583435,0,0.28533002734184265,0.00018550232925917953,0.9735204577445984,2.9800000190734863,0.13915324211120605,1.1387689113616943,61,112.38999938964844,2.0385141372680664,500,177.9517822265625,4.124469757080078,6.151949405670166,0.9735204577445984,0.19159847497940063,1240000.0,1.0156399011611938,1746558039.127737,0,0.9735204577445984,1,20.46970558166504,62,0.0939892828464508,0.6883146166801453,2.7039144039154053,0.0019005537033081055,7118.0771484375,0.9997376799583435,0.004812842234969139
22.600000381469727,91.12240600585938,3.051757735406113e-09,0.00048628696822561324,22.812307357788086,0.2991431653499603,0,1.0635370016098022,0.9987112879753113,10,7346.530619073,0.041886430233716965,1.0635370016098022,-0.28532567620277405,1.0635370016098022,0.07869365066289902,0.9987112879753113,0,0.6284662485122681,0.0009112429106608033,0.9785758256912231,6.28000020980835,0.15164870023727417,2.662095069885254,62,113.93473815917969,1.3205486536026,500,175.53909301757812,4.320663928985596,11.173871994018555,0.9785758256912231,0.18769003450870514,1260000.0,0.9952093958854675,1746558153.1592107,0,0.9785758256912231,1,21.441265106201172,63,0.14213034510612488,0.6746525764465332,5.021922588348389,0.012495458126068115,7232.111328125,0.9987112879753113,0.011468873359262943
17.125,90.40369415283203,3.051757735406113e-09,0.0004339003935456276,22.461196899414062,0.14543187618255615,0,1.0726631879806519,1.0002021789550781,10,7459.155046424,-0.038708556443452835,1.0726631879806519,-0.402567982673645,1.0726631879806519,0.03998509421944618,1.0002021789550781,0,0.4217912554740906,0.00014290593389887363,0.9839260578155518,8.859999656677246,0.13221991062164307,1.9648730754852295,63,112.86490631103516,1.7436715364456177,500,177.2030029296875,4.04638671875,7.541388034820557,0.9839260578155518,0.1957257091999054,1280000.0,0.9927820563316345,1746558266.0929108,0,0.9839260578155518,1,21.011484146118164,64,0.11224918067455292,0.6747182011604309,-3.632483959197998,-0.019428789615631104,7345.0634765625,1.0002021789550781,0.0065780929289758205
14.074999809265137,89.9670639038086,-3.814697002724188e-09,0.0005044970894232392,22.4901180267334,0.34316715598106384,0,1.0818959474563599,1.0008373260498047,10,7571.822621397,-0.017183998599648476,1.0818959474563599,0.383556067943573,1.0818959474563599,0.022801095619797707,1.0008373260498047,0,0.2477060854434967,0.0005920789553783834,0.9894726872444153,7.980000019073486,0.16230085492134094,1.652915596961975,64,112.45719909667969,1.7214616537094116,500,177.84544372558594,4.352108001708984,5.930766582489014,0.9894726872444153,0.17514149844646454,1300000.0,0.9953055381774902,1746558378.7165945,0,0.9894726872444153,1,21.89385414123535,65,0.10173999518156052,0.6748508810997009,-1.610621452331543,0.030080944299697876,7457.58935546875,1.0008373260498047,0.006748926360160112
12.300000190734863,89.86616516113281,0.0,0.000505114730913192,22.703807830810547,0.21184560656547546,0,1.0911108255386353,0.9979976415634155,10,7683.865968928,0.007048537954688072,1.0911108255386353,0.02263258397579193,1.0911108255386353,0.02984963357448578,0.9979976415634155,0,0.07706397771835327,0.001415937440469861,0.9947202205657959,2.4700000286102295,0.14734548330307007,1.262768268585205,65,112.56999206542969,1.86295747756958,500,177.667236328125,4.092837810516357,4.882356643676758,0.9947202205657959,0.1674111932516098,1320000.0,0.9783728122711182,1746558491.3846292,0,0.9947202205657959,1,21.353593826293945,66,0.0898631289601326,0.6632893681526184,-1.0484099388122559,-0.014955371618270874,7570.3447265625,0.9979975819587708,0.005762665066868067
9.725000381469727,89.80994415283203,-3.051757735406113e-09,0.0004644220171030611,22.154376983642578,0.21766529977321625,0,1.1001383066177368,0.9998143911361694,10,7796.880870705,0.003554597496986389,1.1001383066177368,0.06441573798656464,1.1001383066177368,0.03340423107147217,0.9998143911361694,0,0.08740304410457611,0.00013130147999618202,0.9997312426567078,2.8499999046325684,0.15572892129421234,1.1034462451934814,66,111.96434783935547,2.0567963123321533,500,178.6282958984375,4.071444511413574,4.082321643829346,0.9997312426567078,0.1665550023317337,1340000.0,0.9819503426551819,1746558603.428358,0,0.9997312426567078,1,21.45138168334961,67,0.08097787946462631,0.6647796630859375,-0.8000349998474121,0.008383437991142273,7682.396484375,0.9998143315315247,0.00472766300663352
14.324999809265137,90.36708068847656,4.959106458812812e-09,0.0004681058053392917,22.53632354736328,0.2397671788930893,0,1.1093173027038574,0.9995436668395996,10,7909.657222469,-0.03928539017215371,1.1093173027038574,-0.13984414935112,1.1093173027038574,-0.005881159100681543,0.9995436668395996,0,0.5495227575302124,0.00032267626374959946,1.004794955253601,5.840000152587891,0.15900589525699615,1.9057142734527588,67,112.9034194946289,1.3557075262069702,500,177.14254760742188,4.196360111236572,7.854579925537109,1.004794955253601,0.16559456288814545,1360000.0,0.9946541786193848,1746558716.4430676,0,1.004794955253601,1,21.074506759643555,68,0.12214622646570206,0.6727152466773987,3.7722582817077637,0.0032769739627838135,7795.37109375,0.9995436668395996,0.01088172011077404
15.324999809265137,90.22917175292969,0.0,0.0005136878462508321,22.47360610961914,0.21927957236766815,0,1.118708848953247,1.0003389120101929,10,8021.473103466,0.01573775475844741,1.118708848953247,0.21684475243091583,1.118708848953247,0.009856595657765865,1.0003389120101929,0,0.6235595345497131,0.00023956272343639284,1.009958028793335,6.380000114440918,0.13590100407600403,1.9657179117202759,68,112.70279693603516,1.8629438877105713,500,177.4578857421875,4.050198554992676,9.305421829223633,1.009958028793335,0.16117970645427704,1380000.0,0.9916017651557922,1746558829.219237,0,1.009958028793335,1,20.733715057373047,69,0.08651881664991379,0.6691821217536926,1.4508419036865234,-0.023104891180992126,7908.18505859375,1.0003389120101929,0.005762748885899782
6.0,89.01334381103516,7.629394338515283e-10,0.00045922058052383363,22.726293563842773,0.5102410912513733,0,1.1276466846466064,1.0005919933319092,10,8133.318191441,-0.10133642610162497,1.1276466846466064,-0.16894418001174927,1.1276466846466064,-0.0914798304438591,1.0005919933319092,0,0.33387646079063416,0.0004186025180388242,1.0149760246276855,3.7300000190734863,0.14918504655361176,1.5930383205413818,69,111.73965454101562,1.649559736251831,500,178.98748779296875,4.205472469329834,5.151529312133789,1.0149760246276855,0.17900975048542023,1400000.0,0.9705629944801331,1746558941.035472,0,1.0149760246276855,1,20.978010177612305,70,0.10851971060037613,0.654219388961792,-4.153892517089844,0.013284042477607727,8020.00634765625,1.0005918741226196,0.007350101135671139
9.149999618530273,89.3413314819336,-3.814697002724188e-09,0.0004637764359358698,22.427839279174805,0.3353629410266876,0,1.136398196220398,1.0008668899536133,10,8244.552648698,0.059184592217206955,1.136398196220398,0.5055516958236694,1.136398196220398,-0.032295238226652145,1.0008668899536133,0,0.2686690390110016,0.0006129275425337255,1.0197681188583374,2.6700000762939453,0.1384730190038681,1.422070026397705,70,111.7691879272461,1.3545409440994263,500,178.94020080566406,4.0792107582092285,4.371252536773682,1.0197681188583374,0.1634751260280609,1420000.0,0.9619562029838562,1746559052.8801336,0,1.0197681188583374,1,20.431259155273438,71,0.12068673968315125,0.6464954614639282,-0.7802767753601074,-0.010712027549743652,8131.84423828125,1.0008668899536133,0.010900472290813923
