_timestamp,Time/FPS,Train/LR,Value/Adv,Misc/FinalStepNorm,TotalEnvSteps,Train/KL,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Max,Metrics/EpRet,Metrics/LagrangeMultiplier/Min,Time/Total,Misc/gradient_norm,Metrics/EpCost,Train/PolicyStd,Train/StopIter,Train/PolicyRatio,Loss/Loss_pi,Train/PolicyRatio/Min,Time/Epoch,Metrics/EpLen,_runtime,Value/reward,Train/PolicyRatio/Std,Value/cost,Misc/AcceptanceStep,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier,Misc/H_inv_g,Time/Update,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Std,Loss/Loss_cost_critic/Delta,Time/Rollout,Misc/xHx,Train/Entropy,Loss/Loss_cost_critic,_step,Misc/Alpha,Train/PolicyRatio/Max,Train/Epoch
1743342324.2325368,53.122833251953125,0,1.2207030941624453e-08,0.2464022934436798,840000.0,0.00040728499880060554,0.039841845631599426,1.2924939393997192,5.427856922149658,1.2924939393997192,16013.98828125,0.4750787019729614,46.45000076293945,0.8596855998039246,10,1.0009428262710571,-0.01806483045220375,1.0009429454803467,376.4859619140625,1000,16388.956538117,0.659790575504303,0.0006667631678283215,3.746525764465332,1,-0.0011680927127599716,1.2924939393997192,0.3506685197353363,11.174276351928711,-0.00828651711344719,0,0.8349204063415527,365.3116455078125,0.04050736129283905,1.2658448219299316,3.173546314239502,42,0.7026644349098206,1.0009429454803467,41
1743342698.2651613,53.479610443115234,0,-1.1444091896350983e-08,0.2581530213356018,860000.0,0.00035869181738235056,0.07726151496171951,1.3158684968948364,6.137331485748291,1.3158684968948364,16388.03515625,0.6051521897315979,48.02000045776367,0.8581876158714294,10,0.9998994469642639,-0.02015153504908085,0.9998995065689087,373.97430419921875,1000,16764.303042462,0.7546593546867371,7.108768477337435e-05,3.8207218647003174,1,-0.002086704596877098,1.3158684968948364,0.40514394640922546,11.155152320861816,0.03741966933012009,0,-0.22951555252075195,362.8191223144531,0.049259983003139496,1.263817310333252,2.94403076171875,43,0.6371883749961853,0.9998995065689087,42
1743343073.611979,53.29526138305664,0,9.155272984173735e-09,0.26665669679641724,880000.0,0.00035482741077430546,0.07772347331047058,1.3393497467041016,7.264832973480225,1.3393497467041016,16763.361328125,0.25028344988822937,49.36000061035156,0.8604645133018494,10,1.001165747642517,-0.015700599178671837,1.001165747642517,375.26788330078125,1000,17142.60224633,0.8600860238075256,0.0008242799085564911,3.715510845184326,1,0.004450935870409012,1.3393497467041016,0.3295452296733856,11.180601119995117,0.0004619583487510681,0,-0.27086377143859863,364.0872497558594,0.030546041205525398,1.2661638259887695,2.6731669902801514,44,0.8091657161712646,1.001165747642517,43
1743343451.911169,52.878440856933594,0,3.051757735406113e-09,0.27743804454803467,900000.0,0.00033132050884887576,0.06497306376695633,1.3630800247192383,8.057988166809082,1.3630800247192383,17141.666015625,0.33443865180015564,52.70000076293945,0.8663530349731445,10,1.0002175569534302,-0.019104985520243645,1.0002176761627197,378.2259521484375,1000,17520.444451067,0.8475490212440491,0.00015386409359052777,4.548416614532471,1,-0.003404386341571808,1.3630800247192383,0.41656655073165894,11.171581268310547,-0.012750409543514252,0,0.007902860641479492,367.0543518066406,0.04508858546614647,1.2728744745254517,2.681069850921631,45,0.6660113334655762,1.0002176761627197,44
1743343829.753403,52.943965911865234,0,4.577636492086867e-09,0.27949222922325134,920000.0,0.0003333395579829812,0.05167103186249733,1.3871368169784546,7.76469612121582,1.3871368169784546,17519.5078125,0.3587227165699005,54.86000061035156,0.8669190406799316,10,0.9989216923713684,-0.019630739465355873,0.9989217519760132,377.75787353515625,1000,17898.668215137,0.7367891669273376,0.0007624645950272679,4.041873455047607,1,-0.0005257539451122284,1.3871368169784546,0.4419287145137787,11.1889066696167,-0.013302031904459,0,0.1532738208770752,366.5689392089844,0.05000285804271698,1.273745059967041,2.834343671798706,46,0.6324373483657837,0.9989217519760132,45
1743344207.9771912,52.891231536865234,0,0.0,0.2753886580467224,940000.0,0.0003381804854143411,0.06476903706789017,1.4112002849578857,8.196612358093262,1.4112002849578857,17897.72265625,0.25642159581184387,47.90999984741211,0.8660375475883484,10,1.0003372430801392,-0.017456265166401863,1.0003373622894287,378.134521484375,1000,18277.891879773,0.7745106220245361,0.00023849497665651143,3.80118465423584,1,0.00217447429895401,1.4112002849578857,0.3734535574913025,11.168121337890625,0.013098005205392838,0,-0.7454838752746582,366.96636962890625,0.03677993267774582,1.2726653814315796,2.088859796524048,47,0.7374107241630554,1.0003373622894287,46
1743344587.2007754,52.75017166137695,0,9.155272984173735e-09,0.27018481492996216,960000.0,0.00035134481731802225,0.04508291929960251,1.4352848529815674,7.241783618927002,1.4352848529815674,18276.951171875,0.3426494002342224,48.02000045776367,0.8684994578361511,10,0.9999390244483948,-0.02072991244494915,0.9999390840530396,379.14569091796875,1000,18653.57160098,0.6729515194892883,4.310217991587706e-05,4.084441184997559,1,-0.003273647278547287,1.4352848529815674,0.4255015254020691,11.172112464904785,-0.01968611776828766,0,0.14857172966003418,367.9735412597656,0.049603261053562164,1.2750970125198364,2.237431526184082,48,0.6349796652793884,0.9999390840530396,47
1743344962.880565,53.24837112426758,0,-7.629394005448376e-09,0.2767065465450287,980000.0,0.000360500329406932,0.059278085827827454,1.4592734575271606,6.587047100067139,1.4592734575271606,18652.626953125,0.15836700797080994,45.16999816894531,0.8648285865783691,10,0.9988551139831543,-0.015986420214176178,0.9988551139831543,375.5983581542969,1000,19029.400933954,0.5211092829704285,0.0008095848024822772,3.3271727561950684,1,0.004743492230772972,1.4592734575271606,0.3388969898223877,11.18665885925293,0.014195166528224945,0,-0.4662461280822754,364.41168212890625,0.03000035509467125,1.2707395553588867,1.7711853981018066,49,0.8164916038513184,0.9988551139831543,48
1743345338.7098415,53.22720718383789,0,5.340575981449547e-09,0.27013421058654785,1000000.0,0.0003672547172755003,0.03662801533937454,1.4828928709030151,5.527281284332275,1.4828928709030151,19028.45703125,0.2031983584165573,38.63999938964844,0.8643496036529541,10,1.0001956224441528,-0.013128063641488552,1.0001957416534424,375.7477111816406,1000,19403.051687163,0.5052391290664673,0.0001383540511596948,2.656691312789917,1,0.002858356572687626,1.4828928709030151,0.28619617223739624,11.173487663269043,-0.02265007048845291,0,-0.23219740390777588,364.5741882324219,0.022449061274528503,1.269944190979004,1.5389879941940308,50,0.9438778758049011,1.0001957416534424,49
1743345712.360633,53.53623580932617,0,1.2588500908350397e-08,0.28520530462265015,1020000.0,0.0003341819392517209,0.028923219069838524,1.505707025527954,4.918182849884033,1.505707025527954,19402.1171875,0.1304103583097458,28.200000762939453,0.8635773658752441,10,1.0000566244125366,-0.009658158756792545,1.0000566244125366,373.5787658691406,1000,19776.059218343,0.41239044070243835,3.995539009338245e-05,2.549853801727295,1,0.0034699048846960068,1.505707025527954,0.20662835240364075,11.173149108886719,-0.007704796269536018,0,-0.30348527431488037,362.4056091308594,0.010497703216969967,1.2689844369888306,1.2355027198791504,51,1.3802814483642578,1.0000566244125366,50
1743346085.368126,53.62936019897461,0,7.629394338515283e-10,0.2817477583885193,1040000.0,0.0003404937160667032,0.0403742715716362,1.5277436971664429,4.63381290435791,1.5277436971664429,19775.123046875,0.21101218461990356,27.030000686645508,0.867436408996582,10,0.9995570182800293,-0.01128577720373869,0.9995570182800293,372.9300537109375,1000,20151.608107832,0.5724323391914368,0.00031323538860306144,2.2987589836120605,1,-0.001627618446946144,1.5277436971664429,0.2580886483192444,11.184968948364258,0.011451052501797676,0,0.1138235330581665,361.74505615234375,0.016782114282250404,1.2729899883270264,1.349326252937317,52,1.0916703939437866,0.9995570182800293,51
1743346460.9170787,53.266910552978516,0,5.340575981449547e-09,0.2567042410373688,1060000.0,0.00037986054667271674,0.056046921759843826,1.5488978624343872,4.356394290924072,1.5488978624343872,20150.6640625,0.39144405722618103,23.15999984741211,0.8714914321899414,10,0.9995770454406738,-0.01813514158129692,0.9995770454406738,375.4676208496094,1000,20525.30649389,0.4738294780254364,0.00029904593247920275,1.9777847528457642,1,-0.006849364377558231,1.5488978624343872,0.36293652653694153,11.180234909057617,0.015672650188207626,0,-0.008562564849853516,364.287353515625,0.039978377521038055,1.2768042087554932,1.3407636880874634,53,0.7072978615760803,0.9995770454406738,52
1743346834.615445,53.529781341552734,0,6.103515470812226e-09,0.27008989453315735,1080000.0,0.000344042491633445,0.05252046510577202,1.5694795846939087,4.643033504486084,1.5694795846939087,20524.369140625,0.2569967806339264,27.75,0.8714253306388855,10,1.0006529092788696,-0.01871952973306179,1.0006530284881592,373.623779296875,1000,20903.167613537,0.5287331342697144,0.00046164848026819527,2.179920196533203,1,-0.0005843881517648697,1.5694795846939087,0.40221473574638367,11.180303573608398,-0.003526456654071808,0,0.573998212814331,362.4434509277344,0.04435362666845322,1.2768925428390503,1.9147619009017944,54,0.6715067028999329,1.0006530284881592,53
1743347212.4765625,52.94054412841797,0,-9.918212917625624e-09,0.27201753854751587,1100000.0,0.0003628104750532657,0.0552310049533844,1.5895905494689941,5.036695957183838,1.5895905494689941,20902.224609375,0.2712508738040924,28.579999923706055,0.8679254651069641,10,1.0000406503677368,-0.0152771370485425,1.0000407695770264,377.78228759765625,1000,21280.165648643,0.5735865831375122,2.8828690119553357e-05,2.5275301933288574,1,0.003442392684519291,1.5895905494689941,0.3281569480895996,11.18569564819336,0.002710539847612381,0,-0.4224660396575928,366.5965576171875,0.029107119888067245,1.2723277807235718,1.4922958612442017,55,0.8289251327514648,1.0000407695770264,54
1743347589.4746075,53.06239700317383,0,-9.155272984173735e-09,0.2732883393764496,1120000.0,0.0003634107415564358,0.04417336732149124,1.6095319986343384,5.258762359619141,1.6095319986343384,21279.22265625,0.3053880035877228,33.70000076293945,0.8680941462516785,10,1.0001713037490845,-0.0160099845379591,1.000171422958374,376.9147644042969,1000,21657.689196229,0.4572737216949463,0.00012115814752178267,2.2624170780181885,1,-0.0007328474894165993,1.6095319986343384,0.3310617506504059,11.164676666259766,-0.011057637631893158,0,0.16729938983917236,365.75006103515625,0.029349833726882935,1.271820306777954,1.659595251083374,56,0.8254905343055725,1.000171422958374,55
1743347966.9981241,52.98931884765625,0,6.484984993448961e-09,0.28731265664100647,1140000.0,0.00031705363653600216,0.05706529691815376,1.6294108629226685,5.300865650177002,1.6294108629226685,21656.74609375,0.18333794176578522,35.380001068115234,0.8770423531532288,10,0.9991356730461121,-0.015489588491618633,0.9991356730461121,377.4345703125,1000,22031.94204819,0.5928992033004761,0.0006112136179581285,2.580077648162842,1,0.0005203960463404655,1.6294108629226685,0.3421722650527954,11.180498123168945,0.012891929596662521,0,0.0853043794631958,366.2540283203125,0.028366778045892715,1.2807523012161255,1.7448996305465698,57,0.8396725058555603,0.9991356730461121,56
1743348341.2506618,53.450618743896484,0,-1.5258788677030566e-09,0.2728550136089325,1160000.0,0.0003302200639154762,0.06292306631803513,1.649274230003357,5.806429386138916,1.649274230003357,22031.00390625,0.2333720475435257,36.029998779296875,0.8877289891242981,10,1.0010405778884888,-0.015982795506715775,1.0010406970977783,374.1771240234375,1000,22408.929863437,0.6659391522407532,0.0007358277798630297,2.9448468685150146,1,-0.0004932070150971413,1.649274230003357,0.3383517265319824,11.18436336517334,0.005857769399881363,0,0.2598532438278198,362.9927673339844,0.03075408563017845,1.29191255569458,2.0047528743743896,58,0.8064241409301758,1.0010406970977783,57
1743348718.2387846,53.0645751953125,0,3.051757735406113e-09,0.2876015305519104,1180000.0,0.00031340878922492266,0.07359065860509872,1.6689921617507935,6.162844181060791,1.6689921617507935,22407.98828125,0.21782007813453674,33.18000030517578,0.8907020688056946,10,1.0002466440200806,-0.016771109774708748,1.0002467632293701,376.8992919921875,1000,22784.380336447,0.7411516308784485,0.00017437557107768953,3.128540277481079,1,-0.0007883142679929733,1.6689921617507935,0.4055711627006531,11.185566902160645,0.010667592287063599,0,0.050644874572753906,365.71368408203125,0.039772383868694305,1.2950748205184937,2.0553977489471436,59,0.7091271281242371,1.0002467632293701,58
1743349093.68777,53.287940979003906,0,-5.340575981449547e-09,0.2742585837841034,1200000.0,0.00034638092620298266,0.056571077555418015,1.6886003017425537,5.98114013671875,1.6886003017425537,22783.396484375,0.1735958606004715,33.439998626708984,0.8890361189842224,10,1.0012664794921875,-0.015049625188112259,1.0012664794921875,375.3194274902344,1000,23246.361871494,0.5693050026893616,0.0008955924422480166,2.668536424636841,1,0.001721484586596489,1.6886003017425537,0.3209497332572937,11.199050903320312,-0.01701958104968071,0,-0.7393524646759033,364.120361328125,0.02738945744931698,1.2937134504318237,1.3160452842712402,60,0.8545219302177429,1.0012664794921875,59
1743349555.6706,43.30153274536133,0,9.155272984173735e-09,0.28202566504478455,1220000.0,0.00033412923221476376,0.05017973855137825,1.7080541849136353,5.900389194488525,1.7080541849136353,23245.412109375,0.23317714035511017,32.16999816894531,0.8805738091468811,10,1.0006176233291626,-0.01399619784206152,1.0006177425384521,461.8774108886719,1000,23795.718556751,0.5161576867103577,0.00043675373308360577,2.3159101009368896,1,0.0010534273460507393,1.7080541849136353,0.31760555505752563,14.78142261505127,-0.006391339004039764,0,0.20474457740783691,447.095947265625,0.025364641100168228,1.2847400903701782,1.5207898616790771,61,0.8879746198654175,1.0006177425384521,60
1743350105.0272276,36.411354064941406,0,-3.051757735406113e-09,0.2681296169757843,1240000.0,0.0003516755532473326,0.06101760268211365,1.7272303104400635,5.638543605804443,1.7272303104400635,23794.783203125,0.14959466457366943,29.280000686645508,0.874427855014801,10,1.0011152029037476,-0.012512557208538055,1.0011152029037476,549.2791748046875,1000,24345.369353922,0.5614510774612427,0.0007884832448326051,2.3245816230773926,1,0.0014836406335234642,1.7272303104400635,0.25763171911239624,14.758492469787598,0.010837864130735397,0,-0.2872762680053711,534.5206909179688,0.018464552238583565,1.2777506113052368,1.233513593673706,62,1.0407477617263794,1.0011152029037476,61
1743350654.6780174,36.39235305786133,0,9.155272984173735e-09,0.2631568908691406,1260000.0,0.0003582131175789982,0.042054127901792526,1.7463738918304443,5.10374116897583,1.7463738918304443,24344.423828125,0.3103722929954529,33.40999984741211,0.8666146397590637,10,0.9994863867759705,-0.019781433045864105,0.9994863867759705,549.5660400390625,1000,24892.585592861,0.4260214865207672,0.00036319345235824585,2.1261489391326904,1,-0.00726887583732605,1.7463738918304443,0.44968724250793457,14.781309127807617,-0.01896347478032112,0,0.35802721977233887,534.78466796875,0.058401159942150116,1.268754482269287,1.591540813446045,63,0.5851998329162598,0.9994863867759705,62
1743351201.8943279,36.55325698852539,0,-3.051757735406113e-09,0.27718231081962585,1280000.0,0.00034351416979916394,0.07191000133752823,1.7653225660324097,5.188941478729248,1.7653225660324097,24891.65625,0.2065947949886322,30.020000457763672,0.8651259541511536,10,1.0001353025436401,-0.013355192728340626,1.0001353025436401,547.1469116210938,1000,25445.793325709,0.683835506439209,9.564525680616498e-05,2.684964179992676,1,0.0064262403175234795,1.7653225660324097,0.2804583013057709,14.773740768432617,0.029855873435735703,0,-0.26832401752471924,532.3731079101562,0.020475540310144424,1.2683223485946655,1.3232167959213257,64,0.9883191585540771,1.0001353025436401,63
1743351755.10212,36.15702438354492,0,2.2888182460434336e-09,0.2855488061904907,1300000.0,0.0003329820465296507,0.06456691771745682,1.7841702699661255,5.626275539398193,1.7841702699661255,25444.87109375,0.16781117022037506,31.31999969482422,0.8626914024353027,10,1.000062346458435,-0.01578245498239994,1.000062346458435,553.142822265625,1000,25945.899106036,0.6057297587394714,4.4057524064555764e-05,2.3565661907196045,1,-0.0024272622540593147,1.7841702699661255,0.38273805379867554,14.7054443359375,-0.007343083620071411,0,0.16527783870697021,538.4373779296875,0.035931263118982315,1.2659212350845337,1.488494634628296,65,0.7460684776306152,1.000062346458435,64
1743352255.2078197,39.99653244018555,0,-3.051757735406113e-09,0.26178988814353943,1320000.0,0.00036786124110221863,0.06105674058198929,1.8029942512512207,6.012359619140625,1.8029942512512207,25944.978515625,0.36555740237236023,32.459999084472656,0.8556415438652039,10,0.9993703961372375,-0.0177477840334177,0.9993704557418823,500.0433654785156,1000,26500.808853136,0.6753108501434326,0.00044518310460262,3.7567620277404785,1,-0.0019653290510177612,1.8029942512512207,0.3812457025051117,14.921271324157715,-0.0035101771354675293,0,0.09424102306365967,485.1220703125,0.04241643100976944,1.2571934461593628,1.5827356576919556,66,0.6866697072982788,0.9993704557418823,65
1743352810.1175787,36.0457878112793,0,1.3351439953623867e-09,0.26653432846069336,1340000.0,0.0003625279641710222,0.052911337465047836,1.8224272727966309,6.01193380355835,1.8224272727966309,26499.88671875,0.44096189737319946,44.470001220703125,0.847847044467926,10,0.9992954134941101,-0.024563347920775414,0.9992954134941101,554.849853515625,1000,27052.984083075,0.645478367805481,0.0004982038517482579,3.0433578491210938,1,-0.006815563887357712,1.8224272727966309,0.519143283367157,14.78688907623291,-0.008145403116941452,0,1.2145553827285767,540.0629272460938,0.07587490975856781,1.247410535812378,2.7972910404205322,67,0.5134118795394897,0.9992954134941101,66
1743353362.2928236,36.224246978759766,0,0.0,0.24638023972511292,1360000.0,0.00036314886528998613,0.04755684733390808,1.8424110412597656,6.0673828125,1.8424110412597656,27052.064453125,0.2980329990386963,44.31999969482422,0.853099524974823,10,1.00015127658844,-0.02338271774351597,1.0001513957977295,552.1163330078125,1000,27603.020002215,0.5379391312599182,0.00010705306340241805,3.701138973236084,1,0.0011806301772594452,1.8424110412597656,0.42723557353019714,14.963098526000977,-0.005354490131139755,0,-0.44270801544189453,537.1532592773438,0.060138553380966187,1.2529829740524292,2.3545830249786377,68,0.5766847729682922,1.0001513957977295,67
1743353912.3287642,36.36628341674805,0,4.1961669694501325e-09,0.23962725698947906,1380000.0,0.0004145157290622592,0.05002828314900398,1.8630675077438354,5.043118953704834,1.8630675077438354,27602.083984375,0.4509482681751251,47.56999969482422,0.8530035614967346,10,0.9993557929992676,-0.02175362966954708,0.9993557929992676,549.9600219726562,1000,28153.096719015,0.5176189541816711,0.00045549505739472806,4.3973774909973145,1,0.0016290880739688873,1.8630675077438354,0.4517455995082855,14.925836563110352,0.0024714358150959015,0,-0.6369563341140747,535.0341186523438,0.07107965648174286,1.251677393913269,1.717626690864563,69,0.5304473638534546,0.9993557929992676,68
1743354462.4053144,36.364654541015625,0,7.629394005448376e-09,0.2811082899570465,1400000.0,0.0003242521779611707,0.06178103759884834,1.8841644525527954,5.309424877166748,1.8841644525527954,28152.14453125,0.2448040246963501,44.189998626708984,0.849266529083252,10,0.9996214509010315,-0.014658707194030285,0.9996215105056763,549.984619140625,1000,28707.607800497,0.6804956793785095,0.0002676605654414743,3.888550281524658,1,0.007094922475516796,1.8841644525527954,0.34412625432014465,15.036091804504395,0.01175275444984436,0,0.1270824670791626,534.948486328125,0.029972165822982788,1.2465639114379883,1.8447091579437256,70,0.8168754577636719,0.9996215105056763,69
1743355016.9164996,36.07184982299805,0,-4.577636492086867e-09,0.2768438458442688,1420000.0,0.0003227918059565127,0.04101232439279556,1.905603051185608,5.1534423828125,1.905603051185608,28706.6875,0.24883300065994263,42.959999084472656,0.8460622429847717,10,0.9990062713623047,-0.015584629960358143,0.9990062713623047,554.448974609375,1000,29260.835552924,0.6050559282302856,0.0007027003448456526,3.670867681503296,1,-0.000925922766327858,1.905603051185608,0.3330528438091278,15.144916534423828,-0.02076871320605278,0,0.05440497398376465,539.3040161132812,0.028945855796337128,1.2432559728622437,1.8991141319274902,71,0.8312309980392456,0.9990062713623047,70
1743355570.1442735,36.15724563598633,0,-3.051757735406113e-09,0.2850201725959778,1440000.0,0.00032177811954170465,0.06812796741724014,1.9268180131912231,5.090704917907715,1.9268180131912231,29259.888671875,0.2313784807920456,32.70000076293945,0.8472091555595398,10,1.0004405975341797,-0.014326177537441254,1.0004405975341797,553.1394653320312,1000,29814.78246919,0.4852098226547241,0.00031149329151958227,2.1334941387176514,1,0.0012584524229168892,1.9268180131912231,0.3247588276863098,15.07040786743164,0.02711564302444458,0,-0.2380906343460083,538.0690307617188,0.025965727865695953,1.2455734014511108,1.661023497581482,72,0.8776364922523499,1.0004405975341797,71
1743356124.091187,36.11011505126953,0,1.907348501362094e-09,0.2493288666009903,1460000.0,0.0003843240556307137,0.047510311007499695,1.9478037357330322,5.389622211456299,1.9478037357330322,29813.837890625,0.4115191102027893,32.04999923706055,0.8485516905784607,10,1.000252366065979,-0.02120739407837391,1.0002524852752686,553.8614501953125,1000,30366.826460073,0.63214510679245,0.00017853408644441515,3.081467628479004,1,-0.006881216540932655,1.9478037357330322,0.43789467215538025,15.069141387939453,-0.020617656409740448,0,0.29231953620910645,538.7922973632812,0.061691321432590485,1.2471776008605957,1.9533430337905884,73,0.5693809390068054,1.0002524852752686,72
1743356676.1350958,36.235389709472656,0,0.0,0.3001134395599365,1480000.0,0.00029132625786587596,0.05491992086172104,1.9685138463974,5.790159225463867,1.9685138463974,30365.869140625,0.19387461245059967,30.639999389648438,0.845430850982666,10,0.9998941421508789,-0.015645870938897133,0.9998941421508789,551.9465942382812,1000,30920.388548097,0.6139607429504395,7.482471119146794e-05,2.8114137649536133,1,0.005561523139476776,1.9685138463974,0.38831111788749695,15.11556339263916,0.007409609854221344,0,-0.2742905616760254,536.8309936523438,0.03348255529999733,1.243817925453186,1.679052472114563,74,0.7728685140609741,0.9998941421508789,73
1743357229.6971984,36.136474609375,0,7.629394338515283e-10,0.24371610581874847,1500000.0,0.0003879949217662215,0.05111910030245781,1.989245057106018,5.4311699867248535,1.989245057106018,30919.423828125,0.3134163022041321,35.5099983215332,0.8403527140617371,10,1.000811219215393,-0.023364409804344177,1.0008113384246826,553.4573974609375,1000,31474.019285293,0.72135329246521,0.0005736466846428812,3.1666579246520996,1,-0.007718538865447044,1.989245057106018,0.4514763057231903,15.216301918029785,-0.0038008205592632294,0,0.5808824300765991,538.2410888671875,0.06863275915384293,1.238396167755127,2.259934902191162,75,0.5398203730583191,1.0008113384246826,74
1743357783.3279579,36.130584716796875,0,4.1961669694501325e-09,0.2677725553512573,1520000.0,0.00033484597224742174,0.08094581961631775,2.010058879852295,5.55766487121582,2.010058879852295,31473.078125,0.470737099647522,36.540000915527344,0.8404030799865723,10,0.9986171722412109,-0.02243182621896267,0.9986171722412109,553.547607421875,1000,32028.496930887,0.6180263161659241,0.000977806863375008,3.0249242782592773,1,0.0009325835853815079,2.010058879852295,0.4915972352027893,15.14610767364502,0.02982671931385994,0,-0.007244586944580078,538.4014892578125,0.06740880757570267,1.2388962507247925,2.252690315246582,76,0.5446990728378296,0.9986171722412109,75
1743358337.805695,36.075870513916016,0,-3.051757735406113e-09,0.2764849364757538,1540000.0,0.0003445379843469709,0.05760301649570465,2.031059503555298,5.465578556060791,2.031059503555298,32027.546875,0.25618234276771545,38.470001220703125,0.8438512682914734,10,0.9998982548713684,-0.0184504184871912,0.9998983144760132,554.3871459960938,1000,32584.630186341,0.6577317118644714,7.19587187631987e-05,3.942958116531372,1,0.003981407731771469,2.031059503555298,0.3931190073490143,15.108746528625488,-0.023342803120613098,0,-0.039255619049072266,539.2783813476562,0.04043290764093399,1.2431716918945312,2.2134346961975098,77,0.703311026096344,0.9998983144760132,76
1743358893.9374561,36.02349853515625,0,3.051757735406113e-09,0.27551937103271484,1560000.0,0.00034828195930458605,0.049833837896585464,2.0519886016845703,5.182413101196289,2.0519886016845703,32582.830078125,0.4347488582134247,33.91999816894531,0.8416640162467957,10,1.0003782510757446,-0.02207968384027481,1.0003783702850342,555.1931762695312,1000,33147.252662916,0.48359155654907227,0.00026743579655885696,3.7912538051605225,1,-0.0036292653530836105,2.0519886016845703,0.4739460349082947,15.132227897644043,-0.007769178599119186,0,-0.12459278106689453,540.0609130859375,0.05918116122484207,1.24112868309021,2.0888419151306152,78,0.5813306570053101,1.0003783702850342,77
1743359456.559997,35.62235641479492,0,2.2888182460434336e-09,0.2669980227947235,1580000.0,0.0003676332999020815,0.04579557850956917,2.072737693786621,4.83003044128418,2.072737693786621,33145.23046875,0.18305127322673798,31.690000534057617,0.8353284001350403,10,1.0000696182250977,-0.012100287713110447,1.0000696182250977,561.4451904296875,1000,33705.067803878,0.47773662209510803,4.91713872179389e-05,3.505418062210083,1,0.009979396127164364,2.072737693786621,0.256753534078598,15.09813117980957,-0.004038259387016296,0,-0.8173617124557495,546.3469848632812,0.01849466934800148,1.2332439422607422,1.2714802026748657,79,1.0399000644683838,1.0000696182250977,78
1743360014.3764617,35.86777877807617,0,-9.155272984173735e-09,0.2836955189704895,1600000.0,0.0003262802492827177,0.045028675347566605,2.09307861328125,4.296449184417725,2.09307861328125,33704.0078125,0.2856426537036896,27.149999618530273,0.8332443237304688,10,0.9979557991027832,-0.016739143058657646,0.9979557991027832,557.603515625,1000,34253.893282839,0.459455281496048,0.0014454963384196162,2.5682151317596436,1,-0.004638855345547199,2.09307861328125,0.3892233967781067,15.261079788208008,-0.0007669031620025635,0,0.1838468313217163,542.3424072265625,0.0376463420689106,1.2301918268203735,1.455327033996582,80,0.7288758158683777,0.9979557991027832,79
1743360563.2007437,36.4943733215332,0,0.0,0.2550300359725952,1620000.0,0.00036277520121075213,0.04402389004826546,2.1131205558776855,4.362612724304199,2.1131205558776855,34252.23828125,0.36345580220222473,28.280000686645508,0.8323287963867188,10,1.000248908996582,-0.0212833434343338,1.000248908996582,548.0296630859375,1000,34811.024624472,0.6953564286231995,0.00017600524006411433,2.731963634490967,1,-0.004544200375676155,2.1131205558776855,0.4341330826282501,14.961817741394043,-0.0010047852993011475,0,0.2855881452560425,533.0678100585938,0.05795527622103691,1.2286514043807983,1.7409151792526245,81,0.5874466896057129,1.000248908996582,80
1743361120.3320456,35.97386932373047,0,2.2888182460434336e-09,0.26933497190475464,1640000.0,0.0003713415062520653,0.04733375459909439,2.1327943801879883,4.358365058898926,2.1327943801879883,34809.00390625,0.20631326735019684,26.43000030517578,0.8227779269218445,10,0.9995864033699036,-0.015731101855635643,0.9995864629745483,555.9591064453125,1000,35362.525826515,0.5559856295585632,0.0002924710279330611,2.2871508598327637,1,0.005552241578698158,2.1327943801879883,0.3553156554698944,15.088132858276367,0.0033098645508289337,0,-0.07831037044525146,540.8709716796875,0.03480751812458038,1.2170277833938599,1.662604808807373,82,0.758016049861908,0.9995864629745483,81
1743361671.8345575,36.270721435546875,0,0.0,0.26740762591362,1660000.0,0.00035182328429073095,0.05653489753603935,2.152336359024048,4.917965888977051,2.152336359024048,35361.5859375,0.3528706133365631,29.860000610351562,0.818518340587616,10,1.0015993118286133,-0.024201661348342896,1.0015993118286133,551.408935546875,1000,35916.728949623,0.6881836652755737,0.0011308842804282904,3.17044997215271,1,-0.008470559492707253,2.152336359024048,0.5065620541572571,14.79787540435791,0.009201142936944962,0,0.5748364925384521,536.6110229492188,0.07177077233791351,1.2124160528182983,2.237441301345825,83,0.527887225151062,1.0015993118286133,82
1743362226.037688,36.094276428222656,0,-1.5258788677030566e-09,0.26645830273628235,1680000.0,0.0003609448904171586,0.05145659297704697,2.1718790531158447,5.162082672119141,2.1718790531158447,35915.76953125,0.2547174394130707,31.850000381469727,0.8222859501838684,10,1.000010371208191,-0.018373915925621986,1.000010371208191,554.1044311523438,1000,36471.311290838,0.5360620021820068,7.305561666726135e-06,2.734173059463501,1,0.005827745422720909,2.1718790531158447,0.3980608880519867,14.994552612304688,-0.005078304558992386,0,-0.576119065284729,539.10986328125,0.04463447257876396,1.2164692878723145,1.6613222360610962,84,0.6693907976150513,1.000010371208191,83
