Metrics/EpLen,Safety/EpCostShield,Loss/Loss_pi,Time/Rollout,_timestamp,Misc/AcceptanceStep,Misc/xHx,Misc/FinalStepNorm,_step,Train/Epoch,Train/PolicyStd,Train/PolicyRatio/Max,Misc/gradient_norm,Safety/ShieldLagrangeMultiplier,Metrics/LagrangeMultiplier/Std,Value/cost,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Min,Time/Epoch,Loss/Loss_cost_critic/Delta,Train/Entropy,Loss/Loss_pi/Delta,Time/Update,Train/LR,Train/KL,Value/reward,Safety/shield_violation,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_cost_critic,Train/StopIter,Train/PolicyRatio/Min,Loss/Loss_reward_critic/Delta,Metrics/EpRet,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier,Misc/Alpha,Metrics/EpCost,Train/PolicyRatio,Safety/shield_adv_c,Time/FPS,Safety/ShieldLagrangeMultiplier/Min,_runtime,TotalEnvSteps,Safety/ShieldLagrangeMultiplier/Std,Time/Total,Value/Adv,Misc/H_inv_g
1000,13.5,-0.31661227345466614,102.37887573242188,1746549070.553224,1,0.006236223503947258,0.3180106580257416,70,69,1.8700326681137085,1.0021851062774658,0.10243214666843414,1.8814576864242554,0,0.9596594572067261,0.001545047271065414,1.8299217224121094,135.8651123046875,0.3773074150085449,2.0381228923797607,-0.08805236220359802,33.48619079589844,0,0.00030632532434538007,0.07016468048095703,3.1998190879821777,1.8299217224121094,1.8814576864242554,2.2755508422851562,10,1.0021851062774658,-1.0817311704158783e-05,0.22841964662075043,0.005703674629330635,1.8299217224121094,1.790827751159668,4.369999885559082,1.0021849870681763,-0.47246789932250977,147.204833984375,1.8814576864242554,9542.516029225,1400000.0,0,9409.0029296875,-1.907348501362094e-09,0.17757746577262878
1000,18.850000381469727,-0.2930120527744293,97.51565551757812,1746549202.7706878,1,0.01319112814962864,0.31932908296585083,71,70,1.8683844804763794,1.0012539625167847,0.10995213687419891,1.9027304649353027,0,0.935617208480835,0.0008866572752594948,1.853092074394226,132.09776306152344,-0.0896921157836914,2.0387632846832275,0.023600220680236816,34.58208465576172,0,0.0002715441514737904,0.04631004482507706,3.3638460636138916,1.853092074394226,1.9027304649353027,2.185858726501465,10,1.0012539625167847,0.00020999973639845848,0.2140895128250122,0.0059136743657290936,1.853092074394226,1.2313283681869507,4.809999942779541,1.0012539625167847,-0.6651535034179688,151.40301513671875,1.9027304649353027,9675.306109811,1420000.0,0,9541.22265625,2.2888182460434336e-09,0.25933706760406494
1000,28.049999237060547,-0.19176894426345825,100.20399475097656,1746549335.561284,1,0.009622132405638695,0.33403533697128296,72,71,1.8672142028808594,0.9994698762893677,0.08406205475330353,1.924743890762329,0,0.9392314553260803,0.0003748821618501097,1.8759430646896362,132.69503784179688,1.1404144763946533,2.0409486293792725,0.10124310851097107,32.49100875854492,0,0.00024871467030607164,0.055096667259931564,3.1396644115448,1.8759430646896362,1.924743890762329,3.326273202896118,10,0.9994698762893677,-0.0010484163649380207,0.135846808552742,0.004865258000791073,1.8759430646896362,1.4417139291763306,5.639999866485596,0.9994698166847229,1.0351734161376953,150.72154235839844,1.924743890762329,9813.680460838,1440000.0,0,9674.04296875,-1.5258788677030566e-09,0.23169320821762085
1000,31.200000762939453,-0.06582187861204147,101.18363189697266,1746549473.9363632,1,0.009576883167028427,0.34681427478790283,73,72,1.876052737236023,1.000781774520874,0.09798334538936615,1.9477237462997437,0,0.6767917275428772,0.0005527418688870966,1.8990176916122437,138.2812957763672,0.12787961959838867,2.046624183654785,0.12594706565141678,37.09763717651367,0,0.0002235507854493335,0.055330079048871994,2.020564556121826,1.8990176916122437,1.9477237462997437,3.454152822494507,10,1.000781774520874,0.0003239051438868046,0.16225948929786682,0.005189163144677877,1.8990176916122437,1.4451158046722412,7.230000019073486,1.0007816553115845,1.5660401582717896,144.63272094726562,1.9477237462997437,9942.450713217,1460000.0,0,9812.4130859375,3.814697002724188e-09,0.23999065160751343
1000,13.699999809265137,-0.24516017735004425,94.20269012451172,1746549602.7055027,1,0.009874115698039532,0.3413015604019165,74,73,1.8700190782546997,1.000441312789917,0.13297417759895325,1.969915509223938,0,0.6552035212516785,0.00031199908698908985,1.9226280450820923,128.68321228027344,-0.8592982292175293,2.043036699295044,-0.17933829873800278,34.48048400878906,0,0.0002401307865511626,0.04196082055568695,2.486396074295044,1.9226280450820923,1.969915509223938,2.5948545932769775,10,1.000441312789917,0.0007693604566156864,0.21709974110126495,0.005958523601293564,1.9226280450820923,1.42319917678833,8.270000457763672,1.0004411935806274,0.1978774517774582,155.42044067382812,1.969915509223938,10085.755726802,1480000.0,0,9941.1787109375,4.76837147544984e-09,0.2398129254579544
1000,12.600000381469727,-0.2261001318693161,108.98023986816406,1746549746.0106673,1,0.005516665987670422,0.35934212803840637,75,74,1.8741298913955688,1.0003280639648438,0.08882926404476166,1.9912917613983154,0,0.9363734126091003,0.0002319200721103698,1.946564793586731,143.2003936767578,-0.5932397842407227,2.04488205909729,0.01906004548072815,34.22010803222656,0,0.00021079054567962885,0.025215310975909233,1.932713270187378,1.946564793586731,1.9912917613983154,2.001614809036255,10,1.0003280639648438,-0.0021619698964059353,0.23396560549736023,0.0037965537048876286,1.946564793586731,1.9040409326553345,7.75,1.0003280639648438,0.2804582118988037,139.6644287109375,1.9912917613983154,10230.806953609,1500000.0,0,10084.48046875,-3.051757735406113e-09,0.1887260377407074
1000,0.0,-0.3755408227443695,109.85089111328125,1746549891.0618608,1,0.0041046165861189365,0.3309022784233093,76,75,1.8780819177627563,1.0022629499435425,0.08106184005737305,2.010662317276001,0,0.7294564843177795,0.001600119168870151,1.9704662561416626,144.9498291015625,-0.609987735748291,2.0465993881225586,-0.1494406908750534,35.098899841308594,0,0.00025896960869431496,0.032554030418395996,2.508704662322998,1.9704662561416626,2.010662317276001,1.3916270732879639,10,1.0022629499435425,-2.417829819023609e-05,0.23203317821025848,0.0037723754066973925,1.9704662561416626,2.207385540008545,6.690000057220459,1.0022629499435425,-0.30260682106018066,137.97879028320312,2.010662317276001,10365.408470041,1520000.0,0,10229.53515625,-6.103515470812226e-09,0.14990687370300293
1000,15.5,-0.1683816909790039,100.13046264648438,1746550025.6639316,1,0.008945737034082413,0.33238276839256287,77,76,1.8951908349990845,1.0002293586730957,0.13691848516464233,2.02978777885437,0,0.41890162229537964,0.0001621810661163181,1.9940338134765625,134.50274658203125,0.9498522281646729,2.0555408000946045,0.2071591317653656,34.37224197387695,0,0.00024483774905093014,0.027650244534015656,1.8228511810302734,1.9940338134765625,2.02978777885437,2.3414793014526367,10,1.0002293586730957,0.00023820227943360806,0.17850671708583832,0.0040105776861310005,1.9940338134765625,1.495225429534912,5.730000019073486,1.0002293586730957,-0.24747346341609955,148.6958465576172,2.02978777885437,10492.035984946,1540000.0,0,10364.134765625,8.583068700218632e-10,0.2222960740327835
1000,16.649999618530273,-0.24518124759197235,92.58765411376953,1746550152.290689,1,0.008147317916154861,0.3311082422733307,78,77,1.9057925939559937,1.0013902187347412,0.12158460170030594,2.048813581466675,0,0.7691743969917297,0.000982976984232664,2.0166780948638916,126.52485656738281,0.08379125595092773,2.060774803161621,-0.07679955661296844,33.937171936035156,0,0.0002675871946848929,0.009873827919363976,2.544865131378174,2.0166780948638916,2.048813581466675,2.4252705574035645,10,1.0013902187347412,0.0032135983929038048,0.19480983912944794,0.007224176079034805,2.0166780948638916,1.5667777061462402,3.819999933242798,1.0013900995254517,0.1268591731786728,158.0717010498047,2.048813581466675,10624.905977848,1560000.0,0,10490.7568359375,0.0,0.21133069694042206
1000,9.800000190734863,-0.22479121387004852,97.0074462890625,1746550285.161038,1,0.011082643643021584,0.3303843140602112,79,78,1.9105316400527954,1.0021448135375977,0.168937087059021,2.0670623779296875,0,0.32441985607147217,0.0015166121302172542,2.038041591644287,132.719970703125,-0.30041956901550293,2.0636606216430664,0.020390033721923828,35.712486267089844,0,0.0002641862665768713,0.020762423053383827,2.0262014865875244,2.038041591644287,2.0670623779296875,2.1248509883880615,10,1.0021448135375977,-0.0027352948673069477,0.10126832872629166,0.004488881211727858,2.038041591644287,1.3433620929718018,2.4800000190734863,1.0021448135375977,-0.5588737726211548,150.6932373046875,2.0670623779296875,10752.503752965,1580000.0,0,10623.587890625,-3.099441370224554e-09,0.24593839049339294
1000,5.5,-0.22661910951137543,93.90335083007812,1746550412.7594023,1,0.003271814901381731,0.3438090682029724,80,79,1.9481340646743774,1.0015476942062378,0.050437141209840775,2.084167957305908,0,0.28371956944465637,0.0010943569941446185,2.058016300201416,127.50921630859375,-1.1649062037467957,2.0835089683532715,-0.0018278956413269043,33.605838775634766,0,0.00020740677427966148,0.014754080213606358,1.588865876197815,2.058016300201416,2.084167957305908,0.9599447846412659,10,1.0015476942062378,-0.0010460657067596912,-0.012655656784772873,0.0034428155049681664,2.058016300201416,2.472407102584839,1.7999999523162842,1.0015476942062378,-0.3048810660839081,156.85140991210938,2.084167957305908,10891.482157854,1600000.0,0,10751.244140625,-1.0681151962899094e-08,0.1390584409236908
1000,32.04999923706055,0.02693886123597622,103.79547882080078,1746550551.7372766,1,0.017525427043437958,0.33481717109680176,81,80,1.956581473350525,0.9983277320861816,0.1703050285577774,2.1029350757598877,0,0.2662273049354553,0.0011824719840660691,2.0774857997894287,138.8936309814453,1.5031763911247253,2.0870578289031982,0.25355797074735165,35.0981330871582,0,0.00026844663079828024,0.019558247178792953,1.1229755878448486,2.0774857997894287,2.1029350757598877,2.463121175765991,10,0.9983277320861816,0.0006589591503143311,0.096540167927742,0.004101774655282497,2.0774857997894287,1.068268895149231,3.990000009536743,0.9983277320861816,0.3501517176628113,143.99508666992188,2.1029350757598877,11027.940317509,1620000.0,0,10890.2119140625,-8.01086397217432e-09,0.3134203255176544
1000,17.950000762939453,-0.13470910489559174,101.33562469482422,1746550688.1951034,1,0.009755841456353664,0.3408011794090271,82,81,1.9500160217285156,0.9992607831954956,0.12152788788080215,2.1217947006225586,0,0.3176872134208679,0.0005227333167567849,2.0968313217163086,136.35414123535156,1.8941199779510498,2.083721399307251,-0.16164796613156796,35.018470764160156,0,0.00024153116100933403,0.026398150250315666,1.4930304288864136,2.0968313217163086,2.1217947006225586,4.357241153717041,10,0.9992607831954956,-0.0016998376231640577,0.13441282510757446,0.0024019370321184397,2.0968313217163086,1.431800127029419,4.949999809265137,0.9992607235908508,-0.13930630683898926,146.6768798828125,2.1217947006225586,11175.908254435,1640000.0,0,11026.662109375,-2.2888182460434336e-09,0.23802286386489868
1000,16.950000762939453,-0.17585061490535736,113.18724060058594,1746550836.162877,1,0.008945170789957047,0.34132957458496094,83,82,1.9402523040771484,0.9997037649154663,0.10170364379882812,2.140643358230591,0,0.574626088142395,0.00020946984295733273,2.1164817810058594,147.79539489746094,-1.0747079849243164,2.079631805419922,-0.041141510009765625,34.60809326171875,0,0.0002160941221518442,0.026333557441830635,1.9407546520233154,2.1164817810058594,2.140643358230591,3.2825331687927246,10,0.9997037649154663,0.0009816805832087994,0.10794752091169357,0.003383617615327239,2.1164817810058594,1.4952728748321533,6.159999847412109,0.9997037053108215,-0.40576162934303284,135.3222198486328,2.140643358230591,11309.097460244,1660000.0,0,11174.568359375,1.9073485846288207e-10,0.2282724380493164
1000,19.649999618530273,-0.23527421057224274,98.12641906738281,1746550969.3524482,1,0.013982710428535938,0.3406849205493927,84,83,1.9606600999832153,1.0011991262435913,0.14310075342655182,2.1597654819488525,0,1.6228656768798828,0.000847938354127109,2.136962413787842,133.06613159179688,1.2902193069458008,2.0894663333892822,-0.059423595666885376,34.93968963623047,0,0.0002248372620670125,0.02208549715578556,2.671038866043091,2.136962413787842,2.1597654819488525,4.572752475738525,10,1.0011991262435913,-0.00020273192785680294,0.01421466562896967,0.003180885687470436,2.136962413787842,1.1959668397903442,7.789999961853027,1.0011991262435913,-0.8514488339424133,150.30120849609375,2.1597654819488525,11444.062104286,1680000.0,0,11307.810546875,-1.7929076889799944e-08,0.2848615050315857
1000,6.699999809265137,-0.2904832065105438,100.39549255371094,1746551104.3172233,1,0.008419405668973923,0.3293219208717346,85,84,1.9824663400650024,1.001560926437378,0.09233268350362778,2.1777942180633545,0,0.517189085483551,0.0011036292416974902,2.158327341079712,134.86862182617188,-1.9012277126312256,2.0994715690612793,-0.055208995938301086,34.473079681396484,0,0.00024286766711156815,-0.0003605185484047979,2.2777581214904785,2.158327341079712,2.1777942180633545,2.6715247631073,10,1.001560926437378,-0.0003781274426728487,-0.002207741839811206,0.0028027582447975874,2.158327341079712,1.5412532091140747,8.180000305175781,1.0015608072280884,-0.4484473168849945,148.29248046875,2.1777942180633545,11572.524707242,1700000.0,0,11442.7958984375,-9.155272984173735e-09,0.2136715203523636
1000,6.550000190734863,-0.23549441993236542,95.85420989990234,1746551232.7796216,1,0.005934077315032482,0.2906860411167145,86,85,2.0346221923828125,1.003823161125183,0.1344405859708786,2.1948201656341553,0,0.6428076028823853,0.00270335515961051,2.180063247680664,128.3243408203125,-1.0928136110305786,2.123445510864258,0.054988786578178406,32.47010803222656,0,0.00029462334350682795,0.016245611011981964,2.018026828765869,2.180063247680664,2.1948201656341553,1.5787111520767212,10,1.003823161125183,0.0016007141675800085,-0.05861729755997658,0.004403472412377596,2.180063247680664,1.8358535766601562,6.889999866485596,1.003823161125183,-0.4142841100692749,155.85507202148438,2.1948201656341553,11711.374342768,1720000.0,0,11571.2119140625,-3.8146971692576415e-10,0.15833835303783417
1000,20.399999618530273,-0.06818591803312302,103.21133422851562,1746551371.6293695,1,0.012354029342532158,0.3194393217563629,87,86,2.040764093399048,1.00064218044281,0.14672642946243286,2.2124030590057373,0,0.3306465446949005,0.0004540620429906994,2.202150583267212,138.751708984375,2.325095534324646,2.1260297298431396,0.1673085018992424,35.54034423828125,0,0.0002852987963706255,0.01876295730471611,1.6114157438278198,2.202150583267212,2.2124030590057373,3.903806686401367,10,1.00064218044281,-0.0013278324622660875,-0.08384817093610764,0.0030756399501115084,2.202150583267212,1.272361397743225,6.920000076293945,1.00064218044281,-0.24084319174289703,144.1423797607422,2.2124030590057373,11851.974600213,1740000.0,0,11710.1083984375,-3.051757735406113e-09,0.25106021761894226
1000,15.149999618530273,-0.4796910583972931,104.63606262207031,1746551512.2295294,1,0.02776768058538437,0.3179384171962738,88,87,2.0355350971221924,1.0018600225448608,0.22125527262687683,2.229945659637451,0,2.205595016479492,0.001315262634307146,2.224133014678955,140.50521850585938,1.5201025009155273,2.124664545059204,-0.4115051403641701,35.8691291809082,0,0.0002857077633962035,0.029721947386860847,4.613645076751709,2.224133014678955,2.229945659637451,5.4239091873168945,10,1.0018600225448608,-0.0001162639819085598,-0.08129861205816269,0.0029593759682029486,2.224133014678955,0.8486822247505188,5.659999847412109,1.0018600225448608,-1.2188910245895386,142.3434600830078,2.229945659637451,11985.516563679,1760000.0,0,11850.7060546875,2.2888182460434336e-09,0.3746260106563568
1000,12.550000190734863,-0.30635905265808105,100.07910919189453,1746551645.7718434,1,0.008269638754427433,0.34162312746047974,89,88,2.0394678115844727,1.0015820264816284,0.11633118242025375,2.2471818923950195,0,1.0933564901351929,0.0011186335468664765,2.2457754611968994,133.45082092285156,-1.3063106536865234,2.1275224685668945,0.17333200573921204,33.37166213989258,0,0.00021516311971936375,0.015850000083446503,2.7817625999450684,2.2457754611968994,2.2471818923950195,4.117598533630371,10,1.0015820264816284,0.0001689777709543705,0.1420886218547821,0.003128353739157319,2.2457754611968994,1.5551470518112183,4.929999828338623,1.0015820264816284,-0.038051120936870575,149.86795043945312,2.2471818923950195,12120.000888723,1780000.0,0,11984.25390625,-1.2969969986897922e-08,0.2196725606918335
1000,19.049999237060547,-0.1553587168455124,98.66254425048828,1746551780.255478,1,0.00860195979475975,0.3077867925167084,90,89,2.0821051597595215,1.0005483627319336,0.12020863592624664,2.264838695526123,0,0.6964066624641418,0.0003878072020597756,2.267470359802246,134.3756103515625,-1.8300282955169678,2.149120569229126,0.15100033581256866,35.71299743652344,0,0.0002859618980437517,0.020470673218369484,1.9039875268936157,2.267470359802246,2.264838695526123,2.2875702381134033,10,1.0005483627319336,5.061156116425991e-05,0.2299225926399231,0.003178965300321579,2.267470359802246,1.524811029434204,5.949999809265137,1.0005483627319336,-0.41880175471305847,148.8365478515625,2.264838695526123,12253.479714591,1800000.0,0,12118.716796875,-4.577636492086867e-09,0.20185241103172302
1000,13.949999809265137,-0.24475741386413574,98.9637451171875,1746551913.734636,1,0.0067443689331412315,0.3297148644924164,91,90,2.1174709796905518,1.0001425743103027,0.08093933761119843,2.2823386192321777,0,0.749801754951477,0.00010081526124849916,2.288923978805542,133.36572265625,-0.3426769971847534,2.1669294834136963,-0.08939869701862335,34.401954650878906,0,0.0002566461043898016,0.023573128506541252,2.3997552394866943,2.288923978805542,2.2823386192321777,1.94489324092865,10,1.0001425743103027,-0.0016886028461158276,0.2566733956336975,0.0014903624542057514,2.288923978805542,1.7220430374145508,5.099999904632568,1.0001425743103027,-0.3924046456813812,149.96356201171875,2.2823386192321777,12390.009013948,1820000.0,0,12252.19921875,-7.629394005448376e-09,0.1914672702550888
1000,10.350000381469727,-0.25722864270210266,100.19824981689453,1746552050.2639556,1,0.010140929371118546,0.3568173944950104,92,91,2.1195805072784424,1.0010126829147339,0.10595067590475082,2.2993133068084717,0,0.7223587036132812,0.0007160468376241624,2.3096587657928467,136.42628479003906,-0.22966420650482178,2.168660879135132,-0.012471228837966919,36.22800064086914,0,0.00020264617342036217,0.021595733240246773,2.3585257530212402,2.3096587657928467,2.2993133068084717,1.7152290344238281,10,1.0010126829147339,0.002233516424894333,0.38035136461257935,0.0037238788791000843,2.3096587657928467,1.4043517112731934,3.6600000858306885,1.0010126829147339,0.3626292943954468,146.5993194580078,2.2993133068084717,12529.893433718,1840000.0,0,12388.7353515625,5.340575981449547e-09,0.25407978892326355
1000,46.75,0.00759219191968441,104.63931274414062,1746552190.1480978,1,0.014977091923356056,0.31233707070350647,93,92,2.1710193157196045,1.000522494316101,0.15155361592769623,2.319624662399292,0,0.9409888386726379,0.00036943115992471576,2.331446647644043,139.7840118408203,3.532721996307373,2.1924588680267334,0.26482083462178707,35.14464569091797,0,0.0002927124733105302,0.03194739669561386,2.887145519256592,2.331446647644043,2.319624662399292,5.247951030731201,10,1.000522494316101,-0.001119754510000348,0.43362054228782654,0.002604124369099736,2.331446647644043,1.1555829048156738,8.520000457763672,1.000522494316101,-0.6297366619110107,143.077880859375,2.319624662399292,12655.22823946,1860000.0,0,12528.623046875,-1.5258788677030566e-09,0.27028530836105347
1000,0.3499999940395355,-0.3829844892024994,91.02619934082031,1746552315.4834297,1,0.00575684942305088,0.3334706127643585,94,93,2.2404210567474365,1.0027985572814941,0.07067035883665085,2.338046073913574,0,0.9317876100540161,0.001978878630325198,2.3538780212402344,125.22650909423828,-3.718746781349182,2.2234747409820557,-0.3905766811221838,34.200286865234375,0,0.00021180175826884806,0.034741900861263275,2.5547237396240234,2.3538780212402344,2.338046073913574,1.529204249382019,10,1.0027985572814941,-0.0015070170629769564,0.4218135178089142,0.0010971073061227798,2.3538780212402344,1.8638981580734253,7.619999885559082,1.0027985572814941,-0.6522179841995239,159.71058654785156,2.338046073913574,12793.416732079,1880000.0,0,12653.951171875,-9.53674295089968e-09,0.17891031503677368
1000,41.099998474121094,0.12302708625793457,105.00862121582031,1746552453.6721256,1,0.020405646413564682,0.3434898853302002,95,94,2.25588059425354,0.9993133544921875,0.14733804762363434,2.3590855598449707,0,0.5950171947479248,0.0004855597799178213,2.3773367404937744,138.0979461669922,2.0109981298446655,2.229416608810425,0.506011575460434,33.08930969238281,0,0.0002446963335387409,0.04109305515885353,1.2821091413497925,2.3773367404937744,2.3590855598449707,3.5402023792266846,10,0.9993133544921875,0.0020707673393189907,0.4366113543510437,0.0031678746454417706,2.3773367404937744,0.9900102615356445,8.90999984741211,0.9993133544921875,0.3729715049266815,144.82473754882812,2.3590855598449707,12918.217935667,1900000.0,0,12792.154296875,1.5258788677030566e-09,0.3469558656215668
1000,0.0,-0.25164109468460083,90.02188873291016,1746552578.4728253,1,0.002088579349219799,0.3372485041618347,96,95,2.2532355785369873,1.0023497343063354,0.05439319461584091,2.3781254291534424,0,0.4806634187698364,0.0016614849446341395,2.401705741882324,124.7117919921875,-2.128771424293518,2.228282928466797,-0.3746681809425354,34.68986129760742,0,0.00022810936206951737,0.028428491204977036,1.343519687652588,2.401705741882324,2.3781254291534424,1.4114309549331665,10,1.0023497343063354,0.00048564933240413666,0.3113264739513397,0.003653523977845907,2.401705741882324,3.0944855213165283,8.859999656677246,1.0023497343063354,-0.17051875591278076,160.36976623535156,2.3781254291534424,13046.076129023,1920000.0,0,12916.9521484375,-2.479553229406406e-09,0.10898371040821075
1000,32.150001525878906,0.10633552074432373,93.52642822265625,1746552706.3310633,1,0.00977129116654396,0.33434152603149414,97,96,2.236863851547241,0.999342679977417,0.09831476211547852,2.3988144397735596,0,0.40023067593574524,0.000464795419247821,2.4277238845825195,127.76313018798828,3.466927409172058,2.2208971977233887,0.35797661542892456,34.23661422729492,0,0.00023972212511580437,0.02529844269156456,1.122367262840271,2.4277238845825195,2.3988144397735596,4.878358364105225,10,0.999342679977417,-0.0014261121395975351,0.250451922416687,0.002227411838248372,2.4277238845825195,1.430667757987976,11.329999923706055,0.999342679977417,1.0196497440338135,156.53968811035156,2.3988144397735596,13181.216983334,1940000.0,0,13044.806640625,6.103515470812226e-09,0.2336961328983307
1000,21.799999237060547,-0.01704893819987774,101.19031524658203,1746552841.4717,1,0.006239514332264662,0.3591618835926056,98,97,2.218768358230591,0.9999970197677612,0.06398915499448776,2.419905424118042,0,0.3585430681705475,2.1355326680350117e-06,2.454122304916382,134.70445251464844,-1.0517642498016357,2.212850332260132,-0.12338445894420147,33.51409912109375,0,0.00021324428962543607,0.0211644247174263,0.9380207061767578,2.454122304916382,2.419905424118042,3.826594114303589,10,0.9999970197677612,0.00015420513227581978,0.2640179693698883,0.002381616970524192,2.454122304916382,1.7903554439544678,8.0600004196167,0.9999969601631165,-0.2535387873649597,148.4731903076172,2.419905424118042,13313.574607832,1960000.0,0,13179.6103515625,1.1444091230217168e-09,0.2006092667579651
1000,16.25,-0.22684341669082642,98.09677124023438,1746552973.8299327,1,0.010571456514298916,0.33764663338661194,99,98,2.211026430130005,1.000655174255371,0.12418486177921295,2.4407713413238525,0,1.5190461874008179,0.00046333434875123203,2.4811527729034424,132.2584686279297,1.8321402072906494,2.2089507579803467,-0.20979447849094868,34.16166305541992,0,0.0002440413663862273,0.037752460688352585,2.603487014770508,2.4811527729034424,2.4407713413238525,5.658734321594238,10,1.000655174255371,-1.656333915889263e-05,0.1678292155265808,0.0023650536313652992,2.4811527729034424,1.3754581212997437,8.899999618530273,1.000655174255371,0.19800931215286255,151.21905517578125,2.4407713413238525,13447.877530284,1980000.0,0,13312.3095703125,1.0490417423625331e-08,0.24547939002513885
1000,22.75,-0.20276111364364624,100.21795654296875,1746553108.1332467,1,0.019959796220064163,0.33107680082321167,100,99,2.2486541271209717,1.000357985496521,0.1536296159029007,2.4621376991271973,0,1.9214500188827515,0.0002531620557419956,2.509056568145752,134.22463989257812,1.1735706329345703,2.225259780883789,0.024082303047180176,34.00665283203125,0,0.0002207021607318893,0.02720661647617817,3.1132586002349854,2.509056568145752,2.4621376991271973,6.832304954528809,10,1.000357985496521,-0.0004432124551385641,0.22971424460411072,0.0019218411762267351,2.509056568145752,1.0010063648223877,9.800000190734863,1.000357985496521,-0.028766969218850136,149.0039520263672,2.4621376991271973,13448.599793445,2000000.0,0,13446.6220703125,-3.051757735406113e-09,0.3307439386844635
