TotalEnvSteps,_timestamp,Metrics/EpRet,Safety/shield_adv_c,_runtime,Value/cost,Train/StopIter,Train/Epoch,Safety/EpCostShield,Metrics/LagrangeMultiplier/Max,Train/PolicyStd,Metrics/LagrangeMultiplier,Train/PolicyRatio/Min,Metrics/EpCost,Loss/Loss_pi/Delta,Time/Update,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Std,Loss/Loss_cost_critic/Delta,_step,Time/Total,Loss/Loss_pi,Safety/shield_violation,Time/Rollout,Time/FPS,Train/KL,Value/reward,Train/PolicyRatio,Train/Entropy,Safety/ShieldLagrangeMultiplier,Loss/Loss_cost_critic,Time/Epoch,Safety/ShieldLagrangeMultiplier/Std,Train/LR,Train/PolicyRatio/Max,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Std,Metrics/EpLen,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_reward_critic,Value/Adv,Safety/ShieldLagrangeMultiplier/Max
820000.0,1746568031.5262756,0.14860457181930542,NaN,7381.446109919,1.2639614343643188,28,40,25.299999237060547,1.3529263734817505,0.4967299699783325,1.3529263734817505,1.0103198289871216,11.34000015258789,-0.1259455904364586,69.41240692138672,1.3529263734817505,0.015758922323584557,-1.4100797176361084,41,7230.85107421875,-0.2015257030725479,3.201148748397827,99.85511779785156,118.1561050415039,0.020054632797837257,0.035286255180835724,1.0103198289871216,0.7162958383560181,1.2652181386947632,2.363767385482788,169.26759338378906,0,0.00017699999443721026,1.0103198289871216,0.007870744913816452,0,1000,1.2652181386947632,0.018955372273921967,0.13677917420864105,1.2652181386947632
840000.0,1746568181.0817893,0.15478555858135223,NaN,7544.362831468,1.0790975093841553,18,41,67.1500015258789,1.3811936378479004,0.500992476940155,1.3811936378479004,1.0003012418746948,11.460000038146973,0.1822629440575838,44.27654266357422,1.3811936378479004,0.01697167009115219,1.5176234245300293,42,7380.396484375,-0.019262759014964104,3.8135640621185303,105.20809173583984,133.79295349121094,0.0200559813529253,0.08998463302850723,1.0003013610839844,0.7245182991027832,1.2918381690979004,3.8813908100128174,149.4846954345703,0,0.0001740000006975606,1.0003012418746948,-0.007811552844941616,0,1000,1.2918381690979004,0.01114381942898035,-0.09318177402019501,1.2918381690979004
860000.0,1746568343.9984193,0.09036233276128769,NaN,7713.138280391,0.9554698467254639,26,42,23.5,1.40920090675354,0.4975548982620239,1.40920090675354,1.0099908113479614,10.220000267028809,-0.2409499902278185,63.45417785644531,1.40920090675354,0.014964016154408455,-1.3615787029266357,43,7543.306640625,-0.2602127492427826,3.4998531341552734,99.38741302490234,122.81869506835938,0.020928042009472847,0.02472613751888275,1.0099908113479614,0.7175663709640503,1.3175835609436035,2.5198121070861816,162.84165954589844,0,0.00017100000695791095,1.0099908113479614,-0.0025939270853996277,0,1000,1.3175835609436035,0.008549892343580723,0.17026418447494507,1.3175835609436035
880000.0,1746568512.7739074,0.14851683378219604,NaN,7817.340163846,0.7194467782974243,28,43,5.300000190734863,1.436735987663269,0.4822385609149933,1.436735987663269,1.016398549079895,9.050000190734863,-0.02656477689743042,68.7786865234375,1.436735987663269,0.01605982892215252,-1.0792005062103271,44,7712.080078125,-0.286777526140213,2.780794143676758,99.92031860351562,118.55430603027344,0.022067122161388397,0.054796528071165085,1.016398549079895,0.6855307817459106,1.341361165046692,1.4406116008758545,168.69906616210938,0,0.00016799999866634607,1.016398549079895,-0.0006678188219666481,0,1000,1.341361165046692,0.007882073521614075,-0.44263169169425964,1.341361165046692
900000.0,1746568616.9758704,0.10302828997373581,NaN,7975.374083388,0.7734805941581726,1,44,29.799999237060547,1.4637632369995117,0.47324997186660767,1.4637632369995117,1.000105381011963,8.630000114440918,0.17172883450984955,2.731623411178589,1.4637632369995117,0.01634269952774048,4.365198850631714,45,7816.29931640625,-0.11504869163036346,2.7087385654449463,101.4096450805664,192.04672241210938,0.021234866231679916,0.03134678304195404,1.000105381011963,0.666546106338501,1.3649492263793945,5.805810451507568,104.14131927490234,0,0.00016500000492669642,1.000105381011963,0.0004849247634410858,0,1000,1.3649492263793945,0.00836699828505516,0.32637301087379456,1.3649492263793945
920000.0,1746568775.0096624,0.2138938456773758,NaN,8142.394546662,1.1696691513061523,22,45,40.849998474121094,1.4906889200210571,0.47292476892471313,1.4906889200210571,1.005403757095337,10.239999771118164,-0.026224970817565918,53.47343826293945,1.4906889200210571,0.015889007598161697,-2.6922481060028076,46,7974.32958984375,-0.14127366244792938,3.4907524585723877,104.4954605102539,126.60713195800781,0.021176140755414963,0.041292812675237656,1.005403757095337,0.6660977602005005,1.3890594244003296,3.1135623455047607,157.968994140625,0,0.00016199999663513154,1.005403757095337,-0.0008475575596094131,0,1000,1.3890594244003296,0.007519440725445747,-0.003538442775607109,1.3890594244003296
940000.0,1746568942.0299199,0.11394359916448593,NaN,8293.466534745,0.8488734364509583,27,46,29.850000381469727,1.5166422128677368,0.4698455035686493,1.5166422128677368,1.008237600326538,6.21999979019165,0.018906883895397186,66.01905822753906,1.5166422128677368,0.016203295439481735,-0.5713155269622803,47,8141.3017578125,-0.1223667785525322,2.5355067253112793,100.88821411132812,119.82697296142578,0.021750858053565025,0.04031242057681084,1.008237600326538,0.6596763730049133,1.4129670858383179,2.5422468185424805,166.90733337402344,0,0.00015900000289548188,1.008237600326538,0.0037029413506388664,0,1000,1.4129670858383179,0.011222382076084614,-0.2699781060218811,1.4129670858383179
960000.0,1746569093.102152,0.11513790488243103,NaN,8464.940571997,1.0052456855773926,20,47,40.599998474121094,1.5415624380111694,0.4754747450351715,1.5415624380111694,1.0037105083465576,5.53000020980835,0.05811528116464615,49.031517028808594,1.5415624380111694,0.01698504574596882,0.04291725158691406,48,8292.4296875,-0.06425149738788605,2.751027822494507,101.97802734375,132.44189453125,0.022775869816541672,0.02502633072435856,1.0037105083465576,0.6715520024299622,1.437374234199524,2.5851640701293945,151.00961303710938,0,0.000155999994603917,1.0037105083465576,-0.005478168372064829,0,1000,1.437374234199524,0.005744213704019785,0.1620108038187027,1.437374234199524
980000.0,1746569264.5762205,0.004749483894556761,NaN,8625.368012449,0.8201953172683716,30,48,35.400001525878906,1.565800666809082,0.48328709602355957,1.565800666809082,1.0046014785766602,6.590000152587891,0.011650089174509048,73.67603302001953,1.565800666809082,0.015987271443009377,-0.15444350242614746,49,8463.8994140625,-0.052601408213377,2.174386739730835,97.73665618896484,116.67744445800781,0.020649762824177742,-0.004913134966045618,1.0046014785766602,0.6877202987670898,1.4619170427322388,2.430720567703247,171.41273498535156,0,0.00015300000086426735,1.0046014785766602,0.0028576026670634747,0,1000,1.4619170427322388,0.00860181637108326,-0.0682404488325119,1.4619170427322388
1000000.0,1746569425.0036788,0.08994093537330627,NaN,8797.265277081,1.0065103769302368,21,49,75.55000305175781,1.5907224416732788,0.4867440462112427,1.5907224416732788,1.0011059045791626,12.3100004196167,0.12433712556958199,50.52921676635742,1.5907224416732788,0.016374312341213226,2.3756296634674072,50,8624.1552734375,0.07173571735620499,3.578328847885132,109.66734313964844,124.84658813476562,0.02023354172706604,0.060573119670152664,1.0011059045791626,0.6950231194496155,1.4889229536056519,4.806350231170654,160.1966094970703,0,0.0001500000071246177,1.0011059045791626,-0.0033756066113710403,0,1000,1.4889229536056519,0.005226209759712219,0.12413816154003143,1.4889229536056519
1020000.0,1746569596.9009163,-0.12164130806922913,NaN,8969.441378937,0.9554702043533325,30,50,4.050000190734863,1.615862488746643,0.4789111614227295,1.615862488746643,1.01374089717865,10.479999542236328,-0.3947926536202431,73.44438171386719,1.615862488746643,0.014912922866642475,-2.6705539226531982,51,8796.224609375,-0.3230569362640381,2.858551502227783,98.39451599121094,116.3880386352539,0.02006439119577408,0.02484653703868389,1.01374089717865,0.6783542633056641,1.5137437582015991,2.135796308517456,171.83897399902344,0,0.00014699999883305281,1.01374089717865,0.00079739885404706,0,1000,1.5137437582015991,0.006023608613759279,-0.17388220131397247,1.5137437582015991
1040000.0,1746569769.0770247,-0.06035442277789116,NaN,9145.375545329,0.8086439967155457,29,51,4.800000190734863,1.6410729885101318,0.4641501009464264,1.6410729885101318,1.0176479816436768,9.880000114440918,0.061579495668411255,71.65782928466797,1.6410729885101318,0.01620139367878437,-0.9288108348846436,52,8968.384765625,-0.26147744059562683,2.2426886558532715,100.44379425048828,116.21036529541016,0.021212443709373474,0.00877098273485899,1.0176479816436768,0.6468828916549683,1.5366307497024536,1.2069854736328125,172.1016845703125,0,0.00014400000509340316,1.0176479816436768,0.001495452132076025,0,1000,1.5366307497024536,0.007519060745835304,0.09394612908363342,1.5366307497024536
1060000.0,1746569945.011043,-0.11523701995611191,NaN,9272.257890359,0.7299907803535461,31,52,8.100000381469727,1.6663016080856323,0.45120203495025635,1.6663016080856323,1.0171946287155151,9.640000343322754,0.02481299638748169,74.97097778320312,1.6663016080856323,0.016688363626599312,-0.12466728687286377,53,9144.3115234375,-0.23666444420814514,2.1664133071899414,100.88126373291016,113.73179626464844,0.020939668640494347,-0.002795133739709854,1.0171946287155151,0.617983877658844,1.5579913854599,1.0823181867599487,175.85232543945312,0,0.00014099999680183828,1.0171946287155151,0.0015617022290825844,0,1000,1.5579913854599,0.009080762974917889,-0.09663569182157516,1.5579913854599
1080000.0,1746570071.8935797,0.01915649324655533,NaN,9453.563332096,0.47001221776008606,8,53,61.75,1.6916264295578003,0.45544496178627014,1.6916264295578003,0.9972952008247375,9.949999809265137,0.42257827520370483,19.288915634155273,1.6916264295578003,0.017049500718712807,2.275049567222595,54,9271.2177734375,0.1859138309955597,1.785782814025879,107.53092193603516,157.70396423339844,0.021428139880299568,0.010210749693214893,0.9972952008247375,0.6272383332252502,1.5814610719680786,3.357367753982544,126.81990051269531,0,0.00013800000306218863,0.9972952008247375,-0.002394791692495346,0,1000,1.5814610719680786,0.006685971282422543,-0.04196574538946152,1.5814610719680786
1100000.0,1746570253.1989536,-0.05177655071020126,NaN,9619.141706639,0.6678540110588074,32,54,23.25,1.7153809070587158,0.4633183479309082,1.7153809070587158,1.0063585042953491,2.990000009536743,-0.31483276188373566,79.07170104980469,1.7153809070587158,0.015580253675580025,-1.5347623825073242,55,9452.521484375,-0.12891893088817596,2.2213401794433594,102.17352294921875,110.34769439697266,0.02098218724131584,-0.012289724312722683,1.0063583850860596,0.644041895866394,1.604382872581482,1.8226053714752197,181.24530029296875,0,0.00013499999477062374,1.0063585042953491,0.0005941991694271564,0,1000,1.604382872581482,0.007280170451849699,-0.35827359557151794,1.604382872581482
1120000.0,1746570418.7774122,-0.013613123446702957,NaN,9790.278508249,0.8369473814964294,25,55,44.79999923706055,1.7382135391235352,0.46824684739112854,1.7382135391235352,1.0049424171447754,5.0,0.08443240076303482,61.318504333496094,1.7382135391235352,0.016801806166768074,1.3944573402404785,56,9618.08203125,-0.044486530125141144,2.752103567123413,104.1816635131836,120.84575653076172,0.02027127891778946,0.028372015804052353,1.004942536354065,0.6543517708778381,1.6282243728637695,3.2170627117156982,165.50022888183594,0,0.0001320000010309741,1.0049424171447754,0.000999907497316599,0,1000,1.6282243728637695,0.008280077949166298,0.23598381876945496,1.6282243728637695
1140000.0,1746570589.9141753,-0.008444995619356632,NaN,9971.413452748,1.0873291492462158,28,56,38.099998474121094,1.7604129314422607,0.46541622281074524,1.7604129314422607,1.0045098066329956,5.789999961853027,-0.06222759932279587,68.7748031616211,1.7604129314422607,0.015002259984612465,-0.5385291576385498,57,9789.236328125,-0.10671412944793701,3.177417516708374,102.30130767822266,116.90699005126953,0.020288774743676186,-0.0022078319452703,1.0045098066329956,0.6478404998779297,1.6524717807769775,2.6785335540771484,171.076171875,0,0.0001289999927394092,1.0045098066329956,-0.001047366764396429,0,1000,1.6524717807769775,0.007232711184769869,-0.11319401115179062,1.6524717807769775
1160000.0,1746570771.0490649,0.000922942184843123,NaN,10130.583006992,0.7253777980804443,33,57,28.700000762939453,1.7825517654418945,0.4621444046497345,1.7825517654418945,1.0074135065078735,7.840000152587891,-0.04672282934188843,80.70965576171875,1.7825517654418945,0.015426775440573692,-0.0753946304321289,58,9970.3740234375,-0.15343695878982544,2.4649829864501953,100.36773681640625,110.44996643066406,0.020731015130877495,-0.020568255335092545,1.0074135065078735,0.6405370235443115,1.6764761209487915,2.6031389236450195,181.0774688720703,0,0.00012599999899975955,1.0074135065078735,-0.000411811750382185,0,1000,1.6764761209487915,0.006820899434387684,0.23168429732322693,1.6764761209487915
1180000.0,1746570930.21864,-0.05710809305310249,NaN,10243.671369764,0.7780206203460693,21,58,8.75,1.8042789697647095,0.4509066343307495,1.8042789697647095,1.0141804218292236,6.360000133514404,-0.17470979690551758,51.497982025146484,1.8042789697647095,0.01485652569681406,-0.8448437452316284,59,10129.5419921875,-0.328146755695343,3.2539148330688477,107.61184692382812,125.69928741455078,0.02043112739920616,0.01660991460084915,1.0141804218292236,0.6143975257873535,1.6988927125930786,1.7582951784133911,159.10989379882812,0,0.0001230000052601099,1.0141804218292236,-0.0014456333592534065,0,1000,1.6988927125930786,0.005375266075134277,0.2325313836336136,1.6988927125930786
1200000.0,1746571043.3070424,0.0031068993266671896,NaN,10394.34315056,0.7122982144355774,3,59,49.5,1.8262300491333008,0.44686558842658997,1.8262300491333008,1.0005719661712646,8.729999542236328,0.3658190481364727,7.432557582855225,1.8262300491333008,0.01521638035774231,6.116025328636169,60,10242.6123046875,0.037672292441129684,2.702648878097534,105.576416015625,176.9770050048828,0.02319442480802536,0.01684829778969288,1.0005719661712646,0.6044546961784363,1.7226340770721436,7.8743205070495605,113.009033203125,0,0.00011999999696854502,1.0005719661712646,0.003193463198840618,0,1000,1.7226340770721436,0.008568729273974895,0.057768501341342926,1.7226340770721436
1220000.0,1746571193.9788556,-0.06763864308595657,NaN,10561.537825856,0.5884175896644592,20,60,70.1500015258789,1.8489547967910767,0.4556943476200104,1.8489547967910767,0.997875988483429,11.039999961853027,0.08824672177433968,49.679847717285156,1.8489547967910767,0.0163201205432415,-3.73337459564209,61,10393.3056640625,0.12591901421546936,2.865922689437866,100.93780517578125,132.78651428222656,0.02019578590989113,0.01903093047440052,0.997875988483429,0.623792290687561,1.7488266229629517,4.140945911407471,150.61770629882812,0,0.00011700000322889537,0.997875988483429,0.004011199809610844,0,1000,1.7488266229629517,0.01257992908358574,0.10814982652664185,1.7488266229629517
1240000.0,1746571361.1734364,-0.007197399158030748,NaN,10754.514745246,1.272610068321228,27,61,24.350000381469727,1.8726487159729004,0.4513532817363739,1.8726487159729004,1.011192798614502,12.149999618530273,-0.6062537431716919,65.96165466308594,1.8726487159729004,0.015257569961249828,-0.23911643028259277,62,10560.5,-0.48033472895622253,6.068859577178955,101.17570495605469,119.66201782226562,0.02079596556723118,0.008854001760482788,1.011192798614502,0.6130445599555969,1.7742992639541626,3.901829481124878,167.13742065429688,0,0.0001140000022132881,1.011192798614502,-0.007230020593851805,0,1000,1.7742992639541626,0.005349908489733934,0.036359112709760666,1.7742992639541626
1260000.0,1746571554.150364,0.06507298350334167,NaN,10929.009102981,1.2052485942840576,37,62,20.299999237060547,1.8968021869659424,0.44293808937072754,1.8968021869659424,1.0118297338485718,10.40999984741211,0.18666675686836243,90.63236236572266,1.8968021869659424,0.015452773310244083,-1.442856788635254,63,10753.4248046875,-0.2936679720878601,3.7104289531707764,102.23509216308594,103.69812774658203,0.02022518590092659,0.02201962284743786,1.0118297338485718,0.5937580466270447,1.798850178718567,2.458972692489624,192.8675079345703,0,0.00011100000119768083,1.0118297338485718,0.0036719567142426968,0,1000,1.798850178718567,0.009021865203976631,0.23994578421115875,1.798850178718567
1280000.0,1746571728.6447725,0.026007113978266716,NaN,11117.439941113,0.8012416958808899,30,63,24.049999237060547,1.9217666387557983,0.4354788661003113,1.9217666387557983,1.0062644481658936,12.029999732971191,0.09166333079338074,73.08062744140625,1.9217666387557983,0.015142359770834446,0.8471078872680664,64,10927.9580078125,-0.20200464129447937,2.9628281593322754,101.34329223632812,114.66313934326172,0.021022776141762733,-0.0077697462402284145,1.006264567375183,0.5755492448806763,1.8228330612182617,3.3060805797576904,174.42398071289062,0,0.00010800000018207356,1.0062644481658936,-0.0016787154600024223,0,1000,1.8228330612182617,0.007343149743974209,-0.10658538341522217,1.8228330612182617
1300000.0,1746571917.075592,-0.033510856330394745,NaN,11292.123386233,0.7342816591262817,37,64,13.100000381469727,1.9469029903411865,0.4253390431404114,1.9469029903411865,1.0165497064590454,9.699999809265137,-0.11151477694511414,89.9578628540039,1.9469029903411865,0.015765948221087456,-1.6523011922836304,65,11116.3974609375,-0.3135194182395935,3.37296199798584,98.41268157958984,106.1736831665039,0.020206551998853683,0.01917301118373871,1.0165497064590454,0.5512223243713379,1.8455383777618408,1.65377938747406,188.37060546875,0,0.0001049999991664663,1.0165497064590454,-0.002465786412358284,0,1000,1.8455383777618408,0.004877363331615925,-0.1255950927734375,1.8455383777618408
1320000.0,1746572091.759036,0.0672122985124588,NaN,11446.245329113,0.8518642783164978,28,65,25.350000381469727,1.9714969396591187,0.41635388135910034,1.9714969396591187,1.013974905014038,6.869999885559082,0.024124473333358765,68.10863494873047,1.9714969396591187,0.015872474759817123,0.4684690237045288,66,11291.08203125,-0.28939494490623474,3.961210250854492,106.5154037475586,114.53173065185547,0.02002246119081974,0.04990355670452118,1.013974905014038,0.5287178158760071,1.8679600954055786,2.122248411178589,174.6240997314453,0,0.00010199999815085903,1.013974905014038,0.012098790146410465,0,1000,1.8679600954055786,0.01697615347802639,0.16609801352024078,1.8679600954055786
1340000.0,1746572245.8809881,-0.18009088933467865,NaN,11624.067820401,0.9470142722129822,22,66,13.199999809265137,1.9954290390014648,0.4076923727989197,1.9954290390014648,1.0127066373825073,6.170000076293945,-0.06576746702194214,53.44508361816406,1.9954290390014648,0.014852694235742092,-0.3095618486404419,67,11445.1923828125,-0.3551624119281769,3.80316162109375,100.60519409179688,129.82769775390625,0.02118331752717495,-0.002862535882741213,1.0127066373825073,0.5064871907234192,1.8892652988433838,1.812686562538147,154.05032348632812,0,9.899999713525176e-05,1.0127066373825073,-0.010591179598122835,0,1000,1.8892652988433838,0.006384973879903555,-0.013075858354568481,1.8892652988433838
1360000.0,1746572423.7034922,-0.25175029039382935,NaN,11798.409404301,0.8201990127563477,30,67,44.099998474121094,2.0193192958831787,0.40399178862571716,2.0193192958831787,1.0048702955245972,8.319999694824219,0.26571743935346603,73.02439880371094,2.0193192958831787,0.01585395820438862,2.286495566368103,68,11623.0234375,-0.08944497257471085,3.317606210708618,104.73526000976562,112.51142883300781,0.02010858990252018,0.011114746332168579,1.0048704147338867,0.49644243717193604,1.9117412567138672,4.09918212890625,177.7597198486328,0,9.600000339560211e-05,1.0048702955245972,0.0018231137655675411,0,1000,1.9117412567138672,0.008208087645471096,-0.10015764832496643,1.9117412567138672
1380000.0,1746572598.0450525,-0.19557000696659088,NaN,11969.871005196,1.0337048768997192,30,68,33.400001525878906,2.043586254119873,0.40026891231536865,2.043586254119873,1.0106735229492188,9.930000305175781,-0.10494969040155411,72.66606140136719,2.043586254119873,0.015472989529371262,-0.9075608253479004,69,11797.3671875,-0.19439466297626495,3.5878148078918457,101.61534881591797,114.75688934326172,0.020134011283516884,-0.0032233085948973894,1.0106735229492188,0.48594439029693604,1.9345407485961914,3.1916213035583496,174.28147888183594,0,9.300000237999484e-05,1.0106735229492188,0.0011254558339715004,0,1000,1.9345407485961914,0.009333543479442596,-0.08640265464782715,1.9345407485961914
1400000.0,1746572769.506567,-0.199290469288826,NaN,12165.695786528,0.9261952042579651,28,69,51.29999923706055,2.0683422088623047,0.40419578552246094,2.0683422088623047,1.004048228263855,10.5,0.18516867142170668,67.78723907470703,2.0683422088623047,0.015942782163619995,-0.784980297088623,70,11968.69921875,-0.009225991554558277,3.310168743133545,103.48343658447266,116.77416229248047,0.020224878564476967,-0.001438594190403819,1.004048228263855,0.4953407943248749,1.9588582515716553,2.4066410064697266,171.27076721191406,0,9.000000136438757e-05,1.004048228263855,-0.002189238555729389,0,1000,1.9588582515716553,0.007144304923713207,-0.17795021831989288,1.9588582515716553
1420000.0,1746572965.331397,-0.2539427876472473,NaN,12358.305265245,0.6541726589202881,40,70,15.949999809265137,2.0930910110473633,0.4036062955856323,2.0930910110473633,1.0135900974273682,8.699999809265137,-0.19935526233166456,97.77143096923828,2.0930910110473633,0.01559994276612997,-1.1568663120269775,71,12164.6552734375,-0.20858125388622284,2.5675148963928223,97.99382781982422,102.16312408447266,0.019817879423499107,-0.013982070609927177,1.0135900974273682,0.49180325865745544,1.9820834398269653,1.249774694442749,195.76535034179688,0,8.70000003487803e-05,1.0135900974273682,0.0004597809165716171,0,1000,1.9820834398269653,0.007604085840284824,-0.4786292016506195,1.9820834398269653
1440000.0,1746573157.9409094,-0.06511738896369934,NaN,12509.81257224,0.4724927842617035,38,71,4.449999809265137,2.117643356323242,0.39555805921554565,2.117643356323242,1.0164940357208252,7.929999828338623,-0.046324387192726135,92.34480285644531,2.117643356323242,0.015396061353385448,-0.26333707571029663,72,12357.2646484375,-0.254905641078949,2.1014137268066406,100.2048110961914,103.86930084228516,0.0208174679428339,-0.02521604672074318,1.0164940357208252,0.4689731001853943,2.003472328186035,0.9864376187324524,192.5496826171875,0,8.399999933317304e-05,1.0164940357208252,-0.002179437316954136,0,1000,2.003472328186035,0.0054246485233306885,0.1539786458015442,2.003472328186035
1460000.0,1746573309.44831,-0.15420947968959808,NaN,12694.687772278,0.44387444853782654,20,72,44.349998474121094,2.1417758464813232,0.3962957561016083,2.1417758464813232,1.004647970199585,6.96999979019165,0.31186845898628235,48.862178802490234,2.1417758464813232,0.017076045274734497,1.1095487475395203,73,12508.75390625,0.056962817907333374,1.9790414571762085,102.56863403320312,132.07347106933594,0.020986057817935944,-0.0003628874255809933,1.004647970199585,0.46926742792129517,2.026090145111084,2.0959863662719727,151.4308624267578,0,8.099999831756577e-05,1.004647970199585,0.0033199703320860863,0,1000,2.026090145111084,0.008744618855416775,-0.15838992595672607,2.026090145111084
1480000.0,1746573494.3235078,-0.12286197394132614,NaN,12874.588545244,0.48081207275390625,32,73,42.599998474121094,2.165229320526123,0.40417107939720154,2.165229320526123,1.0020802021026611,5.809999942779541,-0.05662615076289512,78.60334777832031,2.165229320526123,0.015069989487528801,0.9606492519378662,74,12693.634765625,0.00033666714443825185,2.2914512157440186,106.19761657714844,108.2245101928711,0.020696256309747696,0.007060900796204805,1.0020802021026611,0.48765888810157776,2.0496952533721924,3.056635618209839,184.801025390625,0,7.79999973019585e-05,1.0020802021026611,-0.002631537616252899,0,1000,2.0496952533721924,0.006113081239163876,-0.22451239824295044,2.0496952533721924
1500000.0,1746573674.2242599,-0.20947319269180298,NaN,13063.605602981,0.5129138827323914,32,74,55.04999923706055,2.188734769821167,0.4094529449939728,2.188734769821167,1.0004478693008423,8.300000190734863,0.14164472595439292,78.62752532958984,2.188734769821167,0.015582679770886898,0.19222617149353027,75,12873.4970703125,0.14198139309883118,1.8167351484298706,101.16267395019531,111.24073028564453,0.02041187696158886,-0.0255830530077219,1.0004478693008423,0.5012605786323547,2.0750374794006348,3.248861789703369,179.79025268554688,0,7.500000356230885e-05,1.0004478693008423,5.006697028875351e-05,0,1000,2.0750374794006348,0.006163148209452629,-0.0893404632806778,2.0750374794006348
1520000.0,1746573863.241239,-0.23377567529678345,NaN,13263.892871716,0.40216973423957825,36,75,40.29999923706055,2.2127325534820557,0.4154752790927887,2.2127325534820557,1.002501368522644,9.979999542236328,-0.1673489660024643,88.07957458496094,2.2127325534820557,0.015325788408517838,-0.2983741760253906,76,13062.560546875,-0.025367572903633118,2.250467300415039,100.87380981445312,105.84616088867188,0.020322347059845924,-0.024530690163373947,1.002501368522644,0.5165717005729675,2.1009328365325928,2.9504876136779785,188.95347595214844,0,7.200000254670158e-05,1.002501368522644,0.0012698676437139511,0,1000,2.1009328365325928,0.00743301585316658,0.16983813047409058,2.1009328365325928
1540000.0,1746574063.52846,-0.3508579730987549,NaN,13463.242756505,0.6566205620765686,40,76,6.849999904632568,2.237105131149292,0.4136839509010315,2.237105131149292,1.0097017288208008,9.6899995803833,-0.17892266809940338,98.48004913330078,2.237105131149292,0.01376274973154068,-1.7052366733551025,77,13262.8505859375,-0.2042902410030365,1.923479437828064,101.74433898925781,99.88789367675781,0.015939131379127502,-0.021298235282301903,1.0097017288208008,0.5110800862312317,2.1249148845672607,1.245250940322876,200.22447204589844,0,6.900000153109431e-05,1.0097017288208008,-0.002320363186299801,0,1000,2.1249148845672607,0.005112652666866779,-0.33165574073791504,2.1249148845672607
1560000.0,1746574262.8784094,-0.26053354144096375,NaN,13665.331136962,0.6400007605552673,38,77,29.549999237060547,2.2617697715759277,0.4093402624130249,2.2617697715759277,1.0094108581542969,9.489999771118164,0.100267693400383,93.16279602050781,2.2617697715759277,0.015757767483592033,0.5565140247344971,78,13462.197265625,-0.1040225476026535,2.4275710582733154,106.12158966064453,100.35906219482422,0.020037386566400528,-0.01529662124812603,1.0094108581542969,0.4995667636394501,2.1488430500030518,1.801764965057373,199.28443908691406,0,6.600000051548705e-05,1.0094108581542969,0.003911208361387253,0,1000,2.1488430500030518,0.009023861028254032,0.047424472868442535,2.1488430500030518
1580000.0,1746574464.9667654,-0.45332130789756775,NaN,13863.688759979,0.5200072526931763,40,78,52.400001525878906,2.2879600524902344,0.41096386313438416,2.2879600524902344,1.007678508758545,14.40999984741211,0.22857584059238434,98.72156524658203,2.2879600524902344,0.014454307034611702,0.729581356048584,79,13664.287109375,0.12455329298973083,1.8379566669464111,103.30342102050781,98.99761199951172,0.014794991351664066,-0.012588027864694595,1.007678508758545,0.5033275485038757,2.1743335723876953,2.531346321105957,202.0250701904297,0,6.299999949987978e-05,1.007678508758545,0.02600125502794981,0,1000,2.1743335723876953,0.03502511605620384,-0.14849621057510376,2.1743335723876953
1600000.0,1746574663.32441,-0.43574973940849304,NaN,14065.720111524,0.3622454106807709,40,79,8.649999618530273,2.3146934509277344,0.4102526605129242,2.3146934509277344,1.0084224939346313,11.149999618530273,-0.2693983316421509,98.51606750488281,2.3146934509277344,0.01335027627646923,-1.5101112127304077,80,13862.5615234375,-0.14484503865242004,1.2621023654937744,99.6930160522461,100.90351867675781,0.015599267557263374,-0.024184053763747215,1.0084224939346313,0.500192403793335,2.1980838775634766,1.0212351083755493,198.2091522216797,0,5.999999848427251e-05,1.0084224939346313,-0.007287120446562767,0,1000,2.1980838775634766,0.027737995609641075,-0.04575725644826889,2.1980838775634766
1620000.0,1746574865.3557045,-0.4130310118198395,NaN,14261.588782508,0.5860390067100525,40,80,29.75,2.3421032428741455,0.40726765990257263,2.3421032428741455,1.0083760023117065,11.869999885559082,0.04568040370941162,98.9394302368164,2.3421032428741455,0.015370089560747147,1.0698086023330688,81,14064.6513671875,-0.09916463494300842,2.317077159881592,103.00181579589844,99.0386734008789,0.018335437402129173,-0.0317406989634037,1.0083760023117065,0.49194324016571045,2.2218315601348877,2.091043710708618,201.9413299560547,0,5.700000110664405e-05,1.0083760023117065,-0.021178795024752617,0,1000,2.2218315601348877,0.006559200584888458,-0.1693745255470276,2.2218315601348877
1640000.0,1746575061.2243493,-0.3739170432090759,NaN,14435.390993263,0.4490244686603546,40,81,14.600000381469727,2.370164155960083,0.4081246852874756,2.370164155960083,1.0073747634887695,12.029999732971191,-0.0391068160533905,98.2947006225586,2.370164155960083,0.013832317665219307,-0.7487056255340576,82,14260.5126953125,-0.13827145099639893,1.8159635066986084,97.4785385131836,102.15897369384766,0.015048314817249775,-0.03303567320108414,1.0073747634887695,0.49299895763397217,2.2444586753845215,1.3423380851745605,195.7733154296875,0,5.400000009103678e-05,1.0073747634887695,-0.0007458250038325787,0,1000,2.2444586753845215,0.00581337558105588,-0.13645268976688385,2.2444586753845215
