Metrics/EpRet,Value/cost,Train/PolicyRatio/Max,TotalEnvSteps,Metrics/LagrangeMultiplier/Std,Time/Epoch,Time/Update,Value/reward,Loss/Loss_cost_critic/Delta,Loss/Loss_reward_critic/Delta,Train/Entropy,Time/Total,Loss/Loss_pi,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Max,Safety/EpCostShield,Metrics/LagrangeMultiplier/Min,Loss/Loss_pi/Delta,Train/PolicyRatio,_runtime,Metrics/EpCost,Train/StopIter,Train/PolicyRatio/Std,Value/Adv,Metrics/EpLen,Safety/ShieldLagrangeMultiplier/Min,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Max,Time/Rollout,Safety/shield_violation,Train/Epoch,Loss/Loss_cost_critic,Train/LR,_step,Train/PolicyStd,Train/KL,Train/PolicyRatio/Min,_timestamp,Metrics/LagrangeMultiplier,Time/FPS
0.17944274842739105,1.4348071813583374,1.0190564393997192,820000.0,0,186.04420471191406,77.12223052978516,0.028515057638287544,-1.0729353427886963,-0.004666972439736128,0.6840918660163879,8323.982421875,-0.3969820439815521,0.004660111386328936,0,1.509338617324829,18.450000762939453,1.509338617324829,-0.05535411834716797,1.0190564393997192,8507.426173195,21.329999923706055,28,0.01693028025329113,0.11314612627029419,1000,1.4147197008132935,NaN,1.4147197008132935,1.4147197008132935,108.92191314697266,4.481594085693359,40,2.4517462253570557,0.00017699999443721026,41,0.4805338382720947,0.020726824179291725,1.0190564393997192,1746525601.3992836,1.509338617324829,107.50133514404297
0.22572408616542816,1.1316763162612915,1.0141568183898926,840000.0,0,182.40707397460938,73.46339416503906,0.026213819161057472,0.8791465759277344,0.007511413190513849,0.6714049577713013,8506.455078125,-0.2740362882614136,0.012171524576842785,0,1.549424648284912,41.349998474121094,1.549424648284912,0.12294575572013855,1.0141568183898926,8678.449374554,14.649999618530273,27,0.016703100875020027,0.08513413369655609,1000,1.4458743333816528,NaN,1.4458743333816528,1.4458743333816528,108.9436264038086,4.338710308074951,41,3.33089280128479,0.0001740000006975606,42,0.47447213530540466,0.02071520686149597,1.0141568183898926,1746525783.8781164,1.549424648284912,109.6448745727539
0.1771930307149887,1.370926022529602,1.009709358215332,860000.0,0,170.94847106933594,59.791229248046875,0.03165546432137489,1.4429776668548584,-0.0061737182550132275,0.6672862768173218,8677.47265625,-0.20744146406650543,0.005997806321829557,0,1.5882147550582886,50.650001525878906,1.5882147550582886,0.06659482419490814,1.009709358215332,8856.676246271,11.789999961853027,22,0.016410483047366142,-0.21230100095272064,1000,1.477475881576538,NaN,1.477475881576538,1.477475881576538,111.15718078613281,3.9877243041992188,42,4.773870468139648,0.00017100000695791095,43,0.4725431799888611,0.020606519654393196,1.009709358215332,1746525954.9013267,1.5882147550582886,116.99432373046875
0.17532743513584137,1.62291419506073,1.016202688217163,880000.0,0,178.16336059570312,70.95980834960938,0.0065168412402272224,-1.6870458126068115,-9.463261812925339e-05,0.6637253165245056,8855.712890625,-0.35967451333999634,0.005903173703700304,0,1.6259392499923706,21.450000762939453,1.6259392499923706,-0.1522330492734909,1.0162028074264526,9057.190240014,12.34000015258789,26,0.016100578010082245,0.24710416793823242,1000,1.5077003240585327,NaN,1.5077003240585327,1.5077003240585327,107.2034912109375,4.201427459716797,43,3.086824655532837,0.00016799999866634607,44,0.47082754969596863,0.02046341449022293,1.016202688217163,1746526133.1281884,1.6259392499923706,112.25653076171875
0.26744934916496277,1.667734146118164,1.0115224123001099,900000.0,0,200.44320678710938,89.69142150878906,0.02503492496907711,-0.44253087043762207,-0.0005648061633110046,0.6687619090080261,9056.220703125,-0.2663576900959015,0.005338367540389299,0,1.662444829940796,47.29999923706055,1.662444829940796,0.09331682324409485,1.0115222930908203,9214.881709594,10.880000114440918,33,0.01742209680378437,0.2929726243019104,1000,1.538298487663269,NaN,1.538298487663269,1.538298487663269,110.7517318725586,4.85376501083374,44,2.644293785095215,0.00016500000492669642,45,0.47329071164131165,0.02079770155251026,1.0115224123001099,1746526333.64219,1.662444829940796,99.77888488769531
0.30906903743743896,1.3011887073516846,1.0042648315429688,920000.0,0,157.62411499023438,48.32474136352539,0.014773565344512463,0.7423934936523438,0.001451721414923668,0.6792082786560059,9213.9140625,-0.09195595979690552,0.006790088955312967,0,1.6979308128356934,61.25,1.6979308128356934,0.17440173029899597,1.0042649507522583,9398.074800712,11.279999732971191,17,0.015925545245409012,0.07108953595161438,1000,1.5700161457061768,NaN,1.5700161457061768,1.5700161457061768,109.29930877685547,4.061234474182129,45,3.3866872787475586,0.00016199999663513154,46,0.47836780548095703,0.02060185931622982,1.0042648315429688,1746526491.333606,1.6979308128356934,126.88414001464844
0.35383254289627075,1.1681323051452637,1.0107483863830566,940000.0,0,183.13040161132812,68.35421752929688,0.020938599482178688,-0.9246928691864014,-0.0021293736062943935,0.6866047382354736,9397.111328125,-0.29920846223831177,0.004660715349018574,0,1.732520341873169,37.150001525878906,1.732520341873169,-0.20725250244140625,1.0107483863830566,9582.159777888,11.369999885559082,25,0.015303336083889008,-0.07451055943965912,1000,1.6013375520706177,NaN,1.6013375520706177,1.6013375520706177,114.77613067626953,4.3281779289245605,46,2.4619944095611572,0.00015900000289548188,47,0.482139527797699,0.020655611529946327,1.0107483863830566,1746526674.5267482,1.732520341873169,109.2117919921875
0.21433553099632263,1.069053292274475,1.0155210494995117,960000.0,0,184.00779724121094,76.58036804199219,0.018225030973553658,0.2338101863861084,0.010762865655124187,0.6768139004707336,9581.1826171875,-0.3023609519004822,0.015423581004142761,0,1.7659611701965332,26.350000381469727,1.7659611701965332,-0.00315248966217041,1.0155210494995117,9775.718192681,9.5600004196167,28,0.01660367101430893,-0.02784007228910923,1000,1.6316248178482056,NaN,1.6316248178482056,1.6316248178482056,107.42738342285156,3.214541435241699,47,2.6958045959472656,0.000155999994603917,48,0.47747743129730225,0.023156719282269478,1.0155210494995117,1746526858.611727,1.7659611701965332,108.6910400390625
0.21900694072246552,1.1682075262069702,1.0194945335388184,980000.0,0,193.4917755126953,76.93431091308594,0.029417535290122032,-0.5237772464752197,-0.011300741229206324,0.6571754217147827,9774.751953125,-0.34740227460861206,0.004122839774936438,0,1.7986934185028076,21.950000762939453,1.7986934185028076,-0.04504132270812988,1.0194945335388184,9948.210850944,11.220000267028809,28,0.016891907900571823,-0.06278565526008606,1000,1.6606920957565308,NaN,1.6606920957565308,1.6606920957565308,116.55740356445312,3.7382328510284424,48,2.172027349472046,0.00015300000086426735,49,0.46817007660865784,0.022677941247820854,1.0194945335388184,1746527052.1701672,1.7986934185028076,103.36357116699219
0.2781389355659485,1.406838059425354,1.011308193206787,1000000.0,0,172.43524169921875,62.989166259765625,0.02547389082610607,1.738192081451416,0.0010546310804784298,0.6437616944313049,9947.2529296875,-0.2470007687807083,0.005177470855414867,0,1.8313074111938477,42.95000076293945,1.8313074111938477,0.10040150582790375,1.011308193206787,10134.094640218,13.930000305175781,23,0.016411012038588524,0.06887513399124146,1000,1.6900231838226318,NaN,1.6900231838226318,1.6900231838226318,109.44602966308594,3.956131935119629,49,3.910219430923462,0.0001500000071246177,50,0.4620684087276459,0.020410198718309402,1.011308193206787,1746527224.6628048,1.8313074111938477,115.98556518554688
0.2362825721502304,1.7158108949661255,1.012553334236145,1020000.0,0,185.82728576660156,74.04309844970703,0.04839635640382767,0.1687929630279541,0.0021027857437729836,0.6282503008842468,10133.138671875,-0.3377079963684082,0.007280256599187851,0,1.8639640808105469,37.349998474121094,1.8639640808105469,-0.09070722758769989,1.0125534534454346,10323.725280351,14.710000038146973,27,0.016425486654043198,-0.11672750115394592,1000,1.7192448377609253,NaN,1.7192448377609253,1.7192448377609253,111.78413391113281,5.09074592590332,50,4.079012393951416,0.00014699999883305281,51,0.4550516605377197,0.02014457806944847,1.012553334236145,1746527410.5465386,1.8639640808105469,107.62682342529297
0.2692703604698181,1.125411868095398,1.0135600566864014,1040000.0,0,189.56690979003906,84.31111145019531,0.04490732401609421,-1.515141248703003,-0.002601106185466051,0.6199646592140198,10322.763671875,-0.285273015499115,0.0046791504137218,0,1.8963090181350708,26.450000762939453,1.8963090181350708,0.05243498086929321,1.0135600566864014,10521.454037047,12.829999923706055,31,0.016027133911848068,0.12187566608190536,1000,1.747660756111145,NaN,1.747660756111145,1.747660756111145,105.25574493408203,3.7147092819213867,51,2.563871145248413,0.00014400000509340316,52,0.4512278437614441,0.020188704133033752,1.0135600566864014,1746527600.1772332,1.8963090181350708,105.50364685058594
0.4085494875907898,1.619429349899292,1.012041449546814,1060000.0,0,197.6710205078125,87.10694122314453,0.04924611747264862,0.03804922103881836,-0.0018174359574913979,0.6198940873146057,10520.498046875,-0.2655430734157562,0.002861714456230402,0,1.9284650087356567,45.04999923706055,1.9284650087356567,0.019729942083358765,1.012041449546814,10697.815254564,13.279999732971191,32,0.017022080719470978,0.042075514793395996,1000,1.7765682935714722,NaN,1.7765682935714722,1.7765682935714722,110.56403350830078,4.6484694480896,52,2.6019203662872314,0.00014099999680183828,53,0.4515080451965332,0.020306739956140518,1.012041449546814,1746527797.9059973,1.9284650087356567,101.17820739746094
0.43285316228866577,1.1626043319702148,1.0047930479049683,1080000.0,0,176.29403686523438,59.60712814331055,0.0480278916656971,0.41502904891967773,0.00048605166375637054,0.6208128333091736,10696.84765625,-0.08971475064754486,0.0033477661199867725,0,1.9607064723968506,61.04999923706055,1.9607064723968506,0.17582832276821136,1.0047930479049683,10872.838766976,14.600000381469727,22,0.016471952199935913,0.03049592673778534,1000,1.806885004043579,NaN,1.806885004043579,1.806885004043579,116.68685150146484,3.526059865951538,53,3.016949415206909,0.00013800000306218863,54,0.45204782485961914,0.02008839324116707,1.0047930479049683,1746527974.2672231,1.9607064723968506,113.44683074951172
0.42189162969589233,1.0825830698013306,1.0024067163467407,1100000.0,0,174.95265197753906,57.56129837036133,0.04956876114010811,2.2886788845062256,0.0008567143231630325,0.6385766267776489,10871.869140625,0.10438370704650879,0.004204480443149805,0,1.993238925933838,99.9000015258789,1.993238925933838,0.19409845769405365,1.0024067163467407,11099.784291729,15.729999542236328,21,0.01602412946522236,0.2614361643791199,1000,1.8404382467269897,NaN,1.8404382467269897,1.8404382467269897,117.39129638671875,4.285490036010742,54,5.305628299713135,0.00013499999477062374,55,0.46013525128364563,0.020438220351934433,1.0024067163467407,1746528149.2907338,1.993238925933838,114.31664276123047
0.52460116147995,0.7625693082809448,1.01215660572052,1120000.0,0,226.8754119873047,109.51737213134766,0.06043045222759247,-3.299259901046753,-0.0008315169252455235,0.6472024917602539,11098.8134765625,-0.2781052589416504,0.0033729635179042816,0,2.0257551670074463,23.899999618530273,2.0257551670074463,-0.3824889659881592,1.01215660572052,11280.79108443,14.25,40,0.015650184825062752,0.09570624679327011,1000,1.8725488185882568,NaN,1.8725488185882568,1.8725488185882568,117.35798645019531,3.315396785736084,55,2.006368398666382,0.0001320000010309741,56,0.46413177251815796,0.019524848088622093,1.01215660572052,1746528376.2362535,2.0257551670074463,88.15410614013672
0.416427344083786,0.6321449279785156,1.0203194618225098,1140000.0,0,180.9319610595703,68.3584213256836,0.048000019043684006,-0.8381181955337524,0.0047024209052324295,0.6212322115898132,11279.81640625,-0.3675557076931,0.008075384423136711,0,2.0581300258636475,2.75,2.0581300258636475,-0.08945044875144958,1.0203194618225098,11477.122619104,13.569999694824219,25,0.016077201813459396,-0.06218335032463074,1000,1.9019019603729248,NaN,1.9019019603729248,1.9019019603729248,112.573486328125,2.796076536178589,56,1.1682502031326294,0.0001289999927394092,57,0.45233476161956787,0.021303502842783928,1.0203194618225098,1746528557.2430544,2.0581300258636475,110.53878784179688
0.46864068508148193,0.5691558718681335,1.0125757455825806,1160000.0,0,196.26036071777344,85.17588806152344,0.04365517571568489,1.0611590147018433,-0.0023028510622680187,0.6065467000007629,11476.1513671875,-0.19369830191135406,0.005772533360868692,0,2.090405225753784,39.150001525878906,2.090405225753784,0.1738574057817459,1.0125757455825806,11658.237539445,13.6899995803833,31,0.016770677641034126,-0.10769157856702805,1000,1.9312258958816528,NaN,1.9312258958816528,1.9312258958816528,111.08442687988281,2.800074577331543,57,2.2294092178344727,0.00012599999899975955,58,0.44567131996154785,0.020126162096858025,1.0125757455825806,1746528753.5745785,2.090405225753784,101.90544891357422
0.4122818112373352,0.7174838781356812,1.002598524093628,1180000.0,0,181.04722595214844,68.96997833251953,0.043310586363077164,0.8235242366790771,-0.002436110284179449,0.6179227232933044,11657.26953125,-0.06607795506715775,0.0033364230766892433,0,2.1221518516540527,59.54999923706055,2.1221518516540527,0.12762034684419632,1.002598524093628,11840.482687211,11.4399995803833,25,0.01674080267548561,-0.02287296950817108,1000,1.9617801904678345,NaN,1.9617801904678345,1.9617801904678345,112.07719421386719,3.491105794906616,58,3.05293345451355,0.0001230000052601099,59,0.45074591040611267,0.021166235208511353,1.002598524093628,1746528934.6894765,2.1221518516540527,110.46841430664062
0.29340821504592896,0.826231837272644,1.006652593612671,1200000.0,0,182.17213439941406,73.53469848632812,0.034551527351140976,0.06882333755493164,0.0030256579630076885,0.629943311214447,11839.5107421875,-0.12953443825244904,0.006362081039696932,0,2.153369665145874,40.849998474121094,2.153369665145874,-0.06345648318529129,1.006652593612671,12036.63555526,11.149999618530273,27,0.015610325150191784,-0.25356733798980713,1000,1.9922897815704346,NaN,1.9922897815704346,1.9922897815704346,108.63738250732422,2.3537073135375977,59,3.1217567920684814,0.00011999999696854502,60,0.45602941513061523,0.020755978301167488,1.006652593612671,1746529116.9346128,2.153369665145874,109.78627014160156
0.28551656007766724,1.0515624284744263,1.012270212173462,1220000.0,0,196.08279418945312,81.87088012695312,0.04284219443798065,-0.9638471603393555,-0.0013197734951972961,0.620041012763977,12035.666015625,-0.29077020287513733,0.005042307544499636,0,2.1841721534729004,16.0,2.1841721534729004,-0.1612357646226883,1.012270212173462,12246.168333789,11.420000076293945,30,0.01475928071886301,-0.11538177728652954,1000,2.0211150646209717,NaN,2.0211150646209717,2.0211150646209717,114.21186065673828,3.1046321392059326,60,2.157909631729126,0.00011700000322889537,61,0.45154279470443726,0.023106740787625313,1.012270212173462,1746529313.08752,2.1841721534729004,101.99773406982422
0.3699032664299011,0.8095575571060181,1.0104297399520874,1240000.0,0,209.46253967285156,95.49962615966797,0.05175480246543884,0.5341458320617676,8.067907765507698e-05,0.6039426326751709,12245.197265625,-0.2099241465330124,0.005122986622154713,0,2.2153234481811523,45.650001525878906,2.2153234481811523,0.08084605634212494,1.0104297399520874,12441.029756615,15.010000228881836,35,0.01638086885213852,-0.001339837908744812,1000,2.0503950119018555,NaN,2.0503950119018555,2.0503950119018555,113.96285247802734,3.686757802963257,61,2.6920554637908936,0.0001140000022132881,62,0.44433602690696716,0.020151494070887566,1.0104297399520874,1746529522.6202862,2.2153234481811523,95.48246765136719
0.2524718642234802,0.958079993724823,1.012960433959961,1260000.0,0,194.7964630126953,82.67219543457031,0.052803974598646164,-0.5240840911865234,-0.0015780674293637276,0.5971809029579163,12440.0654296875,-0.25591912865638733,0.003544919192790985,0,2.2462573051452637,29.600000381469727,2.2462573051452637,-0.04599498212337494,1.0129605531692505,12586.033735767,12.329999923706055,30,0.016150780022144318,-0.20295350253582,1000,2.079041004180908,NaN,2.079041004180908,2.079041004180908,112.12420654296875,3.5218911170959473,62,2.16797137260437,0.00011100000119768083,63,0.44127315282821655,0.020196260884404182,1.012960433959961,1746529717.4817026,2.2462573051452637,102.67127227783203
0.28182387351989746,0.8148787021636963,0.9999295473098755,1280000.0,0,144.9270477294922,36.144287109375,0.03480859845876694,1.7890324592590332,-0.0005869711749255657,0.6038472652435303,12585.0556640625,0.17371457815170288,0.0029579480178654194,0,2.2780232429504395,85.5,2.2780232429504395,0.4296337068080902,0.9999296069145203,12811.376957031,17.530000686645508,13,0.015720851719379425,0.07500071078538895,1000,2.1105175018310547,NaN,2.1105175018310547,2.1105175018310547,108.78269958496094,2.5421183109283447,63,3.9570038318634033,0.00010800000018207356,64,0.4442901015281677,0.020732685923576355,0.9999295473098755,1746529862.4856806,2.2780232429504395,138.00047302246094
0.3073091208934784,0.6081533432006836,1.014127492904663,1300000.0,0,225.27786254882812,111.19142150878906,0.03320778161287308,-1.808521032333374,0.005717140156775713,0.6203375458717346,12810.4111328125,-0.16825389862060547,0.008675088174641132,0,2.3098466396331787,29.899999618530273,2.3098466396331787,-0.34196847677230835,1.014127492904663,13011.083931384,14.010000228881836,40,0.016568539664149284,0.06238753721117973,1000,2.141141891479492,NaN,2.141141891479492,2.141141891479492,114.08638000488281,2.2341468334198,64,2.1484827995300293,0.0001049999991664663,65,0.45158830285072327,0.019266363233327866,1.014127492904663,1746530087.8289375,2.3098466396331787,88.77925109863281
0.1792549192905426,0.9779759645462036,1.015328288078308,1320000.0,0,199.63389587402344,89.46575164794922,0.028175339102745056,-0.6146148443222046,-0.0010355431586503983,0.6073267459869385,13010.1103515625,-0.28062012791633606,0.007639545015990734,0,2.341585159301758,15.449999809265137,2.341585159301758,-0.11236622929573059,1.0153281688690186,13234.053708772,13.3100004196167,33,0.015442712232470512,0.15643125772476196,1000,2.1700193881988525,NaN,2.1700193881988525,2.1700193881988525,110.1680908203125,2.8702197074890137,65,1.5338679552078247,0.00010199999815085903,66,0.4459328055381775,0.021060137078166008,1.015328288078308,1746530287.53588,2.341585159301758,100.18338775634766
0.22521938383579254,0.7019466757774353,1.0081804990768433,1340000.0,0,222.9089813232422,109.05537414550781,0.026486486196517944,1.483134150505066,-0.0013377685099840164,0.6023741960525513,13233.0947265625,0.07243207842111588,0.006301776506006718,0,2.3745412826538086,83.94999694824219,2.3745412826538086,0.35305220633745193,1.0081804990768433,13452.126654706,19.989999771118164,40,0.016048716381192207,-0.0182082187384367,1000,2.2016146183013916,NaN,2.2016146183013916,2.2016146183013916,113.85355377197266,3.5245378017425537,66,3.0170021057128906,9.899999713525176e-05,67,0.4439239203929901,0.018142061308026314,1.0081804990768433,1746530510.5056522,2.3745412826538086,89.72271728515625
0.1799185425043106,0.5601806640625,1.0131739377975464,1360000.0,0,218.0143585205078,108.17391967773438,0.009508242830634117,-1.372025489807129,0.0001928587444126606,0.5969570279121399,13451.16796875,-0.22413745522499084,0.006494635250419378,0,2.408595561981201,17.549999237060547,2.408595561981201,-0.2965695336461067,1.0131738185882568,13652.824508595,20.1299991607666,40,0.01549316756427288,0.17538303136825562,1000,2.231502056121826,NaN,2.231502056121826,2.231502056121826,109.84037780761719,2.2487194538116455,67,1.6449766159057617,9.600000339560211e-05,68,0.4420103430747986,0.01971784606575966,1.0131739377975464,1746530728.5786104,2.408595561981201,91.73707580566406
0.18693365156650543,0.6070012450218201,1.0097898244857788,1380000.0,0,200.63734436035156,86.37378692626953,0.02000613324344158,0.12336206436157227,0.0015953569673001766,0.5948671102523804,13651.8642578125,-0.1322660744190216,0.008089992217719555,0,2.4424538612365723,31.299999237060547,2.4424538612365723,0.09187138080596924,1.0097898244857788,13832.778464914,13.989999771118164,32,0.01621059887111187,-0.41699424386024475,1000,2.2607812881469727,NaN,2.2607812881469727,2.2607812881469727,114.26350402832031,2.3435211181640625,68,1.768338680267334,9.300000237999484e-05,69,0.4410903751850128,0.020763695240020752,1.0097898244857788,1746530929.2764852,2.4424538612365723,99.68234252929688
0.1781395524740219,0.6784597635269165,1.0021965503692627,1400000.0,0,179.89698791503906,67.14672088623047,0.012061093933880329,0.5239801406860352,-0.004209409235045314,0.6173784732818604,13831.8203125,0.05470331385731697,0.003880582982674241,0,2.4761152267456055,63.70000076293945,2.4761152267456055,0.18696938827633858,1.0021965503692627,14052.926593658,13.869999885559082,25,0.01648026704788208,-0.11481410264968872,1000,2.291571855545044,NaN,2.291571855545044,2.291571855545044,112.75021362304688,2.856259822845459,69,2.292318820953369,9.000000136438757e-05,70,0.45136743783950806,0.020672079175710678,1.0021965503692627,1746531109.23042,2.4761152267456055,111.17473602294922
0.24583087861537933,0.9772891402244568,1.009059190750122,1420000.0,0,220.09042358398438,107.74585723876953,0.02984336018562317,1.006310224533081,-1.421966589987278e-05,0.6297166347503662,14051.9677734375,-0.20305992662906647,0.0038663633167743683,0,2.510223865509033,47.95000076293945,2.510223865509033,-0.25776324048638344,1.009059190750122,14275.171381475,17.059999465942383,40,0.015573717653751373,-0.18461096286773682,1000,2.322737216949463,NaN,2.322737216949463,2.322737216949463,112.34451293945312,4.161710739135742,70,3.29862904548645,8.70000003487803e-05,71,0.45731744170188904,0.019323281943798065,1.009059190750122,1746531329.3785493,2.510223865509033,90.87174224853516
0.03943175449967384,0.8871203064918518,1.00862717628479,1440000.0,0,222.1261749267578,108.0625991821289,0.034787725657224655,-0.4930994510650635,0.010377876460552216,0.6274503469467163,14274.1513671875,-0.22495661675930023,0.014244239777326584,0,2.543286085128784,30.549999237060547,2.543286085128784,-0.021896690130233765,1.00862717628479,14492.360794612,9.819999694824219,40,0.014440719038248062,0.09898553043603897,1000,2.3531150817871094,NaN,2.3531150817871094,2.3531150817871094,114.06352996826172,2.9847652912139893,71,2.8055295944213867,8.399999933317304e-05,72,0.45633000135421753,0.01846086047589779,1.00862717628479,1746531551.623337,2.543286085128784,90.0389175415039
0.07846732437610626,0.9686296582221985,1.0142444372177124,1460000.0,0,217.1292724609375,107.98280334472656,-0.0009076845017261803,-0.6183362007141113,-0.007797294296324253,0.6134186387062073,14491.400390625,-0.30953675508499146,0.006446945481002331,0,2.5753047466278076,18.100000381469727,2.5753047466278076,-0.08458013832569122,1.0142444372177124,14719.591707431,9.319999694824219,40,0.015067094005644321,-0.04928802698850632,1000,2.3819382190704346,NaN,2.3819382190704346,2.3819382190704346,109.14640808105469,3.2507848739624023,72,2.1871933937072754,8.099999831756577e-05,73,0.4500221610069275,0.018958887085318565,1.0142444372177124,1746531768.812782,2.5753047466278076,92.11103057861328
0.0534331239759922,1.1096993684768677,1.0169233083724976,1480000.0,0,227.1556854248047,109.16085052490234,0.010182276368141174,-0.7313140630722046,-0.0012933537364006042,0.6019175052642822,14718.6171875,-0.338103324174881,0.0051535917446017265,0,2.606285333633423,13.800000190734863,2.606285333633423,-0.028566569089889526,1.0169233083724976,14936.931558168,8.84000015258789,40,0.014939372427761555,0.2506753206253052,1000,2.4090559482574463,NaN,2.4090559482574463,2.4090559482574463,117.99476623535156,3.258063316345215,73,1.4558793306350708,7.79999973019585e-05,74,0.44517385959625244,0.015453399159014225,1.0169233083724976,1746531996.0436614,2.606285333633423,88.04534149169922
-0.08390643447637558,0.7015706896781921,1.0123435258865356,1500000.0,0,217.2703857421875,109.03388977050781,0.020116902887821198,-0.419527530670166,0.0038012154400348663,0.605610728263855,14935.9619140625,-0.18476822972297668,0.008954807184636593,0,2.636040210723877,22.700000762939453,2.636040210723877,0.1533350944519043,1.0123435258865356,15145.067403662,7.480000019073486,40,0.015728916972875595,0.05101105198264122,1000,2.435262441635132,NaN,2.435262441635132,2.435262441635132,108.23644256591797,2.3698368072509766,74,1.0363517999649048,7.500000356230885e-05,75,0.4471066892147064,0.016639437526464462,1.0123435258865356,1746532213.3835247,2.636040210723877,92.05120086669922
-0.18347926437854767,0.6015084981918335,0.9998801350593567,1520000.0,0,208.06414794921875,95.51941680908203,0.014878448098897934,1.5261679887771606,-0.002482673618942499,0.6217744946479797,15144.095703125,0.15043781697750092,0.006472133565694094,0,2.6646711826324463,75.8499984741211,2.6646711826324463,0.3352060467004776,0.9998801350593567,15368.192772478,7.380000114440918,35,0.016071323305368423,0.292702317237854,1000,2.464124917984009,NaN,2.464124917984009,2.464124917984009,112.544677734375,2.509683609008789,75,2.5625197887420654,7.200000254670158e-05,76,0.45466306805610657,0.020135778933763504,0.9998801350593567,1746532421.5193398,2.6646711826324463,96.12419891357422
-0.02388783171772957,0.5529378056526184,1.0132189989089966,1540000.0,0,223.0526580810547,109.78912353515625,0.0006945692002773285,-1.0449650287628174,-0.0008728401735424995,0.6299594640731812,15367.220703125,-0.26459816098213196,0.005599293392151594,0,2.691781520843506,17.649999618530273,2.691781520843506,-0.4150359779596329,1.0132189989089966,15590.490647364,5.090000152587891,40,0.014286479912698269,-0.021551385521888733,1000,2.4915454387664795,NaN,2.4915454387664795,2.4915454387664795,113.26346588134766,2.6002447605133057,76,1.517554759979248,6.900000153109431e-05,77,0.4584991931915283,0.01606082357466221,1.0132189989089966,1746532644.6447139,2.691781520843506,89.66493225097656
0.1049182191491127,0.597170889377594,1.0154709815979004,1560000.0,0,222.224853515625,108.91978454589844,0.01774412952363491,1.4818484783172607,-0.00034121423959732056,0.6138718724250793,15589.517578125,-0.23201540112495422,0.005258079152554274,0,2.7180216312408447,24.700000762939453,2.7180216312408447,0.032582759857177734,1.0154709815979004,15815.780434286,7.320000171661377,40,0.015788817778229713,-0.08239102363586426,1000,2.5181620121002197,NaN,2.5181620121002197,2.5181620121002197,113.30500793457031,2.411613941192627,77,2.999403238296509,6.600000051548705e-05,78,0.45133185386657715,0.018620802089571953,1.0154709815979004,1746532866.9426053,2.7180216312408447,89.99893951416016
0.12659287452697754,0.6749595999717712,1.0139631032943726,1580000.0,0,225.21849060058594,108.77729034423828,0.05680070072412491,-1.1859835386276245,-0.000247088260948658,0.5982823967933655,15814.8076171875,-0.25514036417007446,0.005010990891605616,0,2.7436628341674805,15.699999809265137,2.7436628341674805,-0.02312496304512024,1.0139631032943726,16035.510132327,8.130000114440918,40,0.014405741356313229,0.4418036937713623,1000,2.5434200763702393,NaN,2.5434200763702393,2.5434200763702393,116.4411392211914,2.3352267742156982,78,1.8134196996688843,6.299999949987978e-05,79,0.44439929723739624,0.015328259207308292,1.0139631032943726,1746533092.2323909,2.7436628341674805,88.80265808105469
0.25148600339889526,0.7862124443054199,1.0042906999588013,1600000.0,0,219.64773559570312,108.41368103027344,0.04636998474597931,0.8521760702133179,0.0011119237169623375,0.6048281788825989,16034.5283203125,0.021050695329904556,0.006122914608567953,0,2.7691221237182617,57.599998474121094,2.7691221237182617,0.276191059499979,1.0042906999588013,16258.371949489,9.710000038146973,40,0.015528337098658085,-0.14214229583740234,1000,2.5703303813934326,NaN,2.5703303813934326,2.5703303813934326,111.23400115966797,2.8630261421203613,79,2.665595769882202,5.999999848427251e-05,80,0.4477100074291229,0.018831860274076462,1.0042906999588013,1746533311.9620864,2.7691221237182617,91.05488586425781
0.3510996103286743,0.7139462232589722,1.0022050142288208,1620000.0,0,222.78594970703125,108.38398742675781,0.03589717671275139,0.46877050399780273,-0.0015853303484618664,0.6226156949996948,16257.3955078125,-0.0485604889690876,0.004537584260106087,0,2.7944865226745605,53.25,2.7944865226745605,-0.06961118429899216,1.0022050142288208,16486.673340403,9.989999771118164,40,0.014079083688557148,0.09454129636287689,1000,2.598430871963501,NaN,2.598430871963501,2.598430871963501,114.40190887451172,2.8828823566436768,80,3.134366273880005,5.700000110664405e-05,81,0.4558255970478058,0.01604757085442543,1.0022050142288208,1746533534.8239038,2.7944865226745605,89.77227020263672
0.4037548899650574,0.5776382088661194,1.0114614963531494,1640000.0,0,228.21949768066406,110.8197021484375,0.05056212842464447,-1.5816118717193604,0.0006267870776355267,0.6170003414154053,16485.69140625,-0.33887168765068054,0.005164371337741613,0,2.8196802139282227,8.300000190734863,2.8196802139282227,-0.29031119868159294,1.0114614963531494,16710.701662711,9.579999923706055,40,0.013333743438124657,-0.07393771409988403,1000,2.62449312210083,NaN,2.62449312210083,2.62449312210083,117.39971923828125,2.8567581176757812,81,1.5527544021606445,5.400000009103678e-05,82,0.45385459065437317,0.015176188200712204,1.0114614963531494,1746533763.1252673,2.8196802139282227,87.63493347167969
