Train/PolicyRatio/Std,Loss/Loss_cost_critic,Metrics/EpCost,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,_step,TotalEnvSteps,Train/StopIter,Time/Epoch,Train/Entropy,Loss/Loss_pi,Value/reward,Value/cost,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Std,Time/Update,Train/LR,Loss/Loss_cost_critic/Delta,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Min,Time/Total,Misc/xHx,Safety/shield_adv_c,Safety/shield_violation,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Max,Train/Epoch,Misc/AcceptanceStep,Value/Adv,Misc/FinalStepNorm,Metrics/LagrangeMultiplier/Max,Time/FPS,_runtime,Misc/H_inv_g,Train/PolicyRatio,_timestamp,Metrics/LagrangeMultiplier,Metrics/EpRet,Train/PolicyRatio/Min,Safety/EpCostShield,Train/PolicyRatio/Max,Time/Rollout,Loss/Loss_pi/Delta,Train/KL,Misc/gradient_norm,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Std,Misc/Alpha
0.0010197851806879044,2.935650110244751,6.159999847412109,1000,1.2190048694610596,36,720000.0,10,108.98185729980469,2.11291766166687,-0.280647873878479,0.003985039424151182,1.1342830657958984,0.0069007668644189835,0,16.97283172607422,0,1.340132236480713,-0.0005080010741949081,1.059340238571167,3885.986083984375,0.003997141029685736,-0.24455755949020386,2.524214267730713,2.002655506134033,1.059340238571167,35,1,0.0,0.3411579728126526,1.2190048694610596,183.51678466796875,3996.93640798,0.15251614153385162,1.001442313194275,1746500269.7829192,1.2190048694610596,0.008885927498340607,1.001442313194275,32.29999923706055,1.001442313194275,92.00898742675781,0.08232328295707703,0.0002390022564213723,0.08279063552618027,1.059340238571167,0,2.2368648052215576
0.0005156526458449662,2.8521976470947266,4.099999904632568,1000,1.2472912073135376,37,740000.0,10,110.05148315429688,2.1121997833251953,-0.23641282320022583,0.005742291454225779,0.9149826169013977,0.006221608258783817,0,17.297609329223633,0,-0.08345246315002441,-0.0006791586056351662,1.0844007730484009,3996.109130859375,0.006563783623278141,0.9047614336013794,2.488863229751587,2.001004457473755,1.0844007730484009,36,1,6.103515470812226e-09,0.34276676177978516,1.2472912073135376,181.73312377929688,4104.508959109,0.1963636875152588,1.0007292032241821,1746500379.9320948,1.2472912073135376,0.06022851541638374,1.0007293224334717,44.0,1.0007293224334717,92.75383758544922,0.044235050678253174,0.00022420164896175265,0.09552942961454391,1.0844007730484009,0,1.7455710172653198
0.00020983509602956474,2.145697832107544,4.489999771118164,1000,1.2742644548416138,38,760000.0,10,107.5074691772461,2.1334660053253174,-0.2419765144586563,0.014502662234008312,0.6464210152626038,0.006586647126823664,0,16.99387550354004,0,-0.7064998149871826,0.0003650388680398464,1.1099426746368408,4103.71435546875,0.002831859979778528,0.6547775268554688,2.097573757171631,2.0439062118530273,1.1099426746368408,37,1,-6.103515470812226e-09,0.3304048776626587,1.2742644548416138,186.03359985351562,4213.510624856,0.12432774901390076,0.9997032284736633,1746500487.5046518,1.2742644548416138,0.100527323782444,0.9997032880783081,32.599998474121094,0.9997032880783081,90.51356506347656,-0.005563691258430481,0.00024490561918355525,0.05672445148229599,1.1099426746368408,0,2.6575310230255127
0.000335376535076648,2.935786247253418,5.820000171661377,1000,1.3004014492034912,39,780000.0,10,108.94488525390625,2.1401493549346924,-0.23895972967147827,0.02805616520345211,0.36576175689697266,0.0076545169577002525,0,17.198293685913086,0,0.790088415145874,0.0010678698308765888,1.1370517015457153,4212.72412109375,0.005246327258646488,0.13618016242980957,3.112558126449585,2.05719256401062,1.1370517015457153,38,1,7.629394338515283e-10,0.36039063334465027,1.3004014492034912,183.57907104492188,4319.013946889,0.18458083271980286,1.0004743337631226,1746500596.506281,1.3004014492034912,0.3288717567920685,1.0004743337631226,48.25,1.0004743337631226,91.7465591430664,0.0030167847871780396,0.00019936921307817101,0.06618446111679077,1.1370517015457153,0,1.9524813890457153
0.001429789699614048,2.720083713531494,6.53000020980835,1000,1.3259751796722412,40,800000.0,10,105.4426040649414,2.135251760482788,-0.3667479455471039,0.0036994728725403547,0.6856962442398071,0.0064669279381632805,0,17.40245246887207,0,-0.21570253372192383,-0.001187589019536972,1.163602352142334,4318.22314453125,0.003798680379986763,-0.746451735496521,2.800360918045044,2.047136068344116,1.163602352142334,39,1,0.0,0.31909018754959106,1.3259751796722412,189.67665100097656,4432.274878853,0.139064222574234,1.00202214717865,1746500702.0095675,1.3259751796722412,0.29524657130241394,1.00202214717865,21.950000762939453,1.00202214717865,88.04012298583984,-0.1277882158756256,0.0003090263344347477,0.07382486015558243,1.163602352142334,0,2.294552803039551
0.0012358579551801085,1.9149776697158813,4.760000228881836,1000,1.3505795001983643,41,820000.0,10,113.19314575195312,2.146721601486206,-0.3536773920059204,0.0240639615803957,0.7127072215080261,0.005258835852146149,0,17.02324867248535,0,-0.8051060438156128,-0.0012080920860171318,1.189279317855835,4431.47705078125,0.0021879978012293577,-0.3441218435764313,2.5656349658966064,2.071373224258423,1.189279317855835,40,1,3.814697002724188e-09,0.3319587707519531,1.3505795001983643,176.68914794921875,4538.01442155,0.10979778319597244,1.001747727394104,1746500815.2705994,1.3505795001983643,0.4086926281452179,1.0017478466033936,17.350000381469727,1.0017478466033936,96.16987609863281,0.013070553541183472,0.00023839686764404178,0.04622472822666168,1.189279317855835,0,3.023365020751953
0.0012844674056395888,1.6106737852096558,4.369999885559082,1000,1.3742059469223022,42,840000.0,10,105.67219543457031,2.140784978866577,-0.33205369114875793,0.02654782496392727,0.890487790107727,0.004731936380267143,0,17.10740852355957,0,-0.3043038845062256,-0.0005268994718790054,1.21495521068573,4537.21728515625,0.0032062502577900887,0.8281275033950806,2.958097219467163,2.059135675430298,1.21495521068573,41,1,9.155272984173735e-09,0.3416726887226105,1.3742059469223022,189.26454162597656,4646.097709672,0.13680270314216614,1.0018163919448853,1746500921.0101008,1.3742059469223022,0.3505231440067291,1.0018165111541748,26.850000381469727,1.0018165111541748,88.56475830078125,0.021623700857162476,0.00023513483756687492,0.05200587213039398,1.21495521068573,0,2.497558116912842
0.0004456888709682971,2.210453510284424,5.010000228881836,1000,1.397129774093628,43,860000.0,10,108.01432037353516,2.1382923126220703,-0.2642333209514618,0.015505826100707054,0.49398067593574524,0.005020495504140854,0,17.501996994018555,0,0.5997797250747681,0.00028855912387371063,1.2410573959350586,4645.29833984375,0.004606388974934816,1.4479894638061523,2.3479220867156982,2.0538549423217773,1.2410573959350586,42,1,-3.051757735406113e-09,0.3598913252353668,1.397129774093628,185.16062927246094,4760.639473536,0.17271780967712402,1.0006303787231445,1746501029.0914998,1.397129774093628,0.3158208429813385,1.0006303787231445,32.099998474121094,1.0006303787231445,90.51229858398438,0.06782037019729614,0.0001994760677916929,0.05226364731788635,1.2410573959350586,0,2.083695411682129
0.0013723575975745916,2.541752815246582,5.340000152587891,1000,1.4195170402526855,44,880000.0,10,114.46795654296875,2.145737648010254,-0.34508490562438965,0.028511209413409233,0.7296339869499207,0.003557001007720828,0,17.85680389404297,0,0.3312993049621582,-0.0014634944964200258,1.2676681280136108,4759.833984375,0.006629676092416048,0.5364664793014526,3.632279634475708,2.0696167945861816,1.2676681280136108,43,1,7.629394005448376e-09,0.2941925823688507,1.4195170402526855,174.7213897705078,4867.678507587,0.16938041150569916,1.0019407272338867,1746501143.6348562,1.4195170402526855,0.22660475969314575,1.0019407272338867,33.599998474121094,1.0019407272338867,96.61112213134766,-0.08085158467292786,0.0003436171100474894,0.11307687312364578,1.2676681280136108,0,1.7368749380111694
0.0011710079852491617,3.1268057823181152,6.650000095367432,1000,1.4417906999588013,45,900000.0,10,106.96170043945312,2.147213935852051,-0.2902640104293823,0.007775483652949333,0.666283130645752,0.005264860112220049,0,16.86089515686035,0,0.5850529670715332,0.0017078591044992208,1.2942875623703003,4866.876953125,0.0035323314368724823,0.09193593263626099,2.535583257675171,2.0726733207702637,1.2942875623703003,44,1,-1.2969969986897922e-08,0.35296058654785156,1.4417906999588013,186.98281860351562,4971.437177117,0.14833463728427887,1.0016560554504395,1746501250.6740637,1.4417906999588013,0.2962197959423065,1.0016560554504395,27.850000381469727,1.0016560554504395,90.10077667236328,0.054820895195007324,0.00020449383009690791,0.05125163868069649,1.2942875623703003,0,2.379488706588745
0.0019322362495586276,2.2208001613616943,6.880000114440918,1000,1.464035987854004,46,920000.0,10,103.67105102539062,2.1573026180267334,-0.27928414940834045,0.018604282289743423,0.6843589544296265,0.0032170917838811874,0,17.342506408691406,0,-0.9060056209564209,-0.0020477683283388615,1.320471167564392,4970.61865234375,0.0021759336814284325,0.4477351903915405,1.701307773590088,2.0956947803497314,1.320471167564392,45,1,3.814697002724188e-09,0.36955660581588745,1.464035987854004,192.9178924560547,5077.584921109,0.12189609557390213,1.0027326345443726,1746501354.4328325,1.464035987854004,0.1286398321390152,1.0027326345443726,22.350000381469727,1.0027326345443726,86.32852172851562,0.01097986102104187,0.00016401046013925225,0.03295661136507988,1.320471167564392,0,3.0317344665527344
0.0007152039324864745,3.0237691402435303,8.119999885559082,1000,1.4866077899932861,47,940000.0,10,106.08943939208984,2.1553001403808594,-0.2950979173183441,0.01562555506825447,0.9585323929786682,0.005594317801296711,0,17.483949661254883,0,0.8029689788818359,0.0023772260174155235,1.3470797538757324,5076.79736328125,0.006769082508981228,0.3578830361366272,2.9457569122314453,2.0925514698028564,1.3470797538757324,46,1,-1.5258788677030566e-09,0.3385230600833893,1.4866077899932861,188.52017211914062,5179.607051777,0.1969420611858368,1.0010114908218384,1746501460.5806153,1.4866077899932861,0.09595122933387756,1.001011610031128,32.20000076293945,1.001011610031128,88.60546875,-0.015813767910003662,0.00022905570222064853,0.07825292646884918,1.3470797538757324,0,1.718896746635437
0.001234453055076301,1.6719679832458496,6.710000038146973,1000,1.5090941190719604,48,960000.0,10,101.95218658447266,2.157170534133911,-0.4084422290325165,-0.005418225657194853,0.9620028138160706,0.004755649250000715,0,17.126401901245117,0,-1.3518011569976807,-0.0008386685512959957,1.3718072175979614,5178.8076171875,0.002288211602717638,-0.13117055594921112,2.5966062545776367,2.0967252254486084,1.3718072175979614,47,1,-1.907348501362094e-09,0.351884663105011,1.5090941190719604,196.17039489746094,5286.266295484,0.11902395635843277,1.0017458200454712,1746501562.6027763,1.5090941190719604,0.08029751479625702,1.0017459392547607,5.800000190734863,1.0017459392547607,84.82575988769531,-0.11334431171417236,0.00019890215480700135,0.05331765115261078,1.3718072175979614,0,2.956418752670288
0.0010575487976893783,1.941015601158142,6.010000228881836,1000,1.5313150882720947,49,980000.0,10,106.57022094726562,2.1612844467163086,-0.3102303147315979,0.023057855665683746,0.6308638453483582,0.0038263550959527493,0,17.53180694580078,0,0.2690476179122925,-0.000929294154047966,1.395814061164856,5285.4462890625,0.002588987350463867,-0.15526053309440613,1.9326417446136475,2.104219436645508,1.395814061164856,48,1,1.5258788677030566e-09,0.3672093451023102,1.5313150882720947,187.669677734375,5395.493610939,0.13211877644062042,1.0014957189559937,1746501669.2618573,1.5313150882720947,0.07676152139902115,1.0014957189559937,16.700000762939453,1.0014957189559937,89.03839111328125,0.09821191430091858,0.00020558385585900396,0.04017632454633713,1.395814061164856,0,2.779387950897217
0.0008156257681548595,3.03701114654541,7.920000076293945,1000,1.5538471937179565,50,1000000.0,10,109.1732406616211,2.162726640701294,-0.26306605339050293,0.02080388367176056,0.5948639512062073,0.004031013231724501,0,17.013408660888672,0,1.095995545387268,0.0002046581357717514,1.4203158617019653,5394.70947265625,0.0075378441251814365,0.021941393613815308,2.2600274085998535,2.107217311859131,1.4203158617019653,49,1,1.5258788677030566e-09,0.3302384614944458,1.5538471937179565,183.195068359375,5502.087115826,0.20273862779140472,1.0011534690856934,1746501778.4892614,1.5538471937179565,0.08605428040027618,1.0011534690856934,29.850000381469727,1.0011534690856934,92.15980529785156,0.04716426134109497,0.00027246761601418257,0.1188785582780838,1.4203158617019653,0,1.62888765335083
0.0010819376911967993,2.4436163902282715,7.75,1000,1.5766226053237915,51,1020000.0,10,106.53064727783203,2.1509780883789062,-0.2425832599401474,0.013498242013156414,0.6699044704437256,0.006364527158439159,0,17.38469886779785,0,-0.5933947563171387,0.0023335139267146587,1.4450899362564087,5501.298828125,0.005329698324203491,0.3945927917957306,1.701601505279541,2.0817713737487793,1.4450899362564087,50,1,-3.051757735406113e-09,0.3222397565841675,1.5766226053237915,187.73939514160156,5610.488818179,0.16634733974933624,1.0015300512313843,1746501885.0829089,1.5766226053237915,0.18947623670101166,1.0015300512313843,27.700000762939453,1.0015300512313843,89.14593505859375,0.02048279345035553,0.00027463267906568944,0.08768273144960403,1.4450899362564087,0,1.9371501207351685
0.00032953216577880085,4.173025131225586,9.890000343322754,1000,1.6002237796783447,52,1040000.0,10,108.34738159179688,2.1482484340667725,-0.23204664885997772,0.012584351003170013,0.8727192282676697,0.004944418091326952,0,17.442543029785156,0,1.7294087409973145,-0.0014201090671122074,1.4710273742675781,5609.70458984375,0.006765231490135193,0.22018331289291382,2.647230863571167,2.0766634941101074,1.4710273742675781,51,1,1.5258788677030566e-09,0.34051579236984253,1.6002237796783447,184.59144592285156,5715.300314378,0.19804500043392181,1.000465989112854,1746501993.4844637,1.6002237796783447,0.2286342829465866,1.0004661083221436,38.650001525878906,1.0004661083221436,90.9048080444336,0.010536611080169678,0.00023604714078828692,0.0758531242609024,1.4710273742675781,0,1.7193858623504639
0.0013310536742210388,1.4870959520339966,10.149999618530273,1000,1.6246458292007446,53,1060000.0,10,104.75476837158203,2.1731064319610596,-0.2593691349029541,-0.0009217954357154667,0.41171136498451233,0.0031052506528794765,0,17.08265495300293,0,-2.6859291791915894,-0.0018391674384474754,1.4950703382492065,5714.51416015625,0.0027361647225916386,-0.32888278365135193,2.204555034637451,2.129486560821533,1.4950703382492065,52,1,-9.155272984173735e-09,0.33346426486968994,1.6246458292007446,190.92210388183594,5823.492829148,0.1233406513929367,1.0018824338912964,1746502098.2958539,1.6246458292007446,0.2370092272758484,1.0018824338912964,5.050000190734863,1.0018824338912964,87.67208862304688,-0.02732248604297638,0.00023692853574175388,0.05606340989470482,1.4950703382492065,0,2.703603982925415
0.0006434980896301568,2.650475025177002,10.430000305175781,1000,1.6498881578445435,54,1080000.0,10,108.11095428466797,2.199437141418457,-0.14667896926403046,0.01781618222594261,0.42668887972831726,0.0036324034444987774,0,16.920246124267578,0,1.1633790731430054,0.0005271527916193008,1.5197597742080688,5822.68017578125,0.005324005149304867,-0.5069390535354614,2.191283702850342,2.1863925457000732,1.5197597742080688,53,1,7.629394005448376e-09,0.35300493240356445,1.6498881578445435,184.99513244628906,5931.22145046,0.18213164806365967,1.0009101629257202,1746502206.4884973,1.6498881578445435,0.2009839564561844,1.0009101629257202,31.25,1.0009101629257202,91.19068145751953,0.11269016563892365,0.00019883638015016913,0.048432473093271255,1.5197597742080688,0,1.9381855726242065
0.0008853086037561297,2.411709785461426,6.96999979019165,1000,1.6749075651168823,55,1100000.0,10,107.66775512695312,2.1930463314056396,-0.24534748494625092,0.01493145152926445,0.24799004197120667,0.00469415495172143,0,17.2685546875,0,-0.23876523971557617,0.0010617515072226524,1.5448838472366333,5930.42919921875,0.006419321056455374,0.17333582043647766,2.465477466583252,2.172635316848755,1.5448838472366333,54,1,0.0,0.3564022183418274,1.6749075651168823,185.7566375732422,6039.345057665,0.20191577076911926,1.0012520551681519,1746502314.2170844,1.6749075651168823,0.18000614643096924,1.0012520551681519,29.450000762939453,1.0012520551681519,90.39917755126953,-0.09866851568222046,0.00020801968639716506,0.07965879142284393,1.5448838472366333,0,1.7651033401489258
0.0008907034061849117,1.4324275255203247,5.940000057220459,1000,1.6994352340698242,56,1120000.0,10,108.04922485351562,2.1633341312408447,-0.369269996881485,0.020214393734931946,0.24947485327720642,0.0031562033109366894,0,17.123186111450195,0,-0.9792822599411011,-0.0015379516407847404,1.5688600540161133,6038.5419921875,0.0040811290964484215,-0.11370505392551422,2.617633581161499,2.1117897033691406,1.5688600540161133,55,1,1.5258788677030566e-09,0.3409675061702728,1.6994352340698242,185.10081481933594,6145.210073615,0.15402410924434662,1.001259684562683,1746502422.3405943,1.6994352340698242,0.10562005639076233,1.001259684562683,12.199999809265137,1.001259684562683,90.9260025024414,-0.12392251193523407,0.00024508946808055043,0.056588225066661835,1.5688600540161133,0,2.213728189468384
0.0017941632540896535,1.781411051750183,4.21999979019165,1000,1.7230128049850464,57,1140000.0,10,105.804931640625,2.1526029109954834,-0.2519793212413788,0.0030692126601934433,0.35938510298728943,0.003629537532106042,0,17.3956241607666,0,0.3489835262298584,0.00047333422116935253,1.5928398370742798,6144.4208984375,0.005013848189264536,-0.22567018866539001,2.318721294403076,2.0872559547424316,1.5928398370742798,56,1,2.2888182460434336e-09,0.28832104802131653,1.7230128049850464,189.02711486816406,6249.670789433,0.14436016976833344,1.0025373697280884,1746502528.205691,1.7230128049850464,0.16407805681228638,1.002537488937378,23.5,1.002537488937378,88.40927124023438,0.1172906756401062,0.0003251575108151883,0.10204105824232101,1.5928398370742798,0,1.9972341060638428
0.0009316701325587928,1.512306809425354,4.5,1000,1.7458213567733765,58,1160000.0,10,104.3906478881836,2.160010576248169,-0.29728469252586365,0.019610922783613205,0.2986035943031311,0.003625293495133519,0,17.153072357177734,0,-0.2691042423248291,-4.244036972522736e-06,1.615858554840088,6248.87109375,0.003241033526137471,-0.4064124822616577,1.7939348220825195,2.100687265396118,1.615858554840088,57,1,6.103515470812226e-09,0.32091477513313293,1.7458213567733765,191.58804321289062,6354.476452886,0.1291865110397339,1.0013176202774048,1746502632.6664832,1.7458213567733765,0.2523669898509979,1.0013177394866943,12.949999809265137,1.0013177394866943,87.23755645751953,-0.04530537128448486,0.00025934851146303117,0.06050260365009308,1.615858554840088,0,2.4841198921203613
0.0006892414530739188,1.4542316198349,4.21999979019165,1000,1.7678545713424683,59,1180000.0,10,104.74319458007812,2.173760414123535,-0.30283322930336,0.02223134972155094,0.329937607049942,0.0031205001287162304,0,17.16138458251953,0,-0.0580751895904541,-0.0005047933664172888,1.6378599405288696,6353.68408203125,0.0032024728134274483,-0.2326974868774414,1.574880599975586,2.1304900646209717,1.6378599405288696,58,1,6.484984993448961e-09,0.3211844265460968,1.7678545713424683,190.9431915283203,6464.906621465,0.12852360308170319,1.0009746551513672,1746502737.4720345,1.7678545713424683,0.3380969762802124,1.0009746551513672,11.350000381469727,1.0009746551513672,87.581787109375,-0.005548536777496338,0.00024346454301849008,0.08599748462438583,1.6378599405288696,0,2.499030590057373
8.07533651823178e-05,3.3636298179626465,5.03000020980835,1000,1.7894424200057983,60,1200000.0,10,110.32196807861328,2.198150396347046,-0.21009425818920135,0.029397601261734962,0.9330640435218811,0.0032199725974351168,0,17.40944480895996,0,1.9093981981277466,9.947246871888638e-05,1.6614134311676025,6464.0673828125,0.007931886240839958,-0.27975210547447205,2.5049514770507812,2.1827075481414795,1.6614134311676025,59,1,0.0,0.33381387591362,1.7894424200057983,181.28756713867188,6572.754421948,0.21022187173366547,0.9998857975006104,1746502847.9021952,1.7894424200057983,0.3248002529144287,0.9998857975006104,38.25,0.9998857975006104,92.91249084472656,0.09273897111415863,0.00022567110136151314,0.10182375460863113,1.6614134311676025,0,1.5879122018814087
0.0010636741062626243,2.4628188610076904,5.579999923706055,1000,1.810805082321167,61,1220000.0,10,107.78607177734375,2.212029218673706,-0.4642030894756317,0.022852210327982903,1.4535131454467773,0.0026520714163780212,0,17.59161949157715,0,-0.900810956954956,-0.0005679011810570955,1.6840074062347412,6571.9619140625,0.006143299862742424,-0.6359139680862427,3.729116678237915,2.21474289894104,1.6840074062347412,60,1,0.0,0.3232339918613434,1.810805082321167,185.552734375,6678.813564232,0.17914441227912903,1.0015043020248413,1746502955.749984,1.810805082321167,0.3601713478565216,1.0015043020248413,12.449999809265137,1.0015043020248413,90.19441986083984,-0.25410883128643036,0.0002563539892435074,0.08319400250911713,1.6840074062347412,0,1.8043209314346313
0.0010789030930027366,1.802242636680603,5.139999866485596,1000,1.8318357467651367,62,1240000.0,10,106.0014877319336,2.233571767807007,-0.2459377497434616,0.027203429490327835,0.6262051463127136,0.00306978658773005,0,17.089784622192383,0,-0.6605762243270874,0.00041771517135202885,1.7063215970993042,6678.02734375,0.002783104544505477,0.18757081031799316,1.4851946830749512,2.2631852626800537,1.7063215970993042,61,1,2.2888182460434336e-09,0.3343377113342285,1.8318357467651367,188.6765899658203,6784.417100605,0.12471994757652283,1.00152587890625,1746503061.8091261,1.8318357467651367,0.38195306062698364,1.00152587890625,18.549999237060547,1.00152587890625,88.91167449951172,0.2182653397321701,0.0002384726540185511,0.054351042956113815,1.7063215970993042,0,2.6807076930999756
0.0002704703947529197,5.409282207489014,7.889999866485596,1000,1.8534241914749146,63,1260000.0,10,105.54364013671875,2.2526371479034424,-0.2619208097457886,0.026649298146367073,0.7388461828231812,0.0031043265480548143,0,17.38629913330078,0,3.6070395708084106,3.453996032476425e-05,1.7291375398635864,6783.62939453125,0.005466707516461611,0.06768099963665009,2.1410341262817383,2.305199384689331,1.7291375398635864,62,1,-3.051757735406113e-09,0.3521473705768585,1.8534241914749146,189.4950714111328,6894.200349273,0.18410803377628326,1.000382423400879,1746503167.4128048,1.8534241914749146,0.36425140500068665,1.000382423400879,26.5,1.000382423400879,88.15731811523438,-0.015983060002326965,0.00021146354265511036,0.07665498554706573,1.7291375398635864,0,1.9127212762832642
0.0005927251768298447,7.958042621612549,11.84000015258789,1000,1.8766975402832031,64,1280000.0,10,109.725341796875,2.2558419704437256,0.0018671235302463174,0.04551365599036217,1.1461739540100098,0.0021498892456293106,0,16.980037689208984,0,2.548760414123535,-0.0009544373024255037,1.755689024925232,6893.4130859375,0.009806487709283829,0.9244523048400879,2.372483968734741,2.3132131099700928,1.755689024925232,63,1,0.0,0.3417787253856659,1.8766975402832031,182.27330017089844,7000.455375901,0.2393244057893753,0.9991617202758789,1746503277.1959496,1.8766975402832031,0.38237786293029785,0.9991617202758789,65.0999984741211,0.9991617202758789,92.7452621459961,0.2637879332760349,0.00022629555314779282,0.08659238368272781,1.755689024925232,0,1.4280980825424194
0.00040382298175245523,3.6444106101989746,11.029999732971191,1000,1.901244878768921,65,1300000.0,10,106.1910629272461,2.258699417114258,-0.3213202953338623,0.03440244868397713,1.4345101118087769,0.0024414309300482273,0,17.238693237304688,0,-4.313632011413574,0.0002915416844189167,1.7819217443466187,6999.662109375,0.006783739663660526,0.23779675364494324,2.7068114280700684,2.3200523853302,1.7819217443466187,64,1,-3.814697002724188e-09,0.36909568309783936,1.901244878768921,188.3397674560547,7108.487826899,0.21496059000492096,1.0005711317062378,1746503383.4510615,1.901244878768921,0.4353375732898712,1.0005711317062378,22.450000762939453,1.0005711317062378,88.95234680175781,-0.3231874188641086,0.00018662618822418153,0.060115545988082886,1.7819217443466187,0,1.7170387506484985
0.0002531620557419956,2.993833541870117,11.199999809265137,1000,1.926985502243042,66,1320000.0,10,107.86388397216797,2.2733781337738037,-0.2910514771938324,0.036817315965890884,0.764945924282074,0.0025505563244223595,0,17.495201110839844,0,-0.6505770683288574,0.00010912539437413216,1.8076845407485962,7107.58984375,0.007755294442176819,-0.10246492922306061,2.2381279468536377,2.3549554347991943,1.8076845407485962,65,1,6.103515470812226e-09,0.33711695671081543,1.926985502243042,185.4188690185547,7212.711503494,0.20992542803287506,1.000357985496521,1746503491.4834287,1.926985502243042,0.45946693420410156,1.000357985496521,20.399999618530273,1.000357985496521,90.36865234375,0.030268818140029907,0.00024737411877140403,0.09976790845394135,1.8076845407485962,0,1.605889081954956
0.0007776374695822597,4.029557704925537,12.239999771118164,1000,1.9540926218032837,67,1340000.0,10,104.15056610107422,2.2792623043060303,-0.3624383509159088,0.034768566489219666,0.8916876912117004,0.0029328586533665657,0,17.07406234741211,0,1.03572416305542,0.00038230232894420624,1.8334156274795532,7211.9091796875,0.01487522292882204,0.10380934178829193,3.4364101886749268,2.3697383403778076,1.8334156274795532,66,1,6.866454960174906e-09,0.3194710314273834,1.9540926218032837,192.02967834472656,7317.447794728,0.27551695704460144,1.001099705696106,1746503595.7071943,1.9540926218032837,0.4285004436969757,1.0010998249053955,24.549999237060547,1.0010998249053955,87.07648468017578,-0.07138687372207642,0.00027440328267402947,0.16429005563259125,1.8334156274795532,0,1.1595330238342285
0.0007876402814872563,3.34903621673584,9.710000038146973,1000,1.9816960096359253,68,1360000.0,10,104.6832504272461,2.2757983207702637,-0.1639176458120346,0.030415648594498634,1.3217191696166992,0.0019253600621595979,0,17.432296752929688,0,-0.6805214881896973,-0.0010074985912069678,1.8607441186904907,7316.66357421875,0.010517053306102753,-0.5676029920578003,2.5414772033691406,2.361624002456665,1.8607441186904907,67,1,0.0,0.35441479086875916,1.9816960096359253,191.0525360107422,7424.349539832,0.2570064961910248,1.0011138916015625,1746503700.443516,1.9816960096359253,0.4469911456108093,1.0011138916015625,42.75,1.0011138916015625,87.25093078613281,0.1985207051038742,0.00022669046302326024,0.09727036207914352,1.8607441186904907,0,1.3790110349655151
0.0004100045480299741,4.988100051879883,7.889999866485596,1000,2.009211778640747,69,1380000.0,10,106.84834289550781,2.2741761207580566,-0.3128708302974701,0.041517406702041626,1.7110252380371094,0.003535803174600005,0,17.437257766723633,0,1.639063835144043,0.0016104431124404073,1.8889436721801758,7423.56591796875,0.012267757207155228,0.040150076150894165,3.935413360595703,2.357045888900757,1.8889436721801758,68,1,-1.1444091896350983e-08,0.3525172173976898,2.009211778640747,187.1811981201172,7535.594900319,0.2760883569717407,1.000579833984375,1746503807.345159,2.009211778640747,0.34346747398376465,1.000579833984375,36.349998474121094,1.000579833984375,89.41105651855469,-0.14895318448543549,0.00021344830747693777,0.10391483455896378,1.8889436721801758,0,1.2768274545669556
0.00024692434817552567,5.655559539794922,12.399999618530273,1000,2.037968635559082,70,1400000.0,10,111.18656921386719,2.2839324474334717,-0.20801092684268951,0.04298293963074684,2.136984348297119,0.002417947631329298,0,17.25812339782715,0,0.6674594879150391,-0.0011178555432707071,1.9202306270599365,7534.80712890625,0.016589345410466194,-0.5004247426986694,5.0588884353637695,2.3793575763702393,1.9202306270599365,69,1,-1.0681151962899094e-08,0.32664045691490173,2.037968635559082,179.87783813476562,7642.28187676,0.29748818278312683,1.0003491640090942,1746503918.5904353,2.037968635559082,0.3897573947906494,1.0003492832183838,64.9000015258789,1.0003492832183838,93.92840576171875,0.10485990345478058,0.00026466205599717796,0.13149070739746094,1.9202306270599365,0,1.0979946851730347
0.0006167488754726946,4.7164459228515625,14.350000381469727,1000,2.0683677196502686,71,1420000.0,10,106.6187515258789,2.293423652648926,-0.4700945317745209,0.046914923936128616,2.148716688156128,0.0026126932352781296,0,17.525585174560547,0,-0.9391136169433594,0.00019474560394883156,1.9523617029190063,7641.48388671875,0.012399191036820412,-0.7104084491729736,6.276858806610107,2.4013350009918213,1.9523617029190063,70,1,1.5258788677030566e-09,0.3498891294002533,2.0683677196502686,187.5842742919922,7747.354996064,0.2754940986633301,1.000872254371643,1746504025.277569,2.0683677196502686,0.37640300393104553,1.0008723735809326,41.45000076293945,1.0008723735809326,89.0931396484375,-0.26208360493183136,0.00021158387244213372,0.10215219110250473,1.9523617029190063,0,1.2700421810150146
