Train/KL,Loss/Loss_cost_critic,Train/LR,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Min,TotalEnvSteps,Train/PolicyStd,_runtime,Loss/Loss_reward_critic/Delta,Value/reward,Safety/ShieldLagrangeMultiplier,_step,Loss/Loss_pi,Time/Rollout,Train/StopIter,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Min,Train/Epoch,Safety/EpCostShield,Metrics/LagrangeMultiplier/Min,Value/cost,Metrics/EpLen,Safety/shield_adv_c,Value/Adv,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier,Train/Entropy,Metrics/LagrangeMultiplier/Max,Metrics/EpRet,Train/PolicyRatio,Train/PolicyRatio/Std,Time/Epoch,Time/Update,Safety/shield_violation,Metrics/LagrangeMultiplier/Std,Time/FPS,Metrics/EpCost,Train/PolicyRatio/Max,Time/Total,_timestamp,Loss/Loss_pi/Delta
0.020003359764814377,2.5745689868927,0.00017699999443721026,1.3911256790161133,0.011201128363609314,1.3911256790161133,820000.0,0.5986288189888,9993.361430652,0.0030197305604815483,0.02553682215511799,1.3911256790161133,41,-0.24562598764896393,114.81449127197266,28,0,1.0100151300430298,40,17.399999618530273,1.4516043663024902,0.6938281059265137,1000,NaN,-0.12082278728485107,-2.1698691844940186,1.4516043663024902,0.9055335521697998,1.4516043663024902,0.25972315669059753,1.0100151300430298,0.01473878975957632,217.34356689453125,102.5289535522461,2.659879446029663,0,92.02020263671875,18.780000686645508,1.0100151300430298,9797.3974609375,1746570844.0991142,-0.22823753021657467
0.020326310768723488,3.2200586795806885,0.0001740000006975606,1.4240670204162598,0.019073115661740303,1.4240670204162598,840000.0,0.5848315954208374,10215.414624446,0.007871987298130989,0.03505132347345352,1.4240670204162598,42,-0.22069676220417023,117.93558502197266,21,0,1.009637475013733,41,27.399999618530273,1.4893121719360352,0.5963876843452454,1000,NaN,0.15477438271045685,0.6454896926879883,1.4893121719360352,0.8820151090621948,1.4893121719360352,0.08970294147729874,1.009637475013733,0.0157244224101305,194.6471710205078,76.71150970458984,3.1666178703308105,0,102.7500228881836,19.40999984741211,1.009637475013733,9992.1328125,1746571038.8505023,0.0249292254447937
0.020018577575683594,1.9372869729995728,0.00017100000695791095,1.4559688568115234,0.007052978966385126,1.4559688568115234,860000.0,0.5756201148033142,10447.840727614,-0.012020136695355177,0.002904037944972515,1.4559688568115234,43,-0.15647439658641815,112.46525573730469,29,0,1.009129285812378,42,29.299999237060547,1.5264387130737305,0.6909205317497253,1000,NaN,-0.13167360424995422,-1.2827717065811157,1.5264387130737305,0.8659183979034424,1.5264387130737305,0.16274981200695038,1.009129285812378,0.01582181267440319,221.98443603515625,109.51910400390625,2.9579999446868896,0,90.09640502929688,12.5,1.009129285812378,10214.2138671875,1746571260.9040134,0.06422236561775208
0.020430848002433777,1.976682186126709,0.00016799999866634607,1.4869699478149414,0.007427374832332134,1.4869699478149414,880000.0,0.566967248916626,10616.408399027,0.00037439586594700813,0.010242510586977005,1.4869699478149414,44,-0.21031489968299866,126.19220733642578,29,0,1.0107355117797852,43,29.799999237060547,1.5630601644515991,0.7205822467803955,1000,NaN,0.1366339474916458,0.03939521312713623,1.5630601644515991,0.8506742119789124,1.5630601644515991,0.1430000364780426,1.0107355117797852,0.016071438789367676,232.32330322265625,106.13102722167969,3.2509446144104004,0,86.08692932128906,12.569999694824219,1.0107355117797852,10446.6044921875,1746571493.329984,-0.053840503096580505
0.020754357799887657,7.26139497756958,0.00016500000492669642,1.5193812847137451,0.0068506887182593346,1.5193812847137451,900000.0,0.5702434778213501,10810.261025605,-0.0005766861140727997,0.023251185193657875,1.5193812847137451,45,0.0011378554627299309,124.0106201171875,13,0,1.0003559589385986,44,69.0999984741211,1.598839282989502,0.7483718991279602,1000,NaN,0.26017749309539795,5.284712791442871,1.598839282989502,0.8562890887260437,1.598839282989502,0.028751268982887268,1.0003559589385986,0.015548602677881718,168.49513244628906,44.48442840576172,3.9657015800476074,0,118.69779205322266,10.649999618530273,1.0003559589385986,10615.2041015625,1746571661.8975303,0.2114527551457286
0.021635696291923523,4.042195796966553,0.00016199999663513154,1.5507005453109741,0.01195337064564228,1.5507005453109741,920000.0,0.5632458329200745,11021.544254326,0.005102681927382946,0.033653758466243744,1.5507005453109741,46,-0.31068363785743713,118.67504119873047,22,0,1.0082719326019287,45,27.700000762939453,1.6340926885604858,1.0547866821289062,1000,NaN,0.42164257168769836,-3.2191991806030273,1.6340926885604858,0.8438430428504944,1.6340926885604858,0.0971735492348671,1.0082719326019287,0.014444010332226753,193.77833557128906,75.10322570800781,4.278430461883545,0,103.2107162475586,11.739999771118164,1.0082719326019287,10809.0537109375,1746571855.7503738,-0.31182149332016706
0.02056879550218582,3.068490505218506,0.00015900000289548188,1.5822261571884155,0.0050628818571567535,1.5822261571884155,940000.0,0.5524377226829529,11248.289531574,-0.006890488788485527,0.04334796220064163,1.5822261571884155,47,-0.16571837663650513,117.01251220703125,26,0,1.0073585510253906,46,47.349998474121094,1.6686763763427734,0.8586009740829468,1000,NaN,-0.09801098704338074,-0.9737052917480469,1.6686763763427734,0.8243877291679382,1.6686763763427734,0.189091295003891,1.0073585510253906,0.015461594797670841,211.20428466796875,94.19171905517578,4.32470178604126,0,94.69505310058594,10.779999732971191,1.0073585510253906,11020.3330078125,1746572067.033498,0.144965261220932
0.02005692385137081,2.998260974884033,0.000155999994603917,1.6128549575805664,0.01570206694304943,1.6128549575805664,960000.0,0.5425112843513489,11453.021848169,0.010639185085892677,0.011734897270798683,1.6128549575805664,48,-0.2273133099079132,123.41095733642578,28,0,1.0093683004379272,47,29.350000381469727,1.7031439542770386,1.1883838176727295,1000,NaN,-0.2449977695941925,-0.07022953033447266,1.7031439542770386,0.8061695098876953,1.7031439542770386,0.03778791055083275,1.0093683004379272,0.015219582244753838,226.662841796875,103.25181579589844,3.4732120037078857,0,88.23678588867188,13.079999923706055,1.0093683004379272,11247.076171875,1746572293.778708,-0.06159493327140808
0.02119574137032032,3.385655641555786,0.00015300000086426735,1.6437184810638428,0.007200287654995918,1.6437184810638428,980000.0,0.5389057993888855,11680.002984312,-0.008501779288053513,0.0028222601395100355,1.6437184810638428,49,-0.08837056159973145,115.90008544921875,24,0,1.0046278238296509,48,46.29999923706055,1.7379488945007324,0.9666347503662109,1000,NaN,-0.16952261328697205,0.38739466667175293,1.7379488945007324,0.7996649742126465,1.7379488945007324,-0.021260220557451248,1.0046277046203613,0.015678804367780685,204.65521240234375,88.75502014160156,3.119213581085205,0,97.725341796875,15.270000457763672,1.0046278238296509,11451.8125,1746572498.5108738,0.13894274830818176
0.02018088288605213,2.914292573928833,0.0001500000071246177,1.674130916595459,0.0057057831436395645,1.674130916595459,1000000.0,0.5398840308189392,11903.344748767,-0.0014945045113563538,0.016189491376280785,1.674130916595459,50,-0.14001506567001343,125.07308959960938,28,0,1.006045937538147,49,35.29999923706055,1.7725454568862915,1.0588407516479492,1000,NaN,0.17124110460281372,-0.4713630676269531,1.7725454568862915,0.8014029264450073,1.7725454568862915,0.004771623760461807,1.006045937538147,0.015482984483242035,226.8815460205078,101.80838012695312,3.0133140087127686,0,88.15172576904297,12.760000228881836,1.006045937538147,11678.7724609375,1746572725.491803,-0.05164450407028198
0.020391253754496574,1.7608140707015991,0.00014699999883305281,1.7025178670883179,0.013665574602782726,1.7025178670883179,1020000.0,0.5260375142097473,12108.338685353,0.007959791459143162,0.010890659876167774,1.7025178670883179,51,-0.30775272846221924,118.50786590576172,29,0,1.0148773193359375,50,10.649999618530273,1.8066365718841553,0.678977906703949,1000,NaN,-0.27206844091415405,-1.1534785032272339,1.8066365718841553,0.7755909562110901,1.8066365718841553,-0.08614256978034973,1.0148773193359375,0.015451103448867798,223.25755310058594,104.7496109008789,2.9981014728546143,0,89.58263397216797,11.239999771118164,1.0148773193359375,11902.1357421875,1746572948.8339212,-0.1677376627922058
0.020879948511719704,2.5998430252075195,0.00014400000509340316,1.730367660522461,0.005557750817388296,1.730367660522461,1040000.0,0.5117467045783997,12359.699514452,-0.00810782378539443,0.010935971513390541,1.730367660522461,52,-0.1962094008922577,113.43562316894531,25,0,1.0095410346984863,51,29.850000381469727,1.8407351970672607,0.7577731013298035,1000,NaN,-0.0820862203836441,0.8390289545059204,1.8407351970672607,0.7481681704521179,1.8407351970672607,-0.019150733947753906,1.0095410346984863,0.015769118443131447,204.90406799316406,91.46833038330078,3.072283983230591,0,97.60665130615234,13.399999618530273,1.0095410346984863,12107.1279296875,1746573153.8274395,0.11154332756996155
0.020131686702370644,2.337092399597168,0.00014099999680183828,1.757307529449463,0.005602358840405941,1.757307529449463,1060000.0,0.505618691444397,12541.179070896,4.460802301764488e-05,0.003107191529124975,1.757307529449463,53,-0.17210111021995544,132.56500244140625,33,0,1.010880708694458,52,23.350000381469727,1.8746145963668823,0.7601414322853088,1000,NaN,0.22042147815227509,-0.26275062561035156,1.8746145963668823,0.7362431287765503,1.8746145963668823,0.10093614459037781,1.0108805894851685,0.016176864504814148,251.27029418945312,118.7052230834961,2.4106147289276123,0,79.5955581665039,12.319999694824219,1.010880708694458,12358.484375,1746573405.1886737,0.024108290672302246
0.02022305503487587,2.8103578090667725,0.00013800000306218863,1.7853611707687378,0.005593292415142059,1.7853611707687378,1080000.0,0.5022521615028381,12749.48799701,-9.066425263881683e-06,0.048188868910074234,1.7853611707687378,54,-0.03525102138519287,123.77672576904297,16,0,1.004251480102539,53,53.349998474121094,1.9078564643859863,1.0529069900512695,1000,NaN,0.0011526867747306824,0.4732654094696045,1.9078564643859863,0.7298592925071716,1.9078564643859863,0.1748579740524292,1.004251480102539,0.016348501667380333,181.38363647460938,57.606849670410156,3.6490581035614014,0,110.26353454589844,10.279999732971191,1.004251480102539,12539.953125,1746573586.6681948,0.13685008883476257
0.020928973332047462,1.737794041633606,0.00013499999477062374,1.8118988275527954,0.015956170856952667,1.8118988275527954,1100000.0,0.4946730434894562,12989.288653052,0.010362878441810608,0.005877338815480471,1.8118988275527954,55,-0.32683706283569336,117.56397247314453,25,0,1.0144280195236206,54,14.800000190734863,1.940315842628479,0.8400989174842834,1000,NaN,0.06906254589557648,-1.0725637674331665,1.940315842628479,0.7146254181861877,1.940315842628479,0.18826957046985626,1.0144281387329102,0.015696188434958458,208.17445373535156,90.61038208007812,3.49926495552063,0,96.0732650756836,9.329999923706055,1.0144280195236206,12748.22265625,1746573794.9766686,-0.2915860414505005
0.021467052400112152,2.143419027328491,0.0001320000010309741,1.8388410806655884,0.004353753756731749,1.8388410806655884,1120000.0,0.48824772238731384,13205.275002317,-0.011602417100220919,0.013508453033864498,1.8388410806655884,56,-0.034079328179359436,119.33731079101562,32,0,1.0047810077667236,55,41.04999923706055,1.972305417060852,0.5780565142631531,1000,NaN,-0.15725964307785034,0.40562498569488525,1.972305417060852,0.7016474008560181,1.972305417060852,0.21789142489433289,1.0047810077667236,0.015836704522371292,239.70945739746094,120.37208557128906,2.3974239826202393,0,83.43434143066406,10.34000015258789,1.0047810077667236,12988.076171875,1746574034.7780695,0.2927577346563339
0.020562924444675446,2.5415854454040527,0.0001289999927394092,1.864965558052063,0.005422030575573444,1.864965558052063,1140000.0,0.4841286242008209,13396.397125266,0.0010682768188416958,0.01426637265831232,1.864965558052063,57,-0.14590848982334137,118.45704650878906,26,0,1.008470892906189,56,23.25,2.003770589828491,0.5497540235519409,1000,NaN,-0.0485512912273407,0.3981664180755615,2.003770589828491,0.6932189464569092,2.003770589828491,0.219038188457489,1.008470892906189,0.015403288416564465,215.8919677734375,97.43482971191406,2.0869672298431396,0,92.63893127441406,9.869999885559082,1.008470892906189,13204.044921875,1746574250.7639368,-0.11182916164398193
0.02145305462181568,1.722561240196228,0.00012599999899975955,1.8919131755828857,0.004266134928911924,1.8919131755828857,1160000.0,0.48629340529441833,13642.805692597,-0.00115589564666152,0.009848636575043201,1.8919131755828857,58,0.005175666883587837,118.06031799316406,20,0,1.004482388496399,57,46.54999923706055,2.0343422889709473,0.6714637875556946,1000,NaN,0.230538010597229,-0.8190242052078247,2.0343422889709473,0.6976956725120544,2.0343422889709473,0.2734925448894501,1.004482388496399,0.015917493030428886,191.03053283691406,72.97015380859375,2.814215660095215,0,104.69530487060547,8.039999961853027,1.004482388496399,13395.1787109375,1746574441.8865278,0.1510841567069292
0.0206406582146883,0.9826041460037231,0.0001230000052601099,1.9168323278427124,0.0047579240053892136,1.9168323278427124,1180000.0,0.4803473651409149,13878.686885564,0.0004917890764772892,0.025987982749938965,1.9168323278427124,59,-0.2346206158399582,114.7353286743164,36,0,1.0138753652572632,58,6.199999809265137,2.063610315322876,0.5158275365829468,1000,NaN,0.016636326909065247,-0.7399570941925049,2.063610315322876,0.6851250529289246,2.063610315322876,0.2378532737493515,1.0138753652572632,0.014697745442390442,246.3149871826172,131.57955932617188,1.9807755947113037,0,81.19684600830078,5.960000038146973,1.0138753652572632,13641.576171875,1746574688.295006,-0.23979628272354603
0.020178379490971565,1.502918004989624,0.00011999999696854502,1.9413069486618042,0.008708139881491661,1.9413069486618042,1200000.0,0.47784003615379333,14106.397857517,0.0039502158761024475,0.017102811485528946,1.9413069486618042,60,-0.08840247988700867,119.29370880126953,31,0,1.0079843997955322,59,25.600000381469727,2.091671943664551,0.46473145484924316,1000,NaN,-0.3127515912055969,0.5203138589859009,2.091671943664551,0.6800299286842346,2.091671943664551,0.1468147188425064,1.0079843997955322,0.016540277749300003,235.74525451660156,116.45144653320312,1.7297295331954956,0,84.83734130859375,5.829999923706055,1.0079843997955322,13877.4140625,1746574924.1753926,0.14621813595294952
0.020035915076732635,1.600189208984375,0.00011700000322889537,1.9643336534500122,0.007826131768524647,1.9643336534500122,1220000.0,0.469630628824234,14342.743523709,-0.0008820081129670143,0.01592133566737175,1.9643336534500122,61,-0.16311834752559662,118.9433822631836,29,0,1.011810064315796,60,10.949999809265137,2.1184160709381104,0.4489854872226715,1000,NaN,-0.0994386374950409,0.09727120399475098,2.1184160709381104,0.6625511050224304,2.1184160709381104,0.14580602943897247,1.011810064315796,0.01571011357009411,227.6144561767578,108.67100524902344,1.4388914108276367,0,87.86788177490234,4.909999847412109,1.011810064315796,14105.1806640625,1746575151.8869855,-0.07471586763858795
0.0206750575453043,1.1765841245651245,0.0001140000022132881,1.9859060049057007,0.00589487049728632,1.9859060049057007,1240000.0,0.45928335189819336,14468.649656413,-0.001931261271238327,0.03585823252797127,1.9859060049057007,62,-0.17268452048301697,126.87088775634766,30,0,1.0134354829788208,61,9.0,2.14353084564209,0.5223707556724548,1000,NaN,0.08706969022750854,-0.4236050844192505,2.14353084564209,0.6403163075447083,2.14353084564209,0.05603143572807312,1.0134354829788208,0.01571296900510788,236.2568359375,109.38584899902344,1.3826369047164917,0,84.65364074707031,3.200000047683716,1.0134354829788208,14341.529296875,1746575388.2326148,-0.009566172957420349
0.02058389224112034,5.508435249328613,0.00011100000119768083,2.007138967514038,0.007982749491930008,2.007138967514038,1260000.0,0.4547765552997589,14705.116356076,0.002087878994643688,0.013974975794553757,2.007138967514038,63,-0.0414094515144825,122.03653717041016,1,0,0.9997968673706055,62,22.200000762939453,2.167503595352173,0.6380481719970703,1000,NaN,-0.10677984356880188,4.331851124763489,2.167503595352173,0.630574107170105,2.167503595352173,-0.009544678032398224,0.9997968673706055,0.014639818109571934,125.82552337646484,3.788914203643799,1.6556718349456787,0,158.9502716064453,4.46999979019165,0.9997968673706055,14467.4384765625,1746575514.1384807,0.13127506896853447
0.020588809624314308,1.1588895320892334,0.00010800000018207356,2.0276036262512207,0.009919377975165844,2.0276036262512207,1280000.0,0.4582896828651428,14947.76625406,0.001936628483235836,0.013459805399179459,2.0276036262512207,64,-0.13112708926200867,122.55970764160156,30,0,1.0101611614227295,63,15.850000381469727,2.1904892921447754,0.611853837966919,1000,NaN,0.07166358083486557,-4.34954571723938,2.1904892921447754,0.6383553743362427,2.1904892921447754,0.02505021169781685,1.010161280632019,0.016156919300556183,236.2899169921875,113.73014831542969,1.6943656206130981,0,84.64178466796875,4.630000114440918,1.0101611614227295,14703.8125,1746575750.6050518,-0.08971763774752617
0.020071007311344147,0.8730361461639404,0.0001049999991664663,2.0472843647003174,0.005239511374384165,2.0472843647003174,1300000.0,0.4526466429233551,15201.028944872,-0.004679866600781679,0.006601288449019194,2.0472843647003174,65,-0.15335288643836975,116.86304473876953,34,0,1.0116305351257324,64,14.600000381469727,2.2123641967773438,0.5362598896026611,1000,NaN,0.30921244621276855,-0.28585338592529297,2.2123641967773438,0.6258453726768494,2.2123641967773438,0.05928751081228256,1.0116305351257324,0.016085002571344376,242.56825256347656,125.70512390136719,1.6408666372299194,0,82.45101928710938,3.7899999618530273,1.0116305351257324,14946.5625,1746575993.2550783,-0.022225797176361084
0.02088111825287342,1.687828779220581,0.00010199999815085903,2.066627025604248,0.007514284923672676,2.066627025604248,1320000.0,0.44749853014945984,15450.935453016,0.0022747735492885113,0.002820811467245221,2.066627025604248,66,-0.1400149017572403,114.39423370361328,37,0,1.010587215423584,65,19.450000762939453,2.2336294651031494,0.6727007031440735,1000,NaN,0.01742781139910221,0.8147926330566406,2.2336294651031494,0.6143000721931458,2.2336294651031494,0.07920388132333755,1.010587215423584,0.01615186594426632,253.1834259033203,138.78912353515625,1.7958873510360718,0,78.9941177368164,5.260000228881836,1.010587215423584,15199.82421875,1746576246.5180938,0.013337984681129456
0.021047914400696754,1.0306357145309448,9.899999713525176e-05,2.0844321250915527,0.00590879749506712,2.0844321250915527,1340000.0,0.43429315090179443,15573.181535597,-0.0016054874286055565,0.03131331130862236,2.0844321250915527,67,-0.267204225063324,125.5202407836914,34,0,1.0169161558151245,66,3.3499999046325684,2.2541677951812744,0.8120627999305725,1000,NaN,0.165822833776474,-0.6571930646896362,2.2541677951812744,0.584295392036438,2.2541677951812744,0.12317626923322678,1.016916275024414,0.015592475421726704,249.82395935058594,124.30361938476562,2.0325868129730225,0,80.0563735961914,4.579999923706055,1.0169161558151245,15449.7216796875,1746576496.424616,-0.12718932330608368
0.02057027630507946,5.7793354988098145,9.600000339560211e-05,2.1024510860443115,0.007312118541449308,2.1024510860443115,1360000.0,0.42792195081710815,15819.378012318,0.0014033210463821888,0.015531967394053936,2.1024510860443115,68,-0.036880604922771454,118.24613952636719,1,0,0.9988681674003601,67,24.149999618530273,2.274207830429077,0.6198834180831909,1000,NaN,0.004614241421222687,4.74869978427887,2.274207830429077,0.5695651173591614,2.274207830429077,0.09420181065797806,0.9988681077957153,0.016839364543557167,122.17648315429688,3.9302756786346436,1.7784597873687744,0,163.6976318359375,5.150000095367432,0.9988681674003601,15571.98046875,1746576618.6708248,0.23032362014055252
0.021361541002988815,1.0222570896148682,9.300000237999484e-05,2.1197125911712646,0.006098766811192036,2.1197125911712646,1380000.0,0.42414987087249756,16075.037948627,-0.0012133517302572727,0.020585283637046814,2.1197125911712646,69,-0.1979040652513504,127.31952667236328,32,0,1.010084629058838,68,11.699999809265137,2.293792724609375,0.8307877779006958,1000,NaN,0.13341304659843445,-4.757078409194946,2.293792724609375,0.5607172846794128,2.293792724609375,0.09619389474391937,1.010084629058838,0.014741569757461548,246.10777282714844,118.78814697265625,2.1392569541931152,0,81.26521301269531,5.110000133514404,1.010084629058838,15818.1572265625,1746576864.86666,-0.16102346032857895
0.020223155617713928,0.9557227492332458,9.000000136438757e-05,2.135972738265991,0.015200844965875149,2.135972738265991,1400000.0,0.41299647092819214,16291.683187604,0.009102078154683113,-0.007697816472500563,2.135972738265991,70,-0.17282764613628387,122.62909698486328,36,0,1.0152063369750977,69,7.650000095367432,2.3131256103515625,0.4403297007083893,1000,NaN,-0.05902126431465149,-0.06653434038162231,2.3131256103515625,0.5339304208755493,2.3131256103515625,-0.007482967339456081,1.0152063369750977,0.016369661316275597,255.5629425048828,132.93377685546875,1.3412548303604126,0,78.25860595703125,5.670000076293945,1.0152063369750977,16073.8203125,1746577120.5270884,0.02507641911506653
0.020031940191984177,1.9511960744857788,8.70000003487803e-05,2.1530961990356445,0.007279940880835056,2.1530961990356445,1420000.0,0.4136105477809906,16561.432783341,-0.007920904085040092,-0.005136457271873951,2.1530961990356445,71,-0.0005922777927480638,121.03324127197266,25,0,1.0056958198547363,70,30.25,2.3321335315704346,0.6000756025314331,1000,NaN,0.01973000168800354,0.995473325252533,2.3321335315704346,0.5353632569313049,2.3321335315704346,0.02652391418814659,1.0056959390640259,0.016781045123934746,216.5623779296875,95.52899169921875,1.4425100088119507,0,92.3521499633789,5.289999961853027,1.0056958198547363,16290.46875,1746577337.172286,0.1722353683435358
0.01989012211561203,1.298586368560791,8.399999933317304e-05,2.1692750453948975,0.013902162201702595,2.1692750453948975,1440000.0,0.41144007444381714,16830.424545022,0.0066222213208675385,0.008713379502296448,2.1692750453948975,72,-0.2008502185344696,123.27200317382812,40,0,1.0133882761001587,71,8.149999618530273,2.3509843349456787,0.6755459904670715,1000,NaN,-0.1426832228899002,-0.6526097059249878,2.3509843349456787,0.5300096869468689,2.3509843349456787,-0.009802479296922684,1.0133882761001587,0.015250549651682377,269.62701416015625,146.3549041748047,1.8168792724609375,0,74.17654418945312,5.760000228881836,1.0133882761001587,16560.1796875,1746577606.92198,-0.20025794074172154
0.01899135485291481,1.3242160081863403,8.099999831756577e-05,2.1855270862579346,0.011678674258291721,2.1855270862579346,1460000.0,0.4109955132007599,17082.245064386,-0.0022234879434108734,-0.016596918925642967,2.1855270862579346,73,-0.07133093476295471,121.07624816894531,40,0,1.0072228908538818,72,19.75,2.3694779872894287,0.6664563417434692,1000,NaN,0.00869598425924778,0.025629639625549316,2.3694779872894287,0.5289915204048157,2.3694779872894287,-0.030692944303154945,1.0072227716445923,0.015715669840574265,268.9170837402344,147.84071350097656,1.360129475593567,0,74.37236785888672,4.960000038146973,1.0072228908538818,16829.21875,1746577875.9136887,0.1295192837715149
0.0203852541744709,1.779157280921936,7.79999973019585e-05,2.2027642726898193,0.005395183339715004,2.2027642726898193,1480000.0,0.41391924023628235,17277.811254114,-0.006283490918576717,0.013398892246186733,2.2027642726898193,74,0.0030440175905823708,130.6160888671875,32,0,1.0032248497009277,73,31.350000381469727,2.3878931999206543,0.5959377884864807,1000,NaN,-0.024567902088165283,0.4549412727355957,2.3878931999206543,0.53596031665802,2.3878931999206543,-0.03074938803911209,1.0032248497009277,0.01602679118514061,251.726806640625,121.11062622070312,1.535305142402649,0,79.45121002197266,5.809999942779541,1.0032248497009277,17081.015625,1746578127.7338293,0.07437495235353708
0.021017204970121384,4.955356597900391,7.500000356230885e-05,2.2224009037017822,0.01736854948103428,2.2224009037017822,1500000.0,0.42385634779930115,17522.91677525,0.011973366141319275,0.009530821815133095,2.2224009037017822,75,0.15654858946800232,124.34888458251953,20,0,0.9984126091003418,74,51.150001525878906,2.4070005416870117,0.6220425963401794,1000,NaN,0.24274508655071259,3.1761993169784546,2.4070005416870117,0.5596498250961304,2.4070005416870117,0.12539944052696228,0.9984126091003418,0.016272446140646935,195.49378967285156,71.14482116699219,1.4005101919174194,0,102.30504608154297,8.529999732971191,0.9984126091003418,17276.61328125,1746578323.300752,0.15350457187741995
0.020294805988669395,3.6078438758850098,7.200000254670158e-05,2.2426199913024902,0.01349408458918333,2.2426199913024902,1520000.0,0.43257537484169006,17798.213751044,-0.0038744648918509483,-0.022675281390547752,2.2426199913024902,76,-0.01410910114645958,116.19393157958984,35,0,1.0013139247894287,75,30.399999618530273,2.4268171787261963,0.9237372875213623,1000,NaN,0.10265445709228516,-1.3475127220153809,2.4268171787261963,0.5800793766975403,2.4268171787261963,0.05900529772043228,1.0013139247894287,0.015504144132137299,244.85020446777344,128.6562042236328,1.6841297149658203,0,81.6825942993164,8.8100004196167,1.0013139247894287,17521.525390625,1746578568.4054277,-0.1706576906144619
0.02015528455376625,1.454660415649414,6.900000153109431e-05,2.2620270252227783,0.015054428018629551,2.2620270252227783,1540000.0,0.42928361892700195,18060.444939745,0.0015603434294462204,0.021928969770669937,2.2620270252227783,77,-0.1204022616147995,127.5911865234375,40,0,1.0089079141616821,76,13.350000381469727,2.447187662124634,0.4924691319465637,1000,NaN,0.2268393635749817,-2.1531834602355957,2.447187662124634,0.5722336769104004,2.447187662124634,0.03427991643548012,1.0089079141616821,0.01484629139304161,275.18536376953125,147.59408569335938,1.3288636207580566,0,72.67829132080078,8.470000267028809,1.0089079141616821,17796.98046875,1746578843.7022817,-0.10629316046833992
0.017292411997914314,0.7936434745788574,6.600000051548705e-05,2.2808732986450195,0.022591697052121162,2.2808732986450195,1560000.0,0.4261990785598755,18330.604254949,0.0075372690334916115,0.00661567784845829,2.2808732986450195,78,-0.09975403547286987,114.14466094970703,40,0,1.009741187095642,77,15.449999809265137,2.467818021774292,0.5373643040657043,1000,NaN,-0.013811527751386166,-0.6610169410705566,2.467818021774292,0.5649737119674683,2.467818021774292,0.006888790056109428,1.009741187095642,0.014736679382622242,262.14019775390625,147.99546813964844,1.4287770986557007,0,76.29505157470703,7.579999923706055,1.009741187095642,18059.234375,1746579105.9339485,0.020648226141929626
0.019132578745484352,1.3994554281234741,6.299999949987978e-05,2.3000094890594482,0.007865012623369694,2.3000094890594482,1580000.0,0.42533111572265625,18609.637705066,-0.014726684428751469,0.010420897044241428,2.3000094890594482,79,-0.06330606341362,118.68785858154297,40,0,1.006761908531189,78,25.299999237060547,2.48895263671875,0.6015477776527405,1000,NaN,-0.15677641332149506,0.6058119535446167,2.48895263671875,0.5629318356513977,2.48895263671875,-0.0403408519923687,1.006761908531189,0.015391159802675247,270.07611083984375,151.38819885253906,1.5777429342269897,0,74.0531997680664,8.520000457763672,1.006761908531189,18329.39453125,1746579376.0932884,0.03644797205924988
0.01561123039573431,1.339487075805664,5.999999848427251e-05,2.318640947341919,0.008297568187117577,2.318640947341919,1600000.0,0.42443349957466125,18885.902385677,0.00043255556374788284,0.001613352564163506,2.318640947341919,80,-0.1470118761062622,131.14572143554688,40,0,1.0109009742736816,79,15.699999809265137,2.509721040725708,0.5612229704856873,1000,NaN,-0.06371186673641205,-0.05996835231781006,2.509721040725708,0.560987114906311,2.509721040725708,-0.09159033745527267,1.0109009742736816,0.014868970029056072,278.9596252441406,147.8138427734375,1.8031537532806396,0,71.69496154785156,5.579999923706055,1.0109009742736816,18608.435546875,1746579655.126935,-0.08370581269264221
0.01252949982881546,1.7811017036437988,5.700000110664405e-05,2.3401782512664795,0.006578793283551931,2.3401782512664795,1620000.0,0.4286976158618927,19156.715193942,-0.0017187749035656452,0.00795773882418871,2.3401782512664795,81,0.2764410376548767,126.24983215332031,40,0,1.006803274154663,80,58.650001525878906,2.532195806503296,0.46449044346809387,1000,NaN,0.05248795077204704,0.44161462783813477,2.532195806503296,0.5713682174682617,2.532195806503296,-0.04273286461830139,1.0068031549453735,0.01317370031028986,276.1925354003906,149.94259643554688,1.0184669494628906,0,72.41325378417969,12.880000114440918,1.006803274154663,18884.697265625,1746579931.3914635,0.4234529137611389
0.01995432749390602,4.265026092529297,5.400000009103678e-05,2.364941358566284,0.007056396454572678,2.364941358566284,1640000.0,0.4406225085258484,19427.946873097,0.00047760317102074623,-0.02774827927350998,2.364941358566284,82,0.2691442668437958,126.53839874267578,40,0,1.0000075101852417,81,67.75,2.55798077583313,0.6271002888679504,1000,NaN,0.030239269137382507,2.483924388885498,2.55798077583313,0.5988166332244873,2.55798077583313,0.015157060697674751,1.0000075101852417,0.01584194228053093,270.74176025390625,144.20327758789062,1.6763561964035034,0,73.87113189697266,19.799999237060547,1.0000075101852417,19155.513671875,1746580202.2047122,-0.007296770811080933
