Misc/Alpha,Misc/H_inv_g,Time/Rollout,_step,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Train/StopIter,Misc/AcceptanceStep,Time/FPS,Train/PolicyRatio/Min,Train/Epoch,_runtime,Loss/Loss_pi,Misc/xHx,Train/PolicyStd,Value/reward,Train/LR,Loss/Loss_pi/Delta,Misc/FinalStepNorm,Value/cost,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,TotalEnvSteps,Value/Adv,Time/Epoch,Time/Total,Metrics/EpCost,Metrics/LagrangeMultiplier/Std,Train/Entropy,Misc/gradient_norm,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,Train/PolicyRatio,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Train/KL,_timestamp,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Time/Update
2.1999659538269043,0.13174092769622803,81.79934692382812,1,0.35099998116493225,1.0546764135360718,10,1,217.85125732421875,0.9992282390594482,0,183.646805004,-0.005779979284852743,0.004132349509745836,1.0121842622756958,0.049430109560489655,0,-0.005779979284852743,0.28982555866241455,-0.021548766642808914,1000,0.35099998116493225,0.9992282390594482,20000,1.0681151962899094e-08,91.8057632446289,91.80677795410156,13.699999809265137,0,1.4309238195419312,0.053229060024023056,0.35099998116493225,0.007975063286721706,0.9992282390594482,1.0546764135360718,0.0005457173683680594,0.0003027590282727033,1745011599.1194785,-1.452453374862671,0.007975063286721706,10.006401062011719
1.9371881484985352,0.1400425285100937,81.03844451904297,2,0.6951352953910828,-0.324937105178833,10,1,220.35208129882812,0.9997315406799316,1,274.951903762,-0.006929907947778702,0.00532948924228549,1.0075669288635254,0.029331030324101448,0,-0.0011499286629259586,0.27128875255584717,0.3153145909309387,1000,0.6951352953910828,0.9997315406799316,40000,-1.2207030941624453e-08,90.76383209228516,182.65322875976562,10.350000381469727,0,1.4263614416122437,0.07027930021286011,0.6951352953910828,0.005130889359861612,0.9997315406799316,0.7297393083572388,0.00018982939945999533,0.0004002928617410362,1745011689.9663055,-1.3234955072402954,-0.002844173926860094,9.725369453430176
2.6833255290985107,0.1139184832572937,81.46377563476562,3,1.031701922416687,-0.3136861324310303,10,1,219.1971435546875,1.0013703107833862,2,366.750474637,-0.005118458066135645,0.0027776765637099743,0.9871532320976257,-0.007056170608848333,0,0.0018114498816430569,0.30568036437034607,0.6889325976371765,1000,1.031701922416687,1.0013703107833862,60000,5.340575981449547e-09,91.2420654296875,273.98004150390625,8.233333587646484,0,1.405815601348877,0.05272521451115608,1.031701922416687,0.003201581770554185,1.0013703107833862,0.4160531759262085,0.0009689279249869287,0.0003327331505715847,1745011781.2717154,-0.8750578761100769,-0.0019293075893074274,9.778252601623535
1.6224802732467651,0.19682207703590393,81.93852996826172,4,1.3742300271987915,1.5644314289093018,10,1,218.07545471191406,0.9993242025375366,3,458.415542062,-0.008025829680263996,0.0075974976643919945,0.9772951602935791,-0.015876896679401398,0,-0.002907371614128351,0.31933993101119995,0.521730899810791,1000,1.3742300271987915,0.9993242025375366,80000,-6.866454960174906e-09,91.71138000488281,365.7471008300781,13.425000190734863,0,1.3956435918807983,0.07926741242408752,1.3742300271987915,0.0037194816395640373,0.9993241429328918,1.9804846048355103,0.00047791717224754393,0.0002742991491686553,1745011873.0697765,-0.675618052482605,0.0005178998690098524,9.772810935974121
2.2808330059051514,0.13793055713176727,81.7867202758789,5,1.718667984008789,-1.4986257255077362,10,1,218.38612365722656,0.9994193911552429,4,550.530320851,-0.006319285836070776,0.0038445177488029003,0.9927272796630859,0.007966040633618832,0,0.0017065438441932201,0.314596563577652,0.7657830715179443,1000,1.718667984008789,0.9994193911552429,100000,6.294250454175199e-09,91.5809097290039,457.4249267578125,11.710000038146973,0,1.4109745025634766,0.0395003966987133,1.718667984008789,0.0025185442063957453,0.9994193911552429,0.48185887932777405,0.0004105664847884327,0.0002804262039717287,1745011964.7349615,-0.5847980976104736,-0.001200937433168292,9.794178009033203
1.937595248222351,0.14085498452186584,82.1801986694336,6,2.0598225593566895,-0.05951535701751709,10,1,217.3376922607422,0.997968316078186,5,641.911401039,-0.00671986723318696,0.005327249877154827,0.9927868843078613,-0.002439185744151473,0,-0.00040058139711618423,0.2729199230670929,0.6484605669975281,1000,2.0598225593566895,0.997968316078186,120000,4.768371253405235e-10,92.02269744873047,549.5324096679688,9.350000381469727,0,1.410740852355957,0.08492983877658844,2.0598225593566895,0.002282699104398489,0.9979682564735413,0.42234352231025696,0.0014366456307470798,0.00034429365769028664,1745012056.8497133,-0.3156929612159729,-0.00023584510199725628,9.84248161315918
1.865423321723938,0.17716136574745178,81.38009643554688,7,2.4013044834136963,0.25272300839424133,10,1,219.05941772460938,1.0005944967269897,6,733.170349866,-0.006700200494378805,0.005747439805418253,0.9874116778373718,-0.007903008721768856,0,1.966673880815506e-05,0.3304809629917145,0.5503748655319214,1000,2.4013044834136963,1.0005944967269897,140000,3.528594971768939e-09,91.29943084716797,640.9224853515625,10.520000457763672,0,1.4054242372512817,0.04553701728582382,2.4013044834136963,0.005118773318827152,1.0005944967269897,0.6750665307044983,0.00042034455691464245,0.0002750843996182084,1745012148.230892,-0.048706069588661194,0.0028360742144286633,9.919321060180664
1.8536365032196045,0.18103571236133575,81.045654296875,8,2.7452404499053955,0.5458219647407532,10,1,219.37057495117188,0.9994430541992188,7,825.710475641,-0.007588861510157585,0.005820765625685453,0.9926497340202332,-0.002330426126718521,0,-0.00088866101577878,0.3355744183063507,0.9536017775535583,1000,2.7452404499053955,0.9994430541992188,160000,3.051757735406113e-09,91.16992950439453,732.171875,11.819999694824219,0,1.410981297492981,0.05212883651256561,2.7452404499053955,0.004761553835123777,0.9994430541992188,1.2208884954452515,0.0003937920555472374,0.0002663853520061821,1745012239.4897482,-0.007773164659738541,-0.00035721948370337486,10.124251365661621
1.2338489294052124,0.26426035165786743,82.55181884765625,9,3.090898275375366,-0.7381888926029205,10,1,216.38404846191406,0.9993924498558044,8,918.085946908,-0.011666868813335896,0.01313728652894497,0.9946370124816895,0.0013205739669501781,0,-0.00407800730317831,0.3260573446750641,0.27122923731803894,1000,3.090898275375366,0.9993924498558044,180000,-3.814697002724188e-09,92.42825317382812,824.6918334960938,11.739999771118164,0,1.4133286476135254,0.09361933171749115,3.090898275375366,0.001425995142199099,0.9993924498558044,0.48269960284233093,0.00042961686267517507,0.0002893763012252748,1745012332.029548,0.09247683733701706,-0.0033355586929246783,9.876413345336914
0.8434450030326843,0.3871917426586151,82.31624603271484,10,3.442777156829834,0.6604922115802765,10,1,216.73196411132812,0.9996125102043152,9,1009.617799487,-0.015465222299098969,0.028113586828112602,0.9915676116943359,0.007159966975450516,0,-0.003798353485763073,0.3265749514102936,0.4237998425960541,1000,3.442777156829834,0.9996125102043152,200000,0.0,92.2798843383789,917.0902709960938,17.43000030517578,0,1.4103641510009766,0.14075858891010284,3.442777156829834,0.0287522841244936,0.9996125102043152,1.1431918144226074,0.0002740107011049986,0.00026548674213699996,1745012424.4053488,0.0068619344383478165,0.0273262889822945,9.963617324829102
1.0093988180160522,0.3185632824897766,81.4561996459961,11,3.800433874130249,0.2671099901199341,10,1,218.69960021972656,0.9995257258415222,10,1101.614788675,-0.012618455104529858,0.01962926983833313,0.9943826794624329,0.0028749224729835987,0,0.002846767194569111,0.3215574026107788,1.2885791063308716,1000,3.800433874130249,0.9995257258415222,220000,-9.155272984173735e-09,91.44963836669922,1008.6288452148438,20.610000610351562,0,1.4132627248764038,0.1337641179561615,3.800433874130249,0.006105683743953705,0.9995257258415222,1.4103018045425415,0.00033537650597281754,0.0002533986698836088,1745012515.9372919,-0.00015392302884720266,-0.022646600380539894,9.993422508239746
1.8898026943206787,0.1688779890537262,82.10157012939453,12,4.162713050842285,-0.6906015276908875,10,1,217.71434020996094,0.9992923736572266,11,1193.196424904,-0.007063204888254404,0.0056001064367592335,0.98927241563797,0.009184559807181358,0,0.005555250216275454,0.3191460967063904,1.082321047782898,1000,4.162713050842285,0.9992923736572266,240000,-3.051757735406113e-09,91.86349487304688,1100.572509765625,19.200000762939453,0,1.4080911874771118,0.0938640758395195,4.162713050842285,0.00523725152015686,0.9992923736572266,0.719700276851654,0.0005003673722967505,0.0003076382854487747,1745012607.9338686,-0.006937062833458185,-0.0008684322237968445,9.761887550354004
3.243257522583008,0.09521389752626419,81.61021423339844,13,4.527194023132324,-0.4581364393234253,10,1,218.57688903808594,1.0004465579986572,12,1285.086682572,-0.00468318909406662,0.0019013622077181935,0.9805634617805481,0.014337451197206974,0,0.002380015794187784,0.30880317091941833,0.6350114345550537,1000,4.527194023132324,1.0004465579986572,260000,1.5258788677030566e-09,91.5009765625,1192.2154541015625,17.100000381469727,0,1.3992735147476196,0.03403140604496002,4.527194023132324,0.00247535714879632,1.0004464387893677,0.26156383752822876,0.0003157080209348351,0.0003262170939706266,1745012699.5159626,-0.04592297971248627,-0.0027618943713605404,9.890745162963867
