total_steps,EpRet,EpCost,CostRate
500,-0.6532456117451103,0.0,0.0
1000,1.1883665209688055,0.0,0.0
1500,0.7712753353974467,0.0,0.0
2000,1.4912988289013027,0.0,0.0
2500,-0.2071591984419127,0.0,0.0
3000,0.5038337607134729,0.0,0.0
3500,0.8425922735314975,0.0,0.0
4000,-0.5165729054234864,0.0,0.0
4500,-0.7263367828158737,0.0,0.0
5000,0.4315899475769293,0.0,0.0
5500,-8.37495480251114,225.0,0.04091653027823241
6000,-8.778142068712075,364.0,0.09818303050508419
6500,-1.2805478889054522,249.0,0.12894291429450686
7000,8.582427281687599,467.0,0.18645520788684097
7500,2.6511430791007577,0.0,0.17402320309374583
8000,-1.4668572802054718,291.0,0.1995249406175772
8500,4.937943456381608,0.0,0.1877867984468761
9000,4.6260563382556095,0.0,0.17735303922658074
9500,-1.2731880449138522,0.0,0.16801768607221812
10000,33.20607949806996,89.0,0.16851685168516853
10500,8.979740091806734,278.0,0.1869701876369178
11000,7.914402065373099,313.0,0.20692790253659424
11500,2.5172895405877314,175.0,0.21314896947560658
12000,2.1160349975173243,441.0,0.2410200850070839
12500,8.853585238493295,175.0,0.24537963037042965
13000,2.894609688348871,0.0,0.23594122624817293
13500,-0.9541637781033471,36.0,0.22986887917623527
14000,3.5959538368016397,198.0,0.23580255732552324
14500,0.4668136348464108,0.0,0.2276708738533692
15000,14.108367353014541,150.0,0.23008200546703114
15500,1.6922000612955115,64.0,0.2267888250854894
16000,3.89659968538723,252.0,0.2354522157634852
16500,0.06608643125459135,0.0,0.22831686768895085
17000,1.651392630682337,0.0,0.2216012706629802
17500,0.5033547935772738,0.0,0.21526944396822675
18000,8.050180974167159,206.0,0.22073448524918052
18500,10.178751278485844,38.0,0.2168225309476188
19000,2.7809985930284897,0.0,0.21111637454602875
19500,5.759937806941519,0.0,0.2057028565567465
20000,23.03920775622425,364.0,0.21876093804690233
20500,19.588668273760025,0.0,0.2134250451241524
21000,3.667872671910775,264.0,0.22091528168008
21500,44.08228199178358,439.0,0.23619703242011256
22000,31.38980690809313,136.0,0.2370107732169644
22500,-0.1384596213187452,0.0,0.2317436330503578
23000,-7.970233479400124,403.0,0.2442280099134745
23500,-1.101658045507898,0.0,0.23903144814672964
24000,2.761666764946887,432.0,0.25205216884036835
24500,8.874092894542793,431.0,0.2645005918608923
25000,-0.3704207089510401,379.0,0.2743709748389936
25500,-0.8187056660094977,0.0,0.26899094082120867
26000,-11.176756873676618,245.0,0.27324127851071195
26500,11.033213204138379,0.0,0.26808558813540134
27000,0.7415572823580346,0.0,0.26312085632801213
27500,11.09743306422459,0.0,0.2583366667878832
28000,5.54486595443825,430.0,0.2690810386085217
28500,11.194316189266132,0.0,0.2643601529878241
29000,19.650991364459593,0.0,0.2598020621400738
29500,10.43274474188715,0.0,0.25539848808434185
30000,22.075490022756547,0.0,0.2511417047234908
30500,-6.562035640047718,347.0,0.25840191481687924
31000,10.276430932462292,0.0,0.2542340075486306
31500,12.825691601880726,0.0,0.2501984189974285
32000,3.9072956765688818,360.0,0.2575392981030657
32500,28.75508534821332,0.0,0.2535770331394812
33000,24.54952066484386,0.0,0.2497348404497106
33500,9.728891389567993,0.0,0.24600734350279113
34000,13.060029815371468,0.0,0.2423894820435895
34500,17.719627670371832,0.0,0.23887648917359924
35000,-0.1907486990969037,0.0,0.23546387039629704
35500,1.631303745374798,199.0,0.23775317614580693
36000,6.906884325367159,0.0,0.23445095697102697
36500,17.302767428477075,0.0,0.23123921203320638
37000,12.353860159221046,167.0,0.2326279088624017
37500,15.104558712989096,0.0,0.2295261206965519
38000,7.213464720336483,0.0,0.22650596068317588
38500,20.12911311993682,0.0,0.22356424842203693
39000,6.484247565545551,0.0,0.2206979666145286
39500,24.73037940344736,0.0,0.21790425074052508
40000,8.268290564817482,0.0,0.21518037950948773
40500,4.938683434501188,0.0,0.21252376601891404
41000,0.8916866670764311,0.0,0.20993194955974537
41500,19.212145685430993,8.0,0.20759536374370466
42000,21.465013526257096,0.0,0.2051239315221791
42500,21.82664856779353,0.0,0.20271065201534152
43000,7.664292159127754,78.0,0.20216749226726202
43500,9.796392341197647,0.0,0.19984367456723143
44000,36.03644325428958,0.0,0.19757267210618423
44500,-3.6689473987495207,0.0,0.19535270455515855
45000,5.843597846957235,0.0,0.1931820707126825
45500,15.504130979359491,0.0,0.19105914415701444
46000,31.28346996755866,42.0,0.18989543250940238
46500,19.428052520051285,0.0,0.1878535022258543
47000,12.758920433887125,210.0,0.19032319836592268
47500,17.067534412286527,0.0,0.1883197541000863
48000,8.262190203246325,0.0,0.18635804912602347
48500,13.013561803630289,0.0,0.1844367925111858
49000,17.16152778118418,0.0,0.1825547460152248
49500,17.01873958909091,0.0,0.18071072142871572
50000,17.809054685089084,0.0,0.17890357807156143
50500,10.083749979988177,280.0,0.18267688469078597
51000,29.139346928827866,0.0,0.18088589972352398
51500,18.26071060401679,0.0,0.17912969183867647
52000,11.326076106810545,0.0,0.17740725783188138
52500,20.75723691120113,0.0,0.17571763271681365
53000,18.983140490576886,0.0,0.17405988792241364
53500,21.191449432236972,0.0,0.17243312959120732
54000,33.30001752828754,222.0,0.17494768421637438
54500,16.63077010874964,0.0,0.17334263014000256
55000,17.534731711651567,0.0,0.17176675939562538
55500,16.576594488473127,0.0,0.17021928323032848
56000,26.75044680325565,0.0,0.16869944106144752
56500,17.36472907779679,0.0,0.16720649923007486
57000,7.792117425096504,403.0,0.1728100492991105
57500,23.327967790236013,0.0,0.17130732708394927
58000,17.114969088590083,0.0,0.1698305143192124
58500,15.961718338523664,0.0,0.16837894664866065
59000,27.875316742174345,0.0,0.16695198223698707
59500,15.278525276032015,0.0,0.16554900082354326
60000,19.35953022155514,0.0,0.16416940282338038
60500,31.170322398189576,0.0,0.16281260847286733
61000,15.983959477565046,0.0,0.16147805701732815
61500,25.268525564597972,0.0,0.16016520593830794
62000,22.401135838002148,0.0,0.15887353021822934
62500,13.607461062873377,109.0,0.15934654954479271
63000,21.921961957397375,0.0,0.15808187431546533
63500,12.053020735037308,0.0,0.1568371155451267
64000,37.129657205353986,41.0,0.15625244144439757
64500,17.69443303926554,0.0,0.15504116342889038
65000,34.78308030238872,273.0,0.15804858536285174
65500,19.668515624831606,0.0,0.1568420891922014
66000,19.27677176831672,0.0,0.15565387354353855
66500,20.379520033759604,0.0,0.15448352606806118
67000,15.104233643898423,0.0,0.15333064672607055
67500,21.54956550595033,0.0,0.15219484733107158
68000,18.991894508014227,0.0,0.15107575111398697
68500,31.90370193009895,43.0,0.1506007386969153
69000,14.367207366333515,0.0,0.14950941317990116
69500,16.24924640269339,0.0,0.14843379041425056
70000,21.2604444010118,0.0,0.14737353390762725
70500,13.39153993581554,0.0,0.14632831671371224
71000,28.98155062067552,0.0,0.14529782109607178
71500,15.123291267961998,0.0,0.14428173820612875
72000,20.494144343233366,0.0,0.14327976777455242
72500,14.33101642080389,84.0,0.14345025448626877
73000,28.468924901772585,0.0,0.1424677050370553
73500,11.886520632961492,0.0,0.1414985237894393
74000,19.81015701304247,0.0,0.1405424397626995
74500,29.349552133191285,0.0,0.13959918925086243
75000,32.31052239712735,0.0,0.13866851558020774
75500,28.107621963165414,56.0,0.13849190055497423
76000,28.947588621595063,0.0,0.13758075764154792
76500,25.710075712710857,0.0,0.13668152524869606
77000,14.954442074211133,0.0,0.13579397135027726
77500,22.50975027221796,0.0,0.1349178699079988
78000,30.860732097099046,0.0,0.13405300067949588
78500,33.39438647160831,75.0,0.1341545752175187
79000,28.533788267395238,0.0,0.13330548487955543
79500,30.97839562041235,0.0,0.1324670750575479
80000,32.61347671158057,0.0,0.13163914548931863
80500,6.697699520994212,305.0,0.13461036783065627
81000,23.851326296288843,0.0,0.1337794293756713
81500,17.98112988881605,0.0,0.13295868660965166
82000,26.234015483886676,0.0,0.13214795302381738
82500,21.733999148674243,23.0,0.1316258378889441
83000,20.75209042342134,297.0,0.13441125796696346
83500,19.79396740296952,0.0,0.13360639049569456
84000,13.49185630890315,0.0,0.13281110489410589
84500,18.318227934633708,0.0,0.1320252310678233
85000,15.366355678156529,0.0,0.1312486029247403
85500,22.23305908746011,0.0,0.13048105825799133
86000,37.509633342566566,0.0,0.12972243863300736
86500,33.34781086781106,0.0,0.12897258927848876
87000,26.0566359214342,0.0,0.12823135898113772
