Metrics/LagrangeMultiplier/Std,_timestamp,Safety/ShieldLagrangeMultiplier/Max,Misc/H_inv_g,Metrics/LagrangeMultiplier,Metrics/EpLen,Misc/xHx,Train/PolicyStd,Misc/AcceptanceStep,Train/PolicyRatio,Safety/shield_violation,Time/FPS,Value/Adv,Train/LR,Loss/Loss_cost_critic,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Max,TotalEnvSteps,_step,Loss/Loss_pi/Delta,Safety/EpCostShield,Loss/Loss_cost_critic/Delta,Loss/Loss_pi,Train/Epoch,Safety/shield_adv_c,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Min,Time/Total,Time/Epoch,Value/cost,Metrics/EpCost,Value/reward,Train/PolicyRatio/Max,_runtime,Train/PolicyRatio/Std,Metrics/EpRet,Train/StopIter,Safety/ShieldLagrangeMultiplier,Train/Entropy,Misc/FinalStepNorm,Misc/Alpha,Misc/gradient_norm,Loss/Loss_reward_critic/Delta,Time/Update,Train/KL,Time/Rollout,Metrics/LagrangeMultiplier/Min
0,1746500830.3287184,1.0373226404190063,0.15255390107631683,1.162904143333435,1000,0.005078873597085476,1.728324294090271,1,1.0029350519180298,4.082130432128906,166.07493591308594,4.577636492086867e-09,0,6.638956069946289,1.0029351711273193,1.162904143333435,720000.0,36,0.04980200529098511,37.849998474121094,-0.34889841079711914,-0.3571595251560211,35,-0.5026309490203857,0.04398363456130028,0,1.0373226404190063,4422.15771484375,120.42755889892578,1.5082716941833496,15.029999732971191,0.8611183762550354,1.0029351711273193,4543.784991363,0.0020753671415150166,9.138978004455566,10,1.0373226404190063,1.9540351629257202,0.3027290999889374,1.9844075441360474,0.08987583965063095,0.00335090234875679,25.550060272216797,0.0003055092820432037,94.87745666503906,1.162904143333435
0,1746500950.7947006,1.0623418092727661,0.17801304161548615,1.1885383129119873,1000,0.007909653708338737,1.7170017957687378,1,1.0025014877319336,3.8782758712768555,166.17250061035156,1.5258788677030566e-09,0,6.970901966094971,1.0025014877319336,1.1885383129119873,740000.0,37,0.08144915103912354,50.349998474121094,0.33194589614868164,-0.2757103741168976,36,-0.06817781925201416,0.049209725111722946,0,1.0623418092727661,4542.630859375,120.35686492919922,1.5475542545318604,17.06999969482422,0.8729853630065918,1.0025014877319336,4662.055273561,0.0017687627114355564,9.548285484313965,10,1.0623418092727661,1.946056842803955,0.283066064119339,1.5901422500610352,0.15416327118873596,0.0052260905504226685,26.156940460205078,0.0003694794431794435,94.19989013671875,1.1885383129119873
0,1746501069.0651047,1.087744116783142,0.18546099960803986,1.2143244743347168,1000,0.007340314332395792,1.7110347747802734,1,1.0023307800292969,4.768270492553711,169.27284240722656,-5.340575981449547e-09,0,8.09760856628418,1.0023307800292969,1.2143244743347168,760000.0,38,-0.06849348545074463,47.95000076293945,1.126706600189209,-0.3442038595676422,37,0.07607077807188034,0.04509412497282028,0,1.087744116783142,4660.896484375,118.15245056152344,2.1868953704833984,20.520000457763672,0.8164951205253601,1.0023307800292969,4783.677926454,0.001648054108954966,9.057304382324219,10,1.087744116783142,1.9422837495803833,0.30613285303115845,1.6506589651107788,0.0771375223994255,-0.004115600138902664,25.642730712890625,0.0002971948415506631,92.50968933105469,1.2143244743347168
0,1746501190.6878793,1.1134634017944336,0.19034652411937714,1.2401885986328125,1000,0.0076565989293158054,1.7385114431381226,1,1.0020848512649536,4.943199157714844,164.58380126953125,-6.103515470812226e-09,0,6.376736640930176,1.0020849704742432,1.2401885986328125,780000.0,39,-0.012186974287033081,47.20000076293945,-1.720871925354004,-0.3563908338546753,38,0.04902529716491699,0.048395298421382904,0,1.1134634017944336,4782.529296875,121.51863861083984,2.0649938583374023,19.889999389648438,0.923374593257904,1.0020849704742432,4908.040770542,0.0014742405619472265,8.994162559509277,10,1.1134634017944336,1.958558440208435,0.3076392114162445,1.616206169128418,0.11451460421085358,0.003301173448562622,25.62238883972168,0.0002845927083399147,95.89622497558594,1.2401885986328125
0,1746501315.0505142,1.1396801471710205,0.17680221796035767,1.2663742303848267,1000,0.008032277226448059,1.7490534782409668,1,1.0014063119888306,4.815642356872559,160.95162963867188,1.1444091230217168e-09,0,7.662349700927734,1.0014064311981201,1.2663742303848267,800000.0,40,0.032189756631851196,51.25,1.2856130599975586,-0.3242010772228241,39,-0.3977767825126648,0.04700512811541557,0,1.1396801471710205,4906.8916015625,124.26093292236328,2.104130744934082,22.06999969482422,0.9199868440628052,1.0014064311981201,5022.465339523,0.0009943846380338073,9.045019149780273,10,1.1396801471710205,1.9668678045272827,0.2789864242076874,1.5779577493667603,0.09850401431322098,-0.001390170305967331,27.893495559692383,0.0003412636579014361,96.36740112304688,1.2663742303848267
0,1746501429.4751883,1.1645138263702393,0.14989329874515533,1.2926312685012817,1000,0.004752914886921644,1.750615119934082,1,1.0022720098495483,3.983247756958008,174.95948791503906,4.577636492086867e-09,0,4.5312700271606445,1.0022720098495483,1.2926312685012817,820000.0,41,-0.13579308986663818,16.75,-3.13107967376709,-0.4599941670894623,40,-1.1883665323257446,0.04241776838898659,0,1.1645138263702393,5021.3076171875,114.31217956542969,1.7204939126968384,20.020000457763672,0.628254771232605,1.0022720098495483,5139.085221419,0.0016065255040302873,8.317919731140137,10,1.1645138263702393,1.9673572778701782,0.3074799180030823,2.0513253211975098,0.09062965214252472,-0.004587359726428986,26.860782623291016,0.0003174120793119073,87.45137023925781,1.2926312685012817
0,1746501546.0949178,1.1886063814163208,0.14548185467720032,1.3187309503555298,1000,0.004072096664458513,1.7493386268615723,1,1.002393126487732,4.664910316467285,171.66539001464844,-9.155272984173735e-09,0,4.894767761230469,1.002393126487732,1.3187309503555298,840000.0,42,0.020039796829223633,25.75,0.3634977340698242,-0.43995437026023865,41,-0.03167194128036499,0.04342098534107208,0,1.1886063814163208,5137.92333984375,116.50572204589844,2.017756462097168,17.979999542236328,0.9889650344848633,1.002393126487732,5259.770337835,0.0016921679489314556,8.501277923583984,10,1.1886063814163208,1.9675889015197754,0.32241424918174744,2.216181993484497,0.0889558494091034,0.001003216952085495,26.890413284301758,0.0002667976659722626,89.61528015136719,1.3187309503555298
0,1746501666.7803824,1.2128431797027588,0.1652926206588745,1.3445749282836914,1000,0.006086456589400768,1.784601092338562,1,1.002305030822754,5.68006706237793,165.87327575683594,6.103515470812226e-09,0,8.652976036071777,1.002305030822754,1.3445749282836914,860000.0,43,0.007710933685302734,40.400001525878906,3.7582082748413086,-0.4322434365749359,42,-0.7683751583099365,0.041807807981967926,0,1.2128431797027588,5258.615234375,120.57398223876953,2.5973846912384033,16.90999984741211,1.1058100461959839,1.002305030822754,5380.594082813,0.0016298467526212335,9.749117851257324,10,1.2128431797027588,1.988377571105957,0.29963040351867676,1.8127269744873047,0.11070208996534348,-0.0016131773591041565,25.950483322143555,0.00030056864488869905,94.62347412109375,1.3445749282836914
0,1746501787.6044018,1.2364856004714966,0.13741597533226013,1.370144009590149,1000,0.0037033490370959044,1.8070541620254517,1,1.0017226934432983,4.487545490264893,165.64707946777344,3.051757735406113e-09,0,6.175460338592529,1.0017226934432983,1.370144009590149,880000.0,44,0.01874065399169922,27.100000381469727,-2.477515697479248,-0.4135027825832367,43,-0.8417466878890991,0.048944294452667236,0,1.2364856004714966,5379.46142578125,120.73861694335938,2.0341293811798096,16.450000762939453,0.8807967901229858,1.0017226934432983,5500.464208557,0.0012181563070043921,9.806090354919434,10,1.2364856004714966,2.000990152359009,0.3193407356739044,2.3238980770111084,0.12201099842786789,0.00713648647069931,26.474145889282227,0.00028401793679222465,94.26443481445312,1.370144009590149
0,1746501907.4745212,1.2591129541397095,0.15756291151046753,1.3950563669204712,1000,0.0052544791251420975,1.802223563194275,1,1.002759337425232,4.368276119232178,166.9666290283203,6.484984993448961e-09,0,4.311929225921631,1.002759337425232,1.3950563669204712,900000.0,45,-0.052399903535842896,18.700000762939453,-1.8635311126708984,-0.4659026861190796,44,0.06623917818069458,0.04162401333451271,0,1.2591129541397095,5499.322265625,119.784423828125,2.556330442428589,12.979999542236328,0.9453741312026978,1.002759337425232,5614.823175048,0.0019511743448674679,9.662850379943848,10,1.2591129541397095,1.9969648122787476,0.3073999285697937,1.950966238975525,0.11572732031345367,-0.007320281118154526,25.743545532226562,0.00028585238032974303,94.04084014892578,1.3950563669204712
0,1746502021.8326633,1.2808849811553955,0.15640288591384888,1.4193967580795288,1000,0.0050238193944096565,1.8021787405014038,1,1.0031198263168335,4.352490425109863,175.03878784179688,0.0,0,4.552310943603516,1.0031198263168335,1.4193967580795288,920000.0,46,0.012408047914505005,19.700000762939453,0.24038171768188477,-0.4534946382045746,45,-0.8595283031463623,0.04259050637483597,0,1.2808849811553955,5613.66796875,114.26039123535156,2.1506428718566895,13.09000015258789,0.9288263916969299,1.0031198263168335,5732.764864691,0.0022060784976929426,10.145593643188477,10,1.2808849811553955,1.9993196725845337,0.3120630383491516,1.995251178741455,0.08729097247123718,0.0009664930403232574,25.218276977539062,0.00028410027152858675,89.04207611083984,1.4193967580795288
0,1746502139.7750485,1.30234956741333,0.15872283279895782,1.4431774616241455,1000,0.005116175394505262,1.808839201927185,1,1.0018043518066406,3.2922921180725098,169.70127868652344,2.2888182460434336e-09,0,4.843764305114746,1.0018043518066406,1.4431774616241455,940000.0,47,0.10714110732078552,27.5,0.29145336151123047,-0.34635353088378906,46,-0.4441731572151184,0.04095912352204323,0,1.30234956741333,5731.63232421875,117.8541488647461,1.8740793466567993,12.680000305175781,0.9170944094657898,1.0018043518066406,5848.922554078,0.0012758132070302963,9.807186126708984,10,1.30234956741333,2.0041210651397705,0.313820481300354,1.9771602153778076,0.10115433484315872,-0.0016313828527927399,25.677024841308594,0.0002726731763686985,92.17709350585938,1.4431774616241455
0,1746502255.932348,1.3236663341522217,0.15797781944274902,1.4662652015686035,1000,0.005572583060711622,1.8251596689224243,1,1.0018969774246216,3.676280975341797,172.33071899414062,-6.484984993448961e-09,0,4.44704532623291,1.0018970966339111,1.4662652015686035,960000.0,48,-0.008983761072158813,29.549999237060547,-0.39671897888183594,-0.3553372919559479,47,0.10424047708511353,0.04782310500741005,0,1.3236663341522217,5847.7666015625,116.05591583251953,1.6720988750457764,11.140000343322754,1.047796368598938,1.0018970966339111,5968.905148107,0.0013413936831057072,9.072294235229492,10,1.3236663341522217,2.013793706893921,0.2992832660675049,1.8944638967514038,0.09976374357938766,0.006863981485366821,23.92607307434082,0.0002874582423828542,92.12981414794922,1.4662652015686035
0,1746502375.9148757,1.3454428911209106,0.18749207258224487,1.4887783527374268,1000,0.007774676661938429,1.867547869682312,1,1.002218246459961,3.6150200366973877,166.96548461914062,4.577636492086867e-09,0,6.489561557769775,1.002218246459961,1.4887783527374268,980000.0,49,0.05612599849700928,39.54999923706055,2.0425162315368652,-0.2992112934589386,48,-0.553208589553833,0.04352421686053276,0,1.3454428911209106,5967.662109375,119.78524017333984,1.717640995979309,11.489999771118164,1.0192790031433105,1.002218246459961,6089.107100841,0.001568593317642808,8.912788391113281,10,1.3454428911209106,2.0376627445220947,0.30071592330932617,1.6038861274719238,0.08764377236366272,-0.004298888146877289,27.103105545043945,0.00027715740725398064,92.68211364746094,1.4887783527374268
0,1746502496.1171443,1.368470311164856,0.20510856807231903,1.5112417936325073,1000,0.008664913475513458,1.874383807182312,1,0.9996636509895325,3.8814406394958496,166.5326385498047,0.0,0,8.912354469299316,0.9996637105941772,1.5112417936325073,1000000.0,50,0.07438568770885468,54.20000076293945,2.422792911529541,-0.22482560575008392,49,0.4406853914260864,0.04635198414325714,0,1.368470311164856,6087.95849609375,120.0965805053711,1.8963323831558228,15.09000015258789,1.0201375484466553,0.9996637105941772,6207.125218838,0.0002377925266046077,8.99409294128418,10,1.368470311164856,2.041802167892456,0.31161361932754517,1.5192618370056152,0.1644398421049118,0.0028277672827243805,24.419479370117188,0.0002896002843044698,95.67707061767578,1.5112417936325073
0,1746502614.1349044,1.3914211988449097,0.1761375069618225,1.5338194370269775,1000,0.006082503125071526,1.8631213903427124,1,1.0020273923873901,3.909952402114868,169.63882446289062,6.103515470812226e-09,0,8.828912734985352,1.0020273923873901,1.5338194370269775,1020000.0,51,-0.12565015256404877,33.0,-0.08344173431396484,-0.3504757583141327,50,-0.6969966888427734,0.04131128638982773,0,1.3914211988449097,6205.9560546875,117.89753723144531,2.0863804817199707,16.260000228881836,0.988804280757904,1.0020273923873901,6325.732807328,0.0014335548039525747,9.055660247802734,10,1.3914211988449097,2.036463499069214,0.31939294934272766,1.8133158683776855,0.09182295948266983,-0.005040697753429413,26.766498565673828,0.00027752722962759435,91.13099670410156,1.5338194370269775
0,1746502732.7422276,1.4142329692840576,0.18238875269889832,1.5565944910049438,1000,0.007614943198859692,1.866331696510315,1,1.001160740852356,3.834604024887085,168.79367065429688,0.0,0,5.79090690612793,1.0011608600616455,1.5565944910049438,1040000.0,52,0.0026911497116088867,31.649999618530273,-3.038005828857422,-0.3477846086025238,51,-0.23718160390853882,0.041306644678115845,0,1.4142329692840576,6324.5693359375,118.48786926269531,1.84968900680542,16.920000076293945,1.0604554414749146,1.0011608600616455,6440.07224677,0.0008207958308048546,9.16637897491455,10,1.4142329692840576,2.039807081222534,0.29558300971984863,1.6206207275390625,0.10635657608509064,-4.641711711883545e-06,23.407852172851562,0.00031285095610655844,95.07994842529297,1.5565944910049438
0,1746502847.082068,1.436313271522522,0.14068445563316345,1.5794113874435425,1000,0.004016741644591093,1.8896123170852661,1,1.0026931762695312,3.256880044937134,175.09375,-1.0681151962899094e-08,0,4.528026580810547,1.0026931762695312,1.5794113874435425,1060000.0,53,-0.034574270248413086,21.5,-1.2628803253173828,-0.3823588788509369,52,-0.2238863706588745,0.041983235627412796,0,1.436313271522522,6438.916015625,114.22452545166016,1.5761394500732422,15.779999732971191,0.8724166750907898,1.0026931762695312,6556.883821612,0.0019043631618842483,8.885026931762695,10,1.436313271522522,2.0514156818389893,0.31392335891723633,2.231400489807129,0.07594183087348938,0.0006765909492969513,25.295915603637695,0.00029720921884290874,88.92858123779297,1.5794113874435425
0,1746502963.8942847,1.4580893516540527,0.18127776682376862,1.6021758317947388,1000,0.007347870618104935,1.878972053527832,1,1.002122402191162,3.1521761417388916,171.35842895507812,-8.392333938900265e-09,0,4.615571022033691,1.002122402191162,1.6021758317947388,1080000.0,54,0.05539065599441528,27.200000762939453,0.08754444122314453,-0.3269682228565216,53,-0.7973394393920898,0.04906857758760452,0,1.4580893516540527,6555.7392578125,116.71442413330078,1.4099246263504028,15.010000228881836,0.7554843425750732,1.002122402191162,6667.680921822,0.0015007649781182408,8.450555801391602,10,1.4580893516540527,2.0438883304595947,0.2990739047527313,1.6498101949691772,0.09069307893514633,0.007085341960191727,27.59598731994629,0.00033886765595525503,89.11840057373047,1.6021758317947388
0,1746503074.6907873,1.4793760776519775,0.1353449672460556,1.6243947744369507,1000,0.0035927160643041134,1.8719860315322876,1,1.0008786916732788,3.3877222537994385,180.649169921875,0.0,0,4.4737443923950195,1.0008786916732788,1.6243947744369507,1100000.0,55,-0.044191449880599976,23.600000381469727,-0.14182662963867188,-0.3711596727371216,54,-0.2505671977996826,0.04883607476949692,0,1.4793760776519775,6666.53515625,110.71183013916016,1.4364793300628662,11.180000305175781,0.952244222164154,1.0008786916732788,6789.925442247,0.0006213007145561278,8.666457176208496,10,1.4793760776519775,2.040583372116089,0.31933388113975525,2.359407424926758,0.06275580823421478,-0.00023250281810760498,24.566030502319336,0.0002740115742199123,86.14575958251953,1.6243947744369507
0,1746503196.9355757,1.5010334253311157,0.1926087588071823,1.6460628509521484,1000,0.008765004575252533,1.882099986076355,1,1.0020465850830078,3.5971415042877197,163.7225341796875,4.577636492086867e-09,0,6.68168306350708,1.0020465850830078,1.6460628509521484,1120000.0,56,0.07376906275749207,36.650001525878906,2.2079386711120605,-0.2973906099796295,55,-0.32299596071243286,0.0411212183535099,0,1.5010334253311157,6788.7890625,122.15789794921875,1.5006595849990845,10.699999809265137,0.8888658285140991,1.0020465850830078,6907.995808366,0.0014471542090177536,8.577986717224121,10,1.5010334253311157,2.046300172805786,0.2909475266933441,1.5105623006820679,0.12532156705856323,-0.007714856415987015,27.03414535522461,0.00034268072340637445,95.12372589111328,1.6460628509521484
0,1746503315.0052066,1.5220552682876587,0.18651197850704193,1.6671247482299805,1000,0.006669424474239349,1.895093321800232,1,1.0016247034072876,3.13684344291687,169.55982971191406,1.1444091230217168e-09,0,4.4052958488464355,1.0016248226165771,1.6671247482299805,1140000.0,57,-0.0757882297039032,20.899999618530273,-2.2763872146606445,-0.3731788396835327,56,-0.5446128845214844,0.041348256170749664,0,1.5220552682876587,6906.82421875,117.95246887207031,1.2976633310317993,9.859999656677246,0.9687095880508423,1.0016248226165771,7022.518598845,0.0011488107265904546,8.594398498535156,10,1.5220552682876587,2.0531768798828125,0.32298120856285095,1.7316914796829224,0.11054391413927078,0.00022703781723976135,27.395366668701172,0.0002488894388079643,90.55705261230469,1.6671247482299805
0,1746503429.5286942,1.5425214767456055,0.14700530469417572,1.6876561641693115,1000,0.004286063369363546,1.8963713645935059,1,1.002301573753357,3.0025177001953125,174.77854919433594,-4.577636492086867e-09,0,4.1491169929504395,1.002301573753357,1.6876561641693115,1160000.0,58,0.014336347579956055,21.100000381469727,-0.2561788558959961,-0.35884249210357666,57,-0.0762946829199791,0.04748401418328285,0,1.5425214767456055,7021.38232421875,114.4305191040039,1.2766543626785278,9.9399995803833,0.8583394289016724,1.002301573753357,7136.527169074,0.0016273740911856294,8.791081428527832,10,1.5425214767456055,2.052989959716797,0.3175544738769531,2.160156488418579,0.0998154729604721,0.006135758012533188,26.381839752197266,0.0002602736640255898,88.04862976074219,1.6876561641693115
0,1746503543.5375383,1.562440037727356,0.16485367715358734,1.707641839981079,1000,0.005034051835536957,1.893865942955017,1,1.000653624534607,3.0726170539855957,175.5432891845703,-4.577636492086867e-09,0,3.7967123985290527,1.000653624534607,1.707641839981079,1180000.0,59,-0.01221492886543274,20.299999237060547,-0.3524045944213867,-0.3710574209690094,58,-0.3590204119682312,0.04566038027405739,0,1.562440037727356,7135.3974609375,113.9320068359375,1.2884875535964966,9.420000076293945,0.8165400624275208,1.000653624534607,7258.405280599,0.00046221044613048434,8.935128211975098,10,1.562440037727356,2.052194595336914,0.3285900056362152,1.9932223558425903,0.06853285431861877,-0.0018236339092254639,24.170345306396484,0.00026246943161822855,89.76162719726562,1.707641839981079
0,1746503665.4151754,1.582922339439392,0.16944089531898499,1.7274441719055176,1000,0.0075071947649121284,1.9047950506210327,1,1.0024032592773438,3.2531824111938477,164.239013671875,-1.5258788677030566e-09,0,5.257297039031982,1.0024032592773438,1.7274441719055176,1200000.0,60,0.09371724724769592,36.75,1.4605846405029297,-0.2773401737213135,59,-0.39860716462135315,0.04745470732450485,0,1.582922339439392,7257.240234375,121.77375030517578,1.3299860954284668,11.579999923706055,0.9426583051681519,1.0024032592773438,7376.730960022,0.0016994171310216188,8.631861686706543,10,1.582922339439392,2.0580756664276123,0.27656298875808716,1.632209300994873,0.189816415309906,0.001794327050447464,26.21082305908203,0.0003113944549113512,95.56289672851562,1.7274441719055176
0,1746503783.7411046,1.603726863861084,0.17245054244995117,1.7472478151321411,1000,0.006346649024635553,1.925073266029358,1,1.002668023109436,3.4620375633239746,169.16119384765625,-9.918212917625624e-09,0,5.206114292144775,1.0026681423187256,1.7472478151321411,1220000.0,61,-0.023799747228622437,33.650001525878906,-0.05118274688720703,-0.3011399209499359,60,-0.2276151478290558,0.04873427003622055,0,1.603726863861084,7375.587890625,118.23043060302734,1.4441633224487305,12.710000038146973,0.9234728813171387,1.0026681423187256,7495.231403458,0.0018866052851080894,8.713066101074219,10,1.603726863861084,2.068652868270874,0.3061307668685913,1.7751801013946533,0.12393543124198914,0.0012795627117156982,26.350656509399414,0.00028973002918064594,91.87974548339844,1.7472478151321411
0,1746503902.241273,1.6241183280944824,0.16137368977069855,1.7670841217041016,1000,0.00560352485626936,1.9220525026321411,1,1.002773404121399,3.3380093574523926,168.90618896484375,1.5258788677030566e-09,0,4.169572830200195,1.0027735233306885,1.7670841217041016,1240000.0,62,-0.05907529592514038,22.600000381469727,-1.03654146194458,-0.3602152168750763,61,0.30559301376342773,0.05044885724782944,0,1.6241183280944824,7494.08837890625,118.40892791748047,1.2343453168869019,12.869999885559082,0.8822606205940247,1.0027735233306885,7611.464855858,0.001961120869964361,8.653081893920898,10,1.6241183280944824,2.068380117416382,0.30487141013145447,1.8892261981964111,0.08800842612981796,0.0017145872116088867,25.00086784362793,0.00029552174964919686,93.40802764892578,1.7670841217041016
0,1746504018.4746206,1.6435751914978027,0.12261521816253662,1.7868382930755615,1000,0.003121376968920231,1.9429696798324585,1,1.0017303228378296,3.4091155529022217,172.23220825195312,-1.2207030941624453e-08,0,2.851487874984741,1.0017303228378296,1.7868382930755615,1260000.0,63,-0.06849730014801025,14.050000190734863,-1.318084955215454,-0.42871251702308655,62,-0.2686801850795746,0.04927486553788185,0,1.6435751914978027,7610.3076171875,116.12229919433594,1.158378005027771,12.020000457763672,0.9798605442047119,1.0017303228378296,7730.685508629,0.0012234948808327317,8.821161270141602,10,1.6435751914978027,2.0794193744659424,0.3103741407394409,2.5312857627868652,0.08895799517631531,-0.001173991709947586,28.08165168762207,0.00028439873130992055,88.04061889648438,1.7868382930755615
0,1746504137.6949918,1.6632124185562134,0.21257001161575317,1.8067009449005127,1000,0.008569221012294292,1.9537166357040405,1,1.0009816884994507,3.599055528640747,167.92431640625,0.0,0,4.608964920043945,1.0009816884994507,1.8067009449005127,1280000.0,64,0.10100534558296204,29.399999618530273,1.757477045059204,-0.3277071714401245,63,-0.6890733242034912,0.038025934249162674,0,1.6632124185562134,7729.5205078125,119.10127258300781,1.2071926593780518,13.239999771118164,1.0361131429672241,1.0009816884994507,7854.230655135,0.0006941866595298052,9.299751281738281,10,1.6632124185562134,2.0840508937835693,0.3247476816177368,1.5277210474014282,0.10558967292308807,-0.011248931288719177,25.234928131103516,0.0002740529889706522,93.86631774902344,1.8067009449005127
0,1746504261.2406075,1.6822984218597412,0.19265788793563843,1.8264508247375488,1000,0.007069469429552555,1.9413708448410034,1,1.0016297101974487,3.4934725761413574,162.005615234375,-6.103515470812226e-09,0,4.144603252410889,1.0016297101974487,1.8264508247375488,1300000.0,65,-0.07462456822395325,18.549999237060547,-0.46436166763305664,-0.40233173966407776,64,0.39788368344306946,0.048211224377155304,0,1.6822984218597412,7853.0908203125,123.4525146484375,1.0237948894500732,11.710000038146973,0.9508824348449707,1.0016297101974487,7968.527766554,0.0011523510329425335,9.635351181030273,10,1.6822984218597412,2.0749423503875732,0.3240470588207245,1.6819818019866943,0.08189665526151657,0.01018529012799263,27.026119232177734,0.00027544755721464753,96.42636108398438,1.8264508247375488
0,1746504375.5380092,1.700687289237976,0.13655243813991547,1.8458021879196167,1000,0.003589095314964652,1.9471842050552368,1,1.0023655891418457,3.0736544132232666,175.112548828125,-6.103515470812226e-09,0,3.750138282775879,1.0023655891418457,1.8458021879196167,1320000.0,66,0.012136876583099365,15.550000190734863,-0.39446496963500977,-0.3901948630809784,65,0.21162572503089905,0.0463789738714695,0,1.700687289237976,7967.39453125,114.21226501464844,1.0907375812530518,9.619999885559082,0.990189254283905,1.0023655891418457,8081.47529051,0.0016727241454645991,9.822418212890625,10,1.700687289237976,2.076946496963501,0.3223452866077423,2.3605971336364746,0.07030443102121353,-0.0018322505056858063,25.431320190429688,0.00026324085774831474,88.78092193603516,1.8458021879196167
0,1746504488.4852498,1.7183640003204346,0.15011118352413177,1.8646626472473145,1000,0.004787919577211142,1.9463363885879517,1,1.0024900436401367,3.148679256439209,177.21441650390625,3.051757735406113e-09,0,2.6858417987823486,1.0024900436401367,1.8646626472473145,1340000.0,67,-0.02456715703010559,14.300000190734863,-1.0642964839935303,-0.414762020111084,66,-0.08773592114448547,0.03854299709200859,0,1.7183640003204346,8080.33251953125,112.85763549804688,1.0420818328857422,8.6899995803833,0.9556918144226074,1.0024900436401367,8192.28434253,0.0017607830232009292,9.738917350769043,10,1.7183640003204346,2.075082540512085,0.30679914355278015,2.0438127517700195,0.07259812951087952,-0.007835976779460907,24.693614959716797,0.0003102958435192704,88.16399383544922,1.8646626472473145
0,1746504599.2942078,1.7357436418533325,0.1620400995016098,1.8831448554992676,1000,0.005980234593153,1.9532498121261597,1,1.0011816024780273,2.499208450317383,180.6627655029297,1.0681151962899094e-08,0,3.3215601444244385,1.0011816024780273,1.8831448554992676,1360000.0,68,0.09226751327514648,19.25,0.6357183456420898,-0.3224945068359375,67,0.2133304327726364,0.044100306928157806,0,1.7357436418533325,8191.130859375,110.70349884033203,0.8109065294265747,9.09000015258789,0.9765990376472473,1.0011816024780273,8310.83328956,0.0008354629389941692,9.615571022033691,10,1.7357436418533325,2.0776944160461426,0.29633161425590515,1.8287549018859863,0.11369431018829346,0.005557309836149216,24.91763687133789,0.0003053634718526155,85.78583526611328,1.8831448554992676
0,1746504717.8431067,1.7533204555511475,0.15349547564983368,1.9011216163635254,1000,0.005679696332663298,1.9854736328125,1,1.0013152360916138,2.353313684463501,168.9037628173828,9.155272984173735e-09,0,3.509430408477783,1.0013153553009033,1.9011216163635254,1380000.0,69,0.06017497181892395,25.899999618530273,0.18787026405334473,-0.26231953501701355,68,-0.2224559485912323,0.03908810019493103,0,1.7533204555511475,8309.6494140625,118.4106216430664,0.7706796526908875,7.960000038146973,0.875801146030426,1.0013153553009033,8429.987246608,0.0009300404344685376,8.923794746398926,10,1.7533204555511475,2.0920608043670654,0.288036584854126,1.8765151500701904,0.08446104824542999,-0.005012206733226776,27.374988555908203,0.0003105655196122825,91.03560638427734,1.9011216163635254
0,1746504836.997065,1.7717570066452026,0.24588711559772491,1.9188786745071411,1000,0.014275816269218922,1.9921029806137085,1,0.9995996356010437,1.9791792631149292,168.03733825683594,-1.5258788677030566e-09,0,4.88620662689209,0.9995996356010437,1.9188786745071411,1400000.0,70,0.1228252500295639,35.75,1.3767762184143066,-0.13949428498744965,69,1.0079599618911743,0.0406571626663208,0,1.7717570066452026,8428.810546875,119.02116394042969,0.5650626420974731,9.489999771118164,0.9361449480056763,0.9995996356010437,8549.784122429,0.0002830863231793046,8.723684310913086,10,1.7717570066452026,2.0954225063323975,0.29103827476501465,1.18362557888031,0.12835663557052612,0.0015690624713897705,25.695770263671875,0.00033831613836809993,93.32537078857422,1.9188786745071411
0,1746504956.793843,1.7903550863265991,0.18527136743068695,1.9366501569747925,1000,0.00820793118327856,1.9857312440872192,1,1.001893401145935,2.457608938217163,167.09820556640625,-8.392333938900265e-09,0,4.494436740875244,1.001893401145935,1.9366501569747925,1420000.0,71,-0.13679827749729156,26.649999618530273,-0.3917698860168457,-0.2762925624847412,70,0.2656569480895996,0.040702950209379196,0,1.7903550863265991,8548.6337890625,119.69009399414062,1.0494084358215332,10.850000381469727,1.0659782886505127,1.001893401145935,8671.047013493,0.0013388649094849825,8.956426620483398,10,1.7903550863265991,2.0936596393585205,0.2892052233219147,1.5609818696975708,0.14320945739746094,4.5787543058395386e-05,26.865882873535156,0.00031127023976296186,92.82418060302734,1.9366501569747925
