Metrics/LagrangeMultiplier/Std,Train/KL,Metrics/LagrangeMultiplier/Min,Train/Epoch,Train/PolicyRatio/Max,Value/reward,Time/Rollout,Metrics/EpLen,Train/PolicyRatio/Std,Safety/shield_violation,Metrics/EpRet,Train/LR,Safety/shield_adv_c,Value/Adv,_step,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Max,Loss/Loss_reward_critic/Delta,Safety/EpCostShield,Train/PolicyRatio,_runtime,Train/PolicyStd,Time/FPS,Safety/ShieldLagrangeMultiplier,Train/Entropy,Loss/Loss_cost_critic,TotalEnvSteps,Time/Total,Loss/Loss_pi/Delta,Loss/Loss_cost_critic/Delta,Time/Update,Train/StopIter,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier,_timestamp,Value/cost,Safety/ShieldLagrangeMultiplier/Min,Time/Epoch,Metrics/EpCost,Loss/Loss_reward_critic
0,0.011757943779230118,2.3415067195892334,82,1.0036271810531616,0.05423355847597122,93.9363784790039,1000,0.011845395900309086,3.236837148666382,0.5686527490615845,5.0999999075429514e-05,NaN,0.12853874266147614,83,-0.15085162222385406,2.3629653453826904,2.3415067195892334,0.0019122710218653083,42.849998474121094,1.003627061843872,17349.135441701,0.43308737874031067,99.59344482421875,2.3629653453826904,0.5443312525749207,3.64370059967041,1660000.0,17142.95703125,0.16932837665081024,1.1793017387390137,106.87999725341797,40,1.0036271810531616,0,2.3415067195892334,1746513532.0486388,1.168017864227295,2.3629653453826904,200.81643676757812,11.130000114440918,0.0036206841468811035
0,0.009158012457191944,2.364834785461426,83,1.0042692422866821,0.049702610820531845,97.79924011230469,1000,0.010847832076251507,4.091977119445801,0.5309622883796692,4.8000001697801054e-05,NaN,-0.04683947190642357,84,-0.18534938991069794,2.387761116027832,2.364834785461426,-0.0015840609557926655,42.29999923706055,1.0042692422866821,17557.559458371,0.4352787137031555,97.53256225585938,2.387761116027832,0.5492497682571411,4.5316548347473145,1680000.0,17348.091796875,-0.03449776768684387,0.8879542350769043,107.26042175292969,40,1.0042692422866821,0,2.364834785461426,1746513737.1733751,1.6139286756515503,2.387761116027832,205.05970764160156,11.649999618530273,0.002036623191088438
0,0.009343016892671585,2.3883121013641357,84,1.0017956495285034,0.05090012028813362,98.0989761352539,1000,0.01118000689893961,4.199737548828125,0.5271121859550476,4.5000000682193786e-05,NaN,0.023050367832183838,85,-0.04487278312444687,2.414088249206543,2.3883121013641357,0.0003153206780552864,61.75,1.0017956495285034,17763.459338868,0.4389122724533081,95.98603057861328,2.414088249206543,0.5558773875236511,3.5405592918395996,1700000.0,17556.521484375,0.14047660678625107,-0.9910955429077148,110.26461791992188,40,1.0017956495285034,0,2.3883121013641357,1746513945.5973876,1.5717474222183228,2.414088249206543,208.3636474609375,12.600000381469727,0.0023519438691437244
0,0.010238878428936005,2.41277813911438,85,1.0021475553512573,0.050287485122680664,98.29218292236328,1000,0.011096146889030933,4.160159587860107,0.6129065155982971,4.199999966658652e-05,NaN,0.11066995561122894,86,-0.18070901930332184,2.4408986568450928,2.41277813911438,0.0005614114925265312,46.849998474121094,1.0021475553512573,17968.688537217,0.44470611214637756,97.16582489013672,2.4408986568450928,0.5680391192436218,4.150730133056641,1720000.0,17762.416015625,-0.13583623617887497,0.610170841217041,107.54144287109375,40,1.0021475553512573,0,2.41277813911438,1746514151.4972837,1.8394601345062256,2.4408986568450928,205.83367919921875,17.34000015258789,0.0029133553616702557
0,0.008315101265907288,2.438072919845581,86,1.0062456130981445,0.05020549148321152,97.09132385253906,1000,0.010149622336030006,3.296308994293213,0.4296489357948303,3.899999865097925e-05,NaN,0.07598070800304413,87,-0.3161660134792328,2.466106414794922,2.438072919845581,-0.0007111779414117336,14.25,1.0062456130981445,18170.395499691,0.4476903975009918,97.48431396484375,2.466106414794922,0.5741289258003235,2.539884090423584,1740000.0,17967.640625,-0.13545699417591095,-1.6108460426330566,108.06983184814453,40,1.0062456130981445,0,2.438072919845581,1746514356.7265115,1.3464058637619019,2.466106414794922,205.16122436523438,16.979999542236328,0.002202177420258522
0,0.009844477288424969,2.4637258052825928,87,1.0051262378692627,0.044364288449287415,93.32752990722656,1000,0.01107553206384182,3.0093140602111816,0.536333441734314,3.600000127335079e-05,NaN,-0.032156556844711304,88,-0.2579018771648407,2.4904489517211914,2.4637258052825928,-0.00022202054969966412,23.25,1.0051262378692627,18375.251068204,0.44723474979400635,99.18384552001953,2.4904489517211914,0.57444828748703,2.632864236831665,1760000.0,18169.353515625,0.05826413631439209,0.09298014640808105,108.31814575195312,40,1.0051262378692627,0,2.4637258052825928,1746514558.4334354,1.0496710538864136,2.4904489517211914,201.64573669433594,14.779999732971191,0.001980156870558858
0,0.007449427619576454,2.4893319606781006,88,1.00390625,0.05072209611535072,97.05013275146484,1000,0.009905599988996983,3.1157619953155518,0.39077553153038025,3.300000025774352e-05,NaN,-0.22848547995090485,89,-0.14806564152240753,2.5146191120147705,2.4893319606781006,-0.00025601848028600216,32.70000076293945,1.00390625,18580.035501239,0.44931256771087646,97.65841674804688,2.5146191120147705,0.579322874546051,2.3596367835998535,1780000.0,18374.2109375,0.10983623564243317,-0.2732274532318115,107.7452621459961,40,1.00390625,0,2.4893319606781006,1746514763.2890508,1.044303059577942,2.5146191120147705,204.7954559326172,12.699999809265137,0.0017241383902728558
0,0.007769240532070398,2.5146520137786865,89,1.0063750743865967,0.039852142333984375,96.59371185302734,1000,0.0093553951010108,2.6890153884887695,0.36921584606170654,2.9999999242136255e-05,NaN,-0.12357451021671295,90,-0.31445348262786865,2.536987066268921,2.5146520137786865,0.0009615002200007439,7.300000190734863,1.0063750743865967,18781.426342117,0.4515972137451172,97.7063217163086,2.536987066268921,0.5841088891029358,1.603832483291626,1800000.0,18578.966796875,-0.16638784110546112,-0.7558043003082275,108.10128021240234,40,1.0063750743865967,0,2.5146520137786865,1746514968.073417,1.2279869318008423,2.536987066268921,204.69505310058594,11.329999923706055,0.0026856386102735996
0,0.008912344463169575,2.539252758026123,90,1.002535104751587,0.03806565701961517,92.39607238769531,1000,0.011117011308670044,3.1906235218048096,0.4104495942592621,2.700000004551839e-05,NaN,-0.2984953820705414,91,-0.12413354218006134,2.5598480701446533,2.539252758026123,0.0005049055907875299,39.849998474121094,1.002535104751587,18991.969489455,0.4566078782081604,99.34281158447266,2.5598480701446533,0.5953865051269531,2.665825366973877,1820000.0,18780.3828125,0.1903199404478073,1.061992883682251,108.92693328857422,40,1.002535104751587,0,2.539252758026123,1746515169.4642775,1.6577805280685425,2.5598480701446533,201.3230743408203,8.8100004196167,0.0031905442010611296
0,0.008073457516729832,2.563779354095459,91,1.002211093902588,0.04336535185575485,101.2199935913086,1000,0.010542449541389942,3.8784852027893066,0.5812686681747437,2.4000000848900527e-05,NaN,-0.3906162977218628,92,-0.15873080492019653,2.5835037231445312,2.563779354095459,-0.00020351633429527283,45.29999923706055,1.0022109746932983,19192.830876861,0.4643109440803528,95.01946258544922,2.5835037231445312,0.6126946806907654,3.645909547805786,1840000.0,18990.9296875,-0.03459726274013519,0.9800841808319092,109.26313018798828,40,1.002211093902588,0,2.563779354095459,1746515380.007453,1.3954880237579346,2.5835037231445312,210.4832000732422,11.869999885559082,0.0029870278667658567
0,0.00586367305368185,2.5877842903137207,92,1.0053879022598267,0.052610717713832855,91.67204284667969,1000,0.008662126027047634,2.719313383102417,0.5242289900779724,2.099999983329326e-05,NaN,-0.11550672352313995,93,-0.3389020264148712,2.6052825450897217,2.5877842903137207,-0.0013933860464021564,5.449999809265137,1.0053879022598267,19393.588308192,0.46853187680244446,99.60253143310547,2.6052825450897217,0.6222583055496216,1.4783997535705566,1860000.0,19191.787109375,-0.18017122149467468,-2.1675097942352295,109.12600708007812,40,1.0053879022598267,0,2.5877842903137207,1746515580.8688247,0.9174962639808655,2.6052825450897217,200.79811096191406,9.399999618530273,0.0015936418203637004
0,0.005685341078788042,2.6111650466918945,93,1.0064524412155151,0.052113380283117294,92.1667251586914,1000,0.008718198165297508,2.931586742401123,0.6553863286972046,1.8000000636675395e-05,NaN,-0.13449299335479736,94,-0.3521779775619507,2.625258684158325,2.6111650466918945,0.000884994282387197,3.9000000953674316,1.0064524412155151,19600.085947339,0.4692724943161011,99.65282440185547,2.625258684158325,0.6236051917076111,1.3011475801467896,1880000.0,19392.548828125,-0.013275951147079468,-0.1772521734237671,108.52999877929688,40,1.0064524412155151,0,2.6111650466918945,1746515781.6262808,1.3136930465698242,2.625258684158325,200.69677734375,8.5600004196167,0.0024786361027508974
0,0.005891554523259401,2.6339497566223145,94,1.0030241012573242,0.05173782259225845,97.82787322998047,1000,0.008828040212392807,2.3540070056915283,0.7218507528305054,1.4999999621068127e-05,NaN,-0.045613594353199005,95,-0.16764827072620392,2.644887685775757,2.6339497566223145,-0.0004205559380352497,22.950000762939453,1.0030241012573242,19801.904153029,0.47364553809165955,96.88771057128906,2.644887685775757,0.6324700713157654,1.57280433177948,1900000.0,19599.037109375,0.18452970683574677,0.27165675163269043,108.5965805053711,40,1.0030241012573242,0,2.6339497566223145,1746515988.1238942,0.9350169897079468,2.644887685775757,206.42453002929688,8.359999656677246,0.0020580801647156477
0,0.005772160366177559,2.656078577041626,95,1.0018410682678223,0.05386291444301605,93.01515197753906,1000,0.00798109732568264,1.9096202850341797,0.6898290514945984,1.2000000424450263e-05,NaN,-0.09771088510751724,96,-0.11586486548185349,2.664349317550659,2.656078577041626,0.0007519721984863281,25.049999237060547,1.0018409490585327,20012.595210694,0.4788643419742584,99.15049743652344,2.664349317550659,0.6440028548240662,2.019834280014038,1920000.0,19800.822265625,0.05178340524435043,0.4470299482345581,108.6983642578125,40,1.0018410682678223,0,2.656078577041626,1746516189.9420953,0.7464922666549683,2.664349317550659,201.71356201171875,7.71999979019165,0.002810052363201976
0,0.005065231118351221,2.6773464679718018,96,1.002030372619629,0.054584845900535583,102.19999694824219,1000,0.007695338223129511,3.008162021636963,0.6080546379089355,9.000000318337698e-06,NaN,0.15117643773555756,97,-0.22545069456100464,2.6836957931518555,2.6773464679718018,-0.0009185110684484243,25.5,1.002030372619629,20217.679641787,0.4826631247997284,94.95294189453125,2.6836957931518555,0.6524018049240112,3.24798846244812,1940000.0,20011.556640625,-0.10958582907915115,1.228154182434082,108.43058776855469,40,1.002030372619629,0,2.6773464679718018,1746516400.633175,1.32094144821167,2.6836957931518555,210.63064575195312,6.309999942779541,0.0018915412947535515
0,0.0046837469562888145,2.6987361907958984,97,1.0010337829589844,0.05675157904624939,96.26986694335938,1000,0.00784698873758316,2.850590944290161,0.5884866118431091,6.000000212225132e-06,NaN,0.11501394957304001,98,-0.07140554487705231,2.704141855239868,2.6987361907958984,-9.946769569069147e-05,43.54999923706055,1.0010337829589844,20426.07769199,0.4844576120376587,97.55451965332031,2.704141855239868,0.6567659378051758,3.9611656665802,1960000.0,20216.630859375,0.15404514968395233,0.7131772041320801,108.74363708496094,40,1.0010337829589844,0,2.6987361907958984,1746516605.7175632,1.5801596641540527,2.704141855239868,205.01356506347656,10.930000305175781,0.00179207359906286
0,0.003792967414483428,2.7203478813171387,98,1.0023874044418335,0.05524227395653725,98.9733657836914,1000,0.006954329088330269,4.31886100769043,0.5699098706245422,3.000000106112566e-06,NaN,-0.025227151811122894,99,-0.3933672308921814,2.7237629890441895,2.7203478813171387,5.624245386570692e-05,16.299999237060547,1.0023874044418335,20633.50352372,0.4863321781158447,96.01376342773438,2.7237629890441895,0.6608546376228333,2.957902431488037,1980000.0,20425.005859375,-0.3219616860151291,-1.003263235092163,109.33004760742188,40,1.0023874044418335,0,2.7203478813171387,1746516814.1156356,2.3967106342315674,2.7237629890441895,208.303466796875,11.479999542236328,0.001848316052928567
0,0.002873095218092203,2.7426764965057373,99,1.0011998414993286,0.05279822275042534,97.60749053955078,1000,0.005830301903188229,3.0681536197662354,0.5280085802078247,0.0,NaN,0.17637941241264343,100,-0.17557278275489807,2.743380546569824,2.7426764965057373,0.0008802567608654499,27.149999618530273,1.0011998414993286,20634.393090009,0.48807889223098755,96.45288848876953,2.743380546569824,0.664563000202179,3.0514464378356934,2000000.0,20632.455078125,0.21779444813728333,0.09354400634765625,109.7475814819336,40,1.0011998414993286,0,2.7426764965057373,1746517021.5414362,1.9744398593902588,2.743380546569824,207.35511779785156,14.149999618530273,0.002728572813794017
