Loss/Loss_cost_critic,_timestamp,Value/reward,Loss/Loss_pi/Delta,Loss/Loss_reward_critic/Delta,_step,Loss/Loss_reward_critic,Train/Epoch,Train/PolicyRatio,Metrics/LagrangeMultiplier/Std,_runtime,Time/FPS,Value/Adv,Train/LR,Time/Rollout,Metrics/EpLen,Train/PolicyRatio/Std,Train/Entropy,Train/PolicyStd,Metrics/LagrangeMultiplier/Max,TotalEnvSteps,Train/StopIter,Value/cost,Train/KL,Time/Update,Loss/Loss_cost_critic/Delta,Train/PolicyRatio/Min,Time/Total,Metrics/LagrangeMultiplier/Min,Loss/Loss_pi,Metrics/LagrangeMultiplier,Metrics/EpCost,Metrics/EpRet,Train/PolicyRatio/Max,Time/Epoch
0.30913326144218445,1743316978.7748961,0.011435708962380886,-0.0005198884755373001,0.005020387005060911,11,0.009538404643535614,10,0.9994470477104187,0,1721.630620565,140.27053833007812,0.014697972685098648,0.00026699999580159783,83.43779754638672,1000,0.014050975441932678,1.2540456056594849,0.8480331897735596,0.3754750192165375,220000.0,40,0.9195244908332825,0.017010614275932312,59.14375686645508,-0.06016770005226135,0.9994470477104187,1583.8101806640625,0.3754750192165375,-0.017799491062760353,0.3754750192165375,23.520000457763672,0.3027411699295044,0.9994470477104187,142.5816192626953
0.2438347190618515,1743317115.613947,0.011617256328463554,0.00018688291311264038,-0.0016419999301433563,12,0.007896404713392258,11,0.9991179704666138,0,1865.240431286,146.23876953125,0.13710272312164307,0.0002640000020619482,83.46366882324219,1000,0.014249633066356182,1.2317153215408325,0.8292935490608215,0.41036128997802734,240000.0,36,0.8595011830329895,0.022234193980693817,53.298919677734375,-0.06529854238033295,0.999117910861969,1720.6444091796875,0.41036128997802734,-0.017612608149647713,0.41036128997802734,11.739999771118164,0.26989495754241943,0.999117910861969,136.76263427734375
0.22305841743946075,1743317259.2236888,0.04291527345776558,0.0009109675884246826,-0.002963727805763483,13,0.004932676907628775,12,0.9995163679122925,0,2008.354539038,139.3390655517578,0.035324305295944214,0.0002610000083222985,84.40434265136719,1000,0.01438412256538868,1.2219558954238892,0.8212316632270813,0.4434106945991516,260000.0,40,1.212877631187439,0.017341598868370056,59.13037872314453,-0.020776301622390747,0.9995164275169373,1864.2567138671875,0.4434106945991516,-0.01670164056122303,0.4434106945991516,6.300000190734863,0.23478847742080688,0.9995164275169373,143.53477478027344
0.21596352756023407,1743317402.3378687,0.014807352796196938,-0.0028074830770492554,0.001360774040222168,14,0.006293450947850943,13,1.0001354217529297,0,2139.391702769,139.8240966796875,-0.02386738359928131,0.0002579999854788184,83.73292541503906,1000,0.014128642156720161,1.2121840715408325,0.8132482767105103,0.47444501519203186,280000.0,40,0.7253318428993225,0.017725426703691483,59.303897857666016,-0.007094889879226685,1.0001354217529297,2007.367919921875,0.47444501519203186,-0.019509123638272285,0.47444501519203186,4.46999979019165,0.037587426602840424,1.0001354217529297,143.036865234375
0.3694487512111664,1743317533.3749793,0.01013234257698059,0.000499216839671135,-0.0007134964689612389,15,0.005579954478889704,14,0.9997552633285522,0,2263.938378219,152.7711639404297,0.1059466004371643,0.00025499999173916876,83.93050384521484,1000,0.01438866276293993,1.1889363527297974,0.7945457696914673,0.5038888454437256,300000.0,32,0.9156337976455688,0.020062297582626343,46.98420333862305,0.1534852236509323,0.9997552633285522,2138.361083984375,0.5038888454437256,-0.01900990679860115,0.5038888454437256,5.179999828338623,0.012317648157477379,0.9997552633285522,130.9147491455078
0.3477870225906372,1743317657.9217343,0.020469509065151215,0.0009291451424360275,0.0038867765106260777,16,0.009466730989515781,15,1.0015177726745605,0,2384.4010082,160.661865234375,-0.04142206907272339,0.0002519999979995191,83.1309585571289,1000,0.014754663221538067,1.1755764484405518,0.7840613126754761,0.5320883393287659,320000.0,28,0.8745123744010925,0.02353813499212265,41.35403060913086,-0.021661728620529175,1.0015177726745605,2262.967041015625,0.5320883393287659,-0.018080761656165123,0.5320883393287659,5.789999961853027,-0.12368124723434448,1.0015177726745605,124.48504638671875
0.30153781175613403,1743317778.384375,0.0267083290964365,0.001273689791560173,-0.004163270816206932,17,0.005303460173308849,16,0.9999005794525146,0,2509.629955352,166.12203979492188,0.23754924535751343,0.00024900000425986946,83.52789306640625,1000,0.014205334708094597,1.162114143371582,0.7735719680786133,0.5591917037963867,340000.0,25,0.6758432388305664,0.020365312695503235,36.865474700927734,-0.046249210834503174,0.9999005198478699,2383.423095703125,0.5591917037963867,-0.01680707186460495,0.5591917037963867,5.75,-0.10587400197982788,0.9999005198478699,120.39341735839844
0.5920925140380859,1743317903.6132812,0.019362691789865494,-0.002093913033604622,-0.00041498756036162376,18,0.004888472612947226,17,1.0022000074386597,0,2651.332318515,159.78515625,-0.12074648588895798,0.0002460000105202198,85.05155944824219,1000,0.014585601165890694,1.1420111656188965,0.758205771446228,0.5858012437820435,360000.0,27,0.5777038931846619,0.020310429856181145,40.11647033691406,0.2905547022819519,1.0022000074386597,2508.65966796875,0.5858012437820435,-0.018900984898209572,0.5858012437820435,7.710000038146973,-0.006011514458805323,1.0022000074386597,125.16807556152344
0.49142879247665405,1743318045.3156343,0.020177453756332397,-0.002767784520983696,0.0038025001995265484,19,0.008690972812473774,18,1.0164655447006226,0,2780.15962316,141.22219848632812,0.12633036077022552,0.00024300000222865492,83.99476623535156,1000,0.015850823372602463,1.1161231994628906,0.7389389276504517,0.6138198375701904,380000.0,39,0.6733688712120056,0.02002592384815216,57.62596130371094,-0.10066372156143188,1.0164655447006226,2650.342041015625,0.6138198375701904,-0.021668769419193268,0.6138198375701904,17.100000381469727,0.07049823552370071,1.0164655447006226,141.6208038330078
0.5195044279098511,1743318174.1423185,0.012390479445457458,0.0031495429575443268,0.0036940788850188255,20,0.0123850516974926,19,1.0068027973175049,0,2908.40118228,155.36541748046875,0.10676274448633194,0.00023999999393709004,84.3775863647461,1000,0.015711909160017967,1.107148289680481,0.7322376370429993,0.6434596180915833,400000.0,30,0.5729301571846008,0.020421935245394707,44.35114288330078,0.02807563543319702,1.0068026781082153,2779.151611328125,0.6434596180915833,-0.01851922646164894,0.6434596180915833,20.059999465942383,-0.03544551879167557,1.0068026781082153,128.72877502441406
0.2572646737098694,1743318302.384484,-0.002263795817270875,0.001772269606590271,-0.006785111967474222,21,0.005599939730018377,20,1.0005934238433838,0,3028.455085981,156.0439910888672,-0.014253813773393631,0.00023700000019744039,83.65633392333984,1000,0.014846723526716232,1.0959218740463257,0.7240294218063354,0.6743735671043396,420000.0,30,0.4855820834636688,0.02248343452811241,44.51260757446289,-0.2622397541999817,1.0005934238433838,2907.42919921875,0.6743735671043396,-0.01674695685505867,0.6743735671043396,19.459999084472656,0.06246054545044899,1.0005934238433838,128.1689910888672
0.4470277726650238,1743318422.4383912,0.017058590427041054,0.0028264187276363373,0.011726281139999628,22,0.017326220870018005,21,1.002258539199829,0,3148.403494164,166.7101593017578,-0.0005012545734643936,0.00023400000645779073,84.48334503173828,1000,0.014769579283893108,1.0748798847198486,0.7090195417404175,0.7064725160598755,440000.0,24,0.5669860243797302,0.021534472703933716,35.48529815673828,0.18976309895515442,1.0022586584091187,3027.461181640625,0.7064725160598755,-0.013920538127422333,0.7064725160598755,20.31999969482422,-0.003803377039730549,1.0022586584091187,119.96869659423828
0.19101330637931824,1743318542.3868117,0.010270701721310616,-1.6881152987480164e-05,-0.00855848379433155,23,0.008767737075686455,22,0.9981876015663147,0,3272.35469326,166.87110900878906,-0.04575686156749725,0.00023099999816622585,84.36701202392578,1000,0.01481392327696085,1.0542776584625244,0.6945842504501343,0.7392794489860535,460000.0,24,0.5442400574684143,0.02177283726632595,35.48591995239258,-0.25601446628570557,0.9981876611709595,3147.3984375,0.7392794489860535,-0.013937419280409813,0.7392794489860535,18.1200008392334,-0.0587339885532856,0.9981876611709595,119.85298156738281
0.26235470175743103,1743318666.332346,-0.008568364195525646,-0.005426740273833275,-0.0008375551551580429,24,0.007930181920528412,23,1.0014153718948364,0,3400.142905519,161.41778564453125,-0.057399310171604156,0.0002280000044265762,84.16729736328125,1000,0.015410815365612507,1.047830581665039,0.6901124715805054,0.7711883783340454,480000.0,27,0.5171483159065247,0.020940393209457397,39.73472595214844,0.07134139537811279,1.0014153718948364,3271.39599609375,0.7711883783340454,-0.019364159554243088,0.7711883783340454,9.109999656677246,-0.03382110968232155,1.0014153718948364,123.90209197998047
0.12061866372823715,1743318794.1261916,-0.022016869857907295,0.004157989285886288,-0.002047999296337366,25,0.005882182624191046,24,1.0015974044799805,0,3484.911807075,156.62355041503906,0.04557441547513008,0.00022499999613501132,83.60709381103516,1000,0.014499936252832413,1.0273219347000122,0.6761133670806885,0.8013414144515991,500000.0,30,0.2913946509361267,0.02041482739150524,44.08756637573242,-0.14173603802919388,1.0015974044799805,3399.13525390625,0.8013414144515991,-0.0152061702683568,0.8013414144515991,4.570000171661377,-0.12193141877651215,1.0015974044799805,127.6947250366211
2.4515740871429443,1743318878.8951645,-0.023071857169270515,0.02509822230786085,0.0036438829265534878,26,0.009526065550744534,25,1.0011883974075317,0,3608.08360834,236.0771484375,0.19486171007156372,0.00022200000239536166,83.2598648071289,1000,0.017718970775604248,1.0215848684310913,0.6722131967544556,0.8305187225341797,520000.0,1,0.38362589478492737,0.02647687867283821,1.4581499099731445,2.330955423414707,1.0011883974075317,3483.951171875,0.8305187225341797,0.009892052039504051,0.8305187225341797,7.300000190734863,-0.21811309456825256,1.0011883974075317,84.71807098388672
0.4148598909378052,1743319002.0668774,0.013005301356315613,-0.029466934502124786,-0.004179860930889845,27,0.005346204619854689,26,0.999646008014679,0,3734.964282707,162.47213745117188,-0.07464281469583511,0.00021899999410379678,84.72201538085938,1000,0.015083990059792995,1.0143730640411377,0.6673991084098816,0.85887610912323,540000.0,26,0.6654642820358276,0.022485705092549324,38.37595748901367,-2.036714196205139,0.9996459484100342,3607.099853515625,0.85887610912323,-0.019574882462620735,0.85887610912323,7.519999980926514,-0.19470693171024323,0.9996459484100342,123.09803009033203
0.5308380722999573,1743319128.9476056,-0.0014684322522953153,0.005995140410959721,0.006033565383404493,28,0.011379770003259182,27,1.0062841176986694,0,3820.254211083,157.7018280029297,0.24068868160247803,0.00021600000036414713,84.1140365600586,1000,0.015018273144960403,1.0004132986068726,0.6581442356109619,0.8869283199310303,560000.0,29,0.4011020064353943,0.020230986177921295,42.70753860473633,0.1159781813621521,1.0062839984893799,3733.99560546875,0.8869283199310303,-0.013579742051661015,0.8869283199310303,9.489999771118164,-0.2625100314617157,1.0062839984893799,126.82161712646484
1.81765878200531,1743319214.2374616,0.021658694371581078,0.020666864700615406,0.00863963458687067,29,0.020019404590129852,28,1.0008037090301514,0,3943.072581675,234.65240478515625,0.08813494443893433,0.00021300000662449747,83.74522399902344,1000,0.01795850694179535,0.9900440573692322,0.6513543725013733,0.9148590564727783,580000.0,1,0.23117466270923615,0.024420559406280518,1.4871761798858643,1.2868207097053528,1.0008037090301514,3819.287109375,0.9148590564727783,0.0070871226489543915,0.9148590564727783,10.15999984741211,-0.30204999446868896,1.0008037090301514,85.23246002197266
0.1618276685476303,1743319337.055922,0.0078066145069897175,-0.022224045358598232,-0.014512742403894663,30,0.0055066621862351894,29,0.9974655508995056,0,4071.296771988,163.1545867919922,0.10127204656600952,0.0002099999983329326,84.09941101074219,1000,0.014562319964170456,0.9834504127502441,0.6470358371734619,0.9426338076591492,600000.0,26,0.6266891956329346,0.02067577838897705,38.483665466308594,-1.6558311134576797,0.9974654912948608,3941.9287109375,0.9426338076591492,-0.01513692270964384,0.9426338076591492,9.880000114440918,-0.15900319814682007,0.9974654912948608,122.5831298828125
0.08152405172586441,1743319465.2800992,0.0021189183462411165,0.0025581875815987587,0.001709099393337965,31,0.0072157615795731544,30,1.0005251169204712,0,4156.997893915,156.05039978027344,0.2416943907737732,0.00020700000459328294,84.5502700805664,1000,0.01516915112733841,0.9699681997299194,0.6384013295173645,0.9694651365280151,620000.0,29,0.5149661302566528,0.02064526081085205,43.613407135009766,-0.0803036168217659,1.0005251169204712,4070.3271484375,0.9694651365280151,-0.012578735128045082,0.9694651365280151,6.210000038146973,-0.0453641302883625,1.0005251169204712,128.16372680664062
0.6713613867759705,1743319550.9812696,0.007685308810323477,0.01695461943745613,0.005157533101737499,32,0.012373294681310654,31,0.998624861240387,0,4267.131686083,233.57073974609375,0.12712794542312622,0.00020399999630171806,83.9587631225586,1000,0.015794239938259125,0.9617471694946289,0.6331393718719482,0.9953020215034485,640000.0,1,0.4575745463371277,0.022550711408257484,1.6683375835418701,0.589837335050106,0.998624861240387,4156.01416015625,0.9953020215034485,0.004375884309411049,0.9953020215034485,5.570000171661377,-0.06765452027320862,0.998624861240387,85.62716674804688
0.9255428910255432,1743319661.114932,0.036673612892627716,-0.020967619493603706,-0.007919599302113056,33,0.0044536953791975975,32,1.000514030456543,0,4353.45737853,181.7987518310547,0.23993650078773499,0.0002010000025620684,84.92345428466797,1000,0.014977172948420048,0.956695020198822,0.6299185156822205,1.0202572345733643,660000.0,17,0.35804909467697144,0.021853800863027573,25.0882511138916,0.25418150424957275,1.000514030456543,4266.10009765625,1.0202572345733643,-0.016591735184192657,1.0202572345733643,5.610000133514404,0.013911857269704342,1.000514030456543,110.01175689697266
