Train/KL,Misc/r,Train/PolicyRatio/Max,Train/Epoch,Loss/Loss_cost_critic,Misc/cost_gradient_norm,Time/Total,Loss/Loss_cost_critic/Delta,Misc/Alpha,TotalEnvSteps,Misc/xHx,Loss/Loss_pi,Misc/q,Time/Epoch,Value/cost,Misc/B,Misc/Nu_star,Train/PolicyRatio/Std,Misc/Lambda_star,Time/Update,Misc/FinalStepNorm,_timestamp,Train/PolicyRatio/Min,Loss/Loss_pi/Delta,_runtime,Train/LR,Misc/A,Value/reward,Misc/AcceptanceStep,Metrics/EpRet,Misc/OptimCase,Value/Adv,Metrics/EpCost,Train/StopIter,_step,Misc/s,Train/Entropy,Time/FPS,Loss/Loss_reward_critic,Metrics/EpLen,Misc/H_inv_g,Misc/gradient_norm,Train/PolicyStd,Loss/Loss_reward_critic/Delta,Train/PolicyRatio,Time/Rollout
0.00012317408982198685,0.004157997667789459,0.9967637062072754,75,6.691776752471924,0.6972230076789856,10534.607421875,1.6934771537780762,0.4541736841201782,1520000.0,0.09695852547883987,-0.04709642753005028,0.09695852547883987,138.40579223632812,5.6656084060668945,-563.6314697265625,0.09549298137426376,0.00228843349032104,0,15.28864860534668,0.34216469526290894,1743344935.3711512,0.9967637062072754,-0.011230267584323883,10674.129688205,0,0.09695064276456833,-0.026651717722415924,1,1.3450088500976562,0,7.629394005448376e-09,35.15999984741211,10,76,2.193244457244873,1.481242060661316,144.50262451171875,5.587392807006836,500,0.8058111071586609,0.13866546750068665,1.0676050186157227,0.41889524459838867,0.9967637062072754,123.11711120605469
0.00011406253179302439,-0.013049175962805748,1.0038058757781982,76,4.337210655212402,0.41518115997314453,10672.9140625,-2.3545660972595215,0.39921802282333374,1540000.0,0.12549015879631042,-0.030971350148320198,0.12549015879631042,138.19146728515625,6.4658732414245605,-749.6209106445312,0.15733669698238373,0.0026910481974482536,0,15.668780326843262,0.34968146681785583,1743345073.6728127,1.0038058757781982,0.01612507738173008,10813.887459829,0,0.12527939677238464,0.15706750750541687,1,1.8609691858291626,0,2.6702879907247734e-09,24.610000610351562,10,77,0.8079229593276978,1.482117772102356,144.7267303466797,4.766401767730713,500,0.8656805157661438,0.1667935997247696,1.0682817697525024,-0.820991039276123,1.0038057565689087,122.52266693115234
0.0001126780771301128,0.05116209015250206,1.000714659690857,77,6.236009120941162,0.7619179487228394,10812.6767578125,1.8987984657287598,0.41483667492866516,1560000.0,0.11621861159801483,-0.051782652735710144,0.11621861159801483,139.6538543701172,6.715053081512451,-313.5789794921875,0.08579622954130173,0.0005052564083598554,0,16.183259963989258,0.34991151094436646,1743345213.4308093,1.000714659690857,-0.020811302587389946,10952.053391292,0,0.11525522172451019,0.18969474732875824,1,0.5867761373519897,0,-1.5258788677030566e-09,29.190000534057617,10,78,2.717024803161621,1.4855064153671265,143.2112274169922,7.74415922164917,500,0.8363173007965088,0.16057054698467255,1.0721458196640015,2.977757453918457,1.000714659690857,123.47056579589844
0.00012510638043750077,0.048526518046855927,1.0005205869674683,78,9.342247009277344,0.8232854008674622,10950.83203125,3.1062378883361816,0.40133386850357056,1580000.0,0.1241704672574997,-0.05313247814774513,0.1241704672574997,138.05772399902344,6.307415008544922,-675.333740234375,0.08210897445678711,0.00036808245931752026,0,15.526609420776367,0.34161248803138733,1743345351.59623,1.0005205869674683,-0.0013498254120349884,11090.674656838,0,0.12337666749954224,0.2765923738479614,1,-1.5849415063858032,0,0.0,44.7599983215332,10,79,2.9665303230285645,1.485659122467041,144.866943359375,5.629841327667236,500,0.8738750219345093,0.16091907024383545,1.0728036165237427,-2.1143178939819336,1.0005205869674683,122.53106689453125
0.00010363680485170335,-0.010606442578136921,1.0002678632736206,79,6.05841588973999,0.6036742925643921,11089.4677734375,-3.2838311195373535,0.4165394604206085,1600000.0,0.11527036875486374,-0.04556777700781822,0.11527036875486374,138.51947021484375,7.309484481811523,-1402.104736328125,0.10534147918224335,0.0001893798471428454,0,15.473442077636719,0.35704970359802246,1743345490.2182415,1.0002678632736206,0.00756470113992691,11231.061439087,0,0.11520794779062271,0.24046429991722107,1,-0.43978577852249146,0,1.1444091896350983e-08,50.27000045776367,10,80,1.8023169040679932,1.4892945289611816,144.384033203125,4.864526748657227,500,0.8702123761177063,0.15047582983970642,1.0769832134246826,-0.7653145790100098,1.0002678632736206,123.0459976196289
0.00012132767733419314,0.010879520326852798,1.003001093864441,80,7.467942237854004,0.6773842573165894,11229.845703125,1.4095263481140137,0.41461628675460815,1620000.0,0.11634219437837601,-0.047981519252061844,0.11634219437837601,140.28805541992188,9.291505813598633,-508.3925476074219,0.10056037455797195,0.0021220657508820295,0,15.630170822143555,0.34402936697006226,1743345630.604585,1.003001093864441,-0.002413742244243622,11369.49847993,0,0.11628234386444092,0.40818172693252563,1,0.544434130191803,0,1.2207030941624453e-08,31.709999084472656,10,81,1.9777719974517822,1.4920110702514648,142.56381225585938,5.4067277908325195,500,0.854810893535614,0.15529227256774902,1.0800672769546509,0.542201042175293,1.003001093864441,124.6578598022461
0.00010889585973927751,0.01073978841304779,1.0027294158935547,81,4.872194290161133,0.4760964810848236,11368.296875,-2.595747947692871,0.39822325110435486,1640000.0,0.12611790001392365,-0.02952587604522705,0.12611790001392365,138.34201049804688,7.050574779510498,-462.4688720703125,0.14448192715644836,0.0019299885025247931,0,15.526267051696777,0.3563613295555115,1743345769.0418944,1.0027294158935547,0.018455643206834793,11509.117932435,0,0.12599751353263855,0.2640204429626465,1,-1.6246188879013062,0,7.629394338515283e-10,21.049999237060547,10,82,0.9580824375152588,1.4887138605117798,144.56924438476562,4.147573471069336,500,0.8786720633506775,0.1683238297700882,1.0769890546798706,-1.2591543197631836,1.0027294158935547,122.81570434570312
0.00011312187416478992,0.005292294546961784,1.001991629600525,82,6.137657165527344,0.537773847579956,11507.9013671875,1.265462875366211,0.4245856702327728,1660000.0,0.11094284057617188,-0.03741170093417168,0.11094284057617188,139.51663208007812,6.679957866668701,-252.10806274414062,0.12475359439849854,0.001408322830684483,0,16.028738021850586,0.35044047236442566,1743345908.6609821,1.001991629600525,-0.007885824888944626,11647.626568705,0,0.11092104762792587,0.34249457716941833,1,1.5935803651809692,0,2.8610229740877458e-09,18.0,10,83,1.285061240196228,1.4874531030654907,143.35208129882812,4.253841400146484,500,0.8416625261306763,0.14953505992889404,1.076544165611267,0.10626792907714844,1.001991629600525,123.48786163330078
0.00012012646766379476,-0.0034130914136767387,0.9993718862533569,83,5.151501178741455,0.5740446448326111,11646.4091796875,-0.9861559867858887,0.40877315402030945,1680000.0,0.11969203501939774,-0.03747285529971123,0.11969203501939774,138.3988494873047,6.489287376403809,-197.13455200195312,0.11626005917787552,0.000444199686171487,0,15.512702941894531,0.342719167470932,1743346047.1698747,0.9993718862533569,-6.115436553955078e-05,11785.363874008,0,0.11968415975570679,0.3854057788848877,1,0.8416374325752258,0,-1.1825560974898508e-08,17.079999923706055,10,84,1.4796838760375977,1.4884320497512817,144.50987243652344,3.535337209701538,500,0.8624258041381836,0.15880927443504333,1.0784457921981812,-0.7185041904449463,0.9993718266487122,122.8861083984375
0.00010908753029070795,0.03798219561576843,1.0018218755722046,84,6.464598655700684,0.5519880652427673,11784.14453125,1.3130974769592285,0.39411771297454834,1700000.0,0.12875911593437195,-0.03519275039434433,0.12875911593437195,137.6275177001953,6.218523025512695,-398.9297180175781,0.11848621815443039,0.0012881762813776731,0,15.772254943847656,0.3538654148578644,1743346184.9068727,1.0018218755722046,0.0022801049053668976,11924.014251215,0,0.12774644792079926,0.21274523437023163,1,-0.1112440899014473,0,-2.2888182460434336e-09,23.84000015258789,10,85,1.4246045351028442,1.4917033910751343,145.3197784423828,4.3211846351623535,500,0.8822798728942871,0.16813497245311737,1.0823932886123657,0.7858474254608154,1.0018218755722046,121.855224609375
0.0001232553186127916,-0.011227195151150227,1.0008668899536133,85,7.575812339782715,0.8505862951278687,11922.8056640625,1.1112136840820312,0.41445183753967285,1720000.0,0.11643454432487488,-0.055242836475372314,0.11643454432487488,138.54856872558594,8.106167793273926,-283.30126953125,0.08265366405248642,0.0006130399415269494,0,15.726743698120117,0.34261274337768555,1743346323.5575826,1.0008668899536133,-0.020050086081027985,12061.991142753,0,0.11639148741960526,0.6417924761772156,1,-0.13089485466480255,0,4.959106458812812e-09,28.799999237060547,10,86,2.9275598526000977,1.4851508140563965,144.3537139892578,5.595333099365234,500,0.8617483377456665,0.1578667163848877,1.0754843950271606,1.2741484642028809,1.0008668899536133,122.82178497314453
0.00011397453636163846,0.020723097026348114,0.9996098279953003,86,6.722968578338623,0.6633908748626709,12060.78125,-0.8528437614440918,0.43817710876464844,1740000.0,0.10416710376739502,-0.0430317185819149,0.10416710376739502,137.8765411376953,8.9356689453125,-845.4248657226562,0.10236602276563644,0.0002758932823780924,0,15.59804630279541,0.3498547375202179,1743346461.534356,0.9996098279953003,0.012211117893457413,12200.254861351,0,0.10394209623336792,0.29625096917152405,1,1.4140043258666992,0,3.051757735406113e-09,40.16999816894531,10,87,1.908614993095398,1.480392575263977,145.0572967529297,5.101545810699463,500,0.8317548036575317,0.1423669159412384,1.0702112913131714,-0.4937872886657715,0.9996097683906555,122.27845764160156
0.000115538205136545,0.05070080980658531,0.9997984766960144,87,5.143494129180908,0.7048170566558838,12199.0380859375,-1.5794744491577148,0.40340808033943176,1760000.0,0.12289685010910034,-0.046548064798116684,0.12289685010910034,138.15383911132812,6.447503089904785,-631.28955078125,0.09551975876092911,0.00014254065172281116,0,15.67131233215332,0.3486539423465729,1743346599.797577,0.9997984766960144,-0.0035163462162017822,12339.258513706,0,0.12172415107488632,-0.020853620022535324,1,2.397444009780884,0,1.1444091230217168e-09,37.20000076293945,10,88,2.1920151710510254,1.476904273033142,144.7661590576172,4.1586408615112305,500,0.8747889399528503,0.16401217877864838,1.0675605535507202,-0.9429049491882324,0.9997984766960144,122.48249053955078
0.00011532493226695806,0.06075733155012131,0.9981904029846191,88,8.631705284118652,0.7627968788146973,12338.0361328125,3.488211154937744,0.3966657519340515,1780000.0,0.12711022794246674,-0.04964124783873558,0.12711022794246674,138.87684631347656,7.362452983856201,-673.546875,0.08699531108140945,0.001279578311368823,0,15.769166946411133,0.3495465815067291,1743346738.8014898,0.9981904029846191,-0.0030931830406188965,12477.566110724,0,0.12571334838867188,0.16145949065685272,1,1.2283084392547607,0,-4.577636492086867e-09,42.189998626708984,10,89,2.642641544342041,1.4707015752792358,144.01248168945312,4.915442943572998,500,0.8767973780632019,0.16858486831188202,1.0611015558242798,0.7568020820617676,0.9981904029846191,123.1076431274414
0.00011810025171143934,0.03537701442837715,1.005464792251587,89,3.927996873855591,0.5339285135269165,12476.3408203125,-4.7037084102630615,0.38969823718070984,1800000.0,0.13169613480567932,-0.03440740332007408,0.13169613480567932,138.18771362304688,7.803214073181152,-899.5569458007812,0.1252700388431549,0.0038641353603452444,0,15.538003921508789,0.3457213044166565,1743346877.108963,1.005464792251587,0.015233844518661499,12616.698104811,0,0.13071414828300476,0.02089214138686657,1,-0.10608581453561783,0,-4.577636492086867e-09,33.86000061035156,10,90,1.2744874954223633,1.4700226783752441,144.7306671142578,5.0341315269470215,500,0.9035764932632446,0.16909244656562805,1.0606881380081177,0.11868858337402344,1.0054646730422974,122.64968872070312
0.00011040740355383605,-0.024223310872912407,1.0016467571258545,90,5.873373985290527,0.6674385666847229,12615.474609375,1.9453771114349365,0.4332587718963623,1820000.0,0.10654553025960922,-0.04780273139476776,0.10654553025960922,139.01414489746094,9.534022331237793,-399.3266906738281,0.09996873885393143,0.001164320739917457,0,15.882481575012207,0.3511449694633484,1743347016.241247,1.0016467571258545,-0.01339532807469368,12755.05354697,0,0.10625232756137848,-0.1663585752248764,1,-2.1729588508605957,0,-1.5258788677030566e-09,28.270000457763672,10,91,2.001250982284546,1.4701576232910156,143.87025451660156,5.402804851531982,500,0.8312370777130127,0.1488533467054367,1.060988426208496,0.36867332458496094,1.001646637916565,123.13162994384766
0.0001324766199104488,-0.0070089129731059074,1.0010526180267334,91,3.795574903488159,0.624512255191803,12753.8427734375,-2.077799081802368,0.40620487928390503,1840000.0,0.12121034413576126,-0.039550505578517914,0.12121034413576126,138.25120544433594,5.723909378051758,-366.42657470703125,0.11446934193372726,0.0007443133508786559,0,15.691875457763672,0.3327704966068268,1743347154.5967185,1.0010526180267334,0.008252225816249847,12893.0588113,0,0.12117815762758255,0.24094611406326294,1,-0.9894839525222778,0,-6.103515470812226e-09,23.649999618530273,10,92,1.526341199874878,1.4672260284423828,144.66421508789062,3.40622878074646,500,0.8768016695976257,0.1610291600227356,1.058091640472412,-1.9965760707855225,1.0010524988174438,122.55929565429688
0.00010644070425769314,0.03444166108965874,1.00003981590271,92,8.561773300170898,0.7137734293937683,12891.845703125,4.766198396682739,0.39455148577690125,1860000.0,0.12847617268562317,-0.05061965063214302,0.12847617268562317,137.9019012451172,8.462127685546875,-588.6212768554688,0.09067534655332565,2.809792749758344e-05,0,15.410926818847656,0.35634204745292664,1743347292.6019187,1.00003981590271,-0.011069145053625107,13033.896995597,0,0.1279885172843933,0.10743910819292068,1,0.915442943572998,0,6.866454960174906e-09,37.84000015258789,10,93,2.432492733001709,1.4658466577529907,145.0306396484375,5.541834831237793,500,0.8677624464035034,0.18081827461719513,1.057174801826477,2.135606050491333,1.0000396966934204,122.49095153808594
0.00012005688768113032,-0.015192629769444466,0.9996150732040405,93,4.399468421936035,0.49545472860336304,13032.67578125,-4.162304878234863,0.4154245853424072,1880000.0,0.11588990688323975,-0.03457009047269821,0.11588990688323975,140.72463989257812,6.049373626708984,-830.401123046875,0.14014247059822083,0.0002721843484323472,0,15.97127914428711,0.346090167760849,1743347433.4401104,0.9996150732040405,0.01604956015944481,13172.799639573,0,0.11566324532032013,0.09651787579059601,1,-2.4839954376220703,0,-8.77380390562621e-09,29.079999923706055,10,94,1.0183343887329102,1.4591602087020874,142.12152099609375,5.1276092529296875,500,0.8515754342079163,0.1623186320066452,1.0509392023086548,-0.41422557830810547,0.9996150135993958,124.7533187866211
0.0001046255201799795,-0.0033025844022631645,1.0032918453216553,94,5.077425003051758,0.5430565476417542,13171.580078125,0.6779565811157227,0.3878571391105652,1900000.0,0.13294938206672668,-0.040935974568128586,0.13294938206672668,138.7900390625,8.025958061218262,-483.75628662109375,0.11849716305732727,0.0023275737185031176,0,15.565423965454102,0.35778701305389404,1743347572.342769,1.0032918453216553,-0.006365884095430374,13310.578344624,0,0.13294172286987305,-0.32759907841682434,1,-4.482247829437256,0,-8.392333938900265e-09,26.25,10,95,1.4243412017822266,1.457410454750061,144.10255432128906,5.541279315948486,500,0.8713991641998291,0.18155154585838318,1.0493217706680298,0.41367006301879883,1.0032917261123657,123.2245864868164
0.00011770568380597979,-0.026087677106261253,1.0037479400634766,95,8.075207710266113,0.6779919266700745,13309.36328125,2.9977827072143555,0.37720009684562683,1920000.0,0.14056795835494995,-0.04876016080379486,0.14056795835494995,137.669677734375,7.057213306427002,-359.29229736328125,0.10142706334590912,0.002650249982252717,0,15.571209907531738,0.3464920222759247,1743347710.1215153,1.0037479400634766,-0.007824186235666275,13448.116619167,0,0.14021790027618408,-0.36017465591430664,1,-5.001882553100586,0,-3.051757735406113e-09,26.43000030517578,10,96,1.944116473197937,1.4558016061782837,145.27528381347656,5.391905307769775,500,0.8978845477104187,0.1855657547712326,1.0476263761520386,-0.14937400817871094,1.0037479400634766,122.09844207763672
0.00010818643204402179,0.03593233972787857,1.0023860931396484,96,3.4431660175323486,0.44827404618263245,13446.8984375,-4.632041692733765,0.41371268033981323,1940000.0,0.11685097217559814,-0.027764689177274704,0.11685097217559814,137.42645263671875,5.721401691436768,-484.2972106933594,0.14862889051437378,0.0016872788546606898,0,15.49264144897461,0.35471537709236145,1743347847.6597674,1.0023860931396484,0.020995471626520157,13587.262511533,0,0.11542487889528275,-0.4227321743965149,1,-4.826766014099121,0,7.629394338515283e-10,20.940000534057617,10,97,0.9053645133972168,1.4563413858413696,145.5323944091797,4.671337127685547,500,0.875613272190094,0.15357999503612518,1.0483757257461548,-0.7205681800842285,1.0023860931396484,121.93376922607422
0.00011558029655134305,-0.06546424329280853,0.998733401298523,97,7.8833513259887695,0.6855964064598083,13586.0537109375,4.440185308456421,0.3852226138114929,1960000.0,0.1347740888595581,-0.05178959667682648,0.1347740888595581,139.04383850097656,4.9225945472717285,-237.0611572265625,0.09947587549686432,0.0008956204983405769,0,15.832603454589844,0.3478907644748688,1743347986.8053675,0.998733401298523,-0.024024907499551773,13725.6087905,0,0.13265371322631836,-0.3102278411388397,1,-2.7334561347961426,0,0.0,21.889999389648438,10,98,2.0211308002471924,1.4561543464660645,143.8395233154297,5.083715438842773,500,0.9008707404136658,0.17717760801315308,1.0478500127792358,0.41237831115722656,0.9987333416938782,123.21119689941406
0.00010976972407661378,0.019293999299407005,1.0025691986083984,98,7.836160182952881,0.7543314099311829,13724.392578125,-0.04719114303588867,0.3977523148059845,1980000.0,0.12641671299934387,-0.051055844873189926,0.12641671299934387,138.2354278564453,4.945414066314697,-583.22021484375,0.09073799103498459,0.0018166977679356933,0,15.712600708007812,0.3507832884788513,1743348125.1521614,1.0025691986083984,0.0007337518036365509,13864.161210191,0,0.12626346945762634,-0.13265733420848846,1,-1.522749900817871,0,1.2207030941624453e-08,37.63999938964844,10,99,2.429135322570801,1.4599920511245728,144.6807098388672,5.733516693115234,500,0.8848382830619812,0.16824878752231598,1.051111102104187,0.6498012542724609,1.0025691986083984,122.52277374267578
0.00011022686521755531,0.05877452343702316,1.0004438161849976,99,8.750571250915527,0.7720930576324463,13862.953125,0.9144110679626465,0.39853066205978394,2000000.0,0.12592341005802155,-0.05042927712202072,0.12592341005802155,138.4568328857422,5.463192939758301,-551.2304077148438,0.08494225889444351,0.000313853524858132,0,15.64875316619873,0.35372301936149597,1743348263.7043746,1.0004438161849976,0.0006265677511692047,13864.765354952,0,0.12467718869447708,0.07153807580471039,1,0.020353183150291443,0,0.0,39.09000015258789,10,100,2.771930694580078,1.4633609056472778,144.44935607910156,4.426726818084717,500,0.8957535028457642,0.1681896299123764,1.0537108182907104,-1.3067898750305176,1.0004438161849976,122.80805206298828
