Time/Rollout,_step,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Train/StopIter,Safety/shield_adv_c,Time/FPS,Train/PolicyRatio/Min,Train/Epoch,_runtime,Safety/EpCostShield,Loss/Loss_pi,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Max,Value/reward,Train/LR,Loss/Loss_pi/Delta,Value/cost,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Min,TotalEnvSteps,Value/Adv,Time/Epoch,Time/Total,Metrics/EpCost,Safety/shield_violation,Metrics/LagrangeMultiplier/Std,Train/Entropy,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Train/KL,_timestamp,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Time/Update
81.96768951416016,1,0.03599999472498894,9.273177146911621,40,NaN,111.49745178222656,1.0038654804229736,0,361.806376174,62.20000076293945,-0.4534739553928375,0.9780662059783936,0,0.044999994337558746,0.13179150223731995,0.0002969999914057553,-0.4534739553928375,-0.05983314663171768,1000,0.03599999472498894,1.0038654804229736,0.044999994337558746,20000.0,-0.3017420172691345,179.3762969970703,179.37759399414062,29.600000381469727,0.013043908402323723,0,1.3966923952102661,0.03599999472498894,0.00962789822369814,0.044999994337558746,1.0038654804229736,9.273177146911621,0.009997159242630005,0.008330000564455986,1746907129.5659132,-1.0457189083099365,0.00962789822369814,97.40852355957031
83.52392578125,2,0.07083889096975327,-0.2688016891479492,40,NaN,110.33805847167969,1.0015398263931274,1,541.089414628,51.04999923706055,-0.42823758721351624,0.9497922658920288,0,0.07965278625488281,0.098686583340168,0.00029399999766610563,0.02523636817932129,0.35967931151390076,1000,0.07083889096975327,1.0015398263931274,0.07965278625488281,40000.0,-0.06554253399372101,181.2611083984375,360.7032470703125,26.399999618530273,0.8412901163101196,0,1.367366075515747,0.07083889096975327,0.007947278209030628,0.07965278625488281,1.0015398263931274,9.004375457763672,0.011245112866163254,0.010177314281463623,1746907310.8891015,-0.8728938102722168,-0.001680620014667511,97.73712158203125
81.63937377929688,3,0.10538787394762039,-3.2663111686706543,40,NaN,111.59294891357422,1.002170205116272,2,727.102330642,42.75,-0.3951165974140167,0.9172506928443909,0,0.11380065232515335,0.06807190179824829,0.000291000003926456,0.03312098979949951,0.5688133239746094,1000,0.10538787394762039,1.002170205116272,0.11380065232515335,60000.0,-0.03547726571559906,179.22279357910156,539.9890747070312,23.316667556762695,0.4594464898109436,0,1.3321046829223633,0.10538787394762039,0.008272490464150906,0.11380065232515335,1.002170205116272,5.738064289093018,0.01228938065469265,0.012385347858071327,1746907490.1721387,-0.728720486164093,0.0003252122551202774,97.58335876464844
87.75552368164062,4,0.14018672704696655,6.024000644683838,40,NaN,107.55215454101562,1.0032906532287598,3,911.860206692,108.0999984741211,-0.3462299406528473,0.8986415266990662,0,0.14737552404403687,0.10416777431964874,0.0002880000101868063,0.048886656761169434,1.8293843269348145,1000,0.14018672704696655,1.0032906532287598,0.14737552404403687,80000.0,0.12594768404960632,185.956298828125,726.0027465820312,29.350000381469727,3.026486396789551,0,1.311115026473999,0.14018672704696655,0.011248800903558731,0.14737552404403687,1.0032906532287598,11.762064933776855,0.01011070515960455,0.006812327541410923,1746907676.185103,-0.048292648047208786,0.0029763104394078255,98.20068359375
87.43457794189453,5,0.17498770356178284,-3.6583728790283203,40,NaN,108.2924575805664,1.0045971870422363,4,1097.456369991,96.55000305175781,-0.30572500824928284,0.8846641778945923,0,0.18157756328582764,0.08949504047632217,0.0002849999873433262,0.04050493240356445,2.2412145137786865,1000,0.17498770356178284,1.0045971870422363,0.18157756328582764,100000.0,-0.10080035030841827,184.68507385253906,910.7449340820312,26.510000228881836,4.443678855895996,0,1.2951240539550781,0.17498770356178284,0.010923897847533226,0.18157756328582764,1.0045971870422363,8.103692054748535,0.010116927325725555,0.00832190178334713,1746907860.942863,0.3846968710422516,-0.00032490305602550507,97.25041961669922
88.57000732421875,6,0.20967532694339752,0.07172870635986328,40,NaN,107.79811096191406,1.0038316249847412,5,1283.355765618,80.75,-0.358744353055954,0.8739435076713562,0,0.2160359025001526,0.13438424468040466,0.00028199999360367656,-0.05301934480667114,2.5972089767456055,1000,0.20967532694339752,1.0038316249847412,0.2160359025001526,120000.0,0.11698676645755768,185.53201293945312,1096.348876953125,24.8799991607666,5.674272060394287,0,1.2826159000396729,0.20967532694339752,0.012318822555243969,0.2160359025001526,1.0038316249847412,8.175420761108398,0.01006501354277134,0.00809929333627224,1746908046.5390978,1.0782647132873535,0.001394924707710743,96.96190643310547
88.14837646484375,7,0.24456411600112915,3.2812442779541016,40,NaN,107.62530517578125,1.0037683248519897,6,1469.492020627,138.9499969482422,-0.2775840163230896,0.8610655069351196,0,0.25077947974205017,0.16835172474384308,0.0002789999998640269,0.08116033673286438,2.2515339851379395,1000,0.24456411600112915,1.0037683248519897,0.25077947974205017,140000.0,-0.024359773844480515,185.8299102783203,1282.242919921875,29.270000457763672,5.798551082611084,0,1.2675111293792725,0.24456411600112915,0.024114903062582016,0.25077947974205017,1.0037683248519897,11.4566650390625,0.009813783690333366,0.00832286011427641,1746908232.4384735,1.9347416162490845,0.011796080507338047,97.68147277832031
87.83743286132812,8,0.27976280450820923,-2.071409225463867,40,NaN,107.49211883544922,1.0061014890670776,7,1654.479277866,91.6500015258789,-0.3861178159713745,0.8467856645584106,0,0.28562307357788086,0.18881288170814514,0.00027600000612437725,-0.10853379964828491,3.076185941696167,1000,0.27976280450820923,1.0061014890670776,0.28562307357788086,160000.0,0.27849382162094116,186.06016540527344,1468.372802734375,33.130001068115234,8.17185115814209,0,1.2502310276031494,0.27976280450820923,0.015891751274466515,0.28562307357788086,1.006101369857788,9.385255813598633,0.010318621061742306,0.008136398158967495,1746908418.5747206,2.6009840965270996,-0.008223151788115501,98.22266387939453
87.79566192626953,9,0.31504279375076294,0.17197227478027344,40,NaN,108.158203125,1.005641222000122,8,1840.671942615,94.5,-0.36036136746406555,0.8297399282455444,0,0.3205944895744324,0.2104199230670929,0.0002730000123847276,0.02575644850730896,2.398432731628418,1000,0.31504279375076294,1.005641222000122,0.3205944895744324,180000.0,-0.13630682229995728,184.91432189941406,1653.363525390625,29.8799991607666,7.295737266540527,0,1.2294507026672363,0.31504279375076294,0.015233919024467468,0.3205944895744324,1.005641222000122,9.557228088378906,0.011061371304094791,0.008474220521748066,1746908603.561936,2.614622116088867,-0.0006578322499990463,97.11858367919922
88.82799530029297,10,0.350635826587677,1.4478425979614258,40,NaN,107.46321105957031,1.0052731037139893,9,2027.367090346,111.0,-0.35633334517478943,0.8235843181610107,0,0.3559149205684662,0.24079696834087372,0.0002699999895412475,0.004028022289276123,2.6931347846984863,1000,0.350635826587677,1.0052731037139893,0.3559149205684662,200000.0,-0.10054278373718262,186.11019897460938,1839.5487060546875,35.349998474121094,8.833578109741211,0,1.2216205596923828,0.350635826587677,0.020732786506414413,0.3559149205684662,1.0052731037139893,11.005070686340332,0.009635417722165585,0.0064130001701414585,1746908789.75456,2.8641862869262695,0.005498867481946945,97.28214263916016
89.01213836669922,11,0.3865421712398529,-1.9239044189453125,40,NaN,107.16993713378906,1.0064244270324707,10,2214.359954788,100.69999694824219,-0.43150174617767334,0.8107152581214905,0,0.3913494050502777,0.2782615125179291,0.00026699999580159783,-0.07516840100288391,3.0150558948516846,1000,0.3865421712398529,1.0064244270324707,0.3913494050502777,220000.0,0.11668461561203003,186.6195068359375,2026.2489013671875,37.209999084472656,11.156668663024902,0,1.2055524587631226,0.3865421712398529,0.023409562185406685,0.3913494050502777,1.0064244270324707,9.08116626739502,0.010569619946181774,0.00876291748136282,1746908976.449761,3.112656831741333,0.0026767756789922714,97.60730743408203
