Value/Adv,Safety/EpCostShield,Safety/shield_violation,Time/Update,Train/LR,Loss/Loss_cost_critic/Delta,Loss/Loss_cost_critic,Train/KL,Train/StopIter,_step,Train/PolicyRatio/Max,Time/Total,Train/Entropy,Metrics/LagrangeMultiplier/Min,Loss/Loss_pi,Misc/Alpha,Misc/gradient_norm,Value/reward,Safety/ShieldLagrangeMultiplier,Metrics/EpLen,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Min,Misc/FinalStepNorm,Misc/AcceptanceStep,_timestamp,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyRatio/Min,Train/PolicyRatio/Std,Metrics/EpRet,Metrics/LagrangeMultiplier/Max,Loss/Loss_reward_critic/Delta,Time/Epoch,TotalEnvSteps,Loss/Loss_pi/Delta,Time/Rollout,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio,Metrics/EpCost,Train/Epoch,Misc/xHx,Value/cost,Safety/shield_adv_c,Misc/H_inv_g,_runtime,Train/PolicyStd,Time/FPS
1.5258788677030566e-09,10.699999809265137,1.9280335903167725,27.95512580871582,0,-3.264875888824463,7.654129505157471,0.00040968728717416525,10,73,1.0027955770492554,9075.7666015625,1.6591304540634155,1.0002143383026123,-0.2516048848628998,1.85613214969635,0.2987770140171051,4.3458709716796875,1.1322664022445679,500,0.19369977712631226,1.1322664022445679,0.22857369482517242,1,1746517324.301745,1.1322664022445679,1.0027955770492554,0.001976687228307128,21.3719425201416,1.0002143383026123,0.0412774533033371,120.59925079345703,1460000.0,0.0422002375125885,92.64409637451172,1.0002143383026123,0,0,1.0027955770492554,4.739999771118164,72,0.005805123597383499,0.27305638790130615,0.034816764295101166,0.12314515560865402,9197.062792789,1.354844093322754,165.83851623535156
-1.678466787780053e-08,6.925000190734863,1.2006667852401733,26.51544952392578,0,-2.679323673248291,4.97480583190918,0.00038031337317079306,10,74,1.0023874044418335,9195.79296875,1.6575108766555786,1.0041321516036987,-0.3220676779747009,1.9066795110702515,0.2296840399503708,3.889678955078125,1.1402782201766968,500,0.12969905138015747,1.1402782201766968,0.2425314038991928,1,1746517444.305925,1.1402782201766968,1.0023874044418335,0.0016881779301911592,20.255949020385742,1.0041321516036987,-0.06400072574615479,119.9165267944336,1480000.0,-0.07046279311180115,93.40105438232422,1.0041321516036987,0,0,1.0023874044418335,2.369999885559082,73,0.005501407198607922,0.39368966221809387,-0.02547100931406021,0.1272009313106537,9315.750522467,1.3564367294311523,166.78268432617188
7.629394338515283e-10,5.949999809265137,0.6214649081230164,26.305570602416992,0,-0.8855195045471191,4.0892863273620605,0.0004155383794568479,10,75,1.0028237104415894,9314.455078125,1.6483564376831055,1.0078246593475342,-0.28868886828422546,2.383232831954956,0.08986569941043854,4.007111549377441,1.1479322910308838,500,0.13592325150966644,1.1479322910308838,0.23054465651512146,1,1746517562.9931803,1.1479322910308838,1.0028237104415894,0.001996636623516679,19.5068416595459,1.0078246593475342,0.006224200129508972,118.5855941772461,1500000.0,0.033378809690475464,92.27999877929688,1.0078246593475342,0,0,1.0028237104415894,1.8700000047683716,74,0.003521241247653961,0.30036461353302,0.09853467345237732,0.09673610329627991,9436.467017189,1.3489104509353638,168.654541015625
0.0,2.825000047683716,0.546201765537262,26.771560668945312,0,-1.0460569858551025,3.043229341506958,0.00042554590618237853,10,76,1.0014820098876953,9435.166015625,1.6507247686386108,1.0113136768341064,-0.09937503188848495,3.5759847164154053,0.11555429548025131,4.099578857421875,1.155056357383728,500,0.1351872980594635,1.155056357383728,0.2206411063671112,1,1746517683.709413,1.155056357383728,1.0014820098876953,0.0010478830663487315,20.172117233276367,1.0113136768341064,-0.0007359534502029419,120.59188079833984,1520000.0,0.1893138363957405,93.82023620605469,1.0113136768341064,0,0,1.0014820098876953,1.8700000047683716,75,0.001563996891491115,0.08443479984998703,0.145818829536438,0.06170079484581947,9555.349594939,1.3567427396774292,165.84866333007812
4.577636492086867e-09,3.450000047683716,0.27445483207702637,25.825796127319336,0,-0.38640713691711426,2.6568222045898438,0.0004643507127184421,10,77,1.0007160902023315,9554.0693359375,1.6411546468734741,1.014559030532837,-0.05004073306918144,3.125581741333008,0.11572913825511932,3.6736695766448975,1.1617428064346313,500,0.12131748348474503,1.1617428064346313,0.21940088272094727,1,1746517802.5924537,1.1617428064346313,1.0007160902023315,0.0005063241114839911,19.522327423095703,1.014559030532837,-0.013869814574718475,118.78152465820312,1540000.0,0.04933429881930351,92.95570373535156,1.014559030532837,0,0,1.0007160902023315,1.090000033378601,76,0.002047227695584297,-0.04037545621395111,0.03268931433558464,0.07019521296024323,9676.03909664,1.3451727628707886,168.37635803222656
0.0,19.600000381469727,2.2053210735321045,24.70711898803711,0,8.154970169067383,10.811792373657227,0.0004251915670465678,10,78,1.0021483898162842,9674.7626953125,1.6198415756225586,1.017782211303711,-0.23917539417743683,1.6915420293807983,0.15008676052093506,4.336394309997559,1.169118046760559,500,0.18678045272827148,1.169118046760559,0.2424379587173462,1,1746517923.2823596,1.169118046760559,1.0021483898162842,0.0015190285630524158,20.805198669433594,1.017782211303711,0.06546296924352646,120.59941101074219,1560000.0,-0.1891346611082554,95.89226531982422,1.017782211303711,0,0,1.0021482706069946,3.6500000953674316,77,0.00698978453874588,0.44502919912338257,0.4046480059623718,0.1433236449956894,9797.18326553,1.3233171701431274,165.8383026123047
3.051757735406113e-09,9.324999809265137,1.2571628093719482,26.848812103271484,0,-6.053136825561523,4.758655548095703,0.0004167895531281829,10,79,1.0020759105682373,9795.8955078125,1.6107581853866577,1.0210375785827637,-0.29593709111213684,2.4698359966278076,0.11754312366247177,4.1294965744018555,1.176431655883789,500,0.1582082360982895,1.176431655883789,0.23719531297683716,1,1746518044.4265428,1.176431655883789,1.0020759105682373,0.0014678904553875327,20.855825424194336,1.0210375785827637,-0.028572216629981995,121.05461883544922,1580000.0,-0.05676169693470001,94.20578002929688,1.0210375785827637,0,0,1.0020757913589478,4.300000190734863,78,0.0032786300871521235,0.45290058851242065,0.3416799008846283,0.0960368663072586,9914.584424239,1.3170753717422485,165.2146759033203
0.0,9.925000190734863,1.159261703491211,24.780025482177734,0,-0.18380975723266602,4.574845790863037,0.0003936028224416077,10,80,0.9989379644393921,9913.2978515625,1.622550368309021,1.0243656635284424,-0.05193740129470825,2.2715003490448,0.21300414204597473,4.096782684326172,1.1837338209152222,500,0.15042656660079956,1.1837338209152222,0.23256385326385498,1,1746518161.826852,1.1837338209152222,0.9989379644393921,0.0007510005962103605,22.158184051513672,1.0243656635284424,-0.007781669497489929,117.31256103515625,1600000.0,0.2439996898174286,92.5324935913086,1.0243656635284424,0,0,0.9989379048347473,4.829999923706055,79,0.0038761738687753677,0.27459052205085754,-0.18431803584098816,0.10238336771726608,10033.133562422,1.3349355459213257,170.4847412109375
-9.155272984173735e-09,11.274999618530273,1.5785773992538452,25.699020385742188,0,1.211958885192871,5.786804676055908,0.0004025351663585752,10,81,1.0018128156661987,10031.8671875,1.6338051557540894,1.0275517702102661,-0.28983378410339355,2.152963161468506,0.1185000017285347,4.059926509857178,1.1911215782165527,500,0.15687134861946106,1.1911215782165527,0.22530418634414673,1,1746518280.376674,1.1911215782165527,1.0018128156661987,0.0012818261748179793,21.02371597290039,1.0275517702102661,0.006444782018661499,118.46660614013672,1620000.0,-0.2378963828086853,92.76756286621094,1.0275517702102661,0,0,1.0018128156661987,2.1700000762939453,80,0.004314751829952002,0.3554981052875519,-0.02697993628680706,0.1046484187245369,10153.096743169,1.3545565605163574,168.82394409179688
-2.8133391172247e-09,15.824999809265137,2.784280776977539,25.05750846862793,0,2.9242796897888184,8.711084365844727,0.00044472768786363304,10,82,1.0022046566009521,10151.806640625,1.636728286743164,1.0307468175888062,-0.3203892707824707,1.4390488862991333,0.17411565780639648,3.9946112632751465,1.1989034414291382,500,0.14987732470035553,1.1989034414291382,0.20851078629493713,1,1746518400.3394945,1.1989034414291382,1.0022046566009521,0.0015589275863021612,20.119983673095703,1.0307468175888062,-0.00699402391910553,119.86500549316406,1640000.0,-0.03055548667907715,94.8074722290039,1.0307468175888062,0,0,1.0022045373916626,3.890000104904175,81,0.009657804854214191,0.7918111085891724,-0.01594644784927368,0.14489485323429108,10271.870370975,1.3583070039749146,166.8543701171875
0.0,11.475000381469727,1.8425265550613403,25.304336547851562,0,-1.599170207977295,7.111914157867432,0.0003947277436964214,10,83,1.0010474920272827,10270.5869140625,1.634995937347412,1.0341418981552124,-0.26520395278930664,1.5178239345550537,0.1728273183107376,4.038912296295166,1.2067475318908691,500,0.1595034897327423,1.2067475318908691,0.25209903717041016,1,1746518519.112911,1.2067475318908691,1.0010474920272827,0.0007406606455333531,21.15851402282715,1.0341418981552124,0.00962616503238678,118.67422485351562,1660000.0,0.05518531799316406,93.36985778808594,1.0341418981552124,0,0,1.0010474920272827,6.269999980926514,82,0.008681338280439377,0.3283099830150604,-0.29887276887893677,0.1660924255847931,10390.827529324,1.352513313293457,168.52859497070312
1.5258788677030566e-09,6.125,1.242997407913208,24.94934844970703,0,-3.219125747680664,3.8927884101867676,0.0004894142039120197,10,84,1.0022658109664917,10389.55078125,1.6235355138778687,1.0376566648483276,-0.3275863230228424,1.7284066677093506,0.16114546358585358,3.7671656608581543,1.2142795324325562,500,0.15229204297065735,1.2142795324325562,0.2211308777332306,1,1746518638.0707693,1.2142795324325562,1.0022658109664917,0.0016021422343328595,20.03925895690918,1.0376566648483276,-0.007211446762084961,118.86361694335938,1680000.0,-0.06238237023353577,93.91423797607422,1.0376566648483276,0,0,1.0022658109664917,5.46999979019165,83,0.006694797892123461,0.44493919610977173,-0.30256175994873047,0.1279391646385193,10508.57747691,1.3397771120071411,168.26007080078125
7.629394005448376e-09,0.0,0.5245101451873779,25.711339950561523,0,-1.9704543352127075,1.92233407497406,0.0004259815614204854,10,85,1.0039348602294922,10507.2861328125,1.6452890634536743,1.0410208702087402,-0.2939887046813965,2.5161077976226807,0.12627850472927094,3.8142640590667725,1.2211002111434937,500,0.14207042753696442,1.2211002111434937,0.1797991245985031,1,1746518755.8199298,1.2211002111434937,1.0039348602294922,0.0027823103591799736,19.368532180786133,1.0410208702087402,-0.010221615433692932,117.64867401123047,1700000.0,0.03359761834144592,91.93729400634766,1.0410208702087402,0,0,1.0039348602294922,2.240000009536743,84,0.0031591488514095545,0.18509218096733093,-0.3328952491283417,0.07145922631025314,10627.545710284,1.3735289573669434,169.99766540527344
-6.484984993448961e-09,1.024999976158142,0.4039103090763092,26.700437545776367,0,-0.31820905208587646,1.6041250228881836,0.00037784353480674326,10,86,1.0037810802459717,10626.2724609375,1.668108344078064,1.0440752506256104,-0.30102118849754333,3.542490243911743,0.05370216444134712,3.586397647857666,1.2273489236831665,500,0.09783309698104858,1.2273489236831665,0.24777066707611084,1,1746518874.788358,1.2273489236831665,1.0037810802459717,0.0026735151186585426,18.234577178955078,1.0440752506256104,-0.04423733055591583,118.87784576416016,1720000.0,-0.007032483816146851,92.17737579345703,1.0440752506256104,0,0,1.0037809610366821,0.10000000149011612,85,0.0015937123680487275,0.13827353715896606,-0.11634323000907898,0.06994251161813736,10746.3648834,1.4021304845809937,168.23992919921875
-1.5258788677030566e-09,10.375,0.7816446423530579,24.765064239501953,0,2.3725719451904297,3.9766969680786133,0.0004413534188643098,10,87,1.0030616521835327,10745.099609375,1.6734881401062012,1.0469810962677002,-0.23508025705814362,2.464326858520508,0.08585276454687119,3.9875550270080566,1.233744740486145,500,0.15610139071941376,1.233744740486145,0.21213917434215546,1,1746518993.608147,1.233744740486145,1.0030616521835327,0.002164943143725395,19.395427703857422,1.0469810962677002,0.05826829373836517,118.73978424072266,1740000.0,0.06594093143939972,93.97467803955078,1.0469810962677002,0,0,1.0030616521835327,1.7100000381469727,86,0.0032933056354522705,0.28043752908706665,0.14994829893112183,0.0860840231180191,10867.997075483,1.4080123901367188,168.435546875
-4.577636492086867e-09,24.600000381469727,1.5613839626312256,25.57788848876953,0,3.254119873046875,7.230816841125488,0.0003218103665858507,10,88,1.0009899139404297,10866.705078125,1.6870689392089844,1.0501986742019653,-0.02949945069849491,1.8846228122711182,0.12789231538772583,3.9983203411102295,1.241288185119629,500,0.1353655606508255,1.241288185119629,0.258696585893631,1,1746519115.2398381,1.241288185119629,1.0009899139404297,0.0007000310579314828,20.261232376098633,1.0501986742019653,-0.020735830068588257,121.53727722167969,1760000.0,0.2055808063596487,95.95935821533203,1.0501986742019653,0,0,1.0009899139404297,7.119999885559082,87,0.0056309327483177185,0.4979410171508789,-0.1952180564403534,0.13726702332496643,10988.304506233,1.4271541833877563,164.55856323242188
-3.051757735406113e-09,17.174999237060547,1.4338442087173462,25.261669158935547,0,-0.6728935241699219,6.557923316955566,0.0003721380198840052,10,89,1.0011391639709473,10987.0185546875,1.6835533380508423,1.0537506341934204,-0.210163876414299,1.8622013330459595,0.1577790230512619,3.64860463142395,1.249348521232605,500,0.13597500324249268,1.249348521232605,0.25286027789115906,1,1746519235.5473702,1.249348521232605,1.0011391639709473,0.000805510557256639,20.078323364257812,1.0537506341934204,0.0006094425916671753,120.20956420898438,1780000.0,-0.1806644257158041,94.94786834716797,1.0537506341934204,0,0,1.0011391639709473,7.710000038146973,88,0.005767345894128084,0.42646220326423645,0.16509129106998444,0.13578568398952484,11106.715482698,1.428505301475525,166.37611389160156
-3.051757735406113e-09,5.074999809265137,0.6877623200416565,24.905349731445312,0,-3.8595142364501953,2.698409080505371,0.0004308334900997579,10,90,1.0040733814239502,11105.4189453125,1.6631108522415161,1.0574870109558105,-0.29228511452674866,3.0230188369750977,0.08435682952404022,3.840358257293701,1.257012128829956,500,0.1477917581796646,1.257012128829956,0.22766490280628204,1,1746519353.9586613,1.257012128829956,1.0040733814239502,0.0028802594169974327,20.38543128967285,1.0574870109558105,0.011816754937171936,118.30138397216797,1800000.0,-0.08212123811244965,93.39598846435547,1.0574870109558105,0,0,1.0040732622146606,6.25,89,0.002188498852774501,0.13886064291000366,-0.04776928946375847,0.07531044632196426,11229.656096364,1.4035453796386719,169.0597381591797
-2.2888182460434336e-09,10.675000190734863,1.359372615814209,27.137365341186523,0,2.0896010398864746,4.788010120391846,0.00040105392690747976,10,91,1.0039961338043213,11228.361328125,1.6695219278335571,1.061269998550415,-0.24165864288806915,1.9407910108566284,0.15857143700122833,3.8767504692077637,1.2647243738174438,500,0.1385660618543625,1.2647243738174438,0.23635685443878174,1,1746519476.8986688,1.2647243738174438,1.0039961338043213,0.0028256371151655912,20.675033569335938,1.061269998550415,-0.009225696325302124,122.83818054199219,1820000.0,0.050626471638679504,95.7007827758789,1.061269998550415,0,0,1.0039960145950317,4.78000020980835,90,0.005309720057994127,0.32251131534576416,-0.17637360095977783,0.1217837706208229,11350.442435382,1.4140729904174805,162.81582641601562
2.2888182460434336e-09,9.300000190734863,1.0249780416488647,25.27490234375,0,-0.18009614944458008,4.607913970947266,0.0003207788977306336,10,92,1.0028059482574463,11349.1513671875,1.6749612092971802,1.0650264024734497,-0.21106648445129395,2.619800329208374,0.07810630649328232,3.998831272125244,1.2723842859268188,500,0.15771228075027466,1.2723842859268188,0.2932453453540802,1,1746519597.683729,1.2723842859268188,1.0028059482574463,0.001984048867598176,20.501365661621094,1.0650264024734497,0.01914621889591217,120.68077850341797,1840000.0,0.030592158436775208,95.40583038330078,1.0650264024734497,0,0,1.0028058290481567,3.940000057220459,91,0.0029140175320208073,0.15722835063934326,0.16882652044296265,0.11193422228097916,11468.559660904,1.422022819519043,165.7264862060547
2.2888182460434336e-09,9.125,1.2449893951416016,24.532123565673828,0,-0.21579408645629883,4.392119884490967,0.00039704827941022813,10,93,1.0044931173324585,11467.271484375,1.6651711463928223,1.0689020156860352,-0.2796192467212677,1.8511706590652466,0.16256193816661835,3.9363954067230225,1.2799873352050781,500,0.15079420804977417,1.2799873352050781,0.23679742217063904,1,1746519715.8021169,1.2799873352050781,1.0044931173324585,0.003177029313519597,20.95883560180664,1.0689020156860352,-0.006918072700500488,118.00233459472656,1860000.0,-0.06855276226997375,93.47017669677734,1.0689020156860352,0,0,1.0044931173324585,5.610000133514404,92,0.005836282856762409,0.36653241515159607,0.21205925941467285,0.12791766226291656,11584.503852347,1.404123306274414,169.48817443847656
-3.433227480087453e-09,6.525000095367432,1.115892767906189,23.051267623901367,0,0.10617780685424805,4.498297691345215,0.0004048759292345494,10,94,1.0025237798690796,11583.216796875,1.6569938659667969,1.072651743888855,-0.297603964805603,2.0358259677886963,0.1162852868437767,4.056338310241699,1.2873506546020508,500,0.1939651072025299,1.2873506546020508,0.23643022775650024,1,1746519831.746303,1.2873506546020508,1.0025237798690796,0.0017846099799498916,20.674619674682617,1.072651743888855,0.04317089915275574,115.83958435058594,1880000.0,-0.017984718084335327,92.78829193115234,1.072651743888855,0,0,1.0025237798690796,2.8399999141693115,93,0.004825560841709375,0.3293173909187317,-0.07937832921743393,0.11613479256629944,11702.694716796,1.3939567804336548,172.65255737304688
2.2888182460434336e-09,6.224999904632568,0.9775992035865784,25.738056182861328,0,-1.3178153038024902,3.1804823875427246,0.00037384539609774947,10,95,1.003065824508667,11701.404296875,1.6572011709213257,1.076316237449646,-0.2933281362056732,1.9900318384170532,0.14217863976955414,4.064489841461182,1.294476866722107,500,0.16164849698543549,1.294476866722107,0.2363392859697342,1,1746519949.9373798,1.294476866722107,1.003065824508667,0.0021678090561181307,21.26806640625,1.076316237449646,-0.03231661021709442,118.08363342285156,1900000.0,0.00427582859992981,92.3455581665039,1.076316237449646,0,0,1.0030657052993774,3.1600000858306885,94,0.00505020609125495,0.3806009888648987,-0.09256266057491302,0.11876155436038971,11826.471974404,1.394841194152832,169.37149047851562
1.5258788677030566e-09,24.950000762939453,3.0657906532287598,28.64438819885254,0,8.267163753509521,11.447646141052246,0.000371203466784209,10,96,1.0028437376022339,11825.19921875,1.6632747650146484,1.0801701545715332,-0.20052987337112427,1.7677059173583984,0.13064055144786835,3.881558656692505,1.3027793169021606,500,0.17706680297851562,1.3027793169021606,0.24349668622016907,1,1746520073.7151432,1.3027793169021606,1.0028437376022339,0.002010798081755638,20.436992645263672,1.0801701545715332,0.01541830599308014,123.68858337402344,1920000.0,0.09279826283454895,95.0441665649414,1.0801701545715332,0,0,1.0028437376022339,6.239999771118164,95,0.006400431971997023,1.072627305984497,-0.29603108763694763,0.13774727284908295,11945.342279874,1.398290991783142,161.6964111328125
1.5258788677030566e-09,10.725000381469727,2.080078601837158,27.076066970825195,0,-5.987716197967529,5.459929943084717,0.00043494559940882027,10,97,1.0024490356445312,11944.044921875,1.6640539169311523,1.084235429763794,-0.3140489161014557,2.4406797885894775,0.11060244590044022,4.153655052185059,1.3110952377319336,500,0.16854891180992126,1.3110952377319336,0.23559090495109558,1,1746520192.5845802,1.3110952377319336,1.0024490356445312,0.0017317297169938684,20.022390365600586,1.084235429763794,-0.00851789116859436,118.76679992675781,1940000.0,-0.11351904273033142,91.69068908691406,1.084235429763794,0,0,1.0024490356445312,6.670000076293945,96,0.003357430687174201,0.5353624224662781,-0.46420180797576904,0.09652675688266754,12067.116689571,1.4004206657409668,168.39723205566406
2.6702879907247734e-09,10.425000190734863,1.729674220085144,28.162187576293945,0,-0.6724424362182617,4.787487506866455,0.00042423696140758693,10,98,1.0026248693466187,12065.783203125,1.6559823751449585,1.0885798931121826,-0.2757849395275116,2.1068191528320312,0.13741619884967804,4.118800163269043,1.3194046020507812,500,0.1734599769115448,1.3194046020507812,0.23527148365974426,1,1746520314.3590848,1.3194046020507812,1.0026248693466187,0.0018560347380116582,21.135099411010742,1.0885798931121826,0.004911065101623535,121.62344360351562,1960000.0,0.03826397657394409,93.46121215820312,1.0885798931121826,0,0,1.0026248693466187,7.650000095367432,97,0.004505826625972986,0.496965229511261,-0.2799278199672699,0.11167141795158386,12190.956654202,1.3863743543624878,164.4419708251953
8.01086397217432e-09,9.350000381469727,1.7948273420333862,29.799171447753906,0,0.6990966796875,5.486584186553955,0.00038612692151218653,10,99,1.0011956691741943,12189.658203125,1.6597585678100586,1.092887282371521,-0.30433276295661926,2.1717495918273926,0.11575233191251755,4.073489665985107,1.3276305198669434,500,0.17355401813983917,1.3276305198669434,0.24986054003238678,1,1746520438.1991134,1.3276305198669434,1.0011956691741943,0.000845353351905942,21.098737716674805,1.092887282371521,9.404122829437256e-05,123.72161865234375,1980000.0,-0.028547823429107666,93.92242431640625,1.092887282371521,0,0,1.0011955499649048,4.300000190734863,98,0.004240426234900951,0.6739169359207153,0.1629699468612671,0.11505034565925598,12315.608779505,1.391945481300354,161.65322875976562
-4.577636492086867e-09,12.699999809265137,1.657590627670288,27.492889404296875,0,1.1355023384094238,6.622086524963379,0.0004132725007366389,10,100,1.0027942657470703,12314.3310546875,1.673862099647522,1.0970309972763062,-0.2254999876022339,1.9034875631332397,0.10977712273597717,4.242018222808838,1.3360379934310913,500,0.18594326078891754,1.3360379934310913,0.23175236582756042,1,1746520562.8514502,1.3360379934310913,1.0027942657470703,0.0019759004935622215,20.47614288330078,1.0970309972763062,0.01238924264907837,124.55599212646484,2000000.0,0.07883277535438538,97.06305694580078,1.0970309972763062,0,0,1.0027942657470703,2.799999952316284,99,0.005519873928278685,0.5547306537628174,0.22393587231636047,0.12175144255161285,12316.465822239,1.41193425655365,160.5703582763672
