Train/LR,Train/KL,Loss/Loss_cost_critic,_runtime,Misc/Alpha,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyStd,TotalEnvSteps,Safety/EpCostShield,Misc/AcceptanceStep,Safety/shield_violation,Train/Epoch,Misc/gradient_norm,Value/Adv,Loss/Loss_pi,Time/Total,Metrics/LagrangeMultiplier/Max,Train/StopIter,Loss/Loss_pi/Delta,Value/cost,_timestamp,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Value/reward,Misc/FinalStepNorm,Metrics/LagrangeMultiplier,Train/PolicyRatio/Min,Train/Entropy,Loss/Loss_reward_critic/Delta,Metrics/EpCost,Loss/Loss_reward_critic,_step,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio,Metrics/LagrangeMultiplier/Std,Train/PolicyRatio/Std,Metrics/EpRet,Metrics/EpLen,Time/Update,Train/PolicyRatio/Max,Misc/H_inv_g,Time/Rollout,Time/FPS,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier,Misc/xHx,Time/Epoch
0,0.0002491791092325002,4.941126823425293,7592.87389581,1.0893133878707886,1.9912821054458618,1.5247243642807007,1440000.0,38.79999923706055,1,5.079827308654785,71,0.16118502616882324,9.918212917625624e-09,-0.29922690987586975,7491.5673828125,1.7070674896240234,10,0.052563756704330444,1.213621735572815,1746556061.3928998,-0.6679900884628296,1.9912821054458618,1.5670042037963867,0.3151303231716156,0.3156169354915619,1.7070674896240234,1.0014989376068115,1.83587646484375,-2.2081658244132996e-05,11.050000190734863,0.02578490413725376,72,1.7070674896240234,1.001498818397522,0,0.0010599090019240975,2.342694044113159,1000,17.008804321289062,1.0014989376068115,0.28973934054374695,83.28560638427734,199.41287231445312,0,1.9912821054458618,0.016854818910360336,100.29443359375
0,0.00027665385277941823,7.015904426574707,7689.775383764,1.0828874111175537,2.0086026191711426,1.5310264825820923,1460000.0,48.349998474121094,1,4.876167297363281,72,0.1278618425130844,-9.918212917625624e-09,-0.20009320974349976,7591.99560546875,1.71913743019104,10,0.09913370013237,1.1387484073638916,1746556161.8248646,0.13369083404541016,2.0086026191711426,2.074777603149414,0.4630771577358246,0.3204777240753174,1.71913743019104,1.001085638999939,1.840773582458496,0.009941807016730309,11.229999542236328,0.03572671115398407,73,1.71913743019104,1.001085638999939,0,0.0007676345994696021,2.5480051040649414,1000,17.166200637817383,1.001085638999939,0.2959473729133606,83.20284271240234,199.26458740234375,0,2.0086026191711426,0.0170554481446743,100.36906433105469
0,0.0002485244767740369,3.723912000656128,7790.453722376,1.2910256385803223,2.0255956649780273,1.5317469835281372,1480000.0,30.350000381469727,1,2.7950522899627686,73,0.12942874431610107,-9.53674295089968e-09,-0.14906154572963715,7688.85546875,1.731238842010498,10,0.05103166401386261,0.4035140872001648,1746556258.726341,-0.29646036028862,2.0255956649780273,-3.291992425918579,0.2360212206840515,0.3332991898059845,1.731238842010498,1.000661849975586,1.84295654296875,-0.009693052619695663,10.739999771118164,0.026033658534288406,74,1.731238842010498,1.000661849975586,0,0.00046805478632450104,1.9623788595199585,1000,16.8771915435791,1.000661849975586,0.25816622376441956,79.91991424560547,206.61770629882812,0,2.0255956649780273,0.011999410577118397,96.79712677001953
0,0.0002688825479708612,5.730074405670166,7887.997621976,1.1726511716842651,2.0425479412078857,1.5458049774169922,1500000.0,36.25,1,4.253175735473633,74,0.11495900899171829,4.577636492086867e-09,-0.24858039617538452,7789.58203125,1.7431913614273071,10,-0.09951885044574738,1.6037336587905884,1746556359.4047213,0.527807891368866,2.0425479412078857,2.006162405014038,0.24095425009727478,0.3156135380268097,1.7431913614273071,1.0015416145324707,1.8532510995864868,0.0011950097978115082,9.039999961853027,0.027228668332099915,75,1.7431913614273071,1.0015416145324707,0,0.0010900860652327538,2.0328214168548584,1000,16.93233299255371,1.0015416145324707,0.26914528012275696,83.69279479980469,198.75747680664062,0,2.0425479412078857,0.014544270932674408,100.62515258789062
0,0.00030788243748247623,4.082245826721191,7987.645832248,1.082183837890625,2.059481143951416,1.5460286140441895,1520000.0,36.5,1,3.1977007389068604,75,0.17020639777183533,0.0,-0.13504110276699066,7886.8466796875,1.7551547288894653,10,0.11353929340839386,0.876513659954071,1746556456.9486277,0.2772071361541748,2.059481143951416,-1.6478285789489746,0.24226374924182892,0.3001668155193329,1.7551547288894653,1.0015825033187866,1.8523684740066528,-0.00195339135825634,10.329999923706055,0.025275276973843575,76,1.7551547288894653,1.0015825033187866,0,0.0011189145734533668,2.054807186126709,1000,16.957286834716797,1.0015825033187866,0.2773713767528534,80.25484466552734,205.735595703125,0,2.059481143951416,0.017077632248401642,97.21215057373047
0,0.00027963670436292887,5.664670944213867,8085.439568585,1.1038708686828613,2.076199531555176,1.551651954650879,1540000.0,31.700000762939453,1,4.915496826171875,76,0.13460658490657806,-3.051757735406113e-09,-0.342983603477478,7986.77392578125,1.7670321464538574,10,-0.20794250071048737,1.5682231187820435,1746556556.5968037,-0.30791181325912476,2.076199531555176,1.5824251174926758,0.3804187476634979,0.3226083815097809,1.7670321464538574,1.0006507635116577,1.8558305501937866,-0.000850338488817215,9.399999618530273,0.02442493848502636,77,1.7670321464538574,1.0006507635116577,0,0.00046018738066777587,1.8439254760742188,1000,16.816011428833008,1.0006507635116577,0.29225194454193115,82.77996826171875,200.811279296875,0,2.076199531555176,0.01641319878399372,99.59600067138672
0,0.00024927506456151605,3.868119239807129,8182.885309314,1.191231369972229,2.0927343368530273,1.5663295984268188,1560000.0,31.799999237060547,1,3.6150074005126953,77,0.10917435586452484,5.340575981449547e-09,-0.20495571196079254,8084.55419921875,1.7786980867385864,10,0.13802789151668549,1.1745678186416626,1746556654.3905928,0.1891128420829773,2.0927343368530273,-1.7965517044067383,0.2396758496761322,0.3360269367694855,1.7786980867385864,1.001523733139038,1.865473747253418,-0.0027067996561527252,8.140000343322754,0.021718138828873634,78,1.7786980867385864,1.0015236139297485,0,0.0010773296235129237,1.262071132659912,1000,17.1663761138916,1.001523733139038,0.2820836901664734,80.55967712402344,204.65367126464844,0,2.0927343368530273,0.014094101265072823,97.72607421875
0,0.00029205402825027704,3.3493082523345947,8280.429728387,0.9541712403297424,2.108666181564331,1.5806617736816406,1580000.0,21.600000381469727,1,4.698845863342285,78,0.17911294102668762,-1.678466787780053e-08,-0.40595969557762146,8182.013671875,1.7901151180267334,10,-0.20100398361682892,1.2018513679504395,1746556751.8362873,-0.5547608733177185,2.108666181564331,-0.5188109874725342,0.24726416170597076,0.30916744470596313,1.7901151180267334,1.0019960403442383,1.8746767044067383,-0.0009502153843641281,7.579999923706055,0.020767923444509506,79,1.7901151180267334,1.0019960403442383,0,0.0014114698860794306,1.250716209411621,1000,17.241846084594727,1.0019960403442383,0.3240167498588562,80.15191650390625,205.35189819335938,0,2.108666181564331,0.021967323496937752,97.39379119873047
0,0.00023857121414039284,3.170198678970337,8379.371296409,1.4983211755752563,2.124225616455078,1.6083984375,1600000.0,25.450000762939453,1,4.738692760467529,79,0.09928641468286514,-1.5258788677030566e-09,-0.3821413815021515,8279.4609375,1.801245093345642,10,0.02381831407546997,1.6316677331924438,1746556849.3807654,-0.31259575486183167,2.124225616455078,-0.1791095733642578,0.24111567437648773,0.3218572735786438,1.801245093345642,1.0012978315353394,1.892608642578125,0.002644948661327362,6.989999771118164,0.02341287210583687,80,1.801245093345642,1.0012978315353394,0,0.0009176773601211607,1.0219711065292358,1000,16.78826904296875,1.0012978315353394,0.21481195092201233,80.60430908203125,205.35440063476562,0,2.124225616455078,0.008908809162676334,97.3926010131836
0,0.00019445738871581852,2.241046667098999,8477.017402433,2.17960786819458,2.139068365097046,1.6231101751327515,1620000.0,16.75,1,2.5440213680267334,80,0.12343882769346237,-1.5258788677030566e-09,-0.23613762855529785,8378.498046875,1.8119089603424072,10,0.14600375294685364,0.9126511812210083,1746556948.3223739,-0.38314491510391235,2.139068365097046,-0.9291520118713379,0.10936452448368073,0.3453246057033539,1.8119089603424072,1.0006039142608643,1.901807427406311,-0.004495518282055855,5.130000114440918,0.018917353823781013,81,1.8119089603424072,1.0006037950515747,0,0.00042697566095739603,0.7116100788116455,1000,18.273277282714844,1.0006039142608643,0.15843427181243896,80.6115951538086,202.25535583496094,0,2.139068365097046,0.004209904465824366,98.88489532470703
0,0.00032587669556960464,2.1975772380828857,8571.472615403,1.3009010553359985,2.1533572673797607,1.6384953260421753,1640000.0,18.799999237060547,1,3.385566473007202,81,0.20160023868083954,3.8146971692576415e-10,-0.31062570214271545,8476.1455078125,1.822019338607788,10,-0.0744880735874176,0.7660977244377136,1746557045.9684782,-0.18022726476192474,2.1533572673797607,-0.04346942901611328,0.21901847422122955,0.279344379901886,1.822019338607788,1.0017879009246826,1.9110788106918335,-0.00020057335495948792,3.950000047683716,0.018716780468821526,82,1.822019338607788,1.001787781715393,0,0.001264236867427826,0.6919443607330322,1000,16.729263305664062,1.0017879009246826,0.21473143994808197,80.86215209960938,204.93601989746094,0,2.1533572673797607,0.011817920953035355,97.59143829345703
0,0.0002510935883037746,2.0727152824401855,8669.791521127,1.7174382209777832,2.1670949459075928,1.6713690757751465,1660000.0,17.600000381469727,1,2.9394137859344482,82,0.0745122954249382,8.392333938900265e-09,-0.2649436593055725,8570.595703125,1.8315513134002686,10,0.045682042837142944,0.6910210847854614,1746557140.4236388,0.5010572075843811,2.1670949459075928,-0.1248619556427002,0.1329166293144226,0.3329143226146698,1.8315513134002686,1.0016810894012451,1.9313163757324219,3.738328814506531e-05,3.259999990463257,0.01875416375696659,83,1.8315513134002686,1.0016809701919556,0,0.0011887097498402,0.5598697662353516,1000,16.67595863342285,1.0016810894012451,0.1938435435295105,77.72026062011719,211.8728485107422,0,2.1670949459075928,0.006780583877116442,94.396240234375
0,0.0002471908228471875,3.1424524784088135,8766.874645765,1.2470124959945679,2.1809163093566895,1.6702322959899902,1680000.0,30.450000762939453,1,2.670381546020508,83,0.1206265464425087,1.5640258865801115e-08,-0.1265804022550583,8668.9208984375,1.8406778573989868,10,0.13836325705051422,0.7037322521209717,1746557238.7424352,-0.2096567451953888,2.1809163093566895,1.069737195968628,0.11854389309883118,0.33401039242744446,1.8406778573989868,1.0001475811004639,1.930486798286438,-0.0026763472706079483,4.269999980926514,0.016077816486358643,84,1.8406778573989868,1.0001474618911743,0,0.0001042994117597118,0.4065284729003906,1000,16.708131790161133,1.0001475811004639,0.2678484618663788,81.55831909179688,203.52821350097656,0,2.1809163093566895,0.012861393392086029,98.2664794921875
0,0.0002152923116227612,2.703061580657959,8859.004718499,1.527316927909851,2.1944921016693115,1.6689376831054688,1700000.0,23.200000762939453,1,2.631594181060791,84,0.09056955575942993,5.7220459481754915e-09,-0.19974994659423828,8765.990234375,1.8494640588760376,10,-0.07316954433917999,0.546089768409729,1746557335.8255973,-0.4152299761772156,2.1944921016693115,-0.4393908977508545,0.12239227443933487,0.3436738848686218,1.8494640588760376,1.0004966259002686,1.9303330183029175,0.002633640542626381,4.480000019073486,0.018711457028985023,85,1.8494640588760376,1.000496506690979,0,0.0003510551468934864,0.41387733817100525,1000,17.202882766723633,1.0004966259002686,0.22501805424690247,79.81531524658203,206.1468505859375,0,2.1944921016693115,0.008573755621910095,97.01821899414062
0,0.0002382919192314148,1.5223724842071533,8954.604618676,2.3751022815704346,2.2069859504699707,1.676015853881836,1720000.0,4.349999904632568,1,2.001659870147705,85,0.08183379471302032,-1.907348590179936e-08,-0.29261529445648193,8858.1318359375,1.8579330444335938,10,-0.09286534786224365,0.44684457778930664,1746557427.9557598,-0.23306208848953247,2.2069859504699707,-1.1806890964508057,0.125237375497818,0.34507298469543457,1.8579330444335938,1.0031695365905762,1.9351860284805298,-0.004857359454035759,4.380000114440918,0.013854097574949265,86,1.8579330444335938,1.0031695365905762,0,0.002241200767457485,0.2657705545425415,1000,16.571887969970703,1.0031695365905762,0.1452876329421997,75.50405883789062,217.21194458007812,0,2.2069859504699707,0.003545390907675028,92.07596588134766
0,0.00022138355416245759,1.5126264095306396,9049.058356088,2.379460573196411,2.2189152240753174,1.6792246103286743,1740000.0,13.300000190734863,1,1.8093910217285156,86,0.06423355638980865,0.0,-0.18742722272872925,8953.7294921875,1.8661350011825562,10,0.10518807172775269,0.40068769454956055,1746557523.5555916,0.12086879462003708,2.2189152240753174,-0.009746074676513672,0.06941575556993484,0.3432046175003052,1.8661350011825562,1.0013418197631836,1.937239646911621,0.0028128698468208313,4.53000020980835,0.016666967421770096,87,1.8661350011825562,1.0013418197631836,0,0.0009488660143688321,0.19169233739376068,1000,17.06740379333496,1.0013418197631836,0.14423631131649017,78.47465515136719,209.33184814453125,0,2.2189152240753174,0.0035324152559041977,95.54208374023438
0,0.00018990309035871178,1.2962408065795898,9144.077803355,1.659224271774292,2.2302989959716797,1.6951960325241089,1760000.0,12.5,1,1.4459798336029053,87,0.09107381850481033,-1.5258788677030566e-09,-0.17190980911254883,9048.1845703125,1.874071717262268,10,0.01551741361618042,0.25191307067871094,1746557618.009307,-0.11642386764287949,2.2302989959716797,-0.2163856029510498,0.11429522931575775,0.35913360118865967,1.874071717262268,1.000383734703064,1.9467109441757202,-0.0012906519696116447,4.309999942779541,0.015376315452158451,88,1.874071717262268,1.000383734703064,0,0.0002713132998906076,0.1046767458319664,1000,17.131637573242188,1.000383734703064,0.21644669771194458,77.26561737060547,211.8705291748047,0,2.2302989959716797,0.007264725863933563,94.39727783203125
0,0.00018972920952364802,1.3987796306610107,9241.078749921,1.8514057397842407,2.2413086891174316,1.7087979316711426,1780000.0,15.0,1,1.6951080560684204,88,0.06433375179767609,-3.051757735406113e-09,-0.16958564519882202,9143.1953125,1.8815994262695312,10,0.0023241639137268066,0.35435572266578674,1746557713.0287697,0.5497550964355469,2.2413086891174316,0.1025388240814209,0.07520339637994766,0.35989078879356384,1.8815994262695312,1.001241683959961,1.9546400308609009,-0.0017462000250816345,2.869999885559082,0.013630115427076817,89,1.8815994262695312,1.001241683959961,0,0.0008780031348578632,0.07074815034866333,1000,16.785749435424805,1.001241683959961,0.19438783824443817,78.1628646850586,210.64019775390625,0,2.2413086891174316,0.005834801122546196,94.94863891601562
0,0.00023538339883089066,2.8345465660095215,9334.793705844,1.4776982069015503,2.2523627281188965,1.7168916463851929,1800000.0,23.100000381469727,1,2.311940908432007,89,0.07138567417860031,3.051757735406113e-09,-0.1569186896085739,9240.1875,1.8888280391693115,10,0.012666955590248108,0.48692432045936584,1746557810.0296984,-0.317539244890213,2.2523627281188965,1.4357669353485107,0.11164626479148865,0.3443019688129425,1.8888280391693115,1.0003623962402344,1.959212303161621,0.005306503735482693,3.450000047683716,0.01893661916255951,90,1.8888280391693115,1.0003623962402344,0,0.00025625285343267024,0.12997668981552124,1000,17.179903030395508,1.0003623962402344,0.23299884796142578,79.747802734375,206.33929443359375,0,2.2523627281188965,0.009159209206700325,96.927734375
0,0.00022186711430549622,2.295294761657715,9432.674521099,2.001555919647217,2.262827157974243,1.7072296142578125,1820000.0,9.649999618530273,1,1.8594943284988403,90,0.060112617909908295,1.831054596834747e-08,-0.22461117804050446,9333.8935546875,1.8957877159118652,10,-0.06769248843193054,0.716040313243866,1746557903.7447095,-0.13784286379814148,2.262827157974243,-0.5392518043518066,0.09248026460409164,0.3501943051815033,1.8957877159118652,1.0010261535644531,1.953660488128662,-0.005105878226459026,3.450000047683716,0.013830740936100483,91,1.8957877159118652,1.0010261535644531,0,0.0007256001699715853,0.24417062103748322,1000,16.922313690185547,1.0010261535644531,0.17496103048324585,76.71134185791016,213.59832763671875,0,2.262827157974243,0.004992219619452953,93.6336898803711
0,0.0002351951989112422,2.4219753742218018,9529.481130747,1.1488940715789795,2.2734057903289795,1.7015796899795532,1840000.0,23.25,1,3.1997883319854736,91,0.1418411135673523,1.506805347162299e-08,-0.2591293156147003,9431.7890625,1.9027010202407837,10,-0.03451813757419586,0.8529318571090698,1746558001.6254184,-0.5622714161872864,2.2734057903289795,0.12668061256408691,0.26236048340797424,0.32723358273506165,1.9027010202407837,1.0005359649658203,1.950366497039795,0.001531144604086876,5.059999942779541,0.015361885540187359,92,1.9027010202407837,1.0005359649658203,0,0.00037904063356108963,0.3183707892894745,1000,16.68229866027832,1.0005359649658203,0.28482481837272644,81.13165283203125,204.4697723388672,0,2.2734057903289795,0.01515199150890112,97.81397247314453
0,0.00021933105017524213,3.501847743988037,9627.778121375,1.6388009786605835,2.2838668823242188,1.7055259943008423,1860000.0,18.5,1,2.478954315185547,92,0.060265351086854935,5.340575981449547e-09,-0.21685892343521118,9528.607421875,1.90973961353302,10,0.042270392179489136,0.6553959250450134,1746558098.432105,-0.30260494351387024,2.2838668823242188,1.0798723697662354,0.09141767770051956,0.347422331571579,1.90973961353302,1.0018482208251953,1.9527559280395508,0.0023745903745293617,6.409999847412109,0.01773647591471672,93,1.90973961353302,1.0018482208251953,0,0.0013068333500996232,0.41360926628112793,1000,17.19710350036621,1.0018482208251953,0.2119978815317154,79.55262756347656,206.7188720703125,0,2.2838668823242188,0.007446925155818462,96.749755859375
0,0.00021397955424617976,3.4934022426605225,9722.343641737,0.9971442222595215,2.294729709625244,1.7244195938110352,1880000.0,29.049999237060547,1,3.5613648891448975,93,0.1466115117073059,1.5258788677030566e-09,-0.23295430839061737,9626.7138671875,1.91718327999115,10,-0.01609538495540619,1.1810716390609741,1746558196.7291484,0.2521311044692993,2.294729709625244,-0.008445501327514648,0.1270204484462738,0.33638107776641846,1.91718327999115,1.0000356435775757,1.9638023376464844,-0.002759375609457493,8.770000457763672,0.014977100305259228,94,1.91718327999115,1.0000356435775757,0,2.5231944164261222e-05,0.6016595363616943,1000,16.809097290039062,1.0000356435775757,0.3373444676399231,81.24198913574219,203.97525024414062,0,2.294729709625244,0.020114712417125702,98.05110931396484
0,0.000246495648752898,1.8001219034194946,9820.472085401,2.1912386417388916,2.30501389503479,1.7497957944869995,1900000.0,9.350000381469727,1,2.2787628173828125,94,0.058004751801490784,-1.3732909920349812e-08,-0.2572237551212311,9721.412109375,1.924748420715332,10,-0.02426944673061371,0.7399172782897949,1746558291.294529,-0.30916059017181396,2.30501389503479,-1.6932803392410278,0.06234943866729736,0.3472134470939636,1.924748420715332,1.0011534690856934,1.9784091711044312,-0.0012046592310070992,6.730000019073486,0.013772441074252129,95,1.924748420715332,1.0011534690856934,0,0.0008156257681548595,0.3397065997123718,1000,16.799718856811523,1.0011534690856934,0.15845532715320587,77.6525650024414,211.74705505371094,0,2.30501389503479,0.004165331833064556,94.45231628417969
0,0.00020609832426998764,2.2260141372680664,9917.905463983,1.3935694694519043,2.3155250549316406,1.7664278745651245,1920000.0,24.799999237060547,1,2.88189959526062,95,0.11814089864492416,-7.629394005448376e-09,-0.1897946447134018,9819.5966796875,1.9326244592666626,10,0.06742911040782928,0.8017687201499939,1746558389.4231179,0.23004502058029175,2.3155250549316406,0.4258922338485718,0.19808772206306458,0.3399123549461365,1.9326244592666626,1.0017337799072266,1.9878807067871094,0.0023182928562164307,8.329999923706055,0.01609073393046856,96,1.9326244592666626,1.0017337799072266,0,0.0012259675422683358,0.568146288394928,1000,16.98008918762207,1.0017337799072266,0.2439148873090744,81.0922622680664,203.9310302734375,0,2.3155250549316406,0.010298460721969604,98.07237243652344
0,0.0003054774133488536,2.2068142890930176,10013.001607209,1.4515485763549805,2.3260624408721924,1.7791461944580078,1940000.0,21.0,1,3.3284084796905518,96,0.13292014598846436,-1.525878801089675e-08,-0.2661115229129791,9917.0341796875,1.9407036304473877,10,-0.07631687819957733,0.6071099638938904,1746558486.856481,-0.5875653028488159,2.3260624408721924,-0.019199848175048828,0.25797978043556213,0.30249929428100586,1.9407036304473877,1.0028905868530273,1.9949755668640137,-0.0014347033575177193,7.659999847412109,0.01465603057295084,97,1.9407036304473877,1.0028905868530273,0,0.0020438972860574722,0.6627476215362549,1000,16.755613327026367,1.0028905868530273,0.20839764177799225,80.62532043457031,205.3789520263672,0,2.3260624408721924,0.009492187760770321,97.3809585571289
0,0.00023120181867852807,1.5113271474838257,10109.994935724,2.0936758518218994,2.336165428161621,1.817518711090088,1960000.0,11.550000190734863,1,2.0510058403015137,97,0.0859493687748909,6.103515470812226e-09,-0.18369372189044952,10012.125,1.948787808418274,10,0.0824178010225296,0.33561405539512634,1746558581.9526858,0.3241279125213623,2.336165428161621,-0.6954871416091919,0.1119115948677063,0.3321459889411926,1.948787808418274,1.001497745513916,2.0161895751953125,1.7639249563217163e-06,6.190000057220459,0.014657794497907162,98,1.948787808418274,1.001497745513916,0,0.0010590660385787487,0.599399209022522,1000,17.094562530517578,1.001497745513916,0.1586425006389618,77.94353485107422,210.44187927246094,0,2.336165428161621,0.004562577232718468,95.03811645507812
0,0.00030455092201009393,2.0672333240509033,10208.507666186,1.6743853092193604,2.3462252616882324,1.836202621459961,1980000.0,18.600000381469727,1,2.047029972076416,98,0.12468614429235458,-5.722045615108584e-10,-0.1606544405221939,10109.1083984375,1.9566456079483032,10,0.023039281368255615,0.32041001319885254,1746558678.9458742,-0.17916765809059143,2.3462252616882324,0.5559061765670776,0.09010748565196991,0.29963067173957825,1.9566456079483032,1.0015466213226318,2.0260026454925537,0.0006891880184412003,4.320000171661377,0.015346982516348362,99,1.9566456079483032,1.0015465021133423,0,0.0010936264880001545,0.5184624791145325,1000,16.735733032226562,1.0015466213226318,0.17894963920116425,80.1889419555664,206.34573364257812,0,2.3462252616882324,0.007133761886507273,96.92471313476562
0,0.0002186541532864794,1.6157557964324951,10209.26814245,1.9153083562850952,2.3557074069976807,1.8452777862548828,2000000.0,7.650000095367432,1,3.740976095199585,99,0.08595473319292068,-1.0681151962899094e-08,-0.4314962327480316,10207.6357421875,1.9643213748931885,10,-0.2708417922258377,0.5845404863357544,1746558777.4585826,-0.2812679409980774,2.3557074069976807,-0.4514775276184082,0.17587824165821075,0.34132882952690125,1.9643213748931885,1.001954436302185,2.030869483947754,-0.0007730424404144287,4.480000019073486,0.014573940075933933,100,1.9643213748931885,1.001954436302185,0,0.0013819108717143536,0.7365761399269104,1000,16.730968475341797,1.001954436302185,0.17821091413497925,81.72883605957031,203.12850952148438,0,2.3557074069976807,0.005451949313282967,98.45983123779297
