Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Max,Train/LR,Train/PolicyRatio,Metrics/LagrangeMultiplier/Min,Misc/H_inv_g,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Std,Metrics/EpLen,Safety/shield_violation,Time/FPS,Metrics/EpCost,_timestamp,Loss/Loss_cost_critic,Misc/xHx,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Min,Misc/FinalStepNorm,Loss/Loss_cost_critic/Delta,Time/Rollout,_runtime,Time/Total,Metrics/LagrangeMultiplier/Max,Train/PolicyStd,_step,Train/PolicyRatio/Std,Train/StopIter,Value/cost,Train/PolicyRatio/Min,Time/Update,Safety/shield_adv_c,Misc/Alpha,Train/Entropy,Loss/Loss_pi,Safety/EpCostShield,Train/KL,Value/Adv,TotalEnvSteps,Metrics/EpRet,Value/reward,Train/Epoch,Misc/gradient_norm,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Max,Misc/AcceptanceStep,Time/Epoch
0,1.0022923946380615,0,1.002292275428772,0.6643080711364746,0.13468024134635925,0.08418852835893631,-0.012316837906837463,0,500,0.5741642713546753,161.9888458251953,2.940000057220459,1746580202.226035,1.8692477941513062,0.005993397440761328,-0.06086764484643936,0.7977545261383057,0.24602654576301575,-1.9576250314712524,96.81156921386719,9424.97566836,9301.404296875,0.6643080711364746,0.8111441731452942,72,0.0016209677560254931,10,0.40817174315452576,1.0022923946380615,26.653696060180664,-0.1820754110813141,1.8267457485198975,1.1204901933670044,-0.05198592320084572,3.7750000953674316,0.000410109234508127,3.8146971692576415e-10,1440000.0,11.237397193908691,2.2740235328674316,71,0.1533096581697464,0.6643080711364746,0.7977545261383057,0.7977545261383057,1,123.46529388427734
0,1.0001447200775146,0,1.000144600868225,0.6657956838607788,0.1752740442752838,0.06852766871452332,-0.015660859644412994,0,500,0.6456682085990906,163.76397705078125,1.440000057220459,1746580324.4470608,1.3409652709960938,0.009212885051965714,-0.016300972551107407,0.8011902570724487,0.2582465410232544,-0.5282825231552124,96.11578369140625,9552.179075227,9423.6162109375,0.6657956838607788,0.8126705288887024,73,0.00010233261855319142,10,0.43143799901008606,1.0001447200775146,26.011150360107422,-0.17592914402484894,1.4733872413635254,1.1178061962127686,-0.06828689575195312,2.0999999046325684,0.00036284010275267065,-4.577636492086867e-09,1460000.0,10.688023567199707,2.0885608196258545,72,0.11879914999008179,0.6657956838607788,0.8011902570724487,0.8011902570724487,1,122.1269760131836
0,0.9983999729156494,0,0.9983999729156494,0.6672337055206299,0.3156931698322296,0.08344027400016785,0.014912605285644531,0,500,0.424510657787323,157.3477783203125,1.4199999570846558,1746580451.650826,1.6753281354904175,0.047949712723493576,0.08329917956143618,0.8048136234283447,0.20388585329055786,0.33436286449432373,98.38327026367188,9677.780640071,9550.82421875,0.6672337055206299,0.8117298483848572,74,0.0011313899885863066,10,0.3171378970146179,0.9983999729156494,28.723676681518555,-0.068361297249794,0.6458355188369751,1.1157121658325195,0.015012283809483051,9.074999809265137,0.0004265381721779704,-5.340575981449547e-09,1480000.0,10.9865140914917,2.2753655910491943,73,0.3560897409915924,0.6672337055206299,0.8048136234283447,0.8048136234283447,1,127.10697937011719
0,1.000157117843628,0,1.0001569986343384,0.668559193611145,0.14315901696681976,0.05814546346664429,-0.02529481053352356,0,500,0.47788509726524353,159.35813903808594,0.3499999940395355,1746580577.2522871,1.1122726202011108,0.006078655365854502,-0.04891481716185808,0.8083263039588928,0.25967466831207275,-0.5630555152893066,97.210693359375,9805.520391014,9676.4228515625,0.668559193611145,0.8166928291320801,75,0.00011104290751973167,10,0.3872288763523102,1.000157117843628,28.29275131225586,0.32684847712516785,1.813889741897583,1.119848370552063,-0.03390253335237503,4.050000190734863,0.0003486319910734892,8.392333938900265e-09,1500000.0,10.118712425231934,1.9983482360839844,74,0.10668246448040009,0.668559193611145,0.8083263039588928,0.8083263039588928,1,125.50347137451172
0,0.999987781047821,0,0.999987781047821,0.6698026061058044,0.2601538598537445,0.059361569583415985,0.001216106116771698,0,500,0.6722742319107056,156.69085693359375,0.6600000262260437,1746580704.9928615,1.4445064067840576,0.019015170633792877,0.022273135371506214,0.8119035959243774,0.26680564880371094,0.3322337865829468,98.75967407226562,9933.755799739,9804.1611328125,0.6698026061058044,0.8224671483039856,76,8.62607794260839e-06,10,0.27979347109794617,0.999987781047821,28.88016128540039,0.37549224495887756,1.0255687236785889,1.1255275011062622,-0.011629397980868816,6.925000190734863,0.0003732792101800442,-2.2888182460434336e-09,1520000.0,10.010788917541504,2.054633617401123,75,0.17778897285461426,0.6698026061058044,0.8119035959243774,0.8119035959243774,1,127.63987731933594
0,0.9997128248214722,0,0.9997127652168274,0.6711382269859314,0.2096802145242691,0.07833512127399445,0.01897355169057846,0,500,0.6041712760925293,156.07550048828125,3.240000009536743,1746580833.2275743,5.1076250076293945,0.013084232807159424,0.08452885132282972,0.8159278035163879,0.259237676858902,3.663118600845337,100.10253143310547,10062.037091162,9932.3984375,0.6711382269859314,0.8212009072303772,77,0.00020306352234911174,10,0.2807594835758209,0.9997128248214722,28.04055404663086,0.3177269399166107,1.2363477945327759,1.1221319437026978,0.07289945334196091,13.675000190734863,0.00037990763667039573,-7.629394338515283e-10,1540000.0,9.799586296081543,2.0952165126800537,76,0.31798484921455383,0.6711382269859314,0.8159278035163879,0.8159278035163879,1,128.1431121826172
0,0.9989093542098999,0,0.9989092946052551,0.672903299331665,0.30426695942878723,0.09067276120185852,0.012337639927864075,0,500,1.582274079322815,156.1078338623047,8.550000190734863,1746580961.5085998,7.465373516082764,0.051621995866298676,0.01651787757873535,0.8207561373710632,0.1893879622220993,2.357748508453369,102.41145324707031,10188.315389088,10060.6103515625,0.672903299331665,0.8142256736755371,78,0.0007712030201219022,10,0.5201123952865601,0.9989093542098999,25.705074310302734,0.9326828122138977,0.6224400997161865,1.1137348413467407,0.08941733092069626,20.549999237060547,0.00045466076699085534,-1.5258788677030566e-09,1560000.0,10.53693962097168,2.189131498336792,77,0.39241528511047363,0.672903299331665,0.8207561373710632,0.8207561373710632,1,128.1165771484375
0,1.0008444786071777,0,1.0008444786071777,0.6749876737594604,0.20209230482578278,0.07340287417173386,-0.017269887030124664,0,500,1.039108395576477,158.5081787109375,7.429999828338623,1746581087.7872062,3.536287784576416,0.011182008311152458,-0.08453131932765245,0.8257359862327576,0.27027425169944763,-3.9290857315063477,98.6186752319336,10316.72455351,10186.9580078125,0.6749876737594604,0.8059036135673523,79,0.0005971365608274937,10,0.388572096824646,1.0008444786071777,27.557735443115234,-0.14286750555038452,1.3373801708221436,1.1038004159927368,0.004886011593043804,10.449999809265137,0.0003569214604794979,7.629394005448376e-09,1580000.0,11.0933198928833,2.038954019546509,78,0.1569891721010208,0.6749876737594604,0.8257359862327576,0.8257359862327576,1,126.17646026611328
0,0.9992213249206543,0,0.9992213249206543,0.6772447228431702,0.17583692073822021,0.09342426061630249,0.020021386444568634,0,500,1.3589986562728882,155.8792724609375,5.610000133514404,1746581216.1964552,6.282303810119629,0.012025754898786545,0.039720986969769,0.8310819864273071,0.22676117718219757,2.746016025543213,99.37785339355469,10440.563527365,10315.3662109375,0.6772447228431702,0.8105323910713196,80,0.0005506064044311643,10,0.4300399422645569,0.9992213249206543,28.926532745361328,-0.20723943412303925,1.289610743522644,1.1085572242736816,0.044606998562812805,14.324999809265137,0.00039982053567655385,3.8146971692576415e-10,1600000.0,10.803991317749023,2.1075854301452637,79,0.2188144475221634,0.6772447228431702,0.8310819864273071,0.8310819864273071,1,128.30442810058594
0,1.002540946006775,0,1.002540946006775,0.679515540599823,0.14481353759765625,0.09557654708623886,0.002152286469936371,0,500,1.0538630485534668,161.64053344726562,3.4200000762939453,1746581340.0359297,1.7564399242401123,0.006467555183917284,-0.14395741373300552,0.836056649684906,0.2546558678150177,-4.525863885879517,97.36139678955078,10570.663605541,10439.193359375,0.679515540599823,0.8184318542480469,81,0.0017966920277103782,10,0.27198097109794617,1.002540946006775,26.36991310119629,-0.229918971657753,1.7585089206695557,1.1183782815933228,-0.09935041517019272,2.25,0.0003831165668088943,4.959106458812812e-09,1620000.0,10.76962661743164,2.069232702255249,80,0.10352572053670883,0.679515540599823,0.836056649684906,0.836056649684906,1,123.7313461303711
0,0.9982355833053589,0,0.9982355237007141,0.6821860671043396,0.32324326038360596,0.07380232959985733,-0.02177421748638153,0,500,1.4905794858932495,153.83055114746094,9.220000267028809,1746581470.1350155,7.11178731918335,0.04731336981058121,0.2967994585633278,0.8422171473503113,0.21016116440296173,5.355347394943237,102.78227233886719,10698.299245937,10569.302734375,0.6821860671043396,0.8230578303337097,82,0.0012476590927690268,10,0.3999238610267639,0.9982355833053589,27.230871200561523,0.334317684173584,0.6501641273498535,1.1238995790481567,0.19744904339313507,28.125,0.00041221320861950517,-1.5258788677030566e-09,1640000.0,10.44296646118164,2.0579288005828857,81,0.3432312309741974,0.6821860671043396,0.8422171473503113,0.8422171473503113,1,130.01319885253906
0,1.0023164749145508,0,1.0023164749145508,0.6852287650108337,0.1694944202899933,0.07372929900884628,-7.303059101104736e-05,0,500,0.8674107193946838,156.8223876953125,9.319999694824219,1746581597.770929,2.0672214031219482,0.007911313325166702,-0.25765959918498993,0.8480653166770935,0.269491970539093,-5.044565916061401,98.34156036376953,10825.528081848,10696.9384765625,0.6852287650108337,0.825066864490509,83,0.0016379388980567455,10,0.10977321863174438,1.0023164749145508,29.19120216369629,-0.10612478107213974,1.5899754762649536,1.1220766305923462,-0.06021055579185486,4.525000095367432,0.00035214729723520577,9.155272984173735e-09,1660000.0,10.340667724609375,2.077697992324829,82,0.15240316092967987,0.6852287650108337,0.8480653166770935,0.8480653166770935,1,127.5328140258789
0,0.9979502558708191,0,0.9979502558708191,0.6886127591133118,0.31071794033050537,0.09061034023761749,0.01688104122877121,0,500,1.488571286201477,157.3239288330078,9.329999923706055,1746581724.9995384,7.75896692276001,0.040989235043525696,0.15052127093076706,0.8545262217521667,0.21704329550266266,5.6917455196380615,100.75175476074219,10952.185628506,10824.1669921875,0.6886127591133118,0.8263089656829834,84,0.001449401956051588,10,0.42772021889686584,0.9979502558708191,26.374446868896484,0.011249907314777374,0.6985219120979309,1.1214320659637451,0.0903107151389122,19.549999237060547,0.0004287859483156353,3.814697002724188e-09,1680000.0,10.336883544921875,2.127697229385376,83,0.3876930773258209,0.6886127591133118,0.8545262217521667,0.8545262217521667,1,127.12625122070312
0,1.0002902746200562,0,1.0002902746200562,0.6922687292098999,0.22415363788604736,0.10845004767179489,0.0178397074341774,0,500,1.4349192380905151,158.10963439941406,8.729999542236328,1746581851.6571505,5.629754543304443,0.014427995309233665,-0.025228537619113922,0.8614015579223633,0.26391109824180603,-2.1292123794555664,101.54631805419922,11077.169073612,10950.7646484375,0.6922687292098999,0.8277385234832764,85,0.00020517088705673814,10,0.2644980549812317,1.0002902746200562,24.948152542114258,0.46304821968078613,1.1773669719696045,1.118249773979187,0.06508217751979828,17.100000381469727,0.0003726515860762447,5.340575981449547e-09,1700000.0,11.958091735839844,2.3110592365264893,84,0.18957650661468506,0.6922687292098999,0.8614015579223633,0.8614015579223633,1,126.49451446533203
0,1.003000259399414,0,1.003000259399414,0.6961700916290283,0.17063789069652557,0.09879694879055023,-0.00965309888124466,0,500,0.8806010484695435,160.15562438964844,8.670000076293945,1746581976.6408255,3.6922855377197266,0.009249700233340263,-0.08408086933195591,0.8680000901222229,0.2509148418903351,-1.9374690055847168,98.18949890136719,11202.743716923,11075.8095703125,0.6961700916290283,0.8202328681945801,86,0.0021215598098933697,10,-0.008377750404179096,1.003000259399414,26.689006805419922,0.26412233710289,1.4704521894454956,1.1094337701797485,-0.01899869181215763,6.175000190734863,0.00041208197944797575,-7.629394005448376e-09,1720000.0,12.142839431762695,2.2337679862976074,85,0.17366056144237518,0.6961700916290283,0.8680000901222229,0.8680000901222229,1,124.87853240966797
0,1.0014362335205078,0,1.0014362335205078,0.7000359296798706,0.20426298677921295,0.09723711013793945,-0.0015598386526107788,0,500,1.0136102437973022,159.40243530273438,4.860000133514404,1746582102.2151103,2.9765729904174805,0.01340486854314804,-0.04494773410260677,0.8743118643760681,0.2495015561580658,-0.7157125473022461,97.07142639160156,11326.65966591,11201.3828125,0.7000359296798706,0.8198516964912415,87,0.001015570480376482,10,0.1648121029138565,1.0014362335205078,28.397127151489258,0.1355365663766861,1.221472144126892,1.1065993309020996,-0.0639464259147644,5.550000190734863,0.00038975762436166406,-2.2888182460434336e-09,1740000.0,12.42078971862793,2.2219431400299072,86,0.15907858312129974,0.7000359296798706,0.8743118643760681,0.8743118643760681,1,125.4686050415039
0,1.0004385709762573,0,1.0004385709762573,0.7036236524581909,0.1794881373643875,0.08368545770645142,-0.013551652431488037,0,500,0.6371819972991943,161.5304412841797,1.2699999809265137,1746582226.1317925,2.0264017581939697,0.00998164527118206,0.021809767931699753,0.8802633881568909,0.25406771898269653,-0.9501712322235107,97.95663452148438,11449.018179108,11325.3017578125,0.7036236524581909,0.8185507655143738,88,0.0003100884205196053,10,0.19195687770843506,1.0004385709762573,25.858993530273438,0.005771666765213013,1.4155125617980957,1.1044319868087769,-0.04213665798306465,3.875,0.0003845898318104446,4.577636492086867e-09,1760000.0,11.186267852783203,2.0808749198913574,87,0.1766466200351715,0.7036236524581909,0.8802633881568909,0.8802633881568909,1,123.815673828125
0,1.0025994777679443,0,1.0025993585586548,0.706898033618927,0.1559123694896698,0.07787524163722992,-0.005810216069221497,0,500,0.7749568223953247,163.61898803710938,0.3799999952316284,1746582348.489851,1.5395725965499878,0.007855214178562164,-0.030058015137910843,0.8857144713401794,0.24878044426441193,-0.48682916164398193,97.3264389038086,11572.236001963,11447.6279296875,0.706898033618927,0.8237864971160889,89,0.001837995951063931,10,0.2362080067396164,1.0025994777679443,24.908737182617188,0.3591463565826416,1.5956428050994873,1.1098570823669434,-0.0721946731209755,1.024999976158142,0.0003821269783657044,3.051757735406113e-09,1780000.0,10.3976469039917,2.0880284309387207,88,0.15249241888523102,0.706898033618927,0.8857144713401794,0.8857144713401794,1,122.2352066040039
0,1.0008723735809326,0,1.000872254371643,0.7098901867866516,0.1953347772359848,0.08416188508272171,0.006286643445491791,0,500,0.8788770437240601,162.44602966308594,0.4000000059604645,1746582471.706729,1.4615954160690308,0.01107404287904501,0.01407560333609581,0.8909028172492981,0.26250723004341125,-0.07797718048095703,97.47061157226562,11698.720715294,11570.8779296875,0.7098901867866516,0.8249395489692688,90,0.0006167488754726946,10,0.22377106547355652,1.0008723735809326,25.64716911315918,-0.04947025328874588,1.343883752822876,1.1087943315505981,-0.058119069784879684,4.099999904632568,0.0003781015402637422,8.392333938900265e-09,1800000.0,11.09606647491455,2.250009775161743,89,0.12334288656711578,0.7098901867866516,0.8909028172492981,0.8909028172492981,1,123.1178207397461
0,0.9991585612297058,0,0.9991585612297058,0.7127525210380554,0.31140148639678955,0.0735836997628212,-0.010578185319900513,0,500,0.8802222609519958,158.28530883789062,2.190000057220459,1746582598.1921942,3.0111377239227295,0.02681661583483219,0.08615296706557274,0.8962923884391785,0.2689265012741089,1.5495423078536987,97.90509033203125,11824.75619,11697.3310546875,0.7127525210380554,0.8238335251808167,91,0.0005949729820713401,10,0.2265455573797226,0.9991585612297058,28.448976516723633,0.1879262924194336,0.8636006116867065,1.1052088737487793,0.028033897280693054,11.149999618530273,0.0003730944881681353,7.247924482811641e-09,1820000.0,10.501590728759766,2.145989179611206,90,0.19789548218250275,0.7127525210380554,0.8962923884391785,0.8962923884391785,1,126.35411834716797
0,1.0019372701644897,0,1.0019372701644897,0.7154797315597534,0.17013384401798248,0.07438927888870239,0.0008055791258811951,0,500,0.9714613556861877,158.97767639160156,1.9299999475479126,1746582724.228015,1.6330592632293701,0.01011032797396183,-0.0951811745762825,0.9014288783073425,0.2392890751361847,-1.3780784606933594,96.87662506103516,11951.939012942,11823.26953125,0.7154797315597534,0.8201324343681335,92,0.0013698849361389875,10,0.3220262825489044,1.0019372701644897,28.927173614501953,-0.08795721083879471,1.4064754247665405,1.1015809774398804,-0.06714727729558945,4.125,0.00038863683585077524,1.5258788677030566e-09,1840000.0,10.670148849487305,2.179380416870117,91,0.1923668086528778,0.7154797315597534,0.9014288783073425,0.9014288783073425,1,125.80382537841797
0,1.0019989013671875,0,1.0019989013671875,0.7181492447853088,0.18203242123126984,0.08399185538291931,0.009602576494216919,0,500,1.1322325468063354,157.38958740234375,2.8299999237060547,1746582851.410867,2.82676362991333,0.012673286721110344,0.042589424178004265,0.9065935611724854,0.22867511212825775,1.19370436668396,98.34488677978516,12082.344377668,11950.5712890625,0.7181492447853088,0.8140478134155273,93,0.001413492951542139,10,0.26431864500045776,1.0019989013671875,28.728286743164062,0.2730977535247803,1.2562329769134521,1.0981701612472534,-0.024557853117585182,8.199999809265137,0.0003951544058509171,2.479553229406406e-09,1860000.0,10.613529205322266,2.1258347034454346,92,0.20134148001670837,0.7181492447853088,0.9065935611724854,0.9065935611724854,1,127.07320404052734
0,0.9997684359550476,0,0.9997684359550476,0.7208210229873657,0.19260136783123016,0.09349260479211807,0.009500749409198761,0,500,1.5641415119171143,153.4824981689453,3.5799999237060547,1746582981.8159666,5.6464009284973145,0.015173370949923992,0.0983544159680605,0.9124353528022766,0.2211226373910904,2.8196372985839844,101.29368591308594,12209.356458409,12080.9873046875,0.7208210229873657,0.80816251039505,94,0.0001637264504097402,10,0.3388049900531769,0.9997684359550476,29.014301300048828,0.25552383065223694,1.1480844020843506,1.0914362668991089,0.07379656285047531,18.5,0.000394069473259151,-9.918212917625624e-09,1880000.0,11.402277946472168,2.2132680416107178,93,0.29356640577316284,0.7208210229873657,0.9124353528022766,0.9124353528022766,1,130.3080291748047
0,1.001351237297058,0,1.001351237297058,0.723486065864563,0.15084390342235565,0.07184702157974243,-0.02164558321237564,0,500,0.7494222521781921,157.5885009765625,3.440000057220459,1746583108.8280878,1.4586752653121948,0.0068656764924526215,-0.1516532227396965,0.9178668260574341,0.25745469331741333,-4.18772566318512,97.66548156738281,12335.818727258,12207.9970703125,0.723486065864563,0.8048130869865417,95,0.0009554409189149737,10,0.15243802964687347,1.001351237297058,29.247310638427734,-0.02578476071357727,1.7067621946334839,1.0863984823226929,-0.07785665988922119,2.2750000953674316,0.0003908101352863014,4.577636492086867e-09,1900000.0,11.023664474487305,1.9301495552062988,94,0.14458614587783813,0.723486065864563,0.9178668260574341,0.9178668260574341,1,126.9128189086914
0,1.000563383102417,0,1.0005632638931274,0.726196825504303,0.18142424523830414,0.08212315291166306,0.010276131331920624,0,500,0.700692892074585,158.2581787109375,4.139999866485596,1746583235.2906678,2.306560754776001,0.010008060373365879,0.057889414951205254,0.9232181906700134,0.25646916031837463,0.8478854894638062,98.18988800048828,12461.165051916,12334.47265625,0.726196825504303,0.801669180393219,96,0.0003983720380347222,10,0.278596967458725,1.000563383102417,28.185836791992188,-0.058712851256132126,1.41364324092865,1.0836580991744995,-0.019967244938015938,6.824999809265137,0.0003660219954326749,1.5258788677030566e-09,1920000.0,10.495208740234375,2.0979785919189453,95,0.19729818403720856,0.726196825504303,0.9232181906700134,0.9232181906700134,1,126.37577056884766
0,1.0005998611450195,0,1.0005998611450195,0.728797197341919,0.13827644288539886,0.06442944705486298,-0.01769370585680008,0,500,0.5508967041969299,159.755126953125,2.0299999713897705,1746583360.6367252,1.332470417022705,0.006352804601192474,-0.026905642822384834,0.9282261729240417,0.24534665048122406,-0.9740903377532959,97.54237365722656,12592.039007074,12459.74609375,0.728797197341919,0.8075254559516907,97,0.0004241658898536116,10,0.25277817249298096,1.0005998611450195,27.64920425415039,0.07504421472549438,1.7743198871612549,1.086722731590271,-0.04687288776040077,2.575000047683716,0.0003789073380175978,1.0299681996173149e-08,1940000.0,10.002272605895996,1.9578362703323364,96,0.19838199019432068,0.728797197341919,0.9282261729240417,0.9282261729240417,1,125.19160461425781
0,0.9985439777374268,0,0.9985439777374268,0.7312567830085754,0.2458881288766861,0.08973806351423264,0.02530861645936966,0,500,0.7736513614654541,152.9461669921875,1.4600000381469727,1746583491.510446,3.2437145709991455,0.016250167042016983,0.24952760711312294,0.9341764450073242,0.2727868854999542,1.9112441539764404,101.90544891357422,12718.74587125,12590.673828125,0.7312567830085754,0.8110947012901306,98,0.001029563252814114,10,0.31545719504356384,0.9985439777374268,28.859479904174805,0.535487174987793,1.1093943119049072,1.0868865251541138,0.20265471935272217,22.024999618530273,0.00040497921872884035,5.340575981449547e-09,1960000.0,10.753294944763184,2.090771436691284,97,0.22791720926761627,0.7312567830085754,0.9341764450073242,0.9341764450073242,1,130.7649688720703
0,1.0012547969818115,0,1.001254677772522,0.7336158156394958,0.1838131844997406,0.09656725823879242,0.006829194724559784,0,500,0.87814861536026,157.9564208984375,1.8200000524520874,1746583618.2180717,1.7324278354644775,0.011502117849886417,-0.25067221745848656,0.9398441910743713,0.24238321185112,-1.511286735534668,97.38362884521484,12846.841451173,12717.3994140625,0.7336158156394958,0.8085014224052429,99,0.0008871630416251719,10,0.22396442294120789,1.0012547969818115,29.233552932739258,-0.020546309649944305,1.3186389207839966,1.0841954946517944,-0.04801749810576439,4.375,0.0003828871704172343,9.918212917625624e-09,1980000.0,11.43864631652832,2.108469247817993,98,0.23495708405971527,0.7336158156394958,0.9398441910743713,0.9398441910743713,1,126.61720275878906
0,1.0004215240478516,0,1.0004215240478516,0.7359169721603394,0.1800534576177597,0.12195686250925064,0.02538960427045822,0,500,0.9022646546363831,156.2409210205078,2.259999990463257,1746583746.3131511,3.388943672180176,0.010217328555881977,0.07427622750401497,0.9455393552780151,0.2519112825393677,1.6565158367156982,99.88911437988281,12847.594820828,12845.4873046875,0.7359169721603394,0.8080762028694153,100,0.0002980625140480697,10,0.1653268039226532,1.0004215240478516,28.118276596069336,-0.019322941079735756,1.3990914821624756,1.0874131917953491,0.02625872939825058,8.699999809265137,0.00036951122456230223,3.814697002724188e-09,2000000.0,12.128880500793457,2.414904832839966,99,0.14321163296699524,0.7359169721603394,0.9455393552780151,0.9455393552780151,1,128.0074462890625
