Safety/EpCostShield,Train/StopIter,_timestamp,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpLen,Time/Epoch,Time/FPS,Train/PolicyRatio/Std,Misc/xHx,Misc/Alpha,Value/reward,Value/cost,Loss/Loss_cost_critic,Time/Rollout,Train/PolicyRatio/Min,Safety/shield_adv_c,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Std,Train/Entropy,_runtime,Loss/Loss_pi,Train/PolicyStd,Metrics/LagrangeMultiplier/Max,Train/LR,Misc/gradient_norm,TotalEnvSteps,Value/Adv,Metrics/LagrangeMultiplier,Misc/FinalStepNorm,Train/Epoch,Train/KL,Misc/H_inv_g,Misc/AcceptanceStep,Train/PolicyRatio/Max,_step,Loss/Loss_cost_critic/Delta,Train/PolicyRatio,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_pi/Delta,Time/Update,Safety/ShieldLagrangeMultiplier,Metrics/LagrangeMultiplier/Std,Loss/Loss_reward_critic/Delta,Time/Total,Metrics/EpRet,Loss/Loss_reward_critic
20.899999618530273,10,1746514408.8844614,5.769999980926514,1.0923339128494263,1000,82.84839630126953,241.40480041503906,0.0008496804512105882,0.003978248685598373,2.2421698570251465,0.008457599207758904,0.3441110849380493,2.1221923828125,68.83988952636719,1.0012016296386719,-0.03459366038441658,2.3248260021209717,0,1.9184292554855347,3230.337005714,-0.3469739258289337,1.6519842147827148,1.131959080696106,0,0.06979668885469437,720000.0,1.0681151962899094e-08,1.131959080696106,0.32198667526245117,35,0.0002699179167393595,0.14360493421554565,1,1.0012016296386719,36,0.1373882293701172,1.0012016296386719,1.131959080696106,1.0923339128494263,0.023587048053741455,14.008487701416016,1.0923339128494263,0,-0.016566003672778606,3145.353759765625,-0.03286359831690788,0.005710816942155361
3.5,10,1746514493.0582328,5.71999979019165,1.1158393621444702,1000,84.08493041992188,237.854736328125,0.002332406584173441,0.0030574246775358915,2.5576224327087402,-0.005649130791425705,0.556266188621521,1.3341906070709229,69.674072265625,1.0032985210418701,-0.3143705725669861,2.5385239124298096,0,1.9379113912582397,3312.995557342,-0.43243372440338135,1.683742880821228,1.1545336246490479,0,0.03770111873745918,740000.0,1.4495848965623281e-08,1.1545336246490479,0.32896435260772705,36,0.00024110155936796218,0.1286211609840393,1,1.0032985210418701,37,-0.7880017757415771,1.0032984018325806,1.1545336246490479,1.1158393621444702,-0.08545979857444763,14.410845756530762,1.1158393621444702,0,0.002171727828681469,3229.519287109375,0.019385024905204773,0.00788254477083683
14.350000381469727,10,1746514575.716863,4.5,1.1383980512619019,1000,82.58856201171875,242.16429138183594,0.0018055710243061185,0.004361028783023357,2.141509532928467,-0.007789344992488623,0.42126739025115967,1.2581205368041992,68.5927963256836,1.0025534629821777,-0.25932931900024414,2.263422966003418,0,1.9449238777160645,3401.840556794,-0.35776838660240173,1.6945570707321167,1.1761082410812378,0,0.05207434296607971,760000.0,-1.0681151962899094e-08,1.1761082410812378,0.3398510813713074,37,0.00024077406851574779,0.1586969792842865,1,1.0025534629821777,38,-0.07607007026672363,1.0025534629821777,1.1761082410812378,1.1383980512619019,0.07466533780097961,13.995742797851562,1.1383980512619019,0,0.0048793284222483635,3312.201171875,0.0890100747346878,0.012761873193085194
21.950000762939453,10,1746514664.5618389,3.9600000381469727,1.1606974601745605,1000,88.77873229980469,225.27919006347656,0.001976687228307128,0.003263764316216111,2.475454568862915,0.0068799033761024475,0.5129571557044983,1.8792402744293213,74.85120391845703,1.0027955770492554,-0.23530486226081848,1.971257209777832,0,1.969826579093933,3486.323666344,-0.30775490403175354,1.7367666959762573,1.1966602802276611,0,0.04377060383558273,780000.0,-7.629394338515283e-10,1.1966602802276611,0.3149583339691162,38,0.00026765698567032814,0.12723253667354584,1,1.0027955770492554,39,0.6211197376251221,1.0027955770492554,1.1966602802276611,1.1606974601745605,0.05001348257064819,13.927513122558594,1.1606974601745605,0,-0.006952425930649042,3401.04345703125,0.07148265838623047,0.0058094472624361515
19.950000762939453,10,1746514749.0449455,3.5199999809265137,1.182618260383606,1000,84.39373016357422,236.98443603515625,0.0016680036205798388,0.004690755158662796,2.0648720264434814,0.006315411534160376,0.5609829425811768,2.0764031410217285,69.96495056152344,1.0023589134216309,-0.3862244486808777,2.558173894882202,0,1.985312819480896,3576.491120481,-0.35444334149360657,1.7632499933242798,1.2161885499954224,0,0.05607973039150238,800000.0,-6.103515470812226e-09,1.2161885499954224,0.35558179020881653,39,0.00020256562856957316,0.17220525443553925,1,1.0023589134216309,40,0.19716286659240723,1.0023589134216309,1.2161885499954224,1.182618260383606,-0.04668843746185303,14.428760528564453,1.182618260383606,0,0.0031382436864078045,3485.50830078125,0.01841631904244423,0.008947690948843956
48.400001525878906,10,1746514839.2128942,2.319999933242798,1.206299066543579,1000,90.10550689697266,221.96200561523438,0.0008143333252519369,0.009289766661822796,1.4672778844833374,0.012443214654922485,0.4949038028717041,1.8946378231048584,76.20558166503906,1.0011518001556396,-0.4384092092514038,2.3957860469818115,0,1.9951757192611694,3667.116770686,-0.1912282109260559,1.7809914350509644,1.234511375427246,0,0.09065994620323181,820000.0,6.103515470812226e-09,1.234511375427246,0.2918262779712677,40,0.0003242968232370913,0.1988895833492279,1,1.0011518001556396,41,-0.18176531791687012,1.00115168094635,1.234511375427246,1.206299066543579,0.16321513056755066,13.899908065795898,1.206299066543579,0,-0.003423534333705902,3575.700439453125,0.06308235973119736,0.005524156615138054
40.099998474121094,10,1746514929.8379464,4.320000171661377,1.2309722900390625,1000,90.54263305664062,220.8904266357422,0.0015561740146949887,0.008357512764632702,1.5469497442245483,0.004658442921936512,0.6225512623786926,3.1128652095794678,76.63912963867188,1.0022008419036865,0.10773800313472748,2.5164172649383545,0,2.005497932434082,3760.064873958,-0.23919902741909027,1.7992815971374512,1.252212643623352,0,0.0681021437048912,840000.0,-7.629394338515283e-10,1.252212643623352,0.31872987747192383,41,0.0002631731331348419,0.20603765547275543,1,1.0022008419036865,42,1.2182273864746094,1.002200722694397,1.252212643623352,1.2309722900390625,-0.04797081649303436,13.903489112854004,1.2309722900390625,0,0.005136099644005299,3666.303466796875,0.04674558714032173,0.010660256259143353
47.349998474121094,10,1746515022.786,4.019999980926514,1.2570383548736572,1000,92.86128234863281,215.37501525878906,0.0016542918747290969,0.005456796381622553,1.9144575595855713,-0.015104138292372227,0.6925027966499329,2.3920037746429443,77.36420440673828,1.0023396015167236,-0.783414363861084,2.680346965789795,0,2.012812852859497,3846.804564062,-0.20871739089488983,1.8129280805587769,1.2692859172821045,0,0.06382796913385391,860000.0,4.577636492086867e-09,1.2692859172821045,0.32722675800323486,42,0.0002584824396762997,0.17092400789260864,1,1.0023396015167236,43,-0.7208614349365234,1.002339482307434,1.2692859172821045,1.2570383548736572,0.03048163652420044,15.497058868408203,1.2570383548736572,0,-0.002336103469133377,3759.248779296875,-0.02493990957736969,0.008324152790009975
10.899999618530273,10,1746515109.5256605,4.630000114440918,1.2816498279571533,1000,86.67659759521484,230.7427978515625,0.0016523812664672732,0.005864880047738552,1.8466520309448242,-4.895048186881468e-05,0.6770492792129517,1.627059817314148,72.75501251220703,1.002336859703064,-0.36077943444252014,2.662081718444824,0,2.015824317932129,3933.975291444,-0.41090068221092224,1.8178683519363403,1.285941481590271,0,0.06044311821460724,880000.0,2.2888182460434336e-09,1.285941481590271,0.3321034610271454,43,0.00025153515161946416,0.1798408329486847,1,1.002336859703064,44,-0.7649439573287964,1.002336859703064,1.285941481590271,1.2816498279571533,-0.2021832913160324,13.921562194824219,1.2816498279571533,0,0.006569107994437218,3846.0107421875,-0.09589686244726181,0.014893260784447193
16.950000762939453,10,1746515196.696629,4.96999979019165,1.3054336309432983,1000,87.10426330566406,229.60989379882812,0.0020540126133710146,0.005177302286028862,1.9654537439346313,0.010643198154866695,0.5433899164199829,1.4178005456924438,72.9010009765625,1.0029048919677734,0.22723737359046936,2.4970993995666504,0,2.0140535831451416,4021.998458846,-0.3581813871860504,1.8143912553787231,1.3023077249526978,0,0.06194731965661049,900000.0,-3.051757735406113e-09,1.3023077249526978,0.307792991399765,44,0.00029009860008955,0.15660150349140167,1,1.0029048919677734,45,-0.2092592716217041,1.0029048919677734,1.3023077249526978,1.3054336309432983,0.052719295024871826,14.203245162963867,1.3054336309432983,0,-0.005588586442172527,3933.179443359375,0.08009161055088043,0.009304674342274666
62.20000076293945,10,1746515284.719802,9.149999618530273,1.3317450284957886,1000,87.95830535888672,227.38046264648438,0.0010452980641275644,0.008409217931330204,1.5421866178512573,0.00356441386975348,0.4909609258174896,4.248691558837891,73.969970703125,1.0014781951904297,-0.3319303095340729,1.6470191478729248,0,2.0160634517669678,4109.451002579,-0.028481895104050636,1.8185926675796509,1.319414734840393,0,0.07818250358104706,920000.0,-4.577636492086867e-09,1.319414734840393,0.3097914755344391,45,0.0002959008561447263,0.2008780539035797,1,1.0014781951904297,46,2.8308910131454468,1.0014781951904297,1.319414734840393,1.3317450284957886,0.3296994920819998,13.988304138183594,1.3317450284957886,0,-0.0021291044540703297,4021.203125,0.1626817286014557,0.007175569888204336
34.95000076293945,10,1746515372.1723015,9.319999694824219,1.3584246635437012,1000,87.37303924560547,228.903564453125,0.0016080427449196577,0.009116165339946747,1.4811828136444092,0.0074011641554534435,0.5678343772888184,4.637142181396484,73.35742950439453,1.0022742748260498,-0.04040846228599548,2.293743371963501,0,2.0269768238067627,4192.714098355,-0.23952560126781464,1.83984375,1.3372430801391602,0,0.07481290400028229,940000.0,6.103515470812226e-09,1.3372430801391602,0.3132863938808441,46,0.00029032171005383134,0.21151095628738403,1,1.0022742748260498,47,0.38845062255859375,1.0022741556167603,1.3372430801391602,1.3584246635437012,-0.211043706163764,14.015586853027344,1.3584246635437012,0,0.006646114867180586,4108.64208984375,0.20443372428417206,0.013821684755384922
17.299999237060547,10,1746515455.4353657,10.4399995803833,1.3841006755828857,1000,83.17872619628906,240.44610595703125,0.0018936297856271267,0.004501873627305031,2.107743978500366,0.019081836566329002,0.46519550681114197,3.3206024169921875,69.39314270019531,1.0026779174804688,-0.013148508965969086,1.6594208478927612,0,2.04569149017334,4274.702113243,-0.24132435023784637,1.8762845993041992,1.3559956550598145,0,0.05508706718683243,960000.0,3.051757735406113e-09,1.3559956550598145,0.3235516846179962,47,0.0002486018347553909,0.15350615978240967,1,1.0026779174804688,48,-1.3165397644042969,1.0026779174804688,1.3559956550598145,1.3841006755828857,-0.0017987489700317383,13.785565376281738,1.3841006755828857,0,0.024914908222854137,4191.900390625,-0.00627087103202939,0.03873659297823906
9.25,10,1746515537.4234045,11.359999656677246,1.408218502998352,1000,81.88606262207031,244.2418212890625,0.0002751908323261887,0.0062712859362363815,1.7858145236968994,-0.0014172954251989722,0.7210538983345032,3.2853689193725586,67.3499984741211,1.0003890991210938,-0.40422487258911133,2.1768548488616943,0,2.0550620555877686,4365.130272219,-0.318272203207016,1.89602530002594,1.3758045434951782,0,0.0650099366903305,980000.0,0.0,1.3758045434951782,0.32439473271369934,48,0.00026435102336108685,0.18165086209774017,1,1.0003890991210938,49,-0.035233497619628906,1.0003890991210938,1.3758045434951782,1.408218502998352,-0.07694785296916962,14.536042213439941,1.408218502998352,0,-0.02660971414297819,4273.869140625,-0.016851788386702538,0.012126878835260868
16.950000762939453,10,1746515627.851462,12.09000015258789,1.4315608739852905,1000,90.36187744140625,221.33229064941406,0.000511831312905997,0.00776249635964632,1.6051440238952637,0.004111673217266798,0.6355800628662109,2.982996702194214,76.45604705810547,1.0007238388061523,-0.2949528694152832,2.3632922172546387,0,2.05389666557312,4448.552726871,-0.3006328344345093,1.895237922668457,1.3967407941818237,0,0.0759439617395401,1000000.0,0.0,1.3967407941818237,0.32467547059059143,49,0.0002583559835329652,0.20227186381816864,1,1.0007238388061523,50,-0.3023722171783447,1.0007238388061523,1.3967407941818237,1.4315608739852905,0.017639368772506714,13.905797004699707,1.4315608739852905,0,0.009856519289314747,4364.33349609375,-0.19687312841415405,0.021983398124575615
17.899999618530273,10,1746515711.2740762,8.25,1.4542862176895142,1000,83.34687805175781,239.96099853515625,0.0009616225142963231,0.007309116423130035,1.6541781425476074,-0.020878680050373077,0.6444267630577087,2.012474298477173,68.65876007080078,1.0013599395751953,0.5055399537086487,2.24912166595459,0,2.0499093532562256,4534.161177849,-0.3319147527217865,1.8863334655761719,1.4178073406219482,0,0.08814544230699539,1020000.0,-3.433227480087453e-09,1.4178073406219482,0.3180844783782959,50,0.0002746245008893311,0.19229154288768768,1,1.0013599395751953,51,-0.970522403717041,1.0013599395751953,1.4178073406219482,1.4542862176895142,-0.03128191828727722,14.688102722167969,1.4542862176895142,0,-0.014422458596527576,4447.748046875,-0.18543264269828796,0.0075609395280480385
16.549999237060547,10,1746515796.88244,7.440000057220459,1.4763489961624146,1000,85.53031158447266,233.83523559570312,0.0019170072628185153,0.0038702802266925573,2.2732291221618652,0.0005371943116188049,0.6897227764129639,2.017894744873047,71.50493621826172,1.0027110576629639,0.04093638062477112,2.1037333011627197,0,2.0489561557769775,4618.20095233,-0.3036607503890991,1.8847265243530273,1.4388078451156616,0,0.061581265181303024,1040000.0,1.5258788677030566e-09,1.4388078451156616,0.33459240198135376,51,0.00021783814008813351,0.14718815684318542,1,1.0027110576629639,52,0.0054204463958740234,1.0027109384536743,1.4388078451156616,1.4763489961624146,0.028254002332687378,14.025354385375977,1.4763489961624146,0,-0.00026813242584466934,4533.35205078125,-0.16945768892765045,0.007292807102203369
19.75,10,1746515880.9222002,6.199999809265137,1.4980863332748413,1000,83.9540786743164,238.2254638671875,0.0008402957464568317,0.005611454136669636,1.8878909349441528,-0.006845411844551563,0.5183447003364563,1.349772334098816,70.01140594482422,1.0011882781982422,0.6357059478759766,1.8326137065887451,0,2.0635392665863037,4705.77403032,-0.2849476635456085,1.9127907752990723,1.4594554901123047,0,0.05986401438713074,1060000.0,5.340575981449547e-09,1.4594554901123047,0.3243620693683624,52,0.00025450155953876674,0.17181187868118286,1,1.0011882781982422,53,-0.668122410774231,1.0011882781982422,1.4594554901123047,1.4980863332748413,0.0187130868434906,13.942659378051758,1.4980863332748413,0,0.001696823164820671,4617.38525390625,0.14169229567050934,0.00898963026702404
12.25,10,1746515968.4951982,4.610000133514404,1.5189025402069092,1000,87.4924087524414,228.5912628173828,0.0016124822432175279,0.003644186072051525,2.342686176300049,0.008345196954905987,0.506424605846405,1.035348653793335,73.0873031616211,1.0022804737091064,-0.26485955715179443,2.3113911151885986,0,2.067016839981079,4793.039683603,-0.3583187162876129,1.9222491979599,1.4793950319290161,0,0.080022893846035,1080000.0,-5.340575981449547e-09,1.4793950319290161,0.32726049423217773,53,0.0002550593635533005,0.13969454169273376,1,1.0022804737091064,54,-0.31442368030548096,1.002280354499817,1.4793950319290161,1.5189025402069092,-0.0733710527420044,14.405092239379883,1.5189025402069092,0,0.00020089372992515564,4704.9638671875,0.23402559757232666,0.009190523996949196
15.050000190734863,10,1746516055.7609034,2.8399999141693115,1.5391309261322021,1000,87.20333862304688,229.34901428222656,0.0026231075171381235,0.005609430838376284,1.8882313966751099,0.025248277932405472,0.5069581270217896,0.8706608414649963,72.24446105957031,1.0037096738815308,-0.12500914931297302,1.9690176248550415,0,2.0566322803497314,4880.979382786,-0.32527804374694824,1.9031285047531128,1.4982459545135498,0,0.05179378390312195,1100000.0,6.103515470812226e-09,1.4982459545135498,0.3290398418903351,54,0.0002861889370251447,0.17425821721553802,1,1.0037096738815308,55,-0.16468781232833862,1.0037096738815308,1.4982459545135498,1.5391309261322021,0.03304067254066467,14.958854675292969,1.5391309261322021,0,-0.004214993212372065,4792.24658203125,0.3469007611274719,0.004975530784577131
26.399999618530273,10,1746516143.7005496,3.25,1.5598000288009644,1000,87.84169006347656,227.6823272705078,0.0006158497417345643,0.007156378123909235,1.6717374324798584,0.013117155060172081,0.4191210865974426,1.4795830249786377,73.69253540039062,1.0008710622787476,0.3335152566432953,1.5274263620376587,0,2.0594236850738525,4966.272283399,-0.22115369141101837,1.90890371799469,1.5162193775177002,0,0.06898291409015656,1120000.0,-1.5258788677030566e-09,1.5162193775177002,0.32892727851867676,55,0.00025558858760632575,0.1967577487230301,1,1.0008710622787476,56,0.6089221835136414,1.0008710622787476,1.5162193775177002,1.5598000288009644,0.10412435233592987,14.149123191833496,1.5598000288009644,0,0.025276473257690668,4880.1513671875,0.19368067383766174,0.0302520040422678
34.599998474121094,10,1746516228.9935646,4.820000171661377,1.5815534591674805,1000,85.18672180175781,234.77838134765625,0.0009374020737595856,0.015457513742148876,1.1374832391738892,-0.012991821393370628,0.33912408351898193,2.4850573539733887,71.01300811767578,1.0013256072998047,0.14981046319007874,1.4946434497833252,0,2.0624678134918213,5050.646810247,-0.16842631995677948,1.9152045249938965,1.5338108539581299,0,0.15632420778274536,1140000.0,-9.918212917625624e-09,1.5338108539581299,0.3130744397640228,56,0.0002870138850994408,0.2752343416213989,1,1.0013256072998047,57,1.005474328994751,1.0013256072998047,1.5338108539581299,1.5815534591674805,0.05272737145423889,14.173689842224121,1.5815534591674805,0,-0.011590281501412392,4965.4375,-0.007003745995461941,0.018661722540855408
12.0,10,1746516313.3680024,5.579999923706055,1.6023765802383423,1000,84.2973403930664,237.2554168701172,0.0008603576570749283,0.006298274267464876,1.7819843292236328,-0.02322308160364628,0.48613211512565613,2.0478997230529785,70.18733215332031,1.0012167692184448,0.38442832231521606,1.278050422668457,0,2.0720396041870117,5135.826225757,-0.2952151298522949,1.9359709024429321,1.5512616634368896,0,0.06214739382266998,1160000.0,0.0,1.5512616634368896,0.33256804943084717,57,0.0002583054592832923,0.18662792444229126,1,1.0012167692184448,58,-0.43715763092041016,1.0012167692184448,1.5512616634368896,1.6023765802383423,-0.12678880989551544,14.109990119934082,1.6023765802383423,0,-0.005733761005103588,5049.83935546875,-0.31908828020095825,0.01292796153575182
7.199999809265137,10,1746516398.5474122,6.380000114440918,1.6219329833984375,1000,85.086669921875,235.054443359375,0.002060699975118041,0.002842674031853676,2.6524713039398193,-0.03796106204390526,0.4223443269729614,1.2388155460357666,70.85051727294922,1.002914309501648,0.1478767693042755,1.1183054447174072,0,2.08180832862854,5220.195990591,-0.2873500883579254,1.958504319190979,1.5688022375106812,0,0.04882274940609932,1180000.0,-1.2207030941624453e-08,1.5688022375106812,0.33412352204322815,58,0.00024411571212112904,0.125966876745224,1,1.002914309501648,59,-0.8090841770172119,1.002914309501648,1.5688022375106812,1.6219329833984375,0.007865041494369507,14.236135482788086,1.6219329833984375,0,-0.0019122380763292313,5135.00390625,-0.5975112318992615,0.011015723459422588
4.550000190734863,10,1746516482.9168875,6.539999961853027,1.6401015520095825,1000,84.28956604003906,237.27731323242188,0.0025343180168420076,0.0028159059584140778,2.665048837661743,-0.032882027328014374,0.3347876965999603,0.8932574391365051,70.09776306152344,1.0035841464996338,-0.04129451513290405,1.2241140604019165,0,2.0987260341644287,5305.066716755,-0.3222118318080902,1.9918800592422485,1.586475133895874,0,0.04158071056008339,1200000.0,-2.0980834847250662e-09,1.586475133895874,0.30925455689430237,59,0.00027955436962656677,0.11604085564613342,1,1.0035841464996338,60,-0.3455581068992615,1.0035840272903442,1.586475133895874,1.6401015520095825,-0.034861743450164795,14.19176959991455,1.6401015520095825,0,0.01195616740733385,5219.38916015625,-0.6937892436981201,0.02297189086675644
13.050000190734863,10,1746516567.7884855,5.079999923706055,1.6577883958816528,1000,84.80643463134766,235.83116149902344,0.0023789929691702127,0.0049049342051148415,2.019286632537842,0.00041241131839342415,0.4339960515499115,0.994783341884613,70.53062438964844,1.0033644437789917,-0.11041583865880966,1.5276440382003784,0,2.1074349880218506,5389.989396587,-0.2856239378452301,2.0069334506988525,1.6038908958435059,0,0.06945390999317169,1220000.0,9.155272984173735e-09,1.6038908958435059,0.33026763796806335,60,0.000249067903496325,0.16355659067630768,1,1.0033644437789917,61,0.10152590274810791,1.0033644437789917,1.6038908958435059,1.6577883958816528,0.03658789396286011,14.275790214538574,1.6577883958816528,0,-0.00034736841917037964,5304.2724609375,-0.6468061804771423,0.02262452244758606
6.150000095367432,10,1746516652.7106614,2.5799999237060547,1.6744115352630615,1000,84.84481811523438,235.72447204589844,0.0018688474083319306,0.0025274932850152254,2.8129961490631104,-0.01462601125240326,0.3515147268772125,1.0216997861862183,70.53972625732422,1.0026429891586304,-0.2910372316837311,1.3573389053344727,0,2.1059653759002686,5479.125800307,-0.32292479276657104,2.002115488052368,1.620404839515686,0,0.02973015606403351,1240000.0,-3.814697002724188e-09,1.620404839515686,0.3455614447593689,61,0.00023065866844262928,0.1228446215391159,1,1.0026429891586304,62,0.026916444301605225,1.0026429891586304,1.620404839515686,1.6744115352630615,-0.03730085492134094,14.305076599121094,1.6744115352630615,0,-0.009489156305789948,5389.1826171875,-0.619432270526886,0.013135366141796112
49.79999923706055,10,1746516741.847098,4.96999979019165,1.6939195394515991,1000,89.0564193725586,224.57675170898438,0.0003366128366906196,0.016355644911527634,1.1058112382888794,-0.01772204227745533,0.37755221128463745,2.998204231262207,74.97126770019531,1.0004761219024658,0.35371384024620056,1.6970731019973755,0,2.0957705974578857,5564.683163035,-0.047776032239198685,1.9821410179138184,1.6367576122283936,0,0.13648845255374908,1260000.0,-2.2888182460434336e-09,1.6367576122283936,0.2939775586128235,62,0.0003110612160526216,0.2658478617668152,1,1.0004761219024658,63,1.9765044450759888,1.0004760026931763,1.6367576122283936,1.6939195394515991,0.27514876052737236,14.085128784179688,1.6939195394515991,0,-0.0014656288549304008,5478.31494140625,-0.4359435737133026,0.011669737286865711
9.800000190734863,10,1746516827.404342,4.289999961853027,1.7125285863876343,1000,85.4792709350586,233.97486877441406,0.0022033248096704483,0.003379081143066287,2.4328484535217285,-0.021208764985203743,0.2486589550971985,1.175812005996704,71.06122589111328,1.0031160116195679,-0.12580451369285583,1.474303960800171,0,2.1053903102874756,5650.044747358,-0.30400320887565613,2.003108024597168,1.6527860164642334,0,0.04533994570374489,1280000.0,4.577636492086867e-09,1.6527860164642334,0.33894506096839905,63,0.00021926935005467385,0.1393202543258667,1,1.0031160116195679,64,-1.822392225265503,1.0031160116195679,1.6527860164642334,1.7125285863876343,-0.25622717663645744,14.418023109436035,1.7125285863876343,0,-0.003878530114889145,5563.8759765625,-0.3001553416252136,0.007791207171976566
23.850000381469727,10,1746516912.7657824,5.460000038146973,1.731604814529419,1000,85.28743743896484,234.50112915039062,0.0008609195938333869,0.008836660534143448,1.5044254064559937,-0.008852305822074413,0.2603181004524231,1.5274780988693237,71.26087188720703,1.0012176036834717,-0.1049889624118805,1.1236563920974731,0,2.119666814804077,5736.310519226,-0.1392958164215088,2.033203125,1.668849229812622,0,0.07197124511003494,1300000.0,-1.0681151962899094e-08,1.668849229812622,0.3309517502784729,64,0.00024709300487302244,0.2199854701757431,1,1.0012176036834717,65,0.35166609287261963,1.0012174844741821,1.668849229812622,1.731604814529419,0.16470739245414734,14.026534080505371,1.731604814529419,0,0.009496836923062801,5649.2421875,-0.2549023926258087,0.017288044095039368
31.549999237060547,10,1746516999.031637,6.050000190734863,1.7517927885055542,1000,86.167236328125,232.10678100585938,0.0012091649696230888,0.007694082334637642,1.6122645139694214,-0.027194632217288017,0.27505823969841003,2.0799736976623535,72.22547912597656,1.0017099380493164,0.10049034655094147,1.9026200771331787,0,2.137373208999634,5821.705328424,-0.18695573508739471,2.0689029693603516,1.6851145029067993,0,0.0745203047990799,1320000.0,-5.722045615108584e-10,1.6851145029067993,0.33658677339553833,65,0.00023087796580512077,0.20876646041870117,1,1.0017099380493164,66,0.5524955987930298,1.0017099380493164,1.6851145029067993,1.7517927885055542,-0.047659918665885925,13.94172477722168,1.7517927885055542,0,-0.004835495725274086,5735.4814453125,-0.36592066287994385,0.012452548369765282
11.800000190734863,10,1746517084.4266431,6.639999866485596,1.77121102809906,1000,85.31490325927734,234.42562866210938,0.0012994154822081327,0.005772118456661701,1.8614312410354614,-0.018438750877976418,0.41044098138809204,1.851240873336792,71.13763427734375,1.0018377304077148,-0.2806411385536194,1.3594721555709839,0,2.1536130905151367,5908.19655704,-0.2819596230983734,2.106083869934082,1.7017338275909424,0,0.057197678834199905,1340000.0,7.629394005448376e-09,1.7017338275909424,0.34018662571907043,66,0.00021686311811208725,0.18275539577007294,1,1.0018377304077148,67,-0.22873282432556152,1.0018377304077148,1.7017338275909424,1.77121102809906,-0.0950038880109787,14.177240371704102,1.77121102809906,0,-0.0025344304740428925,5820.89501953125,-0.19072988629341125,0.00991811789572239
7.400000095367432,10,1746517170.9178317,3.200000047683716,1.7895246744155884,1000,86.4048843383789,231.46839904785156,0.00198331824503839,0.0038387300446629524,2.2825517654418945,-0.030498340725898743,0.18186907470226288,0.8934269547462463,72.47148895263672,1.0028047561645508,-0.13181069493293762,0.8957871794700623,0,2.1689038276672363,5996.588891361,-0.2725435793399811,2.140667200088501,1.7177197933197021,0,0.05247005820274353,1360000.0,-6.103515470812226e-09,1.7177197933197021,0.32362690567970276,67,0.00026334685389883816,0.1417829543352127,1,1.0028047561645508,68,-0.9578139185905457,1.0028047561645508,1.7177197933197021,1.7895246744155884,0.009416043758392334,13.933378219604492,1.7895246744155884,0,0.00048549380153417587,5907.3798828125,-0.1809588223695755,0.010403611697256565
40.5,10,1746517259.3104486,3.490000009536743,1.8098551034927368,1000,88.33000183105469,226.42364501953125,0.00010837359877768904,0.021484829485416412,0.9648258686065674,-0.00513503747060895,0.11390448361635208,1.3805400133132935,74.2081527709961,0.9998468160629272,-0.06108678877353668,0.9998704791069031,0,2.1794040203094482,6084.601083447,0.00524510582908988,2.1625678539276123,1.7332193851470947,0,0.12377332150936127,1380000.0,-4.577636492086867e-09,1.7332193851470947,0.3143150508403778,68,0.00028670011670328677,0.32577386498451233,1,0.9998468160629272,69,0.4871130585670471,0.9998467564582825,1.7332193851470947,1.8098551034927368,0.27778868516907096,14.121824264526367,1.8098551034927368,0,-0.002639410085976124,5995.7978515625,-0.1500532031059265,0.007764201611280441
2.6500000953674316,10,1746517347.3222003,2.0899999141693115,1.8285428285598755,1000,87.93910217285156,227.43011474609375,0.002804732182994485,0.0022346314508467913,2.991652011871338,-0.014818226918578148,0.09427989274263382,0.6155715584754944,73.8337173461914,1.0039665699005127,-0.0037335753440856934,0.8072027564048767,0,2.1795780658721924,6171.799491202,-0.307040810585022,2.16338849067688,1.7478803396224976,0,0.04806305468082428,1400000.0,-1.9073485846288207e-10,1.7478803396224976,0.3240693509578705,69,0.00028118150657974184,0.10832454264163971,1,1.0039665699005127,70,-0.7649684548377991,1.0039664506912231,1.7478803396224976,1.8285428285598755,-0.31228591641411185,14.105361938476562,1.8285428285598755,0,-0.0035856980830430984,6083.79638671875,-0.10297836363315582,0.004178503528237343
7.900000095367432,10,1746517434.5206869,1.5,1.8462461233139038,1000,87.11925506591797,229.57037353515625,0.0012151217088103294,0.005173847079277039,1.9661098718643188,0.003921685740351677,0.15262667834758759,0.5884210467338562,73.09455108642578,1.001718521118164,-0.1572173833847046,1.1899150609970093,0,2.1835250854492188,6255.70890536,-0.27871474623680115,2.1705639362335205,1.7616119384765625,0,0.05491824820637703,1420000.0,-6.103515470812226e-09,1.7616119384765625,0.33276623487472534,70,0.0002487394376657903,0.16925109922885895,1,1.001718521118164,71,-0.027150511741638184,1.001718521118164,1.7616119384765625,1.8462461233139038,0.028326064348220825,14.024679183959961,1.8462461233139038,0,-0.0012354536447674036,6170.99072265625,0.10874616354703903,0.0029430498834699392
