Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Min,Value/Adv,Loss/Loss_reward_critic,Misc/xHx,Time/Rollout,Time/Update,Misc/AcceptanceStep,Train/PolicyRatio/Min,Misc/FinalStepNorm,Time/FPS,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Safety/shield_adv_c,Train/KL,Train/LR,Loss/Loss_cost_critic/Delta,Time/Total,Metrics/LagrangeMultiplier/Std,Safety/shield_violation,Train/Epoch,Train/StopIter,Safety/EpCostShield,TotalEnvSteps,Metrics/LagrangeMultiplier/Max,Value/reward,Train/Entropy,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpLen,Time/Epoch,_runtime,Value/cost,Misc/H_inv_g,Train/PolicyStd,_timestamp,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Std,Misc/Alpha,Metrics/EpRet,_step,Metrics/EpCost,Misc/gradient_norm,Train/PolicyRatio,Train/PolicyRatio/Max,Loss/Loss_pi/Delta
0.9953957200050354,1.0629042387008667,6.103515470812226e-09,0.09103677421808243,0.008310403674840927,107.01605224609375,34.955345153808594,1,1.0009279251098633,0.3075302243232727,140.87342834472656,-0.3590409755706787,1.0629042387008667,5.998249053955078,0.0006560859037563205,-0.5541938543319702,0.00030182229238562286,0,-0.4944286346435547,5257.62158203125,0,6.711472034454346,35,10,67.0,720000.0,0.9953957200050354,0.7746555805206299,2.0164530277252197,1.0629042387008667,1000,141.97142028808594,5403.856903941,2.23382306098938,0.19823676347732544,1.8186753988265991,1746501674.787454,0.9953957200050354,0.02591833472251892,0,1.5513280630111694,8.623636245727539,36,15.369999885559082,0.1464046984910965,1.0009279251098633,1.0009279251098633,0.07649943232536316
1.0139762163162231,1.0876343250274658,0.0,0.08308477699756622,0.015456204302608967,109.74604034423828,34.81340408325195,1,1.0013097524642944,0.29744774103164673,138.35134887695312,-0.2566712200641632,1.0876343250274658,10.670541763305664,0.000926050532143563,-0.3254795968532562,0.0003312553162686527,0,4.672292709350586,5402.333984375,0,8.655342102050781,36,10,107.19999694824219,740000.0,1.0139762163162231,1.089629888534546,2.006136178970337,1.0876343250274658,1000,144.5594940185547,5548.798968259,2.9852843284606934,0.2614852786064148,1.800162672996521,1746501819.8359587,1.0139762163162231,-0.007951997220516205,0,1.1375315189361572,9.01019287109375,37,21.020000457763672,0.1860053837299347,1.0013097524642944,1.0013097524642944,0.1023697555065155
1.0326589345932007,1.1133278608322144,-3.051757735406113e-09,0.08033281564712524,0.017588982358574867,109.77713012695312,35.059139251708984,1,1.0027103424072266,0.29394403100013733,138.08692932128906,-0.39155229926109314,1.1133278608322144,10.758392333984375,0.0019165576668456197,-0.6195206642150879,0.00032332807313650846,0,0.08785057067871094,5547.66162109375,0,10.454605102539062,37,10,104.80000305175781,760000.0,1.0326589345932007,1.227646827697754,1.9881211519241333,1.1133278608322144,1000,144.8363037109375,5687.843503841,3.6704959869384766,0.27565768361091614,1.767745852470398,1746501964.7783017,1.0326589345932007,-0.002751961350440979,0,1.0663371086120605,9.873580932617188,38,24.469999313354492,0.23912738263607025,1.0027103424072266,1.0027103424072266,-0.13488107919692993
1.0514252185821533,1.137860655784607,-3.814697002724188e-09,0.07226703315973282,0.00744831096380949,103.07854461669922,35.869956970214844,1,1.0027889013290405,0.31891748309135437,143.9381866455078,-0.6067600846290588,1.137860655784607,5.949787139892578,0.0019720790442079306,-1.009787917137146,0.0002869783202186227,0,-4.808605194091797,5686.7119140625,0,8.233495712280273,38,10,35.25,780000.0,1.0514252185821533,0.828429102897644,1.9739288091659546,1.137860655784607,1000,138.9485321044922,5826.801764373,2.67456316947937,0.1946222484111786,1.7432403564453125,1746502103.8228989,1.0514252185821533,-0.008065782487392426,0,1.638648509979248,10.106917381286621,39,24.15999984741211,0.09014910459518433,1.0027889013290405,1.0027889013290405,-0.2152077853679657
1.0702159404754639,1.1623787879943848,-3.051757735406113e-09,0.07866844534873962,0.012250442057847977,106.5164794921875,32.34407043457031,1,1.0029523372650146,0.3274097144603729,144.02935791015625,-0.4036620557308197,1.1623787879943848,6.082297325134277,0.0020875053014606237,-0.9614690542221069,0.00026154593797400594,0,0.13251018524169922,5825.66455078125,0,7.755141258239746,39,10,68.75,800000.0,1.0702159404754639,0.9178965091705322,1.973692536354065,1.1623787879943848,1000,138.86058044433594,5968.466880385,2.124309778213501,0.25624337792396545,1.7448101043701172,1746502242.7815695,1.0702159404754639,0.006401412189006805,0,1.2777295112609863,9.589568138122559,40,23.260000228881836,0.10205782949924469,1.002952218055725,1.0029523372650146,0.20309802889823914
1.089137077331543,1.1869428157806396,-1.831054596834747e-08,0.07229465246200562,0.011876825243234634,106.11922454833984,35.33988952636719,1,1.0005581378936768,0.3116811215877533,141.38356018066406,-0.362314909696579,1.1869428157806396,6.801199436187744,0.00039460687548853457,0.27332258224487305,0.0002732521388679743,0,0.7189021110534668,5967.21923828125,0,7.326542854309082,40,10,70.3499984741211,820000.0,1.089137077331543,0.785540759563446,1.9883090257644653,1.1869428157806396,1000,141.45916748046875,6111.490649449,1.892519474029541,0.2401849925518036,1.7723547220230103,1746502384.44603,1.089137077331543,-0.006373792886734009,0,1.2976710796356201,8.910297393798828,41,24.610000610351562,0.14121675491333008,1.0005580186843872,1.0005581378936768,0.04134714603424072
1.1078569889068604,1.2116940021514893,-1.2207030941624453e-08,0.06850601732730865,0.015312731266021729,105.72093200683594,37.18608474731445,1,1.002558708190918,0.306967556476593,139.95111083984375,-0.4190419614315033,1.2116940021514893,6.712263584136963,0.0018092799000442028,-1.2645059823989868,0.00029030293808318675,0,-0.08893585205078125,6110.34130859375,0,8.213414192199707,41,10,74.8499984741211,840000.0,1.1078569889068604,0.9300571084022522,1.9971836805343628,1.2116940021514893,1000,142.90704345703125,6250.245609156,2.334322690963745,0.268598735332489,1.787476658821106,1746502527.4701414,1.1078569889068604,-0.0037886351346969604,0,1.1428481340408325,8.525186538696289,42,20.020000457763672,0.1654265969991684,1.002558708190918,1.002558708190918,-0.056727051734924316
1.1259709596633911,1.2354742288589478,-3.051757735406113e-09,0.08340759575366974,0.010118747130036354,104.76249694824219,33.86405563354492,1,1.0036542415618896,0.33026301860809326,144.2724609375,-0.5724493861198425,1.2354742288589478,5.937406539916992,0.0025839388836175203,-0.8399518728256226,0.0002517510438337922,0,-0.7748570442199707,6249.08203125,0,7.528933525085449,42,10,37.900001525878906,860000.0,1.1259709596633911,0.8805525302886963,1.9987126588821411,1.2354742288589478,1000,138.62660217285156,6392.103326933,1.9589654207229614,0.23491381108760834,1.7897095680236816,1746502666.224781,1.1259709596633911,0.014901578426361084,0,1.4058902263641357,7.750380992889404,43,14.170000076293945,0.11560910940170288,1.0036541223526,1.0036542415618896,-0.15340742468833923
1.1437153816223145,1.259431004524231,-1.2207030941624453e-08,0.08188188821077347,0.015239549800753593,107.27024841308594,34.486454010009766,1,1.0035617351531982,0.3067890405654907,141.08676147460938,-0.397055059671402,1.259431004524231,6.951424598693848,0.002518526976928115,-0.5622898936271667,0.00028881742036901414,0,1.0140180587768555,6390.96826171875,0,7.868788242340088,43,10,71.05000305175781,880000.0,1.1437153816223145,1.0528885126113892,2.0007288455963135,1.259431004524231,1000,141.75674438476562,6535.237659847,2.0238466262817383,0.26780030131340027,1.7931960821151733,1746502808.0829363,1.1437153816223145,-0.0015257075428962708,0,1.1455888748168945,7.970117092132568,44,16.459999084472656,0.18424296379089355,1.0035616159439087,1.0035617351531982,0.17539432644844055
1.1612015962600708,1.2839641571044922,8.392333938900265e-09,0.07733519375324249,0.011375846341252327,109.78126525878906,33.25645065307617,1,1.0021213293075562,0.33843499422073364,139.82322692871094,-0.47119712829589844,1.2839641571044922,6.949441432952881,0.0014999782433733344,0.269855260848999,0.0002466408768668771,0,-0.001983165740966797,6534.10205078125,0,10.139168739318848,44,10,84.4000015258789,900000.0,1.1612015962600708,1.2614619731903076,1.9931058883666992,1.2839641571044922,1000,143.03775024414062,6677.246064221,2.724745035171509,0.25524207949638367,1.7797845602035522,1746502951.2173724,1.1612015962600708,-0.004546694457530975,0,1.3259371519088745,8.354061126708984,45,17.360000610351562,0.11239998042583466,1.0021213293075562,1.0021213293075562,-0.07414206862449646
1.178403377532959,1.308562994003296,-6.103515470812226e-09,0.0693049356341362,0.017149727791547775,108.1338882446289,33.75498962402344,1,1.0011062622070312,0.3096465766429901,140.955322265625,-0.45559653639793396,1.308562994003296,7.544042110443115,0.0007823017076589167,-0.6741959452629089,0.0002859747037291527,0,0.5946006774902344,6676.08935546875,0,8.629241943359375,45,10,69.30000305175781,920000.0,1.178403377532959,1.0254390239715576,1.992268443107605,1.308562994003296,1000,141.88893127441406,6819.163196687,2.3244454860687256,0.28673455119132996,1.7785345315933228,1746503093.2252543,1.178403377532959,-0.008030258119106293,0,1.079906702041626,8.635499000549316,46,16.579999923706055,0.1282215118408203,1.0011062622070312,1.0011062622070312,0.015600591897964478
1.1952863931655884,1.332749605178833,0.0,0.06837254762649536,0.015719236806035042,105.44596099853516,36.364112854003906,1,1.0013790130615234,0.3164660334587097,141.03367614746094,-0.4550188481807709,1.332749605178833,5.404862403869629,0.0009750532917678356,-1.206629991531372,0.00027290338766761124,0,-2.1391797065734863,6818.02294921875,0,7.30321741104126,46,10,54.099998474121094,940000.0,1.1952863931655884,0.8881329894065857,2.007647752761841,1.332749605178833,1000,141.8101043701172,6956.070278172,1.9014544486999512,0.2805614173412323,1.8078216314315796,1746503235.142648,1.1952863931655884,-0.0009323880076408386,0,1.1279741525650024,8.181751251220703,47,15.680000305175781,0.1243850514292717,1.0013790130615234,1.0013790130615234,0.0005776882171630859
1.211894154548645,1.3560830354690552,-2.2888182460434336e-09,0.057038385421037674,0.010950236581265926,103.24234008789062,33.54519271850586,1,1.0025794506072998,0.32237640023231506,146.2121124267578,-0.5169024467468262,1.3560830354690552,4.451727867126465,0.0018238346092402935,0.08231016993522644,0.0002395454066572711,0,-0.9531345367431641,6954.9140625,0,6.820003986358643,47,10,39.20000076293945,960000.0,1.211894154548645,0.7220478057861328,2.0260064601898193,1.3560830354690552,1000,136.78756713867188,7097.73667246,1.753167986869812,0.2385394424200058,1.8408795595169067,1746503372.0495877,1.211894154548645,-0.011334162205457687,0,1.3514595031738281,7.408043384552002,48,15.75,0.15303826332092285,1.0025793313980103,1.0025794506072998,-0.0618835985660553
1.2283769845962524,1.3795069456100464,9.918212917625624e-09,0.058122895658016205,0.012919466942548752,106.16484069824219,35.40668869018555,1,1.0003411769866943,0.32396623492240906,141.2713165283203,-0.37312355637550354,1.3795069456100464,7.351202964782715,0.0002411923633189872,-0.3139185607433319,0.0002714488946367055,0,2.89947509765625,7096.607421875,0,6.98662805557251,48,10,65.19999694824219,980000.0,1.2283769845962524,0.8748375177383423,2.041224479675293,1.3795069456100464,1000,141.57156372070312,7234.331887338,1.9528309106826782,0.26037976145744324,1.8692607879638672,1746503513.7161078,1.2283769845962524,0.0010845102369785309,0,1.2442066669464111,7.002352237701416,49,17.219999313354492,0.10960749536752701,1.0003410577774048,1.0003411769866943,0.14377889037132263
1.244606852531433,1.4018819332122803,9.155272984173735e-09,0.05353010073304176,0.009867430664598942,99.75193786621094,36.716365814208984,1,1.0033187866210938,0.32402753829956055,146.55413818359375,-0.5255950093269348,1.4018819332122803,4.564815521240234,0.0023466802667826414,-0.4921761155128479,0.00026804133085533977,0,-2.7863874435424805,7233.1728515625,0,6.320249080657959,49,10,31.0,1000000.0,1.244606852531433,0.661990225315094,2.0462043285369873,1.4018819332122803,1000,136.46835327148438,7379.945122212,1.538648009300232,0.2275983989238739,1.8785500526428223,1746503650.3109965,1.244606852531433,-0.0045927949249744415,0,1.4236811399459839,5.639265060424805,50,15.350000381469727,0.11713279038667679,1.0033187866210938,1.0033187866210938,-0.15247145295143127
1.2605639696121216,1.4252092838287354,-1.907348501362094e-09,0.05752899870276451,0.01701761595904827,111.1197509765625,34.38328170776367,1,1.0001723766326904,0.3253665864467621,137.4541473388672,-0.20233100652694702,1.4252092838287354,6.031459808349609,0.00012177629832876846,0.5134174823760986,0.00026708332006819546,0,1.466644287109375,7378.80322265625,0,6.853554725646973,50,10,88.30000305175781,1020000.0,1.2605639696121216,0.7385688424110413,2.049785614013672,1.4252092838287354,1000,145.50306701660156,7515.08503615,1.609509825706482,0.30012863874435425,1.8841962814331055,1746503795.9245467,1.2605639696121216,0.003998897969722748,0,1.0840904712677002,5.210122108459473,51,14.710000038146973,0.1793070286512375,1.0001722574234009,1.0001723766326904,0.3232640027999878
1.2761518955230713,1.4474221467971802,9.727477490173442e-09,0.05388742312788963,0.006083790212869644,100.38512420654297,34.6576042175293,1,1.002124309539795,0.344194620847702,148.10121154785156,-0.4911489486694336,1.4474221467971802,3.735597848892212,0.0015021136496216059,-0.9254064559936523,0.00022890754917170852,0,-2.2958619594573975,7513.9482421875,0,5.913122653961182,51,10,28.700000762939453,1040000.0,1.2761518955230713,0.7426913380622864,2.0553290843963623,1.4474221467971802,1000,135.04278564453125,7650.109637213,1.1027610301971436,0.18983511626720428,1.8938251733779907,1746503931.064311,1.2761518955230713,-0.003641575574874878,0,1.813124179840088,4.996395111083984,52,13.119999885559082,0.07884816825389862,1.002124309539795,1.002124309539795,-0.2888179421424866
1.29136323928833,1.4685078859329224,8.392333938900265e-09,0.05396008491516113,0.008292579092085361,101.33998107910156,33.59443664550781,1,1.003628134727478,0.3247346580028534,148.22012329101562,-0.46451815962791443,1.4685078859329224,3.4574666023254395,0.0025655068457126617,-0.026817090809345245,0.0002688359818421304,0,-0.27813124656677246,7648.98388671875,0,5.063036918640137,52,10,25.25,1060000.0,1.29136323928833,0.7058171629905701,2.065488576889038,1.4685078859329224,1000,134.9344482421875,7791.441172395,1.1215660572052002,0.20910227298736572,1.9121732711791992,1746504066.0893905,1.29136323928833,7.266178727149963e-05,0,1.5529944896697998,5.030740737915039,53,12.529999732971191,0.08504349738359451,1.003628134727478,1.003628134727478,0.026630789041519165
1.3060827255249023,1.4895527362823486,-6.103515470812226e-09,0.05395452305674553,0.010541249066591263,107.55644989013672,33.63581848144531,1,1.0024008750915527,0.3246779441833496,141.65078735351562,-0.3273799419403076,1.4895527362823486,4.365262508392334,0.0016976749757304788,-0.15620583295822144,0.0002637026773300022,0,0.9077959060668945,7790.2587890625,0,5.280857563018799,53,10,53.150001525878906,1080000.0,1.3060827255249023,0.7468466758728027,2.070340394973755,1.4895527362823486,1000,141.19229125976562,7926.503313223,1.246898889541626,0.23571327328681946,1.921535849571228,1746504207.4205465,1.3060827255249023,-5.561858415603638e-06,0,1.3774274587631226,4.587660312652588,54,10.649999618530273,0.15700119733810425,1.0024008750915527,1.0024008750915527,0.1371382176876068
1.320320963859558,1.5098564624786377,-3.051757735406113e-09,0.04623465612530708,0.0063968803733587265,99.74087524414062,35.2039680480957,1,1.0033897161483765,0.3392343521118164,148.20864868164062,-0.4043668508529663,1.5098564624786377,3.2684502601623535,0.002396807074546814,-0.17699137330055237,0.00023123412393033504,0,-1.0968122482299805,7925.3525390625,0,4.708077907562256,54,10,32.79999923706055,1100000.0,1.320320963859558,0.5834594964981079,2.072567939758301,1.5098564624786377,1000,134.94488525390625,8064.553314452,1.1523029804229736,0.19185331463813782,1.9261876344680786,1746504342.4824812,1.320320963859558,-0.007719866931438446,0,1.7681965827941895,4.661542892456055,55,10.170000076293945,0.12316643446683884,1.0033897161483765,1.0033897161483765,-0.07698690891265869
1.333987832069397,1.529918909072876,0.0,0.04732890427112579,0.010984167456626892,105.05581665039062,32.886714935302734,1,1.0012038946151733,0.33735889196395874,144.98788452148438,-0.4310170114040375,1.529918909072876,3.6426656246185303,0.0008512539207004011,-0.5211581587791443,0.00025630509480834007,0,0.37421536445617676,8063.40966796875,0,6.038661003112793,55,10,44.70000076293945,1120000.0,1.333987832069397,0.6843430399894714,2.0587384700775146,1.529918909072876,1000,137.94256591796875,8202.379455375,1.2969765663146973,0.250012069940567,1.8993054628372192,1746504480.532929,1.333987832069397,0.0010942481458187103,0,1.3493704795837402,4.369633674621582,56,8.529999732971191,0.07730372250080109,1.0012038946151733,1.0012038946151733,-0.026650160551071167
1.3472425937652588,1.549634337425232,-3.051757735406113e-09,0.0568663664162159,0.012283834628760815,104.93379211425781,32.7990608215332,1,1.0018630027770996,0.3050869107246399,145.20858764648438,-0.38664504885673523,1.549634337425232,4.065392017364502,0.001317341928370297,0.14130249619483948,0.00027013084036298096,0,0.4227263927459717,8201.24609375,0,5.219906806945801,56,10,40.849998474121094,1140000.0,1.3472425937652588,0.5843223929405212,2.0605576038360596,1.549634337425232,1000,137.73291015625,8342.046033696,1.0085355043411255,0.23909787833690643,1.9017572402954102,1746504618.3588502,1.3472425937652588,0.009537462145090103,0,1.275991678237915,4.275197982788086,57,9.710000038146973,0.14879505336284637,1.0018630027770996,1.0018630027770996,0.044371962547302246
1.3601592779159546,1.5690546035766602,8.106231241811201e-09,0.06336037069559097,0.011634789407253265,103.51602172851562,36.04799270629883,1,1.0015649795532227,0.29820385575294495,143.30337524414062,-0.41380301117897034,1.5690546035766602,3.984755039215088,0.001106551382690668,-0.6074882745742798,0.00029019254725426435,0,-0.08063697814941406,8340.90234375,0,5.5484538078308105,57,10,41.150001525878906,1160000.0,1.3601592779159546,0.6928178668022156,2.0691442489624023,1.5690546035766602,1000,139.56405639648438,8473.865119179,1.2278416156768799,0.22744569182395935,1.9180002212524414,1746504758.026219,1.3601592779159546,0.006494004279375076,0,1.3110991716384888,4.464122772216797,58,10.0600004196167,0.20477017760276794,1.0015649795532227,1.0015649795532227,-0.027157962322235107
1.3725463151931763,1.5876449346542358,2.2888182460434336e-09,0.04852702096104622,0.009982987307012081,97.48909759521484,34.228675842285156,1,1.0024818181991577,0.30762410163879395,151.83975219726562,-0.3582697808742523,1.5876449346542358,2.643782377243042,0.0017549385083839297,0.014373481273651123,0.0002976499672513455,0,-1.340972661972046,8472.7177734375,0,3.3678507804870605,58,10,25.600000381469727,1180000.0,1.3725463151931763,0.2944343388080597,2.065793037414551,1.5876449346542358,1000,131.7178192138672,8609.233437872,0.6877447962760925,0.21733810007572174,1.9115781784057617,1746504889.8447552,1.3725463151931763,-0.014833349734544754,0,1.4154173135757446,3.837799072265625,59,7.460000038146973,0.2406112253665924,1.0024818181991577,1.0024818181991577,0.05553323030471802
1.3845455646514893,1.605900526046753,-1.5258788677030566e-09,0.07044330984354019,0.011304046027362347,101.35625457763672,33.903053283691406,1,1.0031132698059082,0.335067480802536,147.86410522460938,-0.44150280952453613,1.605900526046753,4.097396373748779,0.0022014142014086246,-0.7356096506118774,0.0002503182040527463,0,1.4536139965057373,8608.0859375,0,5.5294880867004395,59,10,36.70000076293945,1200000.0,1.3845455646514893,0.6449593901634216,2.0578958988189697,1.605900526046753,1000,135.25933837890625,8737.816585551,1.2187927961349487,0.25190362334251404,1.896248459815979,1746505025.2133455,1.3845455646514893,0.021916288882493973,0,1.330141544342041,4.22684907913208,60,8.460000038146973,0.09087111800909042,1.0031132698059082,1.0031132698059082,-0.08323302865028381
1.3960803747177124,1.623104214668274,-3.051757735406113e-09,0.052570853382349014,0.005887199193239212,95.24031829833984,33.18897247314453,1,1.0029044151306152,0.316675066947937,155.7276611328125,-0.498138427734375,1.623104214668274,2.3747940063476562,0.002053731819614768,-0.6630992889404297,0.00023817963665351272,0,-1.722602367401123,8736.6201171875,0,4.499314308166504,60,10,16.600000381469727,1220000.0,1.3960803747177124,0.43258485198020935,2.067199468612671,1.623104214668274,1000,128.42933654785156,8872.917207442,0.9235243201255798,0.1718120574951172,1.912854552268982,1746505153.795728,1.3960803747177124,-0.017872456461191177,0,1.8431482315063477,4.342877388000488,61,7.150000095367432,0.08862295001745224,1.0029044151306152,1.0029044151306152,-0.05663561820983887
1.4074811935424805,1.6408307552337646,0.0,0.04846936836838722,0.015664301812648773,100.66424560546875,34.330078125,1,1.0005173683166504,0.3276669979095459,148.15435791015625,-0.26907670497894287,1.6408307552337646,4.287936210632324,0.0003658346540760249,0.19947834312915802,0.000271359458565712,0,1.913142204284668,8871.779296875,0,4.852362155914307,61,10,55.79999923706055,1240000.0,1.4074811935424805,0.5598621368408203,2.075639486312866,1.6408307552337646,1000,134.99435424804688,9009.957362177,0.9551350474357605,0.2899835705757141,1.928707480430603,1746505288.8967843,1.4074811935424805,-0.004101485013961792,0,1.1299502849578857,4.023230075836182,62,10.289999961853027,0.13556428253650665,1.0005173683166504,1.0005173683166504,0.22906172275543213
1.4188071489334106,1.6590486764907837,6.866454960174906e-09,0.06069520115852356,0.014817585237324238,101.5417251586914,35.401607513427734,1,1.0017116069793701,0.3039639890193939,146.04576110839844,-0.2794313132762909,1.6590486764907837,4.698783874511719,0.001210176502354443,-0.2100953459739685,0.0002940894046332687,0,0.41084766387939453,9008.8232421875,0,4.950250625610352,62,10,56.04999923706055,1260000.0,1.4188071489334106,0.6091405153274536,2.0794546604156494,1.6590486764907837,1000,136.94337463378906,9149.605538253,1.067444086074829,0.2616351246833801,1.9360243082046509,1746505425.9366848,1.4188071489334106,0.012225832790136337,0,1.1617859601974487,3.661607027053833,63,10.739999771118164,0.20762678980827332,1.0017114877700806,1.0017116069793701,-0.010354608297348022
1.43038010597229,1.6779600381851196,-3.051757735406113e-09,0.07347399741411209,0.014562226831912994,106.32715606689453,33.215858459472656,1,1.0002326965332031,0.3142409324645996,143.324951171875,-0.22983627021312714,1.6779600381851196,5.889284610748291,0.00016454129945486784,-0.5821516513824463,0.0002882851113099605,0,1.1905007362365723,9148.462890625,0,5.0530500411987305,63,10,62.54999923706055,1280000.0,1.43038010597229,0.7831680178642273,2.0754854679107666,1.6779600381851196,1000,139.5430450439453,9285.742961748,1.4889274835586548,0.26814013719558716,1.9288150072097778,1746505565.5849261,1.43038010597229,0.012778796255588531,0,1.17192804813385,4.745373249053955,64,14.130000114440918,0.15249934792518616,1.0002326965332031,1.0002326965332031,0.04959504306316376
1.4421801567077637,1.6974269151687622,-1.5258788677030566e-09,0.06429032236337662,0.017716191709041595,101.71617889404297,34.30438995361328,1,0.9994692802429199,0.32388821244239807,147.03656005859375,-0.22643978893756866,1.6974269151687622,4.923593044281006,0.0003753036435227841,1.3548473119735718,0.0002576155529823154,0,-0.9656915664672852,9284.5888671875,0,4.6922078132629395,64,10,60.400001525878906,1300000.0,1.4421801567077637,0.7317615151405334,2.0787672996520996,1.6974269151687622,1000,136.02059936523438,9421.299401547,1.1522568464279175,0.30483540892601013,1.9352556467056274,1746505701.7224617,1.4421801567077637,-0.009183675050735474,0,1.0625019073486328,4.671710968017578,65,14.079999923706055,0.12333373725414276,0.9994692802429199,0.9994692802429199,0.0033964812755584717
1.454376459121704,1.7164225578308105,-3.051757735406113e-09,0.06331005692481995,0.02515658177435398,99.14999389648438,36.28865051269531,1,1.0011231899261475,0.2963986098766327,147.66830444335938,-0.4473181664943695,1.7164225578308105,3.6936094760894775,0.0007941028452478349,-0.12475880980491638,0.0003150411357637495,0,-1.2299835681915283,9420.15234375,0,5.392110824584961,65,10,34.349998474121094,1320000.0,1.454376459121704,0.68802809715271,2.0767033100128174,1.7164225578308105,1000,135.43869018554688,9555.899925533,1.1797163486480713,0.3324199318885803,1.9309343099594116,1746505837.2787983,1.454376459121704,-0.0009802654385566711,0,0.8916391134262085,4.418096542358398,66,16.06999969482422,0.3480514585971832,1.001123070716858,1.0011231899261475,-0.22087837755680084
1.4665614366531372,1.7345579862594604,-2.2888182460434336e-09,0.06889445334672928,0.00874430313706398,98.36422729492188,36.124412536621094,1,1.003745436668396,0.3262917995452881,148.71141052246094,-0.508209764957428,1.7345579862594604,3.6202192306518555,0.0026483957190066576,-0.22441506385803223,0.00025451916735619307,0,-0.07339024543762207,9554.75,0,4.994182109832764,66,10,23.0,1340000.0,1.4665614366531372,0.6576485633850098,2.0682780742645264,1.7345579862594604,1000,134.48866271972656,9691.908015114,1.437301516532898,0.21575160324573517,1.9148626327514648,1746505971.8793573,1.4665614366531372,0.005584396421909332,0,1.5123493671417236,4.837904453277588,67,11.979999542236328,0.07492173463106155,1.003745436668396,1.003745436668396,-0.06089159846305847
1.4787931442260742,1.7529833316802979,-3.051757735406113e-09,0.07011497020721436,0.011492112651467323,102.34601593017578,33.563865661621094,1,1.0014095306396484,0.32265469431877136,147.15628051757812,-0.24745042622089386,1.7529833316802979,4.573906421661377,0.0009966325014829636,0.24726562201976776,0.0002650221867952496,0,0.9536871910095215,9690.7744140625,0,4.319249153137207,67,10,50.45000076293945,1360000.0,1.4787931442260742,0.6110577583312988,2.080787420272827,1.7529833316802979,1000,135.90992736816406,9827.735265659,1.1162941455841064,0.2445812225341797,1.938937783241272,1746506107.88791,1.4787931442260742,0.001220516860485077,0,1.3192129135131836,5.095292568206787,68,12.520000457763672,0.1230766698718071,1.0014095306396484,1.0014095306396484,0.2607593387365341
1.4909250736236572,1.7711689472198486,-1.2207030941624453e-08,0.06723673641681671,0.01069361437112093,100.97758483886719,34.72283172607422,1,1.0028493404388428,0.31145429611206055,147.38345336914062,-0.37516093254089355,1.7711689472198486,4.657944202423096,0.0020147317554801702,-0.8653199672698975,0.00027532008243724704,0,0.08403778076171875,9826.5634765625,0,4.950287342071533,68,10,37.25,1380000.0,1.4909250736236572,0.695365309715271,2.0963313579559326,1.7711689472198486,1000,135.700439453125,9960.052784319,1.0423433780670166,0.2277413308620453,1.9688853025436401,1746506243.714676,1.4909250736236572,-0.002878233790397644,0,1.3675793409347534,4.753340244293213,69,10.9399995803833,0.10218391567468643,1.0028492212295532,1.0028493404388428,-0.1277105063199997
1.5028890371322632,1.7885918617248535,4.1961669694501325e-09,0.07039408385753632,0.00793394260108471,97.49503326416016,34.71589279174805,1,1.0019071102142334,0.3182368278503418,151.27337646484375,-0.3917718827724457,1.7885918617248535,3.256510019302368,0.0013484744122251868,-0.20425279438495636,0.00025265023577958345,0,-1.4014341831207275,9958.912109375,0,3.8863883018493652,69,10,23.25,1400000.0,1.5028890371322632,0.27090901136398315,2.11130690574646,1.7885918617248535,1000,132.2109832763672,10094.157369164,1.1329716444015503,0.20043808221817017,1.9985707998275757,1746506376.0316463,1.5028890371322632,0.0031573474407196045,0,1.5877063274383545,3.7677042484283447,70,10.0600004196167,0.12121832370758057,1.0019069910049438,1.0019071102142334,-0.016610950231552124
1.5145844221115112,1.8053525686264038,0.0,0.05577424541115761,0.005639321636408567,99.03855895996094,34.909114837646484,1,1.0028213262557983,0.30463510751724243,149.31199645996094,-0.42218342423439026,1.8053525686264038,2.7303249835968018,0.0019948945846408606,-0.6157490015029907,0.0002955609525088221,0,-0.5261850357055664,10092.96484375,0,4.406704902648926,70,10,23.850000381469727,1420000.0,1.5145844221115112,0.5394935607910156,2.1219778060913086,1.8053525686264038,1000,133.94772338867188,10233.009394772,0.9736883044242859,0.16176284849643707,2.019949197769165,1746506510.1365712,1.5145844221115112,-0.014619838446378708,0,1.8832205533981323,3.472660779953003,71,8.789999961853027,0.1331067681312561,1.0028213262557983,1.0028213262557983,-0.03041154146194458
