Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Max,Time/Update,Metrics/EpLen,Loss/Loss_cost_critic,Train/PolicyRatio/Min,Time/FPS,Loss/Loss_pi,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Std,_step,Metrics/LagrangeMultiplier/Min,Train/Entropy,Value/reward,Train/Epoch,Train/KL,Time/Epoch,Train/PolicyRatio/Std,Value/Adv,Train/LR,Metrics/EpCost,Loss/Loss_cost_critic/Delta,Train/PolicyStd,Metrics/LagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Max,TotalEnvSteps,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Min,Time/Total,Metrics/LagrangeMultiplier,Metrics/EpRet,Value/cost,Safety/shield_violation,Loss/Loss_reward_critic/Delta,Train/PolicyRatio/Max,Train/StopIter,_runtime,Safety/EpCostShield,_timestamp,Time/Rollout,Train/PolicyRatio
NaN,2.6070895195007324,2.6070895195007324,151.68170166015625,1000,6.025918006896973,1.000842571258545,78.78948211669922,-0.04353009909391403,0.040758609771728516,0,84,2.568781852722168,0.3885691165924072,1.4155884981155396,83,0.011714741587638855,253.8409881591797,0.011657875962555408,-0.08096209168434143,4.8000001697801054e-05,26.860000610351562,0.45702362060546875,0.3568803369998932,0,2.568781852722168,1680000.0,0.07808554172515869,2.6070895195007324,22064.23046875,2.568781852722168,13.716486930847168,2.4433023929595947,5.407438278198242,0.006708651781082153,1.000842571258545,40,22329.611515928,61.400001525878906,1746566641.35017,102.1592025756836,1.000842571258545
NaN,2.636373996734619,2.636373996734619,156.94436645507812,1000,8.4273099899292,1.0005143880844116,75.77462768554688,-0.10824932157993317,0.03887537494301796,0,85,2.596465826034546,0.3845166563987732,1.3442795276641846,84,0.011482344940304756,263.9405822753906,0.011441294103860855,0.03943490982055664,4.5000000682193786e-05,28.149999618530273,2.4013919830322266,0.35543593764305115,0,2.596465826034546,1700000.0,-0.06471922248601913,2.636373996734619,22328.353515625,2.596465826034546,13.186088562011719,2.962650775909424,5.9285712242126465,-0.001883234828710556,1.0005143880844116,40,22591.65145727,61.20000076293945,1746566905.4351103,106.99615478515625,1.0005143880844116
NaN,2.666195869445801,2.666195869445801,154.1074676513672,1000,6.847304344177246,0.999270498752594,76.35629272460938,0.020269788801670074,0.038737665861845016,0,86,2.624302387237549,0.38412192463874817,1.2964898347854614,85,0.011534899473190308,261.9299621582031,0.011242704465985298,0.08062399923801422,4.199999966658652e-05,28.09000015258789,-1.5800056457519531,0.355302631855011,0,2.624302387237549,1720000.0,0.12851911038160324,2.666195869445801,22590.4296875,2.624302387237549,12.725639343261719,2.677152633666992,5.535290241241455,-0.00013770908117294312,0.999270498752594,40,22852.292851033,68.4000015258789,1746567167.4749663,107.82240295410156,0.9992704391479492
NaN,2.695634365081787,2.695634365081787,153.0673065185547,1000,6.662539958953857,1.0012242794036865,76.76800537109375,-0.17752526700496674,0.03904035687446594,0,87,2.6524553298950195,0.3862859010696411,1.4003074169158936,86,0.009983915835618973,260.52520751953125,0.010960669256746769,0.0029345396906137466,3.899999865097925e-05,29.940000534057617,-0.18476438522338867,0.35606464743614197,0,2.6524553298950195,1740000.0,-0.1977950558066368,2.695634365081787,22851.064453125,2.6524553298950195,13.0897855758667,2.7614870071411133,5.594613075256348,0.0003026910126209259,1.0012242794036865,40,23112.737488805,49.650001525878906,1746567428.1162853,107.45780181884766,1.0012242794036865
NaN,2.7240915298461914,2.7240915298461914,159.4775848388672,1000,5.268714427947998,1.0037636756896973,76.82526397705078,-0.31413471698760986,0.03574930503964424,0,88,2.6808254718780518,0.37889525294303894,1.263229250907898,87,0.008802036754786968,260.3310241699219,0.01007525809109211,0.023216720670461655,3.600000127335079e-05,29.18000030517578,-1.3938255310058594,0.3534438908100128,0,2.6808254718780518,1760000.0,-0.13660944998264313,2.7240915298461914,23111.51171875,2.6808254718780518,12.9729642868042,2.6064136028289795,5.674302577972412,-0.003291051834821701,1.0037636756896973,40,23371.923748327,36.25,1746567688.5611732,100.85337829589844,1.0037636756896973
NaN,2.7526636123657227,2.7526636123657227,155.34683227539062,1000,5.8385491371154785,0.9997621774673462,77.28836822509766,-0.12863090634346008,0.03935108706355095,0,89,2.7092232704162598,0.3748517632484436,1.3056496381759644,88,0.010109041817486286,258.7711486816406,0.010842114686965942,0.0314253494143486,3.300000025774352e-05,27.360000610351562,0.5698347091674805,0.35201555490493774,0,2.7092232704162598,1780000.0,0.18550381064414978,2.7526636123657227,23370.39453125,2.7092232704162598,12.697845458984375,2.6560769081115723,5.836089134216309,0.0036017820239067078,0.9997621774673462,40,23633.04160555,57.04999923706055,1746567947.747189,103.42416381835938,0.9997621774673462
NaN,2.7805840969085693,2.7805840969085693,157.58682250976562,1000,5.260190963745117,1.0023362636566162,76.65686798095703,-0.2516396939754486,0.040872640907764435,0,90,2.7372658252716064,0.3714245855808258,1.3797277212142944,89,0.008973859250545502,260.9029235839844,0.01022894773632288,0.007475711405277252,2.9999999242136255e-05,23.34000015258789,-0.5783581733703613,0.35080990195274353,0,2.7372658252716064,1800000.0,-0.12300878763198853,2.7805840969085693,23631.71484375,2.7372658252716064,12.961755752563477,2.6990323066711426,5.497982978820801,0.0015215538442134857,1.0023362636566162,40,23883.212330879,41.150001525878906,1746568208.865226,103.31602478027344,1.0023362636566162
NaN,2.8080413341522217,2.8080413341522217,150.63388061523438,1000,5.3776397705078125,1.0019422769546509,79.98565673828125,-0.12740860879421234,0.043685998767614365,0,91,2.764770746231079,0.3665468394756317,1.3658709526062012,90,0.008458494208753109,250.04483032226562,0.009868303313851357,0.052013881504535675,2.700000004551839e-05,21.049999237060547,0.11744880676269531,0.3491029739379883,0,2.764770746231079,1820000.0,0.12423108518123627,2.8080413341522217,23881.974609375,2.764770746231079,13.358882904052734,2.0125601291656494,4.767588138580322,0.00281335785984993,1.0019422769546509,40,24138.3065603,43.599998474121094,1746568459.03607,99.41089630126953,1.0019422769546509
NaN,2.8354640007019043,2.8354640007019043,150.48081970214844,1000,6.500909805297852,1.0010415315628052,78.4303970336914,-0.1391349881887436,0.046538639813661575,0,92,2.791775941848755,0.3639586865901947,1.402570366859436,91,0.00927508994936943,255.003173828125,0.01019362173974514,-0.08934925496578217,2.4000000848900527e-05,20.84000015258789,1.123270034790039,0.348199725151062,0,2.791775941848755,1840000.0,-0.01172637939453125,2.8354640007019043,24137.099609375,2.791775941848755,13.254846572875977,2.549211025238037,5.444279670715332,0.0028526410460472107,1.0010415315628052,40,24394.38387833,51.400001525878906,1746568714.1305668,104.52224731445312,1.0010415315628052
NaN,2.86238694190979,2.86238694190979,157.6942596435547,1000,5.354109764099121,1.0023704767227173,78.13177490234375,-0.22393333911895752,0.04755866527557373,0,93,2.8183794021606445,0.3607326149940491,1.3772743940353394,92,0.007581695448607206,255.97781372070312,0.00956401415169239,0.1216294914484024,2.099999983329326e-05,21.280000686645508,-1.1468000411987305,0.3470781743526459,0,2.8183794021606445,1860000.0,-0.08479835093021393,2.86238694190979,24393.1640625,2.8183794021606445,13.494159698486328,2.3937625885009766,5.260293960571289,0.0010200254619121552,1.0023704767227173,40,24644.535579211,41.650001525878906,1746568970.2077706,98.28347778320312,1.0023704767227173
NaN,2.888970375061035,2.888970375061035,153.26138305664062,1000,5.154723644256592,1.0014357566833496,79.9840087890625,-0.14256562292575836,0.045942436903715134,0,94,2.8445074558258057,0.3568156361579895,1.1961885690689087,93,0.007212567608803511,250.0499725341797,0.009299665689468384,-0.07258521020412445,1.8000000636675395e-05,20.079999923706055,-0.1993861198425293,0.3457214832305908,0,2.8445074558258057,1880000.0,0.08136771619319916,2.888970375061035,24643.322265625,2.8445074558258057,13.027545928955078,2.380836009979248,4.922726631164551,-0.0016162283718585968,1.0014357566833496,40,24897.92659211,43.79999923706055,1746569220.3592565,96.78850555419922,1.0014357566833496
NaN,2.915457248687744,2.915457248687744,148.0348358154297,1000,5.734683513641357,1.0004546642303467,78.9600601196289,-0.11992468684911728,0.04548656567931175,0,95,2.8703079223632812,0.3511018455028534,1.36568021774292,94,0.00782041810452938,253.29261779785156,0.009444287046790123,-0.10280198603868484,1.4999999621068127e-05,21.040000915527344,0.5799598693847656,0.3437551259994507,0,2.8703079223632812,1900000.0,0.022640936076641083,2.915457248687744,24896.712890625,2.8703079223632812,13.014078140258789,2.3719565868377686,4.965539932250977,-0.00045587122440338135,1.0004546642303467,40,25147.504442361,47.95000076293945,1746569473.751028,105.25772094726562,1.0004546642303467
NaN,2.9407970905303955,2.9407970905303955,152.55441284179688,1000,4.226813793182373,1.0024476051330566,80.16633605957031,-0.3214620351791382,0.03617227077484131,0,96,2.895601272583008,0.3437073826789856,1.390821933746338,95,0.006016883067786694,249.4812774658203,0.008177503943443298,0.05682285130023956,1.2000000424450263e-05,18.8700008392334,-1.5078697204589844,0.3412233889102936,0,2.895601272583008,1920000.0,-0.2015373483300209,2.9407970905303955,25146.28125,2.895601272583008,12.975895881652832,2.141005754470825,4.841106414794922,-0.009314294904470444,1.0024476051330566,40,25407.829888015,26.600000381469727,1746569723.3278234,96.92672729492188,1.0024476051330566
NaN,2.966355562210083,2.966355562210083,155.7222442626953,1000,4.765285491943359,1.000992774963379,76.86164855957031,-0.036888767033815384,0.04153456911444664,0,97,2.9203567504882812,0.3399277329444885,1.2951829433441162,96,0.005937797483056784,260.2077941894531,0.008254887536168098,-0.05796555429697037,9.000000318337698e-06,18.020000457763672,0.5384716987609863,0.3399328589439392,0,2.9203567504882812,1940000.0,0.2845732681453228,2.966355562210083,25406.6015625,2.9203567504882812,12.563762664794922,1.9163169860839844,4.602896690368652,0.005362298339605331,1.000992774963379,40,25661.260886994,51.54999923706055,1746569983.6540098,104.48545837402344,1.000992774963379
NaN,2.9917266368865967,2.9917266368865967,151.8621063232422,1000,4.994470119476318,1.0011738538742065,78.95636749267578,-0.1124216616153717,0.037919074296951294,0,98,2.944688320159912,0.34039559960365295,1.2593353986740112,97,0.005624581594020128,253.30445861816406,0.008089390583336353,-0.20506073534488678,6.000000212225132e-06,18.56999969482422,0.22918462753295898,0.3400944173336029,0,2.944688320159912,1960000.0,-0.07553289458155632,2.9917266368865967,25660.01171875,2.944688320159912,11.951900482177734,1.877764105796814,4.604959487915039,-0.003615494817495346,1.0011738538742065,40,25923.490165487,43.70000076293945,1746570237.0845087,101.44229125976562,1.0011738538742065
NaN,3.016589641571045,3.016589641571045,160.5398712158203,1000,4.3306756019592285,1.0005396604537964,76.29524230957031,-0.10129572451114655,0.046953849494457245,0,99,2.968520402908325,0.34019872546195984,1.2263691425323486,98,0.0045358831994235516,262.1395568847656,0.007090901490300894,0.045356325805187225,3.000000106112566e-06,17.3700008392334,-0.6637945175170898,0.3400300443172455,0,2.968520402908325,1980000.0,0.011125937104225159,3.016589641571045,25922.287109375,2.968520402908325,12.401235580444336,1.8356499671936035,3.9849672317504883,0.009034775197505951,1.0005396604537964,40,26177.830146143,36.849998474121094,1746570499.3141627,101.599609375,1.0005395412445068
NaN,3.041081190109253,3.041081190109253,151.31878662109375,1000,5.219432353973389,1.0001816749572754,78.67008972167969,-0.14934998750686646,0.0499761700630188,0,100,2.991877555847168,0.3389718532562256,1.2059791088104248,99,0.0031732595525681973,254.2262420654297,0.006080017890781164,0.04869260638952255,0.0,17.079999923706055,0.8887567520141602,0.33961477875709534,0,2.991877555847168,2000000.0,-0.04805426299571991,3.041081190109253,26176.595703125,2.991877555847168,11.887689590454102,1.8777085542678833,4.465674877166748,0.003022320568561554,1.0001816749572754,40,26178.417488908,38.45000076293945,1746570753.6536546,102.9072494506836,1.0001816749572754
