Value/cost,Train/PolicyStd,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyRatio/Std,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Min,TotalEnvSteps,Metrics/EpRet,Metrics/EpLen,Metrics/LagrangeMultiplier,Train/Epoch,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Min,Safety/EpCostShield,Train/LR,Train/PolicyRatio,Metrics/EpCost,Time/Update,Time/FPS,Metrics/LagrangeMultiplier/Std,Train/KL,Train/PolicyRatio/Min,Loss/Loss_cost_critic,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Time/Total,Value/reward,Train/StopIter,Loss/Loss_cost_critic/Delta,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier,Train/Entropy,Loss/Loss_reward_critic/Delta,Time/Epoch,Time/Rollout,_step,_runtime,_timestamp,Value/Adv
1.7699785232543945,0.516647219657898,1.4073981046676636,1.2490659952163696,0.013192720711231232,1.0085383653640747,1.2490659952163696,820000.0,0.7207200527191162,1000,1.4073981046676636,40,NaN,1.4073981046676636,25.299999237060547,0.00017699999443721026,1.0085383653640747,11.029999732971191,82.0851058959961,136.9444580078125,0,0.015300457365810871,1.0085383653640747,3.109466791152954,-0.34143269062042236,-0.12164682149887085,0.004204486962407827,6113.15234375,0.0688323974609375,40,-0.7063493728637695,4.840671062469482,0,1.2490659952163696,0.7553396224975586,-0.0017416542395949364,146.04461669921875,63.959434509277344,41,6259.637521713,1746547937.4323208,0.19990785419940948
1.4630547761917114,0.5070280432701111,1.4363822937011719,1.2738696336746216,0.01343283150345087,1.0108290910720825,1.2738696336746216,840000.0,0.6748536825180054,1000,1.4363822937011719,41,NaN,1.4363822937011719,20.350000381469727,0.0001740000006975606,1.0108290910720825,11.130000114440918,81.71540069580078,137.4041290283203,0,0.014629287645220757,1.0108290910720825,2.7861130237579346,-0.33237436413764954,0.009058326482772827,0.0049013108946383,6258.798828125,0.05547167360782623,40,-0.32335376739501953,4.304230690002441,0,1.2738696336746216,0.7365235090255737,0.0006968239322304726,145.55604553222656,63.84059524536133,42,6409.930219774,1746548083.0620203,-0.04263417422771454
2.3905625343322754,0.4988907277584076,1.46575927734375,1.2999200820922852,0.014278140850365162,1.0071178674697876,1.2999200820922852,860000.0,0.7783662676811218,1000,1.46575927734375,42,NaN,1.46575927734375,55.04999923706055,0.00017100000695791095,1.0071178674697876,15.600000381469727,81.34502410888672,133.15646362304688,0,0.016074711456894875,1.0071178674697876,6.040027141571045,-0.3225769102573395,0.009797453880310059,0.004043339751660824,6409.07275390625,0.0825737938284874,40,3.2539141178131104,6.984870433807373,0,1.2999200820922852,0.7197871804237366,-0.0008579711429774761,150.19924926757812,68.85415649414062,43,6559.414341782,1746548233.3545668,0.036387935280799866
2.247573137283325,0.49205926060676575,1.4959949254989624,1.3265801668167114,0.013278929516673088,1.0069797039031982,1.3265801668167114,880000.0,0.7537736296653748,1000,1.4959949254989624,43,NaN,1.4959949254989624,46.20000076293945,0.00016799999866634607,1.0069797039031982,18.59000015258789,81.46932220458984,133.88360595703125,0,0.01633891649544239,1.0069797039031982,4.3485426902771,-0.3085627555847168,0.01401415467262268,0.0038697090931236744,6558.54931640625,0.07639244198799133,40,-1.6914844512939453,6.130802631378174,0,1.3265801668167114,0.7053743600845337,-0.00017363065853714943,149.38348388671875,67.91411590576172,44,6704.699663959,1746548382.838769,0.302831768989563
1.580290675163269,0.47877633571624756,1.52631413936615,1.3518950939178467,0.013751426711678505,1.0104058980941772,1.3518950939178467,900000.0,0.5810709595680237,1000,1.52631413936615,44,NaN,1.52631413936615,15.699999809265137,0.00016500000492669642,1.0104057788848877,14.5600004196167,79.80321502685547,137.73394775390625,0,0.01721615344285965,1.0104058980941772,2.504930019378662,-0.3725626468658447,-0.06399989128112793,0.004006103612482548,6703.85693359375,0.06168477609753609,40,-1.8436126708984375,4.584701061248779,0,1.3518950939178467,0.6773019433021545,0.00013639451935887337,145.20748901367188,65.40420532226562,45,6851.341162936,1746548528.1241703,-0.3247673809528351
2.087113618850708,0.47348061203956604,1.5571149587631226,1.378251075744629,0.014254551380872726,1.0046193599700928,1.378251075744629,920000.0,0.5976799726486206,1000,1.5571149587631226,45,NaN,1.5571149587631226,51.79999923706055,0.00016199999663513154,1.0046193599700928,16.889999389648438,80.40029907226562,136.475830078125,0,0.015407262369990349,1.0046193599700928,3.60150408744812,-0.17767256498336792,0.1948900818824768,0.005190309137105942,6850.4814453125,0.07026384025812149,40,1.096574068069458,4.8371806144714355,0,1.378251075744629,0.6666737198829651,0.001184205524623394,146.5460968017578,66.1457290649414,46,6999.033812796,1746548674.7655964,-0.012410297989845276
2.7669711112976074,0.47399988770484924,1.5891867876052856,1.4064253568649292,0.014258301816880703,1.0037552118301392,1.4064253568649292,940000.0,0.6563087701797485,1000,1.5891867876052856,46,NaN,1.5891867876052856,67.80000305175781,0.00015900000289548188,1.0037552118301392,22.079999923706055,81.1245346069336,135.4833221435547,0,0.015931662172079086,1.0037552118301392,4.61730432510376,-0.09741313755512238,0.08025942742824554,0.004485706333070993,6998.1953125,0.07299746572971344,40,1.0158002376556396,5.448663234710693,0,1.4064253568649292,0.6670565605163574,-0.0007046028040349483,147.61964416503906,66.49507141113281,47,7145.342499913,1746548822.4584396,-0.028374269604682922
2.0388901233673096,0.4686596393585205,1.6217279434204102,1.4338797330856323,0.01383405551314354,1.010535478591919,1.4338797330856323,960000.0,0.4708767831325531,1000,1.6217279434204102,47,NaN,1.6217279434204102,27.700000762939453,0.000155999994603917,1.010535478591919,18.020000457763672,81.2597427368164,136.77024841308594,0,0.015042594633996487,1.010535478591919,3.1246988773345947,-0.3828883171081543,-0.2854751795530319,0.004437817260622978,7144.5,0.07550427317619324,40,-1.492605447769165,5.591708660125732,0,1.4338797330856323,0.6559969186782837,-4.788907244801521e-05,146.2306365966797,64.97083282470703,48,7293.012004823,1746548968.7669039,0.058551542460918427
1.9878159761428833,0.4624139964580536,1.654832124710083,1.4617267847061157,0.01394355483353138,1.0076473951339722,1.4617267847061157,980000.0,0.5154681205749512,1000,1.654832124710083,48,NaN,1.654832124710083,44.5,0.00015300000086426735,1.0076473951339722,18.90999984741211,81.84891510009766,135.50460815429688,0,0.016467278823256493,1.0076473951339722,3.461554765701294,-0.2820996642112732,0.1007886528968811,0.0047965748235583305,7292.17333984375,0.08348161727190018,40,0.3368558883666992,5.405759334564209,0,1.4617267847061157,0.6425157189369202,0.0003587575629353523,147.59645080566406,65.74747467041016,49,7442.734775506,1746549116.4364402,0.016747549176216125
1.901437520980835,0.4598914682865143,1.688577651977539,1.4887057542800903,0.013359005562961102,1.0065120458602905,1.4887057542800903,1000000.0,0.5554019808769226,1000,1.688577651977539,49,NaN,1.688577651977539,24.75,0.0001500000071246177,1.0065120458602905,19.799999237060547,81.99818420410156,133.65057373046875,0,0.014604980126023293,1.0065120458602905,3.6626505851745605,-0.26833873987197876,0.013760924339294434,0.003141053719446063,7441.890625,0.07340797036886215,40,0.2010958194732666,4.173770904541016,0,1.4887057542800903,0.6367763876914978,-0.0016555211041122675,149.64395141601562,67.64572143554688,50,7591.62111961,1746549266.1592164,-0.01720552146434784
1.706298828125,0.4542372524738312,1.7226070165634155,1.5152112245559692,0.014351936057209969,1.0063742399215698,1.5152112245559692,1020000.0,0.5981455445289612,1000,1.7226070165634155,50,NaN,1.7226070165634155,29.450000762939453,0.00014699999883305281,1.0063742399215698,18.049999237060547,81.67042541503906,134.3926544189453,0,0.01804390735924244,1.0063742399215698,3.717005968093872,-0.24284306168556213,0.025495678186416626,0.00443211430683732,7590.7890625,0.05658057704567909,40,0.05435538291931152,3.8828694820404053,0,1.5152112245559692,0.6246127486228943,0.0012910605873912573,148.81765747070312,67.1471939086914,51,7739.112443339,1746549415.045577,-0.1993858516216278
1.1275277137756348,0.4499058425426483,1.7559688091278076,1.5413007736206055,0.014225452207028866,1.0065679550170898,1.5413007736206055,1040000.0,0.514126181602478,1000,1.7559688091278076,51,NaN,1.7559688091278076,29.5,0.00014400000509340316,1.0065679550170898,12.65999984741211,81.14918518066406,135.65826416015625,0,0.016844140365719795,1.0065679550170898,2.731557846069336,-0.21109750866889954,0.0317455530166626,0.0035406763199716806,7738.2841796875,0.07579197734594345,40,-0.9854481220245361,3.7140347957611084,0,1.5413007736206055,0.6145532727241516,-0.0008914379868656397,147.4292755126953,66.28002166748047,52,7891.715134022,1746549562.5373785,0.2504451870918274
1.8995548486709595,0.44608575105667114,1.7887887954711914,1.5669971704483032,0.014264180324971676,1.007387638092041,1.5669971704483032,1060000.0,0.5912114977836609,1000,1.7887887954711914,52,NaN,1.7887887954711914,29.100000381469727,0.00014099999680183828,1.007387638092041,12.960000038146973,86.3255615234375,131.11453247070312,0,0.016898803412914276,1.007387638092041,2.7947351932525635,-0.29518017172813416,-0.08408266305923462,0.0038902058731764555,7890.88623046875,0.08989045023918152,40,0.06317734718322754,4.583767414093018,0,1.5669971704483032,0.6052684187889099,0.00034952955320477486,152.53839111328125,66.21278381347656,53,8036.746946723,1746549715.1401844,0.30078402161598206
0.6053282022476196,0.43891531229019165,1.820474624633789,1.5931898355484009,0.014283119700849056,1.0050097703933716,1.5931898355484009,1080000.0,0.6091907024383545,1000,1.820474624633789,53,NaN,1.820474624633789,42.20000076293945,0.00013800000306218863,1.005009651184082,9.420000076293945,81.24624633789062,137.956787109375,0,0.01735941879451275,1.0050097703933716,2.817765235900879,-0.18506395816802979,0.11011621356010437,0.003278712509199977,8035.92138671875,0.04648855701088905,40,0.02303004264831543,4.028409481048584,0,1.5931898355484009,0.5892701148986816,-0.0006114933639764786,144.97293090820312,63.72664260864258,54,8189.425925954,1746549860.1719787,0.14625556766986847
1.5611335039138794,0.443162739276886,1.8510560989379883,1.6216709613800049,0.015108775347471237,1.0014883279800415,1.6216709613800049,1100000.0,0.6195998191833496,1000,1.8510560989379883,54,NaN,1.8510560989379883,73.3499984741211,0.00013499999477062374,1.0014883279800415,8.970000267028809,86.055419921875,131.04745483398438,0,0.019758092239499092,1.0014883279800415,3.575296640396118,0.009594825096428394,0.19465878326445818,0.005163852591067553,8188.59619140625,0.10089889168739319,40,0.7575314044952393,4.907565593719482,0,1.6216709613800049,0.5984153151512146,0.0018851400818675756,152.61647033691406,66.5610122680664,55,8332.627021771,1746550012.850809,-0.12250947952270508
1.0710612535476685,0.44371917843818665,1.8802921772003174,1.6495778560638428,0.01352394837886095,1.0056004524230957,1.6495778560638428,1120000.0,0.6724079847335815,1000,1.8802921772003174,55,NaN,1.8802921772003174,30.0,0.0001320000010309741,1.0056004524230957,7.159999847412109,80.64977264404297,139.72653198242188,0,0.014958406798541546,1.0056004524230957,2.647670030593872,-0.2751877009868622,-0.2847825260832906,0.006360136438161135,8331.796875,0.08765656501054764,40,-0.9276266098022461,4.360352516174316,0,1.6495778560638428,0.5992634296417236,0.0011962838470935822,143.13673400878906,62.48686981201172,56,8473.805672554,1746550156.052006,0.09875433892011642
0.825893759727478,0.4365946650505066,1.9081960916519165,1.6753079891204834,0.013410952873528004,1.009615421295166,1.6753079891204834,1140000.0,0.6287817358970642,1000,1.9081960916519165,56,NaN,1.9081960916519165,5.5,0.0001289999927394092,1.009615421295166,6.559999942779541,81.13634490966797,141.72740173339844,0,0.014368182048201561,1.009615421295166,1.4417521953582764,-0.2791503071784973,-0.003962606191635132,0.004691002424806356,8472.9765625,0.05982436612248421,40,-1.2059178352355957,2.3862948417663574,0,1.6753079891204834,0.5823022723197937,-0.0016691340133547783,141.115966796875,59.979583740234375,57,8621.655373131,1746550297.2302494,-0.13244301080703735
0.7613876461982727,0.43339860439300537,1.9346872568130493,1.700198769569397,0.013776876032352448,1.0050653219223022,1.700198769569397,1160000.0,0.6856198906898499,1000,1.9346872568130493,57,NaN,1.9346872568130493,21.799999237060547,0.00012599999899975955,1.0050653219223022,5.519999980926514,83.43477630615234,135.34353637695312,0,0.016546206548810005,1.0050653219223022,1.490533709526062,-0.19642116129398346,0.08272914588451385,0.004795419052243233,8620.8203125,0.09581506252288818,40,0.048781514167785645,2.7524313926696777,0,1.700198769569397,0.5744284987449646,0.0001044166274368763,147.77210998535156,64.33726501464844,58,8769.404242033,1746550445.0797768,0.6777985692024231
1.071197509765625,0.4390307068824768,1.9599238634109497,1.7273106575012207,0.01492648757994175,1.0027563571929932,1.7273106575012207,1180000.0,0.6269856095314026,1000,1.9599238634109497,58,NaN,1.9599238634109497,68.5999984741211,0.0001230000052601099,1.0027563571929932,5.619999885559082,81.83234405517578,135.46067810058594,0,0.016949117183685303,1.0027563571929932,1.7537449598312378,0.07244666665792465,0.2688678279519081,0.003327926155179739,8768.5361328125,0.10494188219308853,40,0.2632112503051758,3.891765594482422,0,1.7273106575012207,0.5866723656654358,-0.0014674928970634937,147.64431762695312,65.81193542480469,59,8913.793433101,1746550592.828792,-0.008736841380596161
1.3652621507644653,0.4376862645149231,1.9844123125076294,1.7540744543075562,0.014237429946660995,1.0060821771621704,1.7540744543075562,1200000.0,0.6071836352348328,1000,1.9844123125076294,59,NaN,1.9844123125076294,31.200000762939453,0.00011999999696854502,1.0060821771621704,7.46999979019165,80.78252410888672,138.5726776123047,0,0.017689425498247147,1.0060821771621704,2.677783489227295,-0.17136961221694946,-0.24381627887487411,0.003613394219428301,8912.9677734375,0.0882558673620224,40,0.9240385293960571,3.1446008682250977,0,1.7540744543075562,0.5827641487121582,0.00028546806424856186,144.32859802246094,63.54600524902344,60,9061.850358703,1746550737.218281,-0.0629049688577652
0.6951972842216492,0.43851613998413086,2.008373498916626,1.7804754972457886,0.013667324557900429,1.0014598369598389,1.7804754972457886,1220000.0,0.5020008683204651,1000,2.008373498916626,60,NaN,2.008373498916626,30.350000381469727,0.00011700000322889537,1.0014598369598389,8.15999984741211,82.3779525756836,135.20974731445312,0,0.016927864402532578,1.0014598369598389,2.258915424346924,-0.08337481319904327,0.08799479901790619,0.003540291218087077,9060.9453125,0.09439054131507874,40,-0.4188680648803711,2.2137198448181152,0,1.7804754972457886,0.5847702026367188,-7.310300134122372e-05,147.9183349609375,65.54032897949219,61,9214.449787274,1746550885.274786,-0.36238086223602295
1.8558847904205322,0.44257065653800964,2.03202486038208,1.8083287477493286,0.015244984067976475,1.0026500225067139,1.8083287477493286,1240000.0,0.6211240887641907,1000,2.03202486038208,61,NaN,2.03202486038208,58.099998474121094,0.0001140000022132881,1.0026500225067139,8.930000305175781,81.69883728027344,131.18116760253906,0,0.01758486218750477,1.0026500225067139,3.741136074066162,0.005940789822489023,0.0893156030215323,0.0036738314665853977,9213.5458984375,0.09861434251070023,40,1.4822206497192383,3.8641157150268555,0,1.8083287477493286,0.5946699380874634,0.00013354024849832058,152.46090698242188,70.76202392578125,62,9372.526317066,1746551037.8742793,-0.01464468240737915
1.5205607414245605,0.4462328553199768,2.056098222732544,1.8370585441589355,0.014166256412863731,0.9967398643493652,1.8370585441589355,1260000.0,0.675528883934021,1000,2.056098222732544,62,NaN,2.056098222732544,51.29999923706055,0.00011100000119768083,0.9967398643493652,12.319999694824219,90.63079071044922,126.57154083251953,0,0.01714615523815155,0.9967398643493652,4.891940116882324,-0.007300934288650751,-0.013241724111139774,0.0037133677396923304,9371.69921875,0.09601493924856186,40,1.150804042816162,3.034456729888916,0,1.8370585441589355,0.6030362844467163,3.953627310693264e-05,158.01341247558594,67.3825454711914,63,9533.555764241,1746551195.9509616,0.06909571588039398
1.695348858833313,0.44124412536621094,2.0805656909942627,1.8651765584945679,0.012961086817085743,1.007467269897461,1.8651765584945679,1280000.0,0.6002559661865234,1000,2.0805656909942627,63,NaN,2.0805656909942627,29.5,0.00010800000018207356,1.007467269897461,12.350000381469727,91.9917221069336,124.24488067626953,0,0.014822518453001976,1.007467269897461,3.5786538124084473,-0.3477419316768646,-0.3404409973882139,0.0026843929663300514,9532.732421875,0.10768576711416245,40,-1.313286304473877,5.143352508544922,0,1.8651765584945679,0.5923585295677185,-0.001028974773362279,160.97242736816406,68.98066711425781,64,9682.58895861,1746551356.980361,0.18601489067077637
1.6857863664627075,0.4406610131263733,2.105165481567383,1.8934218883514404,0.013564475812017918,1.004506230354309,1.8934218883514404,1300000.0,0.6338863968849182,1000,2.105165481567383,64,NaN,2.105165481567383,39.70000076293945,0.0001049999991664663,1.004506230354309,11.220000267028809,84.39476776123047,134.2628936767578,0,0.014502533711493015,1.004506230354309,4.263879299163818,-0.22881072759628296,0.11893120408058167,0.0028593537863343954,9681.7529296875,0.08402664214372635,40,0.6852254867553711,4.73428201675415,0,1.8934218883514404,0.5904044508934021,0.000174960820004344,148.96148681640625,64.566650390625,65,9840.492982532,1746551506.013429,0.1833152025938034
4.176737308502197,0.433620810508728,2.130760669708252,1.9229639768600464,0.013364984653890133,1.005142331123352,1.9229639768600464,1320000.0,0.6659336090087891,1000,2.130760669708252,65,NaN,2.130760669708252,58.400001525878906,0.00010199999815085903,1.005142331123352,15.529999732971191,90.59963989257812,126.70657348632812,0,0.015413669869303703,1.005142331123352,6.462131977081299,-0.3738957643508911,-0.14508503675460815,0.0027753422036767006,9839.669921875,0.07940984517335892,40,2.1982526779174805,7.783371925354004,0,1.9229639768600464,0.5742907524108887,-8.401158265769482e-05,157.8450164794922,67.24532318115234,66,9990.477391112,1746551663.9162807,0.2881026864051819
2.0701894760131836,0.4313253164291382,2.157686233520508,1.9518221616744995,0.012688882648944855,1.0023483037948608,1.9518221616744995,1340000.0,0.6337171196937561,1000,2.157686233520508,66,NaN,2.157686233520508,29.549999237060547,9.899999713525176e-05,1.0023483037948608,17.760000228881836,85.18731689453125,133.5043182373047,0,0.016248291358351707,1.0023483037948608,5.571446895599365,-0.2256280779838562,0.1482676863670349,0.003104323521256447,9989.5322265625,0.09170108288526535,40,-0.8906850814819336,3.891777276992798,0,1.9518221616744995,0.5687804222106934,0.00032898131757974625,149.80789184570312,64.62051391601562,67,10140.603254678,1746551813.9016716,-0.10722476243972778
3.781477451324463,0.4352741539478302,2.185192108154297,1.9818265438079834,0.013862280175089836,1.0059587955474854,1.9818265438079834,1360000.0,0.5521822571754456,1000,2.185192108154297,67,NaN,2.185192108154297,56.849998474121094,9.600000339560211e-05,1.0059587955474854,14.630000114440918,81.30733489990234,133.3304901123047,0,0.013931232504546642,1.0059587955474854,4.183426856994629,-0.12472337484359741,0.10090470314025879,0.003708993084728718,10139.7158203125,0.08527861535549164,40,-1.3880200386047363,5.179168701171875,0,1.9818265438079834,0.5779853463172913,0.000604669563472271,150.00320434570312,68.69581604003906,68,10290.922290941,1746551964.0278432,-0.11973203718662262
3.0509796142578125,0.4364238381385803,2.2132768630981445,2.0141401290893555,0.013641958124935627,1.003286361694336,2.0141401290893555,1380000.0,0.6513999700546265,1000,2.2132768630981445,68,NaN,2.2132768630981445,79.0,9.300000237999484e-05,1.003286361694336,14.899999618530273,82.23997497558594,133.15390014648438,0,0.014731869101524353,1.003286361694336,4.110774517059326,-0.045378219336271286,0.07934515550732613,0.0046914792619645596,10290.0419921875,0.07979405671358109,40,-0.07265233993530273,6.057973861694336,0,2.0141401290893555,0.5810362696647644,0.0009824861772358418,150.2021484375,67.96208953857422,69,10442.972418623,1746552114.3466427,-0.026050593703985214
2.432504653930664,0.44151976704597473,2.241682767868042,2.046577215194702,0.012735656462609768,1.003303050994873,2.046577215194702,1400000.0,0.6612818241119385,1000,2.241682767868042,69,NaN,2.241682767868042,46.70000076293945,9.000000136438757e-05,1.003303050994873,13.880000114440918,82.13467407226562,131.6024932861328,0,0.01349648367613554,1.003303050994873,3.401787042617798,-0.12281297892332077,-0.07743475958704948,0.004058035556226969,10442.130859375,0.08844378590583801,40,-0.7089874744415283,4.364437103271484,0,2.046577215194702,0.5927401185035706,-0.0006334437057375908,151.97280883789062,69.83805084228516,70,10591.934901311,1746552266.3969378,0.12886695563793182
1.7853196859359741,0.432936429977417,2.269331455230713,2.0768203735351562,0.013074953109025955,1.0092252492904663,2.0768203735351562,1420000.0,0.6301237344741821,1000,2.269331455230713,70,NaN,2.269331455230713,11.800000190734863,8.70000003487803e-05,1.0092252492904663,8.739999771118164,84.07117462158203,134.31761169433594,0,0.016073236241936684,1.0092252492904663,2.0754802227020264,-0.3464426100254059,-0.2236296311020851,0.0029991052579134703,10591.1083984375,0.08762247115373611,40,-1.3263068199157715,3.5932655334472656,0,2.0768203735351562,0.5732845664024353,-0.0010589302983134985,148.9008026123047,64.82955932617188,71,10739.069002723,1746552415.3597078,-0.29783114790916443
2.4446871280670166,0.434598833322525,2.296178102493286,2.1076066493988037,0.014176757074892521,1.0033656358718872,2.1076066493988037,1440000.0,0.6228617429733276,1000,2.296178102493286,71,NaN,2.296178102493286,49.75,8.399999933317304e-05,1.0033655166625977,8.149999618530273,81.76070404052734,135.9818572998047,0,0.01500183530151844,1.0033656358718872,3.9512178897857666,-0.11077135056257248,0.2356712594628334,0.003490925533697009,10738.24609375,0.08557861298322678,40,1.8757376670837402,4.40226936340332,0,2.1076066493988037,0.5773770809173584,0.0004918202757835388,147.0784454345703,65.31768035888672,72,10889.583510798,1746552562.4924178,-0.04658802971243858
1.54832124710083,0.4412716329097748,2.3223917484283447,2.1391818523406982,0.013903682120144367,0.9987858533859253,2.1391818523406982,1460000.0,0.557992160320282,1000,2.3223917484283447,72,NaN,2.3223917484283447,54.599998474121094,8.099999831756577e-05,0.9987858533859253,8.550000190734863,82.78295135498047,132.97210693359375,0,0.01521542202681303,0.9987858533859253,3.803102493286133,0.07925660163164139,0.19002795219421387,0.004135618451982737,10888.708984375,0.07663474977016449,40,-0.1481153964996338,2.921062707901001,0,2.1391818523406982,0.5921741127967834,0.0006446929182857275,150.40748596191406,67.62449645996094,73,11035.434158036,1746552713.0081098,0.07233210653066635
2.3894619941711426,0.4395885169506073,2.3480894565582275,2.169546604156494,0.01246599480509758,1.0061421394348145,2.169546604156494,1480000.0,0.516018807888031,1000,2.3480894565582275,73,NaN,2.3480894565582275,24.950000762939453,7.79999973019585e-05,1.0061421394348145,8.779999732971191,81.28971862792969,137.18907165527344,0,0.013970579020678997,1.0061421394348145,3.50567889213562,-0.3516126573085785,-0.4308692589402199,0.0035447832196950912,11034.603515625,0.07161617279052734,40,-0.2974236011505127,4.57623815536499,0,2.169546604156494,0.5883709192276001,-0.0005908352322876453,145.78421020507812,64.49442291259766,74,11183.272025684,1746552858.8586183,-0.048665180802345276
1.5523935556411743,0.43704840540885925,2.3738880157470703,2.19929575920105,0.01260202843695879,1.0034170150756836,2.19929575920105,1500000.0,0.5992351174354553,1000,2.3738880157470703,74,NaN,2.3738880157470703,31.950000762939453,7.500000356230885e-05,1.0034170150756836,11.40999984741211,81.38497161865234,135.5771484375,0,0.013342035003006458,1.0034170150756836,2.8211898803710938,-0.09169206768274307,0.2599205896258354,0.005169827025383711,11182.185546875,0.09287584573030472,40,-0.6844890117645264,2.6753034591674805,0,2.19929575920105,0.5826573371887207,0.0016250438056886196,147.51748657226562,66.13246154785156,75,11330.109657476,1746553006.6964562,-0.14122609794139862
1.7062287330627441,0.43414515256881714,2.399796724319458,2.227205514907837,0.012227246537804604,1.0073062181472778,2.227205514907837,1520000.0,0.6515393853187561,1000,2.399796724319458,75,NaN,2.399796724319458,13.25,7.200000254670158e-05,1.0073062181472778,11.470000267028809,81.3907699584961,136.25564575195312,0,0.013783094473183155,1.0073062181472778,2.2167320251464844,-0.39240169525146484,-0.30070962756872177,0.00426224060356617,11329.2890625,0.09175290167331696,40,-0.6044578552246094,4.146855354309082,0,2.227205514907837,0.5751670598983765,-0.0009075864218175411,146.7829132080078,65.39207458496094,76,11477.134103878,1746553153.534983,0.05095456913113594
2.136620283126831,0.43421661853790283,2.4260494709014893,2.2553865909576416,0.012173359282314777,1.0029144287109375,2.2553865909576416,1540000.0,0.6500808000564575,1000,2.4260494709014893,76,NaN,2.4260494709014893,41.349998474121094,6.900000153109431e-05,1.0029144287109375,12.600000381469727,82.73908996582031,136.08065795898438,0,0.012318307533860207,1.0029144287109375,3.2653441429138184,-0.17636987566947937,0.21603181958198547,0.0031230992171913385,11476.3125,0.08752266317605972,40,1.048612117767334,4.2037787437438965,0,2.2553865909576416,0.5749950408935547,-0.0011391413863748312,146.97164916992188,64.23249053955078,77,11624.029972343,1746553300.5589094,-0.007477700710296631
1.6230970621109009,0.4338225722312927,2.452535390853882,2.282501697540283,0.011316300369799137,1.0055094957351685,2.282501697540283,1560000.0,0.7964404225349426,1000,2.452535390853882,77,NaN,2.452535390853882,22.049999237060547,6.600000051548705e-05,1.0055094957351685,12.210000038146973,83.62552642822266,136.2167205810547,0,0.010927642695605755,1.0055094957351685,2.4296536445617676,-0.3359442353248596,-0.15957435965538025,0.0029441823717206717,11623.19140625,0.09893263876438141,40,-0.8356904983520508,4.33609676361084,0,2.282501697540283,0.5734480023384094,-0.00017891684547066689,146.82484436035156,63.19926452636719,78,11766.909837436,1746553447.454305,-0.03893636539578438
1.2078685760498047,0.4280822277069092,2.4788944721221924,2.3077800273895264,0.011854121461510658,1.006953477859497,2.3077800273895264,1580000.0,0.7359562516212463,1000,2.4788944721221924,78,NaN,2.4788944721221924,9.75,6.299999949987978e-05,1.006953477859497,10.600000381469727,80.71245574951172,140.0450439453125,0,0.013066772371530533,1.006953477859497,1.6167621612548828,-0.30039700865745544,0.035547226667404175,0.004581814166158438,11766.0771484375,0.09677377343177795,40,-0.8128914833068848,3.0377871990203857,0,2.3077800273895264,0.5591006278991699,0.001637631794437766,142.8112030029297,62.09866714477539,79,11917.824443396,1746553590.3342779,0.18588507175445557
1.2493067979812622,0.4232124388217926,2.5045294761657715,2.3321306705474854,0.012248421087861061,1.005706787109375,2.3321306705474854,1600000.0,0.715074360370636,1000,2.5045294761657715,79,NaN,2.5045294761657715,19.899999618530273,5.999999848427251e-05,1.005706787109375,7.769999980926514,83.37312316894531,132.576416015625,0,0.012927277944982052,1.005706787109375,1.6208901405334473,-0.25649529695510864,0.0439017117023468,0.004635394550859928,11916.9990234375,0.08977004140615463,40,0.004127979278564453,3.298825740814209,0,2.3321306705474854,0.5468934178352356,5.35803847014904e-05,150.8563995361328,67.48323822021484,80,12061.895897641,1746553741.2493713,-0.02510693669319153
0.9986893534660339,0.41834086179733276,2.5293591022491455,2.354434013366699,0.01118420623242855,1.008838176727295,2.354434013366699,1620000.0,0.6802413463592529,1000,2.5293591022491455,80,NaN,2.5293591022491455,3.299999952316284,5.700000110664405e-05,1.008838176727295,7.059999942779541,81.92926788330078,138.8933563232422,0,0.010168805718421936,1.008838176727295,1.0934970378875732,-0.27978986501693726,-0.023294568061828613,0.003585432656109333,12061.0546875,0.09786511212587357,40,-0.527393102645874,2.3442108631134033,0,2.354434013366699,0.5353752374649048,-0.001049961894750595,143.99537658691406,62.066062927246094,81,12210.737011051,1746553885.3202355,-0.06058656424283981
0.9651587605476379,0.4151567816734314,2.5532913208007812,2.377161741256714,0.012246469035744667,1.0034165382385254,2.377161741256714,1640000.0,0.6411547064781189,1000,2.5532913208007812,81,NaN,2.5532913208007812,34.650001525878906,5.400000009103678e-05,1.0034165382385254,6.28000020980835,81.14176940917969,134.42721557617188,0,0.012253198772668839,1.0034165382385254,2.5656626224517822,-0.09340889006853104,0.18638097494840622,0.0031430311501026154,12209.9140625,0.09482226520776749,40,1.472165584564209,2.8463118076324463,0,2.377161741256714,0.5281184911727905,-0.0004424015060067177,148.77940368652344,67.6375503540039,82,12360.627262308,1746554034.1608782,-0.06837501376867294
