_timestamp,Loss/Loss_pi/Delta,Time/Rollout,Time/FPS,Train/PolicyStd,Metrics/EpCost,Misc/Nu_star,Loss/Loss_cost_critic,Misc/cost_gradient_norm,Train/PolicyRatio/Min,Value/Adv,Train/Entropy,Loss/Loss_reward_critic,Misc/OptimCase,Misc/Alpha,Train/StopIter,Time/Epoch,Loss/Loss_cost_critic/Delta,Misc/H_inv_g,Value/reward,Misc/AcceptanceStep,Misc/r,Misc/gradient_norm,Train/PolicyRatio/Std,TotalEnvSteps,Misc/B,Train/Epoch,Misc/xHx,Value/cost,_step,Train/LR,Misc/FinalStepNorm,Time/Total,Train/PolicyRatio/Max,Time/Update,Loss/Loss_pi,Misc/A,Train/PolicyRatio,Misc/s,_runtime,Misc/q,Metrics/EpLen,Loss/Loss_reward_critic/Delta,Metrics/EpRet,Misc/Lambda_star,Train/KL
1743312362.9483347,-0.0018106312490999699,76.80293273925781,233.6055145263672,1.1561236381530762,4.039999961853027,1.3314491510391235,0.5975596308708191,0.1320892572402954,1.0001468658447266,6.484984993448961e-09,1.5622509717941284,0.006604401860386133,0,1.1044820547103882,10,85.61441802978516,0.2436840832233429,0.23890747129917145,-0.2821502089500427,1,-0.0008017385262064636,0.36275434494018555,0.00010384983761468902,1500000.0,-1446.69140625,74,0.01639503799378872,0.18435727059841156,75,0,0.31480395793914795,6436.556640625,1.0001468658447266,8.811464309692383,-0.0060444907285273075,0.016338063403964043,1.0001468658447266,0.011281853541731834,6522.961984658,0.01639503799378872,1000,-0.0009254836477339268,-2.3807320594787598,0,0.0001859108597273007
1743312448.3860765,0.001272150781005621,76.57435607910156,234.26913452148438,1.1654953956604004,5.800000190734863,0.9065421223640442,0.20679587125778198,0.16383112967014313,0.9994206428527832,4.577636492086867e-09,1.570320725440979,0.006320378743112087,0,0.9572805762290955,10,85.37189483642578,-0.3907637596130371,0.2734680771827698,-0.2697021961212158,1,-0.00018924928735941648,0.4137413203716278,0.00040963926585391164,1520000.0,-1382.279052734375,75,0.021824851632118225,0.18798433244228363,76,0,0.3492341637611389,6522.0048828125,0.9994206428527832,8.797520637512207,-0.0047723399475216866,0.021823380142450333,0.9994206428527832,0.024336261674761772,6608.654501182,0.021824851632118225,1000,-0.00028402311727404594,-2.4641525745391846,0,9.915784903569147e-05
1743312534.0785465,0.0004937243647873402,76.84174346923828,233.5822296142578,1.1702251434326172,5.96999979019165,1.2459566593170166,0.32692787051200867,0.1084703579545021,0.9998019933700562,-3.051757735406113e-09,1.5745973587036133,0.005103894975036383,0,0.9551262855529785,10,85.62295532226562,0.12013199925422668,0.23906876146793365,-0.27671143412590027,1,-0.00021359219681471586,0.44383907318115234,0.00014003993419464678,1540000.0,-2766.440673828125,76,0.02192341536283493,0.5370091795921326,77,0,0.34645897150039673,6607.69921875,0.9998019933700562,8.781185150146484,-0.004278615582734346,0.021919874474406242,0.9998019337654114,0.012883201241493225,6693.746826452,0.02192341536283493,1000,-0.0012164837680757046,-2.5003297328948975,0,0.00012304246774874628
1743312619.1708713,0.00094414665363729,76.26051330566406,235.20555114746094,1.171887755393982,4.820000171661377,2.390085220336914,0.19648705422878265,0.06114867702126503,0.9991024732589722,-6.103515470812226e-09,1.576201319694519,0.005795884411782026,0,0.9650335311889648,10,85.0320053100586,-0.130440816283226,0.2789110541343689,-0.30822449922561646,1,-0.0005336224567145109,0.35470208525657654,0.0006346472655422986,1560000.0,-6635.74365234375,77,0.02147558331489563,0.246956005692482,78,0,0.3465311825275421,6692.794921875,0.9991024732589722,8.771468162536621,-0.0033344689290970564,0.02139425091445446,0.9991024136543274,0.0035010790452361107,6779.205778693,0.02147558331489563,1000,0.0006919894367456436,-2.7163994312286377,0,0.00011566784087335691
1743312704.6298306,8.490285836160183e-05,76.66780853271484,234.1746826171875,1.1646867990493774,6.539999961853027,1.2710325717926025,0.5908507704734802,0.104181207716465,1.0008976459503174,-6.866454960174906e-09,1.5707988739013672,0.0051250397227704525,0,0.8889559507369995,10,85.40633392333984,0.39436371624469757,0.26097965240478516,-0.247499018907547,1,-0.0006599694024771452,0.40613675117492676,0.0006346753216348588,1580000.0,-3454.906494140625,78,0.025308670476078987,0.33113324642181396,79,0,0.3459359109401703,6778.26123046875,1.0008976459503174,8.73849868774414,-0.0032495660707354546,0.025273486971855164,1.0008975267410278,0.012379876337945461,6864.397169754,0.025308670476078987,1000,-0.0006708446890115738,-2.6267311573028564,0,0.00011388176790205762
1743312789.8211179,0.006057119928300381,76.40065002441406,234.94422912597656,1.1539214849472046,5.800000190734863,1.9881037473678589,0.462909996509552,0.0940450057387352,0.9998698234558105,1.3732909920349812e-08,1.5619229078292847,0.0047962721437215805,0,0.86514812707901,10,85.1265869140625,-0.12794077396392822,0.2612270712852478,-0.2705921530723572,1,0.0032357466407120228,0.44986966252326965,9.204871457768604e-05,1600000.0,-6648.18115234375,79,0.026720762252807617,0.29829511046409607,80,0,0.32569393515586853,6863.44140625,0.9998698234558105,8.725906372070312,0.002807553857564926,0.02465158700942993,0.9998698234558105,0.005060005933046341,6949.998681566,0.026720762252807617,1000,-0.000328767579048872,-2.481302499771118,0,0.0001344929332844913
1743312875.4227114,-0.006359786028042436,76.80473327636719,233.79579162597656,1.1654983758926392,4.809999942779541,2.530465602874756,0.3034847676753998,0.04474876821041107,0.999374508857727,3.051757735406113e-09,1.5719798803329468,0.0069855800829827785,0,1.4760786294937134,10,85.54473876953125,-0.15942522883415222,0.1989181935787201,-0.2729443907737732,1,-0.00059145299019292,0.17019988596439362,0.00044231710489839315,1620000.0,-7407.29833984375,80,0.009179321117699146,0.2501547336578369,81,0,0.35550346970558167,6949.0498046875,0.999374508857727,8.739981651306152,-0.0035522321704775095,0.009067323058843613,0.9993744492530823,0.003123400965705514,7035.193069252,0.009179321117699146,1000,0.002189307939261198,-2.4249753952026367,0,0.0001226609165314585
1743312960.6171026,-0.001307878876104951,76.30453491210938,234.90283203125,1.1758381128311157,5.909999847412109,1.2922725677490234,1.0606200695037842,0.15991386771202087,1.000996470451355,-4.577636492086867e-09,1.5808995962142944,0.007744218222796917,0,1.1065138578414917,10,85.14158630371094,0.7571353018283844,0.22030754387378693,-0.28176888823509216,1,-0.0011167369084432721,0.3659641742706299,0.0007045828970149159,1640000.0,-2916.421142578125,81,0.016334883868694305,0.4492509365081787,82,0,0.3254817724227905,7034.24951171875,1.000996470451355,8.837031364440918,-0.00486011104658246,0.01623075269162655,1.000996470451355,0.011976262554526329,7120.735870717,0.016334883868694305,1000,0.0007586381398141384,-2.3302528858184814,0,0.0001324293843936175
1743313046.1598873,0.001787474611774087,76.71598052978516,233.94577026367188,1.187156081199646,5.610000133514404,1.8503310680389404,0.27728310227394104,0.09145890176296234,1.0005431175231934,-7.629394005448376e-09,1.5904446840286255,0.007017891854047775,0,1.1337769031524658,10,85.48989868164062,-0.7833369672298431,0.22528831660747528,-0.2501513659954071,1,7.713725790381432e-05,0.3338507413864136,0.00038404209772124887,1660000.0,-5387.57080078125,82,0.015558741986751556,0.44207456707954407,83,0,0.3333030939102173,7119.7919921875,1.0005431175231934,8.773897171020508,-0.0030726364348083735,0.015557723119854927,1.0005431175231934,0.005841581150889397,7206.142867313,0.015558741986751556,1000,-0.0007263263687491417,-2.026479721069336,0,0.00013686313468497247
1743313131.566739,0.002963898063171655,76.50857543945312,234.37002563476562,1.208601951599121,3.119999885559082,5.837266445159912,0.09320192784070969,0.026172127574682236,1.0001771450042725,3.8146971692576415e-10,1.6082415580749512,0.004714576061815023,0,0.8675968647003174,10,85.33515167236328,-0.18408117443323135,0.2662006616592407,-0.20972900092601776,1,0.0002562855079304427,0.36451584100723267,0.00012526048521976918,1680000.0,-16584.318359375,83,0.026570145040750504,0.3514617085456848,84,0,0.3211061954498291,7205.18017578125,1.0001771450042725,8.826541900634766,-0.00010873837163671851,0.026458242908120155,1.000177025794983,0.0005869533633813262,7293.219506533,0.026570145040750504,1000,-0.002303315792232752,-2.018792152404785,0,0.0001421820925315842
1743313218.6435542,-0.0024757127393968403,78.20780944824219,229.84286499023438,1.210465908050537,4.360000133514404,1.3304201364517212,0.46980205178260803,0.12414728850126266,0.9992537498474121,-9.53674250681047e-10,1.6094383001327515,0.0060044098645448685,0,1.2053022384643555,10,87.01597595214844,0.37660012394189835,0.24882322549819946,-0.21686074137687683,1,0.0008259319001808763,0.2375473827123642,0.0005277066375128925,1700000.0,-1682.3466796875,84,0.013766949996352196,0.23755031824111938,85,0,0.3322637975215912,7292.267578125,0.9992537498474121,8.808143615722656,-0.002584451111033559,0.013706577941775322,0.9992537498474121,0.011299311183393002,7378.684507472,0.013766949996352196,1000,0.001289833802729845,-1.8636375665664673,0,0.00012928283831570297
1743313304.108513,0.0018899019341915846,76.55970001220703,234.2156219482422,1.1937822103500366,3.9600000381469727,3.482752561569214,0.13677066564559937,0.03858271986246109,1.000672698020935,-6.103515470812226e-09,1.595625877380371,0.004834183491766453,0,1.0386316776275635,10,85.39140319824219,-0.33303138613700867,0.23873968422412872,-0.21219155192375183,1,7.762589666526765e-05,0.2512531578540802,0.00047569742309860885,1720000.0,-9510.53125,85,0.01853986643254757,0.1474933624267578,86,0,0.34145453572273254,7377.71923828125,1.000672698020935,8.831686019897461,-0.0006945491768419743,0.018536211922764778,1.000672698020935,0.0016488535329699516,7464.44934183,0.01853986643254757,1000,-0.0011702263727784157,-1.8552861213684082,0,0.00013157243665773422
1743313389.8734138,-0.002274473197758198,76.8653335571289,233.3848876953125,1.184843897819519,3.640000104904175,1.2945290803909302,0.4935382902622223,0.19092483818531036,1.001146674156189,-1.602172794434864e-08,1.588410496711731,0.009379482828080654,0,1.5250767469406128,10,85.69535064697266,0.3567676246166229,0.1978006213903427,-0.2016182243824005,1,0.000592470751143992,0.09747086465358734,0.0008108491892926395,1740000.0,-1110.1676025390625,86,0.008598962798714638,0.11547308415174484,87,0,0.31318947672843933,7463.4873046875,1.001146674156189,8.829995155334473,-0.002969022374600172,0.008569550700485706,1.001146674156189,0.011934548616409302,7549.965892081,0.008598962798714638,1000,0.004545299336314201,-1.7581959962844849,0,0.0001548764994367957
1743313475.3899179,0.003604416793677956,76.61557006835938,234.04055786132812,1.1890454292297363,3.640000104904175,5.935487270355225,0.10222272574901581,0.0331602469086647,0.9994422793388367,-8.392333938900265e-09,1.5919990539550781,0.0043058195151388645,0,1.123029112815857,10,85.45526885986328,-0.3913155645132065,0.24626603722572327,-0.14516425132751465,1,0.00032642652513459325,0.11904408037662506,0.000394353992305696,1760000.0,-23339.16015625,87,0.01585797220468521,0.23719941079616547,88,0,0.32282915711402893,7549.0146484375,0.9994422793388367,8.839681625366211,0.0006353944190777838,0.015670277178287506,0.9994422793388367,0.0005676877917721868,7635.919312437,0.01585797220468521,1000,-0.00507366331294179,-1.8397283554077148,0,0.00014665830531157553
1743313561.3434033,-0.007953291351441294,77.06346893310547,232.86634826660156,1.1932021379470825,5.079999923706055,1.284980058670044,0.5151904225349426,0.18221499025821686,1.0007941722869873,-4.577636492086867e-09,1.5955194234848022,0.005504685919731855,0,0.7271925210952759,10,85.88617706298828,0.4129676967859268,0.47396907210350037,-0.17545026540756226,1,-0.002817976288497448,0.3906800150871277,0.0005614522378891706,1780000.0,-2130.522216796875,88,0.037820830941200256,0.16959181427955627,89,0,0.30108457803726196,7634.9609375,1.0007941722869873,8.822684288024902,-0.00731789693236351,0.03716523200273514,1.0007940530776978,0.012112585827708244,7721.710654523,0.037820830941200256,1000,0.0011988664045929909,-1.8064571619033813,0,0.00016469416732434183
1743313647.1347184,0.0060193376848474145,76.89918518066406,233.31320190429688,1.1825226545333862,3.859999895095825,2.5488367080688477,0.2696176767349243,0.06899576634168625,1.0000474452972412,-5.340575981449547e-09,1.5864661931991577,0.005348000209778547,0,1.3019353151321411,10,85.7216796875,-0.2455727458000183,0.21815381944179535,-0.17920474708080292,1,1.4837365597486496e-05,0.194367915391922,3.3436524972785264e-05,1800000.0,-4839.79345703125,89,0.011799151077866554,0.3501577377319336,90,0,0.3285562992095947,7720.748046875,1.0000474452972412,8.822471618652344,-0.0012985592475160956,0.011799079366028309,1.0000473260879517,0.0030785382259637117,7807.55074225,0.011799151077866554,1000,-0.0001566857099533081,-1.8389265537261963,0,0.00012925046030431986
1743313732.974813,-0.000620707985945046,76.94220733642578,233.15606689453125,1.173681616783142,3.690000057220459,3.063225746154785,0.1658126562833786,0.05658423900604248,0.9995128512382507,3.051757735406113e-09,1.5788856744766235,0.005113622173666954,0,1.3054219484329224,10,85.77944946289062,-0.10380502045154572,0.22283485531806946,-0.16938406229019165,1,-0.00010972511518048123,0.11334814876317978,0.000344452157150954,1820000.0,-6388.21337890625,90,0.011736206710338593,0.3410373032093048,91,0,0.32968831062316895,7806.60107421875,0.9995128512382507,8.837224006652832,-0.0019192672334611416,0.01173055823892355,0.9995128512382507,0.002131424378603697,7893.369334216,0.011736206710338593,1000,-0.00023437803611159325,-1.6389461755752563,0,0.00011752772115869448
1743313818.7934022,0.0024318157229572535,76.91252136230469,233.25155639648438,1.1716371774673462,2.309999942779541,7.008597373962402,0.08041588962078094,0.02963552065193653,0.9994522333145142,9.155272984173735e-09,1.5771937370300293,0.00848283339291811,0,1.2393677234649658,10,85.74433898925781,-0.08539676666259766,0.2281644642353058,-0.14787612855434418,1,0.00015965045895427465,0.1590765118598938,0.0003873576351907104,1840000.0,-13105.55859375,91,0.013020548038184643,0.3373050391674042,92,0,0.3019683063030243,7892.40478515625,0.9994522333145142,8.831795692443848,0.0005125484894961119,0.012957948260009289,0.9994521737098694,0.00040715245995670557,7979.26018735,0.013020548038184643,1000,0.003369211219251156,-1.494197130203247,0,0.0001759974256856367
1743313904.6841726,0.0006901941960677505,77.01568603515625,233.0563201904297,1.1863727569580078,3.180000066757202,1.7088314294815063,0.27946022152900696,0.11578487604856491,0.9990540742874146,-5.7220459481754915e-09,1.5896211862564087,0.004433016292750835,0,1.1255217790603638,10,85.81616973876953,0.199044331908226,0.25061026215553284,-0.12249113619327545,1,0.002906518755480647,0.1513073742389679,0.0006688985740765929,1860000.0,-1476.4434814453125,92,0.01578781008720398,0.2907150983810425,93,0,0.3202168941497803,7978.29541015625,0.9990540742874146,8.800458908081055,0.0012027426855638623,0.014554379507899284,0.9990540146827698,0.0068490589037537575,8064.906095324,0.01578781008720398,1000,-0.0040498171001672745,-1.3768023252487183,0,0.0001536274648969993
1743313990.3301163,-0.007969882455654442,76.78028869628906,233.68087768554688,1.1825246810913086,2.119999885559082,2.4044244289398193,0.3262383043766022,0.07834716886281967,0.9986890554428101,3.8146971692576415e-10,1.5864087343215942,0.005339952185750008,0,1.191615343093872,10,85.58680725097656,0.046778082847595215,0.26692160964012146,-0.14336533844470978,1,-0.0030090999789536,0.12230580300092697,0.0009269777801819146,1880000.0,-1299.14404296875,93,0.014085020869970322,0.2066022902727127,94,0,0.3312423825263977,8063.95556640625,0.9986890554428101,8.806489944458008,-0.00676713977009058,0.011467648670077324,0.9986889958381653,0.0034594449680298567,8152.490680261,0.014085020869970322,1000,0.0009069358929991722,-1.3799906969070435,0,0.0001314705441473052
1743314077.914755,0.0049707075813785195,78.69880676269531,228.5490264892578,1.1704741716384888,2.4000000953674316,2.110812187194824,0.22183042764663696,0.07698967307806015,1.0006704330444336,-1.9836425835251248e-08,1.576295256614685,0.004679807461798191,0,1.2096900939941406,10,87.50858306884766,-0.10440787672996521,0.22961482405662537,-0.1528221219778061,1,-9.354786016047001e-05,0.14779862761497498,0.00047406775411218405,1900000.0,-1283.172119140625,94,0.013667258433997631,0.2303830087184906,95,0,0.34294456243515015,8151.52392578125,1.0006704330444336,8.80975341796875,-0.0017964321887120605,0.013665309175848961,1.0006704330444336,0.00448879599571228,8237.92431254,0.013667258433997631,1000,-0.0006601447239518166,-1.436098337173462,0,0.0001302157761529088
1743314163.348398,0.002984323655255139,76.56104278564453,234.29095458984375,1.1611860990524292,2.200000047683716,2.8745977878570557,0.08197015523910522,0.049820031970739365,0.9997318983078003,6.103515470812226e-09,1.5683711767196655,0.005032782908529043,0,1.1868131160736084,10,85.36394500732422,-0.13986027240753174,0.24308611452579498,-0.18347285687923431,1,0.0013287977781146765,0.1919412910938263,0.000189576530829072,1920000.0,-1999.70166015625,95,0.014199236407876015,0.17459768056869507,96,0,0.34870803356170654,8236.96484375,0.9997318983078003,8.802879333496094,0.0011878914665430784,0.013469708152115345,0.9997318387031555,0.002420326927676797,8323.470825235,0.014199236407876015,1000,0.0003529754467308521,-1.5245248079299927,0,0.00011552571959327906
1743314248.8948727,-0.0019313875236548483,76.71226501464844,234.00938415527344,1.1479127407073975,2.0999999046325684,21.437793731689453,0.03606654703617096,0.008588624186813831,0.9995318651199341,7.629394005448376e-09,1.5568631887435913,0.004137016832828522,0,1.3349887132644653,10,85.46665954589844,-0.045903608202934265,0.21603579819202423,-0.16750138998031616,1,-1.3821124412061181e-05,0.1363866627216339,0.00033104943577200174,1940000.0,-101337.140625,96,0.011222107335925102,0.16089047491550446,97,0,0.28533706068992615,8322.5,0.9995318651199341,8.754379272460938,-0.0007434960571117699,0.01121771801263094,0.9995318055152893,4.350808740127832e-05,8408.891125996,0.011222107335925102,1000,-0.0008957660757005215,-1.7261499166488647,0,0.00015064420585986227
1743314334.315046,-0.0024488993803970516,76.5373306274414,234.3448486328125,1.1359443664550781,1.2300000190734863,53.59764862060547,0.020144149661064148,0.005437753163278103,1.0009257793426514,-4.577636492086867e-09,1.5463398694992065,0.005466004833579063,0,1.2099546194076538,10,85.34431457519531,-0.01592239737510681,0.25817620754241943,-0.19616809487342834,1,-6.24596286797896e-05,0.17684046924114227,0.0006545124342665076,1960000.0,-217305.984375,97,0.013661283999681473,0.1506267637014389,98,0,0.21829421818256378,8407.9228515625,1.0009257793426514,8.806952476501465,-0.0031923954375088215,0.013100933283567429,1.0009256601333618,6.952071998966858e-06,8494.534837964,0.013661283999681473,1000,0.0013289880007505417,-1.8470193147659302,0,0.00016531202709302306
1743314419.9587245,-0.0015498269349336624,76.81074523925781,233.7089080810547,1.124559998512268,1.7300000190734863,1.5806907415390015,0.22608917951583862,0.1128007099032402,0.9988094568252563,2.2888182460434336e-09,1.5361833572387695,0.003321525175124407,0,1.0867457389831543,10,85.57654571533203,0.20594502985477448,0.24827717244625092,-0.171600803732872,1,-0.0022782520391047,0.17204691469669342,0.0008418692159466445,1980000.0,-373.8805236816406,98,0.016934556886553764,0.12462011724710464,99,0,0.34052854776382446,8493.5771484375,0.9988094568252563,8.765777587890625,-0.004742222372442484,0.01628611981868744,0.9988093972206116,0.008004525676369667,8579.110893078,0.016934556886553764,1000,-0.0021444796584546566,-1.8010125160217285,0,0.00012249463179614395
1743314504.5349722,0.0061643809312954545,75.81979370117188,236.64801025390625,1.1110318899154663,1.1100000143051147,3.459820032119751,0.16633248329162598,0.03831687942147255,1.000375509262085,-1.678466787780053e-08,1.5238456726074219,0.004516895394772291,0,1.2834457159042358,10,84.51371002197266,-0.059756696224212646,0.22088883817195892,-0.19116315245628357,1,0.0010789912194013596,0.0801590159535408,0.00026552515919320285,2000000.0,-737.4136352539062,99,0.01214156299829483,0.15148422122001648,100,0,0.33669513463974,8578.15625,1.000375509262085,8.693888664245605,0.0014221585588529706,0.0114447558298707,1.0003753900527954,0.0016707844333723187,8579.167520559,0.01214156299829483,1000,0.0011953702196478844,-1.6834073066711426,0,0.00014399734209291637
