Time/FPS,Train/PolicyStd,Loss/Loss_reward_critic,Value/cost,Loss/Loss_cost_critic,Time/Update,Train/PolicyRatio,Loss/Loss_pi/Delta,Train/Entropy,Metrics/EpRet,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier,Time/Total,_runtime,Value/reward,Misc/FinalStepNorm,Misc/H_inv_g,TotalEnvSteps,Metrics/LagrangeMultiplier/Max,Loss/Loss_reward_critic/Delta,Metrics/EpLen,Metrics/EpCost,Safety/shield_adv_c,Safety/EpCostShield,Loss/Loss_pi,Train/Epoch,Misc/gradient_norm,_timestamp,Safety/ShieldLagrangeMultiplier/Min,Misc/Alpha,Metrics/LagrangeMultiplier/Std,Time/Epoch,Metrics/LagrangeMultiplier/Min,Misc/xHx,Train/StopIter,Loss/Loss_cost_critic/Delta,Train/KL,Value/Adv,Safety/ShieldLagrangeMultiplier/Max,_step,Train/LR,Safety/shield_violation,Misc/AcceptanceStep,Train/PolicyRatio/Std,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier,Time/Rollout,Train/PolicyRatio/Max
171.16514587402344,1.6190147399902344,0.04496172443032265,3.223649501800537,8.994900703430176,23.197559356689453,1.0021778345108032,-0.03606128692626953,1.9003667831420898,13.093144416809082,0,1.1875208616256714,4356.626953125,4472.757073235,1.2712175846099854,0.29923439025878906,0.185466930270195,720000.0,1.1875208616256714,-0.0007025040686130524,1000,26.8799991607666,-0.4926871061325073,59.70000076293945,-0.37607160210609436,35,0.11888095736503601,1746500757.8730004,1.1060047149658203,1.6134110689163208,0,116.8462142944336,1.1875208616256714,0.007683150470256805,10,-0.1273174285888672,0.00029960976098664105,3.433227480087453e-09,1.1060047149658203,36,0,6.315316677093506,1,0.0015399896074086428,1.0021779537200928,1.1060047149658203,93.64863586425781,1.0021779537200928
174.28843688964844,1.6456332206726074,0.04694536700844765,2.818967819213867,7.131272315979004,22.990161895751953,1.0016655921936035,-0.05447706580162048,1.916367530822754,13.212845802307129,0,1.2180790901184082,4471.466796875,4582.456475472,1.2595438957214355,0.28513795137405396,0.15991950035095215,740000.0,1.2180790901184082,0.001983642578125,1000,26.06999969482422,-0.694421648979187,40.349998474121094,-0.43054866790771484,36,0.12348876148462296,1746500872.7485864,1.1340893507003784,1.7830092906951904,0,114.75231170654297,1.2180790901184082,0.00629103509709239,10,-1.8636283874511719,0.0003205710381735116,1.0681151962899094e-08,1.1340893507003784,37,0,5.551103591918945,1,0.0011777515755966306,1.0016655921936035,1.1340893507003784,91.76211547851562,1.0016655921936035
182.50704956054688,1.6489372253417969,0.03906954452395439,2.7995450496673584,7.70217752456665,24.738697052001953,1.0016103982925415,0.03165271878242493,1.9182606935501099,12.554729461669922,0,1.2483375072479248,4581.181640625,4703.408413673,1.1306675672531128,0.30654311180114746,0.15819033980369568,760000.0,1.2483375072479248,-0.007875822484493256,1000,25.75,-0.5886300802230835,43.25,-0.3988959491252899,37,0.11540627479553223,1746500982.4480493,1.1616591215133667,1.9378118515014648,0,109.58480834960938,1.2483375072479248,0.005326059181243181,10,0.5709052085876465,0.0002856640494428575,-9.918212917625624e-09,1.1616591215133667,38,0,5.315516471862793,1,0.0011387516278773546,1.001610517501831,1.1616591215133667,84.84608459472656,1.001610517501831
165.50192260742188,1.6621599197387695,0.04966919496655464,3.1116063594818115,8.020556449890137,26.174659729003906,1.0022063255310059,0.04242560267448425,1.9262815713882446,11.617589950561523,0,1.2784528732299805,4702.140625,4823.935486665,1.1798717975616455,0.2846805155277252,0.17166101932525635,780000.0,1.2784528732299805,0.01059965044260025,1000,27.1299991607666,-0.6117998957633972,54.20000076293945,-0.35647034645080566,38,0.1299544721841812,1746501103.3996878,1.1892411708831787,1.6583877801895142,0,120.84452056884766,1.2784528732299805,0.007272056303918362,10,0.31837892532348633,0.0003475707781035453,-5.722045615108584e-10,1.1892411708831787,39,0,5.703157901763916,1,0.0015601076884195209,1.0022063255310059,1.1892411708831787,94.66981506347656,1.0022063255310059
166.06631469726562,1.6690711975097656,0.04854210093617439,2.989959716796875,10.331168174743652,21.79978370666504,1.0021878480911255,0.021313101053237915,1.9305683374404907,11.662298202514648,0,1.3084520101547241,4822.68212890625,4937.784940603,1.3357905149459839,0.30131658911705017,0.23635682463645935,800000.0,1.3084520101547241,-0.001127094030380249,1000,27.18000030517578,-0.05930311232805252,64.3499984741211,-0.33515724539756775,39,0.1329849362373352,1746501223.9273343,1.2172627449035645,1.274837613105774,0,120.4338150024414,1.3084520101547241,0.012306084856390953,10,2.3106117248535156,0.00030990818049758673,1.5258788677030566e-09,1.2172627449035645,40,0,6.251161575317383,1,0.0015470703365281224,1.002187967300415,1.2172627449035645,98.6340103149414,1.002187967300415
175.82174682617188,1.6802457571029663,0.04729192331433296,2.479915142059326,7.650480270385742,21.713512420654297,1.0023189783096313,-0.0661206841468811,1.9375524520874023,11.877776145935059,0,1.3381372690200806,4936.51904296875,5059.162369254,1.2821831703186035,0.31869786977767944,0.20141653716564178,820000.0,1.3381372690200806,-0.0012501776218414307,1000,24.690000534057617,-0.41393688321113586,42.150001525878906,-0.40127792954444885,40,0.0836346372961998,1746501337.777466,1.2447458505630493,1.582282543182373,0,113.75157165527344,1.3381372690200806,0.007988428696990013,10,-2.68068790435791,0.0002601803280413151,-3.051757735406113e-09,1.2447458505630493,41,0,5.468367099761963,1,0.0016397933941334486,1.002319097518921,1.2447458505630493,92.03802490234375,1.002319097518921
164.90817260742188,1.6707344055175781,0.040654852986335754,2.8048434257507324,8.247123718261719,25.659900665283203,1.0019606351852417,0.015627145767211914,1.9320920705795288,11.608673095703125,0,1.367618441581726,5057.89404296875,5176.992894053,1.2883915901184082,0.29978570342063904,0.17749419808387756,840000.0,1.367618441581726,-0.006637070327997208,1000,25.479999542236328,0.2613532841205597,51.400001525878906,-0.38565078377723694,41,0.1325525939464569,1746501459.1539106,1.2721571922302246,1.6889888048171997,0,121.27961730957031,1.367618441581726,0.007010933011770248,10,0.5966434478759766,0.0003087814839091152,-9.918212917625624e-09,1.2721571922302246,42,0,5.901125431060791,1,0.001386350253596902,1.0019606351852417,1.2721571922302246,95.61968231201172,1.0019606351852417
169.8946533203125,1.6754881143569946,0.046446528285741806,2.5797481536865234,7.0557050704956055,24.54241180419922,1.000756859779358,0.040023624897003174,1.9350026845932007,12.289206504821777,0,1.3969019651412964,5175.72119140625,5300.370980744,1.2097077369689941,0.3008582890033722,0.1688845157623291,860000.0,1.3969019651412964,0.005791675299406052,1000,25.229999542236328,-0.5772315263748169,48.04999923706055,-0.34562715888023376,42,0.11100983619689941,1746501576.9845667,1.299367070198059,1.7814439535140991,0,117.72001647949219,1.3969019651412964,0.0063020954839885235,10,-1.1914186477661133,0.0002866793656721711,-7.247924482811641e-09,1.299367070198059,43,0,5.032662391662598,1,0.0005352087900973856,1.0007569789886475,1.299367070198059,93.17757415771484,1.0007569789886475
162.24879455566406,1.6980291604995728,0.04308684542775154,3.082767963409424,8.392953872680664,24.236387252807617,1.0012283325195312,-0.039953410625457764,1.9483619928359985,12.90147590637207,0,1.4260895252227783,5299.0986328125,5423.683056939,1.3277195692062378,0.3064665198326111,0.20672491192817688,880000.0,1.4260895252227783,-0.003359682857990265,1000,26.049999237060547,0.9190173745155334,54.54999923706055,-0.38558056950569153,43,0.11631883680820465,1746501700.3623621,1.326689600944519,1.4824846982955933,0,123.2674789428711,1.4260895252227783,0.009100161492824554,10,1.3372488021850586,0.0002942812570836395,6.866454960174906e-09,1.326689600944519,44,0,6.123879909515381,1,0.0008685060893185437,1.0012283325195312,1.326689600944519,99.03104400634766,1.0012283325195312
162.32147216796875,1.7116883993148804,0.05535920709371567,2.8633861541748047,9.354963302612305,24.67486572265625,1.0015865564346313,0.038937121629714966,1.9564085006713867,13.276494979858398,0,1.455155372619629,5422.42138671875,5537.940105921,1.4638296365737915,0.3082868754863739,0.19426082074642181,900000.0,1.455155372619629,0.012272361665964127,1000,25.56999969482422,-0.7003641724586487,52.0,-0.34664344787597656,44,0.18281570076942444,1746501823.6749349,1.3540107011795044,1.586974024772644,0,123.21229553222656,1.455155372619629,0.007941266521811485,10,0.9620094299316406,0.00027645780937746167,-7.438659466174613e-09,1.3540107011795044,45,0,5.493024826049805,1,0.0011218367144465446,1.001586675643921,1.3540107011795044,98.53740692138672,1.001586675643921
175.19627380371094,1.7068653106689453,0.04072430357336998,2.961205244064331,8.141289710998535,23.439619064331055,1.0017658472061157,-0.0924513041973114,1.9531240463256836,13.178876876831055,0,1.4841059446334839,5536.6748046875,5652.047756418,1.4532510042190552,0.2966762185096741,0.1741352677345276,920000.0,1.4841059446334839,-0.014634903520345688,1000,25.420000076293945,-0.28966665267944336,37.650001525878906,-0.43909475207328796,45,0.10147293657064438,1746501937.9317439,1.380690336227417,1.7037112712860107,0,114.15767669677734,1.4841059446334839,0.006890288088470697,10,-1.2136735916137695,0.00029985071159899235,-1.5258788677030566e-09,1.380690336227417,46,0,5.539308071136475,1,0.0012487268541008234,1.0017659664154053,1.380690336227417,90.71802520751953,1.0017659664154053
175.41587829589844,1.703412652015686,0.04476569965481758,2.7792649269104004,8.327027320861816,23.9217529296875,1.000898003578186,0.12484967708587646,1.9509221315383911,14.000495910644531,0,1.5129754543304443,5650.79345703125,5770.699155776,1.448928713798523,0.3211870491504669,0.2112126499414444,940000.0,1.5129754543304443,0.004041396081447601,1000,25.579999923706055,0.23061424493789673,51.75,-0.3142450749874115,46,0.10772349685430527,1746502052.039385,1.407443881034851,1.5206809043884277,0,114.0147705078125,1.5129754543304443,0.008648748509585857,10,0.18573760986328125,0.00025331450160592794,-1.1444091896350983e-08,1.407443881034851,47,0,5.017917156219482,1,0.0006350686890073121,1.0008981227874756,1.407443881034851,90.09297943115234,1.0008981227874756
168.69473266601562,1.6952919960021973,0.055161114782094955,2.538168430328369,7.389529705047607,24.089754104614258,1.0015846490859985,-0.03594309091567993,1.9460643529891968,13.788758277893066,0,1.5417160987854004,5769.43896484375,5896.195408018,1.286775827407837,0.28187769651412964,0.1992531567811966,960000.0,1.5417160987854004,0.010395415127277374,1000,24.889999389648438,1.036134958267212,42.349998474121094,-0.35018816590309143,47,0.16640129685401917,1746502170.6907713,1.4338434934616089,1.4146711826324463,0,118.5573501586914,1.5417160987854004,0.009993520565330982,10,-0.937497615814209,0.0003458416322246194,-3.051757735406113e-09,1.4338434934616089,48,0,4.739581108093262,1,0.0011206005001440644,1.001584768295288,1.4338434934616089,94.46756744384766,1.001584768295288
159.5039825439453,1.6978427171707153,0.05097739025950432,3.141378164291382,8.610076904296875,24.581768035888672,1.0012906789779663,0.05661633610725403,1.9477921724319458,13.578322410583496,0,1.5704165697097778,5894.921875,6016.587663422,1.4312148094177246,0.2842443287372589,0.2406342774629593,980000.0,1.5704165697097778,-0.004183724522590637,1000,25.6200008392334,-0.05146625638008118,65.0999984741211,-0.2935718297958374,48,0.20653009414672852,1746502296.1869054,1.4609599113464355,1.181229591369629,0,125.38872528076172,1.5704165697097778,0.014333791099488735,10,1.2205471992492676,0.0003279422235209495,9.155272984173735e-09,1.4609599113464355,49,0,5.882661819458008,1,0.000912675925064832,1.0012906789779663,1.4609599113464355,100.80693054199219,1.0012906789779663
166.32298278808594,1.6937938928604126,0.04124133661389351,3.078494071960449,7.7759222984313965,26.444995880126953,1.0016441345214844,-0.16531607508659363,1.9448729753494263,13.288801193237305,0,1.5989739894866943,6015.28125,6139.670428168,1.4601154327392578,0.29276058077812195,0.21966561675071716,1000000.0,1.5989739894866943,-0.00973605364561081,1000,24.399999618530273,-0.8301227688789368,46.04999923706055,-0.45888790488243103,49,0.14253947138786316,1746502416.5791485,1.4878687858581543,1.3327555656433105,0,120.24797058105469,1.5989739894866943,0.011259745806455612,10,-0.8341546058654785,0.00031891625258140266,6.103515470812226e-09,1.4878687858581543,50,0,6.618089199066162,1,0.0011625787010416389,1.0016441345214844,1.4878687858581543,93.80293273925781,1.0016441345214844
162.6343536376953,1.6936079263687134,0.05098360776901245,2.9319608211517334,9.552807807922363,25.76494789123535,1.000714898109436,0.19159406423568726,1.944424033164978,13.013070106506348,0,1.6277263164520264,6138.404296875,6258.375434244,1.3483983278274536,0.2823523283004761,0.19989189505577087,1020000.0,1.6277263164520264,0.009742271155118942,1000,27.770000457763672,0.08145017921924591,68.0999984741211,-0.2672938406467438,50,0.18181376159191132,1746502539.6621356,1.515592098236084,1.4125251770019531,0,122.9752426147461,1.6277263164520264,0.01002391055226326,10,1.7768855094909668,0.00033920229179784656,1.5258788677030566e-09,1.515592098236084,51,0,5.969522476196289,1,0.0005055373767390847,1.0007150173187256,1.515592098236084,97.21026611328125,1.0007150173187256
168.6437225341797,1.7108131647109985,0.03769702836871147,2.8279547691345215,7.399166584014893,25.67391586303711,1.0010939836502075,-0.1362299621105194,1.9544754028320312,12.713166236877441,0,1.6565190553665161,6257.0986328125,6371.372533257,1.4771775007247925,0.2893761396408081,0.1721048504114151,1040000.0,1.6565190553665161,-0.01328657940030098,1000,26.260000228881836,-1.0938928127288818,46.400001525878906,-0.4035238027572632,51,0.11708226799964905,1746502658.3668864,1.5430728197097778,1.6813944578170776,0,118.59320831298828,1.6565190553665161,0.007074409164488316,10,-2.1536412239074707,0.0003038013819605112,9.155272984173735e-09,1.5430728197097778,52,0,5.927696704864502,1,0.0007735913386568427,1.001094102859497,1.5430728197097778,92.91926574707031,1.001094102859497
177.17623901367188,1.7186788320541382,0.04622705653309822,2.9069554805755615,9.018633842468262,23.388446807861328,1.0008023977279663,0.04171037673950195,1.9590277671813965,12.782905578613281,0,1.6855313777923584,6370.0966796875,6488.935030198,1.297288417816162,0.3043980598449707,0.20927417278289795,1060000.0,1.6855313777923584,0.00853002816438675,1000,28.139999389648438,0.0896172821521759,51.04999923706055,-0.36181342601776123,52,0.17623133957386017,1746502771.3639967,1.570559024810791,1.454541802406311,0,112.8819580078125,1.6855313777923584,0.009453162550926208,10,1.6194672584533691,0.00029421833460219204,1.2207030941624453e-08,1.570559024810791,53,0,5.7197370529174805,1,0.0005672965780831873,1.0008023977279663,1.570559024810791,89.49348449707031,1.0008023977279663
170.28379821777344,1.7245111465454102,0.04886223375797272,2.7312216758728027,7.39140510559082,24.070554733276367,1.0014060735702515,-0.07982185482978821,1.9629541635513306,12.9014892578125,0,1.714449167251587,6487.66259765625,6607.881096601,1.2926292419433594,0.285408079624176,0.19776411354541779,1080000.0,1.714449167251587,0.0026351772248744965,1000,24.989999771118164,-0.9476807117462158,37.70000076293945,-0.44163528084754944,53,0.1747054159641266,1746502888.926841,1.5974271297454834,1.4431742429733276,0,117.45098876953125,1.714449167251587,0.009602668695151806,10,-1.6272287368774414,0.00031800667056813836,-2.6702879907247734e-09,1.5974271297454834,54,0,5.566440582275391,1,0.0009942722972482443,1.0014060735702515,1.5974271297454834,93.38040161132812,1.0014060735702515
168.2568359375,1.7146495580673218,0.04862137511372566,2.920095205307007,8.009368896484375,23.562793731689453,1.0009056329727173,0.10378912091255188,1.9568811655044556,13.364126205444336,0,1.7433243989944458,6606.63525390625,6729.353806629,1.3815131187438965,0.2776430547237396,0.18497732281684875,1100000.0,1.7433243989944458,-0.00024085864424705505,1000,25.360000610351562,0.06537789106369019,52.04999923706055,-0.33784615993499756,54,0.15258394181728363,1746503007.8732474,1.624428391456604,1.5009572505950928,0,118.86589813232422,1.7433243989944458,0.008877543732523918,10,0.6179637908935547,0.0003250085574109107,-2.2888182460434336e-09,1.624428391456604,55,0,5.578929901123047,1,0.0006403510924428701,1.0009057521820068,1.624428391456604,95.3030776977539,1.0009057521820068
164.82437133789062,1.7012733221054077,0.048170305788517,2.791646957397461,7.180943965911865,24.194255828857422,1.0003200769424438,-0.01586410403251648,1.9490607976913452,13.902766227722168,0,1.7719684839248657,6728.05224609375,6848.779342709,1.4580093622207642,0.3269268870353699,0.23808583617210388,1120000.0,1.7719684839248657,-0.00045106932520866394,1000,23.299999237060547,0.2279522716999054,51.0,-0.35371026396751404,55,0.1382080316543579,1746503129.345313,1.65150785446167,1.3731471300125122,0,121.34127807617188,1.7719684839248657,0.010607069358229637,10,-0.8284249305725098,0.0002588253701105714,-6.103515470812226e-09,1.65150785446167,56,0,5.671316146850586,1,0.00022630048624705523,1.0003201961517334,1.65150785446167,97.14698791503906,1.0003201961517334
167.60101318359375,1.6862164735794067,0.044003888964653015,2.8192949295043945,8.370365142822266,23.183143615722656,1.0018144845962524,-0.030638039112091064,1.9395503997802734,13.942831993103027,0,1.8004686832427979,6847.5263671875,6965.167274887,1.3618136644363403,0.3162696659564972,0.19780753552913666,1140000.0,1.8004686832427979,-0.004166416823863983,1000,23.8799991607666,0.16892582178115845,44.400001525878906,-0.3843483030796051,56,0.09859713166952133,1746503248.7711265,1.678350567817688,1.5988757610321045,0,119.33102416992188,1.8004686832427979,0.007823480293154716,10,1.1894211769104004,0.0003105351934209466,0.0,1.678350567817688,57,0,5.50007963180542,1,0.001283118617720902,1.001814603805542,1.678350567817688,96.1478500366211,1.001814603805542
171.99085998535156,1.6769529581069946,0.05348583683371544,2.4857113361358643,7.0743536949157715,24.205080032348633,1.0020785331726074,0.05400657653808594,1.9334837198257446,13.772199630737305,0,1.828782320022583,6963.89599609375,7083.234125887,1.132446527481079,0.30313730239868164,0.23185649514198303,1160000.0,1.828782320022583,0.009481947869062424,1000,23.229999542236328,0.17992918193340302,46.54999923706055,-0.33034172654151917,57,0.16423830389976501,1746503365.1588318,1.7050917148590088,1.3074350357055664,0,116.28524780273438,1.828782320022583,0.011700095608830452,10,-1.2960114479064941,0.00032003421802073717,-6.866454960174906e-09,1.7050917148590088,58,0,4.965175628662109,1,0.001469744835048914,1.0020785331726074,1.7050917148590088,92.08013153076172,1.0020785331726074
169.52662658691406,1.6743539571762085,0.053206197917461395,2.9115164279937744,9.259319305419922,24.3426513671875,1.002890944480896,0.019945502281188965,1.932206153869629,13.859055519104004,0,1.8570972681045532,7081.9794921875,7198.764789474,1.329054832458496,0.302921861410141,0.24790848791599274,1180000.0,1.8570972681045532,-0.0002796389162540436,1000,24.8700008392334,-0.5086376070976257,58.45000076293945,-0.3103962242603302,58,0.1123870387673378,1746503483.2255647,1.7323167324066162,1.221909999847412,0,117.97557067871094,1.8570972681045532,0.013395262882113457,10,2.1849656105041504,0.0002959122648462653,4.577636492086867e-09,1.7323167324066162,59,0,5.763000965118408,1,0.0020441783126443624,1.002890944480896,1.7323167324066162,93.63288116455078,1.002890944480896
173.28872680664062,1.661908507347107,0.05672486871480942,3.0805909633636475,8.324139595031738,24.138813018798828,1.0014318227767944,0.010935366153717041,1.9247435331344604,13.808708190917969,0,1.8853846788406372,7197.486328125,7317.436456655,1.388603925704956,0.314441055059433,0.1990707516670227,1200000.0,1.8853846788406372,0.0035186707973480225,1000,24.510000228881836,0.36956217885017395,57.25,-0.29946085810661316,59,0.104154072701931,1746503598.7564876,1.7599257230758667,1.5795443058013916,0,115.41432189941406,1.8853846788406372,0.008016150444746017,10,-0.9351797103881836,0.00032503745751455426,5.7220459481754915e-09,1.7599257230758667,60,0,5.560295104980469,1,0.0010124796535819769,1.0014318227767944,1.7599257230758667,91.27548217773438,1.0014318227767944
168.65139770507812,1.6612844467163086,0.052440885454416275,2.898364782333374,10.802473068237305,23.98882484436035,1.0006238222122192,0.04117780923843384,1.9248160123825073,13.656878471374512,0,1.9138569831848145,7316.18701171875,7433.86670886,1.3408265113830566,0.3168714642524719,0.2855522334575653,1220000.0,1.9138569831848145,-0.004283983260393143,1000,26.559999465942383,-0.5447092652320862,59.70000076293945,-0.2582830488681793,60,0.18978998064994812,1746503717.4285016,1.7880009412765503,1.1096795797348022,0,118.58780670166016,1.9138569831848145,0.01624181494116783,10,2.4783334732055664,0.00027637582388706505,0.0,1.7880009412765503,61,0,5.245602130889893,1,0.0004411370027810335,1.0006239414215088,1.7880009412765503,94.59896087646484,1.0006239414215088
171.9007110595703,1.6521929502487183,0.04897911101579666,2.552246570587158,7.555833339691162,24.609817504882812,1.0013179779052734,-0.12202879786491394,1.920013427734375,13.34283447265625,0,1.9424222707748413,7432.61376953125,7551.690557468,1.329569697380066,0.33371761441230774,0.25366631150245667,1240000.0,1.9424222707748413,-0.0034617744386196136,1000,25.760000228881836,0.6573286056518555,35.599998474121094,-0.38031184673309326,61,0.08932600170373917,1746503833.858585,1.8153302669525146,1.3155771493911743,0,116.34622955322266,1.9424222707748413,0.011555718258023262,10,-3.2466397285461426,0.0002532178186811507,-1.5258788677030566e-09,1.8153302669525146,62,0,4.961225986480713,1,0.0009320073295384645,1.0013179779052734,1.8153302669525146,91.73637390136719,1.0013179779052734
169.86183166503906,1.6419039964675903,0.05102371796965599,2.366697311401367,9.234955787658691,24.635496139526367,1.0016182661056519,0.1744842380285263,1.9143586158752441,13.471427917480469,0,1.9709594249725342,7550.44091796875,7672.594551076,1.2588374614715576,0.29143303632736206,0.20447751879692078,1260000.0,1.9709594249725342,0.0020446069538593292,1000,24.579999923706055,0.7151414155960083,54.04999923706055,-0.20582760870456696,62,0.18684135377407074,1746503951.682425,1.842902660369873,1.4252570867538452,0,117.74275207519531,1.9709594249725342,0.009845620952546597,10,1.6791224479675293,0.0003348030732013285,0.0,1.842902660369873,63,0,4.3142828941345215,1,0.0011442587710916996,1.0016182661056519,1.842902660369873,93.10723114013672,1.0016182661056519
165.52996826171875,1.6500216722488403,0.05533543601632118,2.7657973766326904,7.679927825927734,26.367361068725586,1.0008434057235718,-0.09778185188770294,1.9194998741149902,13.752009391784668,0,1.9993951320648193,7671.34619140625,7789.221685813,1.463210105895996,0.3008307218551636,0.22633956372737885,1280000.0,1.9993951320648193,0.004311718046665192,1000,23.760000228881836,-0.20088961720466614,49.099998474121094,-0.3036094605922699,63,0.21022851765155792,1746504072.586571,1.8704591989517212,1.3291124105453491,0,120.82404327392578,1.9993951320648193,0.011321557685732841,10,-1.555027961730957,0.0002949971240013838,6.866454960174906e-09,1.8704591989517212,64,0,4.957967758178711,1,0.0005962935974821448,1.0008434057235718,1.8704591989517212,94.4566650390625,1.0008434057235718
171.6477508544922,1.666035771369934,0.05610816925764084,2.613727331161499,7.141946315765381,24.789106369018555,1.0019073486328125,-0.03453880548477173,1.9290183782577515,13.574175834655762,0,2.0276196002960205,7787.94287109375,7904.360651025,1.4426536560058594,0.29245954751968384,0.21603654325008392,1300000.0,2.0276196002960205,0.0007727332413196564,1000,22.520000457763672,-0.0034431666135787964,38.20000076293945,-0.3381482660770416,64,0.1896645873785019,1746504189.213308,1.8974652290344238,1.353750467300415,0,116.5177001953125,2.0276196002960205,0.01091320626437664,10,-0.5379815101623535,0.0002965706225950271,-4.577636492086867e-09,1.8974652290344238,65,0,4.4558186531066895,1,0.0013486429816111922,1.0019073486328125,1.8974652290344238,91.72855377197266,1.0019073486328125
173.84996032714844,1.659423828125,0.0459105409681797,2.3133656978607178,6.235538005828857,26.07598304748535,1.0017439126968384,0.0011626482009887695,1.924660325050354,12.792834281921387,0,2.0552735328674316,7903.10302734375,8026.031907929,1.304761528968811,0.30678439140319824,0.19960832595825195,1320000.0,2.0552735328674316,-0.010197628289461136,1000,18.790000915527344,-0.6844763159751892,35.150001525878906,-0.33698561787605286,65,0.12146428972482681,1746504304.3524826,1.923825979232788,1.5369317531585693,0,115.04174041748047,2.0552735328674316,0.008466819301247597,10,-0.9064083099365234,0.00029217067640274763,9.155272984173735e-09,1.923825979232788,66,0,4.21311616897583,1,0.001233104383572936,1.001744031906128,1.923825979232788,88.96571350097656,1.001744031906128
164.51611328125,1.6520771980285645,0.04867841303348541,2.3757874965667725,6.606512546539307,24.884294509887695,1.0020273923873901,0.06076529622077942,1.9198652505874634,12.690217018127441,0,2.0823793411254883,8024.763671875,8144.708334428,1.2877167463302612,0.30004027485847473,0.24354328215122223,1340000.0,2.0823793411254883,0.00276787206530571,1000,18.40999984741211,-0.31009191274642944,48.45000076293945,-0.27622032165527344,66,0.1644078940153122,1746504426.0235274,1.9502863883972168,1.231979250907898,0,121.56864166259766,2.0823793411254883,0.013177191838622093,10,0.3709745407104492,0.00029605801682919264,-6.103515470812226e-09,1.9502863883972168,67,0,4.719728946685791,1,0.0014335548039525747,1.0020273923873901,1.9502863883972168,96.68431854248047,1.0020273923873901
168.67214965820312,1.6474422216415405,0.045007623732089996,2.249274969100952,6.591118812561035,24.358699798583984,1.0015054941177368,-0.10240474343299866,1.9166593551635742,12.806282043457031,0,2.108889579772949,8143.44384765625,8259.019250355,1.3559181690216064,0.2684212028980255,0.2066158801317215,1360000.0,2.108889579772949,-0.0036707893013954163,1000,17.399999618530273,-0.7478379011154175,37.75,-0.3786250650882721,67,0.33483895659446716,1746504544.7000177,1.976299524307251,1.2991315126419067,0,118.57322692871094,2.108889579772949,0.011850135400891304,10,-0.015393733978271484,0.00036586623173207045,-9.155272984173735e-09,1.976299524307251,68,0,4.999904155731201,1,0.0010645732982084155,1.0015056133270264,1.976299524307251,94.2145004272461,1.0015056133270264
175.57644653320312,1.6303510665893555,0.054031070321798325,1.7676337957382202,5.608188152313232,24.676301956176758,1.002821922302246,0.0128554105758667,1.9062824249267578,12.073498725891113,0,2.1346702575683594,8257.45703125,8371.147267313,1.2507214546203613,0.3078675866127014,0.19015958905220032,1380000.0,2.1346702575683594,0.009023446589708328,1000,15.5600004196167,-0.784156084060669,26.049999237060547,-0.3657696545124054,68,0.12129279971122742,1746504659.0107465,2.001302719116211,1.6189959049224854,0,113.91050720214844,2.1346702575683594,0.007630235515534878,10,-0.9829306602478027,0.0003202646039426327,-3.051757735406113e-09,2.001302719116211,69,0,3.848621129989624,1,0.001995456637814641,1.002821922302246,2.001302719116211,89.2341537475586,1.002821922302246
178.5435333251953,1.6224603652954102,0.04767695069313049,2.0539238452911377,6.049001693725586,24.22833251953125,1.0020298957824707,0.02777332067489624,1.9017797708511353,11.910408020019531,0,2.159858226776123,8369.8798828125,8479.276212623,1.4181780815124512,0.3022992014884949,0.21377740800380707,1400000.0,2.159858226776123,-0.006354119628667831,1000,16.110000610351562,-0.08602848649024963,36.25,-0.33799633383750916,69,0.2067802995443344,1746504771.1394694,2.0259382724761963,1.4140838384628296,0,112.01750183105469,2.159858226776123,0.010001824237406254,10,0.4408135414123535,0.00032527034636586905,-7.629394005448376e-09,2.0259382724761963,70,0,4.347666263580322,1,0.0014353530714288354,1.0020298957824707,2.0259382724761963,87.78913879394531,1.0020298957824707
185.1113739013672,1.6354306936264038,0.05516881123185158,1.9332544803619385,4.119151592254639,24.41811752319336,1.0022653341293335,-0.07553589344024658,1.9096921682357788,12.077035903930664,0,2.18435001373291,8478.0166015625,8596.781583621,1.2206796407699585,0.2979060113430023,0.16465477645397186,1420000.0,2.18435001373291,0.007491860538721085,1000,14.59000015258789,-0.09336318075656891,22.850000381469727,-0.41353222727775574,70,0.13201875984668732,1746504879.268128,2.049532890319824,1.8092764616012573,0,108.04306030273438,2.18435001373291,0.006109693553298712,10,-1.9298501014709473,0.0003145746304653585,-4.577636492086867e-09,2.049532890319824,71,0,3.9786641597747803,1,0.0016018612077459693,1.0022653341293335,2.049532890319824,83.62491607666016,1.0022653341293335
