Value/cost,Train/Entropy,Train/PolicyRatio/Std,Train/PolicyRatio/Max,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/reward,Misc/AcceptanceStep,_timestamp,Time/Rollout,Train/Epoch,Misc/H_inv_g,Time/Total,Misc/FinalStepNorm,Misc/xHx,Metrics/EpCost,Time/FPS,Metrics/LagrangeMultiplier/Std,Loss/Loss_reward_critic/Delta,Time/Update,Metrics/LagrangeMultiplier,Train/KL,Value/Adv,Time/Epoch,Loss/Loss_pi,TotalEnvSteps,Loss/Loss_reward_critic,Train/StopIter,Metrics/LagrangeMultiplier/Min,Loss/Loss_pi/Delta,_step,Train/LR,Train/PolicyRatio,Misc/Alpha,Metrics/EpLen,Metrics/LagrangeMultiplier/Max,_runtime,Misc/gradient_norm,Train/PolicyRatio/Min,Train/PolicyStd,Metrics/EpRet
2.695655584335327,1.3095782995224,0.0003775795630645007,1.0005340576171875,1.385168433189392,0.36337316036224365,0.7290207147598267,1,1743319343.3235083,304.5829772949219,41,0.2824012041091919,13418.3359375,0.29592204093933105,0.018214119598269463,23.09000015258789,63.96116256713867,0,-0.004340343177318573,8.106745719909668,1.3021522760391235,0.00034123111981898546,1.2207030941624453e-08,312.68975830078125,-0.013246814720332623,840000.0,0.03793131187558174,10,1.3021522760391235,-0.00445760041475296,42,0,1.0005340576171875,1.0478781461715698,1000,1.3021522760391235,13734.063497525,0.19769178330898285,1.0005340576171875,0.8964455723762512,5.935141563415527
1.9273786544799805,1.3090696334838867,0.0010029544355347753,0.99858158826828,1.478548288345337,0.09337985515594482,0.6771879196166992,1,1743319656.6024399,305.0281066894531,42,0.22737005352973938,13731.646484375,0.2621653974056244,0.015043383464217186,21.489999771118164,63.862220764160156,0,0.0012263953685760498,8.146073341369629,1.325486421585083,0.00038669025525450706,-3.051757735406113e-09,313.1741943359375,-0.010826480574905872,860000.0,0.03915770724415779,10,1.325486421585083,0.00242033414542675,43,0,0.99858158826828,1.153033971786499,1000,1.325486421585083,14047.016728173,0.28670766949653625,0.99858158826828,0.8959675431251526,5.909627914428711
2.1286237239837646,1.3067951202392578,0.0009801109554246068,0.9986139535903931,1.67753005027771,0.19898176193237305,0.6408935785293579,1,1743319969.5558162,304.731689453125,43,0.31967562437057495,14044.609375,0.27778419852256775,0.026487058028578758,25.760000228881836,63.92674255371094,0,0.006863389164209366,8.126396179199219,1.3486099243164062,0.0003311964974272996,-6.103515470812226e-09,312.8581237792969,-0.013759095221757889,880000.0,0.04602109640836716,10,1.3486099243164062,-0.0029326146468520164,44,0,0.9986138939857483,0.8689565062522888,1000,1.3486099243164062,14361.225064181,0.41255250573158264,0.9986139535903931,0.8939315676689148,5.706013202667236
3.436990261077881,1.299176573753357,0.0004966303240507841,0.9992976188659668,2.132298231124878,0.45476818084716797,0.7085947394371033,1,1743320283.7641077,305.96258544921875,44,0.3104839622974396,14358.8173828125,0.26760077476501465,0.026923615485429764,33.400001525878906,63.67116165161133,0,-0.0013026334345340729,8.151342391967773,1.372085690498352,0.0003756360965780914,-7.629394005448376e-09,314.11395263671875,-0.013899840414524078,900000.0,0.044718462973833084,10,1.372085690498352,-0.00014074519276618958,45,0,0.9992976188659668,0.8618828058242798,1000,1.372085690498352,14674.966508099,0.3188009560108185,0.9992976188659668,0.8872053027153015,6.111414909362793
2.3514959812164307,1.2950056791305542,0.00025271251797676086,1.0003573894500732,1.3205581903457642,-0.8117400407791138,0.49906182289123535,1,1743320597.5056403,305.4704895019531,45,0.20858986675739288,14672.5341796875,0.28750079870224,0.010527807287871838,33.25,63.771141052246094,0,-0.0014000646770000458,8.150995254516602,1.3958791494369507,0.0003489590890239924,9.918212917625624e-09,313.6214904785156,-0.009859416633844376,920000.0,0.04331839829683304,10,1.3958791494369507,0.004040423780679703,46,0,1.0003572702407837,1.3783066272735596,1000,1.3958791494369507,14986.647781469,0.1602538824081421,1.0003573894500732,0.8837488293647766,6.010890007019043
3.161381721496582,1.2993741035461426,5.7151126384269446e-05,0.9999191761016846,1.4806326627731323,0.16007447242736816,0.7112544178962708,1,1743320909.1874192,303.47723388671875,46,0.21229709684848785,14984.2705078125,0.2571049630641937,0.01363630872219801,33.630001068115234,64.18140411376953,0,0.007879484444856644,8.139524459838867,1.4199954271316528,0.0003517096338327974,4.577636492086867e-09,311.61676025390625,-0.010386896319687366,940000.0,0.05119788274168968,10,1.4199954271316528,-0.0005274796858429909,47,0,0.9999191761016846,1.2110620737075806,1000,1.4199954271316528,15298.67758121,0.20083598792552948,0.9999191761016846,0.8878948092460632,6.488097667694092
2.639641046524048,1.3060780763626099,8.356315083801746e-05,0.9998818635940552,1.5269975662231445,0.04636490345001221,0.5860986113548279,1,1743321221.2166586,303.8083190917969,47,0.2820996046066284,15296.25,0.2765448987483978,0.020811501890420914,37.79999923706055,64.11802673339844,0,-0.008057348430156708,8.116449356079102,1.4446991682052612,0.0003441289300099015,0.0,311.9247741699219,-0.014913223683834076,960000.0,0.043140534311532974,10,1.4446991682052612,-0.0045263273641467094,48,0,0.9998818039894104,0.9803094267845154,1000,1.4446991682052612,15612.347353271,0.21603511273860931,0.9998818635940552,0.8936479687690735,6.392728328704834
2.747901439666748,1.3099642992019653,0.00038353633135557175,1.000542402267456,1.394515037536621,-0.13248252868652344,0.7590255737304688,1,1743321534.8861918,305.4178771972656,48,0.19472596049308777,15609.9384765625,0.26281213760375977,0.01097959652543068,31.649999618530273,63.780941009521484,0,0.009217433631420135,8.15538215637207,1.469514012336731,0.00038777737063355744,1.0681151962899094e-08,313.57330322265625,-0.009818305261433125,980000.0,0.05235796794295311,10,1.469514012336731,0.005094918422400951,49,0,1.0005422830581665,1.3496513366699219,1000,1.469514012336731,15925.049262804,0.22879928350448608,1.000542402267456,0.8969874382019043,6.606121063232422
2.8868367671966553,1.3197112083435059,0.00018932364764623344,0.999732255935669,1.2513827085494995,-0.14313232898712158,0.5556480884552002,1,1743321847.5889082,304.4742431640625,49,0.26668715476989746,15922.669921875,0.2542021870613098,0.022012809291481972,28.979999542236328,63.97261428833008,0,-0.0051096342504024506,8.159513473510742,1.4942493438720703,0.00037251965841278434,4.577636492086867e-09,312.6337585449219,-0.014631513506174088,1000000.0,0.04724833369255066,10,1.4942493438720703,-0.004813208244740963,50,0,0.999732255935669,0.953184962272644,1000,1.4942493438720703,16237.102422396,0.31740713119506836,0.999732255935669,0.9063168168067932,6.056440353393555
3.37972354888916,1.3205218315124512,0.0006161588244140148,0.9991286993026733,1.7569270133972168,0.5055443048477173,0.658452033996582,1,1743322159.6420639,303.85845947265625,50,0.30209091305732727,16234.71875,0.2615111172199249,0.02668854594230652,34.470001220703125,64.10424041748047,0,-3.217160701751709e-05,8.133373260498047,1.5193122625350952,0.00038811247213743627,-1.5258788677030566e-09,311.9918518066406,-0.014145460911095142,1020000.0,0.04721616208553314,10,1.5193122625350952,0.00048605259507894516,51,0,0.9991286396980286,0.8656702041625977,1000,1.5193122625350952,16551.490909558,0.433497816324234,0.9991286993026733,0.9070050120353699,6.333411693572998
3.823638677597046,1.3152008056640625,0.00016628336743451655,0.9997648596763611,1.6242973804473877,-0.1326296329498291,0.6729757785797119,1,1743322474.0298872,306.1828918457031,51,0.27287840843200684,16549.08984375,0.26436442136764526,0.021308952942490578,35.9900016784668,63.631473541259766,0,0.0020960457623004913,8.126957893371582,1.544785737991333,0.0003635553875938058,-1.5258788677030566e-09,314.30987548828125,-0.013000473380088806,1040000.0,0.04931220784783363,10,1.544785737991333,0.0011449875310063362,52,0,0.9997648596763611,0.968799352645874,1000,1.544785737991333,16865.426131928,0.3637831211090088,0.9997648596763611,0.902001142501831,6.015902042388916
2.8505020141601562,1.320759892463684,0.0003810636990237981,1.0005388259887695,1.4720817804336548,-0.1522156000137329,0.779813826084137,1,1743322787.9656284,305.7294006347656,52,0.23711298406124115,16863.037109375,0.26724228262901306,0.015744544565677643,32.36000061035156,63.72309112548828,0,0.011344317346811295,8.128561973571777,1.5703798532485962,0.00035454670432955027,-1.1825560974898508e-08,313.85797119140625,-0.011929052881896496,1060000.0,0.06065652519464493,10,1.5703798532485962,0.0010714204981923103,53,0,1.0005388259887695,1.1270672082901,1000,1.5703798532485962,17179.975603979,0.2507733106613159,1.0005388259887695,0.9071753025054932,6.617376804351807
2.334404468536377,1.3328553438186646,0.00035476405173540115,0.9994983077049255,1.292911171913147,-0.1791706085205078,0.6443073153495789,1,1743323102.515193,306.353515625,53,0.20330537855625153,17177.5859375,0.25871554017066956,0.012350436300039291,32.599998474121094,63.597381591796875,0,-0.0040350668132305145,8.124813079833984,1.5961085557937622,0.0003839908167719841,-9.53674295089968e-09,314.4783630371094,-0.011146682314574718,1080000.0,0.05662145838141441,10,1.5961085557937622,0.0007823705673217773,54,0,0.9994983077049255,1.2725465297698975,1000,1.5961085557937622,17494.836083348,0.1457032710313797,0.9994983077049255,0.9181577563285828,6.330967903137207
2.13348650932312,1.3340411186218262,0.0007371765095740557,1.0010426044464111,1.2048707008361816,-0.08804047107696533,0.46691128611564636,1,1743323417.3755789,306.654541015625,54,0.20703847706317902,17492.4453125,0.28857073187828064,0.0102950194850564,30.360000610351562,63.53401565551758,0,-0.012393631041049957,8.137451171875,1.6218053102493286,0.0003331313200760633,-6.103515470812226e-09,314.7919921875,-0.009485897608101368,1100000.0,0.044227827340364456,10,1.6218053102493286,0.0016607847064733505,55,0,1.0010424852371216,1.3938024044036865,1000,1.6218053102493286,17809.144977369,0.2449387013912201,1.0010426044464111,0.9189615249633789,6.298431396484375
2.8025104999542236,1.3243684768676758,0.0001888459810288623,0.9997329711914062,1.2139172554016113,0.009046554565429688,0.5508930683135986,1,1743323731.684059,306.0137939453125,55,0.20929212868213654,17806.671875,0.2793125808238983,0.011229345574975014,24.0,63.662899017333984,0,0.0026237852871418,8.140907287597656,1.647011637687683,0.00034959419281221926,5.340575981449547e-09,314.15472412109375,-0.009163405746221542,1120000.0,0.046851612627506256,10,1.647011637687683,0.0003224918618798256,56,0,0.9997329711914062,1.334558367729187,1000,1.647011637687683,18121.683369043,0.1480059176683426,0.9997329711914062,0.9100595116615295,6.133908748626709
2.784560441970825,1.3115873336791992,0.0007057911134324968,0.9990018606185913,0.9882144331932068,-0.22570282220840454,0.5308393836021423,1,1743324044.2229745,304.3519287109375,56,0.23591844737529755,18119.310546875,0.2902602553367615,0.0132122952491045,20.75,64.00444793701172,0,0.000594407320022583,8.126324653625488,1.6715364456176758,0.00033997715217992663,4.577636492086867e-09,312.478271484375,-0.01073552668094635,1140000.0,0.04744601994752884,10,1.6715364456176758,-0.0015721209347248077,57,0,0.9990018010139465,1.2303415536880493,1000,1.6715364456176758,18434.779718365,0.196153923869133,0.9990018606185913,0.8985655903816223,5.7758283615112305
2.0551135540008545,1.3121337890625,0.0006105111679062247,1.0008634328842163,1.139136791229248,0.15092235803604126,0.5821508765220642,1,1743324357.31938,304.9136657714844,57,0.2616206109523773,18432.3984375,0.2675631642341614,0.019121455028653145,18.93000030517578,63.88996124267578,0,-0.000988885760307312,8.124532699584961,1.6953116655349731,0.0003409444179851562,6.103515470812226e-09,313.0382385253906,-0.014218132011592388,1160000.0,0.04645713418722153,10,1.6953116655349731,-0.003482605330646038,58,0,1.0008634328842163,1.0227144956588745,1000,1.6953116655349731,18747.596243538,0.2804669141769409,1.0008634328842163,0.8989925384521484,5.036665439605713
1.9522570371627808,1.309840202331543,0.00028671094332821667,0.9995945692062378,1.0983798503875732,-0.040756940841674805,0.6647360324859619,1,1743324670.135637,304.6387634277344,58,0.23994934558868408,18745.208984375,0.2528732120990753,0.018007906153798103,18.829999923706055,63.948307037353516,0,0.005466494709253311,8.113845825195312,1.7184077501296997,0.00039046118035912514,6.103515470812226e-09,312.75262451171875,-0.01251641009002924,1180000.0,0.05192362889647484,10,1.7184077501296997,0.0017017219215631485,59,0,0.999594509601593,1.0538607835769653,1000,1.7184077501296997,19063.889350757,0.16485080122947693,0.9995945692062378,0.8967442512512207,5.360273361206055
2.8064165115356445,1.3107061386108398,0.0002132068620994687,1.0003015995025635,1.236121416091919,0.1377415657043457,0.6888361573219299,1,1743324986.4287615,308.09466552734375,59,0.27277708053588867,19061.51171875,0.2501412034034729,0.02378346212208271,19.40999984741211,63.243675231933594,0,-0.004873570054769516,8.14249038696289,1.7409422397613525,0.00038848037365823984,-7.629394005448376e-09,316.2371520996094,-0.013613156042993069,1200000.0,0.04705005884170532,10,1.7409422397613525,-0.001096745952963829,60,0,1.000301480293274,0.9170169234275818,1000,1.7409422397613525,19375.956677281,0.23126274347305298,1.0003015995025635,0.8974311947822571,5.648697376251221
2.397552251815796,1.3133544921875,0.000291600008495152,0.9995876550674438,1.6739521026611328,0.43783068656921387,0.6604881286621094,1,1743325298.4961638,303.858154296875,60,0.29031068086624146,19373.56640625,0.2433459758758545,0.028464756906032562,26.639999389648438,64.1031265258789,0,0.008594583719968796,8.13908576965332,1.7635434865951538,0.00037996022729203105,6.103515470812226e-09,311.99725341796875,-0.015544465743005276,1220000.0,0.05564464256167412,10,1.7635434865951538,-0.001931309700012207,61,0,0.9995875954627991,0.8382260799407959,1000,1.7635434865951538,19687.32967703,0.36994314193725586,0.9995876550674438,0.8998775482177734,5.823460578918457
2.0862252712249756,1.3042206764221191,0.0007716526160947978,0.9989086985588074,1.4839603900909424,-0.18999171257019043,0.5670690536499023,1,1743325609.8692853,303.15509033203125,61,0.3455304205417633,19684.95703125,0.2980363070964813,0.026882151141762733,29.860000610351562,64.24254608154297,0,-0.0028526633977890015,8.165040969848633,1.786463737487793,0.000319069717079401,1.1062621929625038e-08,311.3201599121094,-0.014340062625706196,1240000.0,0.05279197916388512,10,1.786463737487793,0.00120440311729908,62,0,0.9989086985588074,0.8625472784042358,1000,1.786463737487793,19999.977315899,0.2054024189710617,0.9989086985588074,0.8917788863182068,6.059544563293457
2.9341819286346436,1.2999364137649536,0.0002699645992834121,0.9996182322502136,1.4192025661468506,-0.0647578239440918,0.5817676186561584,1,1743325922.5169492,304.4486389160156,62,0.2890424430370331,19997.60546875,0.2959560751914978,0.01907648891210556,30.350000381469727,63.98014831542969,0,-0.009814765304327011,8.148286819458008,1.8097182512283325,0.00036861826083622873,4.577636492086867e-09,312.5969543457031,-0.012314784340560436,1260000.0,0.042977213859558105,10,1.8097182512283325,0.0020252782851457596,63,0,0.9996182322502136,1.0239191055297852,1000,1.8097182512283325,20313.325492127,0.22407259047031403,0.9996182322502136,0.8879124522209167,5.978512763977051
2.266840934753418,1.3016462326049805,0.0007748838397674263,0.9989041686058044,1.3937095403671265,-0.02549302577972412,0.6896807551383972,1,1743326235.8650527,305.0432434082031,63,0.30010420083999634,20310.94921875,0.28515997529029846,0.022151174023747444,31.389999389648438,63.83765411376953,0,0.0095229372382164,8.251455307006836,1.8333630561828613,0.00032590574119240046,-5.7220459481754915e-09,313.2947082519531,-0.013183638453483582,1280000.0,0.052500151097774506,10,1.8333630561828613,-0.0008688541129231453,64,0,0.9989041686058044,0.9502032995223999,1000,1.8333630561828613,20623.222591831,0.2168727070093155,0.9989041686058044,0.8894121646881104,5.836574554443359
3.1103663444519043,1.302819013595581,0.0004912074655294418,1.0006946325302124,1.7003657817840576,0.30665624141693115,0.8015573024749756,1,1743326545.762139,301.69024658203125,64,0.2500993311405182,20620.83984375,0.23959267139434814,0.021792540326714516,33.25,64.55029296875,0,0.005390230566263199,8.145668983459473,1.8575114011764526,0.0004196259251330048,6.103515470812226e-09,309.8359375,-0.013860870152711868,1300000.0,0.057890381664037704,10,1.8575114011764526,-0.0006772316992282867,65,0,1.0006946325302124,0.9579899907112122,1000,1.8575114011764526,20935.551443301,0.3151329755783081,1.0006946325302124,0.8904023170471191,6.409651279449463
2.624539852142334,1.2988206148147583,0.0004430476692505181,0.9993734359741211,1.3437304496765137,-0.35663533210754395,0.6286017298698425,1,1743326858.0908341,304.1306457519531,65,0.23379108309745789,20933.17578125,0.2514374554157257,0.017291221767663956,27.81999969482422,64.04603576660156,0,-0.0017640069127082825,8.144697189331055,1.881697177886963,0.00038638210389763117,3.051757735406113e-09,312.2753601074219,-0.01098130363970995,1320000.0,0.05612637475132942,10,1.881697177886963,0.002879566513001919,66,0,0.9993734359741211,1.07547926902771,1000,1.881697177886963,21249.378693785,0.2435419112443924,0.9993734359741211,0.8868529796600342,6.575228214263916
2.8985588550567627,1.288147211074829,0.0005663412157446146,1.0008009672164917,1.6055259704589844,0.2617955207824707,0.708718478679657,1,1743327171.918247,305.6197204589844,66,0.24628846347332,21247.0,0.24703149497509003,0.01987985521554947,27.780000686645508,63.74164581298828,0,0.0005828030407428741,8.146883010864258,1.9059215784072876,0.00037803148734383285,0.0,313.7666015625,-0.010801169089972973,1340000.0,0.056709177792072296,10,1.9059215784072876,0.00018013454973697662,67,0,1.0008009672164917,1.0030169486999512,1000,1.9059215784072876,21561.578317724,0.25713813304901123,1.0008009672164917,0.8774752020835876,6.806126117706299
2.643601179122925,1.2805310487747192,0.00017173435480799526,1.0002429485321045,1.001328945159912,-0.6041970252990723,0.44946572184562683,1,1743327484.1178675,304.00347900390625,67,0.2132604867219925,21559.205078125,0.2665713429450989,0.012800399214029312,25.969999313354492,64.07221221923828,0,-0.015377230942249298,8.144305229187012,1.9300445318222046,0.0003616763569880277,1.525878801089675e-08,312.1477966308594,-0.010611209087073803,1360000.0,0.041331946849823,10,1.9300445318222046,0.00018996000289916992,68,0,1.000242829322815,1.2499799728393555,1000,1.9300445318222046,21874.270385261,0.20135989785194397,1.0002429485321045,0.87079256772995,6.267318248748779
2.538033962249756,1.2843276262283325,0.0005562260048463941,0.9992133975028992,0.9641485214233398,-0.037180423736572266,0.5637274384498596,1,1743327796.8087533,304.47119140625,68,0.2732361853122711,21871.86328125,0.24537880718708038,0.024798886850476265,25.190000534057617,63.978172302246094,0,0.017564091831445694,8.135406494140625,1.9540210962295532,0.00036194190033711493,-2.2888182460434336e-09,312.6065979003906,-0.01599966548383236,1380000.0,0.05889603868126869,10,1.9540210962295532,-0.005388456396758556,69,0,0.9992133975028992,0.8980464935302734,1000,1.9540210962295532,22186.843472894,0.2798058092594147,0.9992133975028992,0.8740753531455994,5.939660549163818
2.483771800994873,1.289838433265686,0.0003285206330474466,1.000464677810669,0.9437369108200073,-0.02041161060333252,0.45998328924179077,1,1743328109.3830893,304.3504943847656,69,0.2755669355392456,22184.45703125,0.25326788425445557,0.023676838725805283,22.959999084472656,64.00090789794922,0,-0.006731171160936356,8.145063400268555,1.9776921272277832,0.000364243722287938,-4.577636492086867e-09,312.4955749511719,-0.014514322392642498,1400000.0,0.052164867520332336,10,1.9776921272277832,0.0014853430911898613,70,0,1.0004645586013794,0.9190794229507446,1000,1.9776921272277832,22497.97385618,0.310518741607666,1.000464677810669,0.8788921236991882,5.341695785522461
1.6262295246124268,1.288437008857727,0.0004566470452118665,1.0006458759307861,0.7835419774055481,-0.16019493341445923,0.4159877896308899,1,1743328420.5133517,302.94598388671875,70,0.21347838640213013,22495.583984375,0.29010745882987976,0.01082978118211031,21.239999771118164,64.29566955566406,0,-0.0012905523180961609,8.116950988769531,2.000953197479248,0.00033432559575885534,-1.1444091230217168e-09,311.0629577636719,-0.0093185193836689,1420000.0,0.050874315202236176,10,2.000953197479248,0.0051958030089735985,71,0,1.0006457567214966,1.358954668045044,1000,2.000953197479248,22809.436128786,0.2007792443037033,1.0006458759307861,0.877659797668457,4.748824596405029
2.1221938133239746,1.2926008701324463,0.00023900072847027332,1.0003379583358765,1.2619708776474,0.4784289002418518,0.5733038783073425,1,1743328731.9754312,303.26885986328125,71,0.2754363715648651,22807.044921875,0.26396992802619934,0.0217752642929554,20.049999237060547,64.22784423828125,0,-0.0002694949507713318,8.122535705566406,2.023752450942993,0.00037481242907233536,-6.103515470812226e-09,311.39141845703125,-0.013605150394141674,1440000.0,0.050604820251464844,10,2.023752450942993,-0.0042866310104727745,72,0,1.0003379583358765,0.9583699703216553,1000,2.023752450942993,23122.495244436,0.2674824893474579,1.0003379583358765,0.8813438415527344,4.49838924407959
2.2492637634277344,1.297024130821228,0.00033104943577200174,0.9995318651199341,1.1511584520339966,-0.11081242561340332,0.5920642018318176,1,1743329045.0346053,304.8446960449219,72,0.34917768836021423,23120.10546875,0.2649769186973572,0.03473015874624252,23.270000457763672,63.89988327026367,0,0.0068884603679180145,8.144916534423828,2.046409845352173,0.0003649533318821341,4.577636492086867e-09,312.9896240234375,-0.018429851159453392,1460000.0,0.05749328061938286,10,2.046409845352173,-0.004824700765311718,73,0,0.9995318055152893,0.7588598132133484,1000,2.046409845352173,23434.263704957,0.3482144773006439,0.9995318651199341,0.8852973580360413,5.158869743347168
1.9441218376159668,1.3038450479507446,0.0014335548039525747,0.9979726672172546,1.7481764554977417,0.5970180034637451,0.6279255747795105,1,1743329356.8033905,303.5779724121094,73,0.26572108268737793,23431.890625,0.246319979429245,0.0232746172696352,23.549999237060547,64.161376953125,0,-0.002950705587863922,8.136039733886719,2.068969964981079,0.00038898654747754335,-3.051757735406113e-09,311.7140197753906,-0.01461202371865511,1480000.0,0.054542575031518936,10,2.068969964981079,0.0038178274407982826,74,0,0.9979726672172546,0.9269869923591614,1000,2.068969964981079,23746.773010284,0.22437313199043274,0.9979726672172546,0.8913858532905579,5.337779521942139
1.3718221187591553,1.3153785467147827,0.0003444240428507328,1.0004870891571045,0.7969317436218262,-0.9512447118759155,0.5685166120529175,1,1743329669.3123722,304.29443359375,74,0.181392639875412,23744.384765625,0.2666779160499573,0.009253258816897869,20.309999465942383,64.0115966796875,0,-0.0009279809892177582,8.148920059204102,2.091177225112915,0.00038638533442281187,-3.814697002724188e-09,312.443359375,-0.009247024543583393,1500000.0,0.05361459404230118,10,2.091177225112915,0.005364999175071716,75,0,1.000486969947815,1.4701694250106812,1000,2.091177225112915,24059.367288704,0.14443913102149963,1.0004870891571045,0.9017949104309082,5.592858791351318
1.4668723344802856,1.3177001476287842,0.00036386778810992837,0.999485433101654,0.9843877553939819,0.18745601177215576,0.6478869915008545,1,1743329981.9066515,304.38055419921875,75,0.2471291571855545,24056.978515625,0.285254567861557,0.015011096373200417,20.639999389648438,63.995086669921875,0,-0.0012403018772602081,8.143424987792969,2.113100528717041,0.00034173671156167984,3.814697002724188e-09,312.52398681640625,-0.01085614413022995,1520000.0,0.05237429216504097,10,2.113100528717041,-0.0016091195866465569,76,0,0.999485433101654,1.154273271560669,1000,2.113100528717041,24373.164426605,0.1903275102376938,0.999485433101654,0.9039340019226074,6.10263204574585
1.4373892545700073,1.3039709329605103,0.0003922466712538153,0.9994453191757202,0.8529947400093079,-0.13139301538467407,0.6813741326332092,1,1743330295.703868,305.5812072753906,76,0.21840882301330566,24370.775390625,0.2559082806110382,0.014568046666681767,18.649999618530273,63.749507904052734,0,0.006151892244815826,8.14669132232666,2.134603977203369,0.00040239846566691995,-4.577636492086867e-09,313.7279052734375,-0.010072347708046436,1540000.0,0.058526184409856796,10,2.134603977203369,0.0007837964221835136,77,0,0.9994452595710754,1.1716939210891724,1000,2.134603977203369,24685.803595208,0.15798649191856384,0.9994453191757202,0.8916976451873779,6.336507797241211
1.4045509099960327,1.3001459836959839,0.0011379648931324482,0.9983906745910645,0.9849909543991089,0.13199621438980103,0.7352243661880493,1,1743330608.3429828,304.4089050292969,77,0.26725104451179504,24683.412109375,0.2879123389720917,0.017232485115528107,17.989999771118164,63.986141204833984,0,-0.0025417357683181763,8.158761978149414,2.155677556991577,0.00031321056303568184,-6.103515470812226e-09,312.56768798828125,-0.01190511416643858,1560000.0,0.05598444864153862,10,2.155677556991577,-0.0018327664583921432,78,0,0.9983906745910645,1.077310562133789,1000,2.155677556991577,25000.628872461,0.24458082020282745,0.9983906745910645,0.8883471488952637,6.658262729644775
1.6009399890899658,1.298110842704773,0.0012132673291489482,0.9982842206954956,1.0559402704238892,0.07094931602478027,0.6463816165924072,1,1743330923.1684656,305.93121337890625,78,0.2806296646595001,24998.25,0.2760463058948517,0.02066964842379093,16.93000030517578,63.53947830200195,0,0.005588773638010025,8.833704948425293,2.176276445388794,0.0003104538773186505,3.051757735406113e-09,314.7649230957031,-0.012029672972857952,1580000.0,0.061573222279548645,10,2.176276445388794,-0.00012455880641937256,79,0,0.9982841610908508,0.9836675524711609,1000,2.176276445388794,25313.799042777,0.25491657853126526,0.9982842206954956,0.8865684866905212,6.657548904418945
1.8655359745025635,1.296132206916809,0.0004899149644188583,0.9993071556091309,1.4315589666366577,0.37561869621276855,0.652190089225769,1,1743331236.3380337,304.8612060546875,79,0.42804187536239624,25311.32421875,0.28543227910995483,0.0449775867164135,24.8700008392334,63.894039154052734,0,-0.0015276558697223663,8.157028198242188,2.1971442699432373,0.0003205464454367757,-7.629394338515283e-10,313.01824951171875,-0.017802061513066292,1600000.0,0.06004556640982628,10,2.1971442699432373,-0.00577238854020834,80,0,0.9993071556091309,0.6668326258659363,1000,2.1971442699432373,25629.079702186,0.4118541181087494,0.9993071556091309,0.884758710861206,6.484681606292725
1.9259344339370728,1.2981071472167969,2.1242010916466825e-05,1.0000300407409668,1.264277696609497,-0.16728127002716064,0.6367201209068298,1,1743331551.6191173,307.0534362792969,80,0.32409048080444336,25626.685546875,0.24721603095531464,0.034372348338365555,27.809999465942383,63.451717376708984,0,-0.005452115088701248,8.14683723449707,2.2185158729553223,0.00037259521195665,2.2888182460434336e-09,315.2002868652344,-0.017290828749537468,1620000.0,0.05459345132112503,10,2.2185158729553223,0.0005112327635288239,81,0,1.0000300407409668,0.7627993822097778,1000,2.2185158729553223,25939.741247588,0.40362051129341125,1.0000300407409668,0.8864257335662842,6.426346302032471
1.9014519453048706,1.2934225797653198,0.0008853647741489112,1.0012521743774414,1.4000316858291626,0.13575398921966553,0.7217411994934082,1,1743331862.2806568,302.47491455078125,81,0.2506806254386902,25937.365234375,0.25486209988594055,0.019349101930856705,27.290000915527344,64.3905258178711,0,-1.405179500579834e-05,8.129749298095703,2.2403039932250977,0.00038297584978863597,-6.103515470812226e-09,310.60467529296875,-0.012744794599711895,1640000.0,0.05457939952611923,10,2.2403039932250977,0.004546034149825573,82,0,1.0012521743774414,1.0166804790496826,1000,2.2403039932250977,26255.92937389,0.18899476528167725,1.0012521743774414,0.8822555541992188,6.538033962249756
1.8969539403915405,1.2870336771011353,0.00044951020390726626,0.9993643164634705,1.5635159015655518,0.16348421573638916,0.5954528450965881,1,1743332178.4687932,307.97393798828125,82,0.3787700831890106,26253.5546875,0.2707390785217285,0.039145272225141525,31.25,63.264747619628906,0,0.0035757049918174744,8.157854080200195,2.262815475463867,0.0003637179033830762,7.629394338515283e-10,316.1318054199219,-0.017595114186406136,1660000.0,0.05815510451793671,10,2.262815475463867,-0.004850319586694241,83,0,0.9993643164634705,0.7147847414016724,1000,2.262815475463867,26569.801982905,0.3420216739177704,0.9993643164634705,0.8765826225280762,6.124422073364258
1.4553742408752441,1.2863832712173462,0.0002376801276113838,0.9996638298034668,1.5816237926483154,0.018107891082763672,0.5021966099739075,1,1743332492.3415046,305.66497802734375,83,0.27514153718948364,26567.42578125,0.2665930688381195,0.021303173154592514,31.40999984741211,63.73161697387695,0,-0.007668387144804001,8.151006698608398,2.2859978675842285,0.0003175771562382579,-6.103515470812226e-09,313.81597900390625,-0.012538072653114796,1680000.0,0.050486717373132706,10,2.2859978675842285,0.00505704153329134,84,0,0.9996638298034668,0.968930721282959,1000,2.2859978675842285,26883.340568769,0.2713032364845276,0.9996638298034668,0.8760579228401184,6.081593036651611
