Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier,Train/LR,Safety/ShieldLagrangeMultiplier/Max,Value/reward,Metrics/LagrangeMultiplier/Std,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Std,Time/Update,_step,Loss/Loss_cost_critic/Delta,Safety/shield_adv_c,Train/PolicyRatio/Max,Loss/Loss_cost_critic,Metrics/EpRet,_runtime,TotalEnvSteps,Safety/ShieldLagrangeMultiplier,Metrics/LagrangeMultiplier/Max,Metrics/EpLen,Time/Rollout,_timestamp,Train/Entropy,Time/Epoch,Train/PolicyStd,Time/Total,Loss/Loss_reward_critic/Delta,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Min,Value/cost,Metrics/EpCost,Train/PolicyRatio,Train/KL,Loss/Loss_pi/Delta,Train/StopIter,Time/FPS,Value/Adv,Safety/EpCostShield,Train/Epoch,Train/PolicyRatio/Std,Loss/Loss_reward_critic
1.0055537223815918,1.3311220407485962,1.3311220407485962,0.0001740000006975606,1.3120782375335693,1.208404541015625,0,-0.2785615622997284,0,126.73407745361328,42,1.2502107620239258,NaN,1.0055537223815918,8.3851318359375,13.313071250915527,9169.446087596,840000.0,1.3120782375335693,1.3311220407485962,1000,85.3104019165039,1746505364.249305,0.7786252498626709,212.04452514648438,0.5271751284599304,8956.2724609375,0.0007109418511390686,7.709072113037109,1.3120782375335693,3.9586195945739746,35.810001373291016,1.0055537223815918,0.010680494830012321,0.1425628662109375,40,94.31981658935547,0.09507178515195847,81.0999984741211,41,0.012483443133533001,0.03727581724524498
1.0047414302825928,1.3609708547592163,1.3609708547592163,0.00017100000695791095,1.3419855833053589,1.2806695699691772,0,-0.2963469922542572,0,127.07763671875,43,1.9195547103881836,NaN,1.0047414302825928,10.304686546325684,12.628366470336914,9381.64807685,860000.0,1.3419855833053589,1.3609708547592163,1000,85.12370300292969,1746505576.5265565,0.7807438969612122,212.20140075683594,0.5283040404319763,9168.53515625,-0.005243480205535889,8.3633451461792,1.3419855833053589,4.394959449768066,37.38999938964844,1.0047414302825928,0.012975869700312614,-0.01778542995452881,40,94.25009155273438,0.1722896695137024,84.3499984741211,42,0.012339100241661072,0.03203233703970909
1.0078051090240479,1.3911110162734985,1.3911110162734985,0.00016799999866634607,1.3715739250183105,1.3619284629821777,0,-0.44516628980636597,0,127.1693344116211,44,-0.6696691513061523,NaN,1.0078051090240479,9.635017395019531,12.339338302612305,9592.25281962,880000.0,1.3715739250183105,1.3911110162734985,1000,84.95694732666016,1746505788.7286522,0.7704053521156311,212.12632751464844,0.5228450894355774,9380.744140625,0.006409488618373871,8.416240692138672,1.3715739250183105,4.744612216949463,35.560001373291016,1.0078049898147583,0.01224947813898325,-0.14881929755210876,40,94.28343963623047,0.06398621201515198,57.0,43,0.012404466047883034,0.03844182565808296
1.0076677799224854,1.4213045835494995,1.4213045835494995,0.00016500000492669642,1.4003567695617676,1.2756679058074951,0,-0.5198624134063721,0,126.80769348144531,45,-2.7603201866149902,NaN,1.0076677799224854,6.874697208404541,12.122447967529297,9804.33955853,900000.0,1.4003567695617676,1.4213045835494995,1000,83.72152709960938,1746505999.333407,0.7613007426261902,210.52926635742188,0.5181210041046143,9591.34765625,-0.0013914629817008972,8.406683921813965,1.4003567695617676,4.275325775146484,32.7599983215332,1.0076677799224854,0.011218640021979809,-0.0746961236000061,40,94.99866485595703,-0.04222938418388367,43.70000076293945,44,0.01226443238556385,0.037050362676382065
1.0090373754501343,1.4515584707260132,1.4515584707260132,0.00016199999663513154,1.4287705421447754,1.4055150747299194,0,-0.40427324175834656,0,126.71266174316406,46,0.4702439308166504,NaN,1.0090373754501343,7.344941139221191,12.710410118103027,10014.959015429,920000.0,1.4287705421447754,1.4515584707260132,1000,85.26737976074219,1746506211.4196277,0.7512636780738831,211.98008728027344,0.5129675269126892,9803.4033203125,0.007781911641359329,7.267590522766113,1.4287705421447754,3.585252046585083,32.84000015258789,1.0090373754501343,0.014147771522402763,0.11558917164802551,40,94.3484878540039,-0.07304497063159943,52.400001525878906,45,0.012875573709607124,0.044832274317741394
1.0085740089416504,1.4814045429229736,1.4814045429229736,0.00015900000289548188,1.4567856788635254,1.370051383972168,0,-0.4295733571052551,0,126.37821197509766,47,-0.028311729431152344,NaN,1.0085740089416504,7.316629409790039,13.29342269897461,10225.999785813,940000.0,1.4567856788635254,1.4814045429229736,1000,84.16163635253906,1746506422.0398002,0.7379406690597534,210.53990173339844,0.5061802268028259,10014.056640625,-0.002398446202278137,7.4474968910217285,1.4567856788635254,3.452932119369507,26.90999984741211,1.0085740089416504,0.013182148337364197,-0.02530011534690857,40,94.9938735961914,0.1653938740491867,50.54999923706055,46,0.01269975584000349,0.04243382811546326
1.0057544708251953,1.5105568170547485,1.5105568170547485,0.000155999994603917,1.4845694303512573,1.3645689487457275,0,-0.3625808358192444,0,126.68376159667969,48,0.04623746871948242,NaN,1.0057544708251953,7.3628668785095215,13.670676231384277,10438.048047533,960000.0,1.4845694303512573,1.5105568170547485,1000,84.25648498535156,1746506633.0804005,0.7272814512252808,210.94029235839844,0.5008211135864258,10225.064453125,-0.003606583923101425,6.6837592124938965,1.4845694303512573,3.024139165878296,22.84000015258789,1.0057543516159058,0.011333110742270947,0.06699252128601074,40,94.81356048583984,-0.01811092346906662,53.5,47,0.012012145482003689,0.03882724419236183
1.0074923038482666,1.5390350818634033,1.5390350818634033,0.00015300000086426735,1.5121594667434692,1.4314318895339966,0,-0.40048015117645264,0,127.32566833496094,49,0.8461365699768066,NaN,1.0074923038482666,8.209003448486328,13.989675521850586,10649.728355746,980000.0,1.5121594667434692,1.5390350818634033,1000,84.64256286621094,1746506845.128887,0.7125024795532227,211.96827697753906,0.49345913529396057,10437.138671875,0.008874073624610901,7.344223499298096,1.5121594667434692,3.2019901275634766,22.18000030517578,1.0074923038482666,0.014994927681982517,-0.03789931535720825,40,94.3537368774414,-0.19679075479507446,53.650001525878906,48,0.013216555118560791,0.04770131781697273
1.0072863101959229,1.5671900510787964,1.5671900510787964,0.0001500000071246177,1.5398674011230469,1.439496397972107,0,-0.3275827467441559,0,126.17034149169922,50,0.3132610321044922,NaN,1.0072863101959229,8.52226448059082,14.3457612991333,10859.966928366,1000000.0,1.5398674011230469,1.5671900510787964,1000,85.42435455322266,1746507056.8088095,0.7010475993156433,211.59474182128906,0.48784250020980835,10648.80859375,-0.003766492009162903,6.885950088500977,1.5398674011230469,3.209981679916382,25.469999313354492,1.0072863101959229,0.012619243003427982,0.07289740443229675,40,94.52030181884766,0.24334585666656494,60.650001525878906,49,0.012824631296098232,0.04393482580780983
1.0029443502426147,1.5952526330947876,1.5952526330947876,0.00014699999883305281,1.5679293870925903,1.3043791055679321,0,-0.24241581559181213,0,126.07801818847656,51,-0.8954520225524902,NaN,1.0029443502426147,7.62681245803833,13.724411964416504,11071.647907982,1020000.0,1.5679293870925903,1.5952526330947876,1000,84.08340454101562,1746507267.0477495,0.6986292600631714,210.16146850585938,0.48662349581718445,10859.0634765625,-0.0034079812467098236,6.212366580963135,1.5679293870925903,2.7359907627105713,27.75,1.0029443502426147,0.013711843639612198,0.08516693115234375,40,95.16492462158203,-0.07053413987159729,66.6500015258789,50,0.013138601556420326,0.040526844561100006
1.0070273876190186,1.6231870651245117,1.6231870651245117,0.00014400000509340316,1.5959405899047852,1.3190386295318604,0,-0.34906938672065735,0,126.63636016845703,52,-0.2594184875488281,NaN,1.0070273876190186,7.367393970489502,13.394155502319336,11284.506366836,1040000.0,1.5959405899047852,1.6231870651245117,1000,84.96484375,1746507478.7284129,0.694632351398468,211.6012420654297,0.4846862256526947,11070.7333984375,-0.005534414201974869,6.96207332611084,1.5959405899047852,3.0259737968444824,27.1200008392334,1.0070273876190186,0.012977643869817257,-0.10665357112884521,40,94.51740264892578,-0.34932637214660645,57.349998474121094,51,0.01288620661944151,0.03499243035912514
1.0028247833251953,1.6511461734771729,1.6511461734771729,0.00014099999680183828,1.6245391368865967,1.1848918199539185,0,-0.22975324094295502,0,127.21355438232422,53,-0.6179633140563965,NaN,1.0028247833251953,6.7494306564331055,12.781305313110352,11496.76388183,1060000.0,1.6245391368865967,1.6511461734771729,1000,85.55571746826172,1746507691.586848,0.6989079117774963,212.76931762695312,0.4867520332336426,11283.5908203125,0.002802044153213501,6.718064785003662,1.6245391368865967,2.6259050369262695,28.690000534057617,1.0028246641159058,0.012605910189449787,0.11931614577770233,40,93.9985122680664,0.11112898588180542,72.9000015258789,52,0.012556541711091995,0.03779447451233864
1.0049937963485718,1.6793490648269653,1.6793490648269653,0.00013800000306218863,1.6541508436203003,1.2948576211929321,0,-0.23401285707950592,0,126.70884704589844,54,2.0534467697143555,NaN,1.0049937963485718,8.802877426147461,12.193102836608887,11708.385849182,1080000.0,1.6541508436203003,1.6793490648269653,1000,85.4577407836914,1746507903.8442588,0.6960673332214355,212.1666259765625,0.4853665232658386,11495.845703125,0.004060771316289902,7.859200954437256,1.6541508436203003,3.4997196197509766,31.25,1.0049937963485718,0.011750738136470318,-0.004259616136550903,40,94.26553344726562,-0.10742843151092529,85.4000015258789,53,0.012329901568591595,0.04185524582862854
1.0049123764038086,1.7078049182891846,1.7078049182891846,0.00013499999477062374,1.6840245723724365,1.3518364429473877,0,-0.3557964265346527,0,126.71978759765625,55,-0.47197532653808594,NaN,1.0049123764038086,8.330902099609375,11.945812225341797,11919.078452438,1100000.0,1.6840245723724365,1.7078049182891846,1000,84.8228759765625,1746508115.4666414,0.694347620010376,211.542724609375,0.4845271706581116,11707.4814453125,-0.0033679641783237457,8.044334411621094,1.6840245723724365,3.200025796890259,31.579999923706055,1.0049123764038086,0.01263741310685873,-0.12178356945514679,40,94.5435562133789,0.3062809705734253,68.8499984741211,54,0.012107068672776222,0.038487281650304794
1.0075600147247314,1.7362885475158691,1.7362885475158691,0.0001320000010309741,1.7135461568832397,1.237242579460144,0,-0.42128580808639526,0,127.48340606689453,56,-1.3472142219543457,NaN,1.0075600147247314,6.983687877655029,12.106363296508789,12129.882012973,1120000.0,1.7135461568832397,1.7362885475158691,1000,83.12618255615234,1746508326.1586926,0.6862704157829285,210.60964965820312,0.4806296229362488,11918.1611328125,0.0019619204103946686,7.701196670532227,1.7135461568832397,3.175992488861084,29.1299991607666,1.0075600147247314,0.011749472469091415,-0.06548938155174255,40,94.96240997314453,0.16427558660507202,54.25,55,0.012342846021056175,0.04044920206069946
1.006544589996338,1.764805555343628,1.764805555343628,0.0001289999927394092,1.7426279783248901,1.3041549921035767,0,-0.3840195834636688,0,126.79439544677734,57,-0.5941023826599121,NaN,1.006544589996338,6.389585494995117,12.227980613708496,12340.870925624,1140000.0,1.7426279783248901,1.764805555343628,1000,83.92160034179688,1746508536.9627862,0.6745622754096985,210.71604919433594,0.4750363528728485,12128.9716796875,0.0004637911915779114,6.990451335906982,1.7426279783248901,2.918274164199829,29.149999618530273,1.0065444707870483,0.012528464198112488,0.03726622462272644,40,94.91445922851562,-0.19343680143356323,51.150001525878906,56,0.012554354965686798,0.040912993252277374
1.0078662633895874,1.7930243015289307,1.7930243015289307,0.00012599999899975955,1.7706290483474731,1.2861757278442383,0,-0.5219171047210693,0,127.7785873413086,58,-1.6902270317077637,NaN,1.0078662633895874,4.6993584632873535,12.396553039550781,12551.573838369,1160000.0,1.7706290483474731,1.7930243015289307,1000,83.12654876708984,1746508747.9517586,0.6693819165229797,210.90518188476562,0.47258564829826355,12339.9521484375,-0.006958313286304474,7.343856334686279,1.7706290483474731,2.9549720287323,25.260000228881836,1.0078662633895874,0.011635584756731987,-0.1378975212574005,40,94.829345703125,-0.1348729282617569,35.099998474121094,57,0.011761799454689026,0.0339546799659729
1.0102033615112305,1.820667028427124,1.820667028427124,0.0001230000052601099,1.7980494499206543,1.3780275583267212,0,-0.43870052695274353,0,126.18707275390625,59,0.9108242988586426,NaN,1.0102033615112305,5.610182762145996,12.750585556030273,12761.70249559,1180000.0,1.7980494499206543,1.820667028427124,1000,84.43707275390625,1746508958.6546416,0.6492440700531006,210.6241912841797,0.46316251158714294,12550.6669921875,0.009803451597690582,6.98877477645874,1.7980494499206543,2.8060336112976074,21.700000762939453,1.0102033615112305,0.012893026694655418,0.0832165777683258,40,94.95585632324219,-0.03545774519443512,44.0,58,0.012882654555141926,0.04375813156366348
1.0072404146194458,1.8475584983825684,1.8475584983825684,0.00011999999696854502,1.8248344659805298,1.3368483781814575,0,-0.4127807915210724,0,126.68246459960938,60,0.009748458862304688,NaN,1.0072404146194458,5.619931221008301,13.016151428222656,12972.392805695,1200000.0,1.8248344659805298,1.8475584983825684,1000,83.38289642333984,1746509168.78324,0.6374006271362305,210.06539916992188,0.45770809054374695,12760.8046875,-0.0008886642754077911,6.614295482635498,1.8248344659805298,2.5142910480499268,19.059999465942383,1.0072404146194458,0.011203957721590996,0.025919735431671143,40,95.20844268798828,-0.08097846806049347,41.29999923706055,59,0.012097107246518135,0.04286946728825569
1.0068824291229248,1.8737800121307373,1.8737800121307373,0.00011700000322889537,1.8514683246612549,1.4211345911026,0,-0.38261812925338745,0,126.18710327148438,61,0.5550618171691895,NaN,1.0068824291229248,6.17499303817749,13.289441108703613,13184.16729887,1220000.0,1.8514683246612549,1.8737800121307373,1000,84.4353256225586,1746509379.473648,0.6274028420448303,210.6224822998047,0.45315319299697876,12971.490234375,-0.0033272579312324524,7.018973350524902,1.8514683246612549,2.6249687671661377,19.079999923706055,1.0068824291229248,0.012051565572619438,0.030162662267684937,40,94.95662689208984,0.24866101145744324,50.75,60,0.012715928256511688,0.03954220935702324
1.0034511089324951,1.8996387720108032,1.8996387720108032,0.0001140000022132881,1.878612995147705,1.152985692024231,0,-0.23656561970710754,0,127.02833557128906,62,0.628117561340332,NaN,1.0034511089324951,6.803110599517822,12.67166519165039,13392.297447698,1240000.0,1.878612995147705,1.8996387720108032,1000,84.63771057128906,1746509591.2476444,0.6253261566162109,211.66610717773438,0.45221659541130066,13183.2236328125,-0.00020961835980415344,6.401154041290283,1.878612995147705,2.460306167602539,21.639999389648438,1.0034511089324951,0.012326342985033989,0.1460525095462799,40,94.48844146728516,-0.014628322795033455,65.5999984741211,61,0.012272926978766918,0.039332590997219086
1.013038158416748,1.9250513315200806,1.9250513315200806,0.00011100000119768083,1.9039448499679565,1.2677830457687378,0,-0.5618813037872314,0,127.40728759765625,63,-2.4476571083068848,NaN,1.013038158416748,4.3554534912109375,13.079568862915039,13603.459458447,1260000.0,1.9039448499679565,1.9250513315200806,1000,80.64327239990234,1746509799.3780894,0.604022741317749,208.0506134033203,0.4427107572555542,13391.39453125,-0.004714585840702057,6.172613143920898,1.9039448499679565,2.472247362136841,20.270000457763672,1.013038158416748,0.014589018188416958,-0.3253156840801239,40,96.13045501708984,-0.2318236529827118,14.75,62,0.013285110704600811,0.03461800515651703
1.0049476623535156,1.9502421617507935,1.9502421617507935,0.00010800000018207356,1.9297118186950684,1.4438501596450806,0,-0.2365192025899887,0,126.56239318847656,64,2.7986207008361816,NaN,1.0049476623535156,7.154074192047119,13.220358848571777,13813.251194564,1280000.0,1.9297118186950684,1.9502421617507935,1000,84.52851867675781,1746510010.5401232,0.5980854630470276,211.09095764160156,0.44008737802505493,13602.5576171875,0.004908327013254166,5.919760704040527,1.9297118186950684,2.3823506832122803,22.139999389648438,1.0049476623535156,0.01260257139801979,0.32536210119724274,40,94.74588775634766,-0.06842289865016937,60.29999923706055,63,0.012599886395037174,0.039526332169771194
1.0047688484191895,1.9753059148788452,1.9753059148788452,0.0001049999991664663,1.955117106437683,1.4044275283813477,0,-0.33039426803588867,0,126.34619903564453,65,-1.3337717056274414,NaN,1.0047688484191895,5.820302486419678,13.304729461669922,14023.674452294,1300000.0,1.955117106437683,1.9753059148788452,1000,83.37776947021484,1746510220.331999,0.6021331548690796,209.72402954101562,0.4418904185295105,13812.353515625,-0.005245588719844818,5.633688926696777,1.955117106437683,2.3976261615753174,22.84000015258789,1.0047688484191895,0.011694347485899925,-0.09387506544589996,40,95.36341857910156,-0.2851235568523407,43.20000076293945,64,0.012256053276360035,0.034280743449926376
1.008357048034668,2.000110387802124,2.000110387802124,0.00010199999815085903,1.9800115823745728,1.3208154439926147,0,-0.3625842034816742,0,127.15462493896484,66,-0.5778098106384277,NaN,1.008357048034668,5.24249267578125,13.218859672546387,14234.706249124,1320000.0,1.9800115823745728,2.000110387802124,1000,83.1992416381836,1746510430.7550213,0.5936024785041809,210.35391235351562,0.4381692111492157,14022.7705078125,0.008777584880590439,5.802093505859375,1.9800115823745728,2.3228256702423096,21.209999084472656,1.008357048034668,0.012468247674405575,-0.03218993544578552,40,95.0778579711914,-0.09553438425064087,39.0,65,0.012414862401783466,0.043058328330516815
1.0040483474731445,2.024506092071533,2.024506092071533,9.899999713525176e-05,2.00510835647583,1.4136199951171875,0,-0.26654016971588135,0,126.51927947998047,67,0.656257152557373,NaN,1.0040483474731445,5.898749828338623,14.107303619384766,14445.281893508,1340000.0,2.00510835647583,2.024506092071533,1000,84.43866729736328,1746510641.78698,0.5945949554443359,210.95802307128906,0.4386191666126251,14233.802734375,0.0011701509356498718,5.708183288574219,2.00510835647583,2.3139538764953613,19.290000915527344,1.0040483474731445,0.013104833662509918,0.09604403376579285,40,94.80558776855469,0.03285065293312073,53.400001525878906,66,0.012482577934861183,0.04422847926616669
1.0051183700561523,2.048872709274292,2.048872709274292,9.600000339560211e-05,2.0302727222442627,1.2910043001174927,0,-0.27443480491638184,0,126.8685302734375,68,0.031002521514892578,NaN,1.0051183700561523,5.929752349853516,14.085070610046387,14657.625103845,1360000.0,2.0302727222442627,2.048872709274292,1000,83.63760375976562,1746510852.3626783,0.5965772271156311,210.5061798095703,0.43948450684547424,14444.3779296875,-0.0014610625803470612,5.697760105133057,2.0302727222442627,2.247257709503174,22.780000686645508,1.0051183700561523,0.011072504334151745,-0.007894635200500488,40,95.00908660888672,-0.05903852358460426,50.70000076293945,67,0.011689269915223122,0.042767416685819626
1.0042740106582642,2.0730233192443848,2.0730233192443848,9.300000237999484e-05,2.0556416511535645,1.5517044067382812,0,-0.32357263565063477,0,127.8486099243164,69,0.3716588020324707,NaN,1.0042740106582642,6.301411151885986,14.104378700256348,14867.801482748,1380000.0,2.0556416511535645,2.0730233192443848,1000,84.41897583007812,1746511064.7057452,0.5947672128677368,212.26763916015625,0.4387671947479248,14656.71484375,-0.0010284669697284698,6.588723659515381,2.0556416511535645,2.5094335079193115,20.709999084472656,1.0042738914489746,0.011314387433230877,-0.04913783073425293,40,94.22067260742188,-0.07388240098953247,53.70000076293945,68,0.011858454905450344,0.041738949716091156
1.00420081615448,2.0969045162200928,2.0969045162200928,9.000000136438757e-05,2.0808472633361816,1.3241779804229736,0,-0.2827335298061371,0,126.77714538574219,70,-0.6109328269958496,NaN,1.00420081615448,5.690478324890137,13.651001930236816,15077.964104259,1400000.0,2.0808472633361816,2.0969045162200928,1000,83.31792449951172,1746511274.882124,0.5862494111061096,210.09512329101562,0.435079962015152,14866.8896484375,-0.0007732696831226349,5.31829309463501,2.0808472633361816,2.001840591430664,19.860000610351562,1.00420081615448,0.011854970827698708,0.04083910584449768,40,95.19497680664062,0.013937421143054962,45.95000076293945,69,0.012093937024474144,0.04096568003296852
1.0044351816177368,2.1206672191619873,2.1206672191619873,8.70000003487803e-05,2.106276750564575,1.3969340324401855,0,-0.26223352551460266,0,125.50350189208984,71,0.576014518737793,NaN,1.0044351816177368,6.26649284362793,13.745949745178223,15285.945487284,1420000.0,2.106276750564575,2.1206672191619873,1000,84.58028411865234,1746511485.04468,0.5751329660415649,210.08383178710938,0.43025508522987366,15077.0546875,-0.0039043985307216644,5.8904876708984375,2.106276750564575,2.041513204574585,21.06999969482422,1.0044350624084473,0.012829708866775036,0.020500004291534424,40,95.20008850097656,-0.2995811104774475,53.849998474121094,70,0.012549491599202156,0.03706128150224686
1.0055263042449951,2.144181489944458,2.144181489944458,8.399999933317304e-05,2.130966901779175,1.1530436277389526,0,-0.3230762779712677,0,125.929931640625,72,-1.293787956237793,NaN,1.0055263042449951,4.972704887390137,13.03387451171875,15495.189796198,1440000.0,2.130966901779175,2.144181489944458,1000,81.96215057373047,1746511693.0262938,0.5671098828315735,207.8921356201172,0.42694568634033203,15285.0263671875,0.0010545998811721802,4.753529071807861,2.130966901779175,1.6402183771133423,19.540000915527344,1.0055263042449951,0.011945949867367744,-0.06084275245666504,40,96.2037353515625,0.11306312680244446,33.54999923706055,71,0.01143805030733347,0.03811588138341904
1.0068278312683105,2.1673812866210938,2.1673812866210938,8.099999831756577e-05,2.155226469039917,1.235459566116333,0,-0.3110838830471039,0,126.3675537109375,73,0.20435094833374023,NaN,1.0068278312683105,5.177055835723877,12.947056770324707,15706.456023031,1460000.0,2.155226469039917,2.1673812866210938,1000,82.80995178222656,1746511902.2705927,0.5614027976989746,209.1775665283203,0.4244349002838135,15494.2890625,0.007809754461050034,5.155486583709717,2.155226469039917,1.9816226959228516,18.549999237060547,1.0068278312683105,0.011465157382190228,0.011992394924163818,40,95.612548828125,-0.18231205642223358,38.400001525878906,72,0.011873852461576462,0.04592563584446907
1.0036890506744385,2.190387725830078,2.190387725830078,7.79999973019585e-05,2.1796624660491943,1.258689284324646,0,-0.24316401779651642,0,127.63046264648438,74,0.22472333908081055,NaN,1.0036890506744385,5.4017791748046875,12.319262504577637,15918.116057771,1480000.0,2.1796624660491943,2.190387725830078,1000,83.55198669433594,1746512113.5366275,0.5572896003723145,211.1824951171875,0.42264384031295776,15705.5380859375,0.004942841827869415,5.224517345428467,2.1796624660491943,2.0322723388671875,19.389999389648438,1.0036890506744385,0.011660774238407612,0.06791986525058746,40,94.70481872558594,0.18467864394187927,50.20000076293945,73,0.011701462790369987,0.050868477672338486
1.0045201778411865,2.2133917808532715,2.2133917808532715,7.500000356230885e-05,2.2042527198791504,1.332789659500122,0,-0.24504610896110535,0,126.25658416748047,75,0.7699832916259766,NaN,1.0045201778411865,6.171762466430664,12.49673080444336,16126.967946128,1500000.0,2.2042527198791504,2.2133917808532715,1000,85.31837463378906,1746512325.1964657,0.5621577501296997,211.5750274658203,0.42478156089782715,15917.2001953125,-0.011426486074924469,5.311043739318848,2.2042527198791504,1.977899193763733,21.049999237060547,1.0045201778411865,0.011319105513393879,-0.0018820911645889282,40,94.52911376953125,-0.10386013984680176,49.95000076293945,74,0.011694078333675861,0.03944199159741402
1.0045026540756226,2.2364420890808105,2.2364420890808105,7.200000254670158e-05,2.228743076324463,1.255980372428894,0,-0.26278120279312134,0,126.00118255615234,76,-0.8183512687683105,NaN,1.0045026540756226,5.3534111976623535,12.097522735595703,16339.959383135,1520000.0,2.228743076324463,2.2364420890808105,1000,82.75273895263672,1746512534.0487754,0.5621111989021301,208.75396728515625,0.424743115901947,16126.0439453125,-0.003128509968519211,5.027307510375977,2.228743076324463,1.961368203163147,21.459999084472656,1.0045026540756226,0.010759055614471436,-0.01773509383201599,40,95.80656433105469,0.34340375661849976,44.75,75,0.011672891676425934,0.036313481628894806
1.0007745027542114,2.259680986404419,2.259680986404419,6.900000153109431e-05,2.2540345191955566,1.3599859476089478,0,-0.12177783250808716,0,127.336181640625,77,2.066659927368164,NaN,1.0007745027542114,7.420071125030518,12.570838928222656,16551.325510247,1540000.0,2.2540345191955566,2.259680986404419,1000,85.57620239257812,1746512747.0398319,0.5664085149765015,212.9124298095703,0.42657729983329773,16339.0458984375,0.005953345447778702,5.199347019195557,2.2540345191955566,2.4489896297454834,22.860000610351562,1.0007745027542114,0.012109039351344109,0.14100337028503418,40,93.93533325195312,0.07977530360221863,63.54999923706055,76,0.012266114354133606,0.04226682707667351
1.0035145282745361,2.283010482788086,2.283010482788086,6.600000051548705e-05,2.2788782119750977,1.4209797382354736,0,-0.3228929340839386,0,126.97416687011719,78,-1.9021224975585938,NaN,1.0035145282745361,5.517948627471924,12.839228630065918,16762.325189883,1560000.0,2.2788782119750977,2.283010482788086,1000,84.29635620117188,1746512958.4063191,0.5623654127120972,211.2705841064453,0.42491599917411804,16550.404296875,-0.0039797015488147736,5.231969356536865,2.2788782119750977,2.1751620769500732,21.989999771118164,1.0035144090652466,0.01024092361330986,-0.20111510157585144,40,94.66533660888672,-0.2339223176240921,38.75,77,0.011125795543193817,0.038287125527858734
1.0036756992340088,2.3063273429870605,2.3063273429870605,6.299999949987978e-05,2.303312063217163,1.3715660572052002,0,-0.25714170932769775,0,127.11405944824219,79,-0.24663782119750977,NaN,1.0036756992340088,5.271310806274414,13.142678260803223,16972.372390958,1580000.0,2.303312063217163,2.3063273429870605,1000,83.8138656616211,1746513169.405757,0.5613816976547241,210.927978515625,0.4245825409889221,16761.419921875,0.0029322393238544464,4.507189750671387,2.303312063217163,1.9399983882904053,20.979999542236328,1.0036756992340088,0.011431935243308544,0.06575122475624084,40,94.81909942626953,0.25371044874191284,38.5,78,0.010996726341545582,0.04121936485171318
1.0026737451553345,2.3295071125030518,2.3295071125030518,5.999999848427251e-05,2.3278145790100098,1.3986425399780273,0,-0.22293539345264435,0,126.18412780761719,80,0.4373040199279785,NaN,1.0026737451553345,5.708614826202393,13.147714614868164,17179.142261901,1600000.0,2.3278145790100098,2.3295071125030518,1000,83.7936782836914,1746513379.4532068,0.5641219615936279,209.9778594970703,0.4257352948188782,16971.47265625,-0.0031811855733394623,4.937740802764893,2.3278145790100098,2.3271372318267822,19.670000076293945,1.0026737451553345,0.009861129336059093,0.034206315875053406,40,95.24813842773438,-0.1598498821258545,47.400001525878906,79,0.011280250735580921,0.03803817927837372
1.0002394914627075,2.352504014968872,2.352504014968872,5.700000110664405e-05,2.3523783683776855,1.0837210416793823,0,-0.0874963104724884,0,125.53582000732422,81,-0.3847060203552246,NaN,1.0002394914627075,5.323908805847168,12.484569549560547,17390.590386163,1620000.0,2.3523783683776855,2.352504014968872,1000,81.15188598632812,1746513586.222584,0.5733335018157959,206.68777465820312,0.4296775460243225,17178.224609375,-0.0014206618070602417,3.402859687805176,2.3523783683776855,1.4743132591247559,19.020000457763672,1.0002394914627075,0.010450557805597782,0.13543908298015594,40,96.76431274414062,0.17647048830986023,47.25,80,0.011332775466144085,0.03661751747131348
1.000518798828125,2.3753857612609863,2.3753857612609863,5.400000009103678e-05,2.377263069152832,1.0893117189407349,0,-0.13307859003543854,0,128.26661682128906,82,0.12882375717163086,NaN,1.000518798828125,5.452732563018799,11.734389305114746,17597.311893729,1640000.0,2.377263069152832,2.3753857612609863,1000,83.10586547851562,1746513797.6711478,0.5776152610778809,211.37252807617188,0.43146374821662903,17389.689453125,0.003581903874874115,4.207621097564697,2.377263069152832,1.8553417921066284,19.440000534057617,1.000518798828125,0.010714118368923664,-0.045582279562950134,40,94.61967468261719,-0.25364136695861816,52.599998474121094,81,0.010590626858174801,0.04019942134618759
1.0069656372070312,2.398005247116089,2.398005247116089,5.0999999075429514e-05,2.4005489349365234,1.2101161479949951,0,-0.4632106423377991,0,126.30184173583984,83,-1.1778521537780762,NaN,1.0069656372070312,4.274880409240723,11.117897987365723,17807.490576626,1660000.0,2.4005489349365234,2.398005247116089,1000,80.34498596191406,1746514004.392432,0.5738843679428101,206.64688110351562,0.42987316846847534,17596.40234375,-0.00038531795144081116,4.755489826202393,2.4005489349365234,1.9660316705703735,17.84000015258789,1.0069656372070312,0.00945453904569149,-0.33013205230236053,40,96.78346252441406,0.05138271674513817,14.5,82,0.010761583223938942,0.03981410339474678
