Safety/ShieldLagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/EpRet,Misc/FinalStepNorm,_timestamp,Value/Adv,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier/Std,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier/Std,Train/Entropy,Train/StopIter,Value/cost,Loss/Loss_reward_critic/Delta,Train/PolicyRatio/Std,Train/Epoch,Misc/H_inv_g,Misc/Alpha,Misc/xHx,Time/FPS,Time/Epoch,Safety/shield_adv_c,Train/PolicyRatio/Max,Loss/Loss_reward_critic,Train/LR,Safety/EpCostShield,Metrics/LagrangeMultiplier,Loss/Loss_pi,Train/PolicyRatio,Misc/gradient_norm,Time/Update,Train/KL,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Max,Value/reward,Metrics/EpLen,TotalEnvSteps,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier,Train/PolicyStd,Safety/shield_violation,_step,Time/Total,_runtime,Metrics/EpCost,Misc/AcceptanceStep,Time/Rollout
1.8560738563537598,1.9621933698654175,0.5047106742858887,0.3638932704925537,1746501532.3126101,-3.8146971692576415e-10,-0.16191650927066803,0,1.3121265172958374,0,2.3929221630096436,10,0.4566292464733124,0.00047685345634818077,0.0006432171212509274,70,0.11545608192682266,3.151789665222168,0.0020133224315941334,279.06903076171875,71.66685485839844,-0.3103596568107605,1.000909686088562,0.006584285758435726,0,6.199999809265137,1.9621933698654175,-0.3429746627807617,1.000909686088562,0.03037557192146778,14.47990894317627,0.00020763718930538744,-0.8203502893447876,1.9621933698654175,1.8560738563537598,0.0638074278831482,1000,1420000.0,1.000909686088562,1.8560738563537598,2.649287462234497,1.7776319980621338,71,5163.53955078125,5236.818650872,3.609999895095825,1,57.18693161010742
1.8700610399246216,1.9762130975723267,0.3034038543701172,0.3630549907684326,1746501604.6262832,2.2888182460434336e-09,0.06368383765220642,0,1.3293161392211914,0,2.387136936187744,10,0.43091368675231934,0.000683947466313839,0.0013134082546457648,71,0.09841614961624146,3.6889779567718506,0.001469653332605958,276.8656005859375,72.23721313476562,-0.2957078814506531,1.0018575191497803,0.007268233224749565,0,8.100000381469727,1.9762130975723267,-0.2792908251285553,1.0018573999404907,0.028698230162262917,15.512027740478516,0.00017570318595971912,0.017189621925354004,1.9762130975723267,1.8700610399246216,0.06645001471042633,1000,1440000.0,1.0018575191497803,1.8700610399246216,2.6334116458892822,1.464861273765564,72,5235.83837890625,5306.355205929,2.3499999046325684,1,56.72517013549805
1.8843791484832764,1.9896425008773804,0.05774446576833725,0.34930384159088135,1746501674.162954,-1.2969969986897922e-08,0.03223682940006256,0,1.7391159534454346,0,2.3878183364868164,10,0.5078880190849304,7.954426109790802e-05,0.00037805724423378706,72,0.10854541510343552,3.2180428504943848,0.0019312748918309808,287.969482421875,69.4518051147461,0.3143923282623291,0.9994653463363647,0.007347777485847473,0,15.550000190734863,1.9896425008773804,-0.24705399572849274,0.99946528673172,0.02939271368086338,14.486787796020508,0.00022964522941038013,0.40979981422424316,1.9896425008773804,1.8843791484832764,0.04674465209245682,1000,1460000.0,0.9994653463363647,1.8843791484832764,2.635019540786743,1.4268685579299927,73,5305.36767578125,5376.06511662,2.25,1,54.964996337890625
1.8981361389160156,2.0026819705963135,-0.1036306843161583,0.3644573390483856,1746501743.8728716,1.525878801089675e-08,-0.05848328769207001,0,1.0804988145828247,0,2.396137237548828,10,0.4298020899295807,-0.0017164885066449642,0.0017589846393093467,73,0.09138995409011841,3.9879367351531982,0.0012575637083500624,287.4120788574219,69.58650207519531,-0.12944915890693665,1.0024875402450562,0.005631288979202509,0,7.300000190734863,2.0026819705963135,-0.30553728342056274,1.0024875402450562,0.020903417840600014,14.215848922729492,0.00017912121256813407,-0.6586171388626099,2.0026819705963135,1.8981361389160156,0.03687477856874466,1000,1480000.0,1.0024875402450562,1.8981361389160156,2.6574864387512207,1.3364752531051636,74,5375.0400390625,5449.510213759,2.690000057220459,1,55.370635986328125
1.9118201732635498,2.0151078701019287,-0.10126158595085144,0.370074063539505,1746501817.3178844,-3.051757735406113e-09,-0.002369433641433716,0,1.2357901334762573,0,2.3896102905273438,10,0.4420814514160156,0.0004981700330972672,0.0020069205202162266,74,0.10060478746891022,3.6784934997558594,0.0014780429191887379,272.54498291015625,73.38237762451172,-0.09853361546993256,1.002838134765625,0.006129459012299776,0,11.350000381469727,2.0151078701019287,-0.30790671706199646,1.002838134765625,0.02466210536658764,14.301433563232422,0.0001959311921382323,0.15529131889343262,2.0151078701019287,1.9118201732635498,0.023908821865916252,1000,1500000.0,1.002838134765625,1.9118201732635498,2.6406843662261963,1.7293058633804321,75,5448.54296875,5520.70175513,1.8700000047683716,1,59.0809326171875
1.9251930713653564,2.0270490646362305,-0.09232227504253387,0.33688756823539734,1746501888.5092044,1.5258788677030566e-09,0.005613088607788086,0,0.9651594161987305,0,2.3939287662506104,10,0.37588319182395935,-0.000154898501932621,0.0008242799085564911,75,0.09896610677242279,3.4040699005126953,0.0017259593587368727,281.21368408203125,71.12029266357422,0.12751764059066772,1.001165747642517,0.005974560510367155,0,9.0,2.0270490646362305,-0.3022936284542084,1.001165747642517,0.03329792991280556,14.108949661254883,0.00021949090296402574,-0.27063071727752686,2.0270490646362305,1.9251930713653564,0.04291298985481262,1000,1520000.0,1.001165747642517,1.9251930713653564,2.6539390087127686,1.6364505290985107,76,5519.72802734375,5597.448612028,2.0799999237060547,1,57.011322021484375
1.9382190704345703,2.0383875370025635,-0.03878074511885643,0.3437391519546509,1746501965.2567396,1.1062621929625038e-08,0.025433778762817383,0,0.8851559162139893,0,2.415477991104126,10,0.27432748675346375,-0.0007910607382655144,0.0012451865477487445,76,0.08143498748540878,4.221025466918945,0.001122509827837348,260.7949523925781,76.68860626220703,-0.3486729860305786,1.0017609596252441,0.005183499772101641,0,8.350000381469727,2.0383875370025635,-0.276859849691391,1.0017609596252441,0.0242341049015522,14.487232208251953,0.00021453735826071352,-0.08000349998474121,2.0383875370025635,1.9382190704345703,0.03746313974261284,1000,1540000.0,1.0017609596252441,1.9382190704345703,2.7139394283294678,1.4291800260543823,77,5596.48583984375,5671.786305388,1.5700000524520874,1,62.20135498046875
1.9505153894424438,2.049062967300415,0.23855844140052795,0.32628676295280457,1746502039.5939233,2.0980834847250662e-09,-0.007700562477111816,0,0.6717519760131836,0,2.408200979232788,10,0.16697585582733154,0.0022522713989019394,0.0016762082232162356,77,0.07682003080844879,4.24741792678833,0.001108603086322546,269.412109375,74.2357177734375,-0.04752707481384277,1.0023705959320068,0.00743577117100358,0,4.5,2.049062967300415,-0.2845604121685028,1.0023704767227173,0.043461401015520096,15.129281044006348,0.000261362933088094,-0.21340394020080566,2.049062967300415,1.9505153894424438,0.02752647176384926,1000,1560000.0,1.0023705959320068,1.9505153894424438,2.693967819213867,0.9764441251754761,78,5670.779296875,5746.817753944,1.2100000381469727,1,59.10641098022461
1.9629640579223633,2.0592997074127197,0.28635498881340027,0.3442932963371277,1746502114.625487,1.3732909920349812e-08,0.04226009547710419,0,1.459120273590088,0,2.4172427654266357,10,0.15164917707443237,-0.0015166997909545898,0.00020497417426668108,78,0.16552039980888367,2.0800654888153076,0.004622479900717735,266.8653259277344,74.94416809082031,-0.11001234501600266,0.9997100830078125,0.00591907138004899,0,11.899999618530273,2.0592997074127197,-0.24230031669139862,0.9997100830078125,0.03903130069375038,14.32979679107666,0.00021997091243974864,0.7873682975769043,2.0592997074127197,1.9629640579223633,0.02761969529092312,1000,1580000.0,0.9997100830078125,1.9629640579223633,2.7168147563934326,1.0804225206375122,79,5745.82666015625,5821.074357699,1.690000057220459,1,60.61435317993164
1.975062370300293,2.069138765335083,0.271883100271225,0.34155720472335815,1746502188.8819604,-3.051757735406113e-09,-0.025057896971702576,0,1.249923825263977,0,2.4524309635162354,10,0.15536029636859894,0.00040386151522397995,0.0009560590842738748,79,0.10056206583976746,3.396481513977051,0.001733680022880435,269.7673645019531,74.13795471191406,0.4352301359176636,1.001352071762085,0.00632293289527297,0,7.400000095367432,2.069138765335083,-0.2673582136631012,1.0013519525527954,0.03472479060292244,14.34291934967041,0.00021359839593060315,-0.20919644832611084,2.069138765335083,1.975062370300293,0.020551558583974838,1000,1600000.0,1.001352071762085,1.975062370300293,2.8135459423065186,1.0703145265579224,80,5820.05224609375,5893.12811055,1.6799999475479126,1,59.795013427734375
1.9874502420425415,2.0788936614990234,0.2691780924797058,0.32968869805336,1746502260.935814,-3.051757735406113e-09,0.07995574176311493,0,1.5801540613174438,0,2.482386827468872,10,0.1124299168586731,-0.00027802400290966034,0.0006820483831688762,80,0.10757166892290115,3.064828395843506,0.0021291959565132856,277.8182373046875,71.98951721191406,-0.060113515704870224,1.0009645223617554,0.00604490889236331,0,12.850000381469727,2.0788936614990234,-0.18740247189998627,1.0009645223617554,0.04692663997411728,14.12939167022705,0.0002520888519939035,0.3302302360534668,2.0788936614990234,1.9874502420425415,0.015907172113656998,1000,1620000.0,1.0009645223617554,1.9874502420425415,2.9018495082855225,0.8866220712661743,81,5892.16162109375,5966.374754215,2.490000009536743,1,57.860107421875
1.9991824626922607,2.0887696743011475,0.3145640194416046,0.3373396694660187,1746502334.182524,4.577636492086867e-09,-0.11396123468875885,0,2.0262558460235596,0,2.5007808208465576,10,0.5743812322616577,0.0002900310792028904,0.0012273724423721433,81,0.1132231131196022,2.979424238204956,0.0022530113346874714,273.3229064941406,73.17352294921875,-0.1858815848827362,1.0017356872558594,0.0063349399715662,0,4.550000190734863,2.0887696743011475,-0.3013637065887451,1.0017356872558594,0.04488271474838257,14.230764389038086,0.00021354341879487038,0.4461017847061157,2.0887696743011475,1.9991824626922607,0.021864106878638268,1000,1640000.0,1.0017356872558594,1.9991824626922607,2.958953857421875,1.4124234914779663,82,5965.4013671875,6043.445061189,3.059999942779541,1,58.942745208740234
2.0131051540374756,2.0990726947784424,0.2132169008255005,0.3276532292366028,1746502411.2528055,7.247924482811641e-09,0.1463220864534378,0,2.3576109409332275,0,2.506429672241211,10,0.8959222435951233,-0.0016403654590249062,0.0002805013209581375,82,0.17351756989955902,1.8882999420166016,0.005609023384749889,259.7807922363281,76.98798370361328,-0.023335710167884827,0.999603271484375,0.004694574512541294,0,29.75,2.0990726947784424,-0.1550416201353073,0.999603271484375,0.07083483040332794,14.554631233215332,0.0002826877171173692,0.33135509490966797,2.0990726947784424,2.0131051540374756,0.04900619760155678,1000,1660000.0,0.999603271484375,2.0131051540374756,2.9724934101104736,1.8638437986373901,83,6042.45849609375,6116.413104151,3.9800000190734863,1,62.4333381652832
2.0264484882354736,2.1097075939178467,0.1737508326768875,0.3131244480609894,1746502484.2207053,-4.577636492086867e-09,-0.17566417157649994,0,1.4176664352416992,0,2.5071589946746826,10,0.422026127576828,0.0006758593954145908,0.0014927289448678493,83,0.09878379106521606,3.1697957515716553,0.001990513876080513,274.3502502441406,72.8995132446289,-0.4865051507949829,1.0021111965179443,0.005370433907955885,0,6.5,2.1097075939178467,-0.33070579171180725,1.0021110773086548,0.046606335788965225,14.530062675476074,0.0003166681854054332,-0.9399445056915283,2.1097075939178467,2.0264484882354736,0.04033972695469856,1000,1680000.0,1.0021111965179443,2.0264484882354736,2.971217155456543,1.6004416942596436,84,6115.43994140625,6188.892695659,3.799999952316284,1,58.369407653808594
2.0400466918945312,2.120877742767334,0.11206651479005814,0.2936553359031677,1746502556.7004888,3.051757735406113e-09,0.22493965178728104,0,1.992050051689148,0,2.5030603408813477,10,0.19174602627754211,-0.0005557187832891941,0.0002058452373603359,84,0.12948043644428253,2.267951250076294,0.0038883150555193424,276.2336120605469,72.4024887084961,0.5782707333564758,1.0002912282943726,0.004814715124666691,0,13.399999618530273,2.120877742767334,-0.10576613992452621,1.0002912282943726,0.05908439680933952,14.291399002075195,0.0003378704423084855,0.5743836164474487,2.120877742767334,2.0400466918945312,0.033243004232645035,1000,1700000.0,1.0002912282943726,2.0400466918945312,2.957991600036621,1.2025597095489502,85,6187.9130859375,6265.95305077,4.46999979019165,1,58.1110725402832
2.0540449619293213,2.132446527481079,0.03969212621450424,0.32563185691833496,1746502633.760598,1.907348501362094e-09,-0.06842827051877975,0,1.4785796403884888,0,2.4971163272857666,10,0.12436959147453308,-0.0005199904553592205,0.0010293384548276663,85,0.13477855920791626,2.416050672531128,0.0034262314438819885,259.84173583984375,76.96993255615234,0.6199593544006348,1.0014556646347046,0.00429472466930747,0,14.850000381469727,2.132446527481079,-0.17419441044330597,1.0014556646347046,0.046319812536239624,14.487523078918457,0.0002536167739890516,-0.5134704113006592,2.132446527481079,2.0540449619293213,0.041445013135671616,1000,1720000.0,1.0014556646347046,2.0540449619293213,2.9404067993164062,0.8777898550033569,86,6264.95947265625,6342.38965321,4.199999809265137,1,62.48238754272461
2.0708227157592773,2.1449007987976074,-0.023910239338874817,0.33084824681282043,1746502710.1975858,-1.5258788677030566e-09,0.1256752423942089,0,3.2690064907073975,0,2.486032724380493,10,0.309220552444458,0.0007171803154051304,0.00013149816368240863,86,0.2095528393983841,1.5788296461105347,0.008023408241569996,261.8789367675781,76.37116241455078,-0.25028085708618164,0.9998140335083008,0.005011904984712601,0,36.849998474121094,2.1449007987976074,-0.04851916804909706,0.9998140335083008,0.08547688275575638,14.230734825134277,0.0002532521612010896,1.7904268503189087,2.1449007987976074,2.0708227157592773,0.018522100523114204,1000,1740000.0,0.9998140335083008,2.0708227157592773,2.910367012023926,0.9339966773986816,87,6341.42138671875,6419.62135777,5.710000038146973,1,62.140411376953125
2.0871808528900146,2.157846212387085,0.051580753177404404,0.3192935883998871,1746502787.4290679,4.577636492086867e-09,-0.23106252774596214,0,1.5805197954177856,0,2.4926559925079346,10,0.3586055338382721,0.0018433379009366035,0.0011282992782071233,87,0.11422945559024811,2.7951948642730713,0.0025597885251045227,259.30609130859375,77.1289291381836,-0.300079882144928,1.0015957355499268,0.006855242885649204,0,10.25,2.157846212387085,-0.2795816957950592,1.0015956163406372,0.04913317412137985,14.273202896118164,0.0002534333907533437,-1.6884866952896118,2.157846212387085,2.0871808528900146,0.022956689819693565,1000,1760000.0,1.0015957355499268,2.0871808528900146,2.9329662322998047,1.6146551370620728,88,6418.615234375,6495.559643153,4.789999961853027,1,62.855709075927734
2.102794885635376,2.1711113452911377,0.06405499577522278,0.27638697624206543,1746502863.3676517,4.1961669694501325e-09,0.04975564777851105,0,1.0645849704742432,0,2.4964864253997803,10,0.19158118963241577,-0.0006518615409731865,0.0008390594157390296,88,0.08461099863052368,3.2665607929229736,0.001874330686405301,263.6986083984375,75.84416198730469,-0.121893510222435,1.001186728477478,0.006203381344676018,0,7.0,2.1711113452911377,-0.22982604801654816,1.001186728477478,0.05068327859044075,14.287429809570312,0.0003141386841889471,-0.5159348249435425,2.1711113452911377,2.102794885635376,0.03547636792063713,1000,1780000.0,1.001186728477478,2.102794885635376,2.949054718017578,1.019355058670044,89,6494.56298828125,6570.288516512,4.409999847412109,1,61.55671691894531
2.1192467212677,2.1848630905151367,-0.014746181666851044,0.343596488237381,1746502938.0959165,3.814697002724188e-09,0.0589035302400589,0,2.5607266426086426,0,2.5105130672454834,10,0.18679124116897583,-0.00033420370891690254,0.0012482210295274854,89,0.11999665200710297,2.8633840084075928,0.0024393214844167233,267.890380859375,74.65740966796875,0.1616462767124176,1.001765251159668,0.005869177635759115,0,20.299999237060547,2.1848630905151367,-0.17092251777648926,1.001765251159668,0.05809637904167175,14.34615421295166,0.00021540391026064754,1.4961416721343994,2.1848630905151367,2.1192467212677,0.02110501378774643,1000,1800000.0,1.001765251159668,2.1192467212677,2.993941068649292,0.9822394251823425,90,6569.314453125,6648.329813737,4.960000038146973,1,60.31122589111328
2.136984348297119,2.1992597579956055,0.013654260896146297,0.30515947937965393,1746503016.1375496,0.0,-0.00569973886013031,0,3.0893638134002686,0,2.5371978282928467,10,0.37349432706832886,0.003926904406398535,0.0001624620781512931,90,0.14369043707847595,2.1237285137176514,0.00443436112254858,256.49908447265625,77.97298431396484,0.23032671213150024,1.000229835510254,0.00979608204215765,0,25.0,2.1992597579956055,-0.17662225663661957,1.000229835510254,0.07222650945186615,14.68998908996582,0.00028015932184644043,0.528637170791626,2.1992597579956055,2.136984348297119,0.031773656606674194,1000,1820000.0,1.000229835510254,2.136984348297119,3.0739364624023438,1.487635612487793,91,6647.35791015625,6721.002906653,5.53000020980835,1,63.282981872558594
2.15620493888855,2.214975357055664,0.12919768691062927,0.3090660870075226,1746503088.8104432,3.433227480087453e-09,-0.008172214031219482,0,7.218677043914795,0,2.569650411605835,10,0.5896173119544983,-0.0027266736142337322,0.0010286079486832023,91,0.16671712696552277,1.8538352251052856,0.005819518119096756,275.4692077636719,72.6033935546875,0.30249840021133423,1.0014547109603882,0.007069408427923918,0,27.899999618530273,2.214975357055664,-0.18479447066783905,1.0014547109603882,0.0789385735988617,14.143306732177734,0.00028087609098292887,4.129313230514526,2.214975357055664,2.15620493888855,0.026664165779948235,1000,1840000.0,1.0014547109603882,2.15620493888855,3.1716511249542236,1.817646861076355,92,6720.03076171875,6795.988416912,7.639999866485596,1,58.460060119628906
2.174724817276001,2.2320058345794678,0.19792167842388153,0.34699350595474243,1746503163.7963889,-6.866454960174906e-09,-0.062355250120162964,0,1.9973384141921997,0,2.581225633621216,10,0.36089956760406494,-0.0003387141041457653,0.0011594316456466913,92,0.10094190388917923,3.437556505203247,0.0016924962401390076,266.9468688964844,74.92127990722656,-0.21276026964187622,1.001639723777771,0.0067306943237781525,0,9.699999809265137,2.2320058345794678,-0.24714972078800201,1.001639723777771,0.03831278160214424,14.15062141418457,0.00022341031581163406,-5.221338629722595,2.2320058345794678,2.174724817276001,0.026044266298413277,1000,1860000.0,1.001639723777771,2.174724817276001,3.209785223007202,0.9773486256599426,93,6795.0224609375,6868.639110117,7.989999771118164,1,60.77063751220703
2.1935408115386963,2.25060772895813,0.16876240074634552,0.31872737407684326,1746503236.4466498,7.629394338515283e-10,0.06504830718040466,0,2.331441879272461,0,2.5864663124084473,10,0.3691982924938202,-0.0012747282162308693,0.0009808976901695132,93,0.12372942268848419,2.576003074645996,0.0030139482114464045,275.56219482421875,72.57889556884766,-0.096799835562706,1.001387357711792,0.005455966107547283,0,17.799999237060547,2.25060772895813,-0.18210141360759735,1.0013872385025024,0.054528381675481796,14.062820434570312,0.0002810778096318245,0.33410346508026123,2.25060772895813,2.1935408115386963,0.026575634256005287,1000,1880000.0,1.001387357711792,2.1935408115386963,3.234121561050415,1.095809817314148,94,6867.6630859375,6942.002003015,9.109999656677246,1,58.51605224609375
2.2122201919555664,2.270522117614746,0.1933782398700714,0.3764726519584656,1746503309.8098314,-1.5258788677030566e-09,-0.008751899003982544,0,1.9392964839935303,0,2.583554744720459,10,0.2221216857433319,7.744971662759781e-05,0.0005254307179711759,94,0.12974263727664948,2.9016880989074707,0.002375344978645444,272.85205078125,73.29979705810547,-0.38735389709472656,1.0007431507110596,0.005533415824174881,0,14.199999809265137,2.270522117614746,-0.1908533126115799,1.00074303150177,0.03882727399468422,14.478361129760742,0.00016888297977857292,-0.39214539527893066,2.270522117614746,2.2122201919555664,0.025524726137518883,1000,1900000.0,1.0007431507110596,2.2122201919555664,3.225008010864258,1.0578945875167847,95,6941.03564453125,7014.217141506,8.800000190734863,1,58.8214225769043
2.2305405139923096,2.291367769241333,0.0159967802464962,0.326957643032074,1746503382.024965,3.814697002724188e-09,-0.10053329169750214,0,1.9978073835372925,0,2.5820202827453613,10,0.49813443422317505,0.00017836783081293106,0.00025951219140551984,95,0.13451065123081207,2.4307193756103516,0.003385002724826336,277.2242431640625,72.14376831054688,-0.7877383232116699,1.0003670454025269,0.005711783654987812,0,12.100000381469727,2.291367769241333,-0.29138660430908203,1.0003670454025269,0.065767303109169,14.427865982055664,0.00024531688541173935,0.05851089954376221,2.291367769241333,2.2305405139923096,0.017968609929084778,1000,1920000.0,1.0003670454025269,2.2305405139923096,3.216306686401367,1.7495300769805908,96,7013.24267578125,7084.615437151,8.050000190734863,1,57.71588134765625
2.2481746673583984,2.311607837677002,-0.07021382451057434,0.29933682084083557,1746503452.42276,7.629394338515283e-10,0.040872663259506226,0,1.067684531211853,0,2.593884229660034,10,0.3412190079689026,0.002286599949002266,0.0004468127735890448,96,0.08988839387893677,3.3300940990448,0.0018034933600574732,284.3584289550781,70.33377075195312,-0.07959869503974915,1.0006320476531982,0.007998383603990078,0,8.949999809265137,2.311607837677002,-0.2505139410495758,1.0006319284439087,0.05757866054773331,14.130073547363281,0.0002815661719068885,-0.9301228523254395,2.311607837677002,2.2481746673583984,-0.002130602952092886,1000,1940000.0,1.0006320476531982,2.2481746673583984,3.254368543624878,1.0889087915420532,97,7083.64794921875,7158.945213738,3.859999895095825,1,56.20368194580078
2.2649686336517334,2.3313584327697754,-0.31752440333366394,0.3213388919830322,1746503526.753023,4.959106458812812e-09,-0.05783003568649292,0,1.2296414375305176,0,2.5921170711517334,10,0.44415274262428284,-0.0038581667467951775,0.0010444551007822156,97,0.10337216407060623,3.10856294631958,0.002069705631583929,269.3185119628906,74.26151275634766,-0.25735288858413696,1.0014771223068237,0.0041402168571949005,0,7.050000190734863,2.3313584327697754,-0.3083439767360687,1.0014771223068237,0.040241312235593796,14.175409317016602,0.00027721660444512963,0.16195690631866455,2.3313584327697754,2.2649686336517334,0.018177589401602745,1000,1960000.0,1.0014771223068237,2.2649686336517334,3.2495479583740234,1.64266836643219,98,7157.9736328125,7232.933583249,4.010000228881836,1,60.08608627319336
2.28157901763916,2.3501439094543457,-0.2607729434967041,0.2855302691459656,1746503600.7410796,1.5258788677030566e-09,0.09539380669593811,0,0.8637914061546326,0,2.5891354084014893,10,0.26735326647758484,0.00046170549467206,0.0010295070242136717,98,0.11458861082792282,2.491786003112793,0.0032211218494921923,270.6201171875,73.90434265136719,-0.2913014888763428,1.0014560222625732,0.0046019223518669605,0,11.899999618530273,2.3501439094543457,-0.21295017004013062,1.0014559030532837,0.07586933672428131,14.514915466308594,0.0003038827853742987,-0.365850031375885,2.3501439094543457,2.28157901763916,0.00010659861436579376,1000,1980000.0,1.0014560222625732,2.28157901763916,3.245103120803833,1.2231134176254272,99,7231.947265625,7305.762300597,2.5299999713897705,1,59.389400482177734
2.298082113265991,2.367759943008423,-0.19091281294822693,0.3615201711654663,1746503673.5701118,3.051757735406113e-09,-0.002674683928489685,0,0.916294276714325,0,2.5923690795898438,10,0.18558332324028015,0.0022328817285597324,0.0009998356690630317,99,0.08445277810096741,4.280737400054932,0.0010914121521636844,274.9387512207031,72.74347686767578,-0.13732615113258362,1.0014140605926514,0.006834804080426693,0,12.350000381469727,2.367759943008423,-0.2156248539686203,1.0014139413833618,0.03560435771942139,13.842609405517578,0.0001785519561963156,0.05250287055969238,2.367759943008423,2.298082113265991,0.0017667755018919706,1000,2000000.0,1.0014140605926514,2.298082113265991,3.258333921432495,1.010073184967041,100,7304.77392578125,7306.47757779,1.7000000476837158,1,58.90085220336914
