Metrics/EpCost,Train/PolicyRatio/Std,Value/Adv,_step,Metrics/EpRet,Loss/Loss_cost_critic,Time/Total,Metrics/LagrangeMultiplier/Max,Train/LR,Train/PolicyStd,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Std,Time/Epoch,Loss/Loss_cost_critic/Delta,Train/PolicyRatio,Loss/Loss_pi,_runtime,Loss/Loss_reward_critic,Time/Update,Train/Entropy,Loss/Loss_pi/Delta,TotalEnvSteps,Time/Rollout,Metrics/EpLen,Train/PolicyRatio/Max,Value/reward,Time/FPS,Train/PolicyRatio/Min,Train/KL,Train/Epoch,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic/Delta,Train/StopIter,Value/cost,_timestamp
4.940000057220459,0.014036462642252445,0.03177258372306824,49,-0.17211206257343292,0.12329484522342682,8110.2568359375,1.5913920402526855,0.00015300000086426735,0.556423544883728,1.5913920402526855,0,166.1398162841797,-0.1440477818250656,1.0009162425994873,-0.010205034166574478,8215.093583794,0.0077998400665819645,69.92923736572266,0.8294923901557922,0.00214461050927639,980000.0,96.21048736572266,1000,1.0009162425994873,-0.052839573472738266,120.38053894042969,1.0009162425994873,0.02069147676229477,48,1.5913920402526855,-0.024988846387714148,27,0.6477382779121399,1743323534.0998683
7.940000057220459,0.017392350360751152,0.11976292729377747,50,-0.11279966682195663,1.5183264017105103,8213.9814453125,1.6191972494125366,0.0001500000071246177,0.5549477338790894,1.6191972494125366,0,103.65258026123047,1.3950315564870834,0.9992960691452026,0.00882272981107235,8396.34963684,0.008148680441081524,5.150229454040527,0.8266786336898804,0.019027763977646828,1000000.0,98.50223541259766,1000,0.9992960691452026,-0.009282506071031094,192.9522705078125,0.9992960691452026,0.02496185526251793,49,1.6191972494125366,0.0003488403744995594,2,0.7946505546569824,1743323637.8062398
7.480000019073486,0.01583053730428219,0.057702645659446716,51,-0.31662535667419434,0.39493435621261597,8395.2119140625,1.6468228101730347,0.00014699999883305281,0.5599709153175354,1.6468228101730347,0,181.17494201660156,-1.1233920454978943,1.0059425830841064,-0.017146652564406395,8560.047492689,0.03823598101735115,83.4849853515625,0.8362012505531311,-0.025969382375478745,1020000.0,97.68984985351562,1000,1.0059425830841064,-0.02207811549305916,110.39054107666016,1.0059425830841064,0.021671608090400696,50,1.6468228101730347,0.030087300576269627,32,0.26723042130470276,1743323819.0620766
6.619999885559082,0.014689937233924866,-0.16741527616977692,52,-0.2640696167945862,0.27774593234062195,8558.9287109375,1.6740370988845825,0.00014400000509340316,0.5513573288917542,1.6740370988845825,0,163.63023376464844,-0.11718842387199402,0.9974249601364136,-0.013538079336285591,8725.075682087,0.012802506797015667,67.07166290283203,0.8206915259361267,0.003608573228120804,1040000.0,96.5584716796875,1000,0.9974249601364136,-0.02563508041203022,122.226806640625,0.9974249601364136,0.020342573523521423,51,1.6740370988845825,-0.025433474220335484,26,0.5754364132881165,1743323982.7599156
6.070000171661377,0.014385304413735867,0.12622737884521484,53,-0.17607198655605316,0.2881925404071808,8723.9306640625,1.700720191001892,0.00014099999680183828,0.5426362156867981,1.700720191001892,0,164.93215942382812,0.010446608066558838,1.0018121004104614,-0.010329199954867363,8893.389652295,0.01788758672773838,67.25547790527344,0.8043453693389893,0.003208879381418228,1060000.0,97.6766128540039,1000,1.0018121004104614,-0.010517342947423458,121.26197814941406,1.0018121004104614,0.0216428954154253,52,1.700720191001892,0.0050850799307227135,26,0.46944770216941833,1743324147.7885315
6.659999847412109,0.01478542760014534,-0.19342030584812164,54,-0.03894879296422005,0.18879297375679016,8892.2548828125,1.7271137237548828,0.00013800000306218863,0.5364848971366882,1.7271137237548828,0,168.23512268066406,-0.09939956665039062,0.9995051622390747,-0.012140258215367794,9025.847061269,0.009874059818685055,69.51456451416016,0.7928668856620789,-0.001811058260500431,1080000.0,98.7204818725586,1000,0.9995051622390747,-0.052734825760126114,118.88124084472656,0.9995051622390747,0.022068055346608162,53,1.7271137237548828,-0.008013526909053326,27,0.4855082035064697,1743324316.1022792
4.760000228881836,0.015311426483094692,-0.0710546150803566,55,-0.0995846763253212,0.5959476232528687,9024.7255859375,1.7526575326919556,0.00013499999477062374,0.5360963940620422,1.7526575326919556,0,132.38600158691406,0.4071546494960785,0.999229371547699,-0.010588332079350948,9189.047684495,0.01586904563009739,35.621822357177734,0.7917786836624146,0.0015519261360168457,1100000.0,96.76412200927734,1000,0.999229371547699,-0.04847252368927002,151.0733642578125,0.999229371547699,0.020104756578803062,54,1.7526575326919556,0.0059949858114123344,14,0.46420517563819885,1743324448.56018
2.940000057220459,0.01443169079720974,-0.08722056448459625,56,0.18198543787002563,0.16594813764095306,9187.8203125,1.7768452167510986,0.0001320000010309741,0.529485821723938,1.7768452167510986,0,163.03485107421875,-0.4299994856119156,0.9968425631523132,-0.011712150648236275,9358.243492743,0.010277180932462215,66.13825225830078,0.7792021036148071,-0.0011238185688853264,1120000.0,96.89649963378906,1000,0.9968425035476685,0.014875409193336964,122.67315673828125,0.9968425035476685,0.02076534926891327,55,1.7768452167510986,-0.005591864697635174,26,0.7591968774795532,1743324611.7601535
3.0,0.01429567951709032,-0.21114085614681244,57,-0.0008791685104370117,0.1736239194869995,9357.10546875,1.7998278141021729,0.0001289999927394092,0.5248711109161377,1.7998278141021729,0,169.1061553955078,0.007675781846046448,0.9978641867637634,-0.01194724626839161,9520.485801828,0.009698701091110706,69.6987533569336,0.770186185836792,-0.00023509562015533447,1140000.0,99.40729522705078,1000,0.9978641867637634,-0.03956179320812225,118.26890563964844,0.9978641867637634,0.022342300042510033,56,1.7998278141021729,-0.0005784798413515091,27,0.5931360125541687,1743324780.9563463
3.9100000858306885,0.015795888379216194,-0.09373629093170166,58,-0.014164802618324757,0.7351662516593933,9519.3515625,1.8220278024673462,0.00012599999899975955,0.5202921628952026,1.8220278024673462,0,162.16549682617188,0.5615423321723938,1.0037729740142822,-0.016669947654008865,9673.873326295,0.020345183089375496,66.72147369384766,0.7612729072570801,-0.004722701385617256,1160000.0,95.44396209716797,1000,1.0037729740142822,-0.01976511999964714,123.33080291748047,1.0037729740142822,0.020109327509999275,57,1.8220278024673462,0.01064648199826479,26,0.5418410897254944,1743324943.1985104
4.5,0.014664363116025925,-0.38128554821014404,59,-0.07023704797029495,0.30618879199028015,9672.7587890625,1.8437234163284302,0.0001230000052601099,0.5132887959480286,1.8437234163284302,0,153.3277130126953,-0.42897745966911316,1.0012434720993042,-0.01466075424104929,9812.577717142,0.010425984859466553,56.36198425292969,0.7471207976341248,0.0020091934129595757,1180000.0,96.96566772460938,1000,1.0012434720993042,0.005626695230603218,130.43955993652344,1.0012434720993042,0.020414860919117928,58,1.8437234163284302,-0.009919198229908943,22,0.4933469295501709,1743325096.58625
5.630000114440918,0.015033538453280926,-0.051387593150138855,60,-0.2914222478866577,0.7178129553794861,9811.4404296875,1.8653478622436523,0.00011999999696854502,0.5070313811302185,1.8653478622436523,0,138.620849609375,0.41162416338920593,1.0011425018310547,-0.021016761660575867,9957.544977736,0.024130284786224365,43.67094039916992,0.7344593405723572,-0.006356007419526577,1200000.0,94.94983673095703,1000,1.0011425018310547,-0.07776447385549545,144.2784423828125,1.0011425018310547,0.02046416886150837,59,1.8653478622436523,0.013704299926757812,17,0.6744856238365173,1743325235.2907062
12.15999984741211,0.01580432429909706,0.24045853316783905,61,-0.49947303533554077,1.5205700397491455,9956.412109375,1.888998031616211,0.00011700000322889537,0.5089251399040222,1.888998031616211,0,144.8919677734375,0.8027570843696594,1.003677487373352,-0.02588718757033348,10100.914640822,0.014524729922413826,47.895896911621094,0.7386345863342285,-0.004870425909757614,1220000.0,96.99600219726562,1000,1.003677487373352,-0.06181049719452858,138.0338897705078,1.003677487373352,0.02072337083518505,60,1.888998031616211,-0.00960555486381054,19,0.5631834268569946,1743325380.2578568
15.890000343322754,0.014920320361852646,-0.1064554899930954,62,-0.5321680903434753,1.0984082221984863,10099.7900390625,1.9155256748199463,0.0001140000022132881,0.5060911178588867,1.9155256748199463,0,143.30271911621094,-0.4221618175506592,1.002780795097351,-0.028219010680913925,10280.535420023,0.008742354810237885,45.18080520629883,0.7330383658409119,-0.0023318231105804443,1240000.0,98.12185668945312,1000,1.0027806758880615,-0.07220973074436188,139.564697265625,1.0027806758880615,0.020911090075969696,61,1.9155256748199463,-0.0057823751121759415,18,1.1561111211776733,1743325523.6271605
15.300000190734863,0.014027146622538567,-0.14254693686962128,63,-0.39437732100486755,0.4667622745037079,10279.4052734375,1.9444003105163574,0.00011100000119768083,0.4998928904533386,1.9444003105163574,0,179.54443359375,-0.6316459476947784,1.0006657838821411,-0.018529746681451797,10440.243347037,0.008414301089942455,80.95365142822266,0.7196680903434753,0.009689263999462128,1260000.0,98.5907211303711,1000,1.0006657838821411,0.001941222813911736,111.39303588867188,1.0006657838821411,0.020206457003951073,62,1.9444003105163574,-0.00032805372029542923,31,0.926581621170044,1743325703.2481766
15.180000305175781,0.01453239656984806,-0.15793558955192566,64,-0.33002781867980957,0.5796099305152893,10439.1162109375,1.9752941131591797,0.00010800000018207356,0.4931621849536896,1.9752941131591797,0,159.63516235351562,0.11284765601158142,1.0005056858062744,-0.019708871841430664,10609.161515473,0.005616345908492804,62.27119064331055,0.7049720883369446,-0.0011791251599788666,1280000.0,97.36385345458984,1000,1.0005056858062744,-0.013494200073182583,125.28568267822266,1.0005056858062744,0.02011086605489254,63,1.9752941131591797,-0.0027979551814496517,24,1.6870554685592651,1743325862.9556255
13.890000343322754,0.014483368955552578,0.24474546313285828,65,-0.16318561136722565,0.3811330199241638,10608.0390625,2.0076076984405518,0.0001049999991664663,0.47961291670799255,2.0076076984405518,0,168.84622192382812,-0.1984769105911255,0.9984264373779297,-0.016109861433506012,10791.789884486,0.007747841067612171,71.48058319091797,0.6777818202972412,0.003599010407924652,1300000.0,97.36557006835938,1000,0.9984264373779297,0.01253689918667078,118.45098114013672,0.9984264373779297,0.0215392354875803,64,2.0076076984405518,0.0021314951591193676,28,1.1390784978866577,1743326031.8744864
8.109999656677246,0.014501616358757019,-0.011873392388224602,66,-0.09521350264549255,0.2292741984128952,10790.658203125,2.039522409439087,0.00010199999815085903,0.4728734493255615,2.039522409439087,0,182.5548553466797,-0.15185882151126862,1.0019460916519165,-0.014323659241199493,10954.494235534,0.019369782879948616,85.35179138183594,0.6632527709007263,0.0017862021923065186,1320000.0,97.20294189453125,1000,1.001946210861206,0.020005157217383385,109.55610656738281,1.001946210861206,0.020389819517731667,65,2.039522409439087,0.011621941812336445,33,0.7832465171813965,1743326214.502585
4.610000133514404,0.014570563100278378,-0.08437003940343857,67,0.08666248619556427,0.2138550579547882,10953.357421875,2.069993019104004,9.899999713525176e-05,0.46430402994155884,2.069993019104004,0,162.62196350097656,-0.015419140458106995,1.0006780624389648,-0.012500391341745853,11055.286518732,0.010582390241324902,64.7196044921875,0.6448301672935486,0.00182326789945364,1340000.0,97.90220642089844,1000,1.0006780624389648,-0.010087701492011547,122.98462677001953,1.0006780624389648,0.020154207944869995,66,2.069993019104004,-0.008787392638623714,25,0.5813052654266357,1743326377.2064037
7.380000114440918,0.019070735201239586,0.1432366967201233,68,-0.025630859658122063,2.5454370975494385,11054.162109375,2.1000399589538574,9.600000339560211e-05,0.4614314138889313,2.1000399589538574,0,100.71685028076172,2.3315820395946503,1.0019479990005493,0.001837301068007946,11232.123105525,0.01644333079457283,4.646759033203125,0.6381077170372009,0.0143376924097538,1360000.0,96.07003021240234,1000,1.0019479990005493,-0.015343902632594109,198.57650756835938,1.0019479990005493,0.020038563758134842,67,2.1000399589538574,0.005860940553247929,2,0.6863571405410767,1743326477.9995148
7.989999771118164,0.014312630519270897,-0.3783988952636719,69,-0.13308152556419373,0.40780025720596313,11231.0009765625,2.1299002170562744,9.300000237999484e-05,0.4584619700908661,2.1299002170562744,0,176.77210998535156,-2.1376368403434753,1.0028495788574219,-0.01841656118631363,11399.445255621,0.013642998412251472,81.07026672363281,0.6307759284973145,-0.020253862254321575,1380000.0,95.70177459716797,1000,1.0028495788574219,-0.019819030538201332,113.14002227783203,1.0028495788574219,0.020634770393371582,68,2.1299002170562744,-0.0028003323823213577,31,0.5040497779846191,1743326654.8360755
10.0600004196167,0.015957249328494072,0.01381717249751091,70,-0.0019516635220497847,0.5735490322113037,11398.328125,2.160229444503784,9.000000136438757e-05,0.4541214406490326,2.160229444503784,0,167.2636260986328,0.16574877500534058,1.004284143447876,-0.02540837600827217,11565.65074784,0.010722092352807522,67.48739624023438,0.6210736036300659,-0.006991814821958542,1400000.0,99.77611541748047,1000,1.004284143447876,0.006187461316585541,119.57173156738281,1.004284143447876,0.020118216052651405,69,2.160229444503784,-0.0029209060594439507,27,0.7163954377174377,1743326822.158076
11.640000343322754,0.015337283723056316,0.123899444937706,71,0.015891313552856445,0.8211851119995117,11564.517578125,2.19144868850708,8.70000003487803e-05,0.4515743553638458,2.19144868850708,0,166.12744140625,0.247636079788208,0.9974029660224915,-0.02460828796029091,11719.933925034,0.012759688310325146,69.27275848388672,0.6149100065231323,0.0008000880479812622,1420000.0,96.85457611083984,1000,0.9974029660224915,0.01437215693295002,120.3895034790039,0.9974029660224915,0.020701024681329727,70,2.19144868850708,0.002037595957517624,27,1.8867613077163696,1743326988.36372
13.970000267028809,0.015047335997223854,0.09587133675813675,72,-0.0877213254570961,1.6863906383514404,11718.810546875,2.224123001098633,8.399999933317304e-05,0.44666385650634766,2.224123001098633,0,154.21817016601562,0.8652055263519287,1.0017800331115723,-0.03344554454088211,11908.362660783,0.017855791375041008,58.07101058959961,0.6036480069160461,-0.008837256580591202,1440000.0,96.1470947265625,1000,1.0017799139022827,-0.0011488186428323388,129.6864013671875,1.0017799139022827,0.020736213773489,71,2.224123001098633,0.005096103064715862,23,1.4826253652572632,1743327142.6467128
11.25,0.013904143124818802,0.003664126619696617,73,-0.0099306870251894,0.6889832615852356,11907.2373046875,2.2573091983795166,8.099999831756577e-05,0.43847355246543884,2.2573091983795166,0,188.36045837402344,-0.9974073767662048,0.9972530007362366,-0.02173144929111004,12101.750423941,0.00875091552734375,90.40263366699219,0.5851861238479614,0.011714095249772072,1460000.0,97.95772552490234,1000,0.9972530007362366,0.002966755535453558,106.17939758300781,0.9972530007362366,0.020058155059814453,72,2.2573091983795166,-0.009104875847697258,35,1.542801022529602,1743327331.0755758
11.130000114440918,0.014432897791266441,0.06721100211143494,74,-0.03136417269706726,0.39644813537597656,12100.6298828125,2.290916681289673,7.79999973019585e-05,0.43020930886268616,2.290916681289673,0,193.32533264160156,-0.29253512620925903,1.0043559074401855,-0.02062162384390831,12297.350579223,0.010309053584933281,96.9957275390625,0.5659230947494507,0.0011098254472017288,1480000.0,96.32954406738281,1000,1.0043559074401855,-0.009689049795269966,103.45255279541016,1.0043559074401855,0.022831786423921585,73,2.290916681289673,0.001558138057589531,39,0.8061075806617737,1743327524.4633865
9.6899995803833,0.01526521984487772,0.05307842046022415,75,-0.10176410526037216,0.3836096227169037,12296.224609375,2.324476957321167,7.500000356230885e-05,0.42484110593795776,2.324476957321167,0,195.53167724609375,-0.012838512659072876,1.0035916566848755,-0.01710447669029236,12486.116769898,0.008202256634831429,98.95889282226562,0.5528798699378967,0.0035171471536159515,1500000.0,96.57272338867188,1000,1.0035916566848755,-0.013917094096541405,102.28521728515625,1.0035916566848755,0.02039278857409954,74,2.324476957321167,-0.0021067969501018524,38,0.8880091905593872,1743327720.063516
13.300000190734863,0.016054349020123482,0.0419030487537384,76,0.03995339572429657,0.7645447850227356,12484.994140625,2.359039306640625,7.200000254670158e-05,0.42386847734451294,2.359039306640625,0,188.70150756835938,0.3809351623058319,1.0086395740509033,-0.04125816747546196,12683.393073341,0.012767416425049305,92.21206665039062,0.5502329468727112,-0.0241536907851696,1520000.0,96.48929595947266,1000,1.0086395740509033,-0.013984138146042824,105.98749542236328,1.0086395740509033,0.020418478175997734,75,2.359039306640625,0.0045651597902178764,36,1.0900044441223145,1743327908.8296738
11.329999923706055,0.014061720110476017,0.31139111518859863,77,0.04274752736091614,0.3393841087818146,12682.26953125,2.3939273357391357,6.900000153109431e-05,0.4174651503562927,2.3939273357391357,0,197.2104949951172,-0.425160676240921,0.9991589188575745,-0.018296916037797928,12866.530083745,0.008774258196353912,99.60955047607422,0.5352704524993896,0.022961251437664032,1540000.0,97.60087585449219,1000,0.9991589188575745,-0.01423831470310688,101.41448211669922,0.9991589188575745,0.020733371376991272,76,2.3939273357391357,-0.003993158228695393,39,0.999230682849884,1743328106.1059864
11.40999984741211,0.014186834916472435,0.1552107334136963,78,-0.18590165674686432,0.38621756434440613,12865.396484375,2.4291274547576904,6.600000051548705e-05,0.4098375141620636,2.4291274547576904,0,183.06088256835938,0.04683345556259155,1.0039281845092773,-0.018057357519865036,13052.819247621,0.024933822453022003,87.2307357788086,0.5163506865501404,0.00023955851793289185,1560000.0,95.830078125,1000,1.0039281845092773,-0.00886728335171938,109.2532730102539,1.0039281845092773,0.020085997879505157,77,2.4291274547576904,0.01615956425666809,34,0.8506543040275574,1743328289.2428882
12.220000267028809,0.014748658053576946,0.1246342808008194,79,-0.162360280752182,0.3602609634399414,13051.6806640625,2.4648351669311523,6.299999949987978e-05,0.4017057418823242,2.4648351669311523,0,186.20359802246094,-0.02595660090446472,1.005178689956665,-0.027712495997548103,13243.556285735,0.009362466633319855,89.35389709472656,0.4954330027103424,-0.009655138477683067,1580000.0,96.849609375,1000,1.005178689956665,0.03617925941944122,107.40930938720703,1.005178689956665,0.02078165113925934,78,2.4648351669311523,-0.015571355819702148,35,0.7367614507675171,1743328475.531831
12.489999771118164,0.014433277770876884,0.23272821307182312,80,-0.18302074074745178,0.37932705879211426,13242.419921875,2.5010669231414795,5.999999848427251e-05,0.3930693566799164,2.5010669231414795,0,190.6526641845703,0.01906609535217285,1.003262996673584,-0.023286910727620125,13442.601521111,0.008973191492259502,92.50675201416016,0.4717247784137726,0.0044255852699279785,1600000.0,98.1458511352539,1000,1.003262996673584,0.005298629403114319,104.9028091430664,1.003262996673584,0.020131682977080345,79,2.5010669231414795,-0.0003892751410603523,36,0.828752338886261,1743328666.2691085
19.799999237060547,0.01422885525971651,-0.4182671308517456,81,-0.30436259508132935,1.0950641632080078,13441.46875,2.5396738052368164,5.700000110664405e-05,0.39184290170669556,2.5396738052368164,0,198.96746826171875,0.7157371044158936,1.0131797790527344,-0.05498151481151581,13638.690901412,0.018149279057979584,102.28324127197266,0.46817681193351746,-0.03169460408389568,1620000.0,96.68417358398438,1000,1.0131797790527344,0.015138807706534863,100.5189437866211,1.0131797790527344,0.014427338726818562,80,2.5396738052368164,0.009176087565720081,40,1.0375643968582153,1743328865.314225
19.549999237060547,0.012765573337674141,0.2932718098163605,82,-0.3446207344532013,0.4414176046848297,13637.5693359375,2.580254554748535,5.400000009103678e-05,0.3883388638496399,2.580254554748535,0,196.0215606689453,-0.6536465585231781,0.9984471201896667,-0.017603551968932152,13836.90789929,0.010431615635752678,100.45610046386719,0.45861148834228516,0.037377962842583656,1640000.0,95.56537628173828,1000,0.9984471797943115,-0.016637198626995087,102.02959442138672,0.9984471797943115,0.018148131668567657,81,2.580254554748535,-0.007717663422226906,40,0.9321997165679932,1743329061.403884
20.489999771118164,0.014321458525955677,0.11084961891174316,83,-0.12099562585353851,0.5477302074432373,13835.7724609375,2.622741222381592,5.0999999075429514e-05,0.38316813111305237,2.622741222381592,0,198.13973999023438,0.10631260275840759,1.0023738145828247,-0.0247779693454504,14029.913029716,0.009968708269298077,102.19788360595703,0.44480788707733154,-0.0071744173765182495,1660000.0,95.94174194335938,1000,1.0023738145828247,-0.01086723618209362,100.93885803222656,1.0023738145828247,0.01891644299030304,82,2.622741222381592,-0.0004629073664546013,40,0.8870968818664551,1743329259.6205497
19.8799991607666,0.014032973907887936,-0.06466813385486603,84,-0.10917671024799347,0.634036660194397,14028.7734375,2.6667113304138184,4.8000001697801054e-05,0.37590911984443665,2.6667113304138184,0,192.91946411132812,0.08630645275115967,1.000290870666504,-0.02310289815068245,14228.241774145,0.006533908657729626,96.318115234375,0.42526984214782715,0.001675071194767952,1680000.0,96.60127258300781,1000,1.000290870666504,0.03637279197573662,103.67020416259766,1.000290870666504,0.02029569074511528,83,2.6667113304138184,-0.003434799611568451,38,1.297911524772644,1743329452.6254444
19.420000076293945,0.013987503945827484,0.06728347390890121,85,-0.23053477704524994,0.5028482675552368,14227.1064453125,2.711838960647583,4.5000000682193786e-05,0.36951786279678345,2.711838960647583,0,198.24411010742188,-0.13118839263916016,1.0004615783691406,-0.027002377435564995,14425.942405407,0.024680184200406075,102.22206115722656,0.4079282581806183,-0.0038994792848825455,1700000.0,96.02192687988281,1000,1.0004615783691406,0.003986111842095852,100.88572692871094,1.0004615783691406,0.01866770349442959,84,2.711838960647583,0.01814627554267645,40,1.3507145643234253,1743329650.9543989
6.869999885559082,0.012739441357553005,0.2203126847743988,86,-0.34177809953689575,0.299451619386673,14424.8037109375,2.7547550201416016,4.199999966658652e-05,0.36482807993888855,2.7547550201416016,0,197.61279296875,-0.20339664816856384,1.0022510290145874,-0.015085430815815926,14623.706034212,0.009631411172449589,100.3954086303711,0.3944433927536011,0.01191694661974907,1720000.0,97.21729278564453,1000,1.0022510290145874,-0.010564741678535938,101.20802307128906,1.0022510290145874,0.015059509314596653,85,2.7547550201416016,-0.015048773027956486,40,1.0191882848739624,1743329848.6553996
9.09000015258789,0.014227844774723053,-0.04032023251056671,87,-0.2247704565525055,0.5160478949546814,14622.568359375,2.796304702758789,3.899999865097925e-05,0.36334019899368286,2.796304702758789,0,197.68402099609375,0.21659627556800842,1.0049477815628052,-0.02881086990237236,14823.675380662,0.008001227863132954,102.28953552246094,0.38967883586883545,-0.013725439086556435,1740000.0,95.3944091796875,1000,1.0049477815628052,0.0035131669137626886,101.17155456542969,1.0049477815628052,0.016788728535175323,86,2.796304702758789,-0.0016301833093166351,40,1.3847447633743286,1743330046.418827
8.380000114440918,0.013539747335016727,-0.10737855732440948,88,-0.27803948521614075,0.4413699805736542,14822.5361328125,2.8364272117614746,3.600000127335079e-05,0.35859739780426025,2.8364272117614746,0,199.88473510742188,-0.07467791438102722,1.000209927558899,-0.024606039747595787,15021.726447997,0.008895359933376312,102.71167755126953,0.3763751983642578,0.004204830154776573,1760000.0,97.17294311523438,1000,1.000209927558899,0.01475298497825861,100.05766296386719,1.000209927558899,0.017809249460697174,87,2.8364272117614746,0.0008941320702433586,40,1.4559648036956787,1743330246.3883462
7.809999942779541,0.013057379052042961,0.1361897587776184,89,-0.23238612711429596,0.42531612515449524,15020.59375,2.8751046657562256,3.300000025774352e-05,0.3520834743976593,2.8751046657562256,0,197.97586059570312,-0.016053855419158936,1.0003339052200317,-0.0216350294649601,15219.593674888,0.009019182063639164,100.89908599853516,0.3571348786354065,0.0029710102826356888,1780000.0,97.07666015625,1000,1.0003339052200317,0.021700091660022736,101.02241516113281,1.0003339052200317,0.01683228462934494,88,2.8751046657562256,0.00012382213026285172,40,1.1474480628967285,1743330444.438937
7.869999885559082,0.012838421389460564,-0.038398128002882004,90,-0.15217503905296326,0.4024896025657654,15218.4619140625,2.9125003814697266,2.9999999242136255e-05,0.3476262092590332,2.9125003814697266,0,197.78512573242188,-0.02282652258872986,0.9996677041053772,-0.02011953666806221,15418.789316629,0.012482990510761738,102.14532470703125,0.34381935000419617,0.0015154927968978882,1800000.0,95.6396713256836,1000,0.9996677041053772,0.014336642809212208,101.11984252929688,0.9996677041053772,0.018038377165794373,89,2.9125003814697266,0.003463808447122574,40,1.3676382303237915,1743330642.3062897
8.479999542236328,0.012165350839495659,0.034322481602430344,91,-0.09141083061695099,0.2988244593143463,15417.6279296875,2.948920965194702,2.700000004551839e-05,0.34271886944770813,2.948920965194702,0,199.0851287841797,-0.10366514325141907,1.0030947923660278,-0.019217150285840034,15617.572809662,0.009748383425176144,102.20266723632812,0.3295263946056366,0.0009023863822221756,1820000.0,96.88237762451172,1000,1.0030947923660278,-0.015104136429727077,100.45953369140625,1.0030947923660278,0.013578759506344795,90,2.948920965194702,-0.002734607085585594,40,1.0142576694488525,1743330841.5021288
5.449999809265137,0.011066443286836147,0.3056272268295288,92,-0.27738893032073975,0.15056777000427246,15616.44140625,2.9835736751556396,2.4000000848900527e-05,0.33825668692588806,2.9835736751556396,0,198.70863342285156,-0.14825668931007385,0.9986308813095093,-0.007890717126429081,15818.558485503,0.012186153791844845,100.94915008544922,0.3163456320762634,0.011326433159410954,1840000.0,97.7593765258789,1000,0.9986308813095093,-0.026476312428712845,100.6498794555664,0.9986308813095093,0.012262742035090923,91,2.9835736751556396,0.002437770366668701,40,0.8600191473960876,1743331040.28554
6.360000133514404,0.012139487080276012,-0.20060646533966064,93,-0.3592667281627655,0.29340246319770813,15817.43359375,3.0169079303741455,2.099999983329326e-05,0.33736953139305115,3.0169079303741455,0,200.9136505126953,0.14283469319343567,1.0041333436965942,-0.017367428168654442,16019.688015234,0.015110411681234837,103.12079620361328,0.3129710555076599,-0.009476711042225361,1860000.0,97.79270935058594,1000,1.0041333436965942,-0.006471766624599695,99.54525756835938,1.0041333436965942,0.012392478995025158,92,3.0169079303741455,0.0029242578893899918,40,0.8297929763793945,1743331241.271308
14.640000343322754,0.0118592269718647,0.3434319496154785,94,-0.38749459385871887,1.8944929838180542,16018.552734375,3.0514302253723145,1.8000000636675395e-05,0.3385382890701294,3.0514302253723145,0,201.0500946044922,1.601090520620346,1.0038868188858032,-0.04670657962560654,16219.905925213,0.0109791811555624,103.01712036132812,0.3163268566131592,-0.029339151456952095,1880000.0,98.03289031982422,1000,1.0038868188858032,0.00892648845911026,99.47769927978516,1.0038868188858032,0.01171343494206667,93,3.0514302253723145,-0.004131230525672436,40,1.687828540802002,1743331442.4006891
15.039999961853027,0.010114901699125767,0.17240464687347412,95,-0.3686865270137787,0.9359105825424194,16218.7685546875,3.087108850479126,1.4999999621068127e-05,0.3396202623844147,3.087108850479126,0,200.13272094726562,-0.9585824012756348,1.0001798868179321,-0.021532539278268814,16419.066027315,0.008992470800876617,103.25914764404297,0.3199535608291626,0.025174040347337723,1900000.0,96.87345123291016,1000,1.0001798868179321,-0.0187329463660717,99.93368530273438,1.0001798868179321,0.010576026514172554,94,3.087108850479126,-0.0019867103546857834,40,1.6604353189468384,1743331642.6186109
14.779999732971191,0.00946887582540512,-0.22266867756843567,96,-0.2212643027305603,0.38675427436828613,16417.93359375,3.12373685836792,1.2000000424450263e-05,0.33887678384780884,3.12373685836792,0,199.08180236816406,-0.5491563081741333,0.9991871118545532,-0.013881123624742031,16619.881380465,0.01073502004146576,102.4344482421875,0.31728819012641907,0.007651415653526783,1920000.0,96.64727783203125,1000,0.9991871118545532,0.018475748598575592,100.46121978759766,0.9991871118545532,0.008397296071052551,95,3.12373685836792,0.0017425492405891418,40,1.385923981666565,1743331841.7781644
21.31999969482422,0.010619774460792542,-0.12022975087165833,97,-0.010798530653119087,0.790806233882904,16618.7578125,3.1628522872924805,9.000000318337698e-06,0.33975207805633545,3.1628522872924805,0,200.74241638183594,0.4040519595146179,1.0039650201797485,-0.03311309963464737,16818.348436627,0.008310584351420403,103.7268295288086,0.3191084563732147,-0.01923197600990534,1940000.0,97.01551055908203,1000,1.0039650201797485,-0.016426794230937958,99.63016510009766,1.0039650201797485,0.008981908671557903,96,3.1628522872924805,-0.0024244356900453568,40,0.613425076007843,1743332042.5941763
