_timestamp,Metrics/LagrangeMultiplier,Misc/FinalStepNorm,Time/Rollout,Metrics/LagrangeMultiplier/Min,_runtime,Metrics/EpCost,Train/PolicyRatio,Metrics/LagrangeMultiplier/Std,Value/Adv,Train/PolicyStd,Train/PolicyRatio/Min,Misc/AcceptanceStep,Value/cost,Loss/Loss_pi,Metrics/EpLen,Metrics/EpRet,Misc/H_inv_g,Loss/Loss_reward_critic/Delta,Loss/Loss_pi/Delta,Train/PolicyRatio/Std,Train/Entropy,Time/Total,Time/Update,Loss/Loss_cost_critic,Time/FPS,Time/Epoch,Value/reward,Train/LR,Train/PolicyRatio/Max,Misc/xHx,Train/StopIter,Misc/Alpha,Train/Epoch,Misc/gradient_norm,_step,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Loss/Loss_reward_critic,Train/KL,TotalEnvSteps
1743306026.9187324,0.03599999472498894,0.18137413263320923,92.05177307128906,0.03599999472498894,201.057869617,137.97500610351562,0.998737633228302,0,-6.484984993448961e-09,1.0115565061569214,0.9987376928329468,1,-0.120208241045475,-0.009981168434023857,500,-2.3735668659210205,0.13555949926376343,0.02654673531651497,-0.009981168434023857,0.0008926421287469566,1.4303959608078003,100.53729248046875,8.484663009643555,21.06121063232422,198.93280029296875,100.53646850585938,0.014320341870188713,0,0.9987376928329468,0.011172202415764332,10,1.337967038154602,0,0.186623215675354,1,0.03599999472498894,21.06121063232422,0.02654673531651497,0.0004475981695577502,20000.0
1743306126.3265166,0.07047507911920547,0.3755466043949127,90.90060424804688,0.07047507911920547,300.583610747,106.3125,0.9995761513710022,0,0.0,1.0239992141723633,0.999576210975647,1,1.7504894733428955,-0.007082051131874323,500,-1.157340407371521,0.1899358034133911,-0.005825109779834747,0.0028991173021495342,0.0002996921830344945,1.442552924156189,199.95448303222656,8.450992584228516,9.058150291442871,201.30523681640625,99.35161590576172,-0.0035807560198009014,0,0.999576210975647,0.005115818232297897,10,1.9772292375564575,1,0.04362589493393898,2,0.07047507911920547,-12.003060340881348,0.02072162553668022,0.00017847643175628036,40000.0
1743306225.8522017,0.10437006503343582,0.3431885242462158,91.00999450683594,0.10437006503343582,400.638558095,88.66999816894531,0.9976851344108582,0,-7.629394338515283e-10,1.025517463684082,0.9976851344108582,1,2.315000057220459,-0.013876284472644329,500,-0.3097037971019745,0.26938167214393616,-0.004177326336503029,-0.006794233340770006,0.0016368430806323886,1.4440569877624512,299.4812316894531,8.455520629882812,8.908355712890625,201.0746612548828,99.46554565429688,0.01085635181516409,0,0.9976851344108582,0.012322538532316685,10,1.2739861011505127,2,0.1196087896823883,3,0.10437006503343582,-0.1497945785522461,0.016544299200177193,0.00041784002678468823,60000.0
1743306325.9070983,0.13837279379367828,0.3169703483581543,91.33819580078125,0.13837279379367828,500.406444842,100.8499984741211,1.0025243759155273,0,5.41687015243042e-08,1.0199004411697388,1.0025243759155273,1,8.907654762268066,-0.0143491355702281,500,1.7966203689575195,0.28881964087486267,0.011024197563529015,-0.00047285109758377075,0.0017849471187219024,1.4386218786239624,399.51513671875,8.64201831817627,21.78679847717285,200.0395050048828,99.98025512695312,0.02073635160923004,0,1.0025243759155273,0.01660526916384697,10,1.0974681377410889,3,0.13433146476745605,4,0.13837279379367828,12.878442764282227,0.027568496763706207,0.0004279266286175698,80000.0
1743306425.6751473,0.17287641763687134,0.28723427653312683,91.23609924316406,0.17287641763687134,600.064907978,146.14999389648438,0.9995630383491516,0,7.019043124500968e-08,1.0120465755462646,0.9995630979537964,1,11.651247024536133,-0.01402971614152193,500,3.8296875953674316,0.2640986442565918,0.005274929106235504,0.00031941942870616913,0.00030899260309524834,1.4308446645736694,499.2989501953125,8.473196029663086,23.12813949584961,200.58306884765625,99.70931243896484,0.18523012101650238,0,0.9995630979537964,0.016907894983887672,10,1.0876022577285767,4,0.1481647938489914,5,0.17287641763687134,1.3413410186767578,0.03284342586994171,0.00044927725684829056,100000.0
1743306525.3336134,0.20778007805347443,0.30112725496292114,91.16024017333984,0.20778007805347443,699.579715287,162.8300018310547,1.000299096107483,0,5.7983395862493126e-08,1.0038715600967407,1.0002992153167725,1,14.367284774780273,-0.012629504315555096,500,5.719786167144775,0.26389074325561523,0.002166997641324997,0.001400211825966835,0.00021146479411982,1.4224473237991333,598.9685668945312,8.451701164245605,24.089237213134766,200.77911376953125,99.61195373535156,0.3481394946575165,0,1.0002992153167725,0.015359529294073582,10,1.1411057710647583,5,0.08902885019779205,6,0.20778007805347443,0.9610977172851562,0.03501042351126671,0.00037369702477008104,120000.0
1743306624.8483295,0.24291667342185974,0.2681899070739746,91.00181579589844,0.24291667342185974,799.180207196,147.00999450683594,1.0008577108383179,0,4.234313877304885e-08,0.989474356174469,1.0008577108383179,1,19.71731185913086,-0.013148690573871136,500,7.724902153015137,0.24895170331001282,0.037349577993154526,-0.00051918625831604,0.0006064650369808078,1.407230019569397,698.483642578125,8.4661226272583,22.91724395751953,201.06976318359375,99.46796417236328,0.5720886588096619,0,1.0008577108383179,0.01723356358706951,10,1.0772768259048462,6,0.143850177526474,7,0.24291667342185974,-1.1719932556152344,0.07236000150442123,0.0004146313003730029,140000.0
1743306724.4488745,0.2782866954803467,0.2752225399017334,91.06708526611328,0.2782866954803467,899.191321179,154.58999633789062,0.999685525894165,0,-2.5939939973795845e-08,0.9646665453910828,0.999685525894165,1,17.857250213623047,-0.012721054255962372,500,10.119397163391113,0.24895286560058594,0.009996473789215088,0.0004276363179087639,0.00022236676886677742,1.3809598684310913,798.0822143554688,8.484273910522461,22.890241622924805,200.90127563476562,99.55138397216797,0.847463071346283,0,0.999685525894165,0.016364242881536484,10,1.1055207252502441,7,0.13729247450828552,8,0.2782866954803467,-0.027002334594726562,0.08235647529363632,0.00042702595237642527,160000.0
1743306824.4599748,0.31368544697761536,0.2602325975894928,91.27355194091797,0.31368544697761536,998.994936846,140.25,0.9982765316963196,0,3.9672851670502496e-08,0.9472875595092773,0.9982765913009644,1,19.84241485595703,-0.011773684062063694,500,12.258928298950195,0.23186160624027252,0.04919271916151047,0.0009473701938986778,0.001218633959069848,1.3630844354629517,898.095703125,8.691040992736816,19.635242462158203,200.07080078125,99.96461486816406,1.2499206066131592,0,0.9982765913009644,0.01587683893740177,10,1.1223617792129517,8,0.20229864120483398,9,0.31368544697761536,-3.2549991607666016,0.1315491944551468,0.0003887167840730399,180000.0
1743306924.2636137,0.34922143816947937,0.2839907109737396,91.2978515625,0.34922143816947937,1098.698690356,150.49000549316406,1.001160979270935,0,7.476806729300733e-08,0.9326717257499695,1.001160979270935,1,24.079572677612305,-0.012734518386423588,500,14.171342849731445,0.26725485920906067,0.01677560806274414,-0.0009608343243598938,0.0008209081715904176,1.3478350639343262,997.899658203125,8.459540367126465,24.7869815826416,200.48635864257812,99.75740814208984,1.7119210958480835,0,1.001160979270935,0.017712203785777092,10,1.0626214742660522,9,0.1229102611541748,10,0.34922143816947937,5.151739120483398,0.14832480251789093,0.00035968233714811504,200000.0
1743307023.9674165,0.3847369849681854,0.28648820519447327,91.18128204345703,0.3847369849681854,1198.28330012,140.0399932861328,1.0009485483169556,0,2.1362303925798187e-08,0.9105746150016785,1.0009486675262451,1,18.481081008911133,-0.011123821139335632,500,16.01963996887207,0.24492520093917847,0.06504540145397186,0.0016106972470879555,0.0006708092405460775,1.323172688484192,1097.5870361328125,8.460594177246094,21.71611785888672,200.7187957763672,99.64189147949219,2.0609970092773438,0,1.0009486675262451,0.014617836102843285,10,1.1696968078613281,10,0.09796580672264099,11,0.3847369849681854,-3.070863723754883,0.2133702039718628,0.00034651343594305217,220000.0
1743307123.5519316,0.4201170802116394,0.2996102571487427,91.07807922363281,0.4201170802116394,1297.84629187,131.69000244140625,0.999643862247467,0,-9.155272984173735e-09,0.8983504176139832,0.9996439218521118,1,19.22119903564453,-0.010170646011829376,500,17.116262435913086,0.23059923946857452,0.03056924045085907,0.0009531751275062561,0.0002518133551348001,1.31023371219635,1197.1805419921875,8.453886032104492,18.993825912475586,200.9404296875,99.53199005126953,2.414659023284912,0,0.9996439218521118,0.011847643181681633,10,1.2992682456970215,11,0.14853303134441376,12,0.4201170802116394,-2.722291946411133,0.24393944442272186,0.0003190755960531533,240000.0
1743307223.1149344,0.45514976978302,0.24753780663013458,91.02041625976562,0.45514976978302,1398.055127669,117.08000183105469,0.9987108111381531,0,-1.525878801089675e-08,0.8773643374443054,0.9987108111381531,1,21.713041305541992,-0.010503415949642658,500,17.384597778320312,0.1952255368232727,-0.0018675625324249268,-0.000332769937813282,0.0009116082219406962,1.287079930305481,1296.7320556640625,8.477170944213867,19.970998764038086,201.00985717773438,99.49761199951172,2.740180492401123,0,0.9987108111381531,0.012439984828233719,10,1.2679580450057983,12,0.15846334397792816,13,0.45514976978302,0.9771728515625,0.24207188189029694,0.00045073579531162977,260000.0
1743307323.323553,0.48959270119667053,0.22900551557540894,91.41678619384766,0.48959270119667053,1498.169083376,100.94999694824219,1.000370979309082,0,-2.9373168786150927e-08,0.8630525469779968,1.000370979309082,1,21.119518280029297,-0.013377930968999863,500,20.300233840942383,0.23799370229244232,0.04910843074321747,-0.0028745150193572044,0.0002622657921165228,1.271203637123108,1396.923095703125,8.709662437438965,14.831171989440918,199.7473907470703,100.12646484375,3.5902225971221924,0,1.000370979309082,0.02160075306892395,10,0.9622334837913513,13,0.29596540331840515,14,0.48959270119667053,-5.139826774597168,0.2911803126335144,0.00041515284101478755,280000.0
1743307423.4377735,0.5227912068367004,0.28432992100715637,91.57355499267578,0.5227912068367004,1598.250099658,67.87000274658203,0.9998297095298767,0,3.8146971692576415e-10,0.8619596362113953,0.9998297095298767,1,15.456135749816895,-0.010018526576459408,500,20.961997985839844,0.20106549561023712,0.006869703531265259,0.003359404392540455,0.00012042759772157297,1.270062804222107,1497.05810546875,8.474275588989258,10.365143775939941,199.90432739257812,100.04785919189453,3.4885168075561523,0,0.9998297095298767,0.01000137161463499,10,1.4141159057617188,14,0.13726377487182617,15,0.5227912068367004,-4.466028213500977,0.29805001616477966,0.0003500035381875932,300000.0
1743307523.518827,0.5545996427536011,0.2853644788265228,91.51255798339844,0.5545996427536011,1698.346490862,55.849998474121094,0.9996259808540344,0,7.629394005448376e-09,0.8595513701438904,0.9996260404586792,1,17.039045333862305,-0.011252532713115215,500,21.768888473510742,0.23930048942565918,0.07690605521202087,-0.0012340061366558075,0.0002644293417688459,1.267080545425415,1597.15283203125,8.520447731018066,11.011027336120605,199.93397521972656,100.03302001953125,3.814173460006714,0,0.9996260404586792,0.014064266346395016,10,1.19249427318573,15,0.158595010638237,16,0.5545996427536011,0.6458835601806641,0.37495607137680054,0.00032664096215739846,320000.0
1743307623.6151853,0.5850130915641785,0.3016227185726166,91.5005874633789,0.5850130915641785,1798.422227205,49.349998474121094,1.0002177953720093,0,-2.7656554824062596e-09,0.8561237454414368,1.0002177953720093,1,12.772501945495605,-0.0084057142958045,500,19.918800354003906,0.18917089700698853,-0.05393129587173462,0.0028468184173107147,0.00015403269208036363,1.2623432874679565,1697.2320556640625,8.530152320861816,8.184240341186523,199.93850708007812,100.03075408935547,3.4358038902282715,0,1.0002177953720093,0.007867015898227692,10,1.5944455862045288,16,0.09547311812639236,17,0.5850130915641785,-2.826786994934082,0.3210247755050659,0.0002870110620278865,340000.0
1743307723.6908386,0.6139658093452454,0.20101307332515717,91.49703979492188,0.6139658093452454,1899.085190687,41.31999969482422,1.0006675720214844,0,0.0,0.8469335436820984,1.0006675720214844,1,11.662802696228027,-0.009091369807720184,500,19.9948673248291,0.15094411373138428,-0.08410526812076569,-0.0006856555119156837,0.00047204471775330603,1.2509099245071411,1797.3084716796875,8.51476001739502,6.12210750579834,199.97634887695312,100.01183319091797,3.7011125087738037,0,1.0006675720214844,0.011277513578534126,10,1.3317052125930786,17,0.30288103222846985,18,0.6139658093452454,-2.0621328353881836,0.23691950738430023,0.00044813851127400994,360000.0
1743307824.353829,0.6411021947860718,0.24868996441364288,91.96393585205078,0.6411021947860718,1998.313145495,24.540000915527344,1.0003457069396973,0,-3.8146971692576415e-10,0.8357412815093994,1.0003457069396973,1,9.35004997253418,-0.007101800292730331,500,18.820358276367188,0.14261867105960846,0.029055222868919373,0.001989569514989853,0.000244451715843752,1.237059473991394,1897.98779296875,8.651002883911133,5.041487216949463,198.77760314941406,100.61495971679688,3.5968375205993652,0,1.0003457069396973,0.006577571853995323,10,1.7437405586242676,18,0.17559735476970673,19,0.6411021947860718,-1.080620288848877,0.2659747302532196,0.00034487759694457054,380000.0
1743307923.5818503,0.666469931602478,0.25978755950927734,90.7456283569336,0.666469931602478,2097.306736316,20.190000534057617,0.9993063807487488,0,7.629394338515283e-10,0.8179262280464172,0.9993063807487488,1,9.92514419555664,-0.007300517056137323,500,20.880512237548828,0.1458396166563034,0.04310646653175354,-0.00019871676340699196,0.0004904769593849778,1.2148289680480957,1997.1993408203125,8.416608810424805,4.431937217712402,201.68963623046875,99.1622543334961,4.199264049530029,0,0.9993063807487488,0.006302947178483009,10,1.7813235521316528,19,0.2152618169784546,20,0.666469931602478,-0.6095499992370605,0.30908119678497314,0.0003821811405941844,400000.0
1743308022.5754614,0.6899604201316833,0.22712112963199615,90.51673126220703,0.6899604201316833,2196.362298329,11.699999809265137,1.0002511739730835,0,-6.103515470812226e-09,0.7986114621162415,1.0002511739730835,1,4.443930149078369,-0.0057221814058721066,500,19.491737365722656,0.10216905176639557,-0.1716812700033188,0.0015783356502652168,0.00017752256826497614,1.1910457611083984,2096.1884765625,8.40744400024414,1.8446979522705078,202.17501831054688,98.9241943359375,3.0481674671173096,0,1.0002511739730835,0.004047180525958538,10,2.2229933738708496,20,0.17732298374176025,21,0.6899604201316833,-2.5872392654418945,0.13739992678165436,0.0004400122561492026,420000.0
1743308121.6310105,0.7114441394805908,0.2104981392621994,90.56073760986328,0.7114441394805908,2295.548562476,2.8499999046325684,0.9988293051719666,0,-5.340575981449547e-09,0.7830217480659485,0.9988293051719666,1,3.8299953937530518,-0.005778796970844269,500,18.070213317871094,0.09770678728818893,-0.003123179078102112,-5.661556497216225e-05,0.0008278203313238919,1.170920491218567,2195.255126953125,8.437408447265625,1.5032683610916138,202.02394104003906,98.9981689453125,3.293018341064453,0,0.9988293051719666,0.004309054464101791,10,2.154386043548584,21,0.1958383023738861,22,0.7114441394805908,-0.34142959117889404,0.13427674770355225,0.00043446209747344255,440000.0
1743308220.8173232,0.7312204837799072,0.2753636837005615,90.71749114990234,0.7312204837799072,2394.596729945,5.960000038146973,1.0000501871109009,0,3.05175760217935e-08,0.774676501750946,1.0000503063201904,1,4.496584892272949,-0.005142591893672943,500,20.514371871948242,0.10646353662014008,0.10997599363327026,0.0006362050771713257,3.5572138585848734e-05,1.1600819826126099,2294.451171875,8.421609878540039,1.9121204614639282,201.73670959472656,99.13912200927734,3.8940000534057617,0,1.0000503063201904,0.002989626955240965,10,2.5864601135253906,22,0.08660496026277542,23,0.7312204837799072,0.40885210037231445,0.2442527413368225,0.00034517532913014293,460000.0
1743308319.8649838,0.749430775642395,0.21852107346057892,90.5464859008789,0.749430775642395,2493.682634152,5.449999809265137,1.0003175735473633,0,-7.629394005448376e-09,0.7682468295097351,1.0003175735473633,1,3.6774725914001465,-0.005010087508708239,500,22.101581573486328,0.08590612560510635,-0.07504642009735107,0.0001325043849647045,0.00022461461776401848,1.1499816179275513,2393.472412109375,8.426009178161621,1.373513102531433,202.07630920410156,98.97251892089844,4.003599166870117,0,1.0003175735473633,0.0030909376218914986,10,2.5437192916870117,23,0.15301699936389923,24,0.749430775642395,-0.5386073589324951,0.16920632123947144,0.0004221747221890837,480000.0
1743308418.9512997,0.7662275433540344,0.20358653366565704,90.57363891601562,0.7662275433540344,2592.920865427,5.650000095367432,0.9986559748649597,0,-8.77380390562621e-09,0.7663602828979492,0.9986559748649597,1,3.3182413578033447,-0.004685047548264265,500,23.308862686157227,0.0747782438993454,0.01395435631275177,0.00032503996044397354,0.0009503833716735244,1.1448298692703247,2492.5712890625,8.442618370056152,1.1746500730514526,201.9869842529297,99.01628875732422,4.357385158538818,0,0.9986559748649597,0.0026982412673532963,10,2.722537040710449,24,0.17460010945796967,25,0.7662275433540344,-0.19886302947998047,0.1831606775522232,0.0004528253339231014,500000.0
1743308518.1895237,0.7816156148910522,0.24993562698364258,90.74335479736328,0.7816156148910522,2692.197971474,2.2899999618530273,0.9987213015556335,0,9.53674295089968e-09,0.7700157761573792,0.9987213015556335,1,2.3991386890411377,-0.004175590816885233,500,24.188251495361328,0.07995105534791946,-0.00024437904357910156,0.0005094567313790321,0.0009041622979566455,1.1486107110977173,2591.8056640625,8.42947006225586,1.1029036045074463,201.66810607910156,99.17284393310547,4.312196731567383,0,0.9987213015556335,0.002046538284048438,10,3.126107931137085,25,0.12679579854011536,26,0.7816156148910522,-0.07174646854400635,0.1829162985086441,0.0004520942457020283,520000.0
1743308617.4666638,0.7961870431900024,0.24699653685092926,90.78759765625,0.7961870431900024,2791.218882616,14.630000114440918,1.0000311136245728,0,3.051757735406113e-09,0.7663132548332214,1.0000312328338623,1,3.724909782409668,-0.010727358050644398,500,27.058809280395508,0.20110096037387848,0.10598979890346527,-0.006551767233759165,2.2085270757088438e-05,1.1445419788360596,2691.08642578125,8.427413940429688,2.556946039199829,201.5823516845703,99.21503448486328,4.918634414672852,0,1.0000312328338623,0.013257944025099277,10,1.2282215356826782,26,0.21650344133377075,27,0.7961870431900024,1.4540424346923828,0.2889060974121094,0.00040900439489632845,540000.0
1743308716.4875047,0.8101575374603271,0.2598267197608948,90.55067443847656,0.8101575374603271,2890.206738037,18.229999542236328,0.9982826113700867,0,-1.12533564688988e-08,0.7622113227844238,0.9982826113700867,1,2.15470027923584,-0.006487012375146151,500,28.73455810546875,0.12739111483097076,-0.05699393153190613,0.004240345675498247,0.0012144192587584257,1.1391228437423706,2790.1103515625,8.409699440002441,1.713551640510559,202.10104370117188,98.96039581298828,4.856906890869141,0,0.9982826113700867,0.004807726945728064,10,2.039598226547241,27,0.11625027656555176,28,0.8101575374603271,-0.84339439868927,0.23191216588020325,0.000374751107301563,560000.0
1743308815.4754727,0.8235213756561279,0.2800685465335846,90.54064178466797,0.8235213756561279,2989.508443457,16.450000762939453,0.9994583129882812,0,1.2969969986897922e-08,0.7536775469779968,0.9994583129882812,1,2.7479329109191895,-0.007253589108586311,500,29.02397918701172,0.18150921165943146,0.03628525137901306,-0.0007665767334401608,0.00038303056498989463,1.127123475074768,2889.096435546875,8.386719703674316,1.4158165454864502,202.1685028076172,98.92738342285156,5.1739349365234375,0,0.9994583129882812,0.008400366641581059,10,1.5429989099502563,28,0.12789049744606018,29,0.8235213756561279,-0.2977350950241089,0.2681974172592163,0.0003621734504122287,580000.0
1743308914.7772012,0.8360253572463989,0.21268656849861145,90.82133483886719,0.8360253572463989,3088.629777406,8.350000381469727,1.0000038146972656,0,1.5258788677030566e-09,0.7438609004020691,1.0000038146972656,1,1.207391381263733,-0.003857303410768509,500,26.550865173339844,0.0674053356051445,-0.12908068299293518,0.0033962856978178024,2.7547407626116183e-06,1.1107091903686523,2988.4091796875,8.431419372558594,0.7605029344558716,201.50570678710938,99.25276947021484,4.29084587097168,0,1.0000038146972656,0.0020087985321879387,10,3.155336856842041,29,0.08084354549646378,30,0.8360253572463989,-0.6553136110305786,0.13911673426628113,0.00043274144991301,600000.0
1743309013.8983617,0.8475828766822815,0.20544113218784332,90.64712524414062,0.8475828766822815,3187.736816859,4.150000095367432,0.9990413784980774,0,-6.103515470812226e-09,0.7359239459037781,0.9990414381027222,1,1.5701367855072021,-0.004421344492584467,500,26.921674728393555,0.07195285707712173,0.12399020791053772,-0.000564041081815958,0.0006778336828574538,1.0946465730667114,3087.52392578125,8.417473793029785,0.7969894409179688,201.88839721679688,99.06462860107422,5.069714069366455,0,0.9990414381027222,0.002453292952850461,10,2.8552186489105225,30,0.15358133614063263,31,0.8475828766822815,0.03648650646209717,0.26310694217681885,0.0004352364339865744,620000.0
1743309113.005497,0.858380913734436,0.2197149693965912,90.6009750366211,0.858380913734436,3286.840335734,6.670000076293945,1.0013008117675781,0,2.5939939973795845e-08,0.7331366539001465,1.0013008117675781,1,1.7073041200637817,-0.006226410623639822,500,28.452831268310547,0.10589458793401718,-0.016755908727645874,-0.001805066131055355,0.0009197565959766507,1.0884135961532593,3186.62646484375,8.443763732910156,1.729636549949646,201.9289093017578,99.04475402832031,5.547668933868408,0,1.0013008117675781,0.004645765759050846,10,2.074846029281616,31,0.18565736711025238,32,0.858380913734436,0.9326471090316772,0.24635103344917297,0.0003987097297795117,640000.0
1743309212.1089945,0.8689178824424744,0.2723787724971771,90.56874084472656,0.8689178824424744,3385.840427873,17.260000228881836,1.000425934791565,0,-1.4114379887075756e-08,0.7312847971916199,1.0004260540008545,1,2.7614283561706543,-0.006399343255907297,500,31.237842559814453,0.13831816613674164,-0.01098969578742981,-0.00017293263226747513,0.0003012656816281378,1.0848679542541504,3285.71923828125,8.462730407714844,2.6227340698242188,201.95596313476562,99.03148651123047,5.628340721130371,0,1.0004260540008545,0.0051575214602053165,10,1.9692192077636719,32,0.10132168978452682,33,0.8689178824424744,0.8930975198745728,0.23536133766174316,0.0003513731062412262,660000.0
1743309311.1091166,0.8793466687202454,0.25473564863204956,90.5294418334961,0.8793466687202454,3485.323747996,20.270000457763672,1.0010372400283813,0,-3.051757735406113e-09,0.7251456379890442,1.001037359237671,1,2.3692193031311035,-0.005962993949651718,500,33.180606842041016,0.12275829166173935,0.03969860076904297,0.000436349306255579,0.0007334675756283104,1.0761348009109497,3384.73388671875,8.413107872009277,1.7232848405838013,202.13746643066406,98.94257354736328,5.943289756774902,0,1.001037359237671,0.004644632805138826,10,2.075099229812622,33,0.13926012814044952,34,0.8793466687202454,-0.8994492292404175,0.27505993843078613,0.00038533180486410856,680000.0
1743309410.592476,0.889400839805603,0.1887345165014267,90.81402587890625,0.889400839805603,3584.621419405,13.359999656677246,0.9983747005462646,0,9.346008411625917e-09,0.7232121229171753,0.9983747005462646,2,2.6198480129241943,-0.009945149533450603,500,31.33056640625,0.1497819423675537,0.015127629041671753,-0.003982155583798885,0.0009781424887478352,1.07422935962677,3484.216552734375,8.611359596252441,1.7219346761703491,201.1558380126953,99.42539978027344,5.813456058502197,0,0.9983747005462646,0.008061680942773819,10,1.5750774145126343,34,0.2375158965587616,35,0.889400839805603,-0.0013501644134521484,0.2901875674724579,0.0003556672018021345,700000.0
1743309509.8901443,0.8991259336471558,0.18257124722003937,90.813720703125,0.8991259336471558,3683.853427304,13.520000457763672,0.9999077916145325,0,5.1498409980865745e-09,0.7187185287475586,0.9999078512191772,1,2.533703088760376,-0.006248605903238058,500,31.794363021850586,0.09545765072107315,-0.03378590941429138,0.0036965436302125454,6.518713053083047e-05,1.067544937133789,3583.513427734375,8.425138473510742,1.2985243797302246,201.53390502929688,99.23888397216797,5.8041815757751465,0,0.9999078512191772,0.0054674637503921986,10,1.9125889539718628,35,0.17959658801555634,36,0.8991259336471558,-0.4234102964401245,0.2564016580581665,0.00043609252315945923,720000.0
1743309609.1220667,0.9084530472755432,0.23817019164562225,90.76509094238281,0.9084530472755432,3782.890633257,11.069999694824219,0.9999541640281677,0,7.629394338515283e-10,0.7185561060905457,0.9999541640281677,1,1.6589784622192383,-0.00904985424131155,500,30.148706436157227,0.13758257031440735,0.00837010145187378,-0.002801248338073492,3.2424981327494606e-05,1.0668926239013672,3682.757080078125,8.417747497558594,1.3284820318222046,201.64773559570312,99.182861328125,5.718199253082275,0,0.9999541640281677,0.006673925556242466,10,1.7311073541641235,36,0.24693423509597778,37,0.9084530472755432,0.02995765209197998,0.2647717595100403,0.00045450462494045496,740000.0
1743309708.1593099,0.9173749685287476,0.2824850380420685,90.56222534179688,0.9173749685287476,3882.105960878,9.970000267028809,0.9994295239448547,0,1.5258788677030566e-09,0.7203786969184875,0.9994295835494995,1,2.2261602878570557,-0.009352019988000393,500,29.947921752929688,0.1948666274547577,0.01248595118522644,-0.0003021657466888428,0.00040337341488339007,1.069172739982605,3781.791748046875,8.42469310760498,1.7677741050720215,202.04685974121094,98.9869384765625,6.213347434997559,0,0.9994295835494995,0.00951729342341423,10,1.4496328830718994,37,0.19869321584701538,38,0.9173749685287476,0.4392920732498169,0.2772577106952667,0.00029623997397720814,760000.0
1743309807.3746426,0.9260728359222412,0.2521190941333771,90.74446868896484,0.9260728359222412,3981.187381317,13.220000267028809,0.9993783831596375,0,0.0,0.7117336392402649,0.9993783831596375,1,3.0900559425354004,-0.006762633565813303,500,31.350839614868164,0.1400875449180603,0.022158116102218628,0.00258938642218709,0.0004395635041873902,1.0561507940292358,3881.00390625,8.418010711669922,2.470170021057129,201.6891326904297,99.16250610351562,6.2850189208984375,0,0.9993783831596375,0.006174713838845491,10,1.7997252941131592,38,0.19203826785087585,39,0.9260728359222412,0.7023959159851074,0.29941582679748535,0.0004390678368508816,780000.0
1743309906.456036,0.9345167875289917,0.22643503546714783,90.58771514892578,0.9345167875289917,4080.258943728,11.960000038146973,1.0012251138687134,0,2.6702879907247734e-09,0.7073548436164856,1.001225233078003,1,1.0190320014953613,-0.0042845518328249454,500,32.12602233886719,0.06959671527147293,-0.07192310690879822,0.0024780817329883575,0.0008662582258693874,1.0494661331176758,3980.07177734375,8.426346778869629,1.0917059183120728,201.99147033691406,99.01408386230469,6.018810272216797,0,1.001225233078003,0.001889373641461134,10,3.253530740737915,39,0.2052639126777649,40,0.9345167875289917,-1.3784641027450562,0.22749271988868713,0.0004400707548484206,800000.0
1743310005.527664,0.9424331188201904,0.24449522793293,90.60285186767578,0.9424331188201904,4179.458066602,5.190000057220459,0.9997644424438477,0,-2.2888182460434336e-09,0.7036382555961609,0.9997644424438477,1,1.640974760055542,-0.004951294045895338,500,31.27813720703125,0.10040617734193802,-0.005704179406166077,-0.0006667422130703926,0.00016656435036566108,1.0444546937942505,4079.156982421875,8.416271209716797,1.473402976989746,201.9811553955078,99.0191421508789,6.07811975479126,0,0.9997644424438477,0.003372941166162491,10,2.4350616931915283,40,0.10211823880672455,41,0.9424331188201904,0.38169705867767334,0.22178854048252106,0.000376807147404179,820000.0
1743310104.7267964,0.949944794178009,0.2270871251821518,90.72257995605469,0.949944794178009,4278.720619496,6.829999923706055,1.0006083250045776,0,6.103515470812226e-09,0.7084856033325195,1.0006083250045776,1,1.8466521501541138,-0.0065956637263298035,500,30.39687728881836,0.11825993657112122,0.041627004742622375,-0.0016443696804344654,0.0004301226290408522,1.0515424013137817,4178.33935546875,8.406998634338379,1.8353521823883057,201.75608825683594,99.12960052490234,5.8949875831604,0,1.0006083250045776,0.005423997063189745,10,1.9202371835708618,41,0.15902309119701385,42,0.949944794178009,0.36194920539855957,0.26341554522514343,0.0003420834254939109,840000.0
1743310203.9892824,0.9573224782943726,0.25305798649787903,90.81559753417969,0.9573224782943726,4377.779714818,11.930000305175781,0.9978857040405273,0,-1.5258788677030566e-09,0.7110931873321533,0.9978857040405273,1,2.6510825157165527,-0.010149586945772171,500,29.960512161254883,0.1986197680234909,-0.00017577409744262695,-0.0035539232194423676,0.0014950610930100083,1.0554887056350708,4277.60986328125,8.384668350219727,2.3086862564086914,201.61233520507812,99.20028686523438,6.3376312255859375,0,0.9978857040405273,0.01232067495584488,10,1.2740825414657593,42,0.2267407774925232,43,0.9573224782943726,0.47333407402038574,0.2632397711277008,0.0005245630745775998,860000.0
