Loss/Loss_pi/Delta,Misc/cost_gradient_norm,Misc/q,Value/cost,Train/PolicyStd,Time/FPS,Time/Update,Misc/Alpha,Value/Adv,Train/Epoch,Misc/xHx,Train/KL,Misc/Nu_star,Misc/FinalStepNorm,Misc/H_inv_g,_timestamp,Train/StopIter,Misc/gradient_norm,Misc/AcceptanceStep,Misc/OptimCase,Train/PolicyRatio/Min,Loss/Loss_cost_critic,Loss/Loss_reward_critic,_runtime,Time/Rollout,TotalEnvSteps,Misc/B,Metrics/EpRet,Train/PolicyRatio,Misc/A,Train/PolicyRatio/Max,Loss/Loss_cost_critic/Delta,Train/Entropy,_step,Time/Total,Loss/Loss_reward_critic/Delta,Misc/Lambda_star,Value/reward,Metrics/EpCost,Train/PolicyRatio/Std,Time/Epoch,Metrics/EpLen,Loss/Loss_pi,Train/LR,Misc/r,Misc/s
-0.0013877552701160312,0.04771760106086731,0.010072534903883934,0.18250735104084015,1.0228685140609741,268.4281311035156,8.502914428710938,1.409111499786377,-2.2888182460434336e-09,36,0.010072534903883934,0.00013277443940751255,4.007162570953369,0.3185403347015381,0.14448751509189606,1743309391.118881,10,0.26057153940200806,1,0,1.0012387037277222,0.1218024492263794,0.007713539991527796,3534.608036378,66.0049057006836,740000.0,-2430.741943359375,-3.3817250728607178,1.0012387037277222,0.009963460266590118,1.0012387037277222,-0.050497740507125854,1.4390445947647095,37,3458.8544921875,-0.0005731782875955105,0,-0.3430626392364502,1.7400000095367432,0.0008758677286095917,74.50784301757812,1000,-0.002335196128115058,0,-0.00036858717794530094,0.0012455254327505827
0.0032202633447013795,0.05050136521458626,0.012589753605425358,0.3663804233074188,1.0418106317520142,268.4322814941406,8.473881721496582,1.2603936195373535,-2.0599363992346298e-08,37,0.012589753605425358,0.00014192807429935783,2.775770664215088,0.31625595688819885,0.17776231467723846,1743309465.7283618,10,0.23886041343212128,1,0,1.0002635717391968,0.6465194225311279,0.007004787679761648,3608.905706391,66.03278350830078,760000.0,-1248.174072265625,-2.8705644607543945,1.0002635717391968,0.012059193104505539,1.0002635717391968,0.5247169733047485,1.4563989639282227,38,3533.45361328125,-0.0007087523117661476,0,-0.2660677433013916,1.7999999523162842,0.00018628910765983164,74.50668334960938,1000,0.0008850672165863216,0,0.001173542346805334,0.0025957399047911167
0.0012465885956771672,0.08050502091646194,0.013692909851670265,0.1980850100517273,1.0568228960037231,269.4884338378906,8.492792129516602,1.2085565328598022,-1.0681151962899094e-08,38,0.013692909851670265,0.0001521470840089023,3.453989267349243,0.3032153844833374,0.15423636138439178,1743309540.0257878,10,0.2948245704174042,1,0,1.0002588033676147,0.27058494091033936,0.006472509820014238,3683.237176264,65.72187042236328,780000.0,-1932.646728515625,-2.8516933917999268,1.0002588033676147,0.012359793297946453,1.0002588033676147,-0.3759344816207886,1.4696623086929321,39,3607.771240234375,-0.0005322778597474098,0,-0.29713618755340576,1.7999999523162842,0.0001829173561418429,74.21468353271484,1000,0.0021316558122634888,0,0.0014949548058211803,0.001676429994404316
0.001558101736009121,0.009171798825263977,0.018169989809393883,0.09093908965587616,1.053679347038269,269.3606262207031,8.524663925170898,1.0491498708724976,-7.629394005448376e-09,39,0.018169989809393883,0.00016880592738743871,24.45170783996582,0.2508038878440857,0.1332501769065857,1743309614.3575263,10,0.37936991453170776,1,0,0.9993554949760437,0.06270669400691986,0.007861161604523659,3757.606194273,65.7252197265625,800000.0,-96857.5,-2.8413727283477783,0.9993554949760437,0.016901716589927673,0.9993554949760437,-0.2078782469034195,1.4672012329101562,40,3682.10302734375,0.0013886517845094204,0,-0.2889381945133209,1.7999999523162842,0.00045577602577395737,74.2499008178711,1000,0.0036897575482726097,0,0.00020597387629095465,3.344119249959476e-05
-0.008989042602479458,0.07339873909950256,0.009195270016789436,0.08072066307067871,1.0543233156204224,269.2178039550781,8.540006637573242,1.4747978448867798,-6.484984993448961e-09,40,0.009195270016789436,0.00012923394388053566,2.525197982788086,0.35598519444465637,0.13213326036930084,1743309688.7265337,10,0.2616761326789856,1,0,0.9997100830078125,0.3263729512691498,0.010599687695503235,3832.166304588,65.749267578125,820000.0,-1515.1937255859375,-2.840900182723999,0.9997100830078125,0.008578870445489883,0.9997100830078125,0.2636662572622299,1.4676450490951538,41,3756.482177734375,0.002738526090979576,0,-0.3158978223800659,2.180000066757202,0.00020497417426668108,74.28929138183594,1000,-0.005299285054206848,0,-0.0013904350344091654,0.0031364455353468657
0.0017684304621070623,0.05789396911859512,0.010662531480193138,0.13619937002658844,1.060408592224121,268.5902099609375,8.503121376037598,1.3695712089538574,-1.907348501362094e-09,41,0.010662531480193138,0.00019550627621356398,3.4638326168060303,0.2896821200847626,0.15864460170269012,1743309763.2862544,10,0.28422534465789795,1,0,1.0002235174179077,0.1243508905172348,0.009736192412674427,3906.713810042,65.9597396850586,840000.0,-2031.024658203125,-2.8016302585601807,1.0002235174179077,0.010477314703166485,1.0002235174179077,-0.20202206075191498,1.4735636711120605,42,3831.0302734375,-0.0008634952828288078,0,-0.30856338143348694,1.840000033378601,0.0001580787793500349,74.46287536621094,1000,-0.003530854592099786,0,-0.000555646198336035,0.0016669153701514006
0.006275403080508113,0.018124422058463097,0.007659140974283218,0.12561368942260742,1.039186954498291,268.6350402832031,8.545845031738281,1.6159379482269287,-6.103515470812226e-09,42,0.007659140974283218,0.00016732607036828995,11.401795387268066,0.28720325231552124,0.1446063220500946,1743309837.8340354,10,0.25630852580070496,1,0,1.0004804134368896,0.061160095036029816,0.010623523965477943,3981.26692124,65.90458679199219,860000.0,-1966.2440185546875,-2.989847421646118,1.0004802942276,0.006552318576723337,1.0004804134368896,-0.06319079548120499,1.4537811279296875,43,3905.56982421875,0.0008873315528035164,0,-0.3021533787250519,0.550000011920929,0.0003397036052774638,74.45045471191406,1000,0.002744548488408327,0,0.00041264892206527293,0.00015383506251964718
-0.004100564867258072,0.0034435871057212353,0.012956555932760239,0.07988878339529037,1.002390742301941,268.58758544921875,8.529069900512695,1.2424246072769165,-6.103515470812226e-09,43,0.012956555932760239,0.0001852241693995893,71.75775146484375,0.17590735852718353,0.17256736755371094,1743309912.387225,10,0.3838482201099396,1,0,1.0005353689193726,0.02452903799712658,0.010480771772563457,4055.822671918,65.93451690673828,880000.0,-77881.2578125,-3.0030837059020996,1.0005353689193726,0.012851860374212265,1.0005353689193726,-0.036631057038903236,1.4176015853881836,44,3980.125,-0.00014275219291448593,0,-0.29330915212631226,0.550000011920929,0.0003784787259064615,74.46360778808594,1000,-0.0013560163788497448,0,-2.0165552996331826e-05,3.874117282975931e-06
0.004045177949592471,0.002142969984561205,0.00776329543441534,0.006151140667498112,0.965931236743927,268.5580749511719,8.526201248168945,1.605061411857605,1.0681151962899094e-08,44,0.00776329543441534,0.00019951575086452067,108.64582061767578,0.14635774493217468,0.1259605437517166,1743309986.9429996,10,0.29507917165756226,1,0,0.9996888637542725,0.016770657151937485,0.011429759673774242,4130.530191734,65.94556427001953,900000.0,-178534.203125,-2.960888147354126,0.9996888637542725,0.0070964982733130455,0.9996888637542725,-0.0077583808451890945,1.3779044151306152,45,4054.687255859375,0.0009489879012107849,0,-0.30153942108154297,0.550000011920929,0.00022000655008014292,74.47178649902344,1000,0.0026891615707427263,0,3.361234121257439e-05,1.6843530374899274e-06
-0.0047196028754115105,0.07467415928840637,0.009443213231861591,0.0034419747535139322,0.9609906077384949,268.0667419433594,8.502141952514648,1.4553078413009644,-3.051757735406113e-09,45,0.009443213231861591,0.00011163177259732038,2.785581588745117,0.344723105430603,0.13306762278079987,1743310061.6504793,10,0.34180378913879395,1,0,0.9996390342712402,0.37712472677230835,0.0136712696403265,4205.130153991,66.10612487792969,920000.0,-168.9811553955078,-2.901542901992798,0.9996390342712402,0.009418051689863205,0.9996390342712402,0.36035406962037086,1.371930718421936,46,4129.3837890625,0.0022415099665522575,0,-0.3104107975959778,0.6600000262260437,0.000255241320701316,74.60828399658203,1000,-0.002030441304668784,0,-0.0002546650357544422,0.0025774873793125153
-0.0005482053384184837,0.03496622294187546,0.00959762278944254,0.3190790116786957,0.9566976428031921,268.402587890625,8.516586303710938,1.4435535669326782,-3.814697002724188e-09,46,0.00959762278944254,0.00012003855226794258,3.578669309616089,0.34729084372520447,0.1519617885351181,1743310136.2502344,10,0.27039065957069397,1,0,1.000423789024353,0.15569545328617096,0.01259002648293972,4279.650934806,65.99832153320312,940000.0,-278.9137878417969,-3.005051851272583,1.000423789024353,0.009541899897158146,1.000423789024353,-0.2214292734861374,1.3687416315078735,47,4203.9931640625,-0.0010812431573867798,0,-0.33547934889793396,0.6600000262260437,0.00029957981314510107,74.51493072509766,1000,-0.002578646643087268,0,-0.0002949928748421371,0.0015616512391716242
0.0033517946721985936,0.012182827107608318,0.007044974248856306,0.024479940533638,0.9531804919242859,268.6779479980469,8.537724494934082,1.6849032640457153,-1.5258788677030566e-09,47,0.007044974248856306,0.00014120008563622832,10.835870742797852,0.33037078380584717,0.17339377105236053,1743310210.7712104,10,0.15835081040859222,1,0,1.0002949237823486,0.0431111603975296,0.010942058637738228,4354.211477327,65.90081024169922,960000.0,-2557.302734375,-3.0772600173950195,1.000294804573059,0.006894821301102638,1.0002949237823486,-0.11258429288864136,1.3653658628463745,48,4278.51708984375,-0.0016479678452014923,0,-0.2993781864643097,0.6600000262260437,0.00020848640997428447,74.43856811523438,1000,0.0007731480291113257,0,0.00015992557746358216,0.00017032440518960357
-0.0025345012545585632,0.05758951976895332,0.005372004117816687,0.008571536280214787,0.9465567469596863,268.5942077636719,8.533257484436035,1.9295073747634888,7.629394005448376e-09,48,0.005372004117816687,0.0001377943845000118,2.316488265991211,0.3596169650554657,0.1259687840938568,1743310285.3316603,10,0.2504073977470398,1,0,0.9998494982719421,0.21238446235656738,0.017676863819360733,4428.619758558,65.92849731445312,980000.0,-525.8595581054688,-2.9670751094818115,0.9998494982719421,0.005323140416294336,0.9998494982719421,0.16927330195903778,1.357290267944336,49,4353.060546875,0.006734805181622505,0,-0.2932015061378479,1.399999976158142,0.00010640674736350775,74.46177673339844,1000,-0.0017613532254472375,0,0.0004267537733539939,0.0037270791362971067
-0.000462023657746613,0.01607838086783886,0.009922615252435207,-0.0005374333122745156,0.9532648921012878,269.1484069824219,8.504302024841309,1.419716715812683,9.155272984173735e-09,49,0.009922615252435207,0.00016679323744028807,16.680391311645508,0.25712987780570984,0.16480682790279388,1743310359.7401192,10,0.284737229347229,1,0,1.0003643035888672,0.058874014765024185,0.01557651162147522,4503.189637946,65.80412292480469,1000000.0,-27267.056640625,-2.9222326278686523,1.0003643035888672,0.009619669988751411,1.0003643035888672,-0.1535104475915432,1.3643690347671509,50,4427.4794921875,-0.0021003521978855133,0,-0.32163116335868835,1.399999976158142,0.0002576015249360353,74.3084487915039,1000,-0.0022233768831938505,0,-0.00014756753807887435,7.18715600669384e-05
-0.00035139196552336216,0.06863195449113846,0.009173078462481499,0.04561762884259224,0.9657832980155945,268.5287780761719,8.502309799194336,1.4765807390213013,-1.5258788677030566e-09,50,0.009173078462481499,0.00012574669381137937,3.0028672218322754,0.32504355907440186,0.15903715789318085,1743310434.309866,10,0.3628346025943756,1,0,0.9989122152328491,0.09090609103441238,0.01224665530025959,4577.684759319,65.97758483886719,1020000.0,-497.0536804199219,-2.797168016433716,0.9989121556282043,0.009153394028544426,0.9989122152328491,0.0320320762693882,1.377785086631775,51,4502.04833984375,-0.0033298563212156296,0,-0.3178241550922394,1.0499999523162842,0.0007691799546591938,74.47991943359375,1000,-0.0025747688487172127,0,-0.00020894943736493587,0.0022179707884788513
0.0010899393819272518,0.0787753090262413,0.007952282205224037,-0.022684970870614052,0.9773664474487305,268.7949523925781,8.535699844360352,1.5858745574951172,9.155272984173735e-09,51,0.007952282205224037,0.00015534684644080698,2.7966725826263428,0.32788795232772827,0.14154379069805145,1743310508.805163,10,0.30821922421455383,1,0,0.9994487762451172,0.1490602344274521,0.014891820028424263,4652.215385159,65.87043762207031,1040000.0,-988.6412353515625,-2.8174405097961426,0.9994487762451172,0.007942053489387035,0.9994487762451172,0.0581541433930397,1.390783667564392,52,4576.54345703125,0.002645164728164673,0,-0.32219699025154114,1.590000033378601,0.0003897459537256509,74.40616607666016,1000,-0.0014848294667899609,0,-0.00016172410687431693,0.002557084197178483
0.0022283236030489206,0.03655253350734711,0.007311467081308365,-0.028413567692041397,0.978497326374054,268.6539611816406,8.526052474975586,1.6539121866226196,-2.6702879907247734e-09,52,0.007311467081308365,0.00010433646093588322,4.7629265785217285,0.35002604126930237,0.14889895915985107,1743310583.3357604,10,0.26042819023132324,1,0,0.9999752044677734,0.16632822155952454,0.015072436071932316,4726.779775371,65.91912841796875,1060000.0,-2867.536865234375,-2.7303130626678467,0.9999752044677734,0.007130678277462721,0.9999752044677734,0.01726798713207245,1.391932487487793,53,4651.07958984375,0.00018061604350805283,0,-0.31507232785224915,1.590000033378601,1.7505037249065936e-05,74.44520568847656,1000,0.0007434941362589598,0,0.00039923362783156335,0.00088161148596555
-0.003998272120952606,0.16294695436954498,0.008762944489717484,0.04015685245394707,0.9782226085662842,268.5356140136719,8.491886138916016,1.5107399225234985,6.103515470812226e-09,53,0.008762944489717484,0.00014018990623299032,1.317338228225708,0.33699432015419006,0.17927297949790955,1743310657.9001534,10,0.18756505846977234,1,0,0.9986141920089722,0.27685949206352234,0.010334542952477932,4801.281515096,65.9861068725586,1080000.0,-357.5463562011719,-2.7881503105163574,0.9986141324043274,0.008761334232985973,0.9986141920089722,0.1105312705039978,1.391845703125,54,4725.64208984375,-0.004737893119454384,0,-0.28555741906166077,2.0299999713897705,0.0009799142135307193,74.47801971435547,1000,-0.0032547779846936464,0,0.00013623619452118874,0.01152484305202961
0.003943729854654521,0.09399078041315079,0.008850537240505219,0.18082576990127563,0.9821353554725647,268.80126953125,8.46670913696289,1.50324547290802,-7.629394005448376e-09,54,0.008850537240505219,0.00013966637197881937,2.459301471710205,0.33685654401779175,0.18044187128543854,1743310732.4018457,10,0.22509941458702087,1,0,0.9997917413711548,0.23901650309562683,0.011054365895688534,4875.729275975,65.93768310546875,1100000.0,-1641.7236328125,-2.6840014457702637,0.99979168176651,0.008407862856984138,0.9997917413711548,-0.03784298896789551,1.395189881324768,55,4800.1328125,0.0007198229432106018,0,-0.26233071088790894,2.3299999237060547,0.00014728918904438615,74.40441131591797,1000,0.0006889518699608743,0,0.0012098894221708179,0.0033067790791392326
-0.0033648681710474193,0.08617576956748962,0.006015159655362368,0.045006163418293,0.9888816475868225,269.0063171386719,8.516239166259766,1.823438286781311,5.1498409980865745e-09,55,0.006015159655362368,9.368740575155243e-05,1.8788079023361206,0.36936959624290466,0.1369151473045349,1743310806.849649,10,0.239698588848114,1,0,0.9999527335166931,0.30328482389450073,0.01441270299255848,4950.198348757,65.83143615722656,1120000.0,-1567.3345947265625,-2.70009708404541,0.9999527335166931,0.005990189500153065,0.9999527335166931,0.0642683207988739,1.4007364511489868,56,4874.57861328125,0.0033583370968699455,0,-0.23532138764858246,2.9800000190734863,3.343650678289123e-05,74.34769439697266,1000,-0.002675916301086545,0,-0.00037613604217767715,0.005665842443704605
0.0006006073672324419,0.05707748979330063,0.00839659757912159,0.4341846704483032,0.9824272990226746,268.84503173828125,8.533967018127441,1.5433450937271118,-9.155272984173735e-09,56,0.00839659757912159,0.00011457598156994209,1.6809399127960205,0.34043845534324646,0.1634446382522583,1743310881.3185928,10,0.2932097017765045,1,0,0.999693751335144,0.5108874440193176,0.015617629513144493,5025.66633993,65.85831451416016,1140000.0,-1029.8963623046875,-2.5904083251953125,0.9996936917304993,0.008295640349388123,0.999693751335144,0.2076026201248169,1.3936290740966797,57,4949.07080078125,0.0012049265205860138,0,-0.2712324559688568,2.700000047683716,0.0002166066988138482,74.39229583740234,1000,-0.002075308933854103,0,0.000845340546220541,0.007078235037624836
0.0007201433181762695,0.05719660967588425,0.005023130215704441,0.1966838836669922,0.9864556193351746,265.3000793457031,8.504437446594238,1.9953879117965698,0.0,57,0.005023130215704441,9.76483934209682e-05,2.1307222843170166,0.36599305272102356,0.1375102549791336,1743310956.78667,10,0.2059643566608429,1,0,0.9998059272766113,0.44226813316345215,0.013850891031324863,5100.551524991,66.88187408447266,1160000.0,-2457.03857421875,-2.6153392791748047,0.9998059272766113,0.004910302348434925,0.9998059272766113,-0.06861931085586548,1.3968696594238281,58,5024.53173828125,-0.0017667384818196297,0,-0.2546497881412506,3.2899999618530273,0.00013720204879064113,75.3863296508789,1000,-0.0013551656156778336,0,0.0007050119456835091,0.0044052982702851295
-0.00032811996061354876,0.06627684831619263,0.00582736823707819,0.3517761528491974,0.993344247341156,268.5314636230469,8.52775764465332,1.852586030960083,-3.814697002724188e-09,58,0.00582736823707819,0.000276949314866215,4.186190128326416,0.29184868931770325,0.1561632752418518,1743311031.6719112,10,0.17381714284420013,1,0,1.0011224746704102,0.08393984287977219,0.017980189993977547,5174.911100855,65.95138549804688,1180000.0,-3900.95166015625,-2.6306333541870117,1.0011224746704102,0.00582305621355772,1.0011224746704102,-0.35832829028367996,1.4023057222366333,59,5099.09326171875,0.004129298962652683,0,-0.2585082948207855,2.109999895095825,0.0007937656482681632,74.47916412353516,1000,-0.0016832855762913823,0,7.015103619778529e-05,0.0011412695748731494
0.0013694551889784634,0.01045976486057043,0.010294412262737751,0.2839414179325104,0.9928128123283386,269.248046875,8.545289993286133,1.3938435316085815,3.814697002724188e-09,59,0.010294412262737751,0.00016634981147944927,15.163745880126953,0.2788606584072113,0.17070069909095764,1743311106.0314505,10,0.3738286793231964,1,0,1.0004467964172363,0.0442359633743763,0.014430600218474865,5249.25348291,65.73564147949219,1200000.0,-37665.16796875,-2.664801597595215,1.0004467964172363,0.010293755680322647,1.0004467964172363,-0.03970387950539589,1.399538516998291,60,5173.78125,-0.0035495897755026817,0,-0.24778835475444794,1.809999942779541,0.00031593278981745243,74.28094482421875,1000,-0.0003138303873129189,0,-7.556096534244716e-06,8.696952136233449e-05
0.0007772826938889921,0.08456337451934814,0.007201868109405041,0.31084105372428894,0.9954668879508972,269.32666015625,8.508465766906738,1.6664493083953857,-2.6702879907247734e-09,60,0.007201868109405041,0.00013174698688089848,1.9438427686691284,0.3276187777519226,0.18004398047924042,1743311180.373815,10,0.20216180384159088,1,0,0.9998800754547119,0.15938206017017365,0.015998128801584244,5323.757951837,65.75078582763672,1220000.0,-605.3185424804688,-2.614725351333618,0.9998800754547119,0.006336527410894632,0.9998800754547119,0.11514609679579735,1.402653694152832,61,5248.119140625,0.0015675285831093788,0,-0.28245359659194946,1.7899999618530273,8.479945972794667e-05,74.25926971435547,1000,0.00046345230657607317,0,0.002140165539458394,0.005293061025440693
-0.004222209914587438,0.052171483635902405,0.008468955755233765,0.30927759408950806,1.0000983476638794,268.8141174316406,8.503323554992676,1.5367379188537598,3.051757735406113e-09,61,0.008468955755233765,0.00012599241745192558,3.9926741123199463,0.3190290033817291,0.1794627159833908,1743311254.8781202,10,0.17991825938224792,1,0,0.9999925494194031,0.12769293785095215,0.017398657277226448,5398.204893386,65.89751434326172,1240000.0,-2468.991455078125,-2.665771722793579,0.9999925494194031,0.007629307918250561,0.9999925494194031,-0.0316891223192215,1.4078093767166138,62,5322.61279296875,0.0014005284756422043,0,-0.3037797212600708,1.7599999904632568,5.254344614513684e-06,74.4008560180664,1000,-0.003758757608011365,0,-0.001026360085234046,0.0012545811478048563
0.0014468275476247072,0.13483358919620514,0.007068277336657047,0.26425832509994507,0.9984082579612732,268.9458923339844,8.517915725708008,1.6821235418319702,3.2424924967244806e-09,62,0.007068277336657047,0.00018101664318237454,1.378929615020752,0.3116803765296936,0.1631418764591217,1743311329.3251562,10,0.3032838702201843,1,0,0.9990279674530029,0.16941878199577332,0.01572958566248417,5472.686889361,65.8464584350586,1260000.0,-294.4761047363281,-2.591805934906006,0.9990279674530029,0.007049412466585636,0.9990279674530029,0.04172584414482117,1.4050531387329102,63,5397.0712890625,-0.001669071614742279,0,-0.277649849653244,1.7599999904632568,0.0006873307866044343,74.36439514160156,1000,-0.0023119300603866577,0,0.0004454483278095722,0.010518294759094715
0.001750108553096652,0.01597778871655464,0.0098678357899189,0.2636582553386688,0.9987099170684814,268.8480224609375,8.499364852905273,1.4236518144607544,-1.678466787780053e-08,63,0.0098678357899189,0.00013389896776061505,11.556623458862305,0.319283664226532,0.2082020491361618,1743311403.8072314,10,0.2354208379983902,1,0,1.0002673864364624,0.038288991898298264,0.014289573766291142,5546.93303102,65.89208221435547,1280000.0,-20685.0625,-2.7562029361724854,1.0002673864364624,0.009856663644313812,1.0002673864364624,-0.13112979009747505,1.4052993059158325,64,5471.55419921875,-0.0014400118961930275,0,-0.23474299907684326,1.7599999904632568,0.0001890426647150889,74.39147186279297,1000,-0.0005618215072900057,0,-4.090197762707248e-05,0.0001497404300607741
-0.0028500480111688375,0.22903771698474884,0.0067372797057032585,0.23366469144821167,1.005681037902832,269.7531433105469,8.47475528717041,1.7229489088058472,1.3351439953623867e-09,64,0.0067372797057032585,0.00014603312592953444,0.9973126649856567,0.3235642910003662,0.17921975255012512,1743311478.0533428,10,0.15021587908267975,1,0,0.9999924898147583,0.13632158935070038,0.015428777784109116,5621.232922534,65.6670913696289,1300000.0,-384.325927734375,-2.7542574405670166,0.9999924302101135,0.006599390879273415,0.9999924898147583,0.09803259745240211,1.4136638641357422,65,5545.7763671875,0.001139204017817974,0,-0.27367469668388367,2.7799999713897705,5.338637947716052e-06,74.1418685913086,1000,-0.0034118695184588432,0,0.001665129791945219,0.020107919350266457
-0.001165375579148531,0.2147252857685089,0.007895946502685547,0.31005391478538513,1.012008786201477,269.5167236328125,8.496306419372559,1.5915218591690063,-5.7220459481754915e-09,65,0.007895946502685547,0.00017504149582237005,0.9269981384277344,0.2965761423110962,0.17385970056056976,1743311552.353216,10,0.23900024592876434,1,0,0.9995538592338562,0.5765233635902405,0.01685670204460621,5695.443479557,65.7105712890625,1320000.0,-476.4287414550781,-2.9584619998931885,0.9995538592338562,0.00789335835725069,0.9995538592338562,0.4402017742395401,1.4221402406692505,66,5620.09912109375,0.0014279242604970932,0,-0.3166961669921875,3.3299999237060547,0.0003154831938445568,74.20690155029297,1000,-0.004577245097607374,0,-0.0002454138593748212,0.023274056613445282
0.003340036724694073,0.0781332403421402,0.010076024569571018,0.23787221312522888,1.0040181875228882,269.899169921875,8.504005432128906,1.408867597579956,-3.6239622414058204e-09,66,0.010076024569571018,0.00014699608436785638,2.097834587097168,0.31468430161476135,0.1500960886478424,1743311626.563839,10,0.47982606291770935,1,0,1.000110387802124,0.2139883190393448,0.011925681494176388,5769.795680841,65.59771728515625,1340000.0,-3364.057861328125,-3.0206093788146973,1.0001102685928345,0.010043579153716564,1.000110387802124,-0.3625350445508957,1.4141243696212769,67,5694.28369140625,-0.004931020550429821,0,-0.2622303068637848,3.9100000858306885,7.805605127941817e-05,74.10174560546875,1000,-0.001237208372913301,0,0.0003839882556349039,0.004544504452496767
-0.0037468808004632592,0.1420469880104065,0.00717269629240036,0.807858407497406,0.9951338171958923,269.3221740722656,8.504068374633789,1.6698346138000488,-2.6702879907247734e-09,67,0.00717269629240036,0.00012308602163102478,1.2268297672271729,0.3231234848499298,0.18059150874614716,1743311700.915953,10,0.2320972979068756,1,0,1.0008662939071655,0.4297891855239868,0.013615240342915058,5844.12277053,65.75640869140625,1360000.0,-1138.7548828125,-3.0243637561798096,1.0008662939071655,0.006938552018254995,1.0008662939071655,0.21580086648464203,1.4038039445877075,68,5768.65234375,0.0016895588487386703,0,-0.2726272940635681,3.890000104904175,0.0006125904037617147,74.26050567626953,1000,-0.00498408917337656,0,-0.0017638945719227195,0.0132880425080657
0.0014081215485930443,0.08004412055015564,0.007885882630944252,0.6764541268348694,1.0057297945022583,269.39556884765625,8.50207233428955,1.5925370454788208,3.051757735406113e-09,68,0.007885882630944252,0.00016564161342103034,2.399940013885498,0.2860417366027832,0.1602661907672882,1743311775.2431087,10,0.35746514797210693,1,0,0.9997703433036804,0.18638290464878082,0.015383249148726463,5918.115817732,65.7381820678711,1380000.0,-4912.12158203125,-2.980534076690674,0.9997703433036804,0.0076866536401212215,0.9997703433036804,-0.243406280875206,1.4131208658218384,69,5842.9853515625,0.0017680088058114052,0,-0.2564738690853119,4.130000114440918,0.0001624339638510719,74.24027252197266,1000,-0.003575967624783516,0,-0.0008317467290908098,0.0034723859280347824
0.0009564429055899382,0.08848670870065689,0.0063460771925747395,0.3952646851539612,1.0142415761947632,270.5228576660156,8.505674362182617,1.775260090827942,-5.054473728449693e-09,69,0.0063460771925747395,0.00011307044042041525,1.3380550146102905,0.34438154101371765,0.15892289578914642,1743311849.23617,10,0.26542577147483826,1,0,0.99957275390625,0.6854003667831421,0.01543348841369152,5992.415315864,65.42521667480469,1400000.0,-1609.3265380859375,-3.040334701538086,0.99957275390625,0.00629455829039216,0.99957275390625,0.49901746213436127,1.4196678400039673,70,5917.0009765625,5.023926496505737e-05,0,-0.29355356097221375,4.239999771118164,0.00030213670106604695,73.930908203125,1000,-0.0026195247191935778,0,0.0007586188148707151,0.011170733720064163
-0.0016003234777599573,0.12406366318464279,0.008568434044718742,0.5235878825187683,1.001605749130249,269.43975830078125,8.522624969482422,1.5277912616729736,6.103515470812226e-09,70,0.008568434044718742,0.00015601077757310122,1.42374849319458,0.3323979377746582,0.1770457923412323,1743311923.5357022,10,0.33146557211875916,1,0,1.0004749298095703,0.5247865319252014,0.016396649181842804,6066.808405494,65.70543670654297,1420000.0,-1320.822265625,-3.126359224319458,1.0004749298095703,0.008549865335226059,1.0004749298095703,-0.16061383485794067,1.4076546430587769,71,5991.29296875,0.0009631607681512833,0,-0.29631391167640686,3.609999895095825,0.00033588227233849466,74.22809600830078,1000,-0.004219848196953535,0,-0.0004280289285816252,0.009866496548056602
0.002831538557074964,0.06753360480070114,0.009562937542796135,0.3524635136127472,0.9939127564430237,269.1539306640625,8.493731498718262,1.4461692571640015,-3.8146971692576415e-10,71,0.009562937542796135,0.00016183554544113576,2.8515892028808594,0.3180249333381653,0.18379464745521545,1743311997.9284859,10,0.4165094196796417,1,0,1.0009788274765015,0.24483424425125122,0.01720864698290825,6140.878588276,65.81317138671875,1440000.0,-4294.46044921875,-3.2455577850341797,1.0009788274765015,0.009544013999402523,1.0009788274765015,-0.2799522876739502,1.4002193212509155,72,6065.67041015625,0.000811997801065445,0,-0.3106500506401062,3.25,0.0006921074818819761,74.30692291259766,1000,-0.001388309639878571,0,-0.0002157416893169284,0.0024595423601567745
-0.0010539049981161952,0.0634431540966034,0.01049303263425827,0.2341945320367813,0.992088794708252,270.296875,8.468053817749023,1.3805885314941406,7.629394338515283e-10,72,0.01049303263425827,0.00014600984286516905,2.066690683364868,0.3220074772834778,0.19309312105178833,1743312071.9989183,10,0.31230980157852173,1,0,0.9989829063415527,0.1108589693903923,0.012360296212136745,6215.120494678,65.52464294433594,1460000.0,-1820.8824462890625,-3.343174457550049,0.9989829063415527,0.010307027027010918,0.9989829063415527,-0.13397527486085892,1.39779794216156,73,6139.74853515625,-0.0048483507707715034,0,-0.3278721272945404,2.9200000762939453,0.0007192219491116703,73.99271392822266,1000,-0.0024422146379947662,0,-0.0009332605986855924,0.004682503640651703
