Metrics/EpLen,Time/Total,Train/StopIter,Value/cost,Train/LR,Train/PolicyRatio/Std,TotalEnvSteps,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Std,Train/Epoch,_step,Value/reward,Metrics/LagrangeMultiplier/Max,Train/PolicyStd,Value/Adv,Safety/ShieldLagrangeMultiplier,_timestamp,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_pi/Delta,Train/PolicyRatio,Loss/Loss_cost_critic,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier,Loss/Loss_cost_critic/Delta,Time/FPS,Loss/Loss_reward_critic/Delta,Train/KL,Metrics/EpCost,Safety/EpCostShield,Safety/shield_adv_c,_runtime,Safety/shield_violation,Train/Entropy,Train/PolicyRatio/Min,Time/Epoch,Time/Rollout,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpRet,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Std,Time/Update,Loss/Loss_pi
1000,18118.21875,40,0.9113337993621826,5.0999999075429514e-05,0.013763085007667542,1660000.0,1.0126246213912964,0,82,83,0.009646983817219734,2.4069101810455322,0.4382234811782837,-0.48246705532073975,2.5250089168548584,1746536615.957152,2.5250089168548584,0.027679622173309326,1.0126245021820068,1.3112446069717407,0.005308137275278568,2.4069101810455322,0.2758810520172119,83.92233276367188,-0.005923162214457989,0.01422903686761856,6.800000190734863,19.75,NaN,18357.14304869,2.475766658782959,0.5575883388519287,1.0126246213912964,238.3155975341797,106.4649429321289,2.5250089168548584,0.20627287030220032,2.4069101810455322,0,131.85061645507812,-0.21998654305934906
1000,18356.216796875,40,0.806889533996582,4.8000001697801054e-05,0.014647663570940495,1680000.0,1.0071945190429688,0,83,84,0.02331695519387722,2.4301881790161133,0.43983566761016846,-0.0033428166061639786,2.5511298179626465,1746536853.9417424,2.5511298179626465,0.19889996573328972,1.0071943998336792,3.1430439949035645,0.006150877568870783,2.4301881790161133,1.8317993879318237,84.06452178955078,0.0008427402935922146,0.016204455867409706,10.020000457763672,51.900001525878906,NaN,18587.279656895,2.483793258666992,0.5611377358436584,1.0071945190429688,237.91249084472656,106.4435806274414,2.5511298179626465,0.07658344507217407,2.4301881790161133,0,131.4688720703125,-0.02108657732605934
1000,18586.3203125,40,0.6932212114334106,4.5000000682193786e-05,0.012630867771804333,1700000.0,1.0095778703689575,0,84,85,0.003676760010421276,2.4529526233673096,0.44148269295692444,0.2078256905078888,2.5756287574768066,1746537084.0777743,2.5756287574768066,-0.22149332985281944,1.0095778703689575,1.9604251384735107,0.008148174732923508,2.4529526233673096,-1.1826188564300537,86.94694519042969,0.001997297164052725,0.013238118030130863,6.670000076293945,10.100000381469727,NaN,18823.911302212,1.9929083585739136,0.5648034811019897,1.0095778703689575,230.02532958984375,98.22574615478516,2.5756287574768066,0.23381450772285461,2.4529526233673096,0,131.79953002929688,-0.24257990717887878
1000,18822.9921875,40,0.751777708530426,4.199999966658652e-05,0.015417853370308876,1720000.0,1.0027334690093994,0,85,86,0.0362442322075367,2.475750684738159,0.4449704587459564,-0.01504071056842804,2.602979898452759,1746537320.7102492,2.602979898452759,0.38466376066207886,1.0027334690093994,2.7323532104492188,0.004368992988020182,2.475750684738159,0.771928071975708,84.54753875732422,-0.003779181744903326,0.018032843247056007,8.65999984741211,65.69999694824219,NaN,19060.199003268,2.153576135635376,0.5720250606536865,1.0027334690093994,236.5532989501953,105.1356201171875,2.602979898452759,0.2712605595588684,2.475750684738159,0,131.41763305664062,0.14208385348320007
1000,19059.23046875,40,0.7379345893859863,3.899999865097925e-05,0.012765772640705109,1740000.0,1.0071629285812378,0,86,87,0.03005998581647873,2.498960256576538,0.45185694098472595,0.1400085836648941,2.629673480987549,1746537556.9971077,2.629673480987549,-0.3515404015779495,1.0071629285812378,2.464611530303955,0.005364750977605581,2.498960256576538,-0.26774168014526367,84.68333435058594,0.0009957579895853996,0.01267089694738388,10.1899995803833,23.5,NaN,19295.543584748,2.544581890106201,0.5875696539878845,1.0071629285812378,236.17396545410156,104.50721740722656,2.629673480987549,0.4384641647338867,2.498960256576538,0,131.6667022705078,-0.20945654809474945
1000,19294.626953125,40,1.1252076625823975,3.600000127335079e-05,0.012464052066206932,1760000.0,1.00233793258667,0,87,88,0.01911744475364685,2.523296356201172,0.453707754611969,-0.0943884551525116,2.6579208374023438,1746537792.3424935,2.6579208374023438,0.1144745871424675,1.00233793258667,4.2406697273254395,0.004021409433335066,2.523296356201172,1.7760581970214844,85.00946044921875,-0.0013433415442705154,0.013075423426926136,13.300000190734863,51.25,NaN,19534.069680137,3.420123815536499,0.5911585688591003,1.00233793258667,235.26792907714844,103.16490936279297,2.6579208374023438,0.2923128008842468,2.523296356201172,0,132.10296630859375,-0.09498196095228195
1000,19533.146484375,40,1.9165207147598267,3.300000025774352e-05,0.011189159005880356,1780000.0,1.005926251411438,0,88,89,0.05910447984933853,2.5482406616210938,0.4592796862125397,0.1398332566022873,2.6868093013763428,1746538030.868656,2.6868093013763428,-0.11769240349531174,1.005926251411438,3.2685914039611816,0.0023340971674770117,2.5482406616210938,-0.9720783233642578,83.87236785888672,-0.0016873122658580542,0.010000483132898808,11.600000381469727,41.29999923706055,NaN,19767.401785431,4.257722854614258,0.6018038988113403,1.005926251411438,238.45755004882812,105.86542510986328,2.6868093013763428,0.44332370162010193,2.5482406616210938,0,132.59207153320312,-0.2126743644475937
1000,19766.470703125,40,1.0506160259246826,2.9999999242136255e-05,0.01238549780100584,1800000.0,1.0043987035751343,0,89,90,0.03235567733645439,2.57399582862854,0.46655476093292236,0.38714832067489624,2.716252565383911,1746538264.2004797,2.716252565383911,0.08603422343730927,1.0043987035751343,2.5319533348083496,0.006164176389575005,2.57399582862854,-0.736638069152832,85.74337005615234,0.003830079222097993,0.01246150303632021,12.680000305175781,41.0,NaN,20004.97586446,3.1141397953033447,0.6165485978126526,1.0043987035751343,233.2541961669922,102.2059326171875,2.716252565383911,0.34211960434913635,2.57399582862854,0,131.04820251464844,-0.12664014101028442
1000,20004.044921875,40,0.8153215050697327,2.700000004551839e-05,0.010681779123842716,1820000.0,1.008540153503418,0,90,91,0.04608907923102379,2.5998663902282715,0.4714328944683075,-0.040842462331056595,2.743776321411133,1746538501.7745852,2.743776321411133,-0.16905513405799866,1.008540153503418,1.3341538906097412,0.004286679904907942,2.5998663902282715,-1.1977994441986084,84.2131118774414,-0.0018774964846670628,0.00871526263654232,10.119999885559082,10.449999809265137,NaN,20239.379420443,2.5269243717193604,0.6269370317459106,1.008540153503418,237.4927215576172,106.63880157470703,2.743776321411133,0.2826347351074219,2.5998663902282715,0,130.85385131835938,-0.2956952750682831
1000,20238.435546875,40,0.9316156506538391,2.4000000848900527e-05,0.011161638423800468,1840000.0,1.0074231624603271,0,91,92,0.046235937625169754,2.6257855892181396,0.4701613485813141,-0.09163875132799149,2.7713327407836914,1746538736.1781635,2.7713327407836914,0.02255120873451233,1.0074231624603271,1.7957631349563599,0.003845090977847576,2.6257855892181396,0.46160924434661865,85.35564422607422,-0.0004415889270603657,0.010049818083643913,9.869999885559082,32.29999923706055,NaN,20475.248779772,3.947511672973633,0.6223759651184082,1.0074231624603271,234.31373596191406,102.4415512084961,2.7713327407836914,0.2580036520957947,2.6257855892181396,0,131.87213134765625,-0.27314406633377075
1000,20474.306640625,40,0.7253683805465698,2.099999983329326e-05,0.011346529237926006,1860000.0,1.0051132440567017,0,92,93,0.03783547505736351,2.6516730785369873,0.4733598232269287,-0.12160315364599228,2.799365758895874,1746538972.047761,2.799365758895874,0.14347800612449646,1.0051132440567017,2.624133586883545,0.004473187495023012,2.6516730785369873,0.8283704519271851,84.82586669921875,0.000628096517175436,0.010170122608542442,9.539999961853027,37.95000076293945,NaN,20716.516346174,2.6476786136627197,0.6279676556587219,1.0051132440567017,235.7771453857422,104.01599884033203,2.799365758895874,0.25204241275787354,2.6516730785369873,0,131.7611083984375,-0.1296660602092743
1000,20715.5859375,40,0.7731879353523254,1.8000000636675395e-05,0.01013000775128603,1880000.0,1.005544900894165,0,93,94,0.03681594878435135,2.677180290222168,0.4787888526916504,0.17209091782569885,2.826345682144165,1746539213.3153193,2.826345682144165,-0.06989361345767975,1.005544900894165,1.9777302742004395,0.004105882719159126,2.677180290222168,-0.6464033126831055,82.9214859008789,-0.0003673047758638859,0.007885655388236046,8.100000381469727,19.299999237060547,NaN,20949.689273043,2.3208208084106445,0.6396523714065552,1.005544900894165,241.1920166015625,110.12388610839844,2.826345682144165,0.22280758619308472,2.677180290222168,0,131.06808471679688,-0.19955967366695404
1000,20948.76171875,40,0.5208215117454529,1.4999999621068127e-05,0.009681208990514278,1900000.0,1.0095281600952148,0,94,95,0.025253862142562866,2.7018964290618896,0.48035165667533875,0.15189184248447418,2.8507752418518066,1746539446.4882724,2.8507752418518066,-0.07247023284435272,1.0095280408859253,0.8421648144721985,0.006602226756513119,2.7018964290618896,-1.135565459728241,85.80001068115234,0.0024963440373539925,0.007021256256848574,6.300000190734863,0.15000000596046448,NaN,21189.770800931,1.6897121667861938,0.6421071290969849,1.0095281600952148,233.10020446777344,101.18153381347656,2.8507752418518066,0.15076903998851776,2.7018964290618896,0,131.91859436035156,-0.27202990651130676
1000,21188.853515625,40,0.6359118223190308,1.2000000424450263e-05,0.009507915936410427,1920000.0,1.0076560974121094,0,95,96,0.017845522612333298,2.7261476516723633,0.48190367221832275,0.03093104064464569,2.8737215995788574,1746539686.5695844,2.8737215995788574,0.022844746708869934,1.0076560974121094,0.7354036569595337,0.0036610078532248735,2.7261476516723633,-0.1067611575126648,83.32716369628906,-0.002941218903288245,0.006022198125720024,7.260000228881836,9.850000381469727,NaN,21428.387853665,1.9087605476379395,0.6439104080200195,1.0076560974121094,240.01776123046875,107.73689270019531,2.8737215995788574,0.1881888508796692,2.7261476516723633,0,132.28082275390625,-0.24918515980243683
1000,21427.453125,40,0.5103983283042908,9.000000318337698e-06,0.009167071431875229,1940000.0,1.0055370330810547,0,96,97,0.021136965602636337,2.7499518394470215,0.48509103059768677,-0.005126342177391052,2.8960328102111816,1746539925.1867156,2.8960328102111816,0.10663220286369324,1.0055370330810547,1.2409403324127197,0.0038091610185801983,2.7499518394470215,0.505536675453186,83.84564971923828,0.00014815316535532475,0.006207454018294811,7.130000114440918,18.200000762939453,NaN,21667.589485773,1.5107684135437012,0.6501544117927551,1.0055370330810547,238.53355407714844,106.75827026367188,2.8960328102111816,0.1410612314939499,2.7499518394470215,0,131.77523803710938,-0.1425529569387436
1000,21666.640625,40,0.6479768753051758,6.000000212225132e-06,0.008094914257526398,1960000.0,1.0018647909164429,0,97,98,0.01701587624847889,2.7725143432617188,0.49078917503356934,-0.1673194169998169,2.9180479049682617,1746540164.388453,2.9180479049682617,0.023152731359004974,1.0018647909164429,1.5591888427734375,0.0061275712214410305,2.7725143432617188,0.3182485103607178,83.64470672607422,0.002318410202860832,0.0052721332758665085,3.869999885559082,21.450000762939453,NaN,21903.210382055,1.6905159950256348,0.6619957089424133,1.0018647909164429,239.10658264160156,108.04930877685547,2.9180479049682617,0.21131278574466705,2.7725143432617188,0,131.05723571777344,-0.11940022557973862
1000,21902.28125,40,0.5810695290565491,3.000000106112566e-06,0.00804994534701109,1980000.0,1.0019274950027466,0,98,99,0.02323852851986885,2.794654607772827,0.49398118257522583,-0.07960285246372223,2.940598726272583,1746540400.0090647,2.940598726272583,-0.04134673625230789,1.0019274950027466,2.2467308044433594,0.003784267231822014,2.794654607772827,0.6875419616699219,84.90927124023438,-0.0023433039896190166,0.005343897733837366,6.539999961853027,31.049999237060547,NaN,22133.098426965,2.4630930423736572,0.6688832640647888,1.0019274950027466,235.54554748535156,104.93374633789062,2.940598726272583,0.23254871368408203,2.794654607772827,0,130.6117401123047,-0.1607469618320465
1000,22132.15625,40,1.068757176399231,0.0,0.005872784182429314,2000000.0,1.001623511314392,0,99,100,0.021746499463915825,2.816728115081787,0.494428426027298,-0.13522005081176758,2.9621493816375732,1746540629.8968363,2.9621493816375732,-0.050700217485427856,1.001623511314392,1.744584321975708,0.004041336476802826,2.816728115081787,-0.5021464824676514,87.03411865234375,0.00025706924498081207,0.002934984862804413,7.730000019073486,13.300000190734863,NaN,22133.150123534,2.139509439468384,0.6699585914611816,1.001623511314392,229.79493713378906,99.08089447021484,2.9621493816375732,0.3353321850299835,2.816728115081787,0,130.7139892578125,-0.21144717931747437
