_timestamp,Safety/shield_violation,Loss/Loss_pi,_step,Train/LR,Loss/Loss_cost_critic,Loss/Loss_reward_critic,Metrics/EpCost,Safety/shield_adv_c,Train/StopIter,Loss/Loss_reward_critic/Delta,Time/Epoch,Safety/ShieldLagrangeMultiplier/Std,_runtime,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier,Time/Total,Train/PolicyRatio,Safety/EpCostShield,Time/FPS,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Max,Train/Epoch,Time/Rollout,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std,Loss/Loss_pi/Delta,Metrics/EpLen,Train/PolicyStd,Time/Update,Metrics/EpRet,Train/PolicyRatio/Min,Train/KL,Value/cost,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyRatio/Std,TotalEnvSteps,Train/Entropy,Metrics/LagrangeMultiplier,Value/reward,Value/Adv
1746579991.3238292,3.8126180171966553,0.049470219761133194,84,4.8000001697801054e-05,3.6180856227874756,0.03387341648340225,22.790000915527344,NaN,40,-0.003297995775938034,187.92201232910156,0,14440.33854693,1.009505271911621,2.3916265964508057,14249.7353515625,1.009505271911621,62.349998474121094,106.4271240234375,-0.13637900352478027,2.4529871940612793,2.3916265964508057,83,90.73151397705078,2.4529871940612793,0,0.19155829027295113,1000,0.37631914019584656,97.1904296875,10.395620346069336,1.009505271911621,0.01274872850626707,1.631260633468628,2.3916265964508057,0.012219389900565147,1680000.0,0.4401058554649353,2.4529871940612793,1.0984067916870117,0.10048457980155945
1746580180.6169934,3.4587934017181396,-0.09490349888801575,85,4.5000000682193786e-05,4.845036506652832,0.040903881192207336,21.739999771118164,NaN,40,0.007030464708805084,189.23390197753906,0,14628.7532609,1.0035840272903442,2.4143640995025635,14439.0869140625,1.0035840272903442,39.599998474121094,105.6893081665039,1.2269508838653564,2.4749374389648438,2.4143640995025635,84,91.75643157958984,2.4749374389648438,0,-0.14437371864914894,1000,0.3756554424762726,97.4774169921875,9.933697700500488,1.0035840272903442,0.014431023970246315,1.4603197574615479,2.4143640995025635,0.01294326689094305,1700000.0,0.43823421001434326,2.4749374389648438,1.0452630519866943,0.0628075823187828
1746580369.0316408,3.6453733444213867,-0.03599923849105835,86,4.199999966658652e-05,5.331998825073242,0.037382472306489944,24.0,NaN,40,-0.003521408885717392,188.24185180664062,0,14819.999542316,0.9990893006324768,2.437575101852417,14627.390625,0.9990893006324768,50.54999923706055,106.24629974365234,0.48696231842041016,2.4974687099456787,2.437575101852417,85,90.83917999267578,2.4974687099456787,0,0.0589042603969574,1000,0.37843307852745056,97.40260314941406,10.267719268798828,0.9990893006324768,0.01504201628267765,1.4920214414596558,2.437575101852417,0.01310058031231165,1720000.0,0.4452737867832184,2.4974687099456787,1.0959303379058838,-0.10667116940021515
1746580560.2767897,4.03950834274292,0.2383953481912613,87,3.899999865097925e-05,6.910305023193359,0.04151630774140358,34.29999923706055,NaN,40,0.004133835434913635,191.14968872070312,0,15009.316958087,1.00481379032135,2.4629008769989014,14818.7109375,1.00481379032135,85.0999984741211,104.63004302978516,1.5783061981201172,2.521611452102661,2.4629008769989014,86,93.01310729980469,2.521611452102661,0,0.27439458668231964,1000,0.3755669593811035,98.13652801513672,10.113605499267578,1.00481379032135,0.013087424449622631,1.7014405727386475,2.4629008769989014,0.01221756637096405,1740000.0,0.43759024143218994,2.521611452102661,1.0212119817733765,0.24704362452030182
1746580749.5953634,4.045882701873779,-0.14871011674404144,88,3.600000127335079e-05,6.546878814697266,0.04763112962245941,35.56999969482422,NaN,40,0.006114821881055832,189.24459838867188,0,15201.379221858,1.0035898685455322,2.4878673553466797,15008.06640625,1.0035897493362427,39.099998474121094,105.68333435058594,-0.36342620849609375,2.5473275184631348,2.4878673553466797,87,91.69200134277344,2.5473275184631348,0,-0.38710546493530273,1000,0.37381476163864136,97.55249786376953,10.116860389709473,1.0035898685455322,0.012344300746917725,1.7309600114822388,2.4878673553466797,0.011926950886845589,1760000.0,0.4329320192337036,2.5473275184631348,1.0981577634811401,0.12769156694412231
1746580941.6576009,4.961742877960205,0.038268815726041794,89,3.300000025774352e-05,8.540053367614746,0.04567648470401764,31.549999237060547,NaN,40,-0.0019546449184417725,191.7967987060547,0,15387.86958472,1.0011405944824219,2.5142629146575928,15199.9208984375,1.0011405944824219,74.44999694824219,104.27703094482422,1.9931745529174805,2.574039936065674,2.5142629146575928,88,94.2306900024414,2.574039936065674,0,0.18697893247008324,1000,0.37643879652023315,97.56603240966797,9.939820289611816,1.0011405944824219,0.01394081674516201,2.0529563426971436,2.5142629146575928,0.012606616131961346,1780000.0,0.4397764205932617,2.574039936065674,1.0723474025726318,0.2347005307674408
1746581128.1479964,4.753078937530518,-0.33458012342453003,90,2.9999999242136255e-05,4.624783039093018,0.037807293236255646,30.420000076293945,NaN,40,-0.007869191467761993,186.43115234375,0,15576.32109228,1.0075658559799194,2.5395658016204834,15386.6181640625,1.0075658559799194,26.75,107.27820587158203,-3.9152703285217285,2.601531744003296,2.5395658016204834,89,89.2318115234375,2.601531744003296,0,-0.3728489391505718,1000,0.37656161189079285,97.19927978515625,9.757346153259277,1.0075658559799194,0.011112525127828121,1.8110743761062622,2.5395658016204834,0.011483537964522839,1800000.0,0.4401710033416748,2.601531744003296,1.1265422105789185,-0.06407705694437027
1746581316.5995753,4.313137531280518,-0.10692500323057175,91,2.700000004551839e-05,5.536858081817627,0.040623463690280914,29.950000762939453,NaN,40,0.0028161704540252686,188.3773193359375,0,15766.035091617,1.00185227394104,2.564976215362549,15575.056640625,1.0018521547317505,48.04999923706055,106.16989135742188,0.9120750427246094,2.6296772956848145,2.564976215362549,90,90.76121520996094,2.6296772956848145,0,0.22765512019395828,1000,0.37676557898521423,97.61604309082031,9.597053527832031,1.00185227394104,0.010841787792742252,1.8253378868103027,2.564976215362549,0.011484707705676556,1820000.0,0.4406623840332031,2.6296772956848145,0.99375319480896,-0.01963014528155327
1746581506.3135078,4.723804950714111,0.028683027252554893,92,2.4000000848900527e-05,5.234197616577148,0.03426705300807953,22.889999389648438,NaN,40,-0.0063564106822013855,189.64163208007812,0,15955.955637445,1.0010218620300293,2.59146785736084,15764.7724609375,1.0010218620300293,67.75,105.46207427978516,-0.3026604652404785,2.6576743125915527,2.59146785736084,91,92.85662841796875,2.6576743125915527,0,0.13560803048312664,1000,0.3816356360912323,96.78495025634766,9.123207092285156,1.0010218620300293,0.011316505260765553,1.95751953125,2.59146785736084,0.011605467647314072,1840000.0,0.45359671115875244,2.6576743125915527,1.0217747688293457,0.09914828836917877
1746581696.2339985,4.651823997497559,-0.2552972137928009,93,2.099999983329326e-05,5.756313323974609,0.046990059316158295,22.510000228881836,NaN,40,0.012723006308078766,189.85696411132812,0,16143.849714456,1.0033358335494995,2.6173830032348633,15954.69921875,1.0033358335494995,36.79999923706055,105.34246826171875,0.5221157073974609,2.685502290725708,2.6173830032348633,92,91.72381591796875,2.685502290725708,0,-0.2839802410453558,1000,0.3829927146434784,98.13304138183594,8.942798614501953,1.0033358335494995,0.00990755669772625,1.7714002132415771,2.6173830032348633,0.010357817634940147,1860000.0,0.45734232664108276,2.685502290725708,0.9693769812583923,0.49674826860427856
1746581884.1281307,4.369225978851318,-0.17828190326690674,94,1.8000000636675395e-05,4.656818389892578,0.03921594098210335,19.770000457763672,NaN,40,-0.007774118334054947,187.8225555419922,0,16329.636612392,1.003052830696106,2.64298152923584,16142.5869140625,1.0030527114868164,40.650001525878906,106.48348236083984,-1.0994949340820312,2.7128891944885254,2.64298152923584,93,90.67369842529297,2.7128891944885254,0,0.07701531052589417,1000,0.38090842962265015,97.1488037109375,8.800875663757324,1.003052830696106,0.00831577181816101,1.6649818420410156,2.64298152923584,0.009869924746453762,1880000.0,0.4519568681716919,2.7128891944885254,0.9692549109458923,-0.007480354979634285
1746582069.9150262,4.072165489196777,-0.34785816073417664,95,1.4999999621068127e-05,3.288605213165283,0.046383779495954514,18.510000228881836,NaN,40,0.007167838513851166,185.69415283203125,0,16516.075639826,1.005903720855713,2.667086124420166,16328.3525390625,1.005903720855713,17.450000762939453,107.70398712158203,-1.368213176727295,2.7397470474243164,2.667086124420166,94,88.31072235107422,2.7397470474243164,0,-0.1695762574672699,1000,0.3785504996776581,97.38336181640625,9.090027809143066,1.005903720855713,0.008486934937536716,1.583740472793579,2.667086124420166,0.009863654151558876,1900000.0,0.44561177492141724,2.7397470474243164,1.0691657066345215,0.03182525932788849
1746582256.3540974,3.6555914878845215,-0.22111423313617706,96,1.2000000424450263e-05,2.914384365081787,0.040471188724040985,16.979999542236328,NaN,40,-0.0059125907719135284,186.36672973632812,0,16704.086007974,1.0052375793457031,2.6903138160705566,16514.810546875,1.0052374601364136,26.299999237060547,107.31529235839844,-0.3742208480834961,2.765965700149536,2.6903138160705566,95,88.81790161132812,2.765965700149536,0,0.12674392759799957,1000,0.37637192010879517,97.54876708984375,9.380311012268066,1.0052375793457031,0.007794132921844721,1.4462547302246094,2.6903138160705566,0.009633297100663185,1920000.0,0.4397946000099182,2.765965700149536,1.051832675933838,0.15933892130851746
1746582444.3644297,3.293245315551758,-0.16295428574085236,97,9.000000318337698e-06,3.5779411792755127,0.04779515787959099,14.09000015258789,NaN,40,0.007323969155550003,187.94485473632812,0,16891.99277849,1.0040045976638794,2.712878942489624,16702.828125,1.0040044784545898,28.649999618530273,106.41419219970703,0.6635568141937256,2.791292428970337,2.712878942489624,96,89.32951354980469,2.791292428970337,0,0.05815994739532471,1000,0.377502977848053,98.61528015136719,9.989469528198242,1.0040045976638794,0.00623561255633831,1.3395252227783203,2.712878942489624,0.008794726803898811,1940000.0,0.4427061676979065,2.791292428970337,1.0724565982818604,-0.16359177231788635
1746582632.2712054,3.4216747283935547,-0.14165185391902924,98,6.000000212225132e-06,3.8311843872070312,0.03742092475295067,13.609999656677246,NaN,40,-0.01037423312664032,187.82603454589844,0,17076.198122476,1.001886248588562,2.7350451946258545,16890.71875,1.0018861293792725,32.29999923706055,106.48151397705078,0.25324320793151855,2.8157646656036377,2.7350451946258545,97,89.79830169677734,2.8157646656036377,0,0.02130243182182312,1000,0.37920185923576355,98.02766418457031,9.876997947692871,1.001886248588562,0.005856685806065798,1.5060583353042603,2.7350451946258545,0.00862263422459364,1960000.0,0.44717684388160706,2.8157646656036377,1.0578993558883667,0.3995613157749176
1746582816.4765222,3.59615159034729,-0.13366131484508514,99,3.000000106112566e-06,4.053005218505859,0.03774347901344299,12.5,NaN,40,0.00032255426049232483,184.13406372070312,0,17259.017488841,1.0003588199615479,2.7569901943206787,17074.935546875,1.0003587007522583,34.79999923706055,108.61651611328125,0.22182083129882812,2.8393449783325195,2.7569901943206787,98,90.86788177490234,2.8393449783325195,0,0.007990539073944092,1000,0.38044223189353943,93.26612091064453,10.275018692016602,1.0003588199615479,0.005022908560931683,1.563795804977417,2.7569901943206787,0.007919990457594395,1980000.0,0.45037710666656494,2.8393449783325195,1.0732159614562988,0.21134614944458008
1746582999.2960541,3.4634411334991455,0.10809256136417389,100,0.0,5.455073356628418,0.04026303067803383,16.329999923706055,NaN,40,0.0025195516645908356,182.72047424316406,0,17259.55292187,0.9996649622917175,2.779977321624756,17257.724609375,0.9996649622917175,58.29999923706055,109.4568099975586,1.4020681381225586,2.862557888031006,2.779977321624756,99,89.24652099609375,2.862557888031006,0,0.24175387620925903,1000,0.38147303462028503,93.473876953125,10.04658317565918,0.9996649622917175,0.003650687402114272,1.5630687475204468,2.779977321624756,0.006734026595950127,2000000.0,0.45308372378349304,2.862557888031006,1.0949257612228394,-0.13817797601222992
