TotalEnvSteps,Misc/AcceptanceStep,Safety/shield_adv_c,Train/PolicyRatio/Min,_runtime,Metrics/LagrangeMultiplier,Misc/xHx,Metrics/LagrangeMultiplier/Max,Metrics/EpRet,Train/Epoch,_step,Metrics/EpLen,Loss/Loss_pi,Safety/shield_violation,Train/PolicyRatio/Max,Train/StopIter,Train/PolicyStd,Metrics/EpCost,Loss/Loss_cost_critic,Loss/Loss_reward_critic/Delta,Value/cost,Safety/ShieldLagrangeMultiplier,Time/Epoch,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier/Min,Misc/H_inv_g,Metrics/LagrangeMultiplier/Std,Value/reward,Time/Total,Train/PolicyRatio,Train/LR,Value/Adv,Time/Rollout,Loss/Loss_reward_critic,Train/Entropy,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Max,Misc/FinalStepNorm,Time/FPS,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_pi/Delta,Time/Update,Loss/Loss_cost_critic/Delta,Train/KL,Misc/Alpha,Misc/gradient_norm,_timestamp
1440000.0,1,-0.6404274702072144,1.002860426902771,9663.401773696,2.02993106842041,0.0067133828997612,2.02993106842041,4.164567947387695,71,72,1000,-0.39703264832496643,4.291418075561523,1.002860426902771,10,2.000725030899048,7.570000171661377,3.218256711959839,0.00266878679394722,1.1742939949035645,2.0333588123321533,115.5812759399414,27.299999237060547,2.0333588123321533,0.1951868236064911,0,0.5197941660881042,9533.4091796875,1.002860426902771,0,-1.4495848965623281e-08,90.99158477783203,0.05484476312994957,2.087813138961792,0.002022542990744114,2.02993106842041,2.0333588123321533,0.3368948996067047,173.0384063720703,0,-0.11972367763519287,24.58966827392578,-0.8260343074798584,0.0002290054690092802,1.7260125875473022,0.07358656823635101,1746505949.091894
1460000.0,1,-0.37689322233200073,1.0009421110153198,9784.638681435,2.0497851371765137,0.016901500523090363,2.0497851371765137,3.9576241970062256,72,73,1000,-0.24279101192951202,4.9131646156311035,1.0009421110153198,10,2.0297584533691406,9.25,5.358414649963379,-0.0025879479944705963,1.2095234394073486,2.0532710552215576,128.72109985351562,55.20000076293945,2.0532710552215576,0.28568992018699646,0,0.5301864147186279,9662.2177734375,1.0009421110153198,0,-3.051757735406113e-09,101.90042114257812,0.05225681513547897,2.1018102169036865,0.0006661450024694204,2.0497851371765137,2.0532710552215576,0.3107757568359375,155.3746795654297,0,0.1542416363954544,26.820627212524414,2.14015793800354,0.0002719585318118334,1.0878080129623413,0.15543663501739502,1746506077.904719
1480000.0,1,-0.6786113381385803,1.002073049545288,9908.75663439,2.0688302516937256,0.013033854775130749,2.0688302516937256,3.725273370742798,73,74,1000,-0.4095803201198578,4.581596851348877,1.002073049545288,10,2.0701844692230225,9.65999984741211,4.5551605224609375,-0.003881700336933136,1.5960720777511597,2.0724055767059326,121.12734985351562,29.100000381469727,2.0724055767059326,0.27328938245773315,0,0.37501439452171326,9783.4443359375,1.0020729303359985,0,6.866454960174906e-09,94.45669555664062,0.04837511479854584,2.118955373764038,0.0014657550491392612,2.0688302516937256,2.0724055767059326,0.33853307366371155,165.11550903320312,0,-0.16678930819034576,26.67057991027832,-0.8032541275024414,0.00023311356198973954,1.2387349605560303,0.13039997220039368,1746506199.1412137
1500000.0,1,0.17712350189685822,1.0006709098815918,10023.932075161,2.087430477142334,0.014968314208090305,2.087430477142334,3.4028985500335693,74,75,1000,-0.2967112064361572,4.95639181137085,1.0006709098815918,10,2.094372510910034,12.279999732971191,5.476828575134277,0.004606947302818298,1.5801782608032227,2.0915699005126953,124.0210189819336,48.900001525878906,2.0915699005126953,0.28937265276908875,0,0.4855547249317169,9907.57421875,1.0006709098815918,0,-9.918212917625624e-09,98.91498565673828,0.052982062101364136,2.1303422451019287,0.0004744049219880253,2.087430477142334,2.0915699005126953,0.33449211716651917,161.26300048828125,0,0.11286911368370056,25.105998992919922,0.9216680526733398,0.0002461679687257856,1.1559216976165771,0.10930116474628448,1746506323.2594943
1520000.0,1,-0.0527975857257843,1.0034747123718262,10151.311300795,2.1054675579071045,0.006642945110797882,2.1054675579071045,2.9603536128997803,75,76,1000,-0.39214757084846497,3.6523125171661377,1.0034747123718262,10,2.097703218460083,10.739999771118164,3.359254837036133,-0.011682778596878052,1.4589238166809082,2.109670639038086,115.06629943847656,19.350000381469727,2.109670639038086,0.1932787299156189,0,0.31804385781288147,10022.734375,1.0034747123718262,0,7.629394005448376e-09,91.41770935058594,0.041299283504486084,2.133854866027832,0.002456992631778121,2.1054675579071045,2.109670639038086,0.33536550402641296,173.81283569335938,0,-0.09543636441230774,23.648550033569336,-2.1175737380981445,0.0002541578724049032,1.73513925075531,0.0811527669429779,1746506438.435763
1540000.0,1,0.4834316372871399,0.998839795589447,10266.381925692,2.1236181259155273,0.029201675206422806,2.1236181259155273,2.605375051498413,76,77,1000,0.02161511220037937,3.5209500789642334,0.998839795589447,10,2.101353883743286,16.43000030517578,7.0612287521362305,-0.005682997405529022,1.448353886604309,2.1288435459136963,127.3025131225586,74.25,2.1288435459136963,0.41946175694465637,0,0.4177646338939667,10150.1357421875,0.998839795589447,0,-2.1362303925798187e-08,102.20523834228516,0.03561628609895706,2.13527512550354,0.0008204024634324014,2.1236181259155273,2.1288435459136963,0.34713900089263916,157.10609436035156,0,0.41376268304884434,25.097253799438477,3.7019739151000977,0.0002078732941299677,0.8275820016860962,0.17446663975715637,1746506565.8144295
1560000.0,1,-0.3169042468070984,1.001015067100525,10388.998343241,2.141669750213623,0.010804753750562668,2.141669750213623,2.4629344940185547,77,78,1000,-0.37793979048728943,3.8332977294921875,1.001015067100525,10,2.072636365890503,14.5,4.1349406242370605,0.005089800804853439,1.6587480306625366,2.147209644317627,114.98989868164062,26.049999237060547,2.147209644317627,0.2332787960767746,0,0.3831504285335541,10265.2060546875,1.001015067100525,0,-1.5258788677030566e-09,90.59442901611328,0.0407060869038105,2.122248888015747,0.0007176765357144177,2.141669750213623,2.147209644317627,0.31738221645355225,173.92831420898438,0,-0.3995549026876688,24.395444869995117,-2.92628812789917,0.0002547867479734123,1.360527515411377,0.1304328590631485,1746506680.8855357
1580000.0,1,1.6176328659057617,1.0010755062103271,10514.394166248,2.1599104404449463,0.01755232736468315,2.1599104404449463,3.481741428375244,78,79,1000,-0.2853357195854187,5.901538372039795,1.0010755062103271,10,2.0456290245056152,16.989999771118164,6.648984909057617,0.013287421315908432,3.0077006816864014,2.166175603866577,122.51569366455078,61.45000076293945,2.166175603866577,0.2995268404483795,0,0.8254217505455017,10387.794921875,1.0010753870010376,0,1.525878801089675e-08,99.05148315429688,0.05399350821971893,2.1098692417144775,0.0007604977581650019,2.1599104404449463,2.166175603866577,0.3197299540042877,163.24440002441406,0,0.09260407090187073,23.464176177978516,2.5140442848205566,0.0002693925052881241,1.0674500465393066,0.1366659253835678,1746506803.5010645
1600000.0,1,-0.18716666102409363,0.9989017248153687,10630.302129747,2.178332805633545,0.01774653047323227,2.178332805633545,2.9230964183807373,79,80,1000,-0.15182578563690186,3.428403854370117,0.9989017248153687,10,2.050192356109619,17.020000457763672,4.566466808319092,-0.016655877232551575,1.368410587310791,2.185228109359741,125.27197265625,49.0,2.185228109359741,0.31631940603256226,0,0.3123413622379303,10513.18359375,0.9989016652107239,0,-3.8146971692576415e-10,99.91267395019531,0.03733763098716736,2.1124134063720703,0.0007766259368509054,2.178332805633545,2.185228109359741,0.3358025550842285,159.6526336669922,0,0.13350993394851685,25.359270095825195,-2.0825181007385254,0.00022597116185352206,1.0615932941436768,0.177988663315773,1746506928.8970275
1620000.0,1,-0.30437976121902466,1.0032126903533936,10749.12458537,2.19693922996521,0.008290190249681473,2.19693922996521,3.1890597343444824,80,81,1000,-0.498812198638916,4.6632585525512695,1.0032126903533936,10,2.0498247146606445,17.1299991607666,3.615032196044922,0.003269113600254059,1.9612979888916016,2.2032628059387207,115.79036712646484,20.0,2.2032628059387207,0.21282389760017395,0,0.42943456768989563,10629.0986328125,1.003212571144104,0,-6.103515470812226e-09,91.4162368774414,0.04060674458742142,2.110996961593628,0.0022716589737683535,2.19693922996521,2.2032628059387207,0.33056193590164185,172.72593688964844,0,-0.34698641300201416,24.374086380004883,-0.9514346122741699,0.00027072528610005975,1.5532182455062866,0.09586306661367416,1746507044.8050358
1640000.0,1,0.6808367967605591,1.0005124807357788,10866.576458463,2.2153964042663574,0.013940896838903427,2.2153964042663574,3.4976820945739746,81,82,1000,-0.2374764233827591,3.983276605606079,1.0005124807357788,10,2.053774118423462,14.210000038146973,5.366055488586426,0.001757252961397171,1.4945350885391235,2.2212939262390137,118.7016830444336,43.79999923706055,2.2212939262390137,0.2760997712612152,0,0.3762876093387604,10747.9130859375,1.0005124807357788,0,-1.907348501362094e-09,95.82476806640625,0.04236399754881859,2.1133408546447754,0.0003622943186201155,2.2153964042663574,2.2212939262390137,0.3307010233402252,168.48960876464844,0,0.2613357752561569,22.876876831054688,1.751023292541504,0.00024860119447112083,1.1977591514587402,0.12254602462053299,1746507163.6277058
1660000.0,1,0.35634762048721313,1.0017156600952148,10986.583175937,2.2336742877960205,0.013182190246880054,2.2336742877960205,3.566025733947754,82,83,1000,-0.3614397346973419,3.7682273387908936,1.0017156600952148,10,2.067915678024292,13.75,4.0199875831604,-0.0030020959675312042,1.3331902027130127,2.2386200428009033,117.348388671875,25.399999618530273,2.2386200428009033,0.24993182718753815,0,0.2651963531970978,10865.3818359375,1.0017156600952148,0,-4.1961669694501325e-09,94.01730346679688,0.039361901581287384,2.1187546253204346,0.0012132111005485058,2.2336742877960205,2.2386200428009033,0.30785244703292847,170.43267822265625,0,-0.12396331131458282,23.331043243408203,-1.3460679054260254,0.00028084221412427723,1.2317456007003784,0.17973531782627106,1746507281.0793557
1680000.0,1,0.4866199493408203,0.9998307228088379,11104.8902114,2.2516775131225586,0.013783835805952549,2.2516775131225586,2.272084951400757,83,84,1000,-0.21375572681427002,3.4559664726257324,0.9998307228088379,10,2.0847489833831787,12.6899995803833,3.8219778537750244,-0.004351284354925156,1.1017069816589355,2.2559337615966797,119.90226745605469,41.400001525878906,2.2559337615966797,0.3024774193763733,0,0.2864638566970825,10985.3916015625,0.9998307228088379,0,-1.5258788677030566e-09,94.9681167602539,0.03501061722636223,2.127605676651001,0.00011969704792136326,2.2516775131225586,2.2559337615966797,0.36435332894325256,166.80252075195312,0,0.1476840078830719,24.934104919433594,-0.19800972938537598,0.00017304258653894067,1.2045637369155884,0.1077357605099678,1746507401.0860956
1700000.0,1,0.48332953453063965,1.000756025314331,11225.867623148,2.269268274307251,0.012118867598474026,2.269268274307251,2.1811347007751465,84,85,1000,-0.24476011097431183,3.1692376136779785,1.000756025314331,10,2.1038949489593506,11.1899995803833,3.669855833053589,0.0026650018990039825,0.9658226370811462,2.2729592323303223,118.19129943847656,34.099998474121094,2.2729592323303223,0.25866419076919556,0,0.26758506894111633,11103.685546875,1.0007559061050415,0,9.155272984173735e-09,90.92267608642578,0.03767561912536621,2.137624502182007,0.0005345344543457031,2.269268274307251,2.2729592323303223,0.3322921693325043,169.21719360351562,0,-0.03100438416004181,27.26859474182129,-0.15212202072143555,0.00022716654348187149,1.284646987915039,0.10105638206005096,1746507519.393069
1720000.0,1,-0.7521176338195801,1.0009334087371826,11347.350522783,2.2865076065063477,0.0143019650131464,2.2865076065063477,2.103102207183838,85,86,1000,-0.48108169436454773,5.713830471038818,1.0009334087371826,10,2.096735715866089,11.329999923706055,4.3254594802856445,0.0022817254066467285,1.2928273677825928,2.289696455001831,120.88404846191406,33.25,2.289696455001831,0.27666136622428894,0,0.49804073572158813,11224.6884765625,1.000933289527893,0,-3.051757735406113e-09,95.07601928710938,0.03995734453201294,2.1369075775146484,0.0006600196356885135,2.2865076065063477,2.289696455001831,0.3271639943122864,165.4477996826172,0,-0.2363215833902359,25.8079833984375,0.6556036472320557,0.00026112832711078227,1.1825430393218994,0.12910866737365723,1746507640.3706954
1740000.0,1,0.1965392827987671,1.0008492469787598,11463.601417609,2.3033037185668945,0.012731713242828846,2.3033037185668945,1.7679821252822876,86,87,1000,-0.29624223709106445,4.471639633178711,1.0008492469787598,10,2.105294942855835,10.1899995803833,4.707221508026123,-0.003931604325771332,1.1128121614456177,2.306546688079834,121.39065551757812,42.599998474121094,2.306546688079834,0.26877954602241516,0,0.4047571122646332,11346.16796875,1.0008492469787598,0,1.831054596834747e-08,95.6111068725586,0.03602574020624161,2.1421754360198975,0.0006005082977935672,2.3033037185668945,2.306546688079834,0.3368740677833557,164.75732421875,0,0.18483945727348328,25.77952766418457,0.3817620277404785,0.00022825197083875537,1.2533471584320068,0.1385677009820938,1746507761.85353
1760000.0,1,-0.37018847465515137,1.0029548406600952,11577.431770587,2.319610118865967,0.007087734527885914,2.319610118865967,1.5995882749557495,87,88,1000,-0.47060897946357727,3.8968889713287354,1.0029548406600952,10,2.1386969089508057,9.380000114440918,3.0403707027435303,-0.002476416528224945,1.0514928102493286,2.322263240814209,116.15447235107422,11.399999618530273,2.322263240814209,0.19758526980876923,0,0.32571884989738464,11462.412109375,1.0029548406600952,0,2.2888182460434336e-09,89.07170104980469,0.03354932367801666,2.158055067062378,0.002089359797537327,2.319610118865967,2.322263240814209,0.3319063186645508,172.18450927734375,0,-0.17436674237251282,27.082738876342773,-1.6668508052825928,0.00022778523270972073,1.6798131465911865,0.08057179301977158,1746507878.1042202
1780000.0,1,-0.6586887836456299,1.0026414394378662,11689.306034595,2.3351564407348633,0.006058885715901852,2.3351564407348633,1.4329767227172852,88,89,1000,-0.3887850344181061,3.1065237522125244,1.0026414394378662,10,2.166700601577759,6.630000114440918,2.3220958709716797,-0.004639962688088417,0.7992662191390991,2.337068796157837,113.7260513305664,14.199999809265137,2.337068796157837,0.19449813663959503,0,0.19463682174682617,11576.2392578125,1.0026413202285767,0,6.103515470812226e-09,88.27811431884766,0.028909360989928246,2.169276475906372,0.0018676674226298928,2.3351564407348633,2.337068796157837,0.35337328910827637,175.8612060546875,0,0.08182394504547119,25.447891235351562,-0.7182748317718506,0.00021805580763611943,1.8168466091156006,0.07841108739376068,1746507991.9345398
1800000.0,1,0.047708213329315186,1.0018166303634644,11806.833857014,2.349911689758301,0.0070344810374081135,2.349911689758301,1.9002224206924438,89,90,1000,-0.3697470724582672,3.3038101196289062,1.0018166303634644,10,2.178973436355591,5.730000019073486,2.377439022064209,0.007227176800370216,0.6953555941581726,2.3512227535247803,111.77505493164062,18.399999618530273,2.3512227535247803,0.20421750843524933,0,0.2393556386232376,11688.1181640625,1.0018166303634644,0,1.5258788677030566e-09,88.28624725341797,0.03613653779029846,2.170243978500366,0.0012845235178247094,2.349911689758301,2.3512227535247803,0.34434330463409424,178.93080139160156,0,0.019037961959838867,23.488773345947266,0.0553431510925293,0.0002388847788097337,1.6861594915390015,0.0657452866435051,1746508103.8091812
1820000.0,1,-0.3982638120651245,1.0015501976013184,11920.788592507,2.364008665084839,0.009889819659292698,2.364008665084839,1.5311907529830933,90,91,1000,-0.3241177499294281,3.264705181121826,1.0015501976013184,10,2.172581911087036,6.190000057220459,2.9247403144836426,-0.0020329058170318604,0.8403695225715637,2.3650453090667725,117.43603515625,24.649999618530273,2.3650453090667725,0.2331826537847519,0,0.28039535880088806,11805.6474609375,1.0015501976013184,0,8.77380390562621e-09,92.80253601074219,0.0341036319732666,2.1620988845825195,0.0010961552616208792,2.364008665084839,2.3650453090667725,0.3316017687320709,170.30548095703125,0,0.04562932252883911,24.633459091186523,0.5473012924194336,0.0002538698317948729,1.42206871509552,0.10058039426803589,1746508221.336826
1840000.0,1,0.19548366963863373,1.0032718181610107,12036.045665529,2.3772339820861816,0.006608782336115837,2.3772339820861816,1.4786311388015747,91,92,1000,-0.42069730162620544,3.7061593532562256,1.0032718181610107,10,2.186105489730835,3.859999895095825,2.6018855571746826,0.004406418651342392,0.9310047626495361,2.3781888484954834,113.8394775390625,15.300000190734863,2.3781888484954834,0.19848784804344177,0,0.33361029624938965,11919.5732421875,1.0032716989517212,0,3.814697002724188e-09,89.59569549560547,0.038510050624608994,2.165342092514038,0.002313468838110566,2.3772339820861816,2.3781888484954834,0.3452930450439453,175.68597412109375,0,-0.09657955169677734,24.243751525878906,-0.32285475730895996,0.00021683290833607316,1.739618182182312,0.06979642808437347,1746508335.291223
1860000.0,1,-0.36327502131462097,1.0006898641586304,12153.212595355,2.3898942470550537,0.008038844913244247,2.3898942470550537,1.466882586479187,92,93,1000,-0.26086026430130005,2.856433868408203,1.0006898641586304,10,2.2154593467712402,5.699999809265137,3.3743844032287598,3.98978590965271e-06,0.7324634790420532,2.391223907470703,115.16830444335938,27.5,2.391223907470703,0.22670786082744598,0,0.24309265613555908,12034.8701171875,1.0006898641586304,0,-4.1961669694501325e-09,90.41288757324219,0.038514040410518646,2.176851987838745,0.00048777952906675637,2.3898942470550537,2.391223907470703,0.3575892746448517,173.6588897705078,0,0.1598370373249054,24.755390167236328,0.7724988460540771,0.00019759712449740618,1.5773130655288696,0.08469261974096298,1746508450.5492523
1880000.0,1,0.41395673155784607,0.9999939799308777,12275.467960036,2.4022376537323,0.01598193123936653,2.4022376537323,2.005563974380493,93,94,1000,-0.18433654308319092,2.8128607273101807,0.9999939799308777,10,2.224641799926758,7.28000020980835,4.125301361083984,0.004059482365846634,0.9129732251167297,2.404555082321167,117.07884979248047,36.95000076293945,2.404555082321167,0.2931239604949951,0,0.37058746814727783,12152.021484375,0.9999939799308777,0,-1.5258788677030566e-09,91.60932159423828,0.04257352277636528,2.179476737976074,4.242829163558781e-06,2.4022376537323,2.404555082321167,0.32790765166282654,170.82505798339844,0,0.07652372121810913,25.469497680664062,0.7509169578552246,0.0002764519304037094,1.1186654567718506,0.1727752387523651,1746508567.7156565
1900000.0,1,-0.12497828900814056,1.0003379583358765,12402.695056384,2.4142606258392334,0.007053314708173275,2.4142606258392334,2.0747900009155273,94,95,1000,-0.3488508462905884,3.2378270626068115,1.0003379583358765,10,2.242893934249878,6.96999979019165,3.2738349437713623,-0.007229246199131012,0.9528898596763611,2.417440891265869,122.11978912353516,19.600000381469727,2.417440891265869,0.19988079369068146,0,0.3015236258506775,12274.25,1.0003379583358765,0,-7.629394005448376e-09,96.48055267333984,0.03534427657723427,2.1879701614379883,0.0002388883731327951,2.4142606258392334,2.417440891265869,0.33658063411712646,163.77362060546875,0,-0.16451430320739746,25.63918113708496,-0.8514664173126221,0.00024937823764048517,1.6839067935943604,0.10796604305505753,1746508689.9710817
1920000.0,1,-0.019809722900390625,1.0003604888916016,12522.034029694,2.4263343811035156,0.015590360388159752,2.4263343811035156,2.8028182983398438,95,96,1000,-0.06386124342679977,3.144678831100464,1.0003604888916016,10,2.234381675720215,9.729999542236328,5.475880146026611,0.014574911445379257,1.1605123281478882,2.4313790798187256,127.1063461303711,54.599998474121094,2.4313790798187256,0.29318687319755554,0,0.36927491426467896,12401.4814453125,1.0003604888916016,0,8.583068478174027e-09,101.67078399658203,0.049919188022613525,2.185551643371582,0.0002549603523220867,2.4263343811035156,2.4313790798187256,0.3320712447166443,157.3485565185547,0,0.2849896028637886,25.43553352355957,2.202045202255249,0.0002674197603482753,1.1326266527175903,0.1314515918493271,1746508817.1977596
1940000.0,1,0.01989583671092987,1.001125693321228,12647.504363807,2.438636541366577,0.006446275860071182,2.438636541366577,3.087606191635132,96,97,1000,-0.2918602526187897,3.752169609069824,1.001125693321228,10,2.2297780513763428,11.180000305175781,4.8467793464660645,-0.010603226721286774,1.3286508321762085,2.4453675746917725,119.22966003417969,32.70000076293945,2.4453675746917725,0.2075919508934021,0,0.3017481565475464,12520.8388671875,1.001125693321228,0,-5.340575981449547e-09,93.35649871826172,0.03931596130132675,2.1843948364257812,0.0007959572831168771,2.438636541366577,2.4453675746917725,0.3656543493270874,167.74349975585938,0,-0.2279990091919899,25.873109817504883,-0.6291007995605469,0.000183590454980731,1.761409044265747,0.055097635835409164,1746508936.5371377
1960000.0,1,-0.521124005317688,1.0022071599960327,12770.656173396,2.451319932937622,0.017877832055091858,2.451319932937622,3.3418664932250977,97,98,1000,-0.02914310432970524,3.213937520980835,1.0022071599960327,10,2.2721235752105713,12.5600004196167,6.4736223220825195,-0.0014794282615184784,0.8906092643737793,2.4603960514068604,125.36943817138672,56.5,2.4603960514068604,0.29761627316474915,0,0.25515294075012207,12646.306640625,1.0022071599960327,0,-1.5258788677030566e-09,98.34912109375,0.03783653303980827,2.200188159942627,0.0015606135129928589,2.451319932937622,2.4603960514068604,0.31478506326675415,159.5285186767578,0,0.26271714828908443,27.02028465270996,1.626842975616455,0.0002670425164978951,1.0576876401901245,0.18960070610046387,1746509062.0069335
1980000.0,1,0.39968377351760864,1.000431776046753,12889.141563671,2.4647738933563232,0.016341568902134895,2.4647738933563232,3.511373996734619,98,99,1000,-0.14593476057052612,4.554206848144531,1.000431776046753,10,2.313669443130493,15.989999771118164,7.115346431732178,0.005810867995023727,1.4636836051940918,2.476465940475464,123.0643081665039,58.849998474121094,2.476465940475464,0.3142155110836029,0,0.35122114419937134,12769.48046875,1.0004316568374634,0,1.907348501362094e-09,99.05558776855469,0.043647401034832,2.214768648147583,0.0003051993844565004,2.4647738933563232,2.476465940475464,0.3476127088069916,162.51666259765625,0,-0.11679165624082088,24.008691787719727,0.6417241096496582,0.0002080880367429927,1.1062874794006348,0.11757702380418777,1746509185.1593056
2000000.0,1,-0.27688711881637573,0.9994999766349792,12890.151541571,2.479189395904541,0.021105660125613213,2.479189395904541,3.5147407054901123,99,100,1000,-0.27528688311576843,4.260470390319824,0.9994999766349792,10,2.2988245487213135,18.110000610351562,4.837703704833984,-0.00514356791973114,1.4419149160385132,2.4925947189331055,118.4035873413086,37.5,2.4925947189331055,0.3383793532848358,0,0.30318960547447205,12887.9658203125,0.9994999766349792,0,3.051757735406113e-09,95.37248229980469,0.03850383311510086,2.2065954208374023,0.00035355586442165077,2.479189395904541,2.4925947189331055,0.32939672470092773,168.91380310058594,0,-0.1293521225452423,23.031063079833984,-2.2776427268981934,0.00023912990582175553,0.9734539985656738,0.12090277671813965,1746509303.6447217
