Safety/shield_adv_c,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio/Max,TotalEnvSteps,Train/StopIter,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Min,Train/Epoch,Time/Rollout,_step,Time/Update,Metrics/EpLen,Safety/EpCostShield,Time/Epoch,Train/Entropy,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Max,_runtime,Train/LR,Train/PolicyRatio/Std,Value/reward,Train/KL,Train/PolicyStd,Time/FPS,Loss/Loss_pi,Loss/Loss_cost_critic,Safety/shield_violation,Time/Total,_timestamp,Metrics/LagrangeMultiplier/Max,Value/cost,Metrics/EpRet,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_cost_critic/Delta,Metrics/EpCost,Loss/Loss_reward_critic,Train/PolicyRatio
NaN,2.1996238231658936,2.1622650623321533,1.005614161491394,1680000.0,40,-0.003160037100315094,2.1996238231658936,83,63.36009216308594,84,82.09624481201172,1000,35.900001525878906,145.4563751220703,0.6375393271446228,1.005614161491394,0,0,2.1622650623321533,12875.201747961,4.8000001697801054e-05,0.011190188117325306,0.4552983343601227,0.010203280486166477,0.4969257712364197,137.49826049804688,-0.2902892231941223,3.5878102779388428,4.539368629455566,12727.197265625,1746516496.1028287,2.1996238231658936,1.9510142803192139,2.376599073410034,2.1622650623321533,0.06040331721305847,0.07902977615594864,0.5222396850585938,20.520000457763672,0.033515576273202896,1.005614161491394
NaN,2.2160351276397705,2.1770968437194824,1.0080941915512085,1700000.0,40,0.00978095456957817,2.2160351276397705,84,65.6435775756836,85,81.4144058227539,1000,23.299999237060547,147.0580291748047,0.6303115487098694,1.0080941915512085,0,0,2.1770968437194824,13023.203509211,4.5000000682193786e-05,0.010959271341562271,0.32626715302467346,0.010324588045477867,0.4957078993320465,136.00074768066406,-0.374233603477478,2.918637990951538,4.54633092880249,12874.3271484375,1746516643.218642,2.2160351276397705,1.4918220043182373,2.021132707595825,2.1770968437194824,-0.08394438028335571,0.0062753260135650635,-0.6691722869873047,9.59000015258789,0.04329653084278107,1.008094072341919
NaN,2.232398271560669,2.192728042602539,1.003446102142334,1720000.0,40,-0.003337949514389038,2.232398271560669,85,65.79344177246094,86,82.139404296875,1000,59.20000076293945,147.93289184570312,0.6314290165901184,1.003446102142334,0,0,2.192728042602539,13171.78900344,4.199999966658652e-05,0.011204415932297707,0.2607787847518921,0.009595668874680996,0.49728110432624817,135.19644165039062,-0.1333014965057373,4.898380756378174,4.529622554779053,13022.3154296875,1746516791.2195482,2.232398271560669,1.6789158582687378,2.264500856399536,2.192728042602539,0.24093210697174072,-0.07756602764129639,1.9797427654266357,13.619999885559082,0.03995858132839203,1.003446102142334
NaN,2.24932861328125,2.2093489170074463,1.0022392272949219,1740000.0,40,-0.010377176105976105,2.24932861328125,86,67.04798126220703,87,81.47298431396484,1000,66.3499984741211,148.52101135253906,0.6392273306846619,1.0022392272949219,0,0,2.2093489170074463,13318.393077487,3.899999865097925e-05,0.010807900689542294,0.30700746178627014,0.010278425179421902,0.5007443428039551,134.6610870361328,-0.07071058452129364,6.520089626312256,4.1794891357421875,13170.908203125,1746516939.805697,2.24932861328125,1.1158711910247803,2.099597215652466,2.2093489170074463,0.06259091198444366,0.5677950382232666,1.621708869934082,19.18000030517578,0.029581405222415924,1.0022392272949219
NaN,2.2668304443359375,2.2258458137512207,1.00373113155365,1760000.0,40,0.005948863923549652,2.2668304443359375,87,64.43843841552734,88,82.09191131591797,1000,38.5,146.5303955078125,0.6503791809082031,1.00373113155365,0,0,2.2258458137512207,13464.986268175,3.600000127335079e-05,0.010112048126757145,0.3447969853878021,0.007720718160271645,0.5066011548042297,136.49044799804688,-0.22389133274555206,3.7686398029327393,3.9863460063934326,13317.50390625,1746517086.4093425,2.2668304443359375,1.0407179594039917,2.124338150024414,2.2258458137512207,-0.15318074822425842,-0.07468120753765106,-2.7514498233795166,19.65999984741211,0.035530269145965576,1.00373113155365
NaN,2.2847001552581787,2.2421023845672607,1.00328528881073,1780000.0,40,0.0047045424580574036,2.2847001552581787,88,64.09999084472656,89,82.42179870605469,1000,34.900001525878906,146.52183532714844,0.6586050391197205,1.00328528881073,0,0,2.2421023845672607,13614.346277796,3.300000025774352e-05,0.010154763236641884,0.39828619360923767,0.008037642575800419,0.5117718577384949,136.49842834472656,-0.23266609013080597,3.1054296493530273,3.973085641860962,13464.09765625,1746517233.0025005,2.2847001552581787,1.0989323854446411,2.1792783737182617,2.2421023845672607,-0.008774757385253906,0.025451447814702988,-0.6632101535797119,18.229999542236328,0.04023481160402298,1.00328528881073
NaN,2.3030269145965576,2.2586865425109863,1.005061149597168,1800000.0,40,0.003261260688304901,2.3030269145965576,89,67.8569107055664,90,81.42919921875,1000,49.29999923706055,149.28614807128906,0.6603067517280579,1.005061149597168,0,0,2.2586865425109863,13760.873346562,2.9999999242136255e-05,0.010018494911491871,0.5716289281845093,0.007985053583979607,0.5136407613754272,133.9709014892578,-0.36033251881599426,4.459921360015869,6.449211120605469,13613.4580078125,1746517382.3625014,2.3030269145965576,1.7541314363479614,2.5466604232788086,2.2586865425109863,-0.1276664286851883,0.12870949506759644,1.3544917106628418,19.309999465942383,0.04349607229232788,1.005061149597168
NaN,2.321638584136963,2.275773048400879,1.0033738613128662,1820000.0,40,-0.0014301501214504242,2.321638584136963,90,64.8581314086914,91,81.59278869628906,1000,54.650001525878906,146.45098876953125,0.664162814617157,1.0033738613128662,0,0,2.275773048400879,13908.515034108,2.700000004551839e-05,0.009820109233260155,0.3863981068134308,0.007532188203185797,0.5151015520095825,136.564453125,-0.24512659013271332,4.259833335876465,5.410623073577881,13759.98046875,1746517528.8893259,2.321638584136963,1.6419191360473633,2.5209262371063232,2.275773048400879,0.11520592868328094,-0.1920768767595291,-0.2000880241394043,18.079999923706055,0.04206592217087746,1.0033738613128662
NaN,2.3403360843658447,2.2932848930358887,1.005345344543457,1840000.0,40,0.0031189173460006714,2.3403360843658447,91,65.63299560546875,92,81.94269561767578,1000,53.70000076293945,147.5757293701172,0.6689586639404297,1.005345344543457,0,0,2.2932848930358887,14052.61476073,2.4000000848900527e-05,0.009630551561713219,0.5493980646133423,0.007154660765081644,0.5164777040481567,135.5236358642578,-0.3263256549835205,5.111788272857666,6.297504425048828,13907.6318359375,1746517676.531338,2.3403360843658447,2.2613959312438965,3.201861619949341,2.2932848930358887,-0.08119906485080719,-0.09582924097776413,0.8519549369812012,16.459999084472656,0.04518483951687813,1.0053452253341675
NaN,2.3590190410614014,2.310250997543335,1.0050287246704102,1860000.0,40,-0.006348837167024612,2.3590190410614014,92,62.79130935668945,93,81.2418441772461,1000,28.950000762939453,144.033203125,0.6708632707595825,1.0050287246704102,0,0,2.310250997543335,14197.075428784,2.099999983329326e-05,0.008482172153890133,0.45358648896217346,0.0057935165241360664,0.5175977349281311,138.85687255859375,-0.4292285740375519,3.5621137619018555,5.899013996124268,14051.73046875,1746517820.6309865,2.3590190410614014,2.2722578048706055,3.4800174236297607,2.310250997543335,-0.10290291905403137,-0.01040300726890564,-1.5496745109558105,15.569999694824219,0.038836002349853516,1.0050287246704102
NaN,2.3778867721557617,2.3274149894714355,1.0020270347595215,1880000.0,40,0.0013321340084075928,2.3778867721557617,93,62.756893157958984,94,81.6435317993164,1000,46.95000076293945,144.4004669189453,0.6789481043815613,1.0020270347595215,0,0,2.3274149894714355,14343.062112476,1.8000000636675395e-05,0.008909097872674465,0.3830797076225281,0.006413992960005999,0.5232790112495422,138.5037078857422,-0.2296287715435028,3.3991732597351074,4.834067344665527,14196.1982421875,1746517965.0921283,2.3778867721557617,1.7952656745910645,3.2794196605682373,2.3274149894714355,0.19959980249404907,-0.03749416396021843,-0.16294050216674805,17.290000915527344,0.04016813635826111,1.0020270347595215
NaN,2.396984815597534,2.344219446182251,1.0044420957565308,1900000.0,40,0.004608750343322754,2.396984815597534,94,64.10092163085938,95,81.81922912597656,1000,32.70000076293945,145.92019653320312,0.6836941838264465,1.0044420957565308,0,0,2.344219446182251,14490.633636361,1.4999999621068127e-05,0.009187286719679832,0.294360876083374,0.007052888162434101,0.5269497036933899,137.06121826171875,-0.36876291036605835,4.134698867797852,5.265515327453613,14342.1796875,1746518111.0783494,2.396984815597534,1.7190359830856323,2.963651180267334,2.344219446182251,-0.13913413882255554,0.006430014967918396,0.7355256080627441,17.799999237060547,0.04477688670158386,1.0044420957565308
NaN,2.416165351867676,2.3612117767333984,1.0044413805007935,1920000.0,40,0.0006788112223148346,2.416165351867676,95,66.06474304199219,96,81.42151641845703,1000,45.900001525878906,147.48631286621094,0.6837832927703857,1.0044413805007935,0,0,2.3612117767333984,14639.416184529,1.2000000424450263e-05,0.008669821545481682,0.2316133826971054,0.006255731917917728,0.5274911522865295,135.60580444335938,-0.27049580216407776,3.656954765319824,5.305312633514404,14489.73046875,1746518258.6499503,2.416165351867676,1.989684820175171,2.8427276611328125,2.3612117767333984,0.09826710820198059,-0.23845912516117096,-0.47774410247802734,16.6200008392334,0.0454556979238987,1.0044413805007935
NaN,2.4354708194732666,2.379183053970337,1.000557541847229,1940000.0,40,-0.007103145122528076,2.4354708194732666,96,66.3182144165039,97,82.38970184326172,1000,66.94999694824219,148.7079620361328,0.688552737236023,1.000557541847229,0,0,2.379183053970337,14784.602921212,9.000000318337698e-06,0.00824460107833147,0.29396265745162964,0.005210638977587223,0.5307081937789917,134.49179077148438,-0.19000059366226196,5.917101860046387,6.086333751678467,14638.525390625,1746518407.432466,2.4354708194732666,2.029576063156128,2.299325942993164,2.379183053970337,0.0804952085018158,0.12980398535728455,2.2601470947265625,17.010000228881836,0.03835255280137062,1.0005574226379395
NaN,2.4550158977508545,2.397019624710083,1.001767873764038,1960000.0,40,-0.002919711172580719,2.4550158977508545,97,63.87195587158203,98,81.23600006103516,1000,40.20000076293945,145.1080322265625,0.6938226222991943,1.001767873764038,0,0,2.397019624710083,14930.050587292,6.000000212225132e-06,0.007168500684201717,0.33488744497299194,0.004433077294379473,0.5335450768470764,137.82835388183594,-0.33790692687034607,4.468242645263672,5.825143814086914,14783.70703125,1746518552.6190202,2.4550158977508545,2.2605199813842773,2.1271066665649414,2.397019624710083,-0.1479063332080841,0.190022811293602,-1.4488592147827148,18.079999923706055,0.0354328416287899,1.001767873764038
NaN,2.474445104598999,2.413757562637329,1.0031263828277588,1980000.0,40,-0.007054556161165237,2.474445104598999,98,62.573951721191406,99,82.79370880126953,1000,15.100000381469727,145.36770629882812,0.6973558664321899,1.0031263828277588,0,0,2.413757562637329,15075.758458753,3.000000106112566e-06,0.0070540932938456535,0.27466973662376404,0.004002710804343224,0.5352725386619568,137.58213806152344,-0.511579155921936,2.9686102867126465,5.4607439041137695,14929.15234375,1746518698.0667365,2.474445104598999,2.011009693145752,1.8018710613250732,2.413757562637329,-0.17367222905158997,-0.010708563029766083,-1.4996323585510254,15.09000015258789,0.028378285467624664,1.0031263828277588
NaN,2.4934847354888916,2.429866075515747,1.0026472806930542,2000000.0,40,0.013244695961475372,2.4934847354888916,99,64.20207214355469,100,81.43266296386719,1000,24.25,145.63479614257812,0.6988592147827148,1.0026472806930542,0,0,2.429866075515747,15076.158812842,0.0,0.006451800465583801,0.41673514246940613,0.002986229956150055,0.5363539457321167,137.32981872558594,-0.49470096826553345,2.762725830078125,5.908505916595459,15074.8671875,1746518843.7746117,2.4934847354888916,1.8820953369140625,2.1754000186920166,2.429866075515747,0.016878187656402588,-0.18285366892814636,-0.20588445663452148,12.550000190734863,0.04162298142910004,1.0026472806930542
