Safety/ShieldLagrangeMultiplier,Train/PolicyRatio/Min,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier/Max,_timestamp,Metrics/LagrangeMultiplier/Std,Train/PolicyRatio/Max,Time/Update,Metrics/EpCost,Safety/shield_violation,Train/Entropy,Loss/Loss_pi,Metrics/LagrangeMultiplier,Value/Adv,Safety/ShieldLagrangeMultiplier/Min,_step,Safety/ShieldLagrangeMultiplier/Max,Misc/Alpha,Misc/xHx,Loss/Loss_reward_critic,Metrics/EpRet,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio,Loss/Loss_cost_critic/Delta,Time/Epoch,Train/PolicyStd,Misc/AcceptanceStep,Loss/Loss_reward_critic/Delta,Train/Epoch,Time/FPS,Time/Rollout,Metrics/EpLen,Loss/Loss_cost_critic,Misc/gradient_norm,_runtime,Value/cost,Value/reward,Time/Total,Misc/H_inv_g,TotalEnvSteps,Safety/EpCostShield,Train/PolicyRatio/Std,Misc/FinalStepNorm,Train/KL,Train/LR,Safety/shield_adv_c,Train/StopIter
1.0890461206436157,1.0021474361419678,0.005396932363510132,1.1162161827087402,1746547003.6963596,0,1.0021474361419678,22.800519943237305,26.8799991607666,6.5046796798706055,1.397175908088684,-0.2603248655796051,1.1162161827087402,-7.629394005448376e-09,1.0890461206436157,36,1.0890461206436157,1.0408962965011597,0.01845928281545639,0.044771552085876465,15.141551971435547,1.1162161827087402,0,1.0021473169326782,-0.15647220611572266,114.8873519897461,0.9915564656257629,1,-0.009537942707538605,35,174.0835723876953,92.08680725097656,1000,7.706304550170898,0.1570238322019577,4334.059756122,2.802948474884033,1.4502702951431274,4218.7578125,0.28013840317726135,720000.0,43.900001525878906,0.0015184103976935148,0.2915950119495392,0.00033884422737173736,0,-0.49063408374786377,10
1.1167645454406738,1.0008704662322998,0.010664775967597961,1.1443954706192017,1746547118.036225,0,1.0008704662322998,22.551298141479492,26.760000228881836,6.317103385925293,1.3811928033828735,-0.24966008961200714,1.1443954706192017,-2.7465819840699623e-08,1.1167645454406738,37,1.1167645454406738,1.1739799976348877,0.014511367306113243,0.03981348127126694,14.950894355773926,1.1443954706192017,0,1.0008703470230103,-0.6629276275634766,114.26387023925781,0.9762246012687683,1,-0.004958070814609528,36,175.03346252441406,91.71253204345703,1000,7.043376922607422,0.2291756272315979,4448.338235911,2.6693875789642334,1.4024568796157837,4333.10595703125,0.21834683418273926,740000.0,45.04999923706055,0.0006154001457616687,0.2563348114490509,0.00038678955752402544,0,-0.7492302656173706,10
1.1441493034362793,1.0020122528076172,0.043594539165496826,1.1723294258117676,1746547232.3146029,0,1.0020122528076172,23.251155853271484,25.420000076293945,5.9669647216796875,1.375128149986267,-0.20606555044651031,1.1723294258117676,-7.629394005448376e-09,1.1441493034362793,38,1.1441493034362793,1.2149710655212402,0.013548703864216805,0.04447323828935623,14.717672348022461,1.1723294258117676,0,1.0020122528076172,0.043725013732910156,114.19783782958984,0.970775306224823,1,0.004659757018089294,37,175.13467407226562,90.9466552734375,1000,7.087101936340332,0.2809946835041046,4566.174800938,2.663999557495117,1.4821443557739258,4447.38037109375,0.22572939097881317,760000.0,47.099998474121094,0.0014228776562958956,0.2742546796798706,0.00037086266092956066,0,0.3069625496864319,10
1.1720722913742065,1.0001319646835327,0.0006488263607025146,1.1999609470367432,1746547350.1513362,0,1.0001319646835327,22.88608741760254,24.31999969482422,7.633003234863281,1.3705286979675293,-0.2054167240858078,1.1999609470367432,3.051757735406113e-09,1.1720722913742065,39,1.1720722913742065,0.845461368560791,0.02797965332865715,0.049113377928733826,14.687661170959473,1.1999609470367432,0,1.0001319646835327,1.3649015426635742,117.75740051269531,0.9659884572029114,1,0.004640139639377594,38,169.84071350097656,94.87128448486328,1000,8.452003479003906,0.41857674717903137,4680.496445586,3.831364870071411,1.6375377178192139,4565.2158203125,0.3051116168498993,780000.0,67.30000305175781,9.322890400653705e-05,0.25796008110046387,0.0003920310118701309,0,-1.011094570159912,10
1.1993733644485474,1.001697301864624,-0.11841638386249542,1.227174162864685,1746547464.4728758,0,1.001697301864624,22.669878005981445,22.489999771118164,6.7858452796936035,1.3682609796524048,-0.3238331079483032,1.227174162864685,-4.577636492086867e-09,1.1993733644485474,40,1.1993733644485474,1.1672629117965698,0.01467886008322239,0.047120101749897,14.171980857849121,1.227174162864685,0,1.0016971826553345,-2.3846445083618164,114.24736022949219,0.9629517197608948,1,-0.0019932761788368225,39,175.0587615966797,91.57743835449219,1000,6.06735897064209,0.18245011568069458,4797.688596257,3.4326398372650146,1.5232725143432617,4679.54345703125,0.2497253715991974,800000.0,40.599998474121094,0.0012000612914562225,0.2914951741695404,0.0003339596150908619,0,-1.135101556777954,10
1.2277578115463257,0.997857928276062,0.3443253803998232,1.2544927597045898,1746547581.6649995,0,0.997857928276062,22.89448356628418,28.06999969482422,6.4147443771362305,1.3719829320907593,0.020492272451519966,1.2544927597045898,-8.77380390562621e-09,1.2277578115463257,41,1.2277578115463257,0.8832305073738098,0.025637855753302574,0.05668942257761955,14.600122451782227,1.2544927597045898,0,0.9978578686714172,3.9861679077148438,117.09876251220703,0.9664929509162903,1,0.00956932082772255,40,170.79600524902344,94.20425415039062,1000,10.053526878356934,0.28020915389060974,4913.47958032,3.067869186401367,1.5310629606246948,4796.7177734375,0.2961859405040741,820000.0,80.4000015258789,0.0015147296944633126,0.26160046458244324,0.00035269767977297306,0,0.22335761785507202,10
1.2563303709030151,1.0019781589508057,-0.2134693879634142,1.2819229364395142,1746547697.456088,0,1.0019781589508057,22.844026565551758,28.15999984741211,6.976831912994385,1.3738917112350464,-0.19297711551189423,1.2819229364395142,-1.0681151962899094e-08,1.2563303709030151,42,1.2563303709030151,0.9079330563545227,0.024261752143502235,0.043754734098911285,15.584641456604004,1.2819229364395142,0,1.0019780397415161,-2.566965103149414,115.71110534667969,0.9684436917304993,1,-0.012934688478708267,41,172.84425354003906,92.86705017089844,1000,7.4865617752075195,0.2615886330604553,5029.368128653,3.3189663887023926,1.6627475023269653,4912.52099609375,0.29240259528160095,840000.0,60.70000076293945,0.0013987134443596005,0.26548197865486145,0.00036738099879585207,0,-0.6504727005958557,10
1.2844858169555664,1.001516580581665,-0.09422780573368073,1.3094066381454468,1746547813.3445966,0,1.001516580581665,23.221057891845703,27.5,6.811404705047607,1.3789688348770142,-0.28720492124557495,1.3094066381454468,1.831054596834747e-08,1.2844858169555664,43,1.2844858169555664,1.2943791151046753,0.011937313713133335,0.035773176699876785,15.536423683166504,1.3094066381454468,0,1.0015164613723755,-0.04157066345214844,115.8097152709961,0.9724543690681458,1,-0.0079815573990345,42,172.69708251953125,92.58863067626953,1000,7.444991111755371,0.16578425467014313,5142.89197805,2.991269111633301,1.669877529144287,5028.41064453125,0.21122394502162933,860000.0,46.599998474121094,0.001072328188456595,0.2734038531780243,0.0003215556207578629,0,-0.2585253119468689,10
1.3115249872207642,1.000920295715332,-0.037306010723114014,1.336644172668457,1746547926.8683796,0,1.000920295715332,22.633014678955078,23.969999313354492,5.6899824142456055,1.379271149635315,-0.32451093196868896,1.336644172668457,-3.051757735406113e-09,1.3115249872207642,44,1.3115249872207642,1.1992337703704834,0.013906632550060749,0.036268819123506546,15.183884620666504,1.336644172668457,0,1.000920295715332,-1.9923253059387207,113.44291687011719,0.9728176593780518,1,0.0004956424236297607,43,176.3001251220703,90.80988311767578,1000,5.45266580581665,0.26119890809059143,5257.775774128,2.557985544204712,1.4287943840026855,5141.93310546875,0.23844555020332336,880000.0,29.850000381469727,0.0006507473299279809,0.28595197200775146,0.0003161105851177126,0,-0.6229282021522522,10
1.3381681442260742,1.0008325576782227,0.14845450222492218,1.363726019859314,1746548041.7522016,0,1.0008325576782227,22.86229133605957,24.6200008392334,5.230748653411865,1.3751569986343384,-0.17605642974376678,1.363726019859314,6.866454960174906e-09,1.3381681442260742,45,1.3381681442260742,1.2064412832260132,0.013740966096520424,0.042062144726514816,15.167427062988281,1.363726019859314,0,1.0008325576782227,0.6017746925354004,114.74736785888672,0.9692919850349426,1,0.00579332560300827,44,174.2959442138672,91.88504028320312,1000,6.054440498352051,0.21103374660015106,5372.984133103,2.4797091484069824,1.4627647399902344,5256.76123046875,0.22509551048278809,900000.0,43.20000076293945,0.0005886509898118675,0.2715645134449005,0.0003189658164046705,0,-0.23555435240268707,10
1.3645217418670654,1.0014299154281616,-0.03567427396774292,1.390231966972351,1746548156.9605048,0,1.0014299154281616,22.852828979492188,19.639999389648438,5.634600639343262,1.3707338571548462,-0.2117307037115097,1.390231966972351,0.0,1.3645217418670654,46,1.3645217418670654,1.1066083908081055,0.016332093626260757,0.048721663653850555,15.289348602294922,1.390231966972351,0,1.0014299154281616,0.3142266273498535,114.98966979980469,0.966386616230011,1,0.006659518927335739,45,173.9286651611328,92.13681030273438,1000,6.368667125701904,0.1277035027742386,5486.030847561,2.24884033203125,1.4958285093307495,5371.88720703125,0.25807034969329834,920000.0,44.5,0.0010111309820786119,0.28558284044265747,0.0003295216301921755,0,-0.9645376801490784,10
1.3904387950897217,1.0005958080291748,-0.028933227062225342,1.4161914587020874,1746548270.0073662,0,1.0005958080291748,22.5130558013916,19.260000228881836,5.720486164093018,1.3734875917434692,-0.24066393077373505,1.4161914587020874,9.918212917625624e-09,1.3904387950897217,47,1.3904387950897217,1.3197426795959473,0.011482886038720608,0.042660001665353775,14.803240776062012,1.4161914587020874,0,1.0005956888198853,-0.5563654899597168,112.9693374633789,0.971409261226654,1,-0.00606166198849678,46,177.0391845703125,90.45626068115234,1000,5.8123016357421875,0.10682383179664612,5600.613185543,2.467925548553467,1.5031179189682007,5485.07568359375,0.21539168059825897,940000.0,40.45000076293945,0.0004211875202599913,0.2842615842819214,0.0003107770753558725,0,-0.5560028553009033,10
1.4160008430480957,1.0001990795135498,-0.013243839144706726,1.441583275794983,1746548384.5895581,0,1.0001990795135498,23.12970542907715,18.3700008392334,5.819844722747803,1.3746739625930786,-0.2539077699184418,1.441583275794983,-5.7220459481754915e-09,1.4160008430480957,48,1.4160008430480957,1.256762146949768,0.0126626156270504,0.04004466533660889,15.182437896728516,1.441583275794983,0,1.0001989603042603,-0.26970720291137695,114.50885009765625,0.9729595184326172,1,-0.0026153363287448883,47,174.65899658203125,91.37911224365234,1000,5.5425944328308105,0.3057948350906372,5715.991135917,2.6784510612487793,1.5496234893798828,5599.66064453125,0.19765573740005493,960000.0,41.099998474121094,0.00014065808500163257,0.24840624630451202,0.00038348676753230393,0,-0.7221734523773193,10
1.4419997930526733,1.0009088516235352,0.17058664560317993,1.4668720960617065,1746548499.9674883,0,1.0009088516235352,23.144399642944336,22.690000534057617,5.4639668464660645,1.3723031282424927,-0.08332112431526184,1.4668720960617065,6.866454960174906e-09,1.4419997930526733,49,1.4419997930526733,1.0261168479919434,0.018994862213730812,0.04322398453950882,14.850502967834473,1.4668720960617065,0,1.0009088516235352,1.816187858581543,115.29095458984375,0.9723065495491028,1,0.003179319202899933,48,173.47413635253906,92.14652252197266,1000,7.3587822914123535,0.15502871572971344,5830.755929184,2.700185537338257,1.3157802820205688,5715.02587890625,0.2664313316345215,980000.0,57.54999923706055,0.0006425989558920264,0.27338969707489014,0.0003614845918491483,0,-0.2551156282424927,10
1.4673548936843872,1.0017986297607422,-0.15114142000675201,1.4920469522476196,1746548614.732441,0,1.0017986297607422,22.57452392578125,22.360000610351562,5.037792205810547,1.3641377687454224,-0.23446254432201385,1.4920469522476196,1.2207030941624453e-08,1.4673548936843872,50,1.4673548936843872,1.2503291368484497,0.012793251313269138,0.04481217637658119,14.663867950439453,1.4920469522476196,0,1.0017986297607422,-1.1696085929870605,114.68389129638672,0.9655902981758118,1,0.0015881918370723724,49,174.3924102783203,92.10934448242188,1000,6.189173698425293,0.24897226691246033,5947.439456758,2.393693447113037,1.4492735862731934,5829.796875,0.22170646488666534,1000000.0,34.849998474121094,0.0012718795333057642,0.27720606327056885,0.0003246996202506125,0,-0.29546570777893066,10
1.492893934249878,1.0004856586456299,0.12513405829668045,1.5171526670455933,1746548731.4158707,0,1.0004856586456299,23.291017532348633,22.6200008392334,5.158642292022705,1.3591738939285278,-0.1093284860253334,1.5171526670455933,4.1961669694501325e-09,1.492893934249878,51,1.492893934249878,0.9524815678596497,0.022045332938432693,0.04476218298077583,14.436600685119629,1.5171526670455933,0,1.0004855394363403,1.6581883430480957,116.6014175415039,0.9619070887565613,1,-4.999339580535889e-05,50,171.52450561523438,93.31037139892578,1000,7.847362041473389,0.3649666905403137,6063.471792475,2.559587001800537,1.5681490898132324,5946.47900390625,0.27044469118118286,1020000.0,51.0,0.00034335633972659707,0.2575936019420624,0.0003633913001976907,0,0.03023107349872589,10
1.51865816116333,1.0001637935638428,0.004284396767616272,1.5423426628112793,1746548847.4482899,0,1.0001637935638428,22.577747344970703,24.09000015258789,5.280345916748047,1.3581682443618774,-0.10504408925771713,1.5423426628112793,3.814697002724188e-09,1.51865816116333,52,1.51865816116333,1.000737190246582,0.01997053436934948,0.040142983198165894,14.562999725341797,1.5423426628112793,0,1.0001636743545532,-0.46453094482421875,115.95895385742188,0.9617705345153809,1,-0.00461919978260994,51,172.47482299804688,93.38118743896484,1000,7.38283109664917,0.25004732608795166,6178.689202976,2.5147833824157715,1.6077474355697632,6062.52001953125,0.2718219757080078,1040000.0,52.099998474121094,0.0001157633523689583,0.2720223665237427,0.0003504945489112288,0,0.23757760226726532,10
1.5439362525939941,1.002041220664978,-0.09781251102685928,1.5676299333572388,1746548962.6655998,0,1.002041220664978,22.932527542114258,24.219999313354492,4.965096950531006,1.368482232093811,-0.20285660028457642,1.5676299333572388,9.918212917625624e-09,1.5439362525939941,53,1.5439362525939941,1.162197232246399,0.014807099476456642,0.05225624144077301,14.75342082977295,1.5676299333572388,0,1.002041220664978,-1.4784083366394043,115.14027404785156,0.9740529656410217,1,0.012113258242607117,52,173.701171875,92.20771026611328,1000,5.904422760009766,0.3004622459411621,6292.517157392,2.3309640884399414,1.5414139032363892,6177.7333984375,0.22704848647117615,1060000.0,37.29999923706055,0.001443276647478342,0.2638751268386841,0.0003400512505322695,0,0.6681045293807983,10
1.5685052871704102,1.0009765625,-0.028731703758239746,1.592706561088562,1746549076.493572,0,1.0009765625,23.227693557739258,20.979999542236328,4.757805824279785,1.3753286600112915,-0.23158830404281616,1.592706561088562,-1.5258788677030566e-09,1.5685052871704102,54,1.5685052871704102,1.271998643875122,0.012361076660454273,0.04907979816198349,15.773845672607422,1.592706561088562,0,1.0009765625,-0.7321100234985352,113.75341033935547,0.9819376468658447,1,-0.0031764432787895203,53,175.81890869140625,90.52568054199219,1000,5.1723127365112305,0.23165638744831085,6407.50712041,2.2457621097564697,1.612671136856079,6291.56396484375,0.22026455402374268,1080000.0,31.600000381469727,0.0006905901245772839,0.28017619252204895,0.0003296341164968908,0,0.0410994291305542,10
1.5931066274642944,1.000107765197754,0.13494786620140076,1.6175507307052612,1746549191.4835997,0,1.000107765197754,22.53333854675293,20.450000762939453,4.54970645904541,1.3742146492004395,-0.0966404378414154,1.6175507307052612,0.0,1.5931066274642944,55,1.5931066274642944,1.1245906352996826,0.01581396535038948,0.04846934974193573,15.946935653686523,1.6175507307052612,0,1.000107765197754,0.5211920738220215,114.91331481933594,0.9806534647941589,1,-0.00061044842004776,54,174.0442352294922,92.37994384765625,1000,5.693504810333252,0.1688246876001358,6521.951777166,2.256690502166748,1.5553290843963623,6406.55078125,0.2385982722043991,1100000.0,45.25,7.614534843014553e-05,0.2683253884315491,0.0003663141396827996,0,-0.31838518381118774,10
1.6178086996078491,0.9997504949569702,0.024085067212581635,1.64215886592865,1746549305.9281828,0,0.9997504949569702,23.078758239746094,20.09000015258789,4.475584983825684,1.3744783401489258,-0.07255537062883377,1.64215886592865,9.918212917625624e-09,1.6178086996078491,56,1.6178086996078491,0.9502686858177185,0.022148126736283302,0.04483431577682495,15.705957412719727,1.64215886592865,0,0.9997504353523254,0.3439750671386719,114.36647033691406,0.9822394251823425,1,-0.003635033965110779,55,174.87643432617188,91.28768920898438,1000,6.037479877471924,0.3560165464878082,6634.672029994,2.12050461769104,1.528544306755066,6520.994140625,0.29099830985069275,1120000.0,46.54999923706055,0.00017642672173678875,0.2765265703201294,0.00034433562541380525,0,0.11278282850980759,10
1.6424306631088257,1.0007447004318237,-0.02851329743862152,1.6664255857467651,1746549418.6485507,0,1.0007447004318237,22.39252281188965,18.700000762939453,4.547492027282715,1.364667534828186,-0.10106866806745529,1.6664255857467651,7.247924482811641e-09,1.6424306631088257,57,1.6424306631088257,1.0746361017227173,0.01731836423277855,0.04632095992565155,15.556700706481934,1.6664255857467651,0,1.0007447004318237,0.01907491683959961,112.62389373779297,0.9720258712768555,1,0.0014866441488265991,56,177.58221435546875,90.2313461303711,1000,6.056554794311523,0.23163892328739166,6748.309260967,2.1941723823547363,1.5333871841430664,6633.697265625,0.2617410123348236,1140000.0,42.849998474121094,0.000526554649695754,0.2812763452529907,0.0003374573716428131,0,-0.06794567406177521,10
1.666577696800232,1.0011399984359741,-0.14587009698152542,1.6903575658798218,1746549532.285277,0,1.0011399984359741,22.362018585205078,18.350000381469727,5.033915042877197,1.3475059270858765,-0.2469387650489807,1.6903575658798218,-3.051757735406113e-09,1.666577696800232,58,1.666577696800232,1.05743408203125,0.017886409536004066,0.045732468366622925,15.448138236999512,1.6903575658798218,0,1.0011399984359741,0.5021719932556152,113.5775375366211,0.9563340544700623,1,-0.0005884915590286255,57,176.09117126464844,91.2154769897461,1000,6.558726787567139,0.31821250915527344,6861.715334463,2.416435718536377,1.6265004873275757,6747.37060546875,0.24103888869285583,1160000.0,34.54999923706055,0.0008060724940150976,0.2548827528953552,0.0003960954782087356,0,1.0350639820098877,10
1.6898473501205444,1.000448226928711,-0.008005887269973755,1.713870644569397,1746549645.6917493,0,1.000448226928711,23.05367660522461,17.110000610351562,4.463391304016113,1.3520005941390991,-0.25494465231895447,1.713870644569397,5.340575981449547e-09,1.6898473501205444,59,1.6898473501205444,1.4795148372650146,0.00913673173636198,0.0569506473839283,15.009803771972656,1.713870644569397,0,1.000448226928711,-1.6760778427124023,113.33723449707031,0.9593637585639954,1,0.011218179017305374,58,176.4645233154297,90.28353118896484,1000,4.882648944854736,0.15837976336479187,6974.583707382,2.0864784717559814,1.4743224382400513,6860.7763671875,0.20599575340747833,1180000.0,25.600000381469727,0.00031700049294158816,0.3047737777233124,0.0002959839184768498,0,-0.3645328879356384,10
1.712566614151001,1.0015971660614014,0.020009443163871765,1.7370110750198364,1746549758.5601978,0,1.0015971660614014,23.184810638427734,17.09000015258789,4.493226051330566,1.3497763872146606,-0.2349352091550827,1.7370110750198364,-1.525878801089675e-08,1.712566614151001,60,1.712566614151001,1.3195043802261353,0.01148703508079052,0.053882427513599396,14.549328804016113,1.7370110750198364,0,1.0015970468521118,-0.46215057373046875,112.8099594116211,0.9567990899085999,1,-0.003068219870328903,59,177.28932189941406,89.6251220703125,1000,4.420498371124268,0.14920391142368317,7087.508497705,2.1423497200012207,1.4898488521575928,6973.64697265625,0.21798302233219147,1200000.0,30.200000762939453,0.001129254582338035,0.28762954473495483,0.00033411962795071304,0,-0.4645584225654602,10
1.7349584102630615,1.0016136169433594,0.09346708655357361,1.7596726417541504,1746549871.4849305,0,1.0016136169433594,23.110591888427734,15.630000114440918,3.982673406600952,1.3439527750015259,-0.1414681226015091,1.7596726417541504,-3.051757735406113e-09,1.7349584102630615,61,1.7349584102630615,1.163777470588684,0.014766914770007133,0.04566251114010811,13.8330659866333,1.7596726417541504,0,1.0016136169433594,0.1618342399597168,112.86544799804688,0.9527525901794434,1,-0.008219916373491287,60,177.2021484375,89.75480651855469,1000,4.582332611083984,0.16043296456336975,7200.951661688,2.032348155975342,1.3096654415130615,7086.57080078125,0.25890588760375977,1220000.0,33.349998474121094,0.0011409432627260685,0.30130884051322937,0.00031165892141871154,0,-0.2737109959125519,10
1.7568774223327637,0.9995170831680298,0.008940398693084717,1.7817325592041016,1746549984.928165,0,0.9995170831680298,23.069602966308594,13.9399995803833,3.603196382522583,1.3591350317001343,-0.13252772390842438,1.7817325592041016,-9.918212917625624e-09,1.7568774223327637,62,1.7568774223327637,1.1863820552825928,0.014209556393325329,0.052603140473365784,12.500945091247559,1.7817325592041016,0,0.999517023563385,-0.5570015907287598,113.38549041748047,0.9698012471199036,1,0.006940629333257675,61,176.389404296875,90.31586456298828,1000,4.025331020355225,0.36217182874679565,7314.578235198,1.8654972314834595,1.176419734954834,7200.0146484375,0.21698899567127228,1240000.0,29.799999237060547,0.000341501843649894,0.25743183493614197,0.00033822134719230235,0,0.7958378791809082,10
1.778768539428711,1.000779390335083,-0.033670008182525635,1.803241491317749,1746550098.5547023,0,1.000779390335083,22.54239845275879,13.8100004196167,4.482967853546143,1.3617982864379883,-0.16619773209095,1.803241491317749,2.0980834847250662e-09,1.778768539428711,63,1.778768539428711,0.8920778632164001,0.025131840258836746,0.05050316080451012,11.904424667358398,1.803241491317749,0,1.0007792711257935,0.9714922904968262,113.56626892089844,0.9762051701545715,1,-0.002099979668855667,62,176.10862731933594,91.02384948730469,1000,4.996823310852051,0.2765220105648041,7430.282914459,2.154813766479492,1.429087519645691,7313.63916015625,0.2925093472003937,1260000.0,37.29999923706055,0.0005510560004040599,0.26094111800193787,0.0003698513610288501,0,-0.43365639448165894,10
1.8012925386428833,0.9999648928642273,0.10474114120006561,1.8245481252670288,1746550214.2592561,0,0.9999648928642273,22.890439987182617,16.540000915527344,4.53469705581665,1.361228585243225,-0.0614565908908844,1.8245481252670288,1.2969969986897922e-08,1.8012925386428833,64,1.8012925386428833,0.7947942018508911,0.031660694628953934,0.047440432012081146,11.655173301696777,1.8245481252670288,0,0.9999648928642273,2.315776824951172,115.6430435180664,0.977189838886261,1,-0.0030627287924289703,63,172.94598388671875,92.75257873535156,1000,7.312600135803223,0.45032086968421936,7546.190595581,2.1039352416992188,1.4270278215408325,7429.34130859375,0.3250405490398407,1280000.0,49.900001525878906,2.4866712919902056e-05,0.25834035873413086,0.00036615211865864694,0,0.09786863625049591,10
1.8244479894638062,1.0002154111862183,0.035111868754029274,1.845822811126709,1746550330.167099,0,1.0002154111862183,22.89291763305664,17.889999389648438,4.4123969078063965,1.355338454246521,-0.026344722136855125,1.845822811126709,-7.629394338515283e-10,1.8244479894638062,65,1.8244479894638062,0.9610535502433777,0.021653825417160988,0.04763775318861008,11.913168907165527,1.845822811126709,0,1.0002154111862183,0.2746148109436035,115.8473892211914,0.9752359986305237,1,0.00019732117652893066,64,172.6409149169922,92.95445251464844,1000,7.587214946746826,0.21415568888187408,7660.983314422,2.368579387664795,1.3921279907226562,7545.25146484375,0.29037466645240784,1300000.0,50.95000076293945,0.00015229062410071492,0.2790656089782715,0.00035146030131727457,0,1.1302279233932495,10
1.847442865371704,1.0017571449279785,-0.16524208523333073,1.8671513795852661,1746550444.9596906,0,1.0017571449279785,22.88617706298828,18.59000015258789,4.713358402252197,1.354008674621582,-0.19158680737018585,1.8671513795852661,-4.1961669694501325e-09,1.847442865371704,66,1.847442865371704,0.9617970585823059,0.021620359271764755,0.043616071343421936,12.702912330627441,1.8671513795852661,0,1.0017571449279785,-2.4403858184814453,114.34046173095703,0.9754996299743652,1,-0.004021681845188141,65,174.9162139892578,91.4542465209961,1000,5.146829128265381,0.1664712280035019,7775.963746996,2.4391374588012695,1.43435800075531,7659.65234375,0.3018161356449127,1320000.0,36.70000076293945,0.0012424890883266926,0.2902858853340149,0.0003232533927075565,0,0.37009334564208984,10
1.8708103895187378,0.9986022710800171,0.0615902841091156,1.8887648582458496,1746550559.9401026,0,0.9986022710800171,22.927696228027344,20.739999771118164,4.958894729614258,1.3545805215835571,-0.12999652326107025,1.8887648582458496,-9.155272984173735e-09,1.8708103895187378,67,1.8708103895187378,0.8258775472640991,0.02932233363389969,0.055456869304180145,14.133502006530762,1.8887648582458496,0,0.9986022114753723,2.1042122840881348,114.91928100585938,0.9738470911979675,1,0.01184079796075821,66,174.0352020263672,91.99156188964844,1000,7.251041412353516,0.3648117482662201,7890.3779713,2.5903499126434326,1.545819878578186,7775.025390625,0.2976457178592682,1340000.0,46.45000076293945,0.0009883997263386846,0.24581891298294067,0.000374315248336643,0,-0.043237194418907166,10
1.8949586153030396,1.000456690788269,0.12820672488305718,1.9109065532684326,1746550674.3543494,0,1.000456690788269,22.883621215820312,23.229999542236328,4.34384298324585,1.353844165802002,-0.0017897983780130744,1.9109065532684326,2.2888182460434336e-09,1.8949586153030396,68,1.8949586153030396,0.8269248604774475,0.029248103499412537,0.05498644709587097,13.814754486083984,1.9109065532684326,0,1.000456690788269,-0.6048517227172852,114.35310363769531,0.971158504486084,1,-0.0004704222083091736,67,174.89688110351562,91.46944427490234,1000,6.6461896896362305,0.5790327191352844,8006.774233426,2.2721590995788574,1.2651395797729492,7889.43701171875,0.302575021982193,1360000.0,54.95000076293945,0.00032290106173604727,0.2502068281173706,0.00039546002517454326,0,0.11591853201389313,10
1.9202109575271606,1.0004479885101318,-0.024085749522782862,1.9336110353469849,1746550790.7506015,0,1.0004479885101318,22.937564849853516,23.979999542236328,5.352495193481445,1.3490819931030273,-0.025875547900795937,1.9336110353469849,-9.155272984173735e-09,1.9202109575271606,69,1.9202109575271606,0.6952237486839294,0.041379064321517944,0.04954910650849342,13.56679916381836,1.9336110353469849,0,1.0004478693008423,1.9734086990356445,116.25601959228516,0.9647793769836426,1,-0.005437340587377548,68,172.0341033935547,93.31842041015625,1000,8.619598388671875,0.34633588790893555,8119.446419851,2.831372022628784,1.346245527267456,8005.75537109375,0.39601483941078186,1380000.0,62.79999923706055,0.00031671952456235886,0.2753189504146576,0.00037208397407084703,0,0.053419336676597595,10
1.944999098777771,1.0025501251220703,-0.19540116749703884,1.9566371440887451,1746550903.4228885,0,1.0025501251220703,22.58086395263672,22.149999618530273,4.7627739906311035,1.3526321649551392,-0.22127671539783478,1.9566371440887451,-4.577636492086867e-09,1.944999098777771,70,1.944999098777771,1.0965102910995483,0.016634291037917137,0.04552992433309555,12.577037811279297,1.9566371440887451,0,1.0025501251220703,-2.969388008117676,112.586669921875,0.964655876159668,1,-0.004019182175397873,69,177.64093017578125,90.00578308105469,1000,5.650210380554199,0.18342654407024384,8231.359887012,2.2175660133361816,1.160135269165039,8118.486328125,0.272329717874527,1400000.0,34.5,0.0018032108200713992,0.2986123263835907,0.0002810355508700013,0,-0.2949032783508301,10
1.968712568283081,1.0023365020751953,-0.11269430816173553,1.9797788858413696,1746551015.3363125,0,1.0023365020751953,23.093175888061523,20.440000534057617,4.782748222351074,1.364488124847412,-0.3339710235595703,1.9797788858413696,-1.5258788677030566e-09,1.968712568283081,71,1.968712568283081,1.214935064315796,0.013549510389566422,0.04791649803519249,11.94772720336914,1.9797788858413696,0,1.0023365020751953,-0.6848282814025879,111.83280944824219,0.9755344390869141,1,0.002386573702096939,70,178.83839416503906,88.7396011352539,1000,4.965382099151611,0.22870968282222748,8343.739865176,2.04879093170166,1.2351443767547607,8230.3994140625,0.23827989399433136,1420000.0,22.25,0.001652212580665946,0.2894946038722992,0.0003293194167781621,0,-0.17142927646636963,10
