Metrics/LagrangeMultiplier/Min,Time/Update,Loss/Loss_pi,Train/StopIter,Train/Epoch,Train/PolicyRatio/Max,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Std,_step,Train/LR,Misc/H_inv_g,Train/PolicyStd,_runtime,Misc/AcceptanceStep,Value/Adv,Time/Epoch,Time/Rollout,Time/Total,Train/KL,Misc/xHx,TotalEnvSteps,Metrics/EpLen,Metrics/EpCost,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic,Time/FPS,Value/cost,Train/PolicyRatio/Min,Loss/Loss_reward_critic/Delta,Loss/Loss_pi/Delta,Loss/Loss_cost_critic/Delta,Train/PolicyRatio,Metrics/EpRet,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier,Train/Entropy,_timestamp,Value/reward
0.9323562383651733,8.685832977294922,-0.003177213715389371,10,42,1.0001962184906006,2.9702558517456055,0.22193893790245056,0.12776227295398712,0.1615130603313446,0,43,0,0.07472047209739685,0.7615411281585693,4513.414219064,1,-4.1961669694501325e-09,101.97891235351562,93.29305267333984,4409.95263671875,0.00042108772322535515,0.0022669415920972824,860000.0,500,6.25,0.9323562383651733,1.0187604427337646,196.11898803710938,1.437383770942688,1.0001962184906006,-0.004304185509681702,0.0014679234009236097,-0.7435125112533569,1.000196099281311,30.5615177154541,0.00013874747673980892,0.9323562383651733,1.1355844736099243,1743310336.374037,5.588621139526367
0.937089204788208,8.699183464050293,-0.0039873369969427586,10,43,1.0001063346862793,2.834026336669922,0.2674313485622406,0.20325274765491486,0.14231270551681519,0,44,0,0.0943644568324089,0.7564402222633362,4615.921648353,1,4.577636492086867e-09,102.34878540039062,93.64958190917969,4512.4033203125,0.0003766179725062102,0.002490120939910412,880000.0,500,3.8499999046325684,0.937089204788208,0.9246705770492554,195.4102325439453,0.9302982687950134,1.0001063346862793,-0.01920035481452942,-0.0008101232815533876,-0.09408986568450928,1.0001063346862793,29.15662384033203,7.518997881561518e-05,0.937089204788208,1.1264991760253906,1743310438.7810333,5.363461494445801
0.9415373206138611,8.654733657836914,-0.007016936782747507,10,44,0.9995238780975342,1.8446838855743408,0.23742085695266724,0.1269347369670868,0.2047978639602661,0,45,0,0.1287054419517517,0.7523261904716492,4718.364874188,1,9.155272984173735e-09,102.45474243164062,93.79998779296875,4614.9169921875,0.00045318403863348067,0.005877401679754257,900000.0,500,5.5,0.9415373206138611,1.9850645065307617,195.20814514160156,1.7734179496765137,0.9995238780975342,0.06248515844345093,-0.0030295997858047485,1.0603939294815063,0.9995238780975342,30.084287643432617,0.0003366690070834011,0.9415373206138611,1.1212762594223022,1743310541.2884436,6.135437965393066
0.9457272887229919,8.748409271240234,-0.004834738094359636,10,45,1.000474452972412,2.4776463508605957,0.22033201158046722,0.14597176015377045,0.11467748880386353,0,46,0,0.08892794698476791,0.7543337941169739,4820.488951088,1,-3.433227480087453e-09,102.39205932617188,93.64362335205078,4717.361328125,0.00038471881998702884,0.003257991746068001,920000.0,500,5.5,0.9457272887229919,1.0390496253967285,195.32765197753906,0.7956316471099854,1.000474452972412,-0.09012037515640259,0.002182198688387871,-0.9460148811340332,1.000474452972412,30.56527328491211,0.00033548890496604145,0.9457272887229919,1.1208370923995972,1743310643.7315922,5.463831424713135
0.9496600031852722,8.698639869689941,-0.0043580844067037106,10,46,1.0004990100860596,2.5961928367614746,0.21852247416973114,0.12483680993318558,0.16243670880794525,0,47,0,0.08417035639286041,0.7427897453308105,4922.73897278,1,1.7929076889799944e-08,102.06356048583984,93.36489868164062,4819.47607421875,0.00041100152884609997,0.00296725332736969,940000.0,500,4.619999885559082,0.9496600031852722,1.335809350013733,195.95632934570312,1.0503134727478027,1.0004990100860596,0.047759220004081726,0.00047665368765592575,0.2967597246170044,1.00049889087677,30.381763458251953,0.0003527972148731351,0.9496600031852722,1.1031135320663452,1743310745.8556945,5.881559371948242
0.953382134437561,8.669222831726074,-0.004073997959494591,10,47,1.0000280141830444,3.4478847980499268,0.21127696335315704,0.17508675158023834,0.12428753823041916,0,48,0,0.06127726659178734,0.7465124726295471,5025.467210615,1,-4.577636492086867e-09,102.18514251708984,93.51589965820312,4921.7216796875,0.0004020727938041091,0.001682371599599719,960000.0,500,5.460000038146973,0.953382134437561,0.7576590776443481,195.72317504882812,0.8708441257476807,1.0000280141830444,-0.03814917057752609,0.0002840864472091198,-0.5781502723693848,1.0000280141830444,31.367258071899414,1.9725084712263197e-05,0.953382134437561,1.1071513891220093,1743310848.1056428,6.019338130950928
0.9568616151809692,8.999383926391602,-0.00382474553771317,10,48,0.9995449781417847,3.0610878467559814,0.226528599858284,0.08797994256019592,0.17552249133586884,0,49,0,0.07400264590978622,0.737522304058075,5128.026496394,1,-1.2969969986897922e-08,102.66893005371094,93.66952514648438,5024.455078125,0.0004417778691276908,0.002134402748197317,980000.0,500,3.5399999618530273,0.9568616151809692,1.1457364559173584,194.8009033203125,1.080125331878662,0.9995449781417847,0.051234953105449677,0.0002492524217814207,0.38807737827301025,0.9995449185371399,31.782793045043945,0.00032180524431169033,0.9568616151809692,1.0940603017807007,1743310950.8339815,6.102022647857666
0.9601482152938843,8.749889373779297,-0.003238233970478177,10,49,1.0004513263702393,4.0687031745910645,0.24869269132614136,0.07915706187486649,0.22365260124206543,0,50,0,0.061123330146074295,0.7316293716430664,5230.544769065,1,7.629394338515283e-10,102.50250244140625,93.75257873535156,5127.0166015625,0.0003558738389983773,0.0012081320164725184,1000000.0,500,4.53000020980835,0.9601482152938843,0.8578566908836365,195.11720275878906,1.1282951831817627,1.0004513263702393,0.048130109906196594,0.000586511567234993,-0.2878797650337219,1.0004512071609497,33.17637252807617,0.0003190797579009086,0.9601482152938843,1.0864349603652954,1743311053.393217,6.3613739013671875
0.9633175730705261,8.62402629852295,-0.0050201709382236,10,50,1.0004428625106812,2.4237046241760254,0.23619423806667328,0.16675278544425964,0.11555758118629456,0,51,0,0.09745173901319504,0.7327558398246765,5332.841740296,1,-7.629394005448376e-09,102.45695495605469,93.8329086303711,5229.5322265625,0.0003323917044326663,0.0034046252258121967,1020000.0,500,6.599999904632568,0.9633175730705261,2.064143419265747,195.2039337158203,0.9723706841468811,1.0004428625106812,-0.10809502005577087,-0.0017819369677454233,1.2062867283821106,1.0004428625106812,32.797340393066406,0.0003130667901132256,0.9633175730705261,1.0861496925354004,1743311155.9115953,5.782691955566406
0.9663633108139038,8.735118865966797,-0.003825380466878414,10,51,1.0002975463867188,3.1360840797424316,0.20215165615081787,0.170475572347641,0.1499135047197342,0,52,0,0.0644598975777626,0.7316650748252869,5435.106138108,1,-6.103515470812226e-09,102.23884582519531,93.50370788574219,5331.8310546875,0.00044288518256507814,0.0020335388835519552,1040000.0,500,5.940000057220459,0.9663633108139038,1.0719127655029297,195.620361328125,0.8976478576660156,1.0002975463867188,0.034355923533439636,0.0011947904713451862,-0.9922306537628174,1.0002975463867188,32.79571533203125,0.0002103970618918538,0.9663633108139038,1.078138828277588,1743311258.2084785,6.175539016723633
0.9693436026573181,8.750251770019531,-0.003757694037631154,10,52,0.9995126724243164,3.428575277328491,0.21853108704090118,0.13345594704151154,0.164370596408844,0,53,0,0.06373815983533859,0.7353928089141846,5538.649546491,1,1.5258788677030566e-09,102.19976043701172,93.4494857788086,5434.09033203125,0.00038848494295962155,0.001701375120319426,1060000.0,500,7.559999942779541,0.9693436026573181,1.0094974040985107,195.69517517089844,0.9193222522735596,0.9995126724243164,0.014457091689109802,6.76864292472601e-05,-0.062415361404418945,0.9995126724243164,33.29359436035156,0.00034459264134056866,0.9693436026573181,1.080811858177185,1743311360.4728312,5.964742660522461
0.9722691774368286,8.885435104370117,-0.005649236496537924,10,53,0.9995872974395752,2.029738426208496,0.19667348265647888,0.2029544562101364,0.20643199980258942,0,54,0,0.0968959778547287,0.7316001057624817,5640.971526895,1,-2.0599363992346298e-08,103.4829330444336,94.59748077392578,5537.63720703125,0.00041368347592651844,0.004854549653828144,1080000.0,500,7.670000076293945,0.9722691774368286,1.609487771987915,193.26858520507812,1.2588294744491577,0.9995872974395752,0.04206140339374542,-0.0018915424589067698,0.5999903678894043,0.9995872974395752,33.565914154052734,0.00029182477737776935,0.9722691774368286,1.075576901435852,1743311464.016335,6.448873519897461
0.9751992225646973,8.712610244750977,-0.005335626658052206,10,54,0.9996168613433838,2.235564947128296,0.26060640811920166,0.07282965630292892,0.20084190368652344,0,55,0,0.11657294631004333,0.7276967167854309,5742.98084876,1,1.907348501362094e-09,102.25464630126953,93.5420150756836,5639.95068359375,0.00034003250766545534,0.0040017906576395035,1100000.0,500,9.5,0.9751992225646973,1.4207675457000732,195.59014892578125,1.841052532196045,0.9996168613433838,-0.005590096116065979,0.0003136098384857178,-0.1887202262878418,0.9996168613433838,34.42857360839844,0.0002709199325181544,0.9751992225646973,1.0657309293746948,1743311566.3382907,6.769526481628418
0.9780470132827759,8.683469772338867,-0.003580499440431595,10,55,1.0007275342941284,3.525662660598755,0.21506305038928986,0.11682070046663284,0.14998678863048553,0,56,0,0.06099933013319969,0.711155891418457,5844.933336993,1,7.629394338515283e-10,101.92696380615234,93.24346923828125,5741.9541015625,0.00044539791997522116,0.0016089618438854814,1120000.0,500,6.449999809265137,0.9780470132827759,1.0984795093536377,196.21893310546875,0.9452031254768372,1.0007275342941284,-0.0508551150560379,0.0017551272176206112,-0.32228803634643555,1.0007275342941284,33.706298828125,0.0005144163151271641,0.9780470132827759,1.0419729948043823,1743311668.347569,6.297835350036621
0.9807594418525696,8.66648006439209,-0.003933217842131853,10,56,1.001173973083496,3.2345175743103027,0.226393923163414,0.12589803338050842,0.1343802809715271,0,57,0,0.06999310851097107,0.7071592211723328,5947.119795989,1,-7.629394338515283e-10,101.888671875,93.22217559814453,5843.91748046875,0.00039441848639398813,0.0019116513431072235,1140000.0,500,4.329999923706055,0.9807594418525696,0.6252126693725586,196.2926788330078,0.7661862373352051,1.001173973083496,-0.015606507658958435,-0.00035271840170025826,-0.4732668399810791,1.001173973083496,32.38213348388672,0.0008301243069581687,0.9807594418525696,1.0334335565567017,1743311770.3001742,6.232580661773682
0.9832724928855896,8.709661483764648,-0.0047778901644051075,10,57,1.0005773305892944,2.493684768676758,0.24973618984222412,0.08035872131586075,0.20435887575149536,0,58,0,0.10014745593070984,0.7148723602294922,6049.831457796,1,3.814697002724188e-09,102.13609313964844,93.4264144897461,5946.11669921875,0.0003939649323001504,0.0032162184361368418,1160000.0,500,1.7100000381469727,0.9832724928855896,0.9572385549545288,195.81715393066406,1.2100059986114502,1.0005773305892944,0.06997859477996826,-0.0008446723222732544,0.3320258855819702,1.0005773305892944,32.570133209228516,0.0004082624800503254,0.9832724928855896,1.0422953367233276,1743311872.4865303,6.570262432098389
0.9857335090637207,9.029703140258789,-0.007146085146814585,10,58,1.0015262365341187,2.0785038471221924,0.25160571932792664,0.11730442941188812,0.20003320276737213,0,59,0,0.1210513561964035,0.7161311507225037,6152.340358027,1,7.247924482811641e-09,102.61396789550781,93.58424377441406,6048.783203125,0.0004597199149429798,0.004629428498446941,1180000.0,500,6.039999961853027,0.9857335090637207,1.3918118476867676,194.90524291992188,1.3541430234909058,1.0015262365341187,-0.00432567298412323,-0.0023681949824094772,0.43457329273223877,1.0015262365341187,32.4926872253418,0.0010791278909891844,0.9857335090637207,1.0419570207595825,1743311975.1981447,6.257173538208008
0.9883162379264832,8.652873992919922,-0.005991250742226839,10,59,0.9997634291648865,2.2841238975524902,0.22110572457313538,0.20153334736824036,0.18632514774799347,0,60,0,0.09680110961198807,0.707632303237915,6254.515935251,1,-6.103515470812226e-09,102.447265625,93.79437255859375,6151.32568359375,0.00042131892405450344,0.003833447815850377,1200000.0,500,11.630000114440918,0.9883162379264832,1.8448792695999146,195.22239685058594,1.3703681230545044,0.9997634291648865,-0.013708055019378662,0.0011548344045877457,0.453067421913147,0.9997634291648865,32.47365188598633,0.00016729490016587079,0.9883162379264832,1.0300040245056152,1743312077.7072146,6.303174018859863
0.9910725355148315,8.696853637695312,-0.005058267619460821,10,60,0.9993370771408081,2.514280319213867,0.2581474483013153,0.07440643757581711,0.15648743510246277,0,61,0,0.1026725023984909,0.6999712586402893,6356.251944635,1,7.629394338515283e-10,102.11817932128906,93.42130279541016,6253.50537109375,0.0003912256797775626,0.00316374353133142,1220000.0,500,13.630000114440918,0.9910725355148315,2.1318368911743164,195.8515167236328,1.2694640159606934,0.9993370771408081,-0.0298377126455307,0.0009329831227660179,0.28695762157440186,0.9993370175361633,33.26616287231445,0.00046878535067662597,0.9910725355148315,1.0193737745285034,1743312179.8827367,6.214644432067871
0.9939382076263428,8.694141387939453,-0.005712828133255243,10,61,0.9989542961120605,1.9474178552627563,0.19104889035224915,0.36994215846061707,0.20775990188121796,0,62,0,0.09810368716716766,0.6945580840110779,6458.37801466,1,-2.6702879907247734e-09,101.67584228515625,92.98167419433594,6355.23779296875,0.00037454289849847555,0.005273645278066397,1240000.0,500,11.949999809265137,0.9939382076263428,2.017820358276367,196.70355224609375,1.6700148582458496,0.9989542961120605,0.05127246677875519,-0.0006545605137944221,-0.11401653289794922,0.9989542961120605,33.8282585144043,0.0007394242566078901,0.9939382076263428,1.0128427743911743,1743312281.618668,6.562993049621582
0.9969742894172668,8.6736478805542,-0.010604445822536945,10,62,0.9999603033065796,1.1217244863510132,0.22647996246814728,0.305045485496521,0.21773160994052887,0,63,0,0.20190337300300598,0.6928769946098328,6560.985407136,1,5.722045615108584e-10,102.06201171875,93.38834381103516,6457.3603515625,0.00038110004970803857,0.015894882380962372,1260000.0,500,14.180000305175781,0.9969742894172668,2.0683376789093018,195.95928955078125,2.029933214187622,0.9999603033065796,0.009971708059310913,-0.004891617689281702,0.05051732063293457,0.9999602437019348,33.815547943115234,2.80979056697106e-05,0.9969742894172668,1.0137439966201782,1743312383.7448287,6.604471683502197
1.0000814199447632,8.946266174316406,-0.0052059669978916645,10,63,0.999622106552124,2.078355312347412,0.231609046459198,0.2541039288043976,0.16675706207752228,0,64,0,0.11143862456083298,0.6828444600105286,6663.2882895,1,-3.051757735406113e-09,102.54368591308594,93.59739685058594,6559.96826171875,0.00039071659557521343,0.004630090668797493,1280000.0,500,11.380000114440918,1.0000814199447632,1.7590491771697998,195.03883361816406,1.5442062616348267,0.999622106552124,-0.05097454786300659,0.005398478824645281,-0.30928850173950195,0.999622106552124,34.36497497558594,0.0002672110276762396,1.0000814199447632,1.002672553062439,1743312486.352157,6.677056312561035
1.0031741857528687,8.736019134521484,-0.007330597843974829,10,64,1.0010087490081787,1.7573444843292236,0.19630321860313416,0.2447289675474167,0.2383856326341629,0,65,0,0.11170446127653122,0.6814742088317871,6765.378106548,1,-5.340575981449547e-09,102.2488021850586,93.51276397705078,6662.28271484375,0.0004146081628277898,0.006476129870861769,1300000.0,500,8.779999732971191,1.0031741857528687,1.7221688032150269,195.60130310058594,2.055238723754883,1.0010087490081787,0.07162857055664062,-0.002124630846083164,-0.03688037395477295,1.0010086297988892,34.794593811035156,0.000713180867023766,1.0031741857528687,1.0011601448059082,1743312588.6550083,7.262338161468506
1.0061923265457153,8.633637428283691,-0.0035788335371762514,10,65,0.9989676475524902,3.2664108276367188,0.23788227140903473,0.16018620133399963,0.1458810269832611,0,66,0,0.0728268101811409,0.6822998523712158,6867.694725504,1,3.8146971692576415e-10,102.02995300292969,93.39630126953125,6764.365234375,0.00035496283089742064,0.0018745025154203176,1320000.0,500,6.760000228881836,1.0061923265457153,0.8788395524024963,196.0208740234375,1.157348394393921,0.9989676475524902,-0.0925046056509018,0.0037517643067985773,-0.8433292508125305,0.9989676475524902,34.372493743896484,0.0007299553253687918,1.0061923265457153,1.0027161836624146,1743312690.744946,6.532602310180664
1.0090891122817993,8.701497077941895,-0.007119582500308752,10,66,1.0023120641708374,2.0405938625335693,0.20829039812088013,0.15896032750606537,0.19822360575199127,0,67,0,0.10207342356443405,0.6770321726799011,6969.675124523,1,-1.5258788677030566e-09,102.24791717529297,93.54640197753906,6866.67333984375,0.00040871696546673775,0.004803037270903587,1340000.0,500,5.03000020980835,1.0090891122817993,1.5427097082138062,195.60301208496094,1.7069379091262817,1.0023120641708374,0.052342578768730164,-0.0035407489631325006,0.6638701558113098,1.0023120641708374,34.014102935791016,0.0016347919590771198,1.0090891122817993,0.9961312413215637,1743312793.0614781,7.103640556335449
1.0119731426239014,8.704063415527344,-0.006701306905597448,10,67,1.0005109310150146,1.7596619129180908,0.24802905321121216,0.2509145438671112,0.2820669114589691,0,68,0,0.14095266163349152,0.6672044396400452,7072.167452431,1,-5.1498409980865745e-09,101.92145538330078,93.21736907958984,6968.6630859375,0.000356031465344131,0.006459082942456007,1360000.0,500,8.039999961853027,1.0119731426239014,1.962174892425537,196.2295379638672,2.374091386795044,1.0005109310150146,0.08384330570697784,0.0004182755947113037,0.41946518421173096,1.000510811805725,35.5594482421875,0.00036128281499259174,1.0119731426239014,0.9799081683158875,1743312895.041802,7.230236053466797
1.0151962041854858,8.863924980163574,-0.01712525449693203,10,68,0.997898519039154,0.8585370779037476,0.27885499596595764,0.1781240999698639,0.3663160502910614,0,69,0,0.3248025178909302,0.6616120934486389,7174.536050917,1,0.0,102.4410629272461,93.57711791992188,7071.16650390625,0.00041357119334861636,0.027133870869874954,1380000.0,500,18.889999389648438,1.0151962041854858,2.828080177307129,195.2342071533203,4.241075038909912,0.997898519039154,0.08424913883209229,-0.010423947591334581,0.8659052848815918,0.997898519039154,37.61479568481445,0.0014859854709357023,1.0151962041854858,0.9685850739479065,1743312997.5342398,7.726561069488525
1.018701434135437,8.749011993408203,-0.005290437955409288,10,69,1.0000693798065186,2.1008174419403076,0.2229633629322052,0.21143782138824463,0.19009125232696533,0,70,0,0.10613172501325607,0.6569297313690186,7277.425326909,1,-3.814697002724188e-09,102.31546020507812,93.5664291381836,7173.529296875,0.0004250943602528423,0.004531608894467354,1400000.0,500,17.989999771118164,1.018701434135437,1.989619493484497,195.473876953125,2.2101218700408936,1.0000693798065186,-0.17622479796409607,0.011834816541522741,-0.8384606838226318,1.000069260597229,37.53837966918945,4.900275234831497e-05,1.018701434135437,0.961115837097168,1743313099.90281,7.06464147567749
1.0223047733306885,8.722497940063477,-0.005789334420114756,10,70,0.9995980262756348,2.3984298706054688,0.2017664611339569,0.145110622048378,0.17457859218120575,0,71,0,0.08412439376115799,0.6543567180633545,7379.527761948,1,0.0,102.82511901855469,94.10260009765625,7276.408203125,0.0004945205291733146,0.003476759884506464,1420000.0,500,13.029999732971191,1.0223047733306885,1.3350210189819336,194.5050048828125,1.4367728233337402,0.9995980262756348,-0.015512660145759583,-0.0004988964647054672,-0.6545984745025635,0.9995980262756348,34.26911926269531,0.0002842383401002735,1.0223047733306885,0.9568482041358948,1743313202.7920575,6.344437122344971
1.0257419347763062,8.639543533325195,-0.0039228834211826324,10,71,0.9996272921562195,3.0937576293945312,0.2319098263978958,0.09795838594436646,0.13268697261810303,0,72,0,0.07496056705713272,0.65559983253479,7481.913401479,1,0.0,102.03775787353516,93.39820098876953,7378.5107421875,0.0003887219645548612,0.002089562127366662,1440000.0,500,5.190000057220459,1.0257419347763062,1.6078002452850342,196.00587463378906,1.2637261152267456,0.9996272921562195,-0.04189161956310272,0.0018664509989321232,0.2727792263031006,0.9996272921562195,32.88767623901367,0.00026355829322710633,1.0257419347763062,0.9608278274536133,1743313304.8945918,6.589366436004639
1.0291306972503662,8.741348266601562,-0.008618847467005253,10,72,1.0002069473266602,1.3044054508209229,0.1787451058626175,0.4343266785144806,0.23742671310901642,0,73,0,0.13703185319900513,0.6500566005706787,7584.474570664,1,-9.155272984173735e-09,102.3281021118164,93.58673095703125,7480.90380859375,0.00040711736073717475,0.011754507198929787,1460000.0,500,8.25,1.0291306972503662,2.2689242362976074,195.44972229003906,2.582472562789917,1.0002069473266602,0.10473974049091339,-0.00469596404582262,0.6611239910125732,1.0002069473266602,35.203285217285156,0.00014627768541686237,1.0291306972503662,0.9559447169303894,1743313407.2801065,7.131842136383057
1.032416582107544,8.933002471923828,-0.0035120341926813126,10,73,1.0013484954833984,3.6017799377441406,0.20728234946727753,0.142874076962471,0.12719689309597015,0,74,0,0.05754997953772545,0.6436030864715576,7686.950910943,1,-2.2888182460434336e-09,102.49800109863281,93.56497192382812,7583.45947265625,0.0004463942314032465,0.0015416748356074095,1480000.0,500,6.429999828338623,1.032416582107544,0.6728497743606567,195.12576293945312,0.7568790912628174,1.0013484954833984,-0.11022982001304626,0.00510681327432394,-1.5960744619369507,1.0013484954833984,34.229305267333984,0.0009535303106531501,1.032416582107544,0.94549959897995,1743313509.841327,6.291353702545166
1.0355126857757568,8.642611503601074,-0.004774086643010378,10,74,1.0011272430419922,2.294409990310669,0.25728610157966614,0.0985865667462349,0.1602679193019867,0,75,0,0.11213606595993042,0.6387222409248352,7789.162779126,1,-3.8146971692576415e-10,102.419677734375,93.77705383300781,7685.9423828125,0.00034743326250463724,0.003799153259024024,1500000.0,500,3.5199999809265137,1.0355126857757568,0.8449591994285583,195.27496337890625,1.38374924659729,1.0011272430419922,0.03307102620601654,-0.0012620524503290653,0.1721094250679016,1.0011272430419922,33.53395080566406,0.0007971373852342367,1.0355126857757568,0.9379794597625732,1743313612.3177347,6.848242282867432
1.0383914709091187,8.71737003326416,-0.005647573154419661,10,75,1.001369833946228,2.729461908340454,0.18871229887008667,0.2421789914369583,0.16461288928985596,0,76,0,0.06913900375366211,0.6447712182998657,7891.301329742,1,-3.814697002724188e-09,102.14411926269531,93.42671203613281,7788.14306640625,0.00046434823889285326,0.0026845671236515045,1520000.0,500,2.1600000858306885,1.0383914709091187,0.9076936841011047,195.80178833007812,0.5664428472518921,1.001369833946228,0.004344969987869263,-0.0008734865114092827,0.06273448467254639,1.001369833946228,33.90823745727539,0.0009685907862149179,1.0383914709091187,0.9445595741271973,1743313714.529487,6.899954795837402
1.041077971458435,8.709630966186523,-0.0036953904200345278,10,76,0.9983193874359131,3.287166118621826,0.2513047456741333,0.11857811361551285,0.16725364327430725,0,77,0,0.07645027339458466,0.6487144827842712,7993.363229956,1,2.2888182460434336e-09,102.08330535888672,93.37364959716797,7890.29541015625,0.0004311902157496661,0.0018509059445932508,1540000.0,500,2.2899999618530273,1.041077971458435,0.8212698698043823,195.91842651367188,0.6736571192741394,0.9983193874359131,0.002640753984451294,0.0019521827343851328,-0.08642381429672241,0.9983193874359131,32.679840087890625,0.0011883724946528673,1.041077971458435,0.9485422968864441,1743313816.667997,6.315327167510986
1.0435980558395386,8.668639183044434,-0.004167403094470501,10,77,1.0007075071334839,3.3275387287139893,0.203693225979805,0.08191581070423126,0.17468206584453583,0,78,0,0.0612143836915493,0.6401377320289612,8097.18626416,1,-3.051757735406113e-09,101.99342346191406,93.32476806640625,7992.3427734375,0.00044943729881197214,0.0018062646267935634,1560000.0,500,2.509999990463257,1.0435980558395386,0.7324331402778625,196.091064453125,0.7902345657348633,1.0007075071334839,0.007428422570228577,-0.00047201267443597317,-0.08883672952651978,1.0007075071334839,34.0817985534668,0.0005002549733035266,1.0435980558395386,0.940326452255249,1743313918.730048,7.068187713623047
1.0460102558135986,8.911799430847168,-0.00573039660230279,10,78,0.9991633296012878,2.377859354019165,0.23607391119003296,0.18213890492916107,0.19384844601154327,0,79,0,0.09928002208471298,0.6377047896385193,8200.442264528,1,1.5258788677030566e-09,103.54792785644531,94.63611602783203,8095.9580078125,0.00035367932287044823,0.0035371738485991955,1580000.0,500,3.740000009536743,1.0460102558135986,1.2300816774368286,193.14727783203125,0.9154058694839478,0.9991633296012878,0.019166380167007446,-0.0015629935078322887,0.49764853715896606,0.9991633296012878,34.08856201171875,0.000591657473705709,1.0460102558135986,0.9368651509284973,1743314022.55295,6.862924098968506
1.048376441001892,8.711227416992188,-0.006944669876247644,10,79,0.9997862577438354,1.6657731533050537,0.25326207280158997,0.14904378354549408,0.19880110025405884,0,80,0,0.15203875303268433,0.6368541717529297,8302.360704037,1,-3.051757735406113e-09,103.19023132324219,94.4789810180664,8199.423828125,0.00040280824759975076,0.007207715883851051,1600000.0,500,5.210000038146973,1.048376441001892,1.3006963729858398,193.81678771972656,1.4921770095825195,0.9997862577438354,0.004952654242515564,-0.0012142732739448547,0.07061469554901123,0.9997861981391907,35.935428619384766,0.00015113860717974603,1.048376441001892,0.934849739074707,1743314125.808947,6.745474815368652
1.0507240295410156,8.667967796325684,-0.004962654318660498,10,80,0.9999935030937195,2.7423346042633057,0.24276728928089142,0.09166643023490906,0.15061421692371368,0,81,0,0.08852577954530716,0.6329811215400696,8404.691149135,1,0.0,101.86973571777344,93.20175170898438,8301.359375,0.00044655142119154334,0.002659423276782036,1620000.0,500,5.840000152587891,1.0507240295410156,0.7474502325057983,196.32916259765625,0.8045565485954285,0.9999935030937195,-0.048186883330345154,0.0019820155575871468,-0.5532461404800415,0.9999935030937195,34.58302307128906,4.580000677378848e-06,1.0507240295410156,0.9289112687110901,1743314227.7275095,6.787197113037109
1.0529580116271973,8.75693416595459,-0.004623299930244684,10,81,0.999060332775116,2.740304708480835,0.24385373294353485,0.04975542053580284,0.16066281497478485,0,82,0,0.0889878123998642,0.6250198483467102,8506.464335762,1,-1.9073485846288207e-10,102.26243591308594,93.50547790527344,8403.6708984375,0.00044484116369858384,0.0026633646339178085,1640000.0,500,3.059999942779541,1.0529580116271973,0.8476154804229736,195.5752410888672,0.9440738558769226,0.999060332775116,0.010048598051071167,0.00033935438841581345,0.10016524791717529,0.999060332775116,33.29817199707031,0.000664487190078944,1.0529580116271973,0.913804829120636,1743314330.0578825,6.816522598266602
1.0551378726959229,8.72559928894043,-0.005347035825252533,10,82,0.9992938041687012,2.26487398147583,0.228911355137825,0.20017315447330475,0.19894324243068695,0,83,0,0.10107024013996124,0.6152341365814209,8608.981736339,1,0.0,101.71485900878906,92.9892349243164,8505.453125,0.00047289367648772895,0.0038988885935395956,1660000.0,500,4.420000076293945,1.0551378726959229,1.2857600450515747,196.62811279296875,1.2879501581192017,0.9992938041687012,0.0382804274559021,-0.0007237358950078487,0.4381445646286011,0.9992938041687012,35.23970031738281,0.0004993277252651751,1.0551378726959229,0.8986288905143738,1743314431.8311083,7.193451404571533
1.0573506355285645,8.849554061889648,-0.005480188876390457,10,83,0.9997898936271667,2.0211448669433594,0.21379542350769043,0.11068877577781677,0.20340554416179657,0,84,0,0.10577937215566635,0.6062741875648499,8711.393446563,1,1.1444091230217168e-09,102.44245147705078,93.5928726196289,8607.9541015625,0.00045312143629416823,0.004895919468253851,1680000.0,500,6.699999809265137,1.0573506355285645,1.2559120655059814,195.2315673828125,1.0982311964035034,0.9997898936271667,0.004462301731109619,-0.0001331530511379242,-0.02984797954559326,0.9997898936271667,35.04167556762695,0.00014860978990327567,1.0573506355285645,0.8857734799385071,1743314534.3485417,6.8458967208862305
1.0595946311950684,8.703193664550781,-0.004071872681379318,10,84,1.001139521598816,3.1395130157470703,0.24067403376102448,0.13529343903064728,0.20603995025157928,0,85,0,0.0766596645116806,0.6050074696540833,8813.735396087,1,1.0681151962899094e-08,102.35081481933594,93.64759826660156,8710.3798828125,0.0003713007317855954,0.0020290992688387632,1700000.0,500,6.699999809265137,1.0595946311950684,1.1524827480316162,195.40635681152344,0.462750643491745,1.001139521598816,0.002634406089782715,0.001408316195011139,-0.10342931747436523,1.001139521598816,35.561187744140625,0.0008057353552430868,1.0595946311950684,0.8865866661071777,1743314636.7602398,7.059179782867432
