Train/LR,_runtime,Train/PolicyRatio/Std,Train/KL,Time/Total,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier,Train/Epoch,Loss/Loss_pi,Train/Entropy,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Min,Metrics/EpCost,Metrics/LagrangeMultiplier/Std,Metrics/EpRet,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Max,Time/FPS,_step,Value/cost,TotalEnvSteps,Value/Adv,Loss/Loss_reward_critic,Time/Rollout,Value/reward,Train/PolicyStd,Safety/EpCostShield,Train/StopIter,Safety/shield_violation,Loss/Loss_pi/Delta,Train/PolicyRatio/Max,_timestamp,Train/PolicyRatio,Time/Epoch,Metrics/EpLen,Time/Update,Metrics/LagrangeMultiplier/Min,Loss/Loss_reward_critic/Delta
0.00017699999443721026,8880.494767683,0.0168010201305151,0.022141005843877792,8703.533203125,NaN,1.3097102642059326,1.0092450380325317,1.395210862159729,40,-0.1957373172044754,0.6407256722450256,0,1.3097102642059326,14.8100004196167,0,0.04255732521414757,3.1018307209014893,1.3097102642059326,-0.5405168533325195,1.395210862159729,110.74398040771484,41,0.9611907005310059,820000.0,0.05698674917221069,0.008834240958094597,102.72833251953125,-0.0020132665522396564,0.4622400999069214,32.599998474121094,24,2.9541118144989014,0.026546373963356018,1.0092450380325317,1746526391.5955374,1.0092449188232422,180.5967254638672,1000,77.86834716796875,1.395210862159729,0.0028864373452961445
0.0001740000006975606,9102.850737515,0.016228768974542618,0.020065458491444588,8879.451171875,NaN,1.3389084339141846,1.0136743783950806,1.4272191524505615,41,-0.2833636403083801,0.6353736519813538,0,1.3389084339141846,15.140000343322754,0,-0.0055190324783325195,2.7056639194488525,1.3389084339141846,-0.3961668014526367,1.4272191524505615,113.74561309814453,42,0.9821916222572327,840000.0,-0.021537113934755325,0.011112681590020657,102.10163116455078,0.01978309080004692,0.46016597747802734,21.350000381469727,23,3.4090328216552734,-0.08762632310390472,1.0136743783950806,1746526567.49958,1.0136743783950806,175.83096313476562,1000,73.72927856445312,1.4272191524505615,0.0022784406319260597
0.00017100000695791095,9299.22627635,0.017623398452997208,0.02228661999106407,9101.7861328125,NaN,1.3671441078186035,1.0201607942581177,1.458938717842102,42,-0.2891606390476227,0.6268049478530884,0,1.3671441078186035,11.149999618530273,0,-0.035344965755939484,1.5483375787734985,1.3671441078186035,-1.157326340675354,1.458938717842102,89.9838638305664,43,1.0161999464035034,860000.0,-0.07951448857784271,0.007906215265393257,105.97041320800781,0.03568168729543686,0.45672351121902466,20.299999237060547,36,3.280500888824463,-0.005796998739242554,1.0201607942581177,1746526789.855359,1.0201609134674072,222.26206970214844,1000,116.2916030883789,1.458938717842102,-0.0032064663246273994
0.00016799999866634607,9491.054461739,0.017621824517846107,0.021916795521974564,9298.177734375,NaN,1.394713282585144,1.0187711715698242,1.4899734258651733,43,-0.2627057731151581,0.6120356321334839,0,1.394713282585144,9.149999618530273,0,-0.09711281955242157,2.530900478363037,1.394713282585144,0.9825628995895386,1.4899734258651733,101.88845825195312,44,0.9639828205108643,880000.0,-0.16782066226005554,0.01086879801005125,100.43257904052734,-0.002492949366569519,0.45073360204696655,22.799999237060547,30,2.5915088653564453,0.0264548659324646,1.0187711715698242,1746526986.2309742,1.0187711715698242,196.2930908203125,1000,95.86045837402344,1.4899734258651733,0.0029625827446579933
0.00016500000492669642,9693.131854034,0.01634836383163929,0.02032296545803547,9489.9970703125,NaN,1.420863389968872,1.0141063928604126,1.5199520587921143,44,-0.2434009611606598,0.6079338788986206,0,1.420863389968872,7.179999828338623,0,-0.237165167927742,2.4775633811950684,1.420863389968872,-0.05333709716796875,1.5199520587921143,104.30699920654297,45,1.5046199560165405,900000.0,-0.19735240936279297,0.009000249207019806,100.83293151855469,-0.03416824713349342,0.44949615001678467,12.600000381469727,28,2.355069637298584,0.01930481195449829,1.0141063928604126,1746527178.059018,1.0141063928604126,191.74168395996094,1000,90.90869903564453,1.5199520587921143,-0.0018685488030314445
0.00016199999663513154,9797.701988537,0.017693255096673965,0.020580684766173363,9692.0791015625,NaN,1.4475510120391846,1.011915922164917,1.5490667819976807,45,-0.13977868854999542,0.6110904812812805,0,1.4475510120391846,7.539999961853027,0,-0.16766978800296783,3.2660298347473145,1.4475510120391846,0.7884664535522461,1.5490667819976807,99.01387786865234,46,0.8145450353622437,920000.0,-0.17204472422599792,0.013555269688367844,102.16629028320312,-0.015617112629115582,0.45141926407814026,35.5,31,2.1891796588897705,0.10362227261066437,1.011915922164917,1746527380.1362877,1.0119160413742065,201.99188232421875,1000,99.82554626464844,1.5490667819976807,0.004555020481348038
0.00015900000289548188,9966.051023671,0.01362625602632761,0.020453767850995064,9796.6455078125,NaN,1.4743255376815796,1.0004817247390747,1.5775182247161865,46,-0.18211199343204498,0.6058934926986694,0,1.4743255376815796,8.010000228881836,0,-0.1309976726770401,9.285273551940918,1.4743255376815796,6.0192437171936035,1.5775182247161865,191.42906188964844,47,1.2579245567321777,940000.0,0.03769218176603317,0.01770825870335102,101.0741195678711,0.020668793469667435,0.44921422004699707,30.200000762939453,1,3.159184455871582,-0.04233330488204956,1.0004817247390747,1746527484.7067106,1.0004817247390747,104.47734832763672,1000,3.4031875133514404,1.5775182247161865,0.004152989014983177
0.000155999994603917,10148.48273742,0.017305241897702217,0.02029598318040371,9965.0068359375,NaN,1.5029994249343872,1.0062358379364014,1.6053341627120972,47,-0.10321170091629028,0.6379058361053467,0,1.5029994249343872,7.820000171661377,0,-0.024877997115254402,2.969910144805908,1.5029994249343872,-6.31536340713501,1.6053341627120972,118.85252380371094,48,1.2334831953048706,960000.0,-0.10205520689487457,0.008640888147056103,106.97109985351562,0.011865814216434956,0.4637235999107361,55.349998474121094,19,3.676788330078125,0.0789002925157547,1.0062358379364014,1746527653.0558536,1.0062357187271118,168.27577209472656,1000,61.30460739135742,1.6053341627120972,-0.009067370556294918
0.00015300000086426735,10341.731845069,0.01542511023581028,0.022388609126210213,10147.4482421875,NaN,1.5322041511535645,1.0089654922485352,1.63278067111969,48,-0.21920634806156158,0.6421431303024292,0,1.5322041511535645,8.649999618530273,0,-0.023729901760816574,2.950806140899658,1.5322041511535645,-0.01910400390625,1.63278067111969,109.66812133789062,49,1.0356351137161255,980000.0,0.07719508558511734,0.014727318659424782,101.41133117675781,-0.0074706971645355225,0.46551087498664856,38.95000076293945,25,3.1024959087371826,-0.1159946471452713,1.0089654922485352,1746527835.4873753,1.0089656114578247,182.368408203125,1000,80.95702362060547,1.63278067111969,0.006086430512368679
0.0001500000071246177,10530.020216057,0.016208184882998466,0.020653050392866135,10340.681640625,NaN,1.561564326286316,1.0098035335540771,1.6602587699890137,49,-0.26591360569000244,0.6375274658203125,0,1.561564326286316,10.170000076293945,0,0.19172094762325287,3.162503957748413,1.561564326286316,0.21169781684875488,1.6602587699890137,103.53781127929688,50,1.3244982957839966,1000000.0,-0.2431919276714325,0.014190875925123692,105.69956970214844,0.01070057787001133,0.46374255418777466,34.54999923706055,27,3.86419415473938,-0.04670725762844086,1.0098035335540771,1746528028.7363102,1.0098035335540771,193.1661376953125,1000,87.46650695800781,1.6602587699890137,-0.0005364427343010902
0.00014699999883305281,10737.359509615,0.016341036185622215,0.020905740559101105,10528.9619140625,NaN,1.5903794765472412,1.0147546529769897,1.687412977218628,50,-0.28372111916542053,0.6304808855056763,0,1.5903794765472412,8.640000343322754,0,0.29085037112236023,1.7352917194366455,1.5903794765472412,-1.4272122383117676,1.687412977218628,106.2733154296875,51,0.9942625761032104,1020000.0,-0.10719069838523865,0.006886577699333429,104.4571762084961,0.004756622482091188,0.4607537090778351,25.549999237060547,26,3.630986213684082,-0.01780751347541809,1.0147546529769897,1746528217.025065,1.0147546529769897,188.19400024414062,1000,83.73677825927734,1.687412977218628,-0.007304298225790262
0.00014400000509340316,10941.396843572,0.01695171743631363,0.021036816760897636,10736.30859375,NaN,1.6191984415054321,1.0129719972610474,1.7141846418380737,51,-0.22870953381061554,0.6292805075645447,0,1.6191984415054321,8.229999542236328,0,0.38236674666404724,2.1140389442443848,1.6191984415054321,0.37874722480773926,1.7141846418380737,96.49746704101562,52,1.00809645652771,1040000.0,-0.23248589038848877,0.007819526828825474,100.81565856933594,0.024025460705161095,0.46034300327301025,31.799999237060547,33,3.2262468338012695,0.05501158535480499,1.0129719972610474,1746528424.364348,1.0129719972610474,207.2593231201172,1000,106.4436264038086,1.7141846418380737,0.0009329491294920444
0.00014099999680183828,11127.378616449,0.016203584149479866,0.020548686385154724,10940.3359375,NaN,1.6480549573898315,1.0136948823928833,1.740721583366394,52,-0.2596312463283539,0.624631404876709,0,1.6480549573898315,8.649999618530273,0,0.2582496106624603,2.2441630363464355,1.6480549573898315,0.13012409210205078,1.740721583366394,98.06443786621094,53,1.0073639154434204,1060000.0,0.041912421584129333,0.012727844528853893,105.0240478515625,0.053311169147491455,0.45862266421318054,32.150001525878906,31,3.7928969860076904,-0.030921712517738342,1.0136948823928833,1746528628.4014466,1.0136950016021729,203.94754028320312,1000,98.9234390258789,1.740721583366394,0.0049083177000284195
0.00013800000306218863,11328.863324779,0.016377046704292297,0.020303448662161827,11126.337890625,NaN,1.6781266927719116,1.0089374780654907,1.766775131225586,53,-0.1681610494852066,0.6292740106582642,0,1.6781266927719116,7.510000228881836,0,0.2560484707355499,2.527468204498291,1.6781266927719116,0.28330516815185547,1.766775131225586,107.58052825927734,54,1.0862396955490112,1080000.0,-0.10821280628442764,0.014020295813679695,105.98912048339844,0.04015370085835457,0.4613274931907654,48.0,25,3.61285662651062,0.09147019684314728,1.0089374780654907,1746528814.383353,1.0089374780654907,185.90725708007812,1000,79.91808319091797,1.766775131225586,0.0012924512848258018
0.00013499999477062374,11551.946658676,0.015972191467881203,0.02051837183535099,11327.814453125,NaN,1.7072911262512207,1.0136111974716187,1.7919299602508545,54,-0.32327231764793396,0.6236093640327454,0,1.7072911262512207,5.650000095367432,0,0.28641459345817566,2.061302423477173,1.7072911262512207,-0.46616578102111816,1.7919299602508545,99.30143737792969,55,0.8260818123817444,1100000.0,-0.059479597955942154,0.005702383350580931,107.60775756835938,0.026787813752889633,0.4591718912124634,21.799999237060547,29,3.7118918895721436,-0.15511126816272736,1.0136111974716187,1746529015.8681715,1.0136111974716187,201.40695190429688,1000,93.79914855957031,1.7919299602508545,-0.008317912463098764
0.0001320000010309741,11762.882525337,0.01717357151210308,0.020359596237540245,11550.8896484375,NaN,1.733864426612854,1.023860216140747,1.816153883934021,55,-0.344993531703949,0.6037089228630066,0,1.733864426612854,5.170000076293945,0,0.22031795978546143,0.8939460515975952,1.733864426612854,-1.1673563718795776,1.816153883934021,89.68730163574219,56,0.6748682856559753,1120000.0,-0.001224372535943985,0.008012236095964909,100.4010238647461,0.05588690936565399,0.45125043392181396,1.0,38,2.471452474594116,-0.021721214056015015,1.023860216140747,1746529238.951361,1.0238600969314575,222.99700927734375,1000,122.5959243774414,1.816153883934021,0.002309852745383978
0.0001289999927394092,11983.939042082,0.016814524307847023,0.020228886976838112,11761.82421875,NaN,1.7595524787902832,1.0167516469955444,1.8395754098892212,56,-0.22639122605323792,0.5907920598983765,0,1.7595524787902832,5.300000190734863,0,0.03877050429582596,1.523865818977356,1.7595524787902832,0.6299197673797607,1.8395754098892212,94.85470581054688,57,0.4961722791194916,1140000.0,0.4581551253795624,0.010558786801993847,98.22396850585938,0.020280810073018074,0.4461025297641754,17.850000381469727,36,1.859911322593689,0.11860230565071106,1.0167516469955444,1746529449.8869486,1.016751766204834,210.84878540039062,1000,112.624755859375,1.8395754098892212,0.0025465507060289383
0.00012599999899975955,12201.936127926,0.016276346519589424,0.015320356003940105,11982.884765625,NaN,1.7856113910675049,1.0171834230422974,1.8621608018875122,57,-0.09504435211420059,0.5915983319282532,0,1.7856113910675049,4.860000133514404,0,0.015396900475025177,1.4340204000473022,1.7856113910675049,-0.08984541893005371,1.8621608018875122,90.51237487792969,58,0.5185245275497437,1160000.0,0.1461830884218216,0.009752746671438217,97.32302856445312,0.009940829128026962,0.44603851437568665,31.899999618530273,40,1.9664984941482544,0.13134687393903732,1.0171834230422974,1746529670.9438634,1.0171834230422974,220.96426391601562,1000,123.64117431640625,1.8621608018875122,-0.0008060401305556297
0.0001230000052601099,12400.46482224,0.01652536541223526,0.015885107219219208,12200.8828125,NaN,1.8096280097961426,1.0221211910247803,1.883405089378357,58,-0.23494857549667358,0.5859729051589966,0,1.8096280097961426,2.680000066757202,0,-0.05863063782453537,0.759961724281311,1.8096280097961426,-0.6740586757659912,1.883405089378357,91.77873229980469,59,0.5143026113510132,1180000.0,0.19815589487552643,0.01382749155163765,94.10255432128906,-0.0016813278198242188,0.444009006023407,4.0,40,1.3436548709869385,-0.139904223382473,1.0221211910247803,1746529888.9406512,1.0221211910247803,217.9154052734375,1000,123.81278991699219,1.883405089378357,0.004074744880199432
0.00011999999696854502,12525.959409199,0.01808900199830532,0.020186245441436768,12399.423828125,NaN,1.8319587707519531,1.0265830755233765,1.9034581184387207,59,-0.2849525511264801,0.5693448781967163,0,1.8319587707519531,2.759999990463257,0,-0.2271973192691803,0.72016441822052,1.8319587707519531,-0.039797306060791016,1.9034581184387207,100.78050994873047,60,0.49306395649909973,1200000.0,-0.10534372925758362,0.0062193009071052074,95.9380111694336,-0.0059098186902701855,0.4379604756832123,5.849999904632568,33,1.9341968297958374,-0.05000397562980652,1.0265830755233765,1746530087.4696827,1.026582956314087,198.45106506347656,1000,102.51301574707031,1.9034581184387207,-0.007608190644532442
0.00011700000322889537,12748.493367378,0.016761058941483498,0.020288094878196716,12524.921875,NaN,1.8564600944519043,1.0008102655410767,1.9225819110870361,60,0.0435362346470356,0.5857868194580078,0,1.8564600944519043,3.2899999618530273,0,-0.10524477064609528,3.656034231185913,1.8564600944519043,2.935869812965393,1.9225819110870361,159.45408630371094,61,0.5359440445899963,1220000.0,0.055104829370975494,0.006504576653242111,100.56964111328125,-0.006113726645708084,0.44564035534858704,49.599998474121094,8,1.7265757322311401,0.3284887857735157,1.0008102655410767,1746530212.9643102,1.0008102655410767,125.4279556274414,1000,24.858266830444336,1.9225819110870361,0.00028527574613690376
0.0001140000022132881,12848.288922048,0.015959065407514572,0.01721217855811119,12747.455078125,NaN,1.8805286884307861,1.0097568035125732,1.940693974494934,61,-0.15229949355125427,0.6234691739082336,0,1.8805286884307861,2.6700000762939453,0,0.06239361688494682,1.360188603401184,1.8805286884307861,-2.295845627784729,1.940693974494934,89.9010238647461,62,0.4407557547092438,1240000.0,-0.05588799715042114,0.006845707539469004,97.13868713378906,0.005063595715910196,0.46274900436401367,20.600000381469727,40,1.3771501779556274,-0.19583572819828987,1.0097568035125732,1746530435.4980323,1.0097568035125732,222.4668731689453,1000,125.328125,1.940693974494934,0.00034113088622689247
0.00011100000119768083,13062.023162417,0.013488762080669403,0.022969091311097145,12847.2587890625,NaN,1.9049186706542969,0.998286783695221,1.9583410024642944,62,-0.06314067542552948,0.6185175180435181,0,1.9049186706542969,4.260000228881836,0,0.040645673871040344,9.603452682495117,1.9049186706542969,8.243264079093933,1.9583410024642944,200.5361328125,63,0.569195032119751,1260000.0,0.04394035413861275,0.008774816989898682,96.49983978271484,0.01195158064365387,0.4607102572917938,28.850000381469727,1,1.7421437501907349,0.08915881812572479,0.998286783695221,1746530535.29376,0.9982867240905762,99.73265075683594,1000,3.2327680587768555,1.9583410024642944,0.001929109450429678
0.00010800000018207356,13273.434457234,0.01608833484351635,0.022110512480139732,13060.974609375,NaN,1.9289209842681885,1.0140597820281982,1.9757537841796875,63,-0.224831223487854,0.6196303367614746,0,1.9289209842681885,4.900000095367432,0,0.15083254873752594,2.4151124954223633,1.9289209842681885,-7.188340187072754,1.9757537841796875,93.60811614990234,64,0.7588766813278198,1280000.0,0.2492314726114273,0.008622873574495316,98.5650634765625,0.019023528322577477,0.46200236678123474,20.850000381469727,37,2.4681570529937744,-0.16169054806232452,1.0140597820281982,1746530749.0280607,1.0140597820281982,213.65667724609375,1000,115.0915756225586,1.9757537841796875,-0.0001519434154033661
0.0001049999991664663,13463.399217139,0.016046831384301186,0.020173711702227592,13272.3984375,NaN,1.9523963928222656,1.0142000913619995,1.9931597709655762,64,-0.21579550206661224,0.6110937595367432,0,1.9523963928222656,5.599999904632568,0,0.19922088086605072,2.3524680137634277,1.9523963928222656,-0.06264448165893555,1.9931597709655762,94.63137817382812,65,0.6571826934814453,1300000.0,0.18834197521209717,0.010531037114560604,97.46339416503906,0.026632586494088173,0.45853638648986816,18.75,37,1.9704769849777222,0.00903572142124176,1.0142000913619995,1746530960.4393334,1.0142000913619995,211.3463897705078,1000,113.88294982910156,1.9931597709655762,0.0019081635400652885
0.00010199999815085903,13686.320734148,0.01593659445643425,0.020410142838954926,13462.3447265625,NaN,1.9760862588882446,1.0134804248809814,2.010909080505371,65,-0.1717110276222229,0.5969852805137634,0,1.9760862588882446,6.809999942779541,0,-0.03419722616672516,1.8690603971481323,1.9760862588882446,-0.4834076166152954,2.010909080505371,105.3285140991211,66,0.4838497042655945,1320000.0,-0.013696528971195221,0.009044524282217026,98.07904815673828,0.0020767024252563715,0.4527515769004822,26.549999237060547,30,1.8351362943649292,0.04408447444438934,1.0134804248809814,1746531150.4037333,1.013480544090271,189.88209533691406,1000,91.80301666259766,2.010909080505371,-0.0014865128323435783
9.899999713525176e-05,13792.172771876,0.015937257558107376,0.02012317255139351,13685.28125,NaN,1.9993047714233398,1.0135917663574219,2.028975248336792,66,-0.2161800116300583,0.5943506956100464,0,1.9993047714233398,6.800000190734863,0,-0.031234627589583397,1.6052354574203491,1.9993047714233398,-0.2638249397277832,2.028975248336792,89.74828338623047,67,0.6823886632919312,1340000.0,-0.4212670624256134,0.0068708742037415504,97.65458679199219,0.006175554823130369,0.4526531994342804,18.899999618530273,40,2.135138511657715,-0.04446898400783539,1.0135917663574219,1746531373.3255918,1.0135917663574219,222.84548950195312,1000,125.19085693359375,2.028975248336792,-0.0021736500784754753
9.600000339560211e-05,14000.121405361,0.014572123065590858,0.022128714248538017,13791.1357421875,NaN,2.026840925216675,0.9983555674552917,2.048694372177124,67,0.14841383695602417,0.5862902998924255,0,2.026840925216675,11.699999809265137,0,0.04081889986991882,13.43310546875,2.026840925216675,11.82787001132965,2.048694372177124,189.05984497070312,68,0.9205836057662964,1360000.0,-0.330984503030777,0.006262743379920721,102.7906494140625,0.03257133439183235,0.44937455654144287,78.1500015258789,1,3.1163089275360107,0.36459384858608246,0.9983555674552917,1746531479.1776006,0.9983555674552917,105.78661346435547,1000,2.9959161281585693,2.048694372177124,-0.0006081308238208294
9.300000237999484e-05,14196.600260867,0.015467975288629532,0.020607296377420425,13999.083984375,NaN,2.0551419258117676,1.0054030418395996,2.07034969329834,68,-0.13736779987812042,0.5864543914794922,0,2.0551419258117676,13.380000114440918,0,0.036824122071266174,4.004616737365723,2.0551419258117676,-9.428488731384277,2.07034969329834,96.2082748413086,69,0.6312106251716614,1380000.0,0.12282094359397888,0.0074985697865486145,102.12220001220703,0.01774238981306553,0.44919025897979736,38.45000076293945,34,2.4880974292755127,-0.2857816368341446,1.0054030418395996,1746531687.126234,1.0054031610488892,207.88233947753906,1000,105.76008605957031,2.07034969329834,0.0012358264066278934
9.000000136438757e-05,14418.802355449,0.015486027114093304,0.02129303477704525,14195.5634765625,NaN,2.0828745365142822,1.0107096433639526,2.093545436859131,69,-0.2782164216041565,0.5683015584945679,0,2.0828745365142822,12.649999618530273,0,-0.0984208881855011,3.1749825477600098,2.0828745365142822,-0.8296341896057129,2.093545436859131,101.82588958740234,70,0.9228060841560364,1400000.0,0.040061719715595245,0.03602626174688339,100.26615142822266,0.04391761124134064,0.4418887197971344,23.299999237060547,31,3.520890712738037,-0.14084862172603607,1.0107096433639526,1746531883.6051433,1.0107096433639526,196.4136962890625,1000,96.14750671386719,2.093545436859131,0.028527691960334778
8.70000003487803e-05,14641.768076091,0.015143911354243755,0.016701996326446533,14417.740234375,NaN,2.1094472408294678,1.0132362842559814,2.1179094314575195,70,-0.2216406613588333,0.5598889589309692,0,2.1094472408294678,11.84000015258789,0,-0.06280738860368729,1.553783655166626,2.1094472408294678,-1.6211988925933838,2.1179094314575195,90.0450439453125,71,0.45801132917404175,1420000.0,0.058363527059555054,0.006952054798603058,97.06608581542969,-0.02187877893447876,0.43911194801330566,15.800000190734863,40,1.9492238759994507,0.05657576024532318,1.0132362842559814,1746532105.8072016,1.0132362842559814,222.11105346679688,1000,125.04490661621094,2.1179094314575195,-0.029074206948280334
8.399999933317304e-05,14865.682288199,0.016245396807789803,0.018462657928466797,14640.71484375,NaN,2.133535146713257,1.0238264799118042,2.143115520477295,71,-0.35007837414741516,0.5314228534698486,0,2.133535146713257,11.050000190734863,0,-0.11781875789165497,0.8942212462425232,2.133535146713257,-0.6595624089241028,2.143115520477295,89.7330322265625,72,0.5370103716850281,1440000.0,-0.4484174847602844,0.006583481095731258,98.25841522216797,0.00734794931486249,0.4276951849460602,0.0,40,2.5675950050354004,-0.12843771278858185,1.0238264799118042,1746532328.772968,1.0238263607025146,222.88336181640625,1000,124.6249008178711,2.143115520477295,-0.00036857370287179947
8.099999831756577e-05,15087.65439426,0.015442037023603916,0.016126232221722603,14864.6220703125,NaN,2.156255006790161,1.018239140510559,2.167171001434326,72,-0.21645039319992065,0.528967022895813,0,2.156255006790161,4.139999866485596,0,-0.17399166524410248,0.5310171246528625,2.156255006790161,-0.36320412158966064,2.167171001434326,89.35533142089844,73,0.4811578094959259,1460000.0,-0.08888107538223267,0.005375722423195839,97.75993347167969,0.0007825510110706091,0.4278448224067688,9.550000190734863,40,1.841134786605835,0.1336279809474945,1.018239140510559,1746532552.6866903,1.018239140510559,223.82546997070312,1000,126.06546020507812,2.167171001434326,-0.0012077586725354195
7.79999973019585e-05,15308.684884098,0.016186019405722618,0.016936784610152245,15086.59765625,NaN,2.178687334060669,1.0152446031570435,2.1897246837615967,73,-0.18093439936637878,0.5287232398986816,0,2.178687334060669,2.5399999618530273,0,-0.25337323546409607,1.1992042064666748,2.178687334060669,0.6681870818138123,2.1897246837615967,90.13960266113281,74,0.30315831303596497,1480000.0,0.06105680391192436,0.00699876993894577,97.72991943359375,-0.007886362262070179,0.4285256564617157,19.950000762939453,40,1.6723898649215698,0.03551599383354187,1.0152446031570435,1746532774.6592596,1.0152446031570435,221.8780517578125,1000,124.1480941772461,2.1897246837615967,0.0016230475157499313
7.500000356230885e-05,15538.897110406,0.016408804804086685,0.020305784419178963,15307.630859375,NaN,2.2011992931365967,1.0161036252975464,2.2112560272216797,74,-0.17446771264076233,0.5178200602531433,0,2.2011992931365967,3.680000066757202,0,-0.07908759266138077,1.5043163299560547,2.2011992931365967,0.3051121234893799,2.2112560272216797,90.51911926269531,75,0.31048551201820374,1500000.0,-0.3442801833152771,0.007069298531860113,97.13795471191406,-0.010552757419645786,0.42454615235328674,23.649999618530273,40,1.7097800970077515,0.006466686725616455,1.0161036252975464,1746532995.6897333,1.0161036252975464,220.9477996826172,1000,123.80980682373047,2.2112560272216797,7.052859291434288e-05
7.200000254670158e-05,15766.245758326,0.014335823245346546,0.015141463838517666,15537.8564453125,NaN,2.223813533782959,1.0080269575119019,2.2316746711730957,75,-0.12287350744009018,0.52094966173172,0,2.223813533782959,3.0299999713897705,0,-0.019716311246156693,1.002363681793213,2.223813533782959,-0.5019526481628418,2.2316746711730957,86.90242767333984,76,0.23298369348049164,1520000.0,0.006729120388627052,0.0065297516994178295,104.15198516845703,-0.0008300532354041934,0.42659398913383484,23.899999618530273,40,1.6722220182418823,0.05159420520067215,1.0080269575119019,1746533225.9018393,1.0080269575119019,230.14315795898438,1000,125.99112701416016,2.2316746711730957,-0.0005395468324422836
6.900000153109431e-05,15991.646685158,0.015374453738331795,0.019630221650004387,15765.208984375,NaN,2.2475833892822266,1.007787823677063,2.2517378330230713,76,-0.09819277375936508,0.5314908623695374,0,2.2475833892822266,5.21999979019165,0,-0.14253276586532593,2.4257395267486572,2.2475833892822266,1.4233758449554443,2.2517378330230713,87.99735260009766,77,0.24979092180728912,1540000.0,-0.034641966223716736,0.010234413668513298,102.08216857910156,-0.031061066314578056,0.431733101606369,35.849998474121094,40,1.6468505859375,0.024680733680725098,1.007787823677063,1746533453.2504246,1.007787823677063,227.27955627441406,1000,125.19734191894531,2.2517378330230713,0.0037046619690954685
6.600000051548705e-05,16212.322460708,0.015349503606557846,0.019718458876013756,15990.609375,NaN,2.2706315517425537,1.014285922050476,2.2719061374664307,77,-0.22383208572864532,0.5162233114242554,0,2.2706315517425537,6.650000095367432,0,-0.134201779961586,2.1327860355377197,2.2706315517425537,-0.2929534912109375,2.2719061374664307,88.75824737548828,78,0.22046518325805664,1560000.0,0.1231006532907486,0.00690097501501441,101.74746704101562,-0.023053674027323723,0.42576849460601807,16.100000381469727,40,1.7297841310501099,-0.12563931196928024,1.014285922050476,1746533678.651354,1.014285922050476,225.3311767578125,1000,123.58367156982422,2.2719061374664307,-0.003333438653498888
6.299999949987978e-05,16427.074142778,0.015301331877708435,0.017938759177923203,16211.2763671875,NaN,2.2936434745788574,1.010711669921875,2.292264938354492,78,-0.14963077008724213,0.5000203847885132,0,2.2936434745788574,6.949999809265137,0,-0.1343080848455429,1.9057894945144653,2.2936434745788574,-0.2269965410232544,2.292264938354492,90.66336059570312,79,0.31392115354537964,1580000.0,-0.19045045971870422,0.0072744861245155334,97.52718353271484,-0.033207476139068604,0.4202634394168854,22.75,40,1.444319486618042,0.0742013156414032,1.010711669921875,1746533899.3271055,1.010711669921875,220.59628295898438,1000,123.06904602050781,2.292264938354492,0.00037351110950112343
5.999999848427251e-05,16649.486564402,0.01631186529994011,0.020261546596884727,16426.0078125,NaN,2.318977117538452,1.0046802759170532,2.3129966259002686,79,-0.03239382803440094,0.5119025111198425,0,2.318977117538452,7.610000133514404,0,-0.10237149149179459,2.7345988750457764,2.318977117538452,0.828809380531311,2.3129966259002686,93.17452239990234,80,0.4770752787590027,1600000.0,-0.10713092237710953,0.007961214520037174,100.13571166992188,-0.012169739231467247,0.42585042119026184,49.599998474121094,37,2.395165205001831,0.11723694205284119,1.0046802759170532,1746534114.0787513,1.0046802759170532,214.65093994140625,1000,114.51518249511719,2.3129966259002686,0.0006867283955216408
5.700000110664405e-05,16871.395544015,0.013487408868968487,0.01601041667163372,16648.4296875,NaN,2.342897891998291,1.0097718238830566,2.3339900970458984,80,-0.3066713809967041,0.5058428645133972,0,2.342897891998291,7.329999923706055,0,-0.07003360986709595,1.691874623298645,2.342897891998291,-1.0427242517471313,2.3339900970458984,89.96033477783203,81,0.4808904230594635,1620000.0,0.13407978415489197,0.007800846826285124,97.80631256103516,0.011988211423158646,0.42347481846809387,10.25,40,2.875993251800537,-0.27427755296230316,1.0097718238830566,1746534336.4914594,1.0097718238830566,222.32020568847656,1000,124.51383972167969,2.3339900970458984,-0.0001603676937520504
5.400000009103678e-05,17096.832270113,0.014207666739821434,0.017147134989500046,16870.337890625,NaN,2.365792989730835,1.013464331626892,2.3548836708068848,81,-0.24897849559783936,0.48624205589294434,0,2.365792989730835,6.170000076293945,0,0.04089481383562088,1.4239990711212158,2.365792989730835,-0.2678755521774292,2.3548836708068848,90.1620864868164,82,0.5547570586204529,1640000.0,-0.32920554280281067,0.004893229342997074,97.9073715209961,-0.0001254169037565589,0.41637101769447327,12.899999618530273,40,2.1657588481903076,0.057692885398864746,1.013464331626892,1746534558.400424,1.013464331626892,221.82273864746094,1000,123.91529846191406,2.3548836708068848,-0.0029076174832880497
