Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier/Max,Time/FPS,_timestamp,_runtime,Safety/shield_adv_c,Time/Rollout,Value/reward,Loss/Loss_reward_critic,Train/KL,Loss/Loss_reward_critic/Delta,Train/Epoch,Metrics/LagrangeMultiplier,Time/Update,Train/StopIter,TotalEnvSteps,Time/Total,Train/Entropy,Train/PolicyRatio,Train/PolicyRatio/Max,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_cost_critic,Safety/EpCostShield,Metrics/LagrangeMultiplier/Std,_step,Time/Epoch,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Std,Safety/shield_violation,Metrics/LagrangeMultiplier/Min,Train/PolicyStd,Safety/ShieldLagrangeMultiplier,Value/Adv,Metrics/EpLen,Metrics/EpRet,Value/cost,Train/PolicyRatio/Std,Train/LR,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier/Max,Loss/Loss_pi
1.0078885555267334,1.2169631719589233,97.59300231933594,1746504882.6063218,8687.757363478,NaN,94.33206939697266,0.02286466211080551,0.0009595933952368796,0.010586926713585854,-0.002627320063766092,40,1.2276498079299927,110.60060119628906,40,820000.0,8483.1279296875,0.8918111324310303,1.0078885555267334,1.0078885555267334,-1.7536849975585938,1.2169631719589233,2.3610939979553223,35.5,0,41,204.93272399902344,10.420000076293945,0,5.047090530395508,1.2276498079299927,0.5919103026390076,1.2169631719589233,0.08104994893074036,1000,0.2653924524784088,1.5669939517974854,0.011528018862009048,0.00017699999443721026,-0.043730854988098145,1.2276498079299927,-0.36436107754707336
1.005415439605713,1.2447506189346313,98.19416809082031,1746505086.3542752,8896.259780382,NaN,96.67697143554688,0.027552587911486626,0.0021962851751595736,0.012579192407429218,0.001236691779922694,41,1.2517491579055786,107.00105285644531,40,840000.0,8686.8798828125,0.8931847214698792,1.005415439605713,1.005415439605713,3.028815269470215,1.2447506189346313,5.389909267425537,51.54999923706055,0,42,203.67808532714844,12.420000076293945,0,3.534071922302246,1.2517491579055786,0.5926817059516907,1.2447506189346313,0.17371824383735657,1000,0.474721759557724,1.982521653175354,0.01210907194763422,0.0001740000006975606,0.15393273532390594,1.2517491579055786,-0.21042834222316742
1.0123342275619507,1.2705978155136108,95.95254516601562,1746505294.8566997,9100.464636692,NaN,101.6079330444336,0.03957865759730339,0.0014160865684971213,0.010858108289539814,-0.0007801986066624522,42,1.2760769128799438,106.82837677001953,40,860000.0,8895.388671875,0.8811675906181335,1.0123342275619507,1.0123342275619507,-3.022157669067383,1.2705978155136108,2.3677515983581543,9.0,0,43,208.43637084960938,10.970000267028809,0,4.963306903839111,1.2760769128799438,0.5855517387390137,1.2705978155136108,-0.1857490837574005,1000,0.4569886028766632,2.466081142425537,0.012055699713528156,0.00017100000695791095,-0.2864656299352646,1.2760769128799438,-0.496893972158432
1.0100979804992676,1.2958019971847534,97.97249603271484,1746505499.0615396,9301.366110542,NaN,96.94585418701172,0.037643346935510635,0.0027848645113408566,0.012590065598487854,0.0013687779428437352,43,1.3006128072738647,107.19303131103516,40,880000.0,9099.5927734375,0.8686137795448303,1.0100979804992676,1.0100979804992676,0.18009066581726074,1.2958019971847534,2.547842264175415,27.350000381469727,0,44,204.13893127441406,10.930000305175781,0,4.609136581420898,1.3006128072738647,0.5782156586647034,1.2958019971847534,0.043052881956100464,1000,0.4979444742202759,2.2795302867889404,0.012458443641662598,0.00016799999866634607,0.12145748734474182,1.3006128072738647,-0.3754364848136902
1.0116578340530396,1.3194360733032227,99.58081817626953,1746505699.9630613,9507.147351445,NaN,94.17593383789062,0.03767799213528633,0.0037639951333403587,0.012242140248417854,0.0009791306219995022,44,1.3250420093536377,106.6658935546875,40,900000.0,9300.501953125,0.8545555472373962,1.0116578340530396,1.0116578340530396,-0.9282853603363037,1.3194360733032227,1.6195569038391113,11.100000381469727,0,45,200.84188842773438,9.470000267028809,0,2.9017646312713623,1.3250420093536377,0.570162832736969,1.3194360733032227,0.0003246590495109558,1000,0.5180798172950745,1.118672251701355,0.012380581349134445,0.00016500000492669642,0.015553176403045654,1.3250420093536377,-0.35988330841064453
1.0108033418655396,1.343988299369812,97.2244644165039,1746505905.7442846,9707.696824091,NaN,98.52725982666016,0.037002552300691605,0.004062389489263296,0.011353937909007072,0.0002983943559229374,45,1.351089358329773,107.18222045898438,40,920000.0,9506.271484375,0.8347116708755493,1.0108033418655396,1.0108033418655396,0.1086803674697876,1.343988299369812,1.728237271308899,50.20000076293945,0,46,205.70953369140625,17.989999771118164,0,3.903292179107666,1.351089358329773,0.5588079690933228,1.343988299369812,0.008948437869548798,1000,0.4633370339870453,1.8452601432800293,0.012944765388965607,0.00016199999663513154,0.1095539927482605,1.351089358329773,-0.25032931566238403
1.0106092691421509,1.3667583465576172,99.75709533691406,1746506106.2937305,9908.067885316,NaN,92.21249389648438,0.0353623703122139,0.001186301582492888,0.011034001596271992,-0.002876087906770408,46,1.3773919343948364,108.27444458007812,40,940000.0,9706.8291015625,0.8298633694648743,1.0106092691421509,1.0106092691421509,-0.710773229598999,1.3667583465576172,1.0174640417099,6.849999904632568,0,47,200.48699951171875,11.920000076293945,0,3.2704386711120605,1.3773919343948364,0.5561398863792419,1.3667583465576172,-0.14466752111911774,1000,0.33285537362098694,1.1412304639816284,0.011416119523346424,0.00015900000289548188,-0.14153248071670532,1.3773919343948364,-0.39186179637908936
1.0119588375091553,1.388534665107727,99.84347534179688,1746506306.6648247,10111.452667211,NaN,92.61419677734375,0.033509641885757446,0.0016768316272646189,0.0116751529276371,0.0004905300447717309,47,1.4040589332580566,107.69929504394531,40,960000.0,9907.2041015625,0.8144692778587341,1.0119588375091553,1.0119588375091553,0.5029765367507935,1.388534665107727,1.5204405784606934,16.549999237060547,0,48,200.31353759765625,12.539999961853027,0,3.6604340076446533,1.4040589332580566,0.5477419495582581,1.388534665107727,0.02076100930571556,1000,0.43189263343811035,1.0525689125061035,0.01284725684672594,0.000155999994603917,0.013971149921417236,1.4040589332580566,-0.3778906464576721
1.0149073600769043,1.4088530540466309,98.37081146240234,1746506510.0495846,10316.426794582,NaN,95.18826293945312,0.04057934135198593,0.005044661462306976,0.011104051023721695,0.0033678298350423574,48,1.4309511184692383,108.12401580810547,40,980000.0,10110.5751953125,0.7944034934043884,1.0149073600769043,1.0149073600769043,-0.21965408325195312,1.4088530540466309,1.3007864952087402,7.900000095367432,0,49,203.3123321533203,12.0,0,5.028500556945801,1.4309511184692383,0.536866307258606,1.4088530540466309,-0.03591219708323479,1000,0.35021355748176575,1.6846566200256348,0.012508493848145008,0.00015300000086426735,-0.12892919778823853,1.4309511184692383,-0.5068198442459106
1.0088077783584595,1.4297897815704346,97.6016616821289,1746506715.0237262,10527.228673692,NaN,94.12969207763672,0.034322064369916916,0.004175754263997078,0.012922625057399273,-0.0008689071983098984,49,1.4588117599487305,110.7847900390625,40,1000000.0,10315.5625,0.7780644297599792,1.0088077783584595,1.0088077783584595,0.7989151477813721,1.4297897815704346,2.0997016429901123,38.25,0,50,204.91453552246094,15.789999961853027,0,3.908173084259033,1.4588117599487305,0.5283946394920349,1.4297897815704346,0.06667131930589676,1000,0.3117603063583374,1.326229453086853,0.012515288777649403,0.0001500000071246177,0.21450680494308472,1.4588117599487305,-0.2923130393028259
1.0046570301055908,1.4539844989776611,94.91271209716797,1746506925.8255804,10737.280716483,NaN,102.43264770507812,0.029511645436286926,0.001957220956683159,0.012469633482396603,-0.002218533307313919,50,1.4867801666259766,108.28722381591797,40,1020000.0,10526.3408203125,0.7823256850242615,1.0046570301055908,1.0046570301055908,4.452233552932739,1.4539844989776611,6.551935195922852,85.8499984741211,0,51,210.71994018554688,11.979999542236328,0,6.024509906768799,1.4867801666259766,0.5306777358055115,1.4539844989776611,-0.17785997688770294,1000,0.3424670100212097,1.286911129951477,0.013153177686035633,0.00014699999883305281,0.1398354172706604,1.4867801666259766,-0.15247762203216553
1.005249261856079,1.4805893898010254,95.2505111694336,1746507135.8776274,10941.246951596,NaN,101.50910949707031,0.030944909900426865,0.002901173662394285,0.011510892771184444,0.0009439527057111263,51,1.515716791152954,108.46345520019531,40,1040000.0,10736.3974609375,0.7949632406234741,1.005249261856079,1.005249261856079,-1.3800654411315918,1.4805893898010254,5.17186975479126,77.75,0,52,209.97262573242188,16.309999465942383,0,5.387429714202881,1.515716791152954,0.5373538136482239,1.4805893898010254,-0.09839443862438202,1000,0.392731249332428,2.000380754470825,0.012453211471438408,0.00014400000509340316,0.030085235834121704,1.515716791152954,-0.12239238619804382
1.0119231939315796,1.5054162740707397,98.08443450927734,1746507339.843875,11148.688057424,NaN,95.68955993652344,0.033936187624931335,0.0016695569502189755,0.011768828146159649,-0.0012316167121753097,52,1.5454809665679932,108.21633911132812,40,1060000.0,10940.380859375,0.7904062867164612,1.0119231939315796,1.0119231939315796,-1.6399884223937988,1.5054162740707397,3.531881332397461,10.100000381469727,0,53,203.9059600830078,16.1200008392334,0,4.583165168762207,1.5454809665679932,0.5351530909538269,1.5054162740707397,0.04727108031511307,1000,0.3377876579761505,2.1067230701446533,0.012428738176822662,0.00014099999680183828,-0.33623722195625305,1.5454809665679932,-0.4586296081542969
1.0086828470230103,1.532130479812622,96.44170379638672,1746507547.2849705,11352.933459657,NaN,99.38947296142578,0.03763377293944359,0.003350774757564068,0.012257818132638931,0.0016812178073450923,53,1.5762298107147217,107.98963928222656,40,1080000.0,11147.8203125,0.7856811285018921,1.0086828470230103,1.0086828470230103,1.8941998481750488,1.532130479812622,5.42608118057251,69.05000305175781,0,54,207.37916564941406,17.40999984741211,0,5.719640731811523,1.5762298107147217,0.5328603386878967,1.532130479812622,0.15229542553424835,1000,0.5097793340682983,2.574753522872925,0.012757726944983006,0.00013800000306218863,0.2943257540464401,1.5762298107147217,-0.16430385410785675
1.0081878900527954,1.5584784746170044,97.9561538696289,1746507751.5303853,11557.833150014,NaN,96.6337890625,0.04639966040849686,0.001980278640985489,0.011229119263589382,-0.001370496116578579,54,1.6073650121688843,107.53914642333984,40,1100000.0,11352.0556640625,0.7815571427345276,1.0081878900527954,1.0081878900527954,-1.154240608215332,1.5584784746170044,4.271840572357178,33.0,0,55,204.17298889160156,14.859999656677246,0,6.867711067199707,1.6073650121688843,0.5307149887084961,1.5584784746170044,0.20645283162593842,1000,0.5896998643875122,2.7989675998687744,0.01193507481366396,0.00013499999477062374,-0.3104187697172165,1.6073650121688843,-0.47472262382507324
1.013124704360962,1.5828497409820557,97.64397430419922,1746507956.4300778,11757.619510334,NaN,96.68863677978516,0.04706104099750519,0.002217459725216031,0.012519074603915215,0.00023718108423054218,55,1.6377812623977661,108.1370620727539,40,1120000.0,11556.953125,0.7643325924873352,1.013124704360962,1.013124704360962,-2.2767856121063232,1.5828497409820557,1.9950549602508545,6.75,0,56,204.8257598876953,9.600000381469727,0,5.346550941467285,1.6377812623977661,0.5219327807426453,1.5828497409820557,0.0875319093465805,1000,0.6824055314064026,1.580342173576355,0.012727407738566399,0.0001320000010309741,-0.06549108028411865,1.6377812623977661,-0.5402137041091919
1.012689471244812,1.6056180000305176,100.13798522949219,1746508156.2164426,11960.11155785,NaN,92.14767456054688,0.05174105241894722,0.002203599316999316,0.01180239487439394,-1.3860408216714859e-05,56,1.6666383743286133,107.5766830444336,40,1140000.0,11756.75,0.7374786734580994,1.0126893520355225,1.012689471244812,-0.5226823091506958,1.6056180000305176,1.4723726511001587,9.649999618530273,0,57,199.7244110107422,5.389999866485596,0,7.443759441375732,1.6666383743286133,0.5079836845397949,1.6056180000305176,-0.1562899351119995,1000,0.7054396867752075,1.8364750146865845,0.012461061589419842,0.0001289999927394092,-0.13564831018447876,1.6666383743286133,-0.6758620142936707
1.0095033645629883,1.6293528079986572,98.80098724365234,1746508358.7084873,12166.568156809,NaN,94.84870147705078,0.05403764545917511,0.0021102717146277428,0.012422660365700722,-9.332760237157345e-05,57,1.6946468353271484,107.578369140625,40,1160000.0,11959.2421875,0.725246250629425,1.0095032453536987,1.0095033645629883,3.0114701986312866,1.6293528079986572,4.483842849731445,48.0,0,58,202.4271240234375,7.900000095367432,0,5.579394340515137,1.6946468353271484,0.5016699433326721,1.6293528079986572,0.15817919373512268,1000,0.7407713532447815,1.26706862449646,0.013056743890047073,0.00012599999899975955,0.34427744150161743,1.6946468353271484,-0.3315845727920532
1.0078459978103638,1.652817964553833,96.90624237060547,1746508565.1650689,12369.965088239,NaN,98.86518096923828,0.05580398067831993,0.0024210636038333178,0.012040144763886929,0.000310791889205575,58,1.7219880819320679,107.51980590820312,40,1180000.0,12165.69140625,0.7279579043388367,1.0078458786010742,1.0078459978103638,-1.1505725383758545,1.652817964553833,3.333270311355591,29.350000381469727,0,59,206.3850555419922,8.319999694824219,0,4.304597854614258,1.7219880819320679,0.5030360221862793,1.652817964553833,-0.1292814016342163,1000,0.6785653829574585,1.8053780794143677,0.012586631812155247,0.0001230000052601099,-0.007697492837905884,1.7219880819320679,-0.3392820656299591
1.0050019025802612,1.6764849424362183,98.36181640625,1746508768.5620341,12573.933475456,NaN,96.32585144042969,0.05567559227347374,0.0020173336379230022,0.013142770156264305,-0.0004037299659103155,59,1.7489219903945923,107.00503540039062,40,1200000.0,12369.09765625,0.7278761863708496,1.0050019025802612,1.0050019025802612,0.971454381942749,1.6764849424362183,4.30472469329834,36.29999923706055,0,60,203.3309326171875,9.170000076293945,0,3.2129008769989014,1.7489219903945923,0.5030956268310547,1.6764849424362183,-0.2989533543586731,1000,0.7309185862541199,1.3553751707077026,0.012722578831017017,0.00011999999696854502,0.13574610650539398,1.7489219903945923,-0.20353595912456512
1.0102683305740356,1.6987396478652954,98.08487701416016,1746508972.5304325,12772.894802225,NaN,96.45450592041016,0.060214947909116745,0.0036786566488444805,0.011940032243728638,0.0016613230109214783,60,1.775389313697815,107.45046997070312,40,1220000.0,12573.064453125,0.7192035913467407,1.0102683305740356,1.0102683305740356,-2.554776430130005,1.6987396478652954,1.749948263168335,11.5,0,61,203.905029296875,8.6899995803833,0,4.1481032371521,1.775389313697815,0.498513400554657,1.6987396478652954,-0.12004813551902771,1000,0.6580736041069031,1.1660566329956055,0.012176197953522205,0.00011700000322889537,-0.20575861632823944,1.775389313697815,-0.40929457545280457
1.0108214616775513,1.7197942733764648,100.55419921875,1746509171.4917433,12978.57329684,NaN,91.74137115478516,0.05813032388687134,0.002894400618970394,0.011942404322326183,-0.0007842560298740864,61,1.8014788627624512,107.15628051757812,40,1240000.0,12772.025390625,0.7105509042739868,1.0108214616775513,1.0108214616775513,-0.3559451103210449,1.7197942733764648,1.39400315284729,12.649999618530273,0,62,198.897705078125,8.850000381469727,0,3.128108501434326,1.8014788627624512,0.49408575892448425,1.7197942733764648,0.038933005183935165,1000,0.6236440539360046,0.7869609594345093,0.012054918333888054,0.0001140000022132881,0.0829128623008728,1.8014788627624512,-0.32638171315193176
1.002956748008728,1.7436248064041138,97.2693862915039,1746509377.1702292,13188.431321354,NaN,98.31568908691406,0.055247869342565536,0.004053317941725254,0.012651059776544571,0.00115891732275486,62,1.8276355266571045,107.29879760742188,40,1260000.0,12977.7041015625,0.7085038423538208,1.002956748008728,1.002956748008728,4.289782762527466,1.7436248064041138,5.683785915374756,74.1500015258789,0,63,205.61453247070312,10.640000343322754,0,3.9768335819244385,1.8276355266571045,0.4933483302593231,1.7436248064041138,-0.13517111539840698,1000,0.6188503503799438,0.9805589914321899,0.013104766607284546,0.00011100000119768083,0.29271116480231285,1.8276355266571045,-0.03367054834961891
1.009239912033081,1.7674639225006104,95.33214569091797,1746509587.0282528,13390.147769793,NaN,102.60478973388672,0.05599149316549301,0.0013105914695188403,0.012213781476020813,-0.0027427264722064137,63,1.8538579940795898,107.18798065185547,40,1280000.0,13187.564453125,0.6978020071983337,1.009239912033081,1.009239912033081,-2.1832871437072754,1.7674639225006104,3.5004987716674805,33.5,0,64,209.79283142089844,10.630000114440918,0,6.115356922149658,1.8538579940795898,0.48817792534828186,1.7674639225006104,0.31802254915237427,1000,0.6739371418952942,1.270587682723999,0.012356295250356197,0.00010800000018207356,-0.4107794426381588,1.8538579940795898,-0.4444499909877777
1.0046688318252563,1.7912230491638184,99.18260192871094,1746509788.7447133,13591.532503566,NaN,94.78359985351562,0.06117551773786545,0.0047209542244672775,0.012805335223674774,0.003410362754948437,64,1.8796154260635376,106.86461639404297,40,1300000.0,13389.2744140625,0.6998794674873352,1.0046687126159668,1.0046688318252563,-1.6551538705825806,1.7912230491638184,1.8453449010849,32.0,0,65,201.6482696533203,8.279999732971191,0,3.891047954559326,1.8796154260635376,0.48912525177001953,1.7912230491638184,0.04427464306354523,1000,0.5414391756057739,0.9639949202537537,0.011932892724871635,0.0001049999991664663,0.1846778690814972,1.8796154260635376,-0.2597721219062805
1.0088211297988892,1.8144066333770752,99.3437271118164,1746509990.1294482,13797.029984058,NaN,93.50761413574219,0.05191526561975479,0.002209822880104184,0.010615377686917782,-0.0025111313443630934,65,1.9051234722137451,107.81353759765625,40,1320000.0,13590.6640625,0.6915051341056824,1.0088211297988892,1.0088211297988892,0.07732343673706055,1.8144066333770752,1.9226683378219604,24.149999618530273,0,66,201.3212127685547,8.989999771118164,0,4.386338710784912,1.9051234722137451,0.48505979776382446,1.8144066333770752,-0.12001559883356094,1000,0.5045053362846375,0.8408247232437134,0.011413466185331345,0.00010199999815085903,-0.09598511457443237,1.9051234722137451,-0.3557572364807129
1.00828218460083,1.8375436067581177,97.3561782836914,1746510195.62692,14001.981998987,NaN,97.0726089477539,0.047780346125364304,0.0037284130230545998,0.010640799067914486,0.0015185901429504156,66,1.9307434558868408,108.35857391357422,40,1340000.0,13796.1572265625,0.689596951007843,1.0082820653915405,1.00828218460083,1.1616698503494263,1.8375436067581177,3.0843381881713867,31.25,0,67,205.4312286376953,10.430000305175781,0,5.071618556976318,1.9307434558868408,0.4841613471508026,1.8375436067581177,-0.1217217966914177,1000,0.5885763764381409,0.9406325221061707,0.012164206244051456,9.899999713525176e-05,-0.024883568286895752,1.9307434558868408,-0.38064080476760864
1.0103298425674438,1.8599097728729248,97.61370086669922,1746510400.5789256,14209.242838759,NaN,96.70597076416016,0.0560002438724041,0.0017507404554635286,0.010473421774804592,-0.001977672567591071,67,1.9555015563964844,108.1832504272461,40,1360000.0,14001.11328125,0.6851325631141663,1.0103298425674438,1.0103298425674438,-0.7269952297210693,1.8599097728729248,2.3573429584503174,20.149999618530273,0,68,204.8892822265625,6.260000228881836,0,3.79903507232666,1.9555015563964844,0.48191943764686584,1.8599097728729248,0.20745670795440674,1000,0.5608985424041748,0.9040417671203613,0.012160473503172398,9.600000339560211e-05,0.02861049771308899,1.9555015563964844,-0.35203030705451965
1.0048097372055054,1.8846166133880615,96.52824401855469,1746510607.8397791,14410.447787742,NaN,96.8672866821289,0.05524677783250809,0.0016022019553929567,0.010750866495072842,-0.0001485385000705719,68,1.9798426628112793,110.32589721679688,40,1380000.0,14208.37109375,0.6879014372825623,1.0048097372055054,1.0048097372055054,2.1850225925445557,1.8846166133880615,4.542365550994873,67.5999984741211,0,69,207.19325256347656,7.760000228881836,0,4.121493339538574,1.9798426628112793,0.48326781392097473,1.8846166133880615,-0.15765106678009033,1000,0.5013477802276611,1.9127658605575562,0.012652570381760597,9.300000237999484e-05,0.3081982657313347,1.9798426628112793,-0.04383204132318497
1.0092853307724,1.907604694366455,99.43224334716797,1746510809.0447326,14617.549224912,NaN,93.12516021728516,0.05503828078508377,0.002968437969684601,0.011113966815173626,0.001366236014291644,69,2.0037360191345215,108.01676940917969,40,1400000.0,14409.580078125,0.6852917075157166,1.0092853307724,1.0092853307724,-2.483267307281494,1.907604694366455,2.059098243713379,8.449999809265137,0,70,201.14199829101562,7.429999828338623,0,4.0827765464782715,2.0037360191345215,0.4818340837955475,1.907604694366455,-0.1038004606962204,1000,0.5089646577835083,1.7087053060531616,0.011778945103287697,9.000000136438757e-05,-0.37876834720373154,2.0037360191345215,-0.4226003885269165
1.0048463344573975,1.9308311939239502,96.60526275634766,1746511016.1461635,14824.990298041,NaN,98.1600341796875,0.04942776635289192,0.002524805022403598,0.011033122427761555,-0.000443632947281003,70,2.0274040699005127,108.86795806884766,40,1420000.0,14616.6689453125,0.6825058460235596,1.004846215248108,1.0048463344573975,1.3218193054199219,1.9308311939239502,3.380917549133301,35.0,0,71,207.02804565429688,8.149999618530273,0,3.264390468597412,2.0274040699005127,0.4802883267402649,1.9308311939239502,-0.2398454248905182,1000,0.5937147736549377,1.4410488605499268,0.012153901159763336,8.70000003487803e-05,0.23587660491466522,2.0274040699005127,-0.18672378361225128
1.005421757698059,1.9552069902420044,96.44475555419922,1746511223.5872166,15030.934121922,NaN,98.65892791748047,0.0523037351667881,0.004013550467789173,0.01038269605487585,0.0014887454453855753,71,2.051093578338623,108.713623046875,40,1440000.0,14824.115234375,0.6879130005836487,1.005421757698059,1.005421757698059,0.1636362075805664,1.9552069902420044,3.544553756713867,49.349998474121094,0,72,207.3726043701172,9.0600004196167,0,4.8785247802734375,2.051093578338623,0.4829297363758087,1.9552069902420044,-0.14914971590042114,1000,0.5367833971977234,1.4856785535812378,0.011750329285860062,8.399999933317304e-05,-0.046561673283576965,2.051093578338623,-0.23328545689582825
1.0032973289489746,1.9814624786376953,97.14791107177734,1746511429.5310538,15229.854287776,NaN,97.34567260742188,0.05397744104266167,0.0018565045902505517,0.011262107640504837,-0.0021570458775386214,72,2.0760340690612793,108.5259017944336,40,1460000.0,15030.056640625,0.7016910910606384,1.0032973289489746,1.0032973289489746,1.31980562210083,1.9814624786376953,4.864359378814697,63.0,0,73,205.87164306640625,14.3100004196167,0,4.2140350341796875,2.0760340690612793,0.4894655644893646,1.9814624786376953,-0.066232830286026,1000,0.5769351720809937,3.1731855869293213,0.011881398037075996,8.099999831756577e-05,0.14880014955997467,2.0760340690612793,-0.08448530733585358
1.007333755493164,2.0067245960235596,100.575927734375,1746511628.4512048,15433.862067703,NaN,90.62004089355469,0.057725559920072556,0.0036582229658961296,0.010515154339373112,0.001801718375645578,73,2.1013946533203125,108.2346420288086,40,1480000.0,15228.9833984375,0.7041146159172058,1.007333755493164,1.007333755493164,-2.07885479927063,2.0067245960235596,2.7855045795440674,21.25,0,74,198.854736328125,11.25,0,3.496347188949585,2.1013946533203125,0.4906826913356781,2.0067245960235596,-0.2340482622385025,1000,0.5385114550590515,1.9637463092803955,0.011474886909127235,7.79999973019585e-05,-0.19767074286937714,2.1013946533203125,-0.2821560502052307
1.0085378885269165,2.0303070545196533,98.06552124023438,1746511832.4590023,15642.733525204,NaN,94.87954711914062,0.05342531576752663,0.0017311120172962546,0.007907609455287457,-0.001927110948599875,74,2.1272120475769043,109.065673828125,40,1500000.0,15432.9931640625,0.7083306312561035,1.0085378885269165,1.0085378885269165,-1.190697431564331,2.0303070545196533,1.5948071479797363,9.800000190734863,0,75,203.94528198242188,11.5600004196167,0,3.390634298324585,2.1272120475769043,0.49282366037368774,2.0303070545196533,0.5934832692146301,1000,0.6197463274002075,1.8551775217056274,0.010848810896277428,7.500000356230885e-05,-0.07736131548881531,2.1272120475769043,-0.359517365694046
1.0008509159088135,2.0567173957824707,95.7861328125,1746512041.330432,15856.782600073,NaN,99.43760681152344,0.05462072789669037,0.002476748079061508,0.013215026818215847,0.0007456360617652535,75,2.1544594764709473,109.36082458496094,40,1520000.0,15641.85546875,0.7201871871948242,1.0008509159088135,1.0008509159088135,3.8443970680236816,2.0567173957824707,5.439204216003418,76.75,0,76,208.79849243164062,16.0,0,3.9238929748535156,2.1544594764709473,0.4989553987979889,2.0567173957824707,0.10761348903179169,1000,0.599190354347229,1.5424236059188843,0.013069866225123405,7.200000254670158e-05,0.36849680729210377,2.1544594764709473,0.008979441598057747
1.0027861595153809,2.084934949874878,93.46244049072266,1746512255.379552,16058.148172589,NaN,105.28560638427734,0.05634234473109245,0.0015900039579719305,0.009844409301877022,-0.0008867441210895777,76,2.183192253112793,108.70403289794922,40,1540000.0,15855.9169921875,0.725898802280426,1.0027861595153809,1.0027861595153809,-0.07344627380371094,2.084934949874878,5.365757942199707,65.30000305175781,0,77,213.9897003173828,16.950000762939453,0,6.1041483879089355,2.183192253112793,0.5020451545715332,2.084934949874878,0.19737857580184937,1000,0.6322528719902039,2.5830349922180176,0.01092930044978857,6.900000153109431e-05,-0.224548714235425,2.183192253112793,-0.21556927263736725
1.0056030750274658,2.1123764514923096,99.35346984863281,1746512456.7451062,16263.170663361,NaN,91.77485656738281,0.05878985673189163,0.0012140829348936677,0.0090523362159729,-0.0003759210230782628,77,2.2127256393432617,109.52656555175781,40,1560000.0,16057.279296875,0.7265757918357849,1.0056030750274658,1.0056030750274658,-0.6714529991149902,2.1123764514923096,4.694304943084717,27.450000762939453,0,78,201.30148315429688,14.59000015258789,0,3.499196767807007,2.2127256393432617,0.5025089979171753,2.1123764514923096,0.09367390722036362,1000,0.6037369966506958,2.158479690551758,0.010318303480744362,6.600000051548705e-05,-0.05115048587322235,2.2127256393432617,-0.2667197585105896
1.0037590265274048,2.1408379077911377,97.59022521972656,1746512661.7675672,16471.005823119,NaN,95.98519897460938,0.0586373545229435,0.0015655271708965302,0.009889733046293259,0.00035144423600286245,78,2.2434043884277344,108.95330810546875,40,1580000.0,16262.28125,0.7283072471618652,1.0037590265274048,1.0037590265274048,1.4318275451660156,2.1408379077911377,6.126132488250732,54.099998474121094,0,79,204.93856811523438,16.530000686645508,0,4.651284217834473,2.2434043884277344,0.5033255815505981,2.1408379077911377,0.054127275943756104,1000,0.579271674156189,2.999782085418701,0.011266900226473808,6.299999949987978e-05,0.10946160554885864,2.2434043884277344,-0.15725815296173096
1.0011671781539917,2.1705405712127686,96.2593002319336,1746512869.6027544,16671.175843976,NaN,99.42908477783203,0.05246831104159355,0.0012535692658275366,0.010399989783763885,-0.00031195790506899357,79,2.276064157485962,108.34298706054688,40,1600000.0,16470.13671875,0.739543616771698,1.0011671781539917,1.0011671781539917,-0.0316920280456543,2.1705405712127686,6.094440460205078,59.45000076293945,0,80,207.77212524414062,21.100000381469727,0,4.777447700500488,2.276064157485962,0.5089346766471863,2.1705405712127686,0.17692559957504272,1000,0.5964981913566589,2.789224863052368,0.011351565830409527,5.999999848427251e-05,0.005522280931472778,2.276064157485962,-0.15173587203025818
1.0041131973266602,2.199512481689453,99.94464111328125,1746513069.7727606,16873.888144215,NaN,92.42959594726562,0.055131103843450546,0.001343202544376254,0.00809464417397976,8.96332785487175e-05,80,2.309638261795044,107.68112182617188,40,1620000.0,16670.310546875,0.749941349029541,1.0041131973266602,1.0041131973266602,-2.577409505844116,2.199512481689453,3.517030954360962,30.350000381469727,0,81,200.11077880859375,17.1299991607666,0,4.496030330657959,2.309638261795044,0.5141312479972839,2.199512481689453,0.24076548218727112,1000,0.5594308972358704,3.0519721508026123,0.010110199451446533,5.700000110664405e-05,-0.1576482355594635,2.309638261795044,-0.3093841075897217
1.0027647018432617,2.2280285358428955,98.69210815429688,1746513272.4850779,17083.611602341,NaN,93.44562530517578,0.05253913998603821,0.0015633320435881615,0.00898148212581873,0.0002201294992119074,81,2.3437092304229736,109.20476531982422,40,1640000.0,16873.01953125,0.7556729316711426,1.0027647018432617,1.0027647018432617,0.01969766616821289,2.2280285358428955,3.536728620529175,33.349998474121094,0,82,202.65045166015625,15.65999984741211,0,4.9969587326049805,2.3437092304229736,0.5171198844909668,2.2280285358428955,0.09710734337568283,1000,0.518660306930542,3.510472297668457,0.011023582890629768,5.400000009103678e-05,-0.04740843176841736,2.3437092304229736,-0.35679253935813904
