Time/FPS,Metrics/EpRet,Metrics/LagrangeMultiplier/Min,Value/cost,Time/Rollout,Loss/Loss_pi/Delta,Train/PolicyStd,Time/Total,Value/reward,Time/Epoch,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Min,_timestamp,Time/Update,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Std,Train/PolicyRatio/Max,Metrics/EpLen,TotalEnvSteps,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Max,Train/Entropy,Safety/EpCostShield,Metrics/EpCost,Safety/shield_violation,_runtime,Metrics/LagrangeMultiplier,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio,Loss/Loss_cost_critic/Delta,Train/StopIter,Train/PolicyRatio/Min,Train/LR,Value/Adv,_step,Train/KL,Safety/shield_adv_c,Loss/Loss_cost_critic,Train/Epoch
70.25074005126953,0.27761757373809814,0.41637372970581055,1.8577862977981567,102.76244354248047,0.025453314185142517,0.8462924957275391,4099.01806640625,0.05594560503959656,284.69451904296875,0.004290473647415638,0.4381532073020935,1746545456.1344123,181.9319610595703,-0.13855911791324615,0.4381532073020935,-0.00021535856649279594,0,1.0011953115463257,1000,280000.0,0,0.41637372970581055,1.2515716552734375,16.799999237060547,16.260000228881836,3.2041196823120117,4393.096307539,0.41637372970581055,0.011914950795471668,0.4381532073020935,1.0011953115463257,-3.1411428451538086,40,1.0011953115463257,0.0002579999854788184,0.14289505779743195,14,0.011767232790589333,NaN,3.861734390258789,13
68.3517074584961,0.22141088545322418,0.4494233727455139,1.349623203277588,107.00888061523438,0.23080166429281235,0.8499315977096558,4391.74853515625,0.08435216546058655,292.604248046875,0.00765880336984992,0.4695677161216736,1746545748.8633893,185.59530639648438,0.09224254637956619,0.4695677161216736,0.0033683297224342823,0,0.9973651766777039,1000,300000.0,0,0.4494233727455139,1.2557865381240845,70.75,15.729999542236328,3.152655839920044,4688.538503407,0.4494233727455139,0.012699625454843044,0.4695677161216736,0.9973651766777039,-0.2589850425720215,40,0.9973651766777039,0.00025499999173916876,-0.05663858354091644,15,0.012591926380991936,NaN,3.6027493476867676,14
67.72273254394531,0.27542591094970703,0.4818688929080963,1.4850748777389526,108.7237319946289,-0.3315598592162132,0.8381357789039612,4687.1943359375,0.08870543539524078,295.3218078613281,0.006900230422616005,0.4997863173484802,1746546044.3050666,186.59800720214844,-0.23931731283664703,0.4997863173484802,-0.0007585729472339153,0,1.0036087036132812,1000,320000.0,0,0.4818688929080963,1.2418221235275269,20.5,10.680000305175781,5.240604400634766,4979.010855077,0.4818688929080963,0.011571249924600124,0.4997863173484802,1.0036087036132812,-0.9019203186035156,40,1.0036087036132812,0.0002519999979995191,0.12288840860128403,16,0.010408997535705566,NaN,2.700829029083252,15
68.88530731201172,0.2968791723251343,0.5131860971450806,1.0499762296676636,108.4278564453125,0.14707962423563004,0.8265219330787659,4977.66455078125,0.08847635984420776,290.3376770019531,0.006505364086478949,0.5293457508087158,1746546334.7775266,181.9097442626953,-0.092237688601017,0.5293457508087158,-0.00039486633613705635,0,1.001196026802063,1000,340000.0,0,0.5131860971450806,1.228081464767456,25.649999618530273,7.619999885559082,2.877760648727417,5271.87000549,0.5131860971450806,0.012059159576892853,0.5293457508087158,1.001196026802063,-0.2939765453338623,40,1.001196026802063,0.00024900000425986946,-0.13811466097831726,17,0.013290181756019592,NaN,2.4068524837493896,16
68.32311248779297,0.25719350576400757,0.5432116985321045,2.2029592990875244,111.7391128540039,-0.0402737632393837,0.813187301158905,5270.5244140625,0.09447412192821503,292.7267150878906,0.005633734632283449,0.5593879818916321,1746546627.6362693,180.9874725341797,-0.1325114518404007,0.5593879818916321,-0.0008716294541954994,0,1.0025619268417358,1000,360000.0,0,0.5432116985321045,1.2120510339736938,41.849998474121094,6.239999771118164,4.7703962326049805,5561.152274168,0.5432116985321045,0.012653239071369171,0.5593879818916321,1.0025619268417358,0.6214313507080078,40,1.0025619268417358,0.0002460000105202198,0.09474311023950577,18,0.013258889317512512,NaN,3.0282838344573975,17
69.16925048828125,0.22819381952285767,0.5721051692962646,1.4229726791381836,105.27991485595703,-0.041674837470054626,0.799751877784729,5559.80322265625,0.07525768131017685,289.1458435058594,0.004293992184102535,0.5892410278320312,1746546916.9188948,183.86585998535156,-0.17418628931045532,0.5892410278320312,-0.001339742448180914,0,1.0034335851669312,1000,380000.0,0,0.5721051692962646,1.1953182220458984,31.850000381469727,6.260000228881836,4.774037837982178,5855.792757647,0.5721051692962646,0.012560950592160225,0.5892410278320312,1.0034334659576416,-0.15553998947143555,40,1.0034335851669312,0.00024300000222865492,-0.5839771032333374,19,0.01240380946546793,NaN,2.872743844985962,18
67.90426635742188,0.2519373297691345,0.6000816226005554,1.5596728324890137,103.75090789794922,0.0021625906229019165,0.7857635021209717,5854.47119140625,0.06454101204872131,294.5323181152344,0.004553677514195442,0.6182927489280701,1746547211.5594997,190.7813262939453,-0.1720236986875534,0.6182927489280701,0.00025968533009290695,0,1.0032508373260498,1000,400000.0,0,0.6000816226005554,1.177680253982544,22.649999618530273,6.599999904632568,3.9077866077423096,6152.021935106,0.6000816226005554,0.012320050969719887,0.6182927489280701,1.0032508373260498,-0.7247610092163086,40,1.0032508373260498,0.00023999999393709004,0.17202720046043396,20,0.0128072090446949,NaN,2.1479828357696533,19
67.5381851196289,0.27724015712738037,0.6284626126289368,1.1611039638519287,110.1844482421875,0.3216557055711746,0.8009715676307678,6150.70263671875,0.06356122344732285,296.1287536621094,0.00566523615270853,0.6495420336723328,1746547507.7889712,185.9442596435547,0.14963200688362122,0.6495420336723328,0.0011115586385130882,0,0.9989156126976013,1000,420000.0,0,0.6284626126289368,1.1966793537139893,78.44999694824219,12.210000038146973,3.264197587966919,6449.890486879,0.6284626126289368,0.014946271665394306,0.6495420336723328,0.9989156126976013,1.1944491863250732,40,0.9989156126976013,0.00023700000019744039,0.06805339455604553,21,0.01586577668786049,NaN,3.3424320220947266,20
67.16773223876953,0.31928473711013794,0.6587033867835999,1.2539392709732056,109.18862915039062,0.11486217379570007,0.8212862610816956,6448.564453125,0.08716879785060883,297.76202392578125,0.005566920153796673,0.6830614805221558,1746547805.6568055,188.5732879638672,0.2644941806793213,0.6830614805221558,-9.83159989118576e-05,0,0.9961947798728943,1000,440000.0,0,0.6587033867835999,1.2216873168945312,101.94999694824219,21.579999923706055,3.5315022468566895,6743.147763288,0.6587033867835999,0.014429164119064808,0.6830614805221558,0.9961947202682495,4.560959815979004,40,0.9961947798728943,0.00023400000645779073,0.010687321424484253,22,0.01675109565258026,NaN,7.9033918380737305,21
68.22879028320312,0.3815572261810303,0.6907125115394592,2.2075626850128174,108.93753051757812,-0.11050547659397125,0.836915910243988,6741.8095703125,0.0998769998550415,293.1313781738281,0.00387582927942276,0.7181519269943237,1746548098.9143746,184.1938018798828,0.15398870408535004,0.7181519269943237,-0.0016910908743739128,0,0.9985557794570923,1000,460000.0,0,0.6907125115394592,1.2404835224151611,90.05000305175781,23.549999237060547,4.484015464782715,7030.47534054,0.6907125115394592,0.013738586567342281,0.7181519269943237,0.9985557794570923,-0.6503787040710449,40,0.9985557794570923,0.00023099999816622585,-0.22265967726707458,23,0.01567084901034832,NaN,7.2530131340026855,22
69.63285064697266,0.3174210786819458,0.7244685292243958,2.5544915199279785,109.2428970336914,-0.3180174082517624,0.8317297101020813,7029.1552734375,0.08243175595998764,287.22076416015625,0.005088400561362505,0.7529003024101257,1746548386.2419095,177.9777374267578,-0.16402870416641235,0.7529003024101257,0.001212571281939745,0,1.002489686012268,1000,480000.0,0,0.7244685292243958,1.2343429327011108,44.849998474121094,26.5,5.355709552764893,7327.521227475,0.7244685292243958,0.012481804937124252,0.7529003024101257,1.0024895668029785,-0.8855495452880859,40,1.002489686012268,0.0002280000044265762,0.13358159363269806,24,0.014592818915843964,NaN,6.3674635887146,23
67.3563003540039,0.3108600378036499,0.7603057622909546,3.630253791809082,108.58808898925781,0.40339720249176025,0.8354213833808899,7326.18505859375,0.07744412869215012,296.9284362792969,0.00672875763848424,0.7896310687065125,1746548683.2879863,188.34027099609375,0.2393684983253479,0.7896310687065125,0.0016403570771217346,0,0.9980943202972412,1000,500000.0,0,0.7603057622909546,1.23871648311615,131.14999389648438,37.0099983215332,7.090279579162598,7622.529461048,0.7603057622909546,0.013615983538329601,0.7896310687065125,0.9980943202972412,2.689527988433838,40,0.9980943202972412,0.00022499999613501132,-0.023597493767738342,25,0.015429743565618992,NaN,9.056991577148438,24
67.82730865478516,0.35635554790496826,0.7975410223007202,2.826111316680908,109.62265014648438,-0.2778797037899494,0.8378622531890869,7621.1728515625,0.08255081623792648,294.8664855957031,0.004894735291600227,0.8268914222717285,1746548978.296135,185.2437286376953,-0.03851120546460152,0.8268914222717285,-0.0018340223468840122,0,1.0019279718399048,1000,520000.0,0,0.7975410223007202,1.241536259651184,76.94999694824219,32.04999923706055,6.467230319976807,7922.546228934,0.7975410223007202,0.012371424585580826,0.8268914222717285,1.0019279718399048,-4.118313312530518,40,1.0019279718399048,0.00022200000239536166,-0.12180313467979431,26,0.012662166729569435,NaN,4.93867826461792,25
66.68663024902344,0.42071816325187683,0.8353869915008545,2.95747709274292,113.35722351074219,-0.07799899205565453,0.8330568671226501,7921.224609375,0.10401956737041473,299.9101867675781,0.0042234864085912704,0.8639508485794067,1746549278.3133051,186.5528564453125,-0.11651019752025604,0.8639508485794067,-0.0006712488830089569,0,1.0022032260894775,1000,540000.0,0,0.8353869915008545,1.2358851432800293,58.95000076293945,25.510000228881836,5.895139217376709,8213.177538939,0.8353869915008545,0.012850902043282986,0.8639508485794067,1.0022032260894775,2.387543201446533,40,1.0022032260894775,0.00021899999410379678,0.11949861794710159,27,0.014001775532960892,NaN,7.326221466064453,26
68.83905792236328,0.38562339544296265,0.8736386895179749,2.1117441654205322,107.05552673339844,0.09052982926368713,0.8239579200744629,8211.8642578125,0.06843072175979614,290.53271484375,0.0043907989747822285,0.900201678276062,1746549568.9441092,183.47708129882812,-0.02598036825656891,0.900201678276062,0.00016731256619095802,0,1.0023549795150757,1000,560000.0,0,0.8736386895179749,1.2248777151107788,44.45000076293945,24.479999542236328,3.480086326599121,8513.236311091,0.8736386895179749,0.01222837995737791,0.900201678276062,1.0023549795150757,-3.1640453338623047,40,1.0023549795150757,0.00021600000036414713,0.03991682827472687,28,0.013176720589399338,NaN,4.162176132202148,27
66.67826843261719,0.5343031883239746,0.9119518995285034,2.279303789138794,107.68624877929688,-0.3490277975797653,0.8032917976379395,8511.9130859375,0.07994982600212097,299.9477844238281,0.006104214116930962,0.9344949722290039,1746549869.0028272,192.261474609375,-0.37500816583633423,0.9344949722290039,0.0017134151421487331,0,1.0074033737182617,1000,580000.0,0,0.9119518995285034,1.1993783712387085,20.700000762939453,21.920000076293945,5.844950199127197,8801.505453295,0.9119518995285034,0.013242783956229687,0.9344949722290039,1.0074033737182617,-0.19855141639709473,40,1.0074033737182617,0.00021300000662449747,-0.14935383200645447,29,0.015144226141273975,NaN,3.9636247158050537,28
69.40220642089844,0.4910450279712677,0.9489232897758484,1.952087163925171,95.60337829589844,0.08037713170051575,0.7827796339988708,8800.1962890625,0.08597882091999054,288.17529296875,0.005025687161833048,0.9671087265014648,1746550157.27238,192.57180786132812,-0.2946310341358185,0.9671087265014648,-0.0010785269550979137,0,1.0066145658493042,1000,600000.0,0,0.9489232897758484,1.1735583543777466,22.200000762939453,11.619999885559082,5.069153785705566,9093.167459266,0.9489232897758484,0.012161092832684517,0.9671087265014648,1.0066144466400146,-1.5488622188568115,40,1.0066145658493042,0.0002099999983329326,-0.08952665328979492,30,0.013489321805536747,NaN,2.414762496948242,29
68.59305572509766,0.36178484559059143,0.9856933355331421,1.9231103658676147,107.91337585449219,0.36329394578933716,0.7812617421150208,9091.859375,0.08038602769374847,291.57470703125,0.006240254268050194,1.0008740425109863,1746550448.9343464,183.66123962402344,0.06866291165351868,1.0008740425109863,0.001214567106217146,0,0.997752845287323,1000,620000.0,0,0.9856933355331421,1.171655535697937,77.55000305175781,18.510000228881836,5.047967433929443,9390.804324811,0.9856933355331421,0.014087718911468983,1.0008740425109863,0.997752845287323,1.5599682331085205,40,0.997752845287323,0.00020700000459328294,-0.0686803013086319,31,0.017094284296035767,NaN,3.9747307300567627,30
67.21707916259766,0.33092689514160156,1.0223876237869263,2.4166574478149414,106.08064270019531,-0.08887341991066933,0.7764484882354736,9389.4921875,0.07187247276306152,297.5434265136719,0.005892360117286444,1.035377025604248,1746550746.5713594,191.46273803710938,-0.02021050825715065,1.035377025604248,-0.0003478941507637501,0,1.002566933631897,1000,640000.0,0,1.0223876237869263,1.1657264232635498,71.1500015258789,19.299999237060547,5.539529323577881,9679.121952762,1.0223876237869263,0.013639247976243496,1.035377025604248,1.002566933631897,1.9306371212005615,40,1.002566933631897,0.00020399999630171806,-0.14602072536945343,32,0.015422597527503967,NaN,5.905367851257324,31
69.39358520507812,0.19122014939785004,1.0591596364974976,1.8638486862182617,105.95237731933594,-0.1209186278283596,0.7672650814056396,9677.794921875,0.036942169070243835,288.2110595703125,0.005003379192203283,1.0691889524459839,1746551034.8888059,182.25863647460938,-0.14112913608551025,1.0691889524459839,-0.0008889809250831604,0,1.003739356994629,1000,660000.0,0,1.0591596364974976,1.1538015604019165,41.54999923706055,20.440000534057617,4.712428092956543,9963.287221359,1.0591596364974976,0.01287164818495512,1.0691889524459839,1.003739356994629,-1.6666865348815918,40,1.003739356994629,0.0002010000025620684,-0.29329913854599,33,0.015540975145995617,NaN,4.238681316375732,32
70.40435791015625,0.18319588899612427,1.0960627794265747,2.132455587387085,98.75641632080078,-0.15936613082885742,0.7507240772247314,9961.98046875,0.040746815502643585,284.0733337402344,0.006653774995356798,1.102009892463684,1746551319.0542376,185.31686401367188,-0.3004952669143677,1.102009892463684,0.0016503958031535149,0,1.0069578886032104,1000,680000.0,0,1.0960627794265747,1.1320204734802246,34.29999923706055,20.969999313354492,5.855148792266846,10260.200321086,1.0960627794265747,0.013466489501297474,1.102009892463684,1.0069578886032104,-0.8651597499847412,40,1.0069578886032104,0.00019799999427050352,0.04923049733042717,34,0.01587965153157711,NaN,3.373521566390991,33
67.37937927246094,0.3128054738044739,1.1331262588500977,2.372657537460327,110.04450988769531,0.12538465857505798,0.745896577835083,10258.892578125,0.04425477236509323,296.82672119140625,0.004740423988550901,1.1349475383758545,1746551615.9671733,186.7821044921875,-0.1751106083393097,1.1349475383758545,-0.0019133510068058968,0,1.0030567646026611,1000,700000.0,0,1.1331262588500977,1.1257363557815552,54.0,21.3700008392334,6.14423942565918,10551.835878393,1.1331262588500977,0.013317551463842392,1.1349475383758545,1.0030567646026611,0.07519268989562988,40,1.0030567646026611,0.00019500000053085387,-0.07492902874946594,35,0.013851187191903591,NaN,3.448714256286621,34
68.59988403320312,0.25528213381767273,1.1692382097244263,2.057401657104492,103.61634063720703,-0.3304122984409332,0.7215803265571594,10550.525390625,0.05861325189471245,291.5456848144531,0.0053152539767324924,1.1661806106567383,1746551907.602601,187.92929077148438,-0.5055229067802429,1.1661806106567383,0.000574829988181591,0,1.0085864067077637,1000,720000.0,0,1.1692382097244263,1.0925767421722412,20.049999237060547,13.59000015258789,6.950743675231934,10833.568716393,1.1692382097244263,0.014071645215153694,1.1661806106567383,1.0085864067077637,-0.48381519317626953,40,1.0085864067077637,0.00019200000679120421,0.00745241716504097,36,0.017915377393364906,NaN,2.9648990631103516,35
71.01290130615234,0.21579410135746002,1.2043378353118896,1.7361183166503906,99.80667114257812,0.19894397258758545,0.7011674642562866,10832.2568359375,0.04707793518900871,281.6389465332031,0.00464301323518157,1.1963587999343872,1746552189.3358066,181.83212280273438,-0.30657893419265747,1.1963587999343872,-0.0006722407415509224,0,1.0067328214645386,1000,740000.0,0,1.2043378353118896,1.06389582157135,28.350000381469727,12.550000190734863,5.281142234802246,11122.835220229,1.2043378353118896,0.01339816302061081,1.1963587999343872,1.0067328214645386,0.7471182346343994,40,1.0067328214645386,0.00018899999849963933,-0.04748154059052467,37,0.017112817615270615,NaN,3.712017297744751,36
69.16110229492188,0.30257895588874817,1.2381007671356201,1.9606261253356934,99.88728332519531,-0.1087847352027893,0.6734621524810791,11121.5244140625,0.031058257445693016,289.17987060546875,0.0068064541555941105,1.224576473236084,1746552478.601973,189.2925262451172,-0.4153636693954468,1.224576473236084,0.0021634409204125404,0,1.0108299255371094,1000,760000.0,0,1.2381007671356201,1.0235404968261719,11.550000190734863,9.920000076293945,5.081485748291016,11412.815035391,1.2381007671356201,0.014481255784630775,1.224576473236084,1.0108299255371094,-0.8850631713867188,40,1.0108299255371094,0.00018600000475998968,-0.07719692587852478,38,0.019074687734246254,NaN,2.8269541263580322,37
68.98905944824219,0.060000039637088776,1.2707898616790771,1.774938702583313,101.69840240478516,0.2226315587759018,0.6571626663208008,11411.5205078125,0.04328033700585365,289.90106201171875,0.006697309203445911,1.2523689270019531,1746552768.5825386,188.2025909423828,-0.19273211061954498,1.2523689270019531,-0.00010914495214819908,0,1.0046712160110474,1000,780000.0,0,1.2707898616790771,0.9990472197532654,33.849998474121094,10.670000076293945,4.479734420776367,11666.325902249,1.2707898616790771,0.013714048080146313,1.2523689270019531,1.0046712160110474,0.7586567401885986,40,1.0046712160110474,0.0001829999964684248,-0.10228421539068222,39,0.016656216233968735,NaN,3.585610866546631,38
78.91781616210938,0.028875237330794334,1.3023239374160767,1.5310148000717163,98.61656188964844,-0.14530406892299652,0.6330780386924744,11665.0146484375,0.01668666861951351,253.42819213867188,0.005367712117731571,1.2783254384994507,1746553022.0931137,154.81153869628906,-0.3380361795425415,1.2783254384994507,-0.0013295970857143402,0,1.007881999015808,1000,800000.0,0,1.3023239374160767,0.9616150259971619,10.050000190734863,9.550000190734863,4.1256585121154785,11953.920499609,1.3023239374160767,0.013730872422456741,1.2783254384994507,1.007881999015808,-1.3101670742034912,32,1.007881999015808,0.00018000000272877514,0.17451226711273193,40,0.02010626345872879,NaN,2.2754437923431396,39
