Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
4.925166606903076,92.93000030517578,1000.0,10.0,1.311658501625061,0.00031432308605872095,10.0,0.9992336630821228,0.9992336630821228,0.9992336630821228,0.0005418960936367512,0.0,0.9013763070106506,220000.0,-0.011043366976082325,-0.00020408444106578827,6.103515470812226e-09,0.037528570741415024,-0.00497107207775116,0.3415132462978363,5.0212883949279785,1.1979584693908691,7.275379657745361,1248.75,92.57990264892578,20.59446907043457,113.17440032958984,176.71841430664062,1.221405267715454,0.31284114718437195,0.14167171716690063,0.01340633537620306,0.2561321258544922,1.0,0.39139437675476074,0.39139437675476074,0.39139437675476074,0.0
5.505511283874512,85.66999816894531,1000.0,11.0,1.3061281442642212,0.0003319387906230986,10.0,0.9991613030433655,0.9991613626480103,0.9991613626480103,0.0005930342595092952,0.0,0.8965743184089661,240000.0,-0.01246249582618475,-0.0014191288501024246,2.2888182460434336e-09,0.038302913308143616,0.0007743425667285919,0.5311277508735657,3.604426622390747,-1.4168617725372314,7.911688327789307,1362.8406982421875,93.3766098022461,20.575098037719727,113.9517593383789,175.5128631591797,1.1198657751083374,0.30525222420692444,0.1599821001291275,0.01594769023358822,0.27257928252220154,1.0,0.42804569005966187,0.42804569005966187,0.42804569005966187,0.0
6.312465667724609,71.22000122070312,1000.0,12.0,1.2980060577392578,0.0003467247588559985,10.0,1.0008405447006226,1.0008405447006226,1.0008405447006226,0.0005943267606198788,0.0,0.8889402747154236,260000.0,-0.009926539845764637,0.0025359559804201126,4.1961669694501325e-09,0.04543277621269226,0.007129862904548645,0.5880440473556519,2.557396173477173,-1.0470304489135742,7.596636772155762,1476.180419921875,93.04498291015625,20.203550338745117,113.2485580444336,176.60269165039062,1.3817323446273804,0.2931682765483856,0.12823936343193054,0.01047566719353199,0.2121744304895401,1.0,0.4644424617290497,0.4644424617290497,0.4644424617290497,0.0
7.225363731384277,71.05999755859375,1000.0,13.0,1.290499210357666,0.0003664616378955543,10.0,1.0005650520324707,1.0005650520324707,1.0005650520324707,0.0003995521110482514,0.0,0.8825922012329102,280000.0,-0.010971984826028347,-0.00104544498026371,-6.103515470812226e-09,0.05952173098921776,0.014088954776525497,0.651809573173523,2.888385057449341,0.33098888397216797,6.590517044067383,1589.950927734375,93.31371307373047,20.37343978881836,113.68717956542969,175.92132568359375,1.2498029470443726,0.28150075674057007,0.17674891650676727,0.01280402485281229,0.22523611783981323,1.0,0.5006222128868103,0.5006222128868103,0.5006222128868103,0.0
9.145901679992676,66.88999938964844,1000.0,14.0,1.2768701314926147,0.00035234802635386586,10.0,1.0000251531600952,1.0000251531600952,1.0000251531600952,1.7814112652558833e-05,0.0,0.8712406158447266,300000.0,-0.00997401587665081,0.0009979689493775368,-1.525878801089675e-08,0.060183603316545486,0.0006618723273277283,0.8729327917098999,2.6796209812164307,-0.20876407623291016,7.029942035675049,1703.352783203125,93.10425567626953,20.201290130615234,113.30557250976562,176.51382446289062,1.3597116470336914,0.2922288179397583,0.11817292869091034,0.010817725211381912,0.21491971611976624,1.0,0.5364976525306702,0.5364976525306702,0.5364976525306702,0.0
10.822872161865234,55.75,1000.0,15.0,1.2669538259506226,0.00027837930247187614,10.0,1.0001369714736938,1.0001370906829834,1.0001370906829834,9.682536619948223e-05,0.0,0.8624909520149231,320000.0,-0.010823636315762997,-0.0008496204391121864,-5.1498409980865745e-09,0.07428747415542603,0.014103870838880539,1.0156644582748413,2.9356391429901123,0.25601816177368164,7.8340983390808105,1815.5355224609375,93.18098449707031,18.91783332824707,112.09886169433594,178.4139404296875,1.1886234283447266,0.31431299448013306,0.12979863584041595,0.014156016521155834,0.26443445682525635,1.0,0.5717448592185974,0.5717448592185974,0.5717448592185974,0.0
12.204859733581543,52.41999816894531,1000.0,16.0,1.2589071989059448,0.00032306436332874,10.0,0.9998302459716797,0.9998302459716797,0.9998302459716797,0.00012006233009742573,0.0,0.8557546734809875,340000.0,-0.011648900806903839,-0.0008252644911408424,-1.0299681996173149e-08,0.07034049183130264,-0.003946982324123383,1.070701241493225,2.6750731468200684,-0.26056599617004395,7.35989236831665,1929.4801025390625,93.03052520751953,20.78157615661621,113.81212615966797,175.7281951904297,1.1183439493179321,0.2958950102329254,0.1467411369085312,0.015991121530532837,0.26458317041397095,1.0,0.6063319444656372,0.6063319444656372,0.6063319444656372,0.0
13.527737617492676,58.619998931884766,1000.0,17.0,1.2547149658203125,0.0003242732200305909,10.0,1.0004329681396484,1.0004329681396484,1.0004329681396484,0.00030621091718785465,0.0,0.8525249361991882,360000.0,-0.011095482856035233,0.0005534179508686066,1.525878801089675e-08,0.06653476506471634,-0.0038057267665863037,1.1275832653045654,2.9280378818511963,0.25296473503112793,7.575291633605957,2043.9840087890625,93.70687103271484,20.707717895507812,114.41461181640625,174.80284118652344,1.2137407064437866,0.29017433524131775,0.19596914947032928,0.013576188124716282,0.23907440900802612,1.0,0.6405839920043945,0.6405839920043945,0.6405839920043945,0.0
14.470502853393555,59.939998626708984,1000.0,18.0,1.2511835098266602,0.00033888162579387426,10.0,1.0008387565612793,1.0008387565612793,1.0008387565612793,0.0005930904299020767,0.0,0.8493840098381042,380000.0,-0.014315287582576275,-0.0032198047265410423,1.2207030941624453e-08,0.05790548026561737,-0.008629284799098969,1.165704369544983,2.820382833480835,-0.10765504837036133,8.019902229309082,2157.472900390625,92.97589111328125,20.41607093811035,113.39200592041016,176.37928771972656,0.9082212448120117,0.27835437655448914,0.22653813660144806,0.02424635738134384,0.30648303031921387,1.0,0.6745988130569458,0.6745988130569458,0.6745988130569458,0.0
15.147806167602539,57.58000183105469,1000.0,19.0,1.2444311380386353,0.0003347569436300546,10.0,0.9994701743125916,0.9994701743125916,0.9994701743125916,0.00037465739296749234,0.0,0.8447327017784119,400000.0,-0.009775585494935513,0.004539702087640762,-3.814697002724188e-09,0.07467653602361679,0.01677105575799942,1.2963621616363525,2.51098895072937,-0.30939388275146484,7.793065547943115,2271.31640625,93.18326568603516,20.559194564819336,113.74250793457031,175.83575439453125,1.3412057161331177,0.28534916043281555,0.13889652490615845,0.011118311434984207,0.2127556949853897,1.0,0.7083256840705872,0.7083256840705872,0.7083256840705872,0.0
15.640273094177246,58.0099983215332,1000.0,20.0,1.2394332885742188,0.00034718867391347885,10.0,0.9983307719230652,0.9983307719230652,0.9983307719230652,0.001180364633910358,0.0,0.8416817784309387,420000.0,-0.012622480280697346,-0.002846894785761833,3.051757735406113e-09,0.08872759342193604,0.014051057398319244,1.425973892211914,3.0640687942504883,0.5530798435211182,6.5025434494018555,2385.312744140625,93.52806854248047,20.36605453491211,113.8941650390625,175.60162353515625,0.9997690916061401,0.2722829282283783,0.23260952532291412,0.020009230822324753,0.27234581112861633,1.0,0.7418232560157776,0.7418232560157776,0.7418232560157776,0.0
16.582626342773438,51.7599983215332,1000.0,21.0,1.2310105562210083,0.00033624001662246883,10.0,0.9993111491203308,0.9993111491203308,0.9993111491203308,0.0004871051642112434,0.0,0.8350459933280945,440000.0,-0.008810490369796753,0.003811989910900593,3.051757735406113e-09,0.09806632995605469,0.009338736534118652,1.6938852071762085,1.7962589263916016,-1.2678098678588867,7.291546821594238,2499.40478515625,93.21248626708984,20.790576934814453,114.00308990478516,175.433837890625,1.482933521270752,0.2840264141559601,0.12191673368215561,0.009094652719795704,0.19153009355068207,1.0,0.7748810052871704,0.7748810052871704,0.7748810052871704,0.0
17.307662963867188,48.2400016784668,1000.0,22.0,1.2181767225265503,0.0003405684547033161,10.0,1.000998616218567,1.0009987354278564,1.0009987354278564,0.0007061563665047288,0.0,0.8246181607246399,460000.0,-0.01300889253616333,-0.004198402166366577,-4.577636492086867e-09,0.10542099177837372,0.007354661822319031,1.627200961112976,2.2861204147338867,0.48986148834228516,7.170907974243164,2613.20068359375,93.57382202148438,20.130552291870117,113.70439910888672,175.8946990966797,1.023598074913025,0.2924697697162628,0.18493151664733887,0.01908845640718937,0.2857271432876587,1.0,0.8074124455451965,0.8074124455451965,0.8074124455451965,0.0
18.80638313293457,51.4900016784668,1000.0,23.0,1.2118605375289917,0.0003452569944784045,10.0,1.0006027221679688,1.0006027221679688,1.0006027221679688,0.0004261889262124896,0.0,0.8200094103813171,480000.0,-0.013969432562589645,-0.0009605400264263153,1.678466787780053e-08,0.0995902419090271,-0.005830749869346619,1.7675015926361084,3.0626349449157715,0.7765145301818848,6.740723609924316,2726.724609375,93.01544189453125,20.415971755981445,113.43144989013672,176.3179473876953,0.9458786845207214,0.2756170332431793,0.2571505904197693,0.022354189306497574,0.29138728976249695,1.0,0.8396228551864624,0.8396228551864624,0.8396228551864624,0.0
18.848186492919922,52.650001525878906,1000.0,24.0,1.2002744674682617,0.0003566195082385093,10.0,1.0005000829696655,1.0005000829696655,1.0005000829696655,0.00035364014911465347,0.0,0.8097443580627441,500000.0,-0.009805038571357727,0.004164393991231918,-1.5258788677030566e-09,0.10914457589387894,0.009554333984851837,1.6930586099624634,2.2044148445129395,-0.858220100402832,7.579193592071533,2840.219970703125,93.25033569335938,20.133146286010742,113.38351440429688,176.39248657226562,1.3015259504318237,0.2808957099914551,0.1883922815322876,0.011806575581431389,0.2158202975988388,1.0,0.871605634689331,0.871605634689331,0.871605634689331,0.0
19.369728088378906,47.959999084472656,1000.0,25.0,1.1873947381973267,0.00035225917235948145,10.0,1.0007047653198242,1.0007047653198242,1.0007047653198242,0.0004982881364412606,0.0,0.7985662817955017,520000.0,-0.010553241707384586,-0.0007482031360268593,3.051757735406113e-09,0.09212838858366013,-0.01701618731021881,1.9339605569839478,2.1497228145599365,-0.05469202995300293,6.6475677490234375,2953.838134765625,93.34734344482422,20.160133361816406,113.50750732421875,176.19979858398438,1.1521437168121338,0.26146623492240906,0.23589780926704407,0.015066636726260185,0.22693891823291779,1.0,0.9031935930252075,0.9031935930252075,0.9031935930252075,0.0
19.81670379638672,50.43000030517578,1000.0,26.0,1.1848586797714233,0.00037100803456269205,10.0,1.0005745887756348,1.0005745887756348,1.0005745887756348,0.0004062956140842289,0.0,0.7976276874542236,540000.0,-0.011222489178180695,-0.0006692474707961082,-3.051757735406113e-09,0.08817090094089508,-0.003957487642765045,1.997865080833435,1.9420634508132935,-0.20765936374664307,6.307460784912109,3068.248779296875,93.6011734008789,20.68781089782715,114.28900909423828,174.99496459960938,1.1403100490570068,0.26180025935173035,0.19316349923610687,0.015380972996354103,0.2295869141817093,1.0,0.9345470070838928,0.9345470070838928,0.9345470070838928,0.0
20.355003356933594,49.68000030517578,1000.0,27.0,1.1790395975112915,0.00033952054218389094,10.0,1.0003994703292847,1.0003994703292847,1.0003994703292847,0.0002824401017278433,0.0,0.7931637763977051,560000.0,-0.010883602313697338,0.0003388868644833565,6.103515470812226e-09,0.0810856893658638,-0.0070852115750312805,2.0071492195129395,2.1121644973754883,0.17010104656219482,5.884167671203613,3182.022216796875,93.13275146484375,20.544466018676758,113.67725372314453,175.9366912841797,1.1792227029800415,0.2834688425064087,0.12264593690633774,0.014382620342075825,0.24038617312908173,1.0,0.965667188167572,0.965667188167572,0.965667188167572,0.0
19.296796798706055,47.38999938964844,1000.0,28.0,1.17921781539917,0.0003381325223017484,10.0,0.9992696642875671,0.9992696642875671,0.9992696642875671,0.0005164393805898726,0.0,0.7937186360359192,580000.0,-0.013343063183128834,-0.0024594608694314957,-1.1444091896350983e-08,0.0795583426952362,-0.001527346670627594,1.8554027080535889,2.657597064971924,0.5454325675964355,5.354161739349365,3293.770751953125,92.93122863769531,18.70306968688965,111.63432312011719,179.1563720703125,0.9405971169471741,0.263796865940094,0.2614906430244446,0.022605936974287033,0.2804568111896515,1.0,0.9964855313301086,0.9964855313301086,0.9964855313301086,0.0
19.284648895263672,49.65999984741211,1000.0,29.0,1.1753796339035034,0.0003712620818987489,10.0,0.9987027049064636,0.9987027049064636,0.9987027049064636,0.0009173682774417102,0.0,0.792386531829834,600000.0,-0.013712803833186626,-0.00036974065005779266,-1.1825560974898508e-08,0.09480730444192886,0.015248961746692657,1.9091087579727173,2.324558734893799,-0.333038330078125,6.360110282897949,3407.2607421875,93.39045715332031,20.01087188720703,113.40135192871094,176.36474609375,0.9169904589653015,0.2611028254032135,0.2378976196050644,0.023784838616847992,0.2847388684749603,1.0,1.0271461009979248,1.0271461009979248,1.0271461009979248,0.0
19.082796096801758,48.41999816894531,1000.0,30.0,1.1670007705688477,0.00035352676059119403,10.0,1.0000778436660767,1.0000779628753662,1.0000779628753662,5.5128206440713257e-05,0.0,0.7860464453697205,620000.0,-0.011968941427767277,0.0017438624054193497,4.577636492086867e-09,0.0784888043999672,-0.01631850004196167,1.9677468538284302,1.9203816652297974,-0.40417706966400146,6.499156951904297,3521.252197265625,93.7071533203125,20.193180084228516,113.90036010742188,175.59207153320312,1.1029618978500366,0.2735379636287689,0.1598917543888092,0.016440263018012047,0.24800309538841248,1.0,1.0576177835464478,1.0576177835464478,1.0576177835464478,0.0
18.68278694152832,47.2599983215332,1000.0,31.0,1.1627475023269653,0.00035397938336245716,10.0,0.9996786117553711,0.9996786117553711,0.9996786117553711,0.00022728390467818826,0.0,0.7831348776817322,640000.0,-0.01239380519837141,-0.0004248637706041336,-1.5258788677030566e-09,0.10590455681085587,0.027415752410888672,1.9415638446807861,1.8246532678604126,-0.09572839736938477,5.757101058959961,3635.509033203125,93.92971801757812,20.21103286743164,114.14077758789062,175.2222137451172,1.10416579246521,0.2739505171775818,0.2345253974199295,0.01640442945063114,0.24810631573200226,1.0,1.0878756046295166,1.0878756046295166,1.0878756046295166,0.0
17.925655364990234,45.560001373291016,1000.0,32.0,1.1534881591796875,0.0003647084522526711,10.0,1.000198483467102,1.0001986026763916,1.0001986026763916,0.00014037710207048804,0.0,0.7783350944519043,660000.0,-0.01121597085148096,0.0011778343468904495,6.103515470812226e-09,0.08756933361291885,-0.01833522319793701,1.820996880531311,1.596503496170044,-0.22814977169036865,5.831630706787109,3749.48486328125,93.55171203613281,20.348051071166992,113.8998031616211,175.5929412841797,1.146385908126831,0.2717731297016144,0.20041385293006897,0.01521836593747139,0.2370694875717163,1.0,1.117870569229126,1.117870569229126,1.117870569229126,0.0
18.494478225708008,41.15999984741211,1000.0,33.0,1.147072434425354,0.00034778830013237894,10.0,1.0003862380981445,1.0003862380981445,1.0003862380981445,0.00027305539697408676,0.0,0.773668110370636,680000.0,-0.014547725208103657,-0.003331754356622696,-8.392333938900265e-09,0.08539057523012161,-0.002178758382797241,1.891463041305542,1.8981115818023682,0.3016080856323242,5.717844009399414,3863.480712890625,93.31523895263672,20.589990615844727,113.90525817871094,175.5845184326172,0.9163041114807129,0.27802348136901855,0.2555960714817047,0.023820482194423676,0.30341836810112,1.0,1.147425651550293,1.147425651550293,1.147425651550293,0.0
18.625282287597656,38.0099983215332,1000.0,34.0,1.1399149894714355,0.00041141355177387595,10.0,0.9996683597564697,0.9996683597564697,0.9996683597564697,0.00023450505977962166,0.0,0.768000602722168,700000.0,-0.014261923730373383,0.0002858014777302742,1.2207030941624453e-08,0.08726871758699417,0.0018781423568725586,1.8183382749557495,1.8971918821334839,-0.0009196996688842773,6.43834114074707,3976.94189453125,93.30873107910156,20.050846099853516,113.35960388183594,176.4296875,0.9025293588638306,0.2460038810968399,0.3261033296585083,0.024553144350647926,0.2725716233253479,1.0,1.1764371395111084,1.1764371395111084,1.1764371395111084,0.0
17.80263328552246,39.29999923706055,1000.0,35.0,1.135420322418213,0.00041053228778764606,10.0,1.0006499290466309,1.0006499290466309,1.0006499290466309,0.0004595692444127053,0.0,0.7650335431098938,720000.0,-0.01463229488581419,-0.00037037115544080734,1.5258788677030566e-09,0.08419615030288696,-0.0030725672841072083,1.8313804864883423,2.0463459491729736,0.14915406703948975,6.1312642097473145,4090.74853515625,93.17002868652344,20.51881217956543,113.6888656616211,175.91871643066406,0.8820887207984924,0.24437378346920013,0.5308849811553955,0.025704270228743553,0.27703991532325745,1.0,1.2050342559814453,1.2050342559814453,1.2050342559814453,0.0
17.22174644470215,40.349998474121094,1000.0,36.0,1.1329002380371094,0.00042118114652112126,10.0,1.0000556707382202,1.0000556707382202,1.0000556707382202,3.9393275073962286e-05,0.0,0.7636910080909729,740000.0,-0.014636675827205181,-4.380941390991211e-06,-6.103515470812226e-09,0.10017503052949905,0.01597888022661209,1.6290665864944458,2.54457688331604,0.4982309341430664,5.013269424438477,4204.92138671875,93.83061981201172,20.21208953857422,114.04273986816406,175.3728485107422,0.9454095363616943,0.26336002349853516,0.34234702587127686,0.02237638086080551,0.2785671353340149,1.0,1.2333216667175293,1.2333216667175293,1.2333216667175293,0.0
17.56417465209961,40.20000076293945,1000.0,37.0,1.1283155679702759,0.00036650599213317037,10.0,1.0006160736083984,1.0006160736083984,1.0006160736083984,0.0004356860008556396,0.0,0.75996994972229,760000.0,-0.014737370423972607,-0.00010069459676742554,7.247924482811641e-09,0.1011786088347435,0.0010035783052444458,1.9024569988250732,1.7253930568695068,-0.8191838264465332,5.9308624267578125,4319.404296875,93.67965698242188,20.671438217163086,114.35111999511719,174.89990234375,0.8892918229103088,0.2521234452724457,0.4761466979980469,0.02528955787420273,0.28351038694381714,1.0,1.2613325119018555,1.2613325119018555,1.2613325119018555,0.0
16.968788146972656,38.5099983215332,1000.0,38.0,1.1275774240493774,0.00036367771099321544,10.0,0.9999752044677734,0.9999752044677734,0.9999752044677734,1.7505037249065936e-05,0.0,0.7595057487487793,780000.0,-0.014853034168481827,-0.00011566374450922012,4.577636492086867e-09,0.09505446255207062,-0.006124146282672882,1.9600410461425781,1.626764178276062,-0.09862887859344482,5.48800802230835,4433.40673828125,93.5168685913086,20.37914276123047,113.89605712890625,175.5987091064453,0.8766633868217468,0.2593095302581787,0.33788979053497314,0.02602340281009674,0.2957914173603058,1.0,1.2890160083770752,1.2890160083770752,1.2890160083770752,0.0
17.235435485839844,35.540000915527344,1000.0,39.0,1.130825161933899,0.0003558392636477947,10.0,0.9988939166069031,0.9988939166069031,0.9988939166069031,0.0007821611943654716,0.0,0.7614648938179016,800000.0,-0.01374875009059906,0.0011042840778827667,6.103515470812226e-09,0.0853407084941864,-0.009713754057884216,2.1133620738983154,1.4905387163162231,-0.13622546195983887,6.095590591430664,4547.7607421875,94.20844268798828,19.99021339416504,114.1987075805664,175.13333129882812,0.9448719024658203,0.2625812590122223,0.2910917103290558,0.022401854395866394,0.27790144085884094,1.0,1.316256046295166,1.316256046295166,1.316256046295166,0.0
17.0269832611084,34.02000045776367,1000.0,40.0,1.1376796960830688,0.00037795479875057936,10.0,1.0000619888305664,1.0000619888305664,1.0000619888305664,4.3888991058338434e-05,0.0,0.765268087387085,820000.0,-0.01131455972790718,0.0024341903626918793,1.4495848965623281e-08,0.07833900302648544,-0.007001705467700958,1.788879632949829,1.671229600906372,0.18069088459014893,4.766534328460693,4661.40185546875,93.13327026367188,20.399587631225586,113.53288269042969,176.16043090820312,1.1633492708206177,0.24428164958953857,0.21550358831882477,0.014777788892388344,0.20998135209083557,1.0,1.3430230617523193,1.3430230617523193,1.3430230617523193,0.0
17.543500900268555,42.02000045776367,1000.0,41.0,1.1431375741958618,0.00036366263520903885,10.0,1.0006413459777832,1.0006413459777832,1.0006413459777832,0.00045350007712841034,0.0,0.7688875794410706,840000.0,-0.02049354277551174,-0.00917898304760456,3.051757735406113e-09,0.09423268586397171,0.015893682837486267,2.0186121463775635,1.9708160161972046,0.2995864152908325,4.661749839782715,4775.38720703125,93.5479736328125,20.343196868896484,113.89120483398438,175.60618591308594,0.6413764357566833,0.26853978633880615,0.4597940146923065,0.04861875995993614,0.4186929166316986,1.0,1.369806170463562,1.369806170463562,1.369806170463562,0.0
