Train/PolicyRatio/Max,Metrics/EpCost,Train/KL,Misc/gradient_norm,Metrics/EpRet,Misc/FinalStepNorm,Time/Epoch,Misc/H_inv_g,Time/FPS,Value/reward,Value/cost,Train/LR,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier,Train/Epoch,Train/StopIter,_step,Loss/Loss_cost_critic,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Max,Loss/Loss_pi/Delta,Train/Entropy,Time/Update,Misc/xHx,Metrics/EpLen,Loss/Loss_pi,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Min,_timestamp,Misc/AcceptanceStep,Time/Total,Safety/EpCostShield,Safety/shield_adv_c,Loss/Loss_reward_critic,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std,Time/Rollout,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Safety/shield_violation,Train/PolicyRatio/Std,_runtime,Value/Adv,TotalEnvSteps,Train/PolicyRatio,Misc/Alpha
1.0030953884124756,44.150001525878906,0.0003419586573727429,0.10352490842342377,1.988521933555603,0.2942347526550293,101.37334442138672,0.2217452973127365,197.29052734375,0.14010576903820038,5.529569625854492,0,-8.57141399383545,0.37726086378097534,10,10,11,9.101758003234863,0.0005283895879983902,0.38784438371658325,-0.3353609712794423,1.3987146615982056,17.995426177978516,0.01135927066206932,1000,-0.34743785858154297,0.9802644848823547,0.37726086378097534,1746568171.4946012,1,1162.4730224609375,44.95000076293945,-1.3768314123153687,0.015537203289568424,1.0030953884124756,0,0.37726086378097534,0,83.37789916992188,0.38784438371658325,0.38784438371658325,10.533822059631348,0.002188713988289237,1265.437654248,-1.0681151962899094e-08,220000.0,1.003095269203186,1.3269041776657104
1.0010087490081787,40.290000915527344,0.0003279884986113757,0.1827045977115631,2.0905280113220215,0.3044053018093109,101.65447235107422,0.2738015055656433,196.74490356445312,0.14568333327770233,4.945058822631836,0,-0.8456916809082031,0.4083070755004883,11,10,12,8.25606632232666,-0.001688172109425068,0.4222722053527832,0.07657173275947571,1.4038053750991821,18.296079635620117,0.01618068292737007,1000,-0.27086612582206726,0.9851142764091492,0.4083070755004883,1746568273.2509835,1,1264.2139892578125,56.20000076293945,-1.6782416105270386,0.013849031180143356,1.0010087490081787,0,0.4083070755004883,0,83.3583755493164,0.4222722053527832,0.4222722053527832,9.39569091796875,0.0007132370374165475,1371.042889474,-1.5258788677030566e-09,240000.0,1.0010086297988892,1.1117737293243408
0.9994251132011414,36.529998779296875,0.0003394547675270587,0.11847099661827087,2.4017832279205322,0.29481983184814453,105.52011108398438,0.3125338554382324,189.53733825683594,0.19347481429576874,4.185080528259277,0,1.3699874877929688,0.44024530053138733,12,10,13,9.626053810119629,0.00661865621805191,0.45608019828796387,0.30081318505108356,1.406458854675293,18.0168399810791,0.02247556298971176,1000,0.029947059229016304,0.9880827069282532,0.44024530053138733,1746568378.8562443,1,1369.8359375,133.25,0.6648350954055786,0.020467687398195267,0.9994251132011414,0,0.44024530053138733,0,87.50325012207031,0.45608019828796387,0.45608019828796387,9.64250659942627,0.0004064922977704555,1477.004664831,-3.051757735406113e-09,260000.0,0.9994251132011414,0.9433212280273438
1.0003278255462646,37.189998626708984,0.00024915815447457135,0.12830695509910583,2.9408910274505615,0.33623597025871277,105.8675765991211,0.344867080450058,188.91525268554688,0.22264336049556732,4.249671936035156,0,1.7595767974853516,0.47269296646118164,13,10,14,11.38563060760498,0.008544918149709702,0.48941051959991455,-0.07938735373318195,1.4095511436462402,18.296953201293945,0.02103996090590954,1000,-0.04944029450416565,0.9914457201957703,0.47269296646118164,1746568484.817899,1,1475.7984619140625,120.69999694824219,0.4514594078063965,0.029012605547904968,1.0003278255462646,0,0.47269296646118164,0,87.57060241699219,0.48941051959991455,0.48941051959991455,10.132568359375,0.00023180770222097635,1579.723870507,3.051757735406113e-09,280000.0,1.000327706336975,0.974972665309906
1.0013612508773804,34.93000030517578,0.00033430737676098943,0.1532183438539505,3.294203519821167,0.3021959662437439,102.62960815429688,0.32723596692085266,194.8755340576172,0.23271675407886505,3.8912477493286133,0,-1.8480300903320312,0.5050970911979675,14,10,15,9.53760051727295,-0.0017106477171182632,0.5222151875495911,-0.10685081779956818,1.4101945161819458,18.3121280670166,0.023451711982488632,1000,-0.15629111230373383,0.9922888875007629,0.5050970911979675,1746568587.536988,1,1578.5135498046875,97.55000305175781,-0.04996015131473541,0.027301957830786705,1.0013612508773804,0,0.5050970911979675,0,84.31745910644531,0.5222151875495911,0.5222151875495911,10.282768249511719,0.0009625215898267925,1684.289339835,3.051757735406113e-09,300000.0,1.0013612508773804,0.9234802722930908
0.9998940229415894,42.86000061035156,0.0003155038575641811,0.13941994309425354,3.7453675270080566,0.3040672540664673,104.456787109375,0.31250709295272827,191.46673583984375,0.3207327723503113,4.287909984588623,0,1.482621192932129,0.5377793908119202,15,10,16,11.020221710205078,0.00983436219394207,0.5550137162208557,0.04119633883237839,1.4168397188186646,18.002609252929688,0.021125657483935356,1000,-0.11509477347135544,0.9994547963142395,0.5377793908119202,1746568692.1027198,1,1683.06787109375,112.0,0.37325650453567505,0.037136320024728775,0.9998940229415894,0,0.5377793908119202,0,86.45415496826172,0.5550137162208557,0.5550137162208557,10.776788711547852,7.49651953810826e-05,1790.59822106,-7.629394338515283e-10,320000.0,0.9998939633369446,0.9729931354522705
1.0014523267745972,42.77000045776367,0.000316555961035192,0.1613536775112152,4.2941718101501465,0.29994240403175354,106.23120880126953,0.3430059552192688,188.26858520507812,0.3897438049316406,4.529443740844727,0,-1.4851627349853516,0.5697234272956848,16,10,17,9.535058975219727,-0.002863757312297821,0.5878093242645264,-0.20781157165765762,1.4214311838150024,18.27981948852539,0.02615516260266304,1000,-0.32290634512901306,1.004660725593567,0.5697234272956848,1746568798.4114828,1,1789.4173583984375,70.30000305175781,-0.6142627596855164,0.034272562712430954,1.0014523267745972,0,0.5697234272956848,0,87.95137023925781,0.5878093242645264,0.5878093242645264,10.649051666259766,0.0010269220219925046,1896.399274994,0.0,340000.0,1.0014523267745972,0.8744524717330933
1.000448226928711,41.40999984741211,0.00031216529896482825,0.19449223577976227,4.368173122406006,0.303177148103714,105.46623992919922,0.32472243905067444,189.63414001464844,0.33674156665802,3.951124668121338,0,-0.13466739654541016,0.6020607352256775,17,10,18,9.400391578674316,-0.00755130872130394,0.6205377578735352,0.30242430232465267,1.4205302000045776,17.987764358520508,0.02294360101222992,1000,-0.02048204280436039,1.0035738945007324,0.6020607352256775,1746568904.2126794,1,1894.9488525390625,113.44999694824219,-0.9061416387557983,0.026721253991127014,1.000448226928711,0,0.6020607352256775,0,87.47846221923828,0.6205377578735352,0.6205377578735352,9.260493278503418,0.00031700049294158816,1997.491652304,3.051757735406113e-09,360000.0,1.000448226928711,0.9336500763893127
1.0019721984863281,34.43000030517578,0.00029726928914897144,0.18036387860774994,4.299524784088135,0.3008618950843811,100.8387680053711,0.27512606978416443,198.33642578125,0.29231661558151245,3.481382369995117,0,-1.6990704536437988,0.6330790519714355,18,10,19,7.701321125030518,0.003758162260055542,0.6528213620185852,-0.3461491372436285,1.4282102584838867,18.270401000976562,0.01672472432255745,1000,-0.3666311800479889,1.0109628438949585,0.6330790519714355,1746569005.3050134,1,1996.116943359375,48.150001525878906,-1.2359521389007568,0.030479416251182556,1.0019721984863281,0,0.6330790519714355,0,82.56834411621094,0.6528213620185852,0.6528213620185852,9.26640796661377,0.0013946110848337412,2102.81412845,1.5258788677030566e-09,380000.0,1.0019721984863281,1.0935418605804443
1.001806616783142,31.219999313354492,0.0002802348171826452,0.1742866039276123,4.530551910400391,0.31448614597320557,105.2317886352539,0.31538549065589905,190.056640625,0.35349559783935547,3.526822566986084,0,2.7015976905822754,0.6636031270027161,19,10,20,10.402918815612793,0.008138172328472137,0.6845278143882751,0.15453214943408966,1.4325100183486938,18.28813934326172,0.020114541053771973,1000,-0.21209903061389923,1.0156649351119995,0.6636031270027161,1746569110.6275249,1,2101.6025390625,71.0999984741211,-0.01376485824584961,0.038617588579654694,1.001806616783142,0,0.6636031270027161,0,86.94363403320312,0.6845278143882751,0.6845278143882751,8.720799446105957,0.0012773866765201092,2204.672238375,0.0,400000.0,1.001806616783142,0.9971484541893005
1.001470923423767,29.479999542236328,0.00035089984885416925,0.16934391856193542,4.8436198234558105,0.2904808223247528,101.77704620361328,0.351489394903183,196.50796508789062,0.40917542576789856,3.5901899337768555,0,-0.46017932891845703,0.6941019892692566,20,10,21,9.942739486694336,0.010430075228214264,0.7156238555908203,0.021722108125686646,1.4197348356246948,17.99036979675293,0.02928325906395912,1000,-0.19037692248821259,1.0029200315475464,0.6941019892692566,1746569212.4856374,1,2203.473876953125,86.0,0.44012320041656494,0.04904766380786896,1.001470923423767,0,0.6941019892692566,0,83.78665924072266,0.7156238555908203,0.7156238555908203,9.526238441467285,0.0010400157188996673,2307.763346174,1.907348501362094e-09,420000.0,1.001470923423767,0.8264283537864685
1.0033010244369507,28.84000015258789,0.00029947489383630455,0.14909525215625763,5.094541549682617,0.3017508387565613,103.02879333496094,0.30944424867630005,194.12049865722656,0.483673632144928,4.079902172088623,0,-2.6725354194641113,0.7235394716262817,21,10,22,7.270204067230225,-0.004165567457675934,0.746147871017456,-0.3016550987958908,1.4238189458847046,17.993907928466797,0.021032828837633133,1000,-0.4920320212841034,1.0069278478622437,0.7235394716262817,1746569315.5766697,1,2306.580322265625,49.099998474121094,-1.0576653480529785,0.044882096350193024,1.0033010244369507,0,0.7235394716262817,0,85.03486633300781,0.746147871017456,0.746147871017456,10.754985809326172,0.0023342047352343798,2409.423237727,-1.2588500908350397e-08,440000.0,1.0033010244369507,0.9751379489898682
1.0009959936141968,27.5,0.0002873744524549693,0.1452784538269043,5.684860706329346,0.317464143037796,101.56745910644531,0.35299915075302124,196.9134521484375,0.5460560321807861,3.2246639728546143,0,-0.8510360717773438,0.7523423433303833,22,10,23,6.419167995452881,0.003209378570318222,0.7760843634605408,0.14358222484588623,1.4257221221923828,18.299257278442383,0.02472792938351631,1000,-0.34844979643821716,1.0091511011123657,0.7523423433303833,1746569417.2362616,1,2408.209716796875,59.0,-1.1370882987976074,0.048091474920511246,1.0009959936141968,0,0.7523423433303833,0,83.2681884765625,0.7760843634605408,0.7760843634605408,9.486733436584473,0.0007042457582429051,2512.018810134,-6.103515470812226e-09,460000.0,1.0009959936141968,0.8993340134620667
1.0018815994262695,31.020000457763672,0.00029256418929435313,0.18572336435317993,6.065978527069092,0.3188365697860718,102.52144622802734,0.39163938164711,195.08114624023438,0.4611421823501587,3.0843167304992676,0,1.433215618133545,0.7809743285179138,23,10,24,7.852383613586426,0.01113470271229744,0.8057474493980408,0.10263420641422272,1.419014573097229,17.996644973754883,0.030176319181919098,1000,-0.24581559002399445,1.0022571086883545,0.7809743285179138,1746569519.8321714,1,2510.823486328125,71.9000015258789,-0.2715403735637665,0.059226177632808685,1.0018815994262695,0,0.7809743285179138,0,84.52477264404297,0.8057474493980408,0.8057474493980408,9.083908081054688,0.0013304355088621378,2614.281660954,-3.051757735406113e-09,480000.0,1.0018815994262695,0.8141075372695923
1.0023853778839111,25.1299991607666,0.00029308078228496015,0.1035081073641777,6.084272384643555,0.31205371022224426,102.1971435546875,0.2680808901786804,195.7001953125,0.43179941177368164,3.111060857772827,0,-2.5784912109375,0.8084841966629028,24,10,25,5.273892402648926,-0.02023325487971306,0.834770917892456,-0.15468697249889374,1.4189023971557617,18.011722564697266,0.014760555699467659,1000,-0.4005025625228882,1.0020710229873657,0.8084841966629028,1746569622.0949776,1,2613.094970703125,40.349998474121094,-0.7861154079437256,0.03899292275309563,1.0023853778839111,0,0.8084841966629028,0,84.1854019165039,0.834770917892456,0.834770917892456,8.380087852478027,0.0016866606893017888,2714.405906906,1.5258788677030566e-09,500000.0,1.0023852586746216,1.1640281677246094
1.0029834508895874,16.010000228881836,0.00027579086599871516,0.09084738790988922,5.714606761932373,0.31701815128326416,100.02619171142578,0.22241373360157013,199.9476318359375,0.3899935185909271,2.7948338985443115,0,-1.9968230724334717,0.8341006636619568,25,10,26,3.277069330215454,-0.0009397231042385101,0.862545907497406,-0.09393560886383057,1.4288653135299683,18.27637481689453,0.00984429195523262,1000,-0.49443817138671875,1.012306571006775,0.8341006636619568,1746569722.2190516,1,2713.18603515625,14.899999618530273,-0.8035037517547607,0.03805319964885712,1.0029834508895874,0,0.8341006636619568,0,81.74980163574219,0.862545907497406,0.862545907497406,7.390237331390381,0.002109590219333768,2816.181973078,1.5258788677030566e-09,520000.0,1.0029834508895874,1.4253532886505127
1.0014742612838745,14.600000381469727,0.00034094825969077647,0.16342929005622864,5.600758075714111,0.28222134709358215,101.70978546142578,0.23402687907218933,196.63792419433594,0.6776347756385803,2.594607353210449,0,-0.12591123580932617,0.8586666584014893,26,10,27,3.151158094406128,-0.003028441220521927,0.8890895843505859,0.10001710057258606,1.4221173524856567,18.25461769104004,0.013752492144703865,1000,-0.3944210708141327,1.0055580139160156,0.8586666584014893,1746569823.9953313,1,2814.994140625,33.349998474121094,-0.811805009841919,0.03502475842833519,1.0014742612838745,0,0.8586666584014893,0,83.45514678955078,0.8890895843505859,0.8890895843505859,7.603631019592285,0.0010424320353195071,2916.605431621,3.051757735406113e-09,540000.0,1.0014742612838745,1.2059357166290283
1.0010943412780762,12.039999961853027,0.0003047481004614383,0.14347846806049347,5.400775909423828,0.30325037240982056,100.33531951904297,0.2636515498161316,199.33160400390625,0.5204031467437744,2.416806936264038,0,0.7308249473571777,0.8822989463806152,27,10,28,3.8819830417633057,0.004670176655054092,0.9143170714378357,0.051981329917907715,1.4124623537063599,17.987857818603516,0.015117766335606575,1000,-0.342439740896225,0.9955514073371887,0.8822989463806152,1746569924.4187837,1,2915.3955078125,33.54999923706055,-1.1107642650604248,0.03969493508338928,1.0010943412780762,0,0.8822989463806152,0,82.3474349975586,0.9143170714378357,0.9143170714378357,6.838165760040283,0.0007738160784356296,3018.96751088,5.340575981449547e-09,560000.0,1.0010943412780762,1.1501938104629517
1.0025358200073242,7.119999885559082,0.0002851377066690475,0.10956607758998871,5.155311107635498,0.3209201693534851,102.2721176147461,0.3354942500591278,195.55673217773438,0.5850890874862671,2.173279285430908,0,-0.20815491676330566,0.9053797125816345,28,10,29,3.673828125,0.006778836250305176,0.9379366040229797,0.11126713454723358,1.4134472608566284,18.019760131835938,0.02185777761042118,1000,-0.2311726063489914,0.9963974356651306,0.9053797125816345,1746570026.780901,1,3017.756103515625,41.5,0.042964279651641846,0.04647377133369446,1.0025358200073242,0,0.9053797125816345,0,84.25233459472656,0.9379366040229797,0.9379366040229797,5.96549654006958,0.0017931517213582993,3121.15956819,3.051757735406113e-09,580000.0,1.0025358200073242,0.9565593004226685
1.0003268718719482,8.350000381469727,0.0003202353836968541,0.19567236304283142,5.465126991271973,0.3014867901802063,102.12554931640625,0.3181873559951782,195.83738708496094,0.6348958611488342,1.9369585514068604,0,1.6021699905395508,0.9280650019645691,29,10,30,5.275998115539551,0.012840382754802704,0.9602075815200806,0.05305019021034241,1.4113596677780151,18.27903938293457,0.022277124226093292,1000,-0.178122416138649,0.9939660429954529,0.9280650019645691,1746570128.9728954,1,3119.97119140625,44.04999923706055,0.7140181064605713,0.05931415408849716,1.0003268718719482,0,0.9280650019645691,0,83.84648895263672,0.9602075815200806,0.9602075815200806,5.489506244659424,0.0002310771233169362,3222.421609188,0.0,600000.0,1.0003267526626587,0.9475134015083313
1.0014863014221191,15.079999923706055,0.0003161913773510605,0.1824282556772232,5.8768534660339355,0.2994188070297241,101.15355682373047,0.3239274024963379,197.7191925048828,0.6707683801651001,2.07141375541687,0,-0.8310031890869141,0.9510850310325623,30,10,31,4.444994926452637,-0.0008808784186840057,0.9818477630615234,0.08004118502140045,1.4094785451889038,17.983150482177734,0.02340814471244812,1000,-0.09808123111724854,0.9923100471496582,0.9510850310325623,1746570230.2347388,1,3221.199951171875,63.5,-0.4944145679473877,0.058433275669813156,1.0014863014221191,0,0.9510850310325623,0,83.17039489746094,0.9818477630615234,0.9818477630615234,6.193640232086182,0.0010509737767279148,3326.741532077,-8.583068700218632e-10,620000.0,1.0014863014221191,0.9243392944335938
0.9986357688903809,22.8700008392334,0.0003136630111839622,0.16709226369857788,6.208356857299805,0.3012770116329193,104.25728607177734,0.45818859338760376,191.83311462402344,0.5784686207771301,1.5638267993927002,0,4.395113945007324,0.9761086702346802,31,10,32,8.840108871459961,0.005136784166097641,1.0035889148712158,0.4288882613182068,1.401185154914856,17.998220443725586,0.04625796154141426,1000,0.33080703020095825,0.9840331673622131,0.9761086702346802,1746570334.5547893,1,3325.556396484375,117.6500015258789,0.27510541677474976,0.0635700598359108,0.9986357688903809,0,0.9761086702346802,0,86.25904846191406,1.0035889148712158,1.0035889148712158,5.432921886444092,0.0009646289981901646,3429.121252318,-3.433227480087453e-09,640000.0,0.9986357688903809,0.6575393080711365
1.0009074211120605,25.170000076293945,0.00027280504582449794,0.22207050025463104,6.141064643859863,0.30956780910491943,102.28851318359375,0.4021592140197754,195.525390625,0.7334331274032593,2.157027006149292,0,-0.4804191589355469,1.0012439489364624,32,10,33,8.359689712524414,-0.018457278609275818,1.0256260633468628,-0.5134425312280655,1.4021644592285156,18.287952423095703,0.03375314921140671,1000,-0.18263550102710724,0.9846091270446777,1.0012439489364624,1746570436.9346197,1,3427.90771484375,64.0,0.6104421615600586,0.04511278122663498,1.0009074211120605,0,1.0012439489364624,0,84.00054168701172,1.0256260633468628,1.0256260633468628,7.195444583892822,0.0006416435935534537,3534.25941943,6.103515470812226e-09,660000.0,1.0009074211120605,0.7697643041610718
0.9986552596092224,35.380001068115234,0.0003465901827439666,0.3218837380409241,6.435300350189209,0.2762812674045563,105.04559326171875,0.5290128588676453,190.39352416992188,0.7955561280250549,2.560441017150879,0,1.9092588424682617,1.0287425518035889,33,10,34,10.268948554992676,0.0004157237708568573,1.0487608909606934,0.5219853669404984,1.4071130752563477,17.9967041015625,0.07332627475261688,1000,0.3393498659133911,0.9895014762878418,1.0287425518035889,1746570542.0728223,1,3533.056884765625,140.35000610351562,1.0685482025146484,0.04552850499749184,0.9986552596092224,0,1.0287425518035889,0,87.04887390136719,1.0487608909606934,1.0487608909606934,7.301051616668701,0.0009508890798315406,3634.037260274,9.53674295089968e-09,680000.0,0.9986552596092224,0.5222581028938293
1.0015062093734741,41.06999969482422,0.0003209851565770805,0.281201034784317,6.0061936378479,0.2933327555656433,99.69732666015625,0.4928447902202606,200.60719299316406,0.7897809147834778,2.4111409187316895,0,-1.5988569259643555,1.0560274124145508,34,10,35,8.67009162902832,0.0002508498728275299,1.073312759399414,-0.4810754507780075,1.405484676361084,18.278202056884766,0.056458473205566406,1000,-0.1417255848646164,0.9877114295959473,1.0560274124145508,1746570641.8506606,1,3632.84326171875,62.349998474121094,0.3001798093318939,0.045779354870319366,1.0015062093734741,0,1.0560274124145508,0,81.41910552978516,1.073312759399414,1.073312759399414,6.444912433624268,0.0010650790063664317,3737.067727164,-1.5258788677030566e-09,700000.0,1.0015062093734741,0.5951828360557556
