Loss/Loss_cost_critic,Safety/shield_violation,Loss/Loss_reward_critic,Train/Epoch,Train/StopIter,Train/Entropy,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Min,_timestamp,Safety/shield_adv_c,Time/FPS,Metrics/LagrangeMultiplier/Min,Metrics/EpRet,Metrics/EpCost,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Max,Time/Epoch,Train/PolicyRatio/Max,Train/PolicyStd,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio,Value/Adv,Safety/ShieldLagrangeMultiplier/Max,Safety/EpCostShield,TotalEnvSteps,Train/PolicyRatio/Std,Loss/Loss_pi/Delta,_step,Value/reward,Safety/ShieldLagrangeMultiplier/Std,Value/cost,Time/Rollout,Loss/Loss_cost_critic/Delta,Train/LR,_runtime,Loss/Loss_reward_critic/Delta,Time/Total,Time/Update,Train/PolicyRatio/Min,Metrics/EpLen,Metrics/LagrangeMultiplier/Std,Train/KL
12.62646770477295,9.605390548706055,0.05624385550618172,41,24,0.6204555630683899,-0.4996262788772583,1.376942753791809,1746533997.8835726,NaN,171.75291442871094,1.4366966485977173,6.965907573699951,41.369998931884766,1.4366966485977173,1.4366966485977173,116.44635009765625,1.0115156173706055,0.455797016620636,1.376942753791809,1.0115156173706055,0.25982123613357544,1.376942753791809,63.349998474121094,840000.0,0.016059892252087593,-0.22213399410247803,42,0.675891101360321,0,3.652289867401123,67.33800506591797,0.27179431915283203,0.0001740000006975606,6065.080562962,0.013650074601173401,5929.91650390625,49.108306884765625,1.0115156173706055,1000,0,0.020723864436149597
9.191436767578125,9.553549766540527,0.04632621631026268,42,31,0.6091484427452087,-0.38967397809028625,1.4062087535858154,1746534132.333494,NaN,149.197265625,1.4665991067886353,6.8274078369140625,42.189998626708984,1.4665991067886353,1.4665991067886353,134.05072021484375,1.0098317861557007,0.4512718915939331,1.4062087535858154,1.0098317861557007,-0.06346017122268677,1.4062087535858154,82.8499984741211,860000.0,0.01578793115913868,0.10995230078697205,43,0.7583332657814026,0,3.9199769496917725,70.64686584472656,-3.435030937194824,0.00017100000695791095,6170.782393749,-0.009917639195919037,6064.0380859375,63.403804779052734,1.0098317861557007,1000,0,0.020138544961810112
9.32924747467041,10.737757682800293,0.043592728674411774,43,18,0.5887531638145447,-0.5488467216491699,1.4349137544631958,1746534238.0354497,NaN,189.32774353027344,1.4964563846588135,6.659121036529541,38.06999969482422,1.4964563846588135,1.4964563846588135,105.63692474365234,1.0125722885131836,0.4426349997520447,1.4349137544631958,1.0125724077224731,0.13658113777637482,1.4349137544631958,65.05000305175781,880000.0,0.01574442721903324,-0.15917274355888367,44,0.790010929107666,0,4.384425163269043,68.26355743408203,0.13781070709228516,0.00016799999866634607,6285.811689281,-0.0027334876358509064,6170.076171875,37.37331771850586,1.0125722885131836,1000,0,0.020440535619854927
11.241888999938965,10.01324462890625,0.03824130445718765,44,22,0.5713475346565247,-0.3302233815193176,1.4639919996261597,1746534353.064669,NaN,173.97337341308594,1.5261348485946655,6.243016242980957,35.79999923706055,1.5261348485946655,1.5261348485946655,114.96012115478516,1.0074745416641235,0.43575581908226013,1.4639919996261597,1.0074745416641235,-0.06659156829118729,1.4639919996261597,94.9000015258789,900000.0,0.015424427576363087,0.2186233401298523,45,0.75217205286026,0,3.8720710277557373,69.99554443359375,1.9126415252685547,0.00016500000492669642,6401.86552718,-0.005351424217224121,6285.10009765625,44.964534759521484,1.0074745416641235,1000,0,0.020213857293128967
9.44925594329834,9.723501205444336,0.035976704210042953,45,23,0.5635374188423157,-0.46123936772346497,1.4927862882614136,1746534469.1183417,NaN,172.44143676757812,1.555583119392395,6.119485378265381,34.619998931884766,1.555583119392395,1.555583119392395,115.98140716552734,1.010501742362976,0.432637095451355,1.4927862882614136,1.010501742362976,-0.16354990005493164,1.4927862882614136,73.3499984741211,920000.0,0.015442983247339725,-0.13101598620414734,46,0.67214435338974,0,3.473684072494507,68.75333404541016,-1.792633056640625,0.00016199999663513154,6512.587571442,-0.002264600247144699,6401.15185546875,47.228004455566406,1.010501742362976,1000,0,0.02012784034013748
12.36943244934082,9.6317720413208,0.048208530992269516,46,21,0.5439842343330383,-0.3811005651950836,1.5215822458267212,1746534579.8405755,NaN,180.76226806640625,1.585055947303772,6.255469799041748,38.04999923706055,1.585055947303772,1.585055947303772,110.6425552368164,1.0097497701644897,0.42466968297958374,1.5215822458267212,1.0097497701644897,0.13484977185726166,1.5215822458267212,81.75,940000.0,0.015978626906871796,0.08013880252838135,47,0.6918578147888184,0,4.3152384757995605,67.90873718261719,2.9201765060424805,0.00015900000289548188,6629.350122031,0.012231826782226562,6511.86572265625,42.73377227783203,1.0097497701644897,1000,0,0.020213592797517776
13.243875503540039,11.721323013305664,0.04860201105475426,47,23,0.5345216989517212,-0.4576072692871094,1.5507640838623047,1746534696.6030877,NaN,171.3992462158203,1.6145902872085571,6.431056976318359,38.54999923706055,1.6145902872085571,1.6145902872085571,116.68663024902344,1.010928988456726,0.4211702346801758,1.5507640838623047,1.0109291076660156,0.1005946546792984,1.5507640838623047,94.69999694824219,960000.0,0.016266081482172012,-0.07650670409202576,48,0.7567471861839294,0,5.454582214355469,69.83929443359375,0.8744430541992188,0.000155999994603917,6739.775309458,0.0003934800624847412,6628.6337890625,46.847293853759766,1.010928988456726,1000,0,0.022713197395205498
13.768500328063965,9.822444915771484,0.04529109224677086,48,19,0.5424484610557556,0.07831621170043945,1.5818958282470703,1746534807.0281901,NaN,181.2335662841797,1.6446384191513062,6.432131290435791,45.61000061035156,1.6446384191513062,1.6446384191513062,110.35482788085938,1.000716209411621,0.42463478446006775,1.5818958282470703,1.0007160902023315,-0.04202917963266373,1.5818958282470703,154.75,980000.0,0.01501171663403511,0.5359234809875488,49,0.7997137904167175,0,4.37648344039917,71.05931854248047,0.5246248245239258,0.00015300000086426735,6868.345379713,-0.0033109188079833984,6739.06396484375,39.29547119140625,1.000716209411621,1000,0,0.021079672500491142
9.037673950195312,11.78178882598877,0.04893961921334267,49,29,0.5250709056854248,-0.7319002151489258,1.611851692199707,1746534935.5982528,NaN,155.6498565673828,1.6749494075775146,6.331160068511963,42.459999084472656,1.6749494075775146,1.6749494075775146,128.4935302734375,1.0163286924362183,0.4176461398601532,1.611851692199707,1.0163286924362183,-0.07398222386837006,1.611851692199707,50.95000076293945,1000000.0,0.016254227608442307,-0.8102164268493652,50,0.7279310822486877,0,5.182779312133789,68.73060607910156,-4.730826377868652,0.0001500000071246177,6993.637123119,0.003648526966571808,6867.62646484375,59.76288604736328,1.0163286924362183,1000,0,0.02231850102543831
6.786942481994629,9.724199295043945,0.04863528162240982,50,26,0.4994998872280121,-0.658066987991333,1.6403318643569946,1746535060.8898685,NaN,159.7477569580078,1.705092191696167,6.464213848114014,36.189998626708984,1.705092191696167,1.705092191696167,125.19738006591797,1.0172661542892456,0.4075784981250763,1.6403318643569946,1.0172661542892456,-0.14940187335014343,1.6403318643569946,37.79999923706055,1020000.0,0.016173768788576126,0.07383322715759277,51,0.8096650838851929,0,4.352957248687744,70.59009552001953,-2.2507314682006836,0.00014699999883305281,7124.973974885,-0.00030433759093284607,6992.89990234375,54.607234954833984,1.0172661542892456,1000,0,0.021793987601995468
6.073256969451904,8.918461799621582,0.046900756657123566,51,31,0.4774389863014221,-0.5040026903152466,1.6679879426956177,1746535192.2268555,NaN,152.37197875976562,1.7348233461380005,6.165750503540039,32.220001220703125,1.7348233461380005,1.7348233461380005,131.2577362060547,1.0142830610275269,0.3989708721637726,1.6679879426956177,1.0142830610275269,0.006144501268863678,1.6679879426956177,53.599998474121094,1040000.0,0.016442373394966125,0.15406429767608643,52,0.5857268571853638,0,4.134537696838379,67.20144653320312,-0.7136855125427246,0.00014400000509340316,7249.744548209,-0.0017345249652862549,7124.25244140625,64.05623626708984,1.0142830610275269,1000,0,0.02125680074095726
4.740338325500488,8.845955848693848,0.042024511843919754,52,28,0.4548264443874359,-0.6715626120567322,1.693946123123169,1746535316.9974003,NaN,160.3922882080078,1.7638107538223267,5.905704975128174,26.729999542236328,1.7638107538223267,1.7638107538223267,124.69427490234375,1.0205280780792236,0.3900296986103058,1.693946123123169,1.0205280780792236,0.06371025741100311,1.693946123123169,24.350000381469727,1060000.0,0.016599178314208984,-0.1675599217414856,53,0.7253658771514893,0,3.6664011478424072,67.16565704345703,-1.332918643951416,0.00014099999680183828,7350.28459768,-0.004876244813203812,7249.02734375,57.52857208251953,1.0205280780792236,1000,0,0.0207708477973938
10.400932312011719,9.121307373046875,0.05726275220513344,53,14,0.45835447311401367,-0.16390372812747955,1.7208771705627441,1746535417.5352466,NaN,199.03514099121094,1.7918663024902344,6.219609260559082,22.979999542236328,1.7918663024902344,1.7918663024902344,100.48477172851562,1.0052355527877808,0.39147356152534485,1.7208771705627441,1.0052355527877808,-0.20745910704135895,1.7208771705627441,103.0999984741211,1080000.0,0.01615164242684841,0.5076588839292526,54,0.7643725275993347,0,4.149190425872803,71.91058349609375,5.6605939865112305,0.00013800000306218863,7483.239111546,0.015238240361213684,7349.5859375,28.574140548706055,1.0052355527877808,1000,0,0.020461387932300568
5.879074573516846,9.29936695098877,0.05191429704427719,54,31,0.45829254388809204,-0.4375830590724945,1.747596263885498,1746535550.4919398,NaN,150.53562927246094,1.819008469581604,6.065573215484619,21.90999984741211,1.819008469581604,1.819008469581604,132.85891723632812,1.0128507614135742,0.39195284247398376,1.747596263885498,1.0128507614135742,-0.13298359513282776,1.747596263885498,67.5999984741211,1100000.0,0.015855640172958374,-0.27367933094501495,55,0.737780749797821,0,3.776352643966675,69.40160369873047,-4.521857738494873,0.00013499999477062374,7606.368284872,-0.005348455160856247,7482.50048828125,63.457252502441406,1.0128507614135742,1000,0,0.02056947536766529
5.254737377166748,8.24085521697998,0.036295175552368164,55,27,0.44286584854125977,-0.5384263396263123,1.7731695175170898,1746535673.6211784,NaN,162.5572509765625,1.8453248739242554,5.71699333190918,21.81999969482422,1.8453248739242554,1.8453248739242554,123.03357696533203,1.0153558254241943,0.38656026124954224,1.7731695175170898,1.0153558254241943,0.03825175762176514,1.7731695175170898,38.099998474121094,1120000.0,0.0156276635825634,-0.10084328055381775,56,0.6059516668319702,0,3.3765645027160645,67.90119934082031,-0.6243371963500977,0.0001320000010309741,7738.577808182,-0.015619121491909027,7605.63037109375,55.13233947753906,1.0153558254241943,1000,0,0.023195866495370865
5.386539936065674,8.032073974609375,0.03890811279416084,56,31,0.4259404242038727,-0.4683937430381775,1.798012614250183,1746535805.8307228,NaN,151.35763549804688,1.8706698417663574,5.686266899108887,18.719999313354492,1.8706698417663574,1.8706698417663574,132.1373748779297,1.0164614915847778,0.38063845038414,1.798012614250183,1.0164614915847778,0.14638054370880127,1.798012614250183,47.099998474121094,1140000.0,0.016698062419891357,0.07003259658813477,57,0.6330683827400208,0,3.452070713043213,68.08243560791016,0.13180255889892578,0.0001289999927394092,7860.608360316,0.002612937241792679,7737.86328125,64.05488586425781,1.0164614915847778,1000,0,0.020919444039463997
4.575098991394043,7.9220662117004395,0.0562436617910862,57,28,0.4125661253929138,-0.549784779548645,1.8217271566390991,1746535927.8612382,NaN,163.99285888671875,1.895141363143921,5.998326301574707,18.709999084472656,1.895141363143921,1.895141363143921,121.95653533935547,1.0177475214004517,0.3765374720096588,1.8217271566390991,1.0177475214004517,-0.13083787262439728,1.8217271566390991,33.099998474121094,1160000.0,0.016680190339684486,-0.08139103651046753,58,0.8624482154846191,0,3.538027286529541,64.72358703613281,-0.8114409446716309,0.00012599999899975955,7985.487988771,0.017335548996925354,7859.8916015625,57.232906341552734,1.0177475214004517,1000,0,0.022346554324030876
5.973915100097656,7.683634281158447,0.04303986579179764,58,25,0.4079570472240448,-0.2210395485162735,1.8460761308670044,1746536052.7412043,NaN,160.24136352539062,1.91887629032135,5.732291221618652,19.329999923706055,1.91887629032135,1.91887629032135,124.81172180175781,1.005226492881775,0.37515589594841003,1.8460761308670044,1.0052266120910645,-0.20765504240989685,1.8460761308670044,82.5,1180000.0,0.01615430973470211,0.3287452310323715,59,0.8801155090332031,0,2.923297882080078,70.24626159667969,1.3988161087036133,0.0001230000052601099,8106.324596632,-0.013203795999288559,7984.77880859375,54.5654182434082,1.005226492881775,1000,0,0.022044360637664795
6.545238018035889,6.793591499328613,0.04921184107661247,59,25,0.4014662206172943,-0.38835078477859497,1.8697518110275269,1746536173.5774195,NaN,165.5890655517578,1.9420095682144165,6.09039306640625,20.079999923706055,1.9420095682144165,1.9420095682144165,120.78092193603516,1.0109213590621948,0.3734210133552551,1.8697518110275269,1.0109214782714844,0.06492611765861511,1.8697518110275269,44.79999923706055,1200000.0,0.015431608073413372,-0.16731123626232147,60,0.7251720428466797,0,2.806688070297241,69.88996887207031,0.5713229179382324,0.00011999999696854502,8230.505440577,0.006171975284814835,8105.62744140625,50.89091491699219,1.0109213590621948,1000,0,0.02021840214729309
7.29392671585083,7.484170436859131,0.06407756358385086,60,26,0.39593806862831116,-0.3229008615016937,1.893472671508789,1746536297.7588322,NaN,161.13003540039062,1.9647575616836548,6.597861289978027,22.040000915527344,1.9647575616836548,1.9647575616836548,124.12335968017578,1.0080029964447021,0.37147343158721924,1.893472671508789,1.0080029964447021,0.05974520370364189,1.893472671508789,63.849998474121094,1220000.0,0.01617012731730938,0.06544992327690125,61,0.7710085511207581,0,3.2604706287384033,70.26655578613281,0.7486886978149414,0.00011700000322889537,8355.976272993,0.014865722507238388,8229.802734375,53.85674285888672,1.0080029964447021,1000,0,0.02106056548655033
7.46430778503418,7.3635454177856445,0.03936907649040222,61,27,0.39871418476104736,-0.3439200222492218,1.9170587062835693,1746536423.2292166,NaN,159.5003662109375,1.9873956441879272,6.551170825958252,25.020000457763672,1.9873956441879272,1.9873956441879272,125.39156341552734,1.0092968940734863,0.37262725830078125,1.9170587062835693,1.0092968940734863,-0.07337425649166107,1.9170587062835693,58.400001525878906,1240000.0,0.015161820687353611,-0.021019160747528076,62,0.7647159695625305,0,3.247889757156372,70.86940002441406,0.1703810691833496,0.0001140000022132881,8474.061550965,-0.02470848709344864,8355.251953125,54.52212142944336,1.0092968940734863,1000,0,0.020238006487488747
11.6657133102417,8.182649612426758,0.06286945194005966,62,22,0.4073358476161957,-0.12629234790802002,1.9419611692428589,1746536541.3144848,NaN,169.48464965820312,2.0105433464050293,6.84525203704834,32.869998931884766,2.0105433464050293,2.0105433464050293,118.0047836303711,1.0027910470962524,0.3758537173271179,1.9419611692428589,1.0027910470962524,-0.00182303786277771,1.9419611692428589,101.6500015258789,1260000.0,0.015548525378108025,0.21762767434120178,63,0.86771160364151,0,3.4707906246185303,71.18450164794922,4.2014055252075195,0.00011100000119768083,8615.837297018,0.02350037544965744,8473.337890625,46.82024383544922,1.0027910470962524,1000,0,0.022860191762447357
6.983621120452881,7.0518364906311035,0.06355049461126328,63,33,0.4121251702308655,-0.2094545215368271,1.9671125411987305,1746536683.0906568,NaN,141.1289520263672,2.0338943004608154,7.194364070892334,29.399999618530273,2.0338943004608154,2.0338943004608154,141.71437072753906,1.0078076124191284,0.3777512311935425,1.9671125411987305,1.0078076124191284,0.03163561224937439,1.9671125411987305,73.0,1280000.0,0.01607884280383587,-0.08316217362880707,64,0.8987146615982056,0,3.1649889945983887,72.53607940673828,-4.682092189788818,0.00010800000018207356,8730.492183225,0.0006810426712036133,8615.1337890625,69.17823791503906,1.0078076124191284,1000,0,0.020728332921862602
9.964425086975098,7.851963996887207,0.052252333611249924,64,21,0.4253540635108948,-0.03694726899266243,1.993573546409607,1746536797.744901,NaN,174.57701110839844,2.057673931121826,7.218796253204346,32.5,2.057673931121826,2.057673931121826,114.5626220703125,0.9991959929466248,0.3830658197402954,1.993573546409607,0.9991959929466248,-0.21738076210021973,1.993573546409607,106.1500015258789,1300000.0,0.015608107671141624,0.17250725254416466,65,0.8737666010856628,0,3.806302309036255,70.73816680908203,2.980803966522217,0.0001049999991664663,8872.753237001,-0.011298161000013351,8729.7548828125,43.824363708496094,0.9991959929466248,1000,0,0.020090866833925247
7.020524978637695,6.7907891273498535,0.04277597367763519,65,36,0.4262923300266266,-0.4225499629974365,2.019078016281128,1746536940.0058515,NaN,140.64694213867188,2.0817036628723145,6.918603420257568,30.6200008392334,2.0817036628723145,2.0817036628723145,142.2000274658203,1.0135188102722168,0.38357430696487427,2.019078016281128,1.0135189294815063,-0.16392037272453308,2.019078016281128,42.0,1320000.0,0.0159290861338377,-0.3856026940047741,66,0.676028311252594,0,2.9932029247283936,68.3401870727539,-2.9439001083374023,0.00010199999815085903,9027.788376823,-0.00947635993361473,8872.05078125,73.85980987548828,1.0135188102722168,1000,0,0.02003640867769718
5.839273452758789,6.592054843902588,0.041546016931533813,66,40,0.41467395424842834,-0.3098338842391968,2.044196605682373,1746537095.0421004,NaN,129.05319213867188,2.1061432361602783,6.748201847076416,32.91999816894531,2.1061432361602783,2.1061432361602783,154.974853515625,1.0124753713607788,0.3796084225177765,2.044196605682373,1.0124753713607788,-0.011636322364211082,2.044196605682373,55.599998474121094,1340000.0,0.015714045614004135,0.11271607875823975,67,0.6485082507133484,0,2.7335612773895264,71.90260314941406,-1.1812515258789062,9.899999713525176e-05,9160.327619642,-0.0012299567461013794,9027.087890625,83.07220458984375,1.0124753713607788,1000,0,0.018331026658415794
7.89487886428833,6.855992317199707,0.05614326521754265,67,31,0.4160615801811218,-0.1989038586616516,2.069730520248413,1746537227.5810323,NaN,150.96214294433594,2.1308248043060303,6.308813095092773,31.170000076293945,2.1308248043060303,2.1308248043060303,132.48355102539062,1.006300926208496,0.3803773820400238,2.069730520248413,1.006300926208496,0.043024007230997086,2.069730520248413,77.75,1360000.0,0.015725258737802505,0.11093002557754517,68,0.7325735092163086,0,3.1314566135406494,68.08808898925781,2.055605411529541,9.600000339560211e-05,9308.451211363,0.014597248286008835,9159.62890625,64.3954086303711,1.006300926208496,1000,0,0.020809533074498177
6.480857849121094,7.430049419403076,0.030417902395129204,68,38,0.40991899371147156,-0.38980770111083984,2.0948312282562256,1746537375.7040806,NaN,135.08843994140625,2.155848979949951,5.309437274932861,32.689998626708984,2.155848979949951,2.155848979949951,148.0511474609375,1.0112123489379883,0.37817227840423584,2.0948312282562256,1.0112123489379883,0.16579851508140564,2.0948312282562256,54.0,1380000.0,0.015652570873498917,-0.19090384244918823,69,0.5880464911460876,0,3.234030246734619,69.1511459350586,-1.4140210151672363,9.300000237999484e-05,9452.542742759,-0.025725362822413445,9307.734375,78.89995574951172,1.0112123489379883,1000,0,0.020251436159014702
4.420440673828125,7.446439266204834,0.042331140488386154,69,37,0.39207857847213745,-0.4701590836048126,2.119105815887451,1746537519.7956579,NaN,138.86746215820312,2.1807801723480225,4.9492926597595215,27.440000534057617,2.1807801723480225,2.1807801723480225,144.022216796875,1.017446756362915,0.37192103266716003,2.119105815887451,1.017446756362915,0.41898760199546814,2.119105815887451,41.5,1400000.0,0.016218354925513268,-0.08035138249397278,70,0.6809282898902893,0,3.1300928592681885,66.50691223144531,-2.0604171752929688,9.000000136438757e-05,9595.492566758,0.01191323809325695,9451.83203125,77.5152587890625,1.017446756362915,1000,0,0.0236202422529459
4.063533782958984,6.992286682128906,0.038701947778463364,70,38,0.3691200911998749,-0.4962756037712097,2.142305612564087,1746537662.7459033,NaN,139.96499633789062,2.2055232524871826,4.883167743682861,26.030000686645508,2.2055232524871826,2.2055232524871826,142.8928680419922,1.0178686380386353,0.36387282609939575,2.142305612564087,1.0178686380386353,0.1361439824104309,2.142305612564087,32.25,1420000.0,0.01635010540485382,-0.026116520166397095,71,0.6531686782836914,0,2.9548449516296387,64.17117309570312,-0.3569068908691406,8.70000003487803e-05,9737.589729755,-0.0036291927099227905,9594.79296875,78.72164154052734,1.0178686380386353,1000,0,0.020472941920161247
6.1752119064331055,6.385734558105469,0.03883218392729759,71,35,0.3632243275642395,-0.21093377470970154,2.1657891273498535,1746537804.8425608,NaN,140.82762145996094,2.230043649673462,5.1146697998046875,25.270000457763672,2.230043649673462,2.230043649673462,142.01759338378906,1.0055687427520752,0.3621213734149933,2.1657891273498535,1.0055687427520752,-0.05561600625514984,2.1657891273498535,67.1500015258789,1440000.0,0.015621578320860863,0.2853418290615082,72,0.6455744504928589,0,2.4383113384246826,70.05159759521484,2.111678123474121,8.399999933317304e-05,9891.123503195,0.00013023614883422852,9736.865234375,71.96595001220703,1.0055687427520752,1000,0,0.020963149145245552
6.836272239685059,7.508677959442139,0.08019557595252991,72,40,0.36160749197006226,-0.29292652010917664,2.1895148754119873,1746537958.3764262,NaN,130.3380584716797,2.2540364265441895,5.323827743530273,21.139999389648438,2.2540364265441895,2.2540364265441895,153.44712829589844,1.0093506574630737,0.3613753914833069,2.1895148754119873,1.0093505382537842,-0.0023081526160240173,2.1895148754119873,66.55000305175781,1460000.0,0.015718897804617882,-0.0819927453994751,73,0.6820765137672424,0,3.159675359725952,70.20356750488281,0.6610603332519531,8.099999831756577e-05,10037.506935708,0.041363392025232315,9890.396484375,83.24351501464844,1.0093506574630737,1000,0,0.01989990845322609
3.9535365104675293,6.659609317779541,0.05467662960290909,73,39,0.3470590114593506,-0.5270143151283264,2.21193528175354,1746538104.7598424,NaN,136.70184326171875,2.277200698852539,6.0703911781311035,16.780000686645508,2.277200698852539,2.277200698852539,146.30380249023438,1.0195808410644531,0.35665640234947205,2.21193528175354,1.0195808410644531,0.23276932537555695,2.21193528175354,24.350000381469727,1480000.0,0.016149912029504776,-0.23408779501914978,74,0.7193912863731384,0,2.578260660171509,64.45941162109375,-2.8827357292175293,7.79999973019585e-05,10179.307992842,-0.02551894634962082,10036.7841796875,81.84435272216797,1.0195808410644531,1000,0,0.020108092576265335
4.342809200286865,6.576838970184326,0.046507321298122406,74,36,0.3297192454338074,-0.3793432116508484,2.2338271141052246,1746538246.5608366,NaN,141.108642578125,2.299682140350342,6.345473766326904,17.510000228881836,2.299682140350342,2.299682140350342,141.73477172851562,1.013946771621704,0.35167786478996277,2.2338271141052246,1.013946771621704,-0.24994733929634094,2.2338271141052246,41.849998474121094,1500000.0,0.016283277422189713,0.14767110347747803,75,0.80078125,0,2.8987200260162354,66.99065399169922,0.38927268981933594,7.500000356230885e-05,10330.244018778,-0.008169308304786682,10178.5986328125,74.74407196044922,1.013946771621704,1000,0,0.020339852198958397
5.74154806137085,6.560338973999023,0.05648420378565788,75,39,0.3188534379005432,-0.40441757440567017,2.2552051544189453,1746538397.496911,NaN,132.56736755371094,2.321709632873535,6.550020217895508,19.389999389648438,2.321709632873535,2.321709632873535,150.86669921875,1.0127882957458496,0.3486708998680115,2.2552051544189453,1.0127882957458496,0.0028922874480485916,2.2552051544189453,40.70000076293945,1520000.0,0.015407278202474117,-0.025074362754821777,76,0.6930164694786072,0,2.681549549102783,69.83698272705078,1.3987388610839844,7.200000254670158e-05,10484.488514266,0.009976882487535477,10329.5322265625,81.02967071533203,1.0127882957458496,1000,0,0.020697468891739845
5.447263240814209,7.259599208831787,0.052398644387722015,76,40,0.3105091452598572,-0.30994975566864014,2.2769415378570557,1746538551.7413263,NaN,129.80307006835938,2.3431365489959717,6.831405162811279,17.049999237060547,2.3431365489959717,2.3431365489959717,154.07955932617188,1.0115729570388794,0.3468134105205536,2.2769415378570557,1.0115728378295898,0.011588990688323975,2.2769415378570557,62.849998474121094,1540000.0,0.016127947717905045,0.09446781873703003,77,0.7937979698181152,0,3.142348527908325,71.2073974609375,-0.2942848205566406,6.900000153109431e-05,10616.012969009,-0.004085559397935867,10483.6806640625,82.87210083007812,1.0115729570388794,1000,0,0.02137499675154686
6.850625514984131,7.112783432006836,0.046810854226350784,77,30,0.3205335736274719,-0.16015052795410156,2.2996139526367188,1746538683.2661538,NaN,152.13011169433594,2.3642399311065674,6.356443881988525,19.56999969482422,2.3642399311065674,2.3642399311065674,131.46641540527344,1.003943681716919,0.3507465720176697,2.2996139526367188,1.003943681716919,-0.03925330936908722,2.2996139526367188,79.5999984741211,1560000.0,0.015017954632639885,0.14979922771453857,78,0.6852655410766602,0,3.208951234817505,69.3408432006836,1.4033622741699219,6.600000051548705e-05,10765.790616908,-0.005587790161371231,10615.3134765625,62.12553024291992,1.003943681716919,1000,0,0.020479876548051834
5.354526996612549,7.5442705154418945,0.05479903519153595,78,39,0.31889525055885315,-0.45008915662765503,2.321959972381592,1746538833.0439491,NaN,133.58482360839844,2.385166645050049,6.391085147857666,20.850000381469727,2.385166645050049,2.385166645050049,149.7176055908203,1.0130336284637451,0.3510606288909912,2.321959972381592,1.0130336284637451,0.09855477511882782,2.321959972381592,47.400001525878906,1580000.0,0.015383968129754066,-0.28993862867355347,79,0.6333042979240417,0,3.2167105674743652,69.47430419921875,-1.496098518371582,6.299999949987978e-05,10898.100870964,0.007988180965185165,10765.0869140625,80.24324798583984,1.0130336284637451,1000,0,0.0200690645724535
6.8356122970581055,7.059936046600342,0.05014119669795036,79,31,0.31909120082855225,-0.17051976919174194,2.345155954360962,1746538965.3542318,NaN,151.22647094726562,2.406273126602173,6.066090106964111,24.770000457763672,2.406273126602173,2.406273126602173,132.25198364257812,1.003582239151001,0.3514348864555359,2.345155954360962,1.0035823583602905,0.13913419842720032,2.345155954360962,78.4000015258789,1600000.0,0.015131273306906223,0.2795693874359131,80,0.7142176032066345,0,2.9242372512817383,68.90618133544922,1.4810853004455566,5.999999848427251e-05,11035.943599784,-0.0046578384935855865,10897.3994140625,63.34575271606445,1.003582239151001,1000,0,0.02109028957784176
12.58189582824707,7.879875183105469,0.04825839772820473,80,32,0.33516576886177063,0.07981476187705994,2.370689630508423,1746539103.1965995,NaN,145.1601104736328,2.4282002449035645,6.481938362121582,32.529998779296875,2.4282002449035645,2.4282002449035645,137.77890014648438,0.998414933681488,0.3573296070098877,2.370689630508423,0.998414933681488,0.007032712921500206,2.370689630508423,123.30000305175781,1620000.0,0.014846856705844402,0.2503345310688019,81,0.9023732542991638,0,3.6209640502929688,70.83927917480469,5.746283531188965,5.700000110664405e-05,11187.659695622,-0.001882798969745636,11035.2353515625,66.93959045410156,0.998414933681488,1000,0,0.02023543044924736
8.09343433380127,8.622370719909668,0.04148561507463455,81,40,0.34386125206947327,-0.36560648679733276,2.3965303897857666,1746539254.9125242,NaN,131.87510681152344,2.4509246349334717,6.445178031921387,33.15999984741211,2.4509246349334717,2.4509246349334717,151.6586456298828,1.007163405418396,0.3602661192417145,2.3965303897857666,1.007163405418396,0.25744786858558655,2.3965303897857666,72.3499984741211,1640000.0,0.01425393670797348,-0.4454212486743927,82,0.8621336221694946,0,3.6061387062072754,68.19354248046875,-4.488461494445801,5.400000009103678e-05,11340.72756049,-0.006772782653570175,11186.958984375,83.46504211425781,1.007163405418396,1000,0,0.017426595091819763
7.051199436187744,8.260910987854004,0.04302548989653587,82,40,0.3401529788970947,-0.3335329592227936,2.4227144718170166,1746539407.9803724,NaN,130.73370361328125,2.4742660522460938,6.688387393951416,31.8799991607666,2.4742660522460938,2.4742660522460938,152.9827423095703,1.0095547437667847,0.3589421808719635,2.4227144718170166,1.0095547437667847,-0.03397463634610176,2.4227144718170166,74.05000305175781,1660000.0,0.014895648695528507,0.032073527574539185,83,0.8838205933570862,0,3.319577693939209,68.53570556640625,-1.0422348976135254,5.0999999075429514e-05,11494.53245034,0.0015398748219013214,11340.0,84.44699096679688,1.0095547437667847,1000,0,0.018053680658340454
