Value/cost,Safety/shield_adv_c,Train/KL,Metrics/LagrangeMultiplier/Std,Train/LR,Misc/Alpha,Time/Update,Train/PolicyRatio/Min,Safety/shield_violation,Time/Epoch,Misc/H_inv_g,Time/Rollout,Train/Entropy,Train/Epoch,_timestamp,Safety/ShieldLagrangeMultiplier/Min,_runtime,Value/reward,Train/PolicyStd,Train/PolicyRatio/Max,Train/PolicyRatio,Misc/FinalStepNorm,Loss/Loss_cost_critic/Delta,TotalEnvSteps,Train/StopIter,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Max,Loss/Loss_reward_critic/Delta,_step,Metrics/LagrangeMultiplier/Min,Time/Total,Metrics/EpLen,Misc/gradient_norm,Time/FPS,Misc/AcceptanceStep,Loss/Loss_pi/Delta,Metrics/EpCost,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_pi,Metrics/LagrangeMultiplier,Metrics/EpRet,Loss/Loss_cost_critic,Value/Adv,Safety/ShieldLagrangeMultiplier/Std,Misc/xHx,Safety/ShieldLagrangeMultiplier,Safety/EpCostShield
2.8301539421081543,-1.3699514865875244,0.0002908374008256942,0,0,1.301241397857666,23.088626861572266,1.0022039413452148,8.09766674041748,126.39443969726562,0.23465508222579956,103.30579376220703,1.7719296216964722,35,1746501154.3069167,1.140676498413086,4874.288875543,0.8842098712921143,1.426876425743103,1.0022039413452148,1.0022039413452148,0.3053429126739502,0.46393775939941406,720000.0,10,0.0751759484410286,1.1317049264907837,0.007980003952980042,36,1.1317049264907837,4745.80517578125,1000,0.15066565573215485,158.23480224609375,1,0.09601828455924988,26.68000030517578,0.0015583656495437026,1.140676498413086,-0.3098583519458771,1.1317049264907837,7.717625617980957,8.247824668884277,1.2207030941624453e-08,0,0.011811740696430206,1.140676498413086,90.69999694824219
3.3572168350219727,-0.1721944510936737,0.0002911423798650503,0,0,1.2290750741958618,24.36673927307129,1.0016651153564453,9.470023155212402,127.18647766113281,0.2486632615327835,102.8197021484375,1.7872819900512695,36,1746501281.5836017,1.1688685417175293,4998.943551029,1.043243408203125,1.4510079622268677,1.0016651153564453,1.0016651153564453,0.3056257963180542,0.43581390380859375,740000.0,10,0.07938296347856522,1.157714605331421,0.004207015037536621,37,1.157714605331421,4873.0693359375,1000,0.13786040246486664,157.2494354248047,1,-0.12927290797233582,26.84000015258789,0.0011773582082241774,1.1688685417175293,-0.4391312599182129,1.157714605331421,8.51494312286377,8.683638572692871,1.0681151962899094e-08,0,0.013239538297057152,1.1688685417175293,82.8499984741211
3.6055562496185303,0.2636852264404297,0.00027966912603005767,0,0,1.1456407308578491,24.462923049926758,1.0014642477035522,9.19404411315918,124.46531677246094,0.27138885855674744,100.00236511230469,1.801817774772644,37,1746501406.2381735,1.19732666015625,5124.47065982,1.1172515153884888,1.4736814498901367,1.0014642477035522,1.0014642477035522,0.31091412901878357,0.5186290740966797,760000.0,10,0.07849881798028946,1.1833209991455078,-0.0008841454982757568,38,1.1833209991455078,4997.6328125,1000,0.13990068435668945,160.6873321533203,1,0.05676683783531189,22.989999771118164,0.0010353513062000275,1.19732666015625,-0.382364422082901,1.1833209991455078,9.258476257324219,9.20226764678955,4.959106458812812e-09,0,0.015238170512020588,1.19732666015625,90.3499984741211
3.2650539875030518,-0.9881402254104614,0.0002488054451532662,0,0,1.291576623916626,23.636869430541992,1.001298427581787,8.713228225708008,125.43570709228516,0.24283334612846375,101.79881286621094,1.80652916431427,38,1746501531.7658446,1.225402593612671,5243.901584875,0.9588642716407776,1.480613112449646,1.001298427581787,1.001298427581787,0.3136378824710846,-1.0952529907226562,780000.0,10,0.0717078372836113,1.2087701559066772,-0.006790980696678162,39,1.2087701559066772,5123.26220703125,1000,0.15015850961208344,159.44422912597656,1,-0.08499717712402344,25.479999542236328,0.0009181268978863955,1.225402593612671,-0.46736159920692444,1.2087701559066772,9.043428421020508,8.107014656066895,7.629394005448376e-09,0,0.011989174410700798,1.225402593612671,68.30000305175781
3.486560106277466,-0.5261613726615906,0.0002519077679608017,0,0,1.3657702207565308,24.235219955444336,1.0035079717636108,8.153287887573242,119.32374572753906,0.23804961144924164,95.0884780883789,1.803155779838562,39,1746501651.1960914,1.2520496845245361,5367.860014159,0.9009763598442078,1.4759387969970703,1.0035079717636108,1.0035079717636108,0.32512104511260986,-2.183980941772461,800000.0,10,0.06645467132329941,1.2340075969696045,-0.00525316596031189,40,1.2340075969696045,5242.6689453125,1000,0.11955568939447403,167.61123657226562,1,-0.16147878766059875,24.459999084472656,0.0024804824497550726,1.2520496845245361,-0.6288403868675232,1.2340075969696045,8.845307350158691,5.923033714294434,-5.340575981449547e-09,0,0.01072196289896965,1.2520496845245361,32.900001525878906
2.952443838119507,-1.0917022228240967,0.0002654392446856946,0,0,1.4437804222106934,25.979923248291016,1.0020015239715576,7.411176681518555,123.8461685180664,0.22726677358150482,97.86621856689453,1.807590126991272,40,1746501775.1547687,1.2782427072525024,5496.869155432,0.8801986575126648,1.4833301305770874,1.0020015239715576,1.002001404762268,0.3281233310699463,0.2676534652709961,820000.0,10,0.07392676919698715,1.2589529752731323,0.007472097873687744,41,1.2589529752731323,5366.63671875,1000,0.12435303628444672,161.49066162109375,1,0.18434569239616394,23.06999969482422,0.0014152349904179573,1.2782427072525024,-0.44449469447135925,1.2589529752731323,7.941826820373535,6.19068717956543,8.964538444899972e-09,0,0.009594608098268509,1.2782427072525024,59.29999923706055
3.0417866706848145,-0.4803590774536133,0.00030897659598849714,0,0,1.0848591327667236,24.83381462097168,1.0025074481964111,8.483811378479004,128.916259765625,0.27580562233924866,104.08241271972656,1.822299838066101,41,1746501904.1638012,1.304222583770752,5621.925360141,0.7515109181404114,1.5058265924453735,1.0025074481964111,1.0025073289871216,0.29921025037765503,-0.003127574920654297,840000.0,10,0.10914159566164017,1.2835936546325684,0.035214826464653015,42,1.2835936546325684,5495.65380859375,1000,0.21040967106819153,155.1394805908203,1,-0.026091456413269043,22.440000534057617,0.0017729774117469788,1.304222583770752,-0.4705861508846283,1.2835936546325684,7.385766506195068,6.187559604644775,-4.577636492086867e-09,0,0.016993507742881775,1.304222583770752,65.3499984741211
2.232477903366089,1.297182559967041,0.00026100760442204773,0,0,1.1724315881729126,26.32985496520996,0.9996750354766846,6.661814212799072,124.95698547363281,0.2782832384109497,98.62709045410156,1.8327335119247437,42,1746502029.2199163,1.3298442363739014,5746.895643843,0.836918830871582,1.5209064483642578,0.9996750354766846,0.9996750354766846,0.3262680768966675,-0.4927186965942383,860000.0,10,0.08978202193975449,1.3075374364852905,-0.01935957372188568,43,1.3075374364852905,5620.70556640625,1000,0.15756012499332428,160.05508422851562,1,0.10252758860588074,17.280000686645508,0.00022978462220635265,1.3298442363739014,-0.36805856227874756,1.3075374364852905,6.437489032745361,5.694840908050537,1.5258788677030566e-09,0,0.014549720101058483,1.3298442363739014,59.70000076293945
1.7218822240829468,-0.39739927649497986,0.0002564456081017852,0,0,1.0417174100875854,26.647674560546875,1.0003050565719604,5.469882488250732,124.85652923583984,0.31367337703704834,98.20883178710938,1.830180048942566,43,1746502154.1904807,1.3552610874176025,5862.805099086,0.46580585837364197,1.5168222188949585,1.0003050565719604,1.0003050565719604,0.3267590403556824,0.31838130950927734,880000.0,10,0.11345496028661728,1.3309699296951294,0.023672938346862793,44,1.3309699296951294,5745.6591796875,1000,0.18176402151584625,160.18385314941406,1,0.09707796573638916,18.579999923706055,0.00021567947987932712,1.3552610874176025,-0.2709805965423584,1.3309699296951294,5.450409412384033,6.0132222175598145,-1.3732909920349812e-08,0,0.0184301920235157,1.3552610874176025,63.150001525878906
2.2608139514923096,-0.3986297845840454,0.0003389404446352273,0,0,1.3556385040283203,22.6435489654541,1.002150297164917,6.067902565002441,115.80323028564453,0.213118314743042,93.15966033935547,1.83468496799469,44,1746502270.1003191,1.3796390295028687,5986.870119499,0.682761549949646,1.523641586303711,1.002150297164917,1.0021501779556274,0.2889114022254944,-0.9088568687438965,900000.0,10,0.07419142127037048,1.3539258241653442,-0.039263539016246796,45,1.3539258241653442,5861.5771484375,1000,0.1965433657169342,172.70675659179688,1,-0.20880767703056335,18.309999465942383,0.0015204896917566657,1.3796390295028687,-0.47978827357292175,1.3539258241653442,4.9097580909729,5.104365348815918,-5.7220459481754915e-09,0,0.010882828384637833,1.3796390295028687,36.599998474121094
2.157078504562378,1.3340824842453003,0.0003028267528861761,0,0,1.309199571609497,24.698368072509766,1.0020971298217773,6.521252155303955,123.94326782226562,0.23294340074062347,99.2448501586914,1.8391361236572266,45,1746502394.1474924,1.4038347005844116,6105.091725131,0.5650544166564941,1.5286837816238403,1.0020971298217773,1.0020971298217773,0.3049694001674652,1.296628475189209,920000.0,10,0.09841761738061905,1.376338243484497,0.024226196110248566,46,1.376338243484497,5985.61962890625,1000,0.1454150378704071,161.36415100097656,1,0.1159113347530365,16.920000076293945,0.0014829508727416396,1.4038347005844116,-0.36387693881988525,1.376338243484497,4.634050369262695,6.400993824005127,9.155272984173735e-09,0,0.011668577790260315,1.4038347005844116,59.349998474121094
2.294421911239624,-0.9810511469841003,0.00027443800354376435,0,0,1.518821120262146,27.14036750793457,1.0030841827392578,7.525454044342041,118.14595794677734,0.21084348857402802,91.00556182861328,1.8527647256851196,46,1746502512.3865442,1.4267756938934326,6223.236756214,0.661108136177063,1.5486516952514648,1.0030841827392578,1.0030841827392578,0.320233553647995,-2.2885518074035645,940000.0,10,0.07438848912715912,1.398008942604065,-0.02402912825345993,47,1.398008942604065,6103.88037109375,1000,0.10567313432693481,169.28213500976562,1,-0.2893584966659546,14.020000457763672,0.0021809027530252934,1.4267756938934326,-0.6532354354858398,1.398008942604065,4.017634868621826,4.1124420166015625,-1.1444091896350983e-08,0,0.008669942617416382,1.4267756938934326,26.649999618530273
1.6723042726516724,-0.5552694797515869,0.00029008041019551456,0,0,1.9545691013336182,26.082416534423828,1.002284049987793,5.302369117736816,118.0517349243164,0.16579391062259674,91.96928405761719,1.865343689918518,47,1746502630.5315752,1.4485318660736084,6340.105550629,0.4814770519733429,1.5672597885131836,1.002284049987793,1.002284049987793,0.32405564188957214,-0.7908892631530762,960000.0,10,0.07947941869497299,1.4187980890274048,0.005090929567813873,48,1.4187980890274048,6222.01220703125,1000,0.09915704280138016,169.41725158691406,1,0.1621626317501068,11.640000343322754,0.0016150110168382525,1.4485318660736084,-0.49107280373573303,1.4187980890274048,3.3242642879486084,3.3215527534484863,2.2888182460434336e-09,0,0.0052351257763803005,1.4485318660736084,25.200000762939453
1.4633958339691162,-0.2028757482767105,0.000276990671409294,0,0,1.611143946647644,23.346038818359375,1.0044069290161133,4.685631275177002,116.75708770751953,0.20111005008220673,93.4110107421875,1.8700512647628784,48,1746502747.3998735,1.4693145751953125,6454.604924166,0.48776841163635254,1.5743354558944702,1.0044069290161133,1.0044069290161133,0.3240172564983368,-0.10742545127868652,980000.0,10,0.07431616634130478,1.4384286403656006,-0.005163252353668213,49,1.4384286403656006,6338.87255859375,1000,0.1140139177441597,171.29580688476562,1,0.05247989296913147,7.71999979019165,0.0031161692459136248,1.4693145751953125,-0.43859291076660156,1.4384286403656006,3.5511579513549805,3.2141273021698,-7.629394005448376e-09,0,0.007704789750277996,1.4693145751953125,27.950000762939453
1.5431978702545166,-0.7669895887374878,0.0002629790687933564,0,0,1.5596773624420166,23.160839080810547,1.001631498336792,5.6467437744140625,114.397705078125,0.2046867161989212,91.23682403564453,1.879289984703064,49,1746502861.8993812,1.4894968271255493,6571.032298481,0.48129507899284363,1.5890998840332031,1.001631498336792,1.0016313791275024,0.31924524903297424,0.18370866775512695,1000000.0,10,0.0763230249285698,1.457000494003296,0.0020068585872650146,50,1.457000494003296,6453.37255859375,1000,0.0971587747335434,174.8286895751953,1,-0.014196038246154785,7.610000133514404,0.0011535311350598931,1.4894968271255493,-0.45278894901275635,1.457000494003296,3.576542854309082,3.3978359699249268,2.2888182460434336e-09,0,0.008221668191254139,1.4894968271255493,35.75
1.2803404331207275,-0.5897340774536133,0.00029529479797929525,0,0,1.5354379415512085,23.174997329711914,1.002996802330017,4.668853759765625,116.3353271484375,0.2006894052028656,93.16027069091797,1.8968292474746704,50,1746502978.3270693,1.5089616775512695,6680.826582422,0.3792527914047241,1.6172970533370972,1.002996802330017,1.002996802330017,0.3081461191177368,-0.12232565879821777,1020000.0,10,0.06862617284059525,1.4744813442230225,-0.007696852087974548,51,1.4744813442230225,6569.822265625,1000,0.11868934333324432,171.9168243408203,1,0.041227102279663086,6.21999979019165,0.0021190873812884092,1.5089616775512695,-0.41156184673309326,1.4744813442230225,3.075941801071167,3.275510311126709,-6.866454960174906e-09,0,0.008483301848173141,1.5089616775512695,30.700000762939453
1.1161372661590576,-0.21134540438652039,0.00033296208130195737,0,0,2.0724878311157227,23.159826278686523,1.0038822889328003,3.7978639602661133,109.69577026367188,0.13742250204086304,86.53591918945312,1.9148765802383423,51,1746503088.1211975,1.5269451141357422,6796.742899304,0.24382494390010834,1.6472564935684204,1.0038822889328003,1.0038822889328003,0.2848064601421356,-1.3394873142242432,1040000.0,10,0.0549490749835968,1.4908380508422852,-0.013677097856998444,52,1.4908380508422852,6679.6025390625,1000,0.11372824758291245,182.3224334716797,1,-0.09203428030014038,4.820000171661377,0.002745164791122079,1.5269451141357422,-0.5035961270332336,1.4908380508422852,2.13330078125,1.9360229969024658,-7.629394005448376e-09,0,0.004656344186514616,1.5269451141357422,7.949999809265137
1.0326275825500488,0.5468239784240723,0.0002356026670895517,0,0,1.5136829614639282,24.866697311401367,1.0023486614227295,4.314342021942139,115.8136978149414,0.2187405377626419,90.94697570800781,1.9276484251022339,52,1746503204.0374618,1.544885516166687,6909.582462242,0.4986438453197479,1.6691627502441406,1.0023486614227295,1.00234854221344,0.3311038315296173,0.9704852104187012,1060000.0,10,0.05451781675219536,1.5062499046325684,-0.0004312582314014435,53,1.5062499046325684,6795.51904296875,1000,0.09809844195842743,172.69114685058594,1,0.19442784786224365,5.570000171661377,0.001660698326304555,1.544885516166687,-0.30916827917099,1.5062499046325684,2.2245006561279297,2.906508207321167,9.155272984173735e-09,0,0.008728901855647564,1.544885516166687,43.20000076293945
1.0193289518356323,-0.3491683602333069,0.0002791684528347105,0,0,1.704115629196167,24.771347045898438,1.0028207302093506,3.707933187484741,112.69458770751953,0.1903824806213379,87.9231948852539,1.9243450164794922,53,1746503316.8768346,1.561741590499878,7022.946018323,0.37709155678749084,1.664493203163147,1.0028207302093506,1.002820611000061,0.3244337737560272,-0.8668849468231201,1080000.0,10,0.04906104505062103,1.520691156387329,-0.0054567717015743256,54,1.520691156387329,6908.31884765625,1000,0.10388395190238953,177.47080993652344,1,-0.1384555697441101,4.409999847412109,0.0019945574458688498,1.561741590499878,-0.4476238489151001,1.520691156387329,1.746195673942566,2.039623260498047,8.392333938900265e-09,0,0.006887019146233797,1.561741590499878,14.75
1.2148380279541016,-0.0815063863992691,0.0002471179759595543,0,0,1.5082507133483887,24.415992736816406,1.000745177268982,4.017628192901611,113.2674331665039,0.22146371006965637,88.85140228271484,1.933262825012207,54,1746503430.24072,1.5781673192977905,7140.412183876,0.4194163680076599,1.6797939538955688,1.000745177268982,1.000745177268982,0.33402279019355774,0.5616581439971924,1100000.0,10,0.053031109273433685,1.5342470407485962,0.003970064222812653,55,1.5342470407485962,7021.73486328125,1000,0.1110885888338089,176.57327270507812,1,0.06994745135307312,4.349999904632568,0.0005268917884677649,1.5781673192977905,-0.377676397562027,1.5342470407485962,1.6946818828582764,2.6012814044952393,-6.675719976811934e-10,0,0.008791893720626831,1.5781673192977905,29.350000381469727
0.8381822109222412,-0.5034528374671936,0.00028695937362499535,0,0,1.6799806356430054,26.292388916015625,1.0026471614837646,3.4877054691314697,117.3674087524414,0.18550090491771698,91.07498931884766,1.9503979682922363,55,1746503547.7074049,1.5944490432739258,7256.292047982,0.32246363162994385,1.708044171333313,1.0026471614837646,1.002647042274475,0.3116379380226135,0.06519365310668945,1120000.0,10,0.06374368071556091,1.5470479726791382,0.010712571442127228,56,1.5470479726791382,7139.19189453125,1000,0.08716921508312225,170.40505981445312,1,0.08748388290405273,4.809999942779541,0.001871713437139988,1.5944490432739258,-0.29019251465797424,1.5470479726791382,1.739949345588684,2.6664750576019287,3.051757735406113e-09,0,0.007086321711540222,1.5944490432739258,35.70000076293945
0.9843855500221252,-0.7623171806335449,0.00026672400417737663,0,0,1.6990172863006592,25.051870346069336,1.0024503469467163,3.5527796745300293,115.77975463867188,0.19115950167179108,90.72785949707031,1.9599710702896118,56,1746503663.5866842,1.6100594997406006,7376.531675004,0.4490293860435486,1.7223564386367798,1.0024503469467163,1.0024503469467163,0.3247832953929901,0.07960939407348633,1140000.0,10,0.053717754781246185,1.5592595338821411,-0.010025925934314728,57,1.5592595338821411,7255.06005859375,1000,0.1088733822107315,172.7417755126953,1,-0.10601553320884705,5.71999979019165,0.0017325726803392172,1.6100594997406006,-0.3962080478668213,1.5592595338821411,2.6138744354248047,2.746084451675415,-4.577636492086867e-09,0,0.006928413175046444,1.6100594997406006,21.299999237060547
0.9311399459838867,-0.7714085578918457,0.00029041236848570406,0,0,1.9459444284439087,26.074464797973633,1.0030763149261475,4.234546184539795,120.14392852783203,0.1537889987230301,94.06944274902344,1.9749177694320679,57,1746503783.8265707,1.6248772144317627,7500.356119885,0.4352942407131195,1.7478774785995483,1.0030763149261475,1.003076195716858,0.2992648482322693,-0.2536146640777588,1160000.0,10,0.045740146189928055,1.5708858966827393,-0.00797760859131813,58,1.5708858966827393,7375.31689453125,1000,0.09431807696819305,166.46701049804688,1,-0.06232476234436035,5.199999809265137,0.0021752831526100636,1.6248772144317627,-0.45853281021118164,1.5708858966827393,2.558115005493164,2.4924697875976562,-7.629394338515283e-10,0,0.005281634628772736,1.6248772144317627,16.450000762939453
0.8908101320266724,-0.9335743188858032,0.0002897897793445736,0,0,1.4415735006332397,25.791236877441406,1.001051425933838,4.454419136047363,123.74470520019531,0.21706923842430115,97.95343017578125,1.9802007675170898,58,1746503907.651264,1.6398121118545532,7619.666431345,0.4568271338939667,1.757859706878662,1.001051425933838,1.001051425933838,0.3129212260246277,1.6432623863220215,1180000.0,10,0.05339566245675087,1.5821436643600464,0.007655516266822815,59,1.5821436643600464,7499.15234375,1000,0.1383439153432846,161.62307739257812,1,0.11919859051704407,6.730000019073486,0.0007434703875333071,1.6398121118545532,-0.3393342196941376,1.5821436643600464,3.0607306957244873,4.135732173919678,4.577636492086867e-09,0,0.009624007157981396,1.6398121118545532,37.849998474121094
1.1846369504928589,-0.9910471439361572,0.00029916700441390276,0,0,1.5317171812057495,25.2728271484375,1.0032527446746826,5.497342109680176,119.2085189819336,0.2033676952123642,93.93566131591797,1.9740009307861328,59,1746504026.9609766,1.6544525623321533,7733.814310421,0.6260458827018738,1.7466408014297485,1.0032527446746826,1.003252625465393,0.31150180101394653,-1.0647242069244385,1200000.0,10,0.05927466228604317,1.593051552772522,0.005878999829292297,60,1.593051552772522,7618.43310546875,1000,0.10502328723669052,167.77325439453125,1,-0.15819966793060303,6.539999961853027,0.002299925545230508,1.6544525623321533,-0.4975338876247406,1.593051552772522,3.4444074630737305,3.0710079669952393,3.814697002724188e-09,0,0.00852456595748663,1.6544525623321533,27.350000381469727
0.7676923274993896,-0.487734854221344,0.00024378915259148926,0,0,1.6622223854064941,23.78426742553711,1.0006444454193115,4.160295009613037,114.04347229003906,0.20287984609603882,90.25918579101562,1.9902654886245728,60,1746504141.1089175,1.6688288450241089,7845.655057726,0.44578641653060913,1.774999737739563,1.0006444454193115,1.000644326210022,0.3372313976287842,-0.5343806743621826,1220000.0,10,0.05605906993150711,1.603607177734375,-0.0032155923545360565,61,1.603607177734375,7732.59228515625,1000,0.12173308432102203,175.37171936035156,1,0.11615991592407227,6.170000076293945,0.00045563551248051226,1.6688288450241089,-0.38137397170066833,1.603607177734375,3.73829984664917,2.5366272926330566,0.0,0,0.007238543126732111,1.6688288450241089,27.25
0.5478806495666504,-0.17413270473480225,0.00030382402474060655,0,0,2.444211006164551,24.73932456970215,1.0045573711395264,3.304696559906006,111.72637939453125,0.12505190074443817,86.98702239990234,2.0130531787872314,61,1746504252.950389,1.6821281909942627,7957.757881573,0.27761322259902954,1.8163741827011108,1.0045573711395264,1.0045572519302368,0.30565327405929565,-0.8919671773910522,1240000.0,10,0.04134654626250267,1.6137523651123047,-0.01471252366900444,62,1.6137523651123047,7844.41845703125,1000,0.09204370528459549,179.00875854492188,1,-0.07828342914581299,5.28000020980835,0.0032224918249994516,1.6821281909942627,-0.4596574008464813,1.6137523651123047,3.3407142162323,1.6446601152420044,1.2969969986897922e-08,0,0.003347736317664385,1.6821281909942627,6.25
0.45112767815589905,0.04123392701148987,0.00028514000587165356,0,0,1.7600904703140259,22.455833435058594,1.0037810802459717,3.078763008117676,112.00244903564453,0.1712394803762436,89.54658508300781,2.0370452404022217,62,1746504365.052545,1.6949738264083862,8070.799438156,0.3027384281158447,1.8616647720336914,1.0037810802459717,1.0037809610366821,0.3013969659805298,0.6233562231063843,1260000.0,10,0.0399206317961216,1.6235921382904053,-0.001425914466381073,63,1.6235921382904053,7956.52783203125,1000,0.11622350662946701,178.56753540039062,1,0.09808105230331421,5.869999885559082,0.002673571230843663,1.6949738264083862,-0.3615763485431671,1.6235921382904053,3.14327335357666,2.2680163383483887,0.0,0,0.006455938331782818,1.6949738264083862,19.100000381469727
1.0159952640533447,-0.5664406418800354,0.00031225374550558627,0,0,1.5000253915786743,24.20762062072754,0.999992311000824,3.339258909225464,112.93145751953125,0.2013128101825714,88.72379302978516,2.040969133377075,63,1746504478.0937357,1.7082383632659912,8183.630694235,0.292691707611084,1.8690789937973022,0.999992311000824,0.999992311000824,0.3019743263721466,1.099510669708252,1280000.0,10,0.031933244317770004,1.6331794261932373,-0.007987387478351593,64,1.6331794261932373,8069.56982421875,1000,0.1223229318857193,177.0985870361328,1,0.10725712776184082,6.059999942779541,5.451028755487641e-06,1.7082383632659912,-0.2543192207813263,1.6331794261932373,2.5243749618530273,3.3675270080566406,1.5258788677030566e-09,0,0.008888577111065388,1.7082383632659912,39.5
1.1839417219161987,-0.21044105291366577,0.00028814043616876006,0,0,1.7636414766311646,24.55687141418457,1.003091812133789,4.812451362609863,112.71574401855469,0.16986317932605743,88.15885162353516,2.0428121089935303,64,1746504590.9254138,1.7209434509277344,8304.834486408,0.502505898475647,1.8734718561172485,1.003091812133789,1.003091812133789,0.2995777428150177,-1.2894482612609863,1300000.0,10,0.04010533541440964,1.6424806118011475,0.008172091096639633,65,1.6424806118011475,8182.39990234375,1000,0.12066952139139175,177.4375,1,-0.27672794461250305,5.5,0.002186241326853633,1.7209434509277344,-0.5310471653938293,1.6424806118011475,2.2286322116851807,2.0780787467956543,-6.103515470812226e-09,0,0.006429967004805803,1.7209434509277344,16.25
1.163748860359192,0.378513365983963,0.00027929956559091806,0,0,1.5531173944473267,25.00255012512207,1.001220703125,4.194560527801514,121.09846496582031,0.20031516253948212,96.09588623046875,2.0550878047943115,65,1746504712.1290212,1.733953833580017,8420.555786961,0.5051460862159729,1.8959226608276367,1.001220703125,1.001220703125,0.3111129701137543,2.021341323852539,1320000.0,10,0.05285577103495598,1.6517012119293213,0.012750435620546341,66,1.6517012119293213,8303.6083984375,1000,0.09574554115533829,165.1548614501953,1,0.1910022795200348,7.090000152587891,0.0008632236858829856,1.733953833580017,-0.34004488587379456,1.6517012119293213,2.2269344329833984,4.099420070648193,9.155272984173735e-09,0,0.008291266858577728,1.733953833580017,35.900001525878906
0.7154954671859741,-0.45798972249031067,0.00026507084839977324,0,0,2.2460310459136963,24.573347091674805,1.001996397972107,3.262467861175537,115.60572814941406,0.14660337567329407,91.03235626220703,2.074411630630493,66,1746504827.85041,1.7465687990188599,8536.1507976,0.45849764347076416,1.9317340850830078,1.001996397972107,1.001996397972107,0.3292757272720337,-1.8371636867523193,1340000.0,10,0.04941164329648018,1.6609212160110474,-0.0034441277384757996,67,1.6609212160110474,8419.3203125,1000,0.06460312753915787,173.00181579589844,1,-0.038260459899902344,7.699999809265137,0.0014116946840658784,1.7465687990188599,-0.3783053457736969,1.6609212160110474,2.6281375885009766,2.262256383895874,9.53674250681047e-10,0,0.003964581526815891,1.7465687990188599,19.450000762939453
0.6056785583496094,0.7320338487625122,0.000296367215923965,0,0,1.9954094886779785,24.874221801757812,1.0017192363739014,2.7768146991729736,115.47715759277344,0.1558084338903427,90.60291290283203,2.075279951095581,67,1746504943.4452338,1.7591561079025269,8649.204575322,0.4393463432788849,1.9308162927627563,1.0017192363739014,1.0017191171646118,0.3109016418457031,-0.04238438606262207,1360000.0,10,0.041757628321647644,1.67014479637146,-0.007654014974832535,68,1.67014479637146,8534.9140625,1000,0.061980634927749634,173.19442749023438,1,0.08398652076721191,7.690000057220459,0.0012156275333836675,1.7591561079025269,-0.294318825006485,1.67014479637146,2.7791008949279785,2.219871997833252,1.602172794434864e-08,0,0.005023022182285786,1.7591561079025269,27.25
0.6395571827888489,-0.6057057976722717,0.00025121436920017004,0,0,1.5566678047180176,24.911462783813477,1.0022481679916382,3.0185060501098633,112.95768737792969,0.2118055373430252,88.04619598388672,2.069110155105591,68,1746505056.4995282,1.7713056802749634,8761.860766206,0.4209115207195282,1.9179878234863281,1.0022481679916382,1.0022481679916382,0.32971087098121643,-0.0475916862487793,1380000.0,10,0.04364833980798721,1.6792306900024414,0.001890711486339569,69,1.6792306900024414,8647.990234375,1000,0.0939459279179573,177.0574493408203,1,-0.09257882833480835,6.389999866485596,0.0015896667027845979,1.7713056802749634,-0.38689765334129333,1.6792306900024414,3.266690969467163,2.1722803115844727,-4.577636492086867e-09,0,0.008253488689661026,1.7713056802749634,17.299999237060547
0.4860251843929291,-0.5623843669891357,0.00026750017423182726,0,0,2.495453119277954,25.42563247680664,1.0023292303085327,2.3268420696258545,112.41571044921875,0.12536706030368805,86.99005126953125,2.086604595184326,69,1746505169.1554432,1.7826544046401978,8875.554662099,0.3603191077709198,1.9520998001098633,1.0023292303085327,1.0023292303085327,0.31284764409065247,-0.8151160478591919,1400000.0,10,0.03723183274269104,1.6881133317947388,-0.006416507065296173,70,1.6881133317947388,8760.49609375,1000,0.05700087547302246,177.91107177734375,1,0.00859612226486206,5.659999847412109,0.0016469303518533707,1.7826544046401978,-0.3783015310764313,1.6881133317947388,3.1460323333740234,1.3571642637252808,3.051757735406113e-09,0,0.0032116619404405355,1.7826544046401978,7.75
0.444179892539978,0.923859715461731,0.00022736986284144223,0,0,1.5663167238235474,25.586793899536133,1.0005601644515991,2.648145914077759,113.59197235107422,0.2120608538389206,88.0051498413086,2.104926824569702,70,1746505282.8491468,1.794224500656128,8987.696099014,0.38484951853752136,1.9881277084350586,1.0005601644515991,1.0005601644515991,0.33215445280075073,0.71766197681427,1420000.0,10,0.043903764337301254,1.696661114692688,0.006671931594610214,71,1.696661114692688,8874.3349609375,1000,0.07000891864299774,176.06878662109375,1,0.11768501996994019,4.309999942779541,0.0003960118046961725,1.794224500656128,-0.2606165111064911,1.696661114692688,3.046325445175171,2.074826240539551,7.629394005448376e-09,0,0.008152115158736706,1.794224500656128,29.799999237060547
