Train/Entropy,Train/PolicyRatio,Value/cost,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier/Std,Value/Adv,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier,Time/Epoch,Value/reward,Train/PolicyRatio/Min,Metrics/EpRet,Time/FPS,Loss/Loss_pi,Time/Rollout,Misc/FinalStepNorm,Misc/gradient_norm,Loss/Loss_reward_critic,TotalEnvSteps,Metrics/EpCost,Train/PolicyRatio/Max,Misc/H_inv_g,Metrics/EpLen,Train/LR,Time/Total,Misc/Alpha,Train/PolicyStd,Train/StopIter,_step,_runtime,Train/Epoch,Loss/Loss_cost_critic/Delta,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Max,Train/KL,Misc/xHx,_timestamp,Time/Update,Misc/AcceptanceStep,Train/PolicyRatio/Std
1.2606520652770996,1.000332236289978,1.050358772277832,0.004982962738722563,0,-7.247924482811641e-09,0.4853575527667999,1.2515149116516113,1.2515149116516113,61.8867073059082,0.022744104266166687,1.000332236289978,-0.018884912133216858,323.17120361328125,-0.005589466076344252,54.898529052734375,0.3022076487541199,0.0661882534623146,0.009747864678502083,840000.0,13.119999885559082,1.000332236289978,0.12394265085458755,1000,0,2600.939453125,2.438286304473877,0.8542268872261047,10,42,2669.775636603,41,-0.47745463252067566,-0.0004115188494324684,1.2515149116516113,0.00033055891981348395,0.003364025615155697,1743308525.8479855,6.988157272338867,1,0.00023495464120060205
1.2610327005386353,0.9996878504753113,0.8366965055465698,-0.01124857785180211,0,5.340575981449547e-09,1.8785820007324219,1.2768608331680298,1.2768608331680298,60.255611419677734,-0.049996860325336456,0.9996878504753113,-0.0373377799987793,331.9193115234375,-0.016838043928146362,53.1292724609375,0.2842216491699219,0.3321755826473236,0.009660397656261921,860000.0,16.649999618530273,0.9996878504753113,0.3978647291660309,1000,0,2661.272216796875,0.7143675684928894,0.854494035243988,10,43,2730.068024381,42,1.393224447965622,-8.74670222401619e-05,1.2768608331680298,0.00032080698292702436,0.03919100761413574,1743308586.1814115,7.1263227462768555,1,0.00022070900013204664
1.2620296478271484,1.000376582145691,0.6528695821762085,0.009873881936073303,0,-3.433227480087453e-09,0.5487525463104248,1.3035200834274292,1.3035200834274292,60.22643280029297,-0.055449437350034714,1.000376582145691,-0.16995850205421448,332.0801086425781,-0.006964161992073059,53.126953125,0.3198864758014679,0.11779461801052094,0.009428505785763264,880000.0,17.139999389648438,1.000376582145691,0.16699382662773132,1000,0,2721.57470703125,1.9155586957931519,0.8554356694221497,10,44,2790.772554193,43,-1.329829454421997,-0.00023189187049865723,1.3035200834274292,0.00027286267140880227,0.005450524855405092,1743308646.4739,7.099462985992432,1,0.0002662556944414973
1.2711929082870483,0.9994334578514099,0.5769657492637634,0.001900245901197195,0,-4.577636492086867e-09,0.33571988344192505,1.331315040588379,1.331315040588379,60.63975524902344,-0.03262392058968544,0.9994334578514099,-0.2447081357240677,329.8166198730469,-0.005063916090875864,53.61427307128906,0.2940577566623688,0.08515288680791855,0.0079078683629632,900000.0,16.959999084472656,0.9994334578514099,0.11487670242786407,1000,0,2782.27978515625,2.5597684383392334,0.8632766604423523,10,45,2852.349432003,44,-0.21303266286849976,-0.001520637422800064,1.331315040588379,0.0003003412566613406,0.003052299842238426,1743308707.178455,7.025468826293945,1,0.0004006198432762176
1.267290711402893,0.9992660880088806,0.6975442171096802,-0.0008300868794322014,0,-9.155272984173735e-09,0.38524332642555237,1.359042763710022,1.359042763710022,61.51934814453125,-0.0015686436090618372,0.9992660880088806,-0.22910037636756897,325.1009826660156,-0.005894002970308065,54.21529006958008,0.2922634184360504,0.10982636362314224,0.0076869456097483635,920000.0,11.329999923706055,0.9992660880088806,0.13005463778972626,1000,0,2843.86669921875,2.2472357749938965,0.8596661686897278,10,46,2912.878918512,45,0.04952344298362732,-0.00022092275321483612,1.359042763710022,0.00035979520180262625,0.003960332367569208,1743308768.756004,7.304018020629883,1,0.0005189682124182582
1.2676929235458374,1.0007044076919556,0.35197606682777405,0.0008292971178889275,0,-7.629394338515283e-10,0.25507476925849915,1.3866842985153198,1.3866842985153198,60.46271514892578,-0.05031142383813858,1.0007045269012451,-0.3306163549423218,330.7823791503906,-0.005064705852419138,53.37478256225586,0.29960253834724426,0.14275507628917694,0.006786775309592485,940000.0,11.15999984741211,1.0007045269012451,0.12796422839164734,1000,0,2904.386474609375,2.341299057006836,0.8601309657096863,10,47,2973.820222602,46,-0.13016855716705322,-0.0009001703001558781,1.3866842985153198,0.0003165789239574224,0.0036485055461525917,1743308829.2847881,7.087917327880859,1,0.0004981195670552552
1.2805999517440796,0.9988128542900085,0.49128901958465576,-0.0030654319562017918,0,6.103515470812226e-09,0.5093182921409607,1.413221001625061,1.413221001625061,60.86923599243164,0.01567195914685726,0.9988128542900085,-0.1642839014530182,328.5732116699219,-0.00813013780862093,53.892616271972656,0.296114444732666,0.1846025586128235,0.00881365779787302,960000.0,6.239999771118164,0.9988128542900085,0.21278201043605804,1000,0,2965.321044921875,1.3916329145431519,0.8712260127067566,10,48,3035.184127109,47,0.25424352288246155,0.0020268824882805347,1.413221001625061,0.00026850137510336936,0.010327142663300037,1743308890.2260618,6.976604461669922,1,0.0008394247270189226
1.2742093801498413,0.9990316033363342,0.5303067564964294,0.0004335050471127033,0,5.340575981449547e-09,0.6137482523918152,1.439157247543335,1.439157247543335,61.2975959777832,-0.01692129485309124,0.999031662940979,-0.035602059215307236,326.2770690917969,-0.007696632761508226,54.016937255859375,0.3263654112815857,0.1397874653339386,0.007836524397134781,980000.0,8.050000190734863,0.999031662940979,0.21117450296878815,1000,0,3026.690185546875,1.5454773902893066,0.8654212355613708,10,49,3096.390412887,48,0.10442996025085449,-0.0009771334007382393,1.439157247543335,0.00028155831387266517,0.008373443968594074,1743308951.5909097,7.280641555786133,1,0.0006847457843832672
1.2693657875061035,0.999829113483429,0.7969706058502197,-0.007913123350590467,0,7.629394338515283e-10,1.7303649187088013,1.4658690690994263,1.4658690690994263,61.136940002441406,0.02414950169622898,0.9998291730880737,0.08009827882051468,327.13446044921875,-0.015609756112098694,53.98445510864258,0.3054486811161041,0.22087927162647247,0.00960953626781702,1000000.0,14.329999923706055,0.9998291730880737,0.37624576687812805,1000,0,3087.890625,0.8118327856063843,0.8611051440238953,10,50,3157.085237997,49,1.116616666316986,0.0017730118706822395,1.4658690690994263,0.0003092914121225476,0.030345667153596878,1743309012.7959843,7.152460098266602,1,0.00012084906484233215
1.27340567111969,1.0003528594970703,0.9211544990539551,0.0018242420628666878,0,9.155272984173735e-09,1.5242500305175781,1.4940063953399658,1.4940063953399658,60.626922607421875,0.01852717623114586,1.0003528594970703,0.025360651314258575,329.8864440917969,-0.013785514049232006,53.546451568603516,0.29417046904563904,0.23093196749687195,0.008177351206541061,1020000.0,18.06999969482422,1.0003528594970703,0.2959645390510559,1000,0,3148.59033203125,0.9939382672309875,0.8645710349082947,10,51,3218.479911388,50,-0.20611488819122314,-0.001432185061275959,1.4940063953399658,0.0002962564758490771,0.02024468034505844,1743309073.491166,7.080455780029297,1,0.0002495655498933047
1.2776918411254883,0.9997761845588684,2.6029906272888184,-0.0005473364144563675,0,-1.0299681996173149e-08,1.6079200506210327,1.5244452953338623,1.5244452953338623,61.32728576660156,0.047224413603544235,0.9997762441635132,0.19258031249046326,326.1191101074219,-0.014332850463688374,54.13333511352539,0.31692296266555786,0.1792161613702774,0.007612742483615875,1040000.0,23.920000076293945,0.9997762441635132,0.3456529974937439,1000,0,3209.985107421875,0.9168818593025208,0.8682793974876404,10,52,3279.38712572,51,0.08367002010345459,-0.0005646087229251862,1.5244452953338623,0.00027089507784694433,0.023790471255779266,1743309134.885677,7.193934440612793,1,0.0001582754630362615
1.2723132371902466,0.999208927154541,1.285177230834961,0.007601654622703791,0,3.051757735406113e-09,0.8674306273460388,1.5565696954727173,1.5565696954727173,60.83293151855469,-0.016666093841195107,0.999208927154541,0.1011166200041771,328.769287109375,-0.006731195840984583,53.67610168457031,0.31465286016464233,0.10974803566932678,0.007373001892119646,1060000.0,22.100000381469727,0.999208927154541,0.1763075292110443,1000,0,3270.88720703125,1.784682035446167,0.8636341691017151,10,53,3340.774396968,52,-0.7404894232749939,-0.00023974059149622917,1.5565696954727173,0.0002569897333160043,0.006279247812926769,1743309195.7928996,7.156813621520996,1,0.000559401058126241
1.2677669525146484,1.0003291368484497,1.124969482421875,0.0014249947853386402,0,1.907348501362094e-09,0.33304864168167114,1.5897430181503296,1.5897430181503296,61.335975646972656,0.025564342737197876,1.0003292560577393,0.05480848252773285,326.0729064941406,-0.005306201055645943,54.38108444213867,0.28636565804481506,0.08245060592889786,0.0065230680629611015,1080000.0,19.649999618530273,1.0003292560577393,0.11069687455892563,1000,0,3332.2958984375,2.58693528175354,0.8597402572631836,10,54,3401.939427122,53,-0.5343819856643677,-0.0008499338291585445,1.5897430181503296,0.00033899571280926466,0.002988528460264206,1743309257.180955,6.954875946044922,1,0.00023276299179997295
1.265650749206543,0.9996721744537354,1.1990716457366943,-0.004280032590031624,0,7.629394338515283e-10,1.307723879814148,1.6233693361282349,1.6233693361282349,61.099971771240234,0.02876255474984646,0.9996721744537354,0.08421413600444794,327.3323974609375,-0.009586233645677567,53.80353546142578,0.3018742501735687,0.19946780800819397,0.00908365286886692,1100000.0,17.010000228881836,0.9996721744537354,0.2183288186788559,1000,0,3393.447998046875,1.382658839225769,0.858013927936554,10,55,3463.372572412,54,0.9746752381324768,0.002560584805905819,1.6233693361282349,0.0003103626368101686,0.01046163309365511,1743309318.345292,7.296421051025391,1,0.0002318076731171459
1.26624596118927,0.9995997548103333,1.3865547180175781,0.002328108996152878,0,6.103515470812226e-09,0.5600000619888306,1.656522512435913,1.656522512435913,61.360591888427734,0.04057547077536583,0.999599814414978,0.17532652616500854,325.9421081542969,-0.007258124649524689,54.16577911376953,0.2871473431587219,0.1501730978488922,0.007076112087816,1120000.0,12.359999656677246,0.999599814414978,0.16446533799171448,1000,0,3454.872802734375,1.7459443807601929,0.8584648966789246,10,56,3523.817528143,55,-0.7477238178253174,-0.0020075407810509205,1.656522512435913,0.00031830446096137166,0.00656097661703825,1743309379.7784433,7.194795608520508,1,0.00028303012368269265
1.2692630290985107,0.9995759129524231,0.7140650153160095,0.0009014583192765713,0,4.577636492086867e-09,0.3951420783996582,1.6882284879684448,1.6882284879684448,60.38758087158203,0.025506960228085518,0.9995759725570679,0.08326765149831772,331.1939392089844,-0.0063566663302481174,53.22883987426758,0.30891960859298706,0.09505588561296463,0.009083936922252178,1140000.0,7.309999942779541,0.9995759725570679,0.1553213894367218,1000,0,3515.333984375,1.9889057874679565,0.8609967231750488,10,57,3584.734120082,56,-0.16485798358917236,0.002007824834436178,1.6882284879684448,0.00030390298343263566,0.0050559258088469505,1743309440.223855,7.158724784851074,1,0.0002998888667207211
1.2759757041931152,1.0001193284988403,1.2234894037246704,-0.0013052038848400116,0,-4.00543198608716e-09,0.4326501488685608,1.7186497449874878,1.7186497449874878,60.84526824951172,0.054324060678482056,1.0001194477081299,0.207099050283432,328.70263671875,-0.007661870215088129,53.65621566772461,0.2901901602745056,0.1519048511981964,0.01092433650046587,1160000.0,7.400000095367432,1.0001194477081299,0.1601569950580597,1000,0,3576.236083984375,1.811910629272461,0.8668459057807922,10,58,3645.806827182,57,0.03750807046890259,0.0018403995782136917,1.7186497449874878,0.0003407925250940025,0.0060919420793652534,1743309501.1399627,7.189037799835205,1,8.440609963145107e-05
1.2753764390945435,0.9986690878868103,0.8107594847679138,0.0015063397586345673,0,4.577636492086867e-09,0.33590173721313477,1.7481704950332642,1.7481704950332642,61.002471923828125,0.020138638094067574,0.9986690878868103,0.2679051458835602,327.8555603027344,-0.006155530456453562,53.910186767578125,0.30853745341300964,0.07733254879713058,0.008385112509131432,1180000.0,8.600000381469727,0.9986690878868103,0.15343616902828217,1000,0,3637.3095703125,2.010852098464966,0.8663892149925232,10,59,3706.977179771,58,-0.09674841165542603,-0.0025392239913344383,1.7481704950332642,0.0003007184714078903,0.004946168512105942,1743309562.2127,7.09227180480957,1,0.0009411110659129918
1.271776795387268,0.9993152618408203,0.7330348491668701,-0.007390507031232119,0,1.5258788677030566e-09,1.1544877290725708,1.7768951654434204,1.7768951654434204,61.09914779663086,0.08892384171485901,0.9993152618408203,0.25890830159187317,327.3368225097656,-0.01354603748768568,54.039451599121094,0.2809615731239319,0.2778032422065735,0.010382918640971184,1200000.0,8.649999618530273,0.9993152618408203,0.29729515314102173,1000,0,3698.48193359375,0.9450594186782837,0.8633651733398438,10,60,3767.377686284,59,0.818585991859436,0.001997806131839752,1.7768951654434204,0.0003313728666398674,0.022392963990569115,1743309623.3830602,7.059679985046387,1,0.00048415487981401384
1.2720931768417358,0.999949038028717,1.4122570753097534,0.005741053726524115,0,-4.577636492086867e-09,0.47331419587135315,1.8049741983413696,1.8049741983413696,60.326087951660156,0.08385425060987473,0.9999490976333618,0.14899472892284393,331.5315246582031,-0.007804983761161566,53.16736602783203,0.2954983115196228,0.15250572562217712,0.010803952813148499,1220000.0,8.960000038146973,0.9999490976333618,0.18436340987682343,1000,0,3758.875732421875,1.6028034687042236,0.8637008666992188,10,61,3828.392665412,60,-0.6811735332012177,0.00042103417217731476,1.8049741983413696,0.0002915253280662,0.007785183843225241,1743309683.7835593,7.15870475769043,1,3.6021512642037123e-05
1.2630258798599243,0.9991357922554016,1.1634472608566284,-0.0023987204767763615,0,-8.01086397217432e-09,0.8670375943183899,1.8326795101165771,1.8326795101165771,60.95804214477539,0.06720174849033356,0.9991358518600464,0.22056427597999573,328.09454345703125,-0.010203704237937927,54.0035285949707,0.30768463015556335,0.14532476663589478,0.007871183566749096,1240000.0,9.899999618530273,0.9991358518600464,0.23127597570419312,1000,0,3819.908447265625,1.3303786516189575,0.8560362458229065,10,62,3889.289108794,61,0.39372339844703674,-0.0029327692463994026,1.8326795101165771,0.0003272495814599097,0.011300016194581985,1743309744.7989206,6.95449686050415,1,0.0006111012189649045
1.2657804489135742,1.0015863180160522,1.584192156791687,-0.004966810345649719,0,-1.2207030941624453e-08,2.839555025100708,1.861245036125183,1.861245036125183,60.82729721069336,0.0696602389216423,1.0015863180160522,0.04231083393096924,328.79974365234375,-0.015170514583587646,53.66993713378906,0.2954333424568176,0.2167741358280182,0.009632373228669167,1260000.0,15.609999656677246,1.0015863180160522,0.3404064178466797,1000,0,3880.791259765625,0.8678842186927795,0.8582876324653625,10,63,3950.370944294,62,1.9725174307823181,0.0017611896619200706,1.861245036125183,0.00031519305775873363,0.026552550494670868,1743309805.6950133,7.157345771789551,1,0.0011217243736609817
1.2638400793075562,0.9985912442207336,1.089212417602539,0.010025402996689081,0,9.918212917625624e-09,0.5015773773193359,1.8904409408569336,1.8904409408569336,61.01917266845703,0.03545117750763893,0.9985913038253784,-0.0232672281563282,327.7658386230469,-0.005145111586898565,53.888851165771484,0.3030686378479004,0.06854139268398285,0.008038150146603584,1280000.0,14.90999984741211,0.9985913038253784,0.1213994026184082,1000,0,3941.88134765625,2.4964590072631836,0.8564622402191162,10,64,4011.62166925,63,-2.337977647781372,-0.0015942230820655823,1.8904409408569336,0.00030171615071594715,0.0032090742606669664,1743309866.776789,7.130302906036377,1,0.0009961266769096255
1.2616968154907227,0.9999319911003113,0.7379868030548096,-0.008103142958134413,0,4.577636492086867e-09,0.8809789419174194,1.9199738502502441,1.9199738502502441,61.17253112792969,0.03698575869202614,0.9999319911003113,-0.09116122871637344,326.94415283203125,-0.013248254545032978,54.027809143066406,0.2792166769504547,0.1535913348197937,0.007743284106254578,1300000.0,13.779999732971191,0.9999319911003113,0.27300453186035156,1000,0,4003.12158203125,1.0227547883987427,0.8546993136405945,10,65,4072.600270131,64,0.3794015645980835,-0.00029486604034900665,1.9199738502502441,0.0003444236353971064,0.019119950011372566,1743309928.0275304,7.144703388214111,1,4.813173654838465e-05
1.2653316259384155,0.9993192553520203,0.8754908442497253,0.004649205133318901,0,-7.629394005448376e-09,0.6578320860862732,1.9500501155853271,1.9500501155853271,60.910099029541016,0.008514262735843658,0.9993192553520203,-0.01689714752137661,328.352783203125,-0.008599049411714077,53.664798736572266,0.2885887622833252,0.11760136485099792,0.008240513503551483,1320000.0,14.9399995803833,0.9993192553520203,0.23106420040130615,1000,0,4064.104248046875,1.2489548921585083,0.8578240275382996,10,66,4133.801192419,65,-0.22314685583114624,0.0004972293972969055,1.9500501155853271,0.00032210536301136017,0.012821420095860958,1743309989.0061233,7.2452850341796875,1,0.00048140130820684135
1.272239327430725,1.0000181198120117,0.9652199149131775,0.0043116603046655655,0,1.5258788677030566e-09,0.37262973189353943,1.9801050424575806,1.9801050424575806,61.09968566894531,0.027417046949267387,1.0000181198120117,-0.05896611139178276,327.33392333984375,-0.0042873891070485115,53.88157653808594,0.3047759532928467,0.059583984315395355,0.008701487444341183,1340000.0,12.460000038146973,1.0000181198120117,0.10010767728090286,1000,0,4125.2724609375,3.0444812774658203,0.8637229800224304,10,67,4194.991384294,66,-0.28520235419273376,0.00046097394078969955,1.9801050424575806,0.00028317616670392454,0.002157751005142927,1743310050.2070901,7.2180962562561035,1,1.281264212593669e-05
1.264992356300354,1.0006567239761353,0.6694007515907288,-0.006871863268315792,0,-2.2888182460434336e-09,1.0373985767364502,2.0094869136810303,2.0094869136810303,61.098209381103516,0.04709923639893532,1.0006568431854248,0.01297556608915329,327.34185791015625,-0.011159252375364304,53.8603515625,0.3005630373954773,0.21036455035209656,0.007742608431726694,1360000.0,9.369999885559082,1.0006568431854248,0.2781147062778473,1000,0,4186.47265625,1.0807161331176758,0.8574044704437256,10,68,4255.791394806,67,0.6647688448429108,-0.0009588790126144886,2.0094869136810303,0.00038657119148410857,0.017124049365520477,1743310111.397223,7.2378387451171875,1,0.00046440205187536776
1.264915108680725,1.000483512878418,0.5986020565032959,0.00515575148165226,0,1.5258788677030566e-09,0.39452382922172546,2.038370370864868,2.038370370864868,60.724884033203125,0.03248386085033417,1.000483512878418,0.037707701325416565,329.3542785644531,-0.006003500893712044,53.562801361083984,0.2865831255912781,0.07772006094455719,0.008418477140367031,1380000.0,9.84000015258789,1.000483512878418,0.1309511363506317,1000,0,4247.2919921875,2.188473701477051,0.8575107455253601,10,69,4317.285271472,68,-0.6428747475147247,0.000675868708640337,2.038370370864868,0.00032902343082241714,0.004175863694399595,1743310172.1972642,7.162064552307129,1,0.00034189524012617767
1.2584506273269653,0.9988039135932922,0.6915631294250488,0.0007377681322395802,0,-1.678466787780053e-08,0.3146750032901764,2.066174268722534,2.066174268722534,61.43608474731445,0.08662164211273193,0.998803973197937,0.1031779795885086,325.54156494140625,-0.005265732761472464,54.33511734008789,0.2680172026157379,0.20965398848056793,0.007433336693793535,1400000.0,6.96999979019165,0.998803973197937,0.12068253755569458,1000,0,4308.80078125,2.2208447456359863,0.8519170880317688,10,70,4378.250604395,69,-0.07984882593154907,-0.0009851404465734959,2.066174268722534,0.0003730942844413221,0.004055015742778778,1743310233.6912801,7.100951194763184,1,0.0008457748335786164
1.2531245946884155,1.0007556676864624,0.5875216722488403,-0.002921431791037321,0,3.433227480087453e-09,0.5492703914642334,2.0930285453796387,2.0930285453796387,60.89391326904297,0.034275926649570465,1.0007556676864624,0.02179933525621891,328.4400634765625,-0.008187164552509785,53.93059158325195,0.2978683114051819,0.16366180777549744,0.007077396847307682,1420000.0,7.059999942779541,1.0007556676864624,0.2063930630683899,1000,0,4369.75146484375,1.443208932876587,0.8472931981086731,10,71,4438.933651074,70,0.234595388174057,-0.0003559398464858532,2.0930285453796387,0.0003281254321336746,0.009602207690477371,1743310294.6564755,6.963304042816162,1,0.0005343658267520368
1.2488294839859009,1.0006685256958008,0.5532662272453308,0.00040221912786364555,0,-3.814697002724188e-09,0.41389361023902893,2.119323253631592,2.119323253631592,60.606658935546875,0.056158117949962616,1.0006685256958008,0.13236558437347412,329.99676513671875,-0.007784945424646139,53.490352630615234,0.29752758145332336,0.16579119861125946,0.007347216363996267,1440000.0,8.350000381469727,1.0006685256958008,0.18939228355884552,1000,0,4430.43212890625,1.5709593296051025,0.8436387181282043,10,72,4499.623286098,71,-0.13537678122520447,0.0002698195166885853,2.119323253631592,0.000316586927510798,0.008104002103209496,1743310355.3394825,7.116289138793945,1,0.0004727752530016005
1.2477315664291382,0.9986408352851868,0.47475776076316833,0.0013192547485232353,0,0.0,0.26242777705192566,2.1444292068481445,2.1444292068481445,60.60615539550781,0.014894817024469376,0.9986408948898315,0.1707492619752884,329.9994812011719,-0.006465690676122904,53.47023391723633,0.2828422784805298,0.09336186945438385,0.007543074432760477,1460000.0,5.349999904632568,0.9986408948898315,0.13017377257347107,1000,0,4491.1123046875,2.1728053092956543,0.8428589701652527,10,73,4560.453221139,72,-0.15146583318710327,0.00019585806876420975,2.1444292068481445,0.00034401266020722687,0.0042363060638308525,1743310416.0290766,7.1359052658081055,1,0.0009610605193302035
1.2489055395126343,1.0000361204147339,0.4185377061367035,-0.001369632314890623,0,1.5258788677030566e-09,0.41399049758911133,2.1685092449188232,2.1685092449188232,60.761863708496094,0.03430512174963951,1.0000361204147339,0.14895816147327423,329.1538391113281,-0.007835322991013527,53.87955093383789,0.31388622522354126,0.13622236251831055,0.005777543876320124,1480000.0,5.539999961853027,1.0000361204147339,0.18947570025920868,1000,0,4551.9580078125,1.6566041707992554,0.8440058827400208,10,74,4621.083578021,73,0.15156272053718567,-0.0017655305564403534,2.1685092449188232,0.0002926326997112483,0.0072877234779298306,1743310476.859144,6.882297515869141,1,2.551292345742695e-05
1.247970700263977,1.0018445253372192,0.3266926407814026,0.0020746770314872265,0,-8.964538444899972e-09,0.2440827190876007,2.1916615962982178,2.1916615962982178,60.56708526611328,0.012941350229084492,1.0018446445465088,0.026125183328986168,330.21234130859375,-0.0057606459595263,53.47743606567383,0.3182689845561981,0.055919378995895386,0.00684360321611166,1500000.0,5.519999980926514,1.0018446445465088,0.1355520486831665,1000,0,4612.59375,2.3479466438293457,0.8431430459022522,10,75,4682.17318134,74,-0.16990777850151062,0.0010660593397915363,2.1916615962982178,0.0002986687468364835,0.003627875354140997,1743310537.4893653,7.089632987976074,1,0.0013043044600635767
1.245078444480896,1.0006405115127563,0.38918378949165344,0.0020105899311602116,0,-5.340575981449547e-09,0.1251913160085678,2.213582754135132,2.213582754135132,61.00358581542969,0.02549360878765583,1.000640630722046,0.039158910512924194,327.8495788574219,-0.003750056028366089,53.87511444091797,0.2504938542842865,0.07136312127113342,0.005962342023849487,1520000.0,3.859999895095825,1.000640630722046,0.06279653310775757,1000,0,4673.6591796875,3.988975763320923,0.8407583236694336,10,76,4743.323873053,75,-0.1188914030790329,-0.0008812611922621727,2.213582754135132,0.0003676777705550194,0.0012569086393341422,1743310598.5790844,7.128456115722656,1,0.00045293811126612127
1.246329665184021,1.0009084939956665,0.2682121992111206,0.0002772349398583174,0,0.0,0.07099862396717072,2.2340643405914307,2.2340643405914307,61.03645324707031,0.0007651141495443881,1.000908613204956,-0.06173539161682129,327.67303466796875,-0.0034728210885077715,54.07252883911133,0.26221898198127747,0.06634747236967087,0.005812573246657848,1540000.0,2.509999990463257,1.000908613204956,0.06112996116280556,1000,0,4734.787109375,4.2895331382751465,0.842216968536377,10,77,4803.855360981,76,-0.054192692041397095,-0.00014976877719163895,2.2340643405914307,0.00035215914249420166,0.0010869408724829555,1743310659.729751,6.963907718658447,1,0.0006423741579055786
1.250952959060669,1.0010026693344116,0.18392963707447052,-0.0010158645454794168,0,0.0,0.2093658596277237,2.253207206726074,2.253207206726074,60.46641540527344,-0.0025381240993738174,1.0010026693344116,-0.15690802037715912,330.76214599609375,-0.004488685633987188,53.60237121582031,0.2758922576904297,0.11709965765476227,0.0075382967479527,1560000.0,2.359999895095825,1.0010026693344116,0.09175755083560944,1000,0,4795.36328125,3.0067527294158936,0.8464429974555969,10,78,4864.72821307,77,0.13836723566055298,0.0017257235012948513,2.253207206726074,0.0003787160967476666,0.002212241757661104,1743310720.2612197,6.86402702331543,1,0.0007089099963195622
1.250422716140747,1.0011606216430664,0.24450625479221344,-0.0036976481787860394,0,5.340575981449547e-09,0.3041556775569916,2.2710649967193604,2.2710649967193604,60.81406021118164,0.012995220720767975,1.0011606216430664,-0.09507209807634354,328.871337890625,-0.008186333812773228,53.59714889526367,0.30154773592948914,0.14439763128757477,0.005521941930055618,1580000.0,2.059999942779541,1.0011606216430664,0.18250076472759247,1000,0,4856.24365234375,1.6523092985153198,0.8461257815361023,10,79,4925.556713352,78,0.09478981792926788,-0.0020163548178970814,2.2710649967193604,0.0002922101703006774,0.007325659040361643,1743310781.134358,7.216893196105957,1,0.0008206272032111883
1.2516993284225464,1.0013338327407837,0.2520962953567505,0.0021966141648590565,0,0.0,0.33090686798095703,2.2878687381744385,2.2878687381744385,60.76057815551758,0.03398262336850166,1.0013339519500732,0.028327370062470436,329.1607971191406,-0.005989719647914171,53.9634895324707,0.3075975179672241,0.10039318352937698,0.006488942075520754,1600000.0,2.490000009536743,1.0013339519500732,0.1390465348958969,1000,0,4917.06201171875,2.212191104888916,0.8471872210502625,10,80,4986.74257466,79,0.026751190423965454,0.0009670001454651356,2.2878687381744385,0.0002788035781122744,0.004086802713572979,1743310841.9625585,6.797069549560547,1,0.0009431902435608208
1.2580026388168335,0.9993466734886169,0.23328183591365814,-0.0003636288456618786,0,2.2888182460434336e-09,0.3723367750644684,2.304002046585083,2.304002046585083,61.11856460571289,0.017182644456624985,0.9993466734886169,0.09753959625959396,327.2328186035156,-0.00635334849357605,53.95526123046875,0.3094256818294525,0.12461975961923599,0.005805504508316517,1620000.0,3.609999895095825,0.9993466734886169,0.15626122057437897,1000,0,4978.248046875,1.9801822900772095,0.8523127436637878,10,81,5047.709856862,80,0.04142990708351135,-0.000683437567204237,2.304002046585083,0.0002989032072946429,0.005100571550428867,1743310903.1483383,7.1632890701293945,1,0.00046198564814403653
1.2542539834976196,1.000265121459961,0.3669482469558716,-0.0007032603025436401,0,1.5258788677030566e-09,0.36471739411354065,2.319688558578491,2.319688558578491,60.86767578125,0.0263681523501873,1.000265121459961,0.13347752392292023,328.5816345214844,-0.00705660879611969,53.81190490722656,0.2950870096683502,0.12098190188407898,0.005165520589798689,1640000.0,4.230000019073486,1.000265121459961,0.15066653490066528,1000,0,5039.18603515625,1.9585440158843994,0.8489294052124023,10,82,5109.075702596,81,-0.007619380950927734,-0.000639983918517828,2.319688558578491,0.0003255175251979381,0.005213897675275803,1743310964.1157172,7.055750846862793,1,0.00018746918067336082
1.2497116327285767,1.0009685754776,0.26175087690353394,-0.0017303256317973137,0,6.484984993448961e-09,0.7786257266998291,2.335304021835327,2.335304021835327,61.30282974243164,0.02066068723797798,1.0009686946868896,0.17129787802696228,326.24920654296875,-0.008786934427917004,54.02717971801758,0.30146288871765137,0.17179502546787262,0.005807027220726013,1660000.0,5.53000020980835,1.0009686946868896,0.21231640875339508,1000,0,5100.5859375,1.4198757410049438,0.8450872302055359,10,83,5170.426706975,82,0.41390833258628845,0.0006415066309273243,2.335304021835327,0.000286333350231871,0.009920391254127026,1743311025.4814823,7.275629997253418,1,0.000684970582369715
1.2520378828048706,1.0001459121704102,0.5230411887168884,-0.0010265801101922989,0,0.0,0.3911711275577545,2.3507120609283447,2.3507120609283447,61.2937126159668,0.035743750631809235,1.0001459121704102,0.1978943943977356,326.2977600097656,-0.009813514538109303,54.16462707519531,0.2836410701274872,0.16036613285541534,0.004372923634946346,1680000.0,4.940000057220459,1.0001459121704102,0.20156170427799225,1000,0,5161.94140625,1.407217025756836,0.8471139073371887,10,84,5231.58890418,83,-0.3874545991420746,-0.001434103585779667,2.3507120609283447,0.00034537684405222535,0.010099675506353378,1743311086.832946,7.129067897796631,1,0.00010311932419426739
