Train/PolicyRatio/Max,Loss/Loss_reward_critic/Delta,Time/Total,Train/Epoch,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Min,Metrics/EpCost,Train/PolicyRatio,Loss/Loss_pi,Loss/Loss_reward_critic,_timestamp,Loss/Loss_cost_critic/Delta,Time/Epoch,Time/Rollout,Misc/AcceptanceStep,Train/PolicyStd,Safety/shield_violation,Value/reward,Train/KL,Value/cost,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Min,_runtime,Misc/gradient_norm,Time/Update,Metrics/EpLen,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio/Min,_step,Train/StopIter,Time/FPS,Safety/ShieldLagrangeMultiplier/Std,Misc/xHx,Misc/Alpha,Misc/FinalStepNorm,Train/Entropy,Safety/EpCostShield,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier,Loss/Loss_cost_critic,Loss/Loss_pi/Delta,Train/LR,Metrics/EpRet,Value/Adv,Misc/H_inv_g,Metrics/LagrangeMultiplier,TotalEnvSteps
1.0033445358276367,0.0012254784815013409,3994.37451171875,39,1.1243489980697632,0.0023649439681321383,1.1377599239349365,2.9600000381469727,1.0033445358276367,-0.3992539644241333,0.007871201261878014,1746500375.7233825,-0.498288631439209,94.44607543945312,77.01091003417969,1,2.0118088722229004,1.7844189405441284,0.03097112663090229,0.00026184722082689404,0.13661473989486694,0,1.1243489980697632,4097.73697188,0.052071526646614075,17.435136795043945,1000,1.1377599239349365,1.0033445358276367,40,10,211.7610626220703,0,0.0011827650014311075,4.112102508544922,0.3224622309207916,2.1178314685821533,1.0499999523162842,-0.43296748399734497,1.1243489980697632,0.7552067041397095,-0.01845264434814453,0,-0.0889321118593216,4.577636492086867e-09,0.07841784507036209,1.1377599239349365,800000.0
1.001434326171875,-0.003498920239508152,4096.8955078125,40,1.1462805271148682,0.0010141655802726746,1.15397310256958,3.0199999809265137,1.001434326171875,-0.2658713757991791,0.004372281022369862,1746500478.2352166,0.8220698833465576,102.44760131835938,84.9229965209961,1,2.030560255050659,1.524765968322754,0.014386056922376156,0.0003038097347598523,0.24045005440711975,0,1.1462805271148682,4194.741075842,0.1116885095834732,17.524574279785156,1000,1.15397310256958,1.001434326171875,41,10,195.2217559814453,0,0.0030247916001826525,2.5713818073272705,0.29515212774276733,2.1271846294403076,26.549999237060547,0.06883996725082397,1.1462805271148682,1.577276587486267,0.13338258862495422,0,-0.06174536049365997,0.0,0.11478347331285477,1.15397310256958,820000.0
1.0031121969223022,0.00016802316531538963,4193.87060546875,41,1.1663466691970825,0.002200571121647954,1.1694101095199585,2.5,1.0031121969223022,-0.43683233857154846,0.004540304187685251,1746500575.2391887,-0.5655232667922974,96.91230010986328,79.65333557128906,1,2.031511068344116,2.107954740524292,0.011061827652156353,0.000348467321600765,0.19749927520751953,0,1.1663466691970825,4296.34037903,0.17024244368076324,17.25893211364746,1000,1.1694101095199585,1.0031121969223022,42,10,206.37216186523438,0,0.0032487837597727776,2.4811551570892334,0.2939209043979645,2.1276357173919678,1.100000023841858,-0.5264910459518433,1.1663466691970825,1.0117533206939697,-0.17096096277236938,0,-0.1793355792760849,6.103515470812226e-09,0.11846131831407547,1.1694101095199585,840000.0
1.000888705253601,0.0006218962371349335,4295.50537109375,42,1.1884170770645142,0.0006283813854679465,1.1851929426193237,6.389999866485596,1.000888705253601,-0.19897671043872833,0.005162200424820185,1746500676.8385525,2.1861140727996826,101.54232025146484,83.84544372558594,1,2.01064133644104,1.7033541202545166,0.011337120085954666,0.0002608917420729995,0.23732158541679382,0,1.1884170770645142,4394.048846045,0.07472390681505203,17.696853637695312,1000,1.1851929426193237,1.000888705253601,43,10,196.9622039794922,0,0.005603197030723095,1.8892813920974731,0.3373769521713257,2.1171963214874268,41.099998474121094,0.6211997866630554,1.1884170770645142,3.1978673934936523,0.23785562813282013,0,-0.13093213737010956,2.6702879907247734e-09,0.17857421934604645,1.1851929426193237,860000.0
1.0029428005218506,7.979664951562881e-05,4393.1748046875,43,1.2088496685028076,0.0020808179397135973,1.2011892795562744,5.96999979019165,1.002942681312561,-0.3699186146259308,0.0052419970743358135,1746500774.546928,-1.246982216835022,97.61190795898438,80.41519165039062,1,2.0042076110839844,1.293409824371338,0.013600949198007584,0.0003249703731853515,0.5400330424308777,0,1.2088496685028076,4489.274781983,0.07720736414194107,17.196678161621094,1000,1.2011892795562744,1.0029428005218506,44,10,204.89305114746094,0,0.0034907010849565268,2.3936355113983154,0.30087223649024963,2.1140668392181396,3.549999952316284,-0.088609479367733,1.2088496685028076,1.9508851766586304,-0.17094190418720245,0,-0.22038155794143677,3.433227480087453e-09,0.12569676339626312,1.2011892795562744,880000.0
0.9997159838676453,0.0035670925863087177,4488.4169921875,44,1.2299531698226929,0.00020087188750039786,1.218132495880127,8.770000457763672,0.9997159838676453,-0.21014569699764252,0.008809089660644531,1746500869.7729182,0.7134610414505005,95.1458969116211,77.99752807617188,1,2.027536630630493,1.486907958984375,0.03515065461397171,0.0003025532350875437,0.5842762589454651,0,1.2299531698226929,4582.631784882,0.12933996319770813,17.14832878112793,1000,1.218132495880127,0.9997159838676453,45,10,210.20350646972656,0,0.006613416597247124,1.7390085458755493,0.2916916608810425,2.125086784362793,26.0,1.3700430393218994,1.2299531698226929,2.664346218109131,0.15977291762828827,0,-0.32737135887145996,7.629394338515283e-10,0.16773445904254913,1.218132495880127,900000.0
1.0002248287200928,-0.0018888837657868862,4581.78466796875,45,1.2501996755599976,0.0001589217281434685,1.235766887664795,8.100000381469727,1.0002247095108032,-0.299220472574234,0.006920205894857645,1746500963.1299644,-0.20685696601867676,93.2853012084961,75.72483825683594,1,2.0315072536468506,1.7865769863128662,0.0051590329967439175,0.000289841991616413,0.4419703185558319,0,1.2501996755599976,4681.610965152,0.1204971894621849,17.56043243408203,1000,1.235766887664795,1.0002248287200928,46,10,214.39605712890625,0,0.003543906146660447,2.3755996227264404,0.30729711055755615,2.1258671283721924,10.5,-0.14748553931713104,1.2501996755599976,2.457489252090454,-0.08907477557659149,0,-0.38563892245292664,8.77380390562621e-09,0.12935559451580048,1.235766887664795,920000.0
1.0016562938690186,-0.00043052947148680687,4680.7646484375,46,1.2697196006774902,0.001171176671050489,1.254143238067627,8.5,1.001656174659729,-0.2757159173488617,0.006489676423370838,1746501062.109149,-0.9618234634399414,98.91143035888672,81.24596405029297,1,2.0424513816833496,1.8344714641571045,-0.006734054535627365,0.00028421758906915784,0.5372782349586487,0,1.2697196006774902,4775.584265659,0.09852565824985504,17.665441513061523,1000,1.254143238067627,1.0016562938690186,47,10,202.20111083984375,0,0.0037058170419186354,2.3231241703033447,0.3181876540184021,2.131131649017334,10.949999809265137,0.3326117992401123,1.2697196006774902,1.4956657886505127,0.023504555225372314,0,-0.45732784271240234,1.2207030941624453e-08,0.13696540892124176,1.254143238067627,940000.0
1.0017657279968262,-0.00029541831463575363,4774.75,47,1.2884361743927002,0.001248558284714818,1.2719206809997559,3.7799999713897705,1.0017657279968262,-0.3644026219844818,0.0061942581087350845,1746501156.0825202,-0.365564227104187,93.9157943725586,76.35254669189453,1,2.045372247695923,1.8799062967300415,0.011410605162382126,0.0002461721305735409,0.41864633560180664,0,1.2884361743927002,4869.371981816,0.06778969615697861,17.56322479248047,1000,1.2719206809997559,1.0017657279968262,48,10,212.95672607421875,0,0.0025644556153565645,2.7926502227783203,0.3279133439064026,2.1315720081329346,9.449999809265137,0.21691592037677765,1.2884361743927002,1.1301015615463257,-0.08868670463562012,0,-0.7126745581626892,-1.3351439953623867e-08,0.11742012202739716,1.2719206809997559,960000.0
1.0007474422454834,0.0012937355786561966,4868.52587890625,48,1.3058937788009644,0.0005284090875647962,1.2891615629196167,3.7799999713897705,1.0007473230361938,-0.35867905616760254,0.007487993687391281,1746501249.8702424,-0.44919461011886597,93.72024536132812,76.34515380859375,1,2.0385379791259766,1.2992075681686401,-0.03231754153966904,0.00020649476209655404,0.4937817454338074,0,1.3058937788009644,4963.310289421,0.06088696047663689,17.37506675720215,1000,1.2891615629196167,1.0007474422454834,49,10,213.40106201171875,0,0.0025037021841853857,2.826329469680786,0.3535403311252594,2.128080368041992,4.25,-0.4540630578994751,1.3058937788009644,0.6809069514274597,0.0057235658168792725,0,-0.8326220512390137,6.103515470812226e-09,0.1250881552696228,1.2891615629196167,980000.0
