Safety/ShieldLagrangeMultiplier,Train/PolicyStd,Time/Total,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Max,Time/Epoch,Safety/shield_adv_c,Safety/shield_violation,Metrics/EpRet,Loss/Loss_cost_critic/Delta,Train/StopIter,Safety/ShieldLagrangeMultiplier/Min,_runtime,Time/Update,Metrics/EpLen,Train/Epoch,Train/PolicyRatio/Min,_step,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier,Value/reward,Loss/Loss_reward_critic,Train/PolicyRatio,Train/KL,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier/Std,Value/cost,Loss/Loss_pi/Delta,Train/Entropy,Value/Adv,Metrics/LagrangeMultiplier/Std,TotalEnvSteps,Train/PolicyRatio/Max,_timestamp,Loss/Loss_reward_critic/Delta,Metrics/EpCost,Time/FPS,Metrics/LagrangeMultiplier/Max,Time/Rollout,Train/LR,Metrics/LagrangeMultiplier/Min,Safety/EpCostShield
0.9404191970825195,0.5342569947242737,13176.35546875,-0.15463420748710632,0.9404191970825195,159.89999389648438,NaN,0.7829549908638,10.51947021484375,0.6510534286499023,40,0.9404191970825195,13338.479756378,81.9622802734375,500,83,1.0078754425048828,84,0.011729856953024864,0.7837244272232056,2.1282122135162354,0.10221485793590546,1.0078754425048828,0.011006401851773262,2.3168811798095703,0,0.2802113890647888,-0.0021907389163970947,0.5997639298439026,0.10378819704055786,0,1680000.0,1.0078754425048828,1746549039.3305838,0.016433551907539368,0.7099999785423279,125.07817077636719,0.7837244272232056,77.93768310546875,4.8000001697801054e-05,0.7837244272232056,10.524999618530273
0.9456849694252014,0.5442368984222412,13337.595703125,-0.13169127702713013,0.9456849694252014,161.16107177734375,NaN,1.178402304649353,12.001303672790527,3.2426791191101074,40,0.9456849694252014,13497.540088346,82.10116577148438,500,84,1.0061242580413818,85,0.011862213723361492,0.7852969765663147,2.3568100929260254,0.12463326752185822,1.0061242580413818,0.009245668537914753,5.559560298919678,0,0.24155278503894806,0.022942930459976196,0.6148138642311096,0.17145010828971863,0,1700000.0,1.0061242580413818,1746549200.7100961,0.02241840958595276,2.890000104904175,124.09945678710938,0.7852969765663147,79.05985260009766,4.5000000682193786e-05,0.7852969765663147,19.424999237060547
0.9509744048118591,0.5480745434761047,13496.798828125,-0.193806454539299,0.9509744048118591,158.97918701171875,NaN,0.8359658122062683,12.233847618103027,-2.299356698989868,40,0.9509744048118591,13656.921050319,80.95466613769531,500,85,1.0076950788497925,86,0.010310635901987553,0.786992609500885,2.3547656536102295,0.11590343713760376,1.007694959640503,0.00905227568000555,3.2602035999298096,0,0.17790523171424866,-0.062115177512168884,0.620566725730896,0.2849523425102234,0,1720000.0,1.0076950788497925,1746549359.770366,-0.008729830384254456,3.8399999141693115,125.8026351928711,0.786992609500885,78.02442932128906,4.199999966658652e-05,0.786992609500885,8.625
0.956289529800415,0.5548719167709351,13656.1962890625,-0.21472080051898956,0.956289529800415,159.3230438232422,NaN,1.2108570337295532,12.406341552734375,-0.719529390335083,40,0.956289529800415,13820.752222113,80.86731719970703,500,86,1.0083441734313965,87,0.010584301315248013,0.7887358069419861,2.290297031402588,0.1052536889910698,1.0083441734313965,0.009173638187348843,2.5406742095947266,0,0.29749974608421326,-0.020914345979690552,0.6260866522789001,-0.1973564773797989,0,1740000.0,1.0083441734313965,1746549519.1520956,-0.010649748146533966,2.9200000762939453,125.5311279296875,0.7887358069419861,78.45565795898438,3.899999865097925e-05,0.7887358069419861,8.649999618530273
0.9613954424858093,0.5644988417625427,13820.0302734375,-0.21424885094165802,0.9613954424858093,163.77658081054688,NaN,0.7453995943069458,11.321569442749023,-0.5217912197113037,40,0.9613954424858093,13979.579727901,86.12708282470703,500,87,1.0081068277359009,88,0.010169985704123974,0.7904350757598877,2.2474687099456787,0.08756029605865479,1.0081068277359009,0.007231203839182854,2.018882989883423,0,0.30148690938949585,0.00047194957733154297,0.6386019587516785,-0.18025505542755127,0,1760000.0,1.0081068277359009,1746549682.9834127,-0.01769339293241501,1.690000057220459,122.11758422851562,0.7904350757598877,77.64942932128906,3.600000127335079e-05,0.7904350757598877,4.800000190734863
0.9666498303413391,0.5744832754135132,13978.8544921875,-0.1600138247013092,0.9666498303413391,158.77088928222656,NaN,0.983157217502594,10.594941139221191,1.1326842308044434,40,0.9666498303413391,14144.410652595,80.78504943847656,500,88,1.006043553352356,89,0.010539538227021694,0.7920706868171692,2.156560182571411,0.08900688588619232,1.0060434341430664,0.008753600530326366,3.151567220687866,0,0.3385193943977356,0.054235026240348816,0.6523348093032837,0.020517975091934204,0,1780000.0,1.006043553352356,1746549841.8105843,0.0014465898275375366,1.350000023841858,125.96768188476562,0.7920706868171692,77.98578643798828,3.300000025774352e-05,0.7920706868171692,10.274999618530273
0.971870481967926,0.5871188044548035,14143.6845703125,-0.20257602632045746,0.971870481967926,164.77008056640625,NaN,1.1680960655212402,11.223906517028809,-0.6086316108703613,40,0.971870481967926,14302.693881425,86.75920867919922,500,89,1.0075074434280396,90,0.010030766949057579,0.7936991453170776,2.2335689067840576,0.10362645238637924,1.0075074434280396,0.00723239267244935,2.542935609817505,0,0.3918681740760803,-0.042562201619148254,0.670723021030426,-0.05566573143005371,0,1800000.0,1.0075074434280396,1746550006.641677,0.01461956650018692,2.0399999618530273,121.38126373291016,0.7936991453170776,78.01081848144531,2.9999999242136255e-05,0.7936991453170776,7.5
0.9769183993339539,0.5862377285957336,14301.9677734375,-0.28054916858673096,0.9769183993339539,158.2252655029297,NaN,1.230786919593811,10.270334243774414,-0.2801854610443115,40,0.9769183993339539,14462.060834934,80.46788787841797,500,90,1.0085262060165405,91,0.009907654486596584,0.7953190207481384,2.149449348449707,0.0829019546508789,1.0085262060165405,0.007906961254775524,2.2627501487731934,0,0.2817003130912781,-0.0779731422662735,0.6669073700904846,0.08345913887023926,0,1820000.0,1.0085262060165405,1746550164.9247818,-0.020724497735500336,2.0,126.40206909179688,0.7953190207481384,77.75733184814453,2.700000004551839e-05,0.7953190207481384,5.175000190734863
0.9825589656829834,0.5989893674850464,14461.333984375,-0.08450722694396973,0.9825589656829834,159.30494689941406,NaN,0.9909241199493408,10.442364692687988,-0.6457103490829468,40,0.9825589656829834,14623.443641101,80.99869537353516,500,91,1.005266547203064,92,0.009849737398326397,0.7968922853469849,2.2076680660247803,0.08269388228654861,1.005266547203064,0.007288550958037376,1.6170397996902466,0,0.2319444864988327,0.19604194164276123,0.684782862663269,0.07257471978664398,0,1840000.0,1.005266547203064,1746550324.2915924,-0.00020807236433029175,1.4600000381469727,125.54537963867188,0.7968922853469849,78.30619049072266,2.4000000848900527e-05,0.7968922853469849,17.149999618530273
0.9879977703094482,0.6148841977119446,14622.7177734375,-0.21641536056995392,0.9879977703094482,161.32546997070312,NaN,0.792769730091095,10.310616493225098,0.1605926752090454,40,0.9879977703094482,14785.268241958,83.7569580078125,500,92,1.0062898397445679,93,0.008767165243625641,0.7984452247619629,2.1516335010528564,0.08998877555131912,1.0062898397445679,0.005391876213252544,1.777632474899292,0,0.2139701098203659,-0.1319081336259842,0.7078977227210999,0.015867039561271667,0,1860000.0,1.0062898397445679,1746550485.67455,0.007294893264770508,1.75,123.97299194335938,0.7984452247619629,77.5684585571289,2.099999983329326e-05,0.7984452247619629,5.300000190734863
0.994166374206543,0.620851457118988,14784.5244140625,-0.15471960604190826,0.994166374206543,161.7473602294922,NaN,1.2991352081298828,11.094608306884766,2.990511655807495,40,0.994166374206543,14945.751118467,82.42645263671875,500,93,1.0048550367355347,94,0.00942615419626236,0.800081193447113,2.3000805377960205,0.10124867409467697,1.0048550367355347,0.006603594869375229,4.768144130706787,0,0.3053824305534363,0.061695754528045654,0.7152480483055115,0.14245988428592682,0,1880000.0,1.0048550367355347,1746550647.4986746,0.011259898543357849,3.109999895095825,123.64962768554688,0.800081193447113,79.32085418701172,1.8000000636675395e-05,0.800081193447113,19.75
1.0004664659500122,0.6256754398345947,14945.005859375,-0.2248821258544922,1.0004664659500122,160.4043731689453,NaN,1.0431060791015625,10.733298301696777,-1.341459035873413,40,1.0004664659500122,15111.011807357,82.41009521484375,500,94,1.0043458938598633,95,0.008608100935816765,0.8018441796302795,2.009483575820923,0.08078201860189438,1.0043458938598633,0.005616517271846533,3.426685094833374,0,0.11020682007074356,-0.07016251981258392,0.7209523916244507,-0.13677053153514862,0,1900000.0,1.0043458938598633,1746550807.981621,-0.020466655492782593,3.7899999618530273,124.68488311767578,0.8018441796302795,77.99423217773438,1.4999999621068127e-05,0.8018441796302795,11.300000190734863
1.0067377090454102,0.6322813630104065,15110.205078125,-0.19193845987319946,1.0067377090454102,165.11929321289062,NaN,0.9613228440284729,10.62295913696289,-0.20842409133911133,40,1.0067377090454102,15275.84724381,85.02579498291016,500,95,1.0037713050842285,96,0.008079895749688148,0.8037640452384949,2.1802079677581787,0.09650290012359619,1.0037713050842285,0.00491008535027504,3.2182610034942627,0,0.26383233070373535,0.032943665981292725,0.7302067875862122,0.23084992170333862,0,1920000.0,1.0037713050842285,1746550973.242114,0.015720881521701813,4.329999923706055,121.12454986572266,0.8037640452384949,80.09342956542969,1.2000000424450263e-05,0.8037640452384949,8.925000190734863
1.0124849081039429,0.6455550789833069,15275.0791015625,-0.2321786731481552,1.0124849081039429,164.73214721679688,NaN,0.5470293164253235,10.097862243652344,-2.3516424894332886,40,1.0124849081039429,15454.130035812,87.3163833618164,500,96,1.004130482673645,97,0.007496970240026712,0.8055721521377563,2.047811508178711,0.06968779116868973,1.004130482673645,0.0037630186416208744,0.8666185140609741,0,0.29097190499305725,-0.04024021327495575,0.7487223744392395,-0.2596222162246704,0,1940000.0,1.004130482673645,1746551138.077376,-0.026815108954906464,0.9399999976158142,121.40921020507812,0.8055721521377563,77.41567993164062,9.000000318337698e-06,0.8055721521377563,1.125
1.0190520286560059,0.653410792350769,15453.37109375,-0.19015105068683624,1.0190520286560059,178.1907958984375,NaN,1.4405322074890137,10.152101516723633,3.8066645860671997,40,1.0190520286560059,15616.343035422,93.82221984863281,500,97,1.0029900074005127,98,0.007438961416482925,0.8076640963554382,2.089569568634033,0.09126380831003189,1.0029900074005127,0.0040432121604681015,4.673283100128174,0,0.3403501808643341,0.04202762246131897,0.7593244910240173,0.006997108459472656,0,1960000.0,1.0029900074005127,1746551316.360427,0.021576017141342163,6.019999980926514,112.23924255371094,0.8076640963554382,84.36852264404297,6.000000212225132e-06,0.8076640963554382,21.225000381469727
1.0251092910766602,0.6601564884185791,15615.576171875,-0.22660891711711884,1.0251092910766602,162.11087036132812,NaN,0.5514297485351562,10.572783470153809,-3.681779682636261,40,1.0251092910766602,15788.546931329,84.92613983154297,500,98,1.0035839080810547,99,0.006543255876749754,0.8100135922431946,2.0597851276397705,0.09467287361621857,1.0035839080810547,0.0030906079337000847,0.9915034174919128,0,0.2755292057991028,-0.03645786643028259,0.7693525552749634,-0.14418543875217438,0,1980000.0,1.0035839080810547,1746551478.5735347,0.003409065306186676,6.0,123.37235260009766,0.8100135922431946,77.1846923828125,3.000000106112566e-06,0.8100135922431946,1.774999976158142
1.0319987535476685,0.6653980612754822,15787.796875,-0.1571774184703827,1.0319987535476685,172.11981201171875,NaN,1.0133188962936401,11.58285140991211,2.20635062456131,40,1.0319987535476685,15788.671607563,90.8641586303711,500,99,1.0018141269683838,100,0.006042633671313524,0.8128269910812378,2.3263015747070312,0.11767754703760147,1.0018141269683838,0.002806002739816904,3.1978540420532227,0,0.2504124343395233,0.06943149864673615,0.7771274447441101,-0.07312080264091492,0,2000000.0,1.0018141269683838,1746551650.7771885,0.023004673421382904,8.989999771118164,116.19812774658203,0.8128269910812378,81.2555923461914,0.0,0.8128269910812378,21.674999237060547
