_runtime,Train/Epoch,TotalEnvSteps,Time/Epoch,Time/Update,Metrics/EpCost,Train/StopIter,Safety/ShieldLagrangeMultiplier/Max,Time/Rollout,Train/PolicyRatio/Min,Value/cost,Train/KL,Safety/shield_violation,Safety/shield_adv_c,Metrics/EpRet,Value/reward,Train/LR,Value/Adv,Loss/Loss_pi,Train/Entropy,Train/PolicyStd,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Min,Time/FPS,Time/Total,Train/PolicyRatio,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Std,Metrics/LagrangeMultiplier,Metrics/EpLen,Loss/Loss_pi/Delta,Loss/Loss_cost_critic/Delta,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier,_step,Loss/Loss_cost_critic,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio/Std,_timestamp,Loss/Loss_reward_critic/Delta
5732.14897041,40,820000.0,125.15705871582031,56.39210510253906,12.149999618530273,28,1.390407919883728,68.76490783691406,1.011089563369751,0.93072509765625,0.020038479939103127,3.6128015518188477,NaN,0.11114004999399185,0.011228240095078945,0.00017699999443721026,0.5481356382369995,-0.2776700258255005,0.6982222199440002,0.4934471845626831,32.900001525878906,0,1.390407919883728,159.79922485351562,5614.90576171875,1.011089563369751,1.3946486711502075,0,1.3946486711502075,1000,-0.1689024418592453,-1.1861588954925537,0.007072461768984795,1.390407919883728,41,2.8674657344818115,1.011089563369751,1.3946486711502075,0.015377475880086422,1746524328.5534117,0.0010897070169448853
5835.180975249,41,840000.0,116.31060791015625,48.67259979248047,13.920000076293945,24,1.4197996854782104,67.6379623413086,1.014938473701477,1.2586987018585205,0.020684948191046715,4.734933376312256,NaN,0.19201762974262238,0.038374047726392746,0.0001740000006975606,0.06689245998859406,-0.35757607221603394,0.6818190217018127,0.48596107959747314,32.400001525878906,0,1.4197996854782104,171.95335388183594,5731.26416015625,1.0149383544921875,1.4249212741851807,0,1.4249212741851807,1000,-0.07990604639053345,0.9011096954345703,0.01192309521138668,1.4197996854782104,42,3.768575429916382,1.014938473701477,1.4249212741851807,0.016423914581537247,1746524444.9101772,0.004850633442401886
5952.328973375,42,860000.0,102.98637390136719,34.633384704589844,16.850000381469727,17,1.4500385522842407,68.35295867919922,1.006577730178833,0.8189265727996826,0.020470384508371353,4.435475826263428,NaN,0.24434955418109894,0.03624038025736809,0.00017100000695791095,-0.22336725890636444,-0.16873914003372192,0.664967954158783,0.4779757559299469,65.69999694824219,0,1.4500385522842407,194.200439453125,5834.296875,1.0065778493881226,1.4554190635681152,0,1.4554190635681152,1000,0.188836932182312,1.2660596370697021,0.005120732355862856,1.4500385522842407,43,5.034635066986084,1.006577730178833,1.4554190635681152,0.015259128995239735,1746524547.9420311,-0.006802362855523825
6064.756972143,43,880000.0,117.1033706665039,46.447479248046875,16.899999618530273,23,1.4797157049179077,70.65584564208984,1.0065900087356567,1.3080482482910156,0.02012905478477478,4.783044338226318,NaN,0.4683573842048645,0.029232915490865707,0.00016799999866634607,-0.06823371350765228,-0.30965638160705566,0.6622556447982788,0.4771054685115814,38.79999923706055,0,1.4797157049179077,170.78927612304688,5951.4443359375,1.0065900087356567,1.4861314296722412,0,1.4861314296722412,1000,-0.14091724157333374,0.1315898895263672,0.00571491289883852,1.4797157049179077,44,5.166224956512451,1.0065900087356567,1.4861314296722412,0.015024028718471527,1746524665.0898404,0.0005941805429756641
6188.09292425,44,900000.0,112.37797546386719,42.068817138671875,19.700000762939453,21,1.5098631381988525,70.30911254882812,1.0072754621505737,1.2152822017669678,0.020246120169758797,3.8564538955688477,NaN,0.5423300266265869,0.05594738945364952,0.00016500000492669642,-0.209515780210495,-0.18112468719482422,0.6583846211433411,0.47533905506134033,58.04999923706055,0,1.5098631381988525,177.9708251953125,6063.86669921875,1.0072754621505737,1.5174704790115356,0,1.5174704790115356,1000,0.12853169441223145,0.06238079071044922,0.0070251962170004845,1.5098631381988525,45,5.2286057472229,1.0072754621505737,1.5174704790115356,0.015690380707383156,1746524777.5136616,0.0013102833181619644
6307.22691418,45,920000.0,123.29508972167969,52.7439079284668,21.229999542236328,26,1.5400439500808716,70.55113983154297,1.0081169605255127,1.299007773399353,0.02002752013504505,4.285999774932861,NaN,0.6072520613670349,0.051563262939453125,0.00016199999663513154,-0.09723049402236938,-0.22216841578483582,0.6525130271911621,0.4726078510284424,50.099998474121094,0,1.5400439500808716,162.21246337890625,6187.20751953125,1.0081170797348022,1.5495946407318115,0,1.5495946407318115,1000,-0.0410437285900116,-0.08768510818481445,0.01148734800517559,1.5400439500808716,46,5.140920639038086,1.0081169605255127,1.5495946407318115,0.015993239358067513,1746524900.8524582,0.004462151788175106
6441.00265341,46,940000.0,119.09062194824219,50.42128372192383,23.969999313354492,25,1.5709052085876465,68.66927337646484,1.0057216882705688,1.4621251821517944,0.020723629742860794,4.810842037200928,NaN,0.5681694746017456,0.06341878324747086,0.00015900000289548188,0.10517004132270813,-0.20127134025096893,0.6493472456932068,0.47145918011665344,63.29999923706055,0,1.5709052085876465,167.93934631347656,6306.341796875,1.0057218074798584,1.5828031301498413,0,1.5828031301498413,1000,0.020897075533866882,-0.10916900634765625,0.010169580578804016,1.5709052085876465,47,5.03175163269043,1.0057216882705688,1.5828031301498413,0.016040729358792305,1746525019.990663,-0.0013177674263715744
6553.480948386,47,960000.0,133.52183532714844,65.0372314453125,21.3700008392334,32,1.6010444164276123,68.48454284667969,1.0124229192733765,1.2597417831420898,0.020979683846235275,3.6446852684020996,NaN,0.5703737735748291,0.06256043910980225,0.000155999994603917,0.08865198493003845,-0.2242012321949005,0.650752067565918,0.47236692905426025,36.79999923706055,0,1.6010444164276123,149.78823852539062,6439.9111328125,1.0124229192733765,1.6165927648544312,0,1.6165927648544312,1000,-0.02292989194393158,-2.10990309715271,0.006527827586978674,1.6010444164276123,48,2.9218485355377197,1.0124229192733765,1.6165927648544312,0.016659434884786606,1746525153.7665174,-0.003641752991825342
6669.797560065,48,980000.0,112.43141174316406,44.37071228027344,22.809999465942383,22,1.6299388408660889,68.06065368652344,1.0158621072769165,0.9588778614997864,0.02044246345758438,3.864086627960205,NaN,0.41963881254196167,0.030142661184072495,0.00015300000086426735,0.24517351388931274,-0.36493268609046936,0.6322354674339294,0.46463969349861145,25.799999237060547,0,1.6299388408660889,177.88623046875,6552.59619140625,1.0158621072769165,1.6510999202728271,0,1.6510999202728271,1000,-0.14073145389556885,-0.34078359603881836,0.01099202036857605,1.6299388408660889,49,2.5810649394989014,1.0158621072769165,1.6510999202728271,0.016291717067360878,1746525266.241683,0.004464192781597376
6780.236147532,49,1000000.0,116.2559814453125,48.67655563354492,18.5,24,1.6579253673553467,67.57938385009766,1.0128110647201538,1.2370624542236328,0.020280882716178894,3.3551828861236572,NaN,0.24575208127498627,0.04577159881591797,0.0001500000071246177,0.12059235572814941,-0.24849481880664825,0.6197335720062256,0.4592451751232147,29.600000381469727,0,1.6579253673553467,172.03416442871094,6668.89599609375,1.0128110647201538,1.685610294342041,0,1.685610294342041,1000,0.1164378672838211,1.3326995372772217,0.02112928032875061,1.6579253673553467,50,3.913764476776123,1.0128110647201538,1.685610294342041,0.016025293618440628,1746525382.561338,0.01013725996017456
6922.062089698,50,1020000.0,110.36995697021484,42.452613830566406,16.579999923706055,21,1.6848090887069702,67.91728973388672,1.0128780603408813,1.3652139902114868,0.020267587155103683,3.588340997695923,NaN,0.13990940153598785,0.03486459329724312,0.00014699999883305281,-0.0849791094660759,-0.2887870967388153,0.6080878973007202,0.45478737354278564,24.5,0,1.6848090887069702,181.208740234375,6779.330078125,1.0128780603408813,1.7198307514190674,0,1.7198307514190674,1000,-0.04029227793216705,-1.301727294921875,0.016891667619347572,1.6848090887069702,51,2.612037181854248,1.0128780603408813,1.7198307514190674,0.015710288658738136,1746525492.9999304,-0.004237612709403038
7053.545585263,51,1040000.0,141.7783966064453,70.69906616210938,13.390000343322754,35,1.7131723165512085,71.07928466796875,1.0108671188354492,1.344956636428833,0.020454956218600273,3.7136290073394775,NaN,0.11540402472019196,0.05633949115872383,0.00014400000509340316,0.1134319007396698,-0.00542859174311161,0.6143175363540649,0.45787274837493896,70.69999694824219,0,1.7131723165512085,141.06521606445312,6921.1767578125,1.0108671188354492,1.7532856464385986,0,1.7532856464385986,1000,0.2833585049957037,0.5064945220947266,0.010029757395386696,1.7131723165512085,52,3.1185317039489746,1.0108671188354492,1.7532856464385986,0.017547164112329483,1746525634.8258665,-0.0068619102239608765
7172.404919397,52,1060000.0,131.39981079101562,64.54322052001953,12.220000267028809,32,1.7404037714004517,66.85653686523438,1.0123800039291382,0.67600417137146,0.02041044645011425,3.1489057540893555,NaN,0.05842706561088562,0.021241705864667892,0.00014099999680183828,-0.16671179234981537,-0.2629629373550415,0.6116737723350525,0.4575916826725006,24.649999618530273,0,1.7404037714004517,152.20721435546875,7052.62451171875,1.0123798847198486,1.7858628034591675,0,1.7858628034591675,1000,-0.2575343456119299,-1.1831687688827515,0.010105698369443417,1.7404037714004517,53,1.9353629350662231,1.0123800039291382,1.7858628034591675,0.015919869765639305,1746525766.3093193,7.594097405672073e-05
7295.158671045,53,1080000.0,118.80081939697266,52.10914993286133,9.09000015258789,26,1.766456961631775,66.6916275024414,1.0151736736297607,0.8153790831565857,0.021936554461717606,3.344978094100952,NaN,0.166669562458992,0.006816305685788393,0.00013800000306218863,-0.14523452520370483,-0.2864381670951843,0.5952621102333069,0.45143431425094604,21.899999618530273,0,1.766456961631775,168.3489990234375,7171.51025390625,1.0151736736297607,1.8171173334121704,0,1.8171173334121704,1000,-0.023475229740142822,-0.07131826877593994,0.011263042688369751,1.766456961631775,54,1.8640446662902832,1.0151736736297607,1.8171173334121704,0.0164932981133461,1746525885.168704,0.0011573443189263344
7427.887029598,54,1100000.0,122.69462585449219,54.44347381591797,9.789999961853027,27,1.793705701828003,68.25111389160156,1.0089263916015625,0.936543345451355,0.02172635868191719,3.9179468154907227,NaN,0.20192301273345947,0.03812709450721741,0.00013499999477062374,0.06046678125858307,-0.1013617143034935,0.5942545533180237,0.4516882002353668,62.54999923706055,0,1.793705701828003,163.00633239746094,7294.26220703125,1.0089263916015625,1.8473047018051147,0,1.8473047018051147,1000,0.18507645279169083,1.0920932292938232,0.0068725282326340675,1.793705701828003,55,2.9561378955841064,1.0089263916015625,1.8473047018051147,0.01690971851348877,1746526007.922535,-0.0043905144557356834
7552.332051791,55,1120000.0,132.67672729492188,64.5705795288086,8.609999656677246,32,1.8195215463638306,68.10609436035156,1.0170856714248657,0.8379690647125244,0.021405983716249466,3.483109474182129,NaN,0.30517372488975525,0.0484502837061882,0.0001320000010309741,0.00013630744069814682,-0.3268088698387146,0.5898354053497314,0.4501182436943054,17.600000381469727,0,1.8195215463638306,150.74232482910156,7426.99755859375,1.0170856714248657,1.8763236999511719,0,1.8763236999511719,1000,-0.2254471555352211,0.04304146766662598,0.00861778948456049,1.8195215463638306,56,2.9991793632507324,1.0170856714248657,1.8763236999511719,0.016316350549459457,1746526140.650846,0.0017452612519264221
7671.594865417,56,1140000.0,124.38970947265625,56.74583435058594,6.739999771118164,28,1.8446396589279175,67.6438217163086,1.0106128454208374,0.7091566324234009,0.020377036184072495,3.2041542530059814,NaN,0.2702811062335968,0.049759961664676666,0.0001289999927394092,0.08940614759922028,-0.23587200045585632,0.5789828896522522,0.4457005262374878,27.649999618530273,0,1.8446396589279175,160.78501892089844,7551.439453125,1.0106128454208374,1.9039504528045654,0,1.9039504528045654,1000,0.09093686938285828,-0.7803750038146973,0.012328815646469593,1.8446396589279175,57,2.218804359436035,1.0106128454208374,1.9039504528045654,0.016166796907782555,1746526265.0958228,0.0037110261619091034
7790.967663524,57,1160000.0,119.20230865478516,52.57740783691406,8.239999771118164,26,1.869148850440979,66.62486267089844,1.0125490427017212,0.7332500219345093,0.020948950201272964,3.1256628036499023,NaN,0.18888385593891144,0.03193390741944313,0.00012599999899975955,0.1417631059885025,-0.25584742426872253,0.5756433010101318,0.44482800364494324,27.899999618530273,0,1.869148850440979,167.781982421875,7670.69775390625,1.0125491619110107,1.9305988550186157,0,1.9305988550186157,1000,-0.01997542381286621,0.25214171409606934,0.010633078403770924,1.869148850440979,58,2.4709460735321045,1.0125490427017212,1.9305988550186157,0.015914564952254295,1746526384.3587008,-0.0016957372426986694
7917.75992993,58,1180000.0,119.30264282226562,50.60812759399414,11.90999984741211,25,1.8937981128692627,68.6944580078125,1.011476993560791,0.8445980548858643,0.021031448617577553,2.9554686546325684,NaN,0.17659862339496613,0.008489301428198814,0.0001230000052601099,-0.060925230383872986,-0.19290238618850708,0.5679067969322205,0.44237038493156433,39.54999923706055,0,1.8937981128692627,167.64088439941406,7790.06005859375,1.011476993560791,1.9570385217666626,0,1.9570385217666626,1000,0.06294503808021545,0.732987642288208,0.012796895578503609,1.8937981128692627,59,3.2039337158203125,1.011476993560791,1.9570385217666626,0.016322534531354904,1746526503.7315247,0.002163817174732685
8039.164501392,59,1200000.0,126.733154296875,58.62767028808594,11.90999984741211,29,1.9179707765579224,68.10545349121094,1.013914704322815,0.8732501864433289,0.02022497169673443,3.157916307449341,NaN,0.28244468569755554,0.03932943195104599,0.00011999999696854502,-0.004306614398956299,-0.2510068118572235,0.561118483543396,0.4397534132003784,29.149999618530273,0,1.9179707765579224,157.81190490722656,7916.86328125,1.013914704322815,1.9832979440689087,0,1.9832979440689087,1000,-0.05810442566871643,-0.4634826183319092,0.010815798304975033,1.9179707765579224,60,2.7404510974884033,1.013914704322815,1.9832979440689087,0.016500256955623627,1746526630.5237157,-0.001981097273528576
8152.139440158,60,1220000.0,121.34282684326172,51.16394805908203,12.850000381469727,25,1.9433425664901733,70.1788330078125,1.002601981163025,1.147829294204712,0.021673431620001793,3.371445417404175,NaN,0.1834934949874878,0.05460147559642792,0.00011700000322889537,0.1386491060256958,-0.048865437507629395,0.5755167007446289,0.44634729623794556,57.20000076293945,0,1.9433425664901733,164.822265625,8038.26611328125,1.002601981163025,2.009572744369507,0,2.009572744369507,1000,0.20214137434959412,0.06534337997436523,0.006887349765747786,1.9433425664901733,61,2.8057944774627686,1.002601981163025,2.009572744369507,0.016125090420246124,1746526751.9281108,-0.003928448539227247
8302.893269107,61,1240000.0,112.90153503417969,42.528343200683594,14.850000381469727,21,1.9713338613510132,70.37315368652344,0.9995175004005432,0.9984235167503357,0.020936928689479828,3.2311251163482666,NaN,0.23898619413375854,0.01050360407680273,0.0001140000022132881,0.14391519129276276,0.16289258003234863,0.6012463569641113,0.45808207988739014,86.55000305175781,0,1.9713338613510132,177.1455078125,8151.232421875,0.9995175004005432,2.0362281799316406,0,2.0362281799316406,1000,0.21175801753997803,1.4011704921722412,0.013871915638446808,1.9713338613510132,62,4.20696496963501,0.9995175004005432,2.0362281799316406,0.016444774344563484,1746526864.9031656,0.006984565872699022
8446.530775529,62,1260000.0,150.67514038085938,80.85969543457031,15.270000457763672,40,1.9984372854232788,69.81537628173828,1.0118674039840698,0.8961923718452454,0.01905171386897564,2.489426612854004,NaN,0.2328316569328308,-0.017209790647029877,0.00011100000119768083,-0.4724082350730896,-0.20150800049304962,0.6126648783683777,0.4637391269207001,27.850000381469727,0,1.9984372854232788,132.73590087890625,8301.9775390625,1.0118674039840698,2.0633068084716797,0,2.0633068084716797,1000,-0.36440058052539825,-1.6937954425811768,0.006516448222100735,1.9984372854232788,63,2.513169527053833,1.0118674039840698,2.0633068084716797,0.01562832109630108,1746527015.6570985,-0.007355467416346073
8573.088628449,63,1280000.0,143.57997131347656,77.39004516601562,11.489999771118164,38,2.0242323875427246,66.18988800048828,1.013860821723938,0.7956291437149048,0.020521394908428192,2.4571924209594727,NaN,0.15523050725460052,-0.01754910498857498,0.00010800000018207356,-0.21355408430099487,-0.22238454222679138,0.600172221660614,0.45842522382736206,19.350000381469727,0,2.0242323875427246,139.29519653320312,8445.6357421875,1.013860821723938,2.090088129043579,0,2.090088129043579,1000,-0.02087654173374176,-0.7277592420578003,0.00795799307525158,2.0242323875427246,64,1.7854102849960327,1.013860821723938,2.090088129043579,0.01600896380841732,1746527159.2945592,0.0014415448531508446
8698.176912762,64,1300000.0,126.49879455566406,58.80322265625,9.319999694824219,29,2.0495989322662354,67.6955337524414,1.0097565650939941,0.6858037114143372,0.020021338015794754,2.384384870529175,NaN,0.11081531643867493,0.0003111839178018272,0.0001049999991664663,0.19648951292037964,-0.13841596245765686,0.6057890057563782,0.46175631880760193,31.75,0,2.0495989322662354,158.10427856445312,8572.1923828125,1.0097565650939941,2.1162030696868896,0,2.1162030696868896,1000,0.08396857976913452,-0.12714314460754395,0.006532625760883093,2.0495989322662354,65,1.6582671403884888,1.0097565650939941,2.1162030696868896,0.01707608439028263,1746527285.852433,-0.0014253673143684864
8846.722510034,65,1320000.0,125.0421371459961,58.848331451416016,10.609999656677246,29,2.0745739936828613,66.19376373291016,1.0121527910232544,0.8596869111061096,0.020739810541272163,2.6281161308288574,NaN,0.08502025902271271,-0.00030007754685357213,0.00010199999815085903,0.10672406852245331,-0.2020888477563858,0.6028303503990173,0.4611249566078186,31.549999237060547,0,2.0745739936828613,159.94607543945312,8697.29296875,1.0121527910232544,2.1419668197631836,0,2.1419668197631836,1000,-0.06367288529872894,0.9402145147323608,0.011292371898889542,2.0745739936828613,66,2.5984816551208496,1.0121527910232544,2.1419668197631836,0.01599631831049919,1746527410.9406965,0.004759746138006449
8996.20049049,66,1340000.0,148.48402404785156,81.82887268066406,10.979999542236328,40,2.0990939140319824,66.65510559082031,1.0108494758605957,0.7976891398429871,0.020123861730098724,2.0957086086273193,NaN,0.01258831936866045,0.00958991702646017,9.899999713525176e-05,0.046240054070949554,-0.16661544144153595,0.5987061262130737,0.4598846733570099,29.75,0,2.0990939140319824,134.6946258544922,8845.8232421875,1.0108494758605957,2.1674909591674805,0,2.1674909591674805,1000,0.035473406314849854,0.17653703689575195,0.00603932561352849,2.0990939140319824,67,2.7750186920166016,1.0108494758605957,2.1674909591674805,0.016134556382894516,1746527559.4863136,-0.0052530462853610516
9145.78342954,67,1360000.0,149.416015625,80.36006164550781,12.029999732971191,40,2.1256654262542725,69.05591583251953,1.0076476335525513,0.9945859313011169,0.01776522770524025,2.680900812149048,NaN,0.03699488565325737,0.02875942923128605,9.600000339560211e-05,0.1713017374277115,0.10809288918972015,0.6011480093002319,0.4619394838809967,72.1500015258789,0,2.1256654262542725,133.85446166992188,8995.3017578125,1.0076476335525513,2.193005084991455,0,2.193005084991455,1000,0.2747083306312561,0.6645376682281494,0.014260822907090187,2.1256654262542725,68,3.439556360244751,1.0076476335525513,2.193005084991455,0.01580253429710865,1746527708.964344,0.008221497293561697
9293.590606855,68,1380000.0,149.51797485351562,80.50415802001953,14.359999656677246,40,2.1514763832092285,69.0137710571289,1.012603521347046,1.1749751567840576,0.01824267767369747,3.163459300994873,NaN,0.06186430901288986,0.012792469933629036,9.300000237999484e-05,0.044242940843105316,-0.2589052617549896,0.6039376854896545,0.46436840295791626,27.299999237060547,0,2.1514763832092285,133.76316833496094,9144.880859375,1.012603521347046,2.2189536094665527,0,2.2189536094665527,1000,-0.3669981509447098,-0.2041027545928955,0.008012641221284866,2.1514763832092285,69,3.2354536056518555,1.012603521347046,2.2189536094665527,0.016300547868013382,1746527858.547048,-0.006248181685805321
9415.525658418,69,1400000.0,147.7377471923828,81.18291473388672,13.949999809265137,40,2.1752824783325195,66.55477905273438,1.0190296173095703,1.053942084312439,0.01863374561071396,2.207601547241211,NaN,0.04692806676030159,0.00027003115974366665,9.000000136438757e-05,0.021069100126624107,-0.28772613406181335,0.591796338558197,0.461053729057312,6.25,0,2.1752824783325195,135.37503051757812,9292.6875,1.0190296173095703,2.245223045349121,0,2.245223045349121,1000,-0.02882087230682373,-1.4299817085266113,0.007223538588732481,2.1752824783325195,70,1.8054718971252441,1.0190296173095703,2.245223045349121,0.015994258224964142,1746528006.354472,-0.0007891026325523853
9565.121866794,70,1420000.0,121.86542510986328,52.787967681884766,11.069999694824219,26,2.1999218463897705,69.07740020751953,1.0050432682037354,1.1408979892730713,0.0202882569283247,2.8436996936798096,NaN,0.0334838405251503,0.036138858646154404,8.70000003487803e-05,0.03417721390724182,-0.0250073429197073,0.6045816540718079,0.46791601181030273,48.95000076293945,0,2.1999218463897705,164.11546325683594,9414.6181640625,1.005043387413025,2.27124285697937,0,2.27124285697937,1000,0.26271879114210606,0.22949814796447754,0.007036594673991203,2.1999218463897705,71,2.0349700450897217,1.0050432682037354,2.27124285697937,0.015869639813899994,1746528128.2893612,-0.0001869439147412777
9716.432948337,71,1440000.0,149.53704833984375,81.09253692626953,13.640000343322754,40,2.2248923778533936,68.4444580078125,1.0113388299942017,1.1453649997711182,0.019840801134705544,3.0148918628692627,NaN,-0.05020591616630554,0.029900342226028442,8.399999933317304e-05,0.043575137853622437,-0.1692531257867813,0.6190353631973267,0.4747789204120636,41.849998474121094,0,2.2248923778533936,133.74612426757812,9564.2255859375,1.0113388299942017,2.297534227371216,0,2.297534227371216,1000,-0.144245782867074,0.7083725929260254,0.01628715544939041,2.2248923778533936,72,2.743342638015747,1.0113388299942017,2.297534227371216,0.015831459313631058,1746528277.8856208,0.009250560775399208
9865.332949103,72,1460000.0,151.26316833496094,80.8724594116211,10.34000015258789,40,2.248598337173462,70.39067077636719,1.0129711627960205,0.6868497729301453,0.01972663216292858,2.175187826156616,NaN,-0.01474884245544672,-0.012110264971852303,8.099999831756577e-05,0.14368970692157745,-0.20885871350765228,0.6146929264068604,0.4740777015686035,16.549999237060547,0,2.248598337173462,132.2198944091797,9715.5478515625,1.0129711627960205,2.323444366455078,0,2.323444366455078,1000,-0.03960558772087097,-1.171548843383789,0.011347068473696709,2.248598337173462,73,1.571793794631958,1.0129711627960205,2.323444366455078,0.015487388707697392,1746528429.1959364,-0.004940086975693703
10014.587819574,73,1480000.0,148.85208129882812,80.77919006347656,8.050000190734863,40,2.271150827407837,68.07284545898438,1.0136468410491943,0.8331661820411682,0.019097285345196724,2.589171886444092,NaN,0.009219475090503693,-0.003828953253105283,7.79999973019585e-05,0.18778732419013977,-0.2540305256843567,0.5979520678520203,0.467631459236145,16.350000381469727,0,2.271150827407837,134.361572265625,9864.4462890625,1.0136468410491943,2.348567008972168,0,2.348567008972168,1000,-0.04517181217670441,-0.17709088325500488,0.006893327925354242,2.271150827407837,74,1.3947029113769531,1.0136468410491943,2.348567008972168,0.015423608012497425,1746528578.0963585,-0.004453740548342466
10162.920330721,74,1500000.0,149.147216796875,80.90388488769531,8.630000114440918,40,2.2926347255706787,68.24329376220703,1.0161991119384766,0.7691266536712646,0.01667480543255806,2.3381893634796143,NaN,0.015405969694256783,0.015405508689582348,7.500000356230885e-05,0.002501595765352249,-0.24614158272743225,0.588672935962677,0.46552813053131104,15.899999618530273,0,2.2926347255706787,134.095703125,10013.642578125,1.0161991119384766,2.3730998039245605,0,2.3730998039245605,1000,0.007888942956924438,-0.17788171768188477,0.0077605522237718105,2.2926347255706787,75,1.2168211936950684,1.0161991119384766,2.3730998039245605,0.015333013609051704,1746528727.3516793,0.0008672242984175682
10310.741182295,75,1520000.0,148.27789306640625,80.9341049194336,9.050000190734863,40,2.3131816387176514,67.34374237060547,1.0177068710327148,0.8459937572479248,0.0162971168756485,3.0515952110290527,NaN,0.07607696205377579,0.03856299817562103,7.200000254670158e-05,0.03988371416926384,-0.2995940148830414,0.5734650492668152,0.46080610156059265,16.299999237060547,0,2.3131816387176514,134.88186645507812,10162.0283203125,1.0177067518234253,2.3971903324127197,0,2.3971903324127197,1000,-0.05345243215560913,0.12605130672454834,0.008958003483712673,2.3131816387176514,76,1.3428725004196167,1.0177068710327148,2.3971903324127197,0.015328409150242805,1746528875.6841245,0.0011974512599408627
10462.973170597,76,1540000.0,147.76260375976562,80.84239196777344,4.78000020980835,40,2.3334858417510986,66.92015838623047,1.0076254606246948,0.7340467572212219,0.017288366332650185,2.5787925720214844,NaN,0.1952405571937561,0.015379425138235092,6.900000153109431e-05,-0.15585961937904358,-0.2059207558631897,0.5645852088928223,0.4587336778640747,25.5,0,2.3334858417510986,135.3522491455078,10309.845703125,1.0076254606246948,2.4200186729431152,0,2.4200186729431152,1000,0.09367325901985168,0.24588382244110107,0.006872556637972593,2.3334858417510986,77,1.5887563228607178,1.0076254606246948,2.4200186729431152,0.014456705190241337,1746529023.504944,-0.00208544684574008
10612.304909931,77,1560000.0,152.1643829345703,80.85861206054688,6.679999828338623,40,2.3537497520446777,71.30569458007812,1.0122640132904053,0.8643649220466614,0.01800820231437683,2.220759868621826,NaN,0.1739417314529419,-0.004460838157683611,6.600000051548705e-05,0.2655646502971649,-0.15499992668628693,0.5592281222343445,0.45769309997558594,28.149999618530273,0,2.3537497520446777,131.4368133544922,10462.068359375,1.0122638940811157,2.442101240158081,0,2.442101240158081,1000,0.05092082917690277,0.24864542484283447,0.00623362697660923,2.3537497520446777,78,1.8374017477035522,1.0122640132904053,2.442101240158081,0.015449216589331627,1746529175.736928,-0.0006389296613633633
10762.388910918,78,1580000.0,149.27200317382812,80.57401275634766,8.649999618530273,40,2.373854160308838,68.69794464111328,1.0110032558441162,0.8879660367965698,0.019090645015239716,2.630621910095215,NaN,0.2546388506889343,0.007715205196291208,6.299999949987978e-05,0.263850599527359,-0.21642106771469116,0.5523791313171387,0.4560158848762512,26.149999618530273,0,2.373854160308838,133.9835968017578,10611.408203125,1.0110032558441162,2.463920831680298,0,2.463920831680298,1000,-0.061421141028404236,0.4493669271469116,0.008469981141388416,2.373854160308838,79,2.286768674850464,1.0110032558441162,2.463920831680298,0.014716647565364838,1746529325.0687406,0.0022363541647791862
10913.347967844,79,1600000.0,150.03762817382812,81.04650115966797,11.25,40,2.3948163986206055,68.99108123779297,1.0067460536956787,0.9677512645721436,0.017102545127272606,2.7454941272735596,NaN,0.22544944286346436,0.008078441955149174,5.999999848427251e-05,0.2647469937801361,-0.11668712645769119,0.5493422150611877,0.45615530014038086,41.5,0,2.3948163986206055,133.29989624023438,10761.5048828125,1.0067460536956787,2.4860405921936035,0,2.4860405921936035,1000,0.09973394125699997,1.1626064777374268,0.0068153152242302895,2.3948163986206055,80,3.4493751525878906,1.0067460536956787,2.4860405921936035,0.01484700571745634,1746529475.1527517,-0.0016546659171581268
11063.417230568,80,1620000.0,150.90750122070312,80.94860076904297,13.180000305175781,40,2.4166438579559326,69.95884704589844,1.0054086446762085,0.835325300693512,0.01697498932480812,2.668527841567993,NaN,0.12872470915317535,0.009053652174770832,5.700000110664405e-05,0.028037428855895996,-0.0998125672340393,0.5502545833587646,0.4575742781162262,42.849998474121094,0,2.4166438579559326,132.53152465820312,10912.458984375,1.005408525466919,2.5088281631469727,0,2.5088281631469727,1000,0.016874559223651886,-0.6544184684753418,0.006251383572816849,2.4166438579559326,81,2.794956684112549,1.0054086446762085,2.5088281631469727,0.014211699366569519,1746529626.111746,-0.0005639316514134407
11212.953223827,81,1640000.0,150.0080108642578,80.34952545166016,13.84000015258789,40,2.437737464904785,69.65843963623047,1.0105218887329102,1.2187830209732056,0.018358604982495308,2.746525764465332,NaN,0.17016860842704773,0.025543157011270523,5.400000009103678e-05,-0.30205556750297546,-0.25169289112091064,0.5416154265403748,0.4562608599662781,19.549999237060547,0,2.437737464904785,133.3262176513672,11062.5185546875,1.0105218887329102,2.532355546951294,0,2.532355546951294,1000,-0.15188032388687134,-0.009544134140014648,0.007397666107863188,2.437737464904785,82,2.785412549972534,1.0105218887329102,2.532355546951294,0.013918671756982803,1746529776.1810064,0.001146282535046339
