Metrics/EpCost,Time/Epoch,Loss/Loss_pi,Train/StopIter,Time/Rollout,Train/PolicyRatio/Std,Train/PolicyRatio/Min,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier/Std,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier/Max,Train/LR,Metrics/LagrangeMultiplier/Max,Train/KL,Time/FPS,Train/Epoch,Train/PolicyRatio,_timestamp,TotalEnvSteps,Safety/ShieldLagrangeMultiplier,Value/Adv,Train/Entropy,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Time/Total,_step,Metrics/LagrangeMultiplier,_runtime,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Min,Time/Update,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier/Std,Safety/shield_violation,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Min,Value/reward,Metrics/EpRet,Value/cost,Train/PolicyStd,Loss/Loss_pi/Delta,Metrics/EpLen
27.59000015258789,183.7515411376953,-0.3504193127155304,40,78.99446868896484,0.010395307093858719,1.004866123199463,NaN,0,79.6500015258789,0.36639198660850525,0.00026699999580159783,0.37376928329467773,0.009037812240421772,108.84262084960938,10,1.004866123199463,1746498415.630242,220000.0,0.36639198660850525,0.34684619307518005,1.1331185102462769,0.022415099665522575,0.00864716712385416,2038.2677001953125,11,0.37376928329467773,2219.638237986,1.004866123199463,0.36639198660850525,104.75702667236328,10.668010711669922,0,6.872350215911865,2.6535959243774414,0.37376928329467773,0.42543432116508484,4.883632183074951,3.7335727214813232,0.7515920400619507,0.012409508228302002,1000
27.190000534057617,180.36083984375,-0.39581283926963806,40,75.82366180419922,0.010640394873917103,1.0049412250518799,NaN,0,51.0,0.3977425694465637,0.0002640000020619482,0.40687867999076843,0.008377662859857082,110.8888168334961,11,1.0049412250518799,1746498596.0501564,240000.0,0.3977425694465637,-0.24012941122055054,1.1132274866104126,0.01883351430296898,-0.0035815853625535965,2218.7119140625,12,0.40687867999076843,2402.568138072,1.0049412250518799,0.3977425694465637,104.5371322631836,7.780886650085449,0,5.838791370391846,-2.8871240615844727,0.40687867999076843,0.41956329345703125,5.457032680511475,2.614004611968994,0.7367842197418213,-0.045393526554107666,1000
28.739999771118164,182.8652801513672,-0.4272186756134033,40,78.54190826416016,0.010615557432174683,1.0056341886520386,NaN,0,61.650001525878906,0.42909836769104004,0.0002610000083222985,0.439820259809494,0.009961741045117378,109.37013244628906,12,1.0056341886520386,1746498778.9800754,260000.0,0.42909836769104004,0.028350286185741425,1.0943809747695923,0.019682718440890312,0.0008492041379213333,2401.636474609375,13,0.439820259809494,2586.21747,1.0056341886520386,0.42909836769104004,104.3233413696289,9.04827880859375,0,8.461085319519043,1.2673921585083008,0.439820259809494,0.5696981549263,6.098265171051025,4.617424964904785,0.7231846451759338,-0.03140583634376526,1000
28.790000915527344,183.59136962890625,-0.3467659056186676,40,79.54265594482422,0.010364849120378494,1.003580927848816,NaN,0,72.25,0.4608275592327118,0.0002579999854788184,0.472634494304657,0.007387318182736635,108.93758392333984,13,1.0035808086395264,1746498962.6294444,280000.0,0.4608275592327118,-0.01632928103208542,1.0815433263778687,0.024393729865550995,0.004711011424660683,2585.292724609375,14,0.472634494304657,2768.907508812,1.003580927848816,0.4608275592327118,104.04866027832031,9.664705276489258,0,6.702208518981934,0.6164264678955078,0.472634494304657,0.6894572973251343,6.8554840087890625,3.6202573776245117,0.7140083909034729,0.08045276999473572,1000
32.060001373291016,182.62705993652344,-0.3519349992275238,40,77.75533294677734,0.010348645970225334,1.0043352842330933,NaN,0,72.9000015258789,0.4928966462612152,0.00025499999173916876,0.5055844187736511,0.00776032404974103,109.5127944946289,14,1.0043352842330933,1746499145.3194752,300000.0,0.4928966462612152,0.13136039674282074,1.0699841976165771,0.02555306814610958,0.0011593382805585861,2767.9775390625,15,0.5055844187736511,2949.841974477,1.0043352842330933,0.4928966462612152,104.8716812133789,11.138680458068848,0,6.781322002410889,1.4739751815795898,0.5055844187736511,0.6883650422096252,7.42047119140625,3.2003023624420166,0.7058206796646118,-0.005169093608856201,1000
31.209999084472656,180.86366271972656,-0.345487505197525,40,76.81060791015625,0.010465054772794247,1.006550669670105,NaN,0,62.20000076293945,0.5249052047729492,0.0002519999979995191,0.5385953187942505,0.008504562079906464,110.58052825927734,15,1.006550669670105,1746499326.253712,320000.0,0.5249052047729492,-0.1447480320930481,1.0576919317245483,0.02403409034013748,-0.0015189778059720993,2948.904052734375,16,0.5385953187942505,3132.573340661,1.006550669670105,0.5249052047729492,104.05300903320312,9.776185035705566,0,6.0816545486450195,-1.3624954223632812,0.5385953187942505,0.790955126285553,7.813906192779541,3.0992090702056885,0.6972867846488953,0.006447494029998779,1000
32.349998474121094,182.6663055419922,-0.3617844879627228,40,77.89508819580078,0.010549655184149742,1.0056992769241333,NaN,0,60.29999923706055,0.556803822517395,0.00024900000425986946,0.5717432498931885,0.008274001069366932,109.48927307128906,16,1.0056991577148438,1746499508.9852674,340000.0,0.556803822517395,-0.15094006061553955,1.045685887336731,0.022378934547305107,-0.0016551557928323746,3131.645751953125,17,0.5717432498931885,3314.333821497,1.0056992769241333,0.556803822517395,104.77116394042969,9.496153831481934,0,6.450010776519775,-0.2800312042236328,0.5717432498931885,0.7377858757972717,8.380053520202637,3.1799159049987793,0.6890191435813904,-0.016296982765197754,1000
34.290000915527344,181.6941375732422,-0.38560160994529724,40,77.69928741455078,0.0105214174836874,1.0046762228012085,NaN,0,60.54999923706055,0.5886263847351074,0.0002460000105202198,0.605143129825592,0.00796205922961235,110.0750961303711,17,1.004676103591919,1746499690.745528,360000.0,0.5886263847351074,0.04135214537382126,1.0414085388183594,0.02280985377728939,0.00043091922998428345,3313.400390625,18,0.605143129825592,3495.31446628,1.0046762228012085,0.5886263847351074,103.99481201171875,9.192256927490234,0,7.078927516937256,-0.3038969039916992,0.605143129825592,0.6003760695457458,8.159427642822266,4.056588172912598,0.6861567497253418,-0.023817121982574463,1000
33.369998931884766,180.90963745117188,-0.4286019206047058,40,76.4520492553711,0.010866272263228893,1.006851077079773,NaN,0,41.099998474121094,0.619616687297821,0.00024300000222865492,0.6386988162994385,0.009372222237288952,110.55242919921875,18,1.006851077079773,1746499871.7264187,380000.0,0.619616687297821,0.4368760585784912,1.02170991897583,0.02189633995294571,-0.0009135138243436813,3494.381591796875,19,0.6386988162994385,3678.836485321,1.006851077079773,0.619616687297821,104.4575424194336,7.4362287521362305,0,6.690044403076172,-1.756028175354004,0.6386988162994385,0.6432313323020935,7.9301652908325195,3.6392030715942383,0.6725553870201111,-0.04300031065940857,1000
31.100000381469727,183.3993682861328,-0.3969539999961853,40,78.25322723388672,0.010780742391943932,1.0044565200805664,NaN,0,62.099998474121094,0.6507298350334167,0.00023999999393709004,0.6722319722175598,0.009169036522507668,109.05162811279297,19,1.0044565200805664,1746500055.2476673,400000.0,0.6507298350334167,0.1700301319360733,1.010754108428955,0.023460961878299713,0.001564621925354004,3677.8466796875,20,0.6722319722175598,3861.711140067,1.0044565200805664,0.6507298350334167,105.14610290527344,10.99586009979248,0,7.687456130981445,3.55963134765625,0.6722319722175598,0.8484542965888977,8.48127555847168,4.983231067657471,0.665206253528595,0.03164792060852051,1000
31.639999389648438,182.78477478027344,-0.33819323778152466,40,77.80779266357422,0.01049081515520811,1.004063367843628,NaN,0,64.25,0.6820374131202698,0.00023700000019744039,0.7057887315750122,0.008335934020578861,109.41829681396484,20,1.004063367843628,1746500238.1229503,420000.0,0.6820374131202698,-0.31111615896224976,1.0088287591934204,0.022581001743674278,-0.0008799601346254349,3860.770263671875,21,0.7057887315750122,4043.96288369,1.004063367843628,0.6820374131202698,104.97694396972656,9.507601737976074,0,6.252917766571045,-1.4882583618164062,0.7057887315750122,0.7409489154815674,8.166980743408203,4.157495021820068,0.6638482213020325,0.058760762214660645,1000
30.079999923706055,182.18191528320312,-0.4941043555736542,40,77.91336822509766,0.011149752885103226,1.0063062906265259,NaN,0,53.70000076293945,0.7131204605102539,0.00023400000645779073,0.7392547130584717,0.011407230980694294,109.78038787841797,21,1.0063062906265259,1746500420.3745594,440000.0,0.7131204605102539,0.012025192379951477,0.9952104091644287,0.0215133186429739,-0.0010676831007003784,4043.02587890625,22,0.7392547130584717,4228.535421097,1.0063062906265259,0.7131204605102539,104.26850128173828,8.68533992767334,0,9.209491729736328,-0.8222618103027344,0.7392547130584717,0.8496286869049072,8.244680404663086,5.221607685089111,0.6549863815307617,-0.15591111779212952,1000
29.549999237060547,184.49867248535156,-0.34804198145866394,40,79.52173614501953,0.011015054769814014,1.0041532516479492,NaN,0,76.55000305175781,0.7448511123657227,0.00023099999816622585,0.7726055979728699,0.008649351075291634,108.40186309814453,22,1.0041531324386597,1746500604.94709,460000.0,0.7448511123657227,0.13734625279903412,0.9868467450141907,0.02361287735402584,0.002099558711051941,4227.599609375,23,0.7726055979728699,4409.55586636,1.0041532516479492,0.7448511123657227,104.97689819335938,9.237883567810059,0,7.846671104431152,0.5525436401367188,0.7726055979728699,0.9132193326950073,8.950116157531738,4.4665751457214355,0.649557888507843,0.14606237411499023,1000
31.649999618530273,180.93690490722656,-0.40819963812828064,40,76.47029876708984,0.011439339257776737,1.0058376789093018,NaN,0,59.45000076293945,0.7765364646911621,0.0002280000044265762,0.8060192465782166,0.00943524856120348,110.53577423095703,23,1.0058376789093018,1746500785.9678326,480000.0,0.7765364646911621,0.072053924202919,0.9716022610664368,0.0283796563744545,0.0047667790204286575,4408.6103515625,24,0.8060192465782166,4591.076745863,1.0058376789093018,0.7765364646911621,104.46656799316406,9.053343772888184,0,7.651346683502197,-0.184539794921875,0.8060192465782166,0.8718549013137817,9.433357238769531,4.5392632484436035,0.6395904421806335,-0.0601576566696167,1000
31.100000381469727,181.439453125,-0.4192564785480499,40,76.88568115234375,0.011778440326452255,1.0074552297592163,NaN,0,59.900001525878906,0.8082066774368286,0.00022499999613501132,0.8394497632980347,0.010811442509293556,110.22960662841797,24,1.0074552297592163,1746500967.4883232,500000.0,0.8082066774368286,-0.1723255217075348,0.9488837718963623,0.028744332492351532,0.0003646761178970337,4590.1279296875,25,0.8394497632980347,4774.632363416,1.0074552297592163,0.8082066774368286,104.5537338256836,9.171540260314941,0,8.115457534790039,0.11819648742675781,0.8394497632980347,0.9109980463981628,9.435818672180176,5.065396308898926,0.6251757144927979,-0.011056840419769287,1000
31.299999237060547,183.48629760742188,-0.35930314660072327,40,78.31986236572266,0.011458738707005978,1.0055512189865112,NaN,0,75.94999694824219,0.8404536247253418,0.00022200000239536166,0.8729137778282166,0.00985500868409872,108.99996185302734,25,1.0055512189865112,1746501151.0441988,520000.0,0.8404536247253418,0.19695287942886353,0.9390287399291992,0.02425883524119854,-0.004485497251152992,4773.7041015625,26,0.8729137778282166,4957.264542729,1.0055512189865112,0.8404536247253418,105.16639709472656,10.8882474899292,0,8.302085876464844,1.7167072296142578,0.8729137778282166,1.0121146440505981,10.215740203857422,4.565234184265137,0.6189826130867004,0.05995333194732666,1000
30.920000076293945,182.3219451904297,-0.44337210059165955,40,77.60051727294922,0.011387971229851246,1.0063883066177368,NaN,0,48.599998474121094,0.8721698522567749,0.00021899999410379678,0.9063812494277954,0.009991603903472424,109.6960678100586,26,1.0063881874084473,1746501333.675697,540000.0,0.8721698522567749,-0.0638793408870697,0.9318277835845947,0.027478212490677834,0.003219377249479294,4956.091796875,27,0.9063812494277954,5139.322594219,1.0063883066177368,0.8721698522567749,104.72138977050781,8.790077209472656,0,7.521539211273193,-2.098170280456543,0.9063812494277954,1.131903886795044,10.815943717956543,4.200324058532715,0.6144970059394836,-0.08406895399093628,1000
29.950000762939453,181.97808837890625,-0.3667484223842621,40,76.8910140991211,0.011515583842992783,1.0066641569137573,NaN,0,56.0,0.9037256836891174,0.00021600000036414713,0.9397792220115662,0.010802755132317543,109.9033432006836,27,1.0066641569137573,1746501515.7345612,560000.0,0.9037256836891174,0.12801676988601685,0.9142450094223022,0.027772551402449608,0.0002943389117717743,5138.392578125,28,0.9397792220115662,5321.792504708,1.0066641569137573,0.9037256836891174,105.0870361328125,7.608650207519531,0,6.731553077697754,-1.181427001953125,0.9397792220115662,1.0027178525924683,10.752938270568848,3.4191532135009766,0.6037681102752686,0.07662367820739746,1000
31.75,182.38522338867188,-0.27312377095222473,40,78.03646850585938,0.011812843382358551,1.0050010681152344,NaN,0,73.8499984741211,0.9358283877372742,0.00021300000662449747,0.9732609987258911,0.01123055350035429,109.65800476074219,28,1.0050009489059448,1746501698.2036765,580000.0,0.9358283877372742,0.09046758711338043,0.9082182049751282,0.030741728842258453,0.0029691774398088455,5320.8408203125,29,0.9732609987258911,5504.069221058,1.0050010681152344,0.9358283877372742,104.34871673583984,8.771892547607422,0,6.549868583679199,1.1632423400878906,0.9732609987258911,1.0107488632202148,10.789680480957031,3.9583535194396973,0.6001337170600891,0.09362465143203735,1000
33.279998779296875,182.20315551757812,-0.3224566578865051,40,77.4754867553711,0.01158389076590538,1.0057293176651,NaN,0,65.75,0.968113362789154,0.0002099999983329326,1.0069371461868286,0.010364503599703312,109.76758575439453,29,1.0057293176651,1746501880.4811664,600000.0,0.968113362789154,0.07522831857204437,0.8987733125686646,0.028495192527770996,-0.0022465363144874573,5503.13916015625,30,1.0069371461868286,5687.589082352,1.0057293176651,0.968113362789154,104.72761535644531,8.534293174743652,0,6.723433494567871,-0.23759937286376953,1.0069371461868286,1.0501234531402588,10.622776985168457,4.342005729675293,0.5945006608963013,-0.049332886934280396,1000
35.70000076293945,183.4377899169922,-0.18464666604995728,40,78.62918853759766,0.012301331385970116,1.0012414455413818,NaN,0,95.0,1.0015711784362793,0.00020700000459328294,1.0409678220748901,0.010700559243559837,109.0287857055664,30,1.0012413263320923,1746502064.0006912,620000.0,1.0015711784362793,-0.41664549708366394,0.8984857201576233,0.02731117233633995,-0.0011840201914310455,5686.6396484375,31,1.0409678220748901,5868.490074677,1.0012414455413818,1.0015711784362793,104.80856323242188,11.184244155883789,0,6.773518085479736,2.6499509811401367,1.0409678220748901,1.0749558210372925,10.546629905700684,4.274868488311768,0.5943010449409485,0.13780999183654785,1000
36.91999816894531,180.81741333007812,-0.3846743106842041,40,76.53005981445312,0.011829543858766556,1.0054593086242676,NaN,0,57.54999923706055,1.0347195863723755,0.00020399999630171806,1.0753982067108154,0.01225687563419342,110.60881805419922,31,1.0054593086242676,1746502244.901676,640000.0,1.0347195863723755,-0.1912984549999237,0.8905673027038574,0.03019619546830654,0.002885023131966591,5867.54736328125,32,1.0753982067108154,6051.212217156,1.0054593086242676,1.0347195863723755,104.28730773925781,9.476312637329102,0,7.161038875579834,-1.7079315185546875,1.0753982067108154,1.0815929174423218,10.373156547546387,4.392850875854492,0.5895980596542358,-0.20002764463424683,1000
39.79999923706055,182.629638671875,-0.30327683687210083,40,78.0010757446289,0.011646960861980915,1.0037217140197754,NaN,0,74.9000015258789,1.0682562589645386,0.0002010000025620684,1.1103826761245728,0.01075719390064478,109.5112533569336,32,1.0037217140197754,1746502427.623562,660000.0,1.0682562589645386,0.06588348746299744,0.8857835531234741,0.032164737582206726,0.0019685421139001846,6050.26025390625,33,1.1103826761245728,6234.384866471,1.0037217140197754,1.0682562589645386,104.62849426269531,8.79561710357666,0,7.236032962799072,-0.6806955337524414,1.1103826761245728,0.9214226603507996,10.334504127502441,4.110121726989746,0.586844265460968,0.08139747381210327,1000
40.209999084472656,183.08897399902344,-0.3475921154022217,40,78.67303466796875,0.012058301828801632,1.005042552947998,NaN,0,76.30000305175781,1.1021848917007446,0.00019799999427050352,1.1458746194839478,0.011699292808771133,109.23651123046875,33,1.005042552947998,1746502610.7965546,680000.0,1.1021848917007446,0.0947500616312027,0.8856139183044434,0.03217160329222679,6.865710020065308e-06,6233.44677734375,34,1.1458746194839478,6417.528610419,1.005042552947998,1.1021848917007446,104.4158935546875,10.1765775680542,0,8.101329803466797,1.380960464477539,1.1458746194839478,1.1400359869003296,10.65622329711914,3.922982931137085,0.586729884147644,-0.04431527853012085,1000
38.2400016784668,183.0630645751953,-0.34270593523979187,40,78.12811279296875,0.012046380899846554,1.0071370601654053,NaN,0,66.69999694824219,1.136103868484497,0.00019500000053085387,1.1816655397415161,0.01116238348186016,109.25196075439453,34,1.0071370601654053,1746502793.940543,700000.0,1.136103868484497,0.049543846398591995,0.8842973113059998,0.029271768406033516,-0.0028998348861932755,6416.5869140625,35,1.1816655397415161,6599.732027891,1.0071370601654053,1.136103868484497,104.93492126464844,9.795389175415039,0,7.292329788208008,-0.38118839263916016,1.1816655397415161,1.134817361831665,10.957271575927734,4.024716377258301,0.5859551429748535,0.00488618016242981,1000
33.9900016784668,182.14100646972656,-0.409456729888916,40,77.59292602539062,0.011220117099583149,1.006652593612671,NaN,0,54.349998474121094,1.169527530670166,0.00019200000679120421,1.2174006700515747,0.009449579752981663,109.80503845214844,35,1.006652593612671,1746502976.1437476,720000.0,1.169527530670166,0.16060549020767212,0.8774343132972717,0.03289375454187393,0.003621986135840416,6598.802734375,36,1.2174006700515747,6783.840616339,1.006652593612671,1.169527530670166,104.54803466796875,8.70596981048584,0,7.450652122497559,-1.0894193649291992,1.2174006700515747,1.0332094430923462,10.965889930725098,4.003702163696289,0.5819367170333862,-0.06675079464912415,1000
37.189998626708984,184.0013885498047,-0.3152032792568207,40,79.23063659667969,0.012003418989479542,1.0047391653060913,NaN,0,79.9000015258789,1.203500747680664,0.00018899999849963933,1.2533255815505981,0.011482042260468006,108.69483184814453,36,1.0047391653060913,1746503160.2519026,740000.0,1.203500747680664,-0.15191993117332458,0.869194746017456,0.029567908495664597,-0.0033258460462093353,6782.87158203125,37,1.2533255815505981,6966.959202204,1.0047391653060913,1.203500747680664,104.77070617675781,10.096447944641113,0,8.022668838500977,1.3904781341552734,1.2533255815505981,1.1448166370391846,10.727124214172363,4.270879745483398,0.5771658420562744,0.09425345063209534,1000
35.13999938964844,183.02951049804688,-0.3923099637031555,40,77.37165069580078,0.011631879024207592,1.0054759979248047,NaN,0,55.599998474121094,1.23702073097229,0.00018600000475998968,1.2892608642578125,0.010752900503575802,109.2719955444336,37,1.0054759979248047,1746503343.3708572,760000.0,1.23702073097229,-0.1151822954416275,0.8629469871520996,0.03434063866734505,0.0047727301716804504,6966.017578125,38,1.2892608642578125,7149.263400422,1.0054759979248047,1.23702073097229,105.65782165527344,8.442008018493652,0,7.365413188934326,-1.654439926147461,1.2892608642578125,1.120126485824585,11.13318157196045,3.919748067855835,0.5735836625099182,-0.07710668444633484,1000
33.63999938964844,182.2408447265625,-0.3033693730831146,40,77.24695587158203,0.011988227255642414,1.006117582321167,NaN,0,65.5999984741211,1.2705440521240234,0.0001829999964684248,1.3250877857208252,0.011129196733236313,109.74488067626953,38,1.006117582321167,1746503525.675336,780000.0,1.2705440521240234,-0.04224518686532974,0.8549541234970093,0.02922837808728218,-0.005112260580062866,7148.3388671875,39,1.3250877857208252,7331.599827885,1.006117582321167,1.2705440521240234,104.99385070800781,9.176017761230469,0,6.697081089019775,0.7340097427368164,1.3250877857208252,0.9558460712432861,10.512775421142578,4.055608749389648,0.5690065026283264,0.0889405906200409,1000
34.060001373291016,182.2724609375,-0.4775335490703583,40,77.82694244384766,0.011952310800552368,1.0068650245666504,NaN,0,56.29999923706055,1.303695559501648,0.00018000000272877514,1.3608506917953491,0.014031484723091125,109.7258529663086,39,1.0068650245666504,1746503708.011756,800000.0,1.303695559501648,0.28650981187820435,0.8415811061859131,0.029039444401860237,-0.00018893368542194366,7330.66845703125,40,1.3608506917953491,7515.536347117,1.0068650245666504,1.303695559501648,104.44547271728516,8.751067161560059,0,8.598400115966797,-0.42495059967041016,1.3608506917953491,1.2207515239715576,10.613801002502441,4.493765830993652,0.5614504218101501,-0.17416417598724365,1000
34.709999084472656,183.87840270996094,-0.4092690944671631,40,78.9627456665039,0.011872025206685066,1.006490707397461,NaN,0,62.099998474121094,1.3367588520050049,0.00017699999443721026,1.3966065645217896,0.012644033879041672,108.76753234863281,40,1.006490707397461,1746503891.9482918,820000.0,1.3367588520050049,0.20421822369098663,0.8275728225708008,0.030802292749285698,0.0017628483474254608,7514.61083984375,41,1.3966065645217896,7699.336935667,1.006490707397461,1.3367588520050049,104.91561126708984,8.74919605255127,0,8.127288818359375,-0.0018711090087890625,1.3966065645217896,1.1183445453643799,10.696760177612305,4.332088947296143,0.5536442399024963,0.06826445460319519,1000
