total_steps,EpRet,EpCost,CostRate
1000,-7.363540750431083,0.0,0.0
2000,-2.329241568815544,157.0,0.0785392696348174
3000,1.3647236674494687,0.0,0.05235078359453151
4000,-1.7783549744710605,125.0,0.07051762940735183
5000,-0.05521726866656396,18.0,0.060012002400480095
6000,-7.1140243367278035,33.0,0.055509251541923654
7000,-0.5603746724983061,184.0,0.07386769538505501
8000,-1.1373459975942082,39.0,0.06950868858607326
9000,0.36773822412044566,114.0,0.07445271696855206
10000,0.15790116157136458,206.0,0.08760876087608761
11000,1.6532447422830632,92.0,0.08800800072733884
12000,-0.028501091816366397,0.0,0.08067338944912077
13000,3.816985188300258,79.0,0.08054465728132933
14000,-0.3062119677598356,98.0,0.08179155653975284
15000,9.519377190239362,123.0,0.08453896926461764
16000,2.486350695111419,39.0,0.08169260578786174
17000,4.189096328204583,73.0,0.08118124595564445
18000,-27.44559163066243,0.0,0.07667092616256459
19000,0.3459055137703464,0.0,0.07263540186325596
20000,0.2569309673097253,0.0,0.06900345017250863
21000,-1.4390533666408238,0.0,0.06571741511500548
22000,2.4834701468975346,25.0,0.06386653938815401
23000,-0.11513187349672038,44.0,0.06300273924953259
24000,0.9424297873401013,52.0,0.06254427267802826
25000,0.17207534049953344,69.0,0.06280251210048401
26000,0.8371104801317613,0.0,0.06038693795915227
27000,-1.8880715999572137,0.0,0.05815030186303197
28000,-0.18259152117407007,1.0,0.05610914675524126
29000,2.3288513295851523,88.0,0.057208869271354185
30000,-1.1673778512400705,0.0,0.05530184339477982
31000,-0.6127083782023295,0.0,0.0535178554146908
32000,-1.598753804864685,307.0,0.06143941998187443
33000,1.6187359963290264,34.0,0.060607897209006334
34000,1.339590474764233,39.0,0.05997235212800377
35000,8.220688798526224,126.0,0.0618589102545787
36000,2.7986428634798446,0.0,0.060140559459985
37000,2.5378434158806775,166.0,0.06300170274872294
38000,0.9079342676240263,215.0,0.06700176320429485
39000,-0.4518725949663329,0.0,0.06528372522372368
40000,1.386072335476711,0.0,0.06365159128978225
41000,0.5828413105121812,1.0,0.06212346642601039
42000,4.054611327111637,15.0,0.0610014524155337
43000,4.09646105981658,103.0,0.06197818553919859
44000,-1.1660525781420588,62.0,0.06197868133366667
45000,1.9655897006632237,0.0,0.060601346696593256
46000,0.1039381276115332,273.0,0.06521880910454575
47000,0.2647655513611835,0.0,0.06383114534351794
48000,0.08074644176225154,40.0,0.06333465280526678
49000,-0.5881163920751536,29.0,0.0626339313047205
50000,-0.7798086297520823,161.0,0.06460129202584051
51000,-0.4842460687208634,60.0,0.06451106884448715
52000,0.9354772156677674,0.0,0.06327044750860593
53000,1.0738493073375768,0.0,0.062076642955527464
54000,-1.6743552512778028,59.0,0.062019667030870945
55000,-0.4019819738955115,2.0,0.060928380516009385
56000,1.1746411951380347,0.0,0.05984035429204093
