Train/LR,Value/reward,Time/FPS,Value/cost,Loss/Loss_pi/Delta,Loss/Loss_pi,Train/Entropy,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Min,Safety/EpCostShield,Train/PolicyStd,Time/Rollout,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Max,Metrics/EpLen,_timestamp,Train/PolicyRatio,_runtime,TotalEnvSteps,Value/Adv,Misc/FinalStepNorm,Misc/xHx,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpCost,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier,Metrics/EpRet,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Max,Train/KL,Loss/Loss_reward_critic,Train/Epoch,Loss/Loss_cost_critic,Time/Total,Misc/H_inv_g,Misc/AcceptanceStep,Metrics/LagrangeMultiplier/Std,Metrics/LagrangeMultiplier,Time/Update,Misc/Alpha,Time/Epoch,Train/StopIter,Loss/Loss_reward_critic/Delta,_step,Misc/gradient_norm,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier/Min,Safety/shield_violation
0,3.2554988861083984,147.126220703125,1.1145821809768677,0.05974361300468445,-0.3144063353538513,1.6872965097427368,1.0038764476776123,0.7737668752670288,18.100000381469727,1.3143421411514282,111.07120513916016,0.14888334274291992,0.7737668752670288,500,1746513896.54659,1.0038763284683228,5295.268805741,720000.0,7.629394338515283e-10,0.2869240641593933,0.002496330998837948,0.7898135185241699,4.289999961853027,0.0027410623151808977,0.7898135185241699,17.182832717895508,0,1.0038764476776123,0.0003303564735688269,0.13056142628192902,35,9.985265731811523,5156.0087890625,0.10136871039867401,1,0,0.7737668752670288,24.866466522216797,2.8304991722106934,135.93771362304688,10,0.009695835411548615,36,0.052417732775211334,6.019007444381714,0.7898135185241699,2.4370336532592773
0,3.445749521255493,145.0255889892578,1.0751359462738037,0.012875944375991821,-0.3015303909778595,1.7052417993545532,1.0012553930282593,0.7809820175170898,15.425000190734863,1.3386763334274292,110.83399200439453,-0.03628464788198471,0.7809820175170898,500,1746514034.5540135,1.0012553930282593,5439.509178115,740000.0,7.629394338515283e-10,0.25685828924179077,0.002026782836765051,0.7989051938056946,6.96999979019165,0.000887668807990849,0.7989051938056946,17.485429763793945,0,1.0012553930282593,0.00037736044032499194,0.1568230539560318,36,9.794700622558594,5294.015625,0.0817679837346077,1,0,0.7809820175170898,27.072675704956055,3.1413064002990723,137.9066925048828,10,0.026261627674102783,37,0.10151463001966476,-0.1905651092529297,0.7989051938056946,2.881065607070923
0,3.788813352584839,138.76611328125,3.4124538898468018,0.042907774448394775,-0.2586226165294647,1.7214196920394897,1.001662254333496,0.7883214950561523,50.07500076293945,1.3607486486434937,115.36508178710938,-0.7890638709068298,0.7883214950561523,500,1746514178.7943907,1.001662254333496,5575.202150865,760000.0,-1.5258788677030566e-09,0.2719772756099701,0.005749523174017668,0.8092669248580933,16.270000457763672,0.0011754474835470319,0.8092669248580933,19.267271041870117,0,1.001662254333496,0.0003523022460285574,0.22799356281757355,37,26.501651763916016,5438.24560546875,0.14582565426826477,1,0,0.7883214950561523,28.762279510498047,1.8650853633880615,144.12741088867188,10,0.07117050886154175,38,0.12420506775379181,16.706951141357422,0.8092669248580933,7.130993843078613
0,3.2342262268066406,147.5012969970703,0.9963626861572266,-0.1178007423877716,-0.37642335891723633,1.7263935804367065,1.0026987791061401,0.7957130670547485,11.175000190734863,1.3691315650939941,109.06709289550781,-0.10751961171627045,0.7957130670547485,500,1746514314.487249,1.0026987791061401,5712.759621755,780000.0,3.051757735406113e-09,0.27091991901397705,0.002838424639776349,0.8191763162612915,14.829999923706055,0.0019082968356087804,0.8191763162612915,18.904808044433594,0,1.0026987791061401,0.0003571149136405438,0.17055146396160126,38,9.191802978515625,5573.95166015625,0.10206231474876404,1,0,0.7957130670547485,26.524911880493164,2.65445613861084,135.592041015625,10,-0.05744209885597229,39,0.08619444817304611,-17.30984878540039,0.8191763162612915,2.396916151046753
0,3.427561044692993,145.5019073486328,1.4313913583755493,-0.018601298332214355,-0.3950246572494507,1.7119187116622925,1.0016744136810303,0.8030194640159607,12.375,1.3508728742599487,110.59771728515625,-0.4014434516429901,0.8030194640159607,500,1746514452.044963,1.0016742944717407,5846.90918056,800000.0,0.0,0.25781190395355225,0.0032720547169446945,0.8287295699119568,11.9399995803833,0.0011839329963549972,0.8287295699119568,18.076393127441406,0,1.0016744136810303,0.00040832848753780127,0.16039714217185974,39,10.85854434967041,5711.50634765625,0.10427948087453842,1,0,0.8030194640159607,26.85749053955078,2.4723165035247803,137.4552459716797,10,-0.010154321789741516,40,0.09567280113697052,1.6667413711547852,0.8287295699119568,3.0632824897766113
0,3.2996554374694824,149.2042694091797,1.0202715396881104,0.0798788070678711,-0.3151458501815796,1.7213149070739746,1.0033454895019531,0.8099353909492493,10.925000190734863,1.363922119140625,108.51654815673828,-0.31418365240097046,0.8099353909492493,500,1746514586.1947458,1.0033454895019531,5982.743581694,820000.0,-3.051757735406113e-09,0.22526519000530243,0.003659835085272789,0.8379004001617432,5.429999828338623,0.0023656743578612804,0.8379004001617432,17.247751235961914,0,1.0033454895019531,0.00036865766742266715,0.15556468069553375,40,7.787406921386719,5845.65185546875,0.09636303782463074,1,0,0.8099353909492493,25.52785301208496,2.337672233581543,134.04443359375,10,-0.004832461476325989,41,0.12674224376678467,-3.0711374282836914,0.8379004001617432,2.1220028400421143
0,3.796323537826538,147.32286071777344,1.6136568784713745,-0.0205080509185791,-0.3356539011001587,1.7333122491836548,1.002433180809021,0.8165925741195679,15.75,1.3811802864074707,112.36294555664062,0.24740487337112427,0.8165925741195679,500,1746514722.0296018,1.002433180809021,6116.747946351,840000.0,3.051757735406113e-09,0.25926801562309265,0.0031785783357918262,0.8469387888908386,7.340000152587891,0.0017204344039782882,0.8469387888908386,18.317842483520508,0,1.002433180809021,0.000351379974745214,0.15286566317081451,41,10.387275695800781,5981.51025390625,0.103359654545784,1,0,0.8165925741195679,23.393285751342773,2.508406162261963,135.75625610351562,10,-0.0026990175247192383,42,0.10613740980625153,2.5998687744140625,0.8469387888908386,3.1713500022888184
0,3.5885629653930664,149.32614135742188,1.4611613750457764,0.01800444722175598,-0.3176494538784027,1.7348551750183105,1.0010318756103516,0.8231493830680847,15.75,1.384788155555725,110.63973999023438,0.7314506769180298,0.8231493830680847,500,1746514856.033642,1.0010318756103516,6254.609774827,860000.0,7.629394338515283e-10,0.24733532965183258,0.0024881744757294655,0.8558627963066101,9.979999542236328,0.0007296462426893413,0.8558627963066101,18.85344886779785,0,1.0010318756103516,0.0003664048854261637,0.15966887772083282,42,10.535266876220703,6115.51318359375,0.0872393548488617,1,0,0.8231493830680847,23.295263290405273,2.835134744644165,133.93502807617188,10,0.0068032145500183105,43,0.07702824473381042,0.14799118041992188,0.8558627963066101,2.785715341567993
0,3.645322322845459,145.1659393310547,1.034279227256775,0.15718711912631989,-0.16046233475208282,1.7549155950546265,1.0018861293792725,0.8295819163322449,14.875,1.4141236543655396,112.27369689941406,-0.264619916677475,0.8295819163322449,500,1746514993.894978,1.001886010169983,6389.492714297,880000.0,-3.051757735406113e-09,0.24076402187347412,0.0033794285263866186,0.8646497130393982,9.239999771118164,0.001333638676442206,0.8646497130393982,18.629335403442383,0,1.0018861293792725,0.00042577326530590653,0.1338920146226883,43,9.001548767089844,6253.36279296875,0.09896893054246902,1,0,0.8295819163322449,25.49964141845703,2.4327232837677,137.7733612060547,10,-0.02577686309814453,44,0.11030764132738113,-1.5337181091308594,0.8646497130393982,2.330059289932251
0,3.8485469818115234,148.37620544433594,1.11118483543396,-0.2023070603609085,-0.36276939511299133,1.7587170600891113,1.0025873184204102,0.835692286491394,10.949999809265137,1.4208389520645142,109.9502944946289,0.03172419220209122,0.835692286491394,500,1746515128.7782269,1.0025873184204102,6528.877990449,900000.0,3.814697002724188e-09,0.265600323677063,0.003963113762438297,0.8731399178504944,5.070000171661377,0.0018294542096555233,0.8731399178504944,18.431812286376953,0,1.0025873184204102,0.0003529969253577292,0.1724574714899063,44,9.790007591247559,6388.25537109375,0.11823128908872604,1,0,0.835692286491394,24.842174530029297,2.2464470863342285,134.79249572753906,10,0.03856545686721802,45,0.13466717302799225,0.7884588241577148,0.8731399178504944,2.5201313495635986
0,3.816457748413086,143.58877563476562,1.820185899734497,0.07328659296035767,-0.28948280215263367,1.7673969268798828,1.002755880355835,0.8415911197662354,22.875,1.4352679252624512,111.21387481689453,1.1609594821929932,0.8415911197662354,500,1746515268.1635425,1.0027557611465454,6663.454666649,920000.0,0.0,0.252781480550766,0.00467744842171669,0.8819079399108887,6.610000133514404,0.0019486454548314214,0.8819079399108887,19.128751754760742,0,1.002755880355835,0.00035136574297212064,0.17023828625679016,45,16.66290855407715,6527.62158203125,0.122246153652668,1,0,0.8415911197662354,28.072738647460938,2.067807197570801,139.2866668701172,10,-0.00221918523311615,46,0.08073167502880096,6.87290096282959,0.8819079399108887,3.772306203842163
0,3.69277024269104,148.74586486816406,1.0772405862808228,-0.07050538063049316,-0.35998818278312683,1.7728770971298218,1.0030670166015625,0.8474202752113342,11.300000190734863,1.4427369832992554,109.5792007446289,-0.35899674892425537,0.8474202752113342,500,1746515402.739714,1.0030670166015625,6800.082625069,940000.0,2.2888182460434336e-09,0.29837766289711,0.002122117206454277,0.8904045224189758,8.90999984741211,0.002168708248063922,0.8904045224189758,18.313093185424805,0,1.0030670166015625,0.00028867131914012134,0.15380796790122986,46,8.247048377990723,6662.17578125,0.09719344973564148,1,0,0.8474202752113342,24.878278732299805,3.0699357986450195,134.45753479003906,10,-0.016430318355560303,47,0.06386305391788483,-8.415860176086426,0.8904045224189758,2.3468260765075684
0,3.884345293045044,146.49307250976562,1.1098755598068237,0.03156667947769165,-0.3284215033054352,1.7633939981460571,1.0027663707733154,0.8531757593154907,12.75,1.4296842813491821,110.23734283447266,0.2082778811454773,0.8531757593154907,500,1746515539.3684497,1.0027662515640259,6936.574969279,960000.0,-9.155272984173735e-09,0.2621456980705261,0.004939931444823742,0.8987261652946472,8.640000343322754,0.001956063322722912,0.8987261652946472,18.835718154907227,0,1.0027663707733154,0.0003421229775995016,0.1410331130027771,47,10.853743553161621,6798.8330078125,0.13028326630592346,1,0,0.8531757593154907,26.287864685058594,2.0121209621429443,136.52523803710938,10,-0.012774854898452759,48,0.16906976699829102,2.6066951751708984,0.8987261652946472,2.4626715183258057
0,3.955531358718872,146.6182098388672,2.2846760749816895,-0.03112006187438965,-0.35954156517982483,1.758394718170166,1.0029973983764648,0.8586448431015015,21.450000762939453,1.4237861633300781,112.25079345703125,-0.1475711166858673,0.8586448431015015,500,1746515675.8601353,1.0029973983764648,7070.13369375,980000.0,-2.2888182460434336e-09,0.24662922322750092,0.0042893229983747005,0.9073017835617065,4.449999809265137,0.00211942452006042,0.9073017835617065,18.952110290527344,0,1.0029973983764648,0.0003735580248758197,0.1524772047996521,48,14.00873851776123,6935.326171875,0.11421534419059753,1,0,0.8586448431015015,24.157869338989258,2.1593353748321533,136.40870666503906,10,0.011444091796875,49,0.1991405040025711,3.1549949645996094,0.9073017835617065,4.064713954925537
0,3.822986602783203,149.87461853027344,0.8899070024490356,0.012373507022857666,-0.34716805815696716,1.7783924341201782,1.0027050971984863,0.8638256192207336,4.324999809265137,1.452541708946228,108.82508087158203,-0.9675086736679077,0.8638256192207336,500,1746515809.418965,1.0027050971984863,7210.866488777,1000000.0,0.0,0.22732754051685333,0.0028467043302953243,0.9153026938438416,3.9000000953674316,0.001912792562507093,0.9153026938438416,19.253053665161133,0,1.0027050971984863,0.0003837326366920024,0.1520000845193863,49,5.141455173492432,7068.8671875,0.08576478064060211,1,0,0.8638256192207336,24.6197509765625,2.6505930423736572,133.44488525390625,10,-0.0004771202802658081,50,0.10085758566856384,-8.867283344268799,0.9153026938438416,1.9117937088012695
0,4.14586877822876,142.22279357910156,2.5951850414276123,0.03600090742111206,-0.3111671507358551,1.7816596031188965,1.001128911972046,0.8689131140708923,25.924999237060547,1.4575881958007812,113.19723510742188,-0.4125528931617737,0.8689131140708923,500,1746515950.1520593,1.0011287927627563,7345.452302717,1020000.0,3.051757735406113e-09,0.21939438581466675,0.005236762575805187,0.9238168597221375,6.980000019073486,0.0007982613169588149,0.9238168597221375,19.611248016357422,0,1.001128911972046,0.0004981991951353848,0.15148812532424927,50,14.243188858032227,7209.60791015625,0.1122644767165184,1,0,0.8689131140708923,27.427156448364258,1.954263687133789,140.6244354248047,10,-0.0005119591951370239,51,0.1829727292060852,9.101733684539795,0.9238168597221375,4.094693183898926
0,3.9836413860321045,148.71200561523438,1.0581554174423218,-0.005167484283447266,-0.31633463501930237,1.7837496995925903,1.003335952758789,0.8739138245582581,12.399999618530273,1.4633890390396118,110.12320709228516,-0.020490549504756927,0.8739138245582581,500,1746516084.7375205,1.003335952758789,7480.875784791,1040000.0,1.5258788677030566e-09,0.24206973612308502,0.002355579985305667,0.9321553111076355,6.889999866485596,0.002358931116759777,0.9321553111076355,19.38677978515625,0,1.003335952758789,0.00038004215457476676,0.13966667652130127,51,7.290797233581543,7344.1943359375,0.08307595551013947,1,0,0.8739138245582581,24.36489486694336,2.9138362407684326,134.48814392089844,10,-0.011821448802947998,52,0.105329729616642,-6.952391624450684,0.9321553111076355,1.9694818258285522
0,3.8923420906066895,147.7992706298828,1.544926404953003,0.0010350048542022705,-0.3152996301651001,1.795049786567688,1.0028003454208374,0.879037618637085,16.0,1.4844303131103516,110.97183227539062,-0.35150566697120667,0.879037618637085,500,1746516220.1610148,1.0028003454208374,7614.747742622,1060000.0,4.577636492086867e-09,0.24504227936267853,0.0030223578214645386,0.9405141472816467,10.489999771118164,0.0019800588488578796,0.9405141472816467,19.972719192504883,0,1.0028003454208374,0.00034521622001193464,0.1424207240343094,52,7.255692481994629,7479.60791015625,0.09525761753320694,1,0,0.879037618637085,24.3468074798584,2.5724167823791504,135.3186798095703,10,0.0027540475130081177,53,0.12677393853664398,-0.03510475158691406,0.9405141472816467,2.4451067447662354
0,3.916370391845703,149.49383544921875,1.1839663982391357,-0.019278019666671753,-0.33457764983177185,1.7902394533157349,1.0035006999969482,0.8840301036834717,13.725000381469727,1.4789239168167114,109.1624755859375,0.4882611632347107,0.8840301036834717,500,1746516354.0332065,1.0035005807876587,7752.980239094,1080000.0,4.577636492086867e-09,0.233505979180336,0.003185263369232416,0.9487854838371277,6.050000190734863,0.002475256333127618,0.9487854838371277,19.155006408691406,0,1.0035006999969482,0.00041528436122462153,0.1641218215227127,53,7.878240585327148,7613.51123046875,0.09318722039461136,1,0,0.8840301036834717,24.62226676940918,2.505772590637207,133.7847900390625,10,0.02170109748840332,54,0.10845223069190979,0.6225481033325195,0.9487854838371277,2.3383960723876953
0,4.1713361740112305,144.78982543945312,1.6223044395446777,0.021059125661849976,-0.3135185241699219,1.8038381338119507,1.0027217864990234,0.8891450762748718,16.799999237060547,1.5001786947250366,112.29659271240234,-0.3609371483325958,0.8891450762748718,500,1746516492.2653296,1.0027217864990234,7889.062274638,1100000.0,4.577636492086867e-09,0.25018641352653503,0.003395654959604144,0.9571349024772644,10.300000190734863,0.0019245374714955688,0.9571349024772644,21.013896942138672,0,1.0027217864990234,0.0003981435438618064,0.17779989540576935,54,10.236058235168457,7751.7255859375,0.10308871418237686,1,0,0.8891450762748718,25.834619522094727,2.4269039630889893,138.13125610351562,10,0.01367807388305664,55,0.1212528795003891,2.3578176498413086,0.9571349024772644,2.8693034648895264
0,3.9187827110290527,147.0848388671875,1.084426999092102,-0.0030160844326019287,-0.3165346086025238,1.7949758768081665,1.001706838607788,0.8941406011581421,12.300000190734863,1.4853805303573608,108.64173889160156,0.38575780391693115,0.8941406011581421,500,1746516628.3475037,1.0017067193984985,8021.655858803,1120000.0,3.051757735406113e-09,0.2223220318555832,0.003188242670148611,0.9653360843658447,6.159999847412109,0.001206860993988812,0.9653360843658447,20.985305786132812,0,1.001706838607788,0.00042469974141567945,0.16148847341537476,55,7.8147077560424805,7887.80712890625,0.08876543492078781,1,0,0.8941406011581421,27.334186553955078,2.50460147857666,135.9759521484375,10,-0.016311421990394592,56,0.15000620484352112,-2.4213504791259766,0.9653360843658447,1.812556266784668
0,3.7917191982269287,150.94264221191406,0.534604549407959,0.07852070033550262,-0.23801390826702118,1.7940244674682617,1.0025075674057007,0.8989166021347046,10.5,1.482419490814209,109.92855834960938,0.46791011095046997,0.8989166021347046,500,1746516760.9414415,1.0025075674057007,8158.610108693,1140000.0,7.629394005448376e-09,0.25091618299484253,0.004113946575671434,0.9733160138130188,4.179999828338623,0.0017731459811329842,0.9733160138130188,20.31443977355957,0,1.0025075674057007,0.0003513925475999713,0.11693917959928513,56,7.120924949645996,8020.41259765625,0.11380032449960709,1,0,0.8989166021347046,22.572067260742188,2.204880952835083,132.5006561279297,10,-0.04454929381608963,57,0.1113186627626419,-0.6937828063964844,0.9733160138130188,1.481536865234375
0,3.887557029724121,146.1286163330078,0.9206146597862244,-0.006200075149536133,-0.2442139834165573,1.8053159713745117,1.0030072927474976,0.9036030173301697,17.700000762939453,1.5020233392715454,111.29440307617188,0.15901365876197815,0.9036030173301697,500,1746516897.8955681,1.0030072927474976,8294.492758873,1160000.0,5.1498409980865745e-09,0.25445160269737244,0.003597827861085534,0.9814655184745789,6.050000190734863,0.002126392675563693,0.9814655184745789,19.580713272094727,0,1.0030072927474976,0.00036193744745105505,0.15562717616558075,57,7.499170303344727,8157.365234375,0.10792226344347,1,0,0.9036030173301697,25.571308135986328,2.3577306270599365,136.86573791503906,10,0.038687996566295624,58,0.1661171168088913,0.37824535369873047,0.9814655184745789,1.9089562892913818
0,3.7366878986358643,147.27044677734375,1.0303325653076172,-0.049460992217063904,-0.2936749756336212,1.802599310874939,1.0031765699386597,0.9083535075187683,17.200000762939453,1.5018562078475952,109.63463592529297,0.1332474648952484,0.9083535075187683,500,1746517033.7785773,1.0031765699386597,8431.248394214,1180000.0,-5.340575981449547e-09,0.2489839494228363,0.004581925459206104,0.9897496700286865,8.5,0.0022461460903286934,0.9897496700286865,19.062664031982422,0,1.0031765699386597,0.0004339087463449687,0.15788152813911438,58,8.88766098022461,8293.2607421875,0.1191738098859787,1,0,0.9083535075187683,26.169910430908203,2.0892505645751953,135.80458068847656,10,0.0022543519735336304,59,0.23818907141685486,1.3884906768798828,0.9897496700286865,2.6798288822174072
0,3.6364102363586426,146.34791564941406,0.31556573510169983,0.0072206854820251465,-0.28645429015159607,1.7946529388427734,1.0030431747436523,0.912943959236145,7.525000095367432,1.4927462339401245,109.11807250976562,0.0967259556055069,0.912943959236145,500,1746517170.5335352,1.0030431747436523,8570.948756253,1200000.0,0.0,0.25506454706192017,0.003856649389490485,0.997660756111145,4.730000019073486,0.0021519057918339968,0.997660756111145,18.750612258911133,0,1.0030431747436523,0.00036933444789610803,0.14599016308784485,59,5.847274303436279,8429.9912109375,0.11200584471225739,1,0,0.912943959236145,27.542543411254883,2.27724289894104,136.66064453125,10,-0.011891365051269531,60,0.17726808786392212,-3.04038667678833,0.997660756111145,1.59859299659729
0,3.667391777038574,143.25440979003906,0.7744061350822449,-0.0279962420463562,-0.31445053219795227,1.7845662832260132,1.0020713806152344,0.91740882396698,19.825000762939453,1.4797439575195312,111.55911254882812,0.5660361647605896,0.91740882396698,500,1746517310.2344468,1.0020713806152344,8705.661029817,1220000.0,7.629394005448376e-09,0.23114517331123352,0.0074000065214931965,1.00587797164917,5.03000020980835,0.0014646310592070222,1.00587797164917,19.01763916015625,0,1.0020713806152344,0.0004397430457174778,0.146938756108284,60,11.226015090942383,8569.7119140625,0.1406002640724182,1,0,0.91740882396698,28.0526180267334,1.6439881324768066,139.61175537109375,10,0.000948593020439148,61,0.17639540135860443,5.3787407875061035,1.00587797164917,3.47251558303833
0,3.592000722885132,148.56813049316406,0.32246655225753784,-0.026514261960983276,-0.34096479415893555,1.7679637670516968,1.0018737316131592,0.9217425584793091,4.300000190734863,1.4577711820602417,109.03933715820312,-0.0693567618727684,0.9217425584793091,500,1746517444.946711,1.0018736124038696,8840.866465318,1240000.0,7.629394338515283e-10,0.22450880706310272,0.0024291665758937597,1.0135623216629028,4.710000038146973,0.0013248721370473504,1.0135623216629028,19.06644058227539,0,1.0018737316131592,0.00042027223389595747,0.1290145218372345,61,3.7250823974609375,8704.4091796875,0.0782434418797493,1,0,0.9217425584793091,25.57899284362793,2.8693628311157227,134.61837768554688,10,-0.0179242342710495,62,0.0975724458694458,-7.500932693481445,1.0135623216629028,0.8539910316467285
0,3.7642600536346436,148.0500946044922,0.8385119438171387,0.04029351472854614,-0.3006712794303894,1.759576439857483,1.0009334087371826,0.9258733987808228,15.0,1.4475575685501099,109.66338348388672,0.12162947654724121,0.9258733987808228,500,1746517580.1514556,1.000933289527893,8980.00320573,1260000.0,3.814697002724188e-09,0.2581888735294342,0.004949002526700497,1.0213333368301392,3.2899999618530273,0.000659963465295732,1.0213333368301392,18.729331970214844,0,1.0009334087371826,0.00038502877578139305,0.15932568907737732,62,6.4585490226745605,8839.591796875,0.12843453884124756,1,0,0.9258733987808228,25.426000595092773,2.0102760791778564,135.08941650390625,10,0.030311167240142822,63,0.1454145312309265,2.733466625213623,1.0213333368301392,2.2958996295928955
0,3.682785987854004,143.84278869628906,0.3924880921840668,-0.022224098443984985,-0.3228953778743744,1.7567834854125977,1.0033719539642334,0.929853618144989,7.824999809265137,1.4448591470718384,112.47098541259766,-0.15482854843139648,0.929853618144989,500,1746517719.2886286,1.0033718347549438,9112.877912701,1280000.0,4.959106458812812e-09,0.2454485148191452,0.0035383845679461956,1.028804063796997,3.819999933242798,0.0023842754308134317,1.028804063796997,19.177461624145508,0,1.0033719539642334,0.00039539250428788364,0.13402105867862701,63,4.374148368835449,8978.759765625,0.10324012488126755,1,0,0.929853618144989,26.569664001464844,2.3774526119232178,139.0406951904297,10,-0.025304630398750305,64,0.06318897008895874,-2.0844006538391113,1.028804063796997,1.535456657409668
0,3.813408613204956,150.6193389892578,0.4352726936340332,-0.019309043884277344,-0.34220442175865173,1.7449846267700195,1.0038135051727295,0.9335335493087769,6.675000190734863,1.4327517747879028,107.74874114990234,0.2945948541164398,0.9335335493087769,500,1746517852.1631646,1.00381338596344,9247.087341186,1300000.0,2.2888182460434336e-09,0.22133208811283112,0.002536274027079344,1.035942792892456,1.1299999952316284,0.002696442883461714,1.035942792892456,19.7879695892334,0,1.0038135051727295,0.0004379946331027895,0.15318617224693298,64,3.481280565261841,9111.6328125,0.07881852984428406,1,0,0.9335335493087769,25.036304473876953,2.8081226348876953,132.7850799560547,10,0.01916511356830597,65,0.08207594603300095,-0.8928678035736084,1.035942792892456,1.4798072576522827
0,3.7977328300476074,149.1438446044922,0.5346645712852478,0.05708226561546326,-0.2851221561431885,1.739769458770752,1.0038747787475586,0.936996340751648,9.274999618530273,1.4305996894836426,109.07392120361328,0.417261004447937,0.936996340751648,500,1746517986.3724427,1.0038747787475586,9382.054164447,1320000.0,-1.5258788677030566e-09,0.22885662317276,0.002524701878428459,1.042924165725708,2.0199999809265137,0.002739938674494624,1.042924165725708,20.193693161010742,0,1.0038747787475586,0.00041790693649090827,0.1426210254430771,65,3.9809675216674805,9245.822265625,0.08131194859743118,1,0,0.936996340751648,25.0247802734375,2.8145508766174316,134.09872436523438,10,-0.010565146803855896,66,0.08467842638492584,0.49968695640563965,1.042924165725708,1.1325294971466064
0,4.071377277374268,148.29000854492188,0.3565334379673004,-0.025706440210342407,-0.3108285963535309,1.725843071937561,1.0039920806884766,0.9402260184288025,5.925000190734863,1.4182835817337036,109.08940887451172,-0.06832291930913925,0.9402260184288025,500,1746518121.3394725,1.0039920806884766,9517.517955523,1340000.0,-7.629394005448376e-09,0.2223181128501892,0.0025217842776328325,1.0495820045471191,1.4299999475479126,0.0028227712027728558,1.0495820045471191,20.490938186645508,0,1.0039920806884766,0.0004370295791886747,0.16500990092754364,66,3.1481435298919678,9380.80859375,0.07894319295883179,1,0,0.9402260184288025,25.781421661376953,2.816178321838379,134.870849609375,10,0.022388875484466553,67,0.10313974320888519,-0.8328239917755127,1.0495820045471191,0.7560810446739197
0,4.212275981903076,147.74771118164062,0.4858490824699402,0.00698930025100708,-0.3038392961025238,1.7119998931884766,1.002298355102539,0.9432541131973267,7.675000190734863,1.4007725715637207,109.30199432373047,0.363710880279541,0.9432541131973267,500,1746518256.8030388,1.002298355102539,9653.266142826,1360000.0,-3.051757735406113e-09,0.25583329796791077,0.002826293930411339,1.0560452938079834,1.5800000429153442,0.001625238684937358,1.0560452938079834,21.288169860839844,0,1.002298355102539,0.0003478197322692722,0.1884404867887497,67,3.961919069290161,9516.267578125,0.09617263823747635,1,0,0.9432541131973267,26.063865661621094,2.660146474838257,135.3658905029297,10,0.023430585861206055,68,0.12981173396110535,0.8137755393981934,1.0560452938079834,1.0569580793380737
0,4.339839458465576,147.426025390625,0.36955076456069946,-0.026781469583511353,-0.33062076568603516,1.7027854919433594,1.005366563796997,0.9461067914962769,3.299999952316284,1.3834997415542603,107.58479309082031,0.008985057473182678,0.9461067914962769,500,1746518392.5515065,1.0053664445877075,9787.438245997,1380000.0,-1.5258788677030566e-09,0.227030947804451,0.002808025572448969,1.0620903968811035,1.690000057220459,0.003794677322730422,1.0620903968811035,22.493227005004883,0,1.005366563796997,0.0004199809627607465,0.18391965329647064,68,3.1617376804351807,9652.0283203125,0.08506900817155838,1,0,0.9461067914962769,28.076431274414062,2.668785572052002,135.6612548828125,10,-0.004520833492279053,69,0.16055020689964294,-0.8001813888549805,1.0620903968811035,0.7537497878074646
0,4.213613510131836,149.1736602783203,0.6890100836753845,0.09293438494205475,-0.2376863807439804,1.7036848068237305,1.0030198097229004,0.9489864110946655,17.924999237060547,1.3856309652328491,110.86375427246094,0.36199337244033813,0.9489864110946655,500,1746518526.7236016,1.0030198097229004,9922.699630817,1400000.0,-4.00543198608716e-09,0.2599745988845825,0.004502823110669851,1.068577766418457,4.599999904632568,0.002135327784344554,1.068577766418457,22.99813461303711,0,1.0030198097229004,0.0003733967605512589,0.16206860542297363,69,7.066356658935547,9786.18359375,0.12335559725761414,1,0,0.9489864110946655,23.20815086364746,2.1075217723846436,134.07192993164062,10,-0.02185104787349701,70,0.11719484627246857,3.904618978500366,1.068577766418457,2.0178346633911133
0,3.887812852859497,147.9817352294922,0.42144715785980225,-0.09327183663845062,-0.33095821738243103,1.7033239603042603,1.0047369003295898,0.9518686532974243,4.375,1.3852038383483887,108.30191040039062,0.3531266450881958,0.9518686532974243,500,1746518661.9848495,1.0047369003295898,10056.518460962,1420000.0,-4.577636492086867e-09,0.20938126742839813,0.0029064989648759365,1.07470703125,4.230000019073486,0.003349550301209092,1.07470703125,20.91417694091797,0,1.0047369003295898,0.00041095505002886057,0.11280722916126251,70,3.310391664505005,9921.4365234375,0.0798194408416748,1,0,0.9518686532974243,26.849878311157227,2.6231863498687744,135.15182495117188,10,-0.04926137626171112,71,0.12135162204504013,-3.755964994430542,1.07470703125,1.091225504875183
0,3.987846851348877,149.5672607421875,0.602992057800293,0.025714904069900513,-0.3052433133125305,1.708905577659607,1.0033237934112549,0.9547426700592041,14.050000190734863,1.3894320726394653,108.48242950439453,-0.42938119173049927,0.9547426700592041,500,1746518795.8041506,1.0033236742019653,10194.437167074,1440000.0,-6.866454960174906e-09,0.22530367970466614,0.0050318739376962185,1.0810638666152954,4.039999961853027,0.002350220689550042,1.0810638666152954,20.108535766601562,0,1.0033237934112549,0.00042158123687841,0.13966071605682373,71,6.072960376739502,10055.26953125,0.11301044374704361,1,0,0.9547426700592041,25.236642837524414,1.9936535358428955,133.71910095214844,10,0.026853486895561218,72,0.14953047037124634,2.762568712234497,1.0810638666152954,2.3235228061676025
