Train/KL,_runtime,Loss/Loss_pi,Value/reward,Misc/gradient_norm,Misc/xHx,_timestamp,_step,Train/Entropy,TotalEnvSteps,Time/FPS,Time/Rollout,Metrics/LagrangeMultiplier/Max,Time/Epoch,Train/PolicyStd,Train/Epoch,Value/cost,Time/Update,Train/PolicyRatio/Std,Train/LR,Misc/Alpha,Train/StopIter,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier,Metrics/EpLen,Metrics/EpRet,Misc/AcceptanceStep,Loss/Loss_cost_critic,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Std,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Min,Value/Adv,Loss/Loss_cost_critic/Delta,Loss/Loss_reward_critic,Misc/H_inv_g,Metrics/EpCost,Train/PolicyRatio/Max,Misc/FinalStepNorm,Train/PolicyRatio,Time/Total
0.00030529723153449595,2664.191300558,-0.005249450448900461,-0.028960656374692917,0.09974551945924759,0.0034889276139438152,1743308520.3030555,42,1.4407440423965454,840000.0,332.8581237792969,53.21413803100586,1.3199169635772705,60.08565902709961,1.0222607851028442,41,0.8219742178916931,6.87150764465332,7.993853068910539e-05,0,2.3942439556121826,10,0.0009798104874789715,1.3199169635772705,1000,-0.11609049141407013,1,0.5093069076538086,0.9998869895935059,0,-0.001475541852414608,1.3199169635772705,3.051757735406113e-09,0.08047199249267578,0.008601360023021698,0.1184382438659668,10.09000015258789,0.9998869895935059,0.2835700511932373,0.9998869895935059,2595.38671875
0.0002987907500937581,2724.9608038,-0.008645913563668728,0.0031717894598841667,0.13666445016860962,0.009330017492175102,1743308580.5973165,43,1.4378070831298828,860000.0,332.038330078125,53.148799896240234,1.3462114334106445,60.234012603759766,1.0192160606384277,42,1.3830599784851074,7.085198879241943,0.0012637872714549303,0,1.4641093015670776,10,-0.0033964631147682667,1.3462114334106445,1000,-0.06590401381254196,1,0.730303943157196,0.9982127547264099,0,0.0015136580914258957,1.3462114334106445,3.051757735406113e-09,0.22099703550338745,0.010115018114447594,0.2095101922750473,9.430000305175781,0.9982127547264099,0.30674582719802856,0.9982127547264099,2655.706298828125
0.000280027772532776,2785.869981652,-0.003628294914960861,-0.013814003206789494,0.04271126165986061,0.0014369009295478463,1743308641.36667,44,1.4416484832763672,880000.0,329.6014709472656,53.53392028808594,1.3726236820220947,60.67934036254883,1.0230188369750977,43,0.8292993903160095,7.1454057693481445,0.0001328749640379101,0,3.730783700942993,10,0.005017618648707867,1.3726236820220947,1000,-0.30694329738616943,1,0.26607754826545715,0.999812126159668,0,-0.0028372453525662422,1.3726236820220947,-2.2888182460434336e-09,-0.4642263948917389,0.0072777727618813515,0.08319048583507538,8.9399995803833,0.999812126159668,0.3103657066822052,0.999812126159668,2716.445068359375
0.00029667254420928657,2846.240074034,-0.0034309097100049257,-0.007709905970841646,0.033185940235853195,0.0012552568223327398,1743308702.2757828,45,1.4405797719955444,900000.0,328.7073974609375,53.779693603515625,1.398868441581726,60.844383239746094,1.0218915939331055,44,0.8785374760627747,7.064675807952881,0.000415258837165311,0,3.9915995597839355,10,0.00019738520495593548,1.398868441581726,1000,-0.2746538817882538,1,0.1911492943763733,0.9994127154350281,0,-9.047798812389374e-05,1.398868441581726,8.583068478174027e-09,-0.07492825388908386,0.007187294773757458,0.076241634786129,7.860000133514404,0.9994127154350281,0.30432605743408203,0.9994127154350281,2777.379150390625
0.00027182180201634765,2906.993789131,-0.004987308755517006,-0.030361108481884003,0.07473505288362503,0.003955585416406393,1743308762.6462617,46,1.4259265661239624,920000.0,331.62261962890625,53.38280487060547,1.4246835708618164,60.30951690673828,1.0071067810058594,45,0.8276644349098206,6.926697731018066,0.0003887063357979059,0,2.2485837936401367,10,-0.0015563990455120802,1.4246835708618164,1000,-0.2500823140144348,1,0.24986788630485535,1.0005496740341187,0,-0.000540523324161768,1.4246835708618164,-3.433227480087453e-09,0.058718591928482056,0.00664677144959569,0.14448681473731995,6.789999961853027,1.0005496740341187,0.32489073276519775,1.0005496740341187,2837.7529296875
0.0002873059129342437,2967.775465957,-0.0061812265776097775,-0.01090212445706129,0.07097243517637253,0.00409936998039484,1743308823.3996842,47,1.414122223854065,940000.0,329.5577392578125,53.53089904785156,1.4500484466552734,60.68739700317383,0.9952743649482727,46,0.91826993227005,7.156480312347412,0.0005987381446175277,0,2.2087976932525635,10,-0.0011939178220927715,1.4500484466552734,1000,-0.08635424822568893,1,0.27201730012893677,0.9991533160209656,0,-6.695790216326714e-05,1.4500484466552734,-1.5258788677030566e-09,0.02214941382408142,0.006579813547432423,0.14283885061740875,6.53000020980835,0.9991533160209656,0.3155021071434021,0.9991533160209656,2898.5029296875
0.00027151929680258036,3028.855884398,-0.009461873210966587,0.004776854068040848,0.15340185165405273,0.0108402781188488,1743308884.1817048,48,1.4124432802200317,960000.0,329.3776550292969,53.6945686340332,1.4746358394622803,60.720577239990234,0.9936478734016418,47,0.7826251983642578,7.0259881019592285,0.00046516070142388344,0,1.358296513557434,10,-0.0032806466333568096,1.4746358394622803,1000,-0.08522514253854752,1,0.9032350182533264,0.999342143535614,0,-0.00044326577335596085,1.4746358394622803,-1.1444091230217168e-09,0.6312177181243896,0.006136547774076462,0.24373401701450348,5.179999828338623,0.999342143535614,0.33106306195259094,0.999342143535614,2959.292236328125
0.00027089810464531183,3089.236280682,-0.006183138582855463,0.008783206343650818,0.10051089525222778,0.004231143277138472,1743308945.2616467,49,1.4149738550186157,980000.0,328.00177001953125,53.831565856933594,1.498826503753662,60.975284576416016,0.9963496327400208,48,0.7810327410697937,7.143697738647461,0.00028457550797611475,0,2.17413067817688,10,0.003278734628111124,1.498826503753662,1000,-0.014105348847806454,1,0.5404915809631348,1.0004024505615234,0,0.0009568366222083569,1.498826503753662,6.103515470812226e-09,-0.36274343729019165,0.007093384396284819,0.14765378832817078,6.230000019073486,1.0004024505615234,0.32101863622665405,1.0004024505615234,3020.326904296875
0.0002502904098946601,3150.180029772,-0.0066466243006289005,0.0008275407599285245,0.10090722888708115,0.005259941332042217,1743309005.642545,50,1.4186962842941284,1000000.0,331.57720947265625,53.09870910644531,1.52313232421875,60.317779541015625,1.0004898309707642,49,0.768730103969574,7.21904993057251,4.136011193622835e-05,0,1.9499529600143433,10,-0.0004634857177734375,1.52313232421875,1000,-0.11126118898391724,1,0.3972284495830536,0.9999415278434753,0,0.0021688477136194706,1.52313232421875,2.2888182460434336e-09,-0.14326313138008118,0.00926223210990429,0.1700059026479721,7.880000114440918,0.9999415278434753,0.3315035402774811,0.9999415278434753,3080.75048828125
0.00024519278667867184,3211.05987309,-0.0041062235832214355,-0.010245809331536293,0.05413826182484627,0.0019604647532105446,1743309066.5856547,51,1.4393137693405151,1020000.0,328.5815124511719,53.712806701660156,1.5474227666854858,60.86769485473633,1.02153480052948,50,0.5340545177459717,7.1548662185668945,0.0005698815803043544,0,3.193995952606201,10,0.002540400717407465,1.5474227666854858,1000,-0.07987421751022339,1,0.24506276845932007,1.0008058547973633,0,-0.004210533574223518,1.5474227666854858,0.0,-0.15216568112373352,0.005051698535680771,0.09932320564985275,7.420000076293945,1.0008058547973633,0.317237913608551,1.0008058547973633,3141.6806640625
0.00030300687649287283,3272.119568883,-0.003428816795349121,0.004532306455075741,0.03244190290570259,0.0012576751178130507,1743309127.4656968,52,1.4396413564682007,1040000.0,328.9028625488281,53.86551284790039,1.5714634656906128,60.8082275390625,1.021710991859436,51,0.4382578134536743,6.942701816558838,0.00042720045894384384,0,3.987760066986084,10,0.0006774067878723145,1.5714634656906128,1000,-0.07125438004732132,1,0.1650313436985016,1.0006041526794434,0,0.0013522803783416748,1.5714634656906128,1.907348501362094e-09,-0.08003142476081848,0.006403978914022446,0.07829318940639496,6.559999942779541,1.0006041526794434,0.3122144639492035,1.0006041526794434,3202.5625
0.000326014356687665,3333.484357184,-0.003752412972971797,0.027390366420149803,0.09129828214645386,0.0015776162035763264,1743309188.5253937,53,1.441793441772461,1060000.0,327.8943786621094,53.843505859375,1.5944310426712036,60.9952507019043,1.0235835313796997,52,0.3173930048942566,7.151726722717285,7.85617230576463e-05,0,3.560515880584717,10,-0.0003235961776226759,1.5944310426712036,1000,-0.19030945003032684,1,0.09565217792987823,0.9998888969421387,0,-0.000740815419703722,1.5944310426712036,-4.577636492086867e-09,-0.06937916576862335,0.005663163494318724,0.07956919074058533,3.6600000858306885,0.9998888969421387,0.28330737352371216,0.9998888969421387,3263.62939453125
0.00022934367007110268,3394.497639666,-0.008885834366083145,0.02510632388293743,0.12275353819131851,0.01101716235280037,1743309249.8905613,54,1.4446994066238403,1080000.0,326.2444763183594,54.149349212646484,1.6171095371246338,61.3037223815918,1.026206135749817,53,0.27497774362564087,7.154356956481934,0.0004867399111390114,0,1.3473483324050903,10,-0.005133421393111348,1.6171095371246338,1000,-0.10446525365114212,1,1.103381633758545,0.999311625957489,0,-0.0013803639449179173,1.6171095371246338,-7.629394005448376e-09,1.0077294558286667,0.004282799549400806,0.24186158180236816,5.920000076293945,0.999311625957489,0.3258717954158783,0.999311625957489,3324.9990234375
0.00032006591209210455,3455.960775568,-0.006761910859495401,0.02610977552831173,0.1305282860994339,0.006048197858035564,1743309310.9035332,55,1.4296663999557495,1100000.0,328.1488037109375,53.9830322265625,1.6391146183013916,60.947959899902344,1.010851502418518,54,1.0145131349563599,6.9649128913879395,0.0003002541488967836,0,1.818451166152954,10,0.0021239235065877438,1.6391146183013916,1000,0.08619436621665955,1,0.5347151756286621,1.0004247426986694,0,0.0009017768315970898,1.6391146183013916,1.5258788677030566e-09,-0.5686664581298828,0.005184576380997896,0.16290274262428284,4.519999980926514,1.0004247426986694,0.2962307035923004,1.0004247426986694,3386.00732421875
0.0002741568023338914,3517.389525082,-0.007986233569681644,0.03857729956507683,0.0928623154759407,0.007936693727970123,1743309372.3670938,56,1.4141654968261719,1120000.0,325.7055969238281,54.19422912597656,1.6613212823867798,61.4051513671875,0.9952695965766907,55,0.6402475833892822,7.210904598236084,0.0002338588092243299,0,1.5874311923980713,10,-0.001224322710186243,1.6613212823867798,1000,0.22651706635951996,1,0.7582878470420837,0.9996692538261414,0,0.0002463134005665779,1.6613212823867798,9.155272984173735e-09,0.22357267141342163,0.005430889781564474,0.20793233811855316,7.190000057220459,0.9996692538261414,0.33007827401161194,0.9996692538261414,3447.476806640625
0.0003035615663975477,3578.587446358,-0.0058671399019658566,0.03269203379750252,0.08132703602313995,0.004927928559482098,1743309433.7964,57,1.3997421264648438,1140000.0,325.8935546875,54.308799743652344,1.6839736700057983,61.369728088378906,0.9810189604759216,56,0.5429990291595459,7.060912132263184,0.00037061129114590585,0,2.0145699977874756,10,0.002119093667715788,1.6839736700057983,1000,0.2616390585899353,1,0.36553332209587097,0.99947589635849,0,-0.0012202104553580284,1.6839736700057983,-7.629394005448376e-09,-0.39275452494621277,0.004210679326206446,0.1569366455078125,8.050000190734863,0.99947589635849,0.3161598742008209,0.99947589635849,3508.90478515625
0.00037041629548184574,3639.6793857,-0.004549878183752298,0.008673463948071003,0.09022664278745651,0.0019639937672764063,1743309494.9933128,58,1.3995943069458008,1160000.0,327.1610107421875,54.191017150878906,1.7070282697677612,61.13197708129883,0.9809076189994812,57,0.4103184640407562,6.940946578979492,0.0005241943872533739,0,3.1911251544952393,10,0.0013172617182135582,1.7070282697677612,1000,0.4153006076812744,1,0.17545799911022186,1.0007413625717163,0,0.0001516547054052353,1.7070282697677612,-6.103515470812226e-09,-0.1900753229856491,0.004362334031611681,0.0870627611875534,8.020000457763672,1.0007413625717163,0.2778281569480896,1.0007413625717163,3570.089111328125
0.0002766279212664813,3700.551432325,-0.011369191110134125,0.027381638064980507,0.19281995296478271,0.017141276970505714,1743309556.0864136,59,1.3877557516098022,1180000.0,327.6622314453125,53.87014389038086,1.7307772636413574,61.03846740722656,0.969389021396637,58,0.5989819765090942,7.168301582336426,0.00037690522731281817,0,1.0801728963851929,10,-0.006819312926381826,1.7307772636413574,1000,0.4225292205810547,1,1.2608296871185303,1.000533103942871,0,0.0009237970225512981,1.7307772636413574,-3.051757735406113e-09,1.0853716880083084,0.005286131054162979,0.2961861491203308,9.119999885559082,1.000533103942871,0.3199322819709778,1.000533103942871,3631.20458984375
0.0002752103318925947,3761.550079749,-0.003454099176451564,0.03878278657793999,0.03341164439916611,0.0013331292429938912,1743309616.957584,60,1.3870233297348022,1200000.0,328.84771728515625,53.81946563720703,1.7550854682922363,60.818424224853516,0.9689393043518066,59,0.4427558481693268,6.998933792114258,0.0006250658771023154,0,3.873265266418457,10,0.007915091933682561,1.7550854682922363,1000,0.478657603263855,1,0.2679029405117035,1.0008840560913086,0,8.282717317342758e-05,1.7550854682922363,-1.5258788677030566e-09,-0.9929267466068268,0.005368958227336407,0.08108683675527573,8.869999885559082,1.0008840560913086,0.31407085061073303,1.0008840560913086,3692.0693359375
0.0002927053428720683,3822.896526686,-0.010004273615777493,0.06231536343693733,0.1958898901939392,0.013896835036575794,1743309677.9559388,61,1.3925191164016724,1220000.0,328.3305358886719,53.680904388427734,1.7803623676300049,60.914222717285156,0.9746952056884766,60,0.8469631671905518,7.233302593231201,0.0012532786931842566,0,1.199656367301941,10,-0.006550174439325929,1.7803623676300049,1000,0.3767271935939789,1,0.7117592692375183,0.998227596282959,0,0.0022853058762848377,1.7803623676300049,1.5258788677030566e-09,0.4438563287258148,0.007654264103621244,0.2552395462989807,10.449999809265137,0.998227596282959,0.30619972944259644,0.998227596282959,3753.039794921875
0.00026053012697957456,3884.137925458,-0.013673014007508755,0.055404335260391235,0.16446638107299805,0.023340195417404175,1743309739.3028393,62,1.3859680891036987,1240000.0,326.3057861328125,54.21216583251953,1.8077696561813354,61.29220199584961,0.9681149125099182,61,0.8530943393707275,7.080019474029541,0.0006318093510344625,0,0.9256837964057922,10,-0.003668740391731262,1.8077696561813354,1000,0.3637639582157135,1,0.9932115077972412,0.9991065263748169,0,-0.001251984853297472,1.8077696561813354,-3.051757735406113e-09,0.2814522385597229,0.006402279250323772,0.356136679649353,15.020000457763672,0.9991065263748169,0.3296699523925781,0.9991064667701721,3814.41552734375
0.0003213931922800839,3945.823191684,-0.008410126902163029,0.0568818598985672,0.21232107281684875,0.008635133504867554,1743309800.5441747,63,1.3818427324295044,1260000.0,326.8695068359375,54.182735443115234,1.837140440940857,61.186492919921875,0.9638216495513916,62,1.4526915550231934,7.003742218017578,7.715683750575408e-05,0,1.5218793153762817,10,0.005262887105345726,1.837140440940857,1000,0.468636155128479,1,0.7510993480682373,1.000109076499939,0,-0.0007166429422795773,1.837140440940857,3.051757735406113e-09,-0.2421121597290039,0.005685636308044195,0.18975546956062317,15.359999656677246,1.000109076499939,0.288784921169281,1.000109076499939,3875.65576171875
0.0002630367816891521,4006.754978905,-0.004357021301984787,0.04771427437663078,0.06385841965675354,0.002165430225431919,1743309862.2293904,64,1.381743311882019,1280000.0,324.49847412109375,54.56229019165039,1.8671369552612305,61.63357162475586,0.9635564684867859,63,0.9140192270278931,7.07126522064209,0.00013992753520142287,0,3.0390782356262207,10,0.004053105600178242,1.8671369552612305,1000,0.44779694080352783,1,0.29876670241355896,0.9998021125793457,0,0.0014270329847931862,1.8671369552612305,-6.103515470812226e-09,-0.45233264565467834,0.007112669292837381,0.10691031068563461,11.199999809265137,0.9998021125793457,0.3249087929725647,0.9998021125793457,3937.343994140625
0.0003290465392637998,4068.020864725,-0.010233663953840733,0.054074134677648544,0.18924741446971893,0.013307387940585613,1743309923.1607985,65,1.3749918937683105,1300000.0,328.6041259765625,53.89627456665039,1.8985552787780762,60.86351013183594,0.957282543182373,64,0.8229663968086243,6.967219352722168,0.00039084177115000784,0,1.2259377241134644,10,-0.005876642651855946,1.8985552787780762,1000,0.39039668440818787,1,0.7255133390426636,1.0005528926849365,0,5.502533167600632e-05,1.8985552787780762,-1.5258788677030566e-09,0.4267466366291046,0.007167694624513388,0.2461574226617813,14.430000305175781,1.0005528926849365,0.30177366733551025,1.000552773475647,3998.259765625
0.00025226001162081957,4128.734803753,-0.009401037357747555,0.045563362538814545,0.15450721979141235,0.009624665603041649,1743309984.426432,66,1.3698641061782837,1320000.0,326.8780822753906,54.02304458618164,1.9302226305007935,61.18489456176758,0.9526697993278503,65,1.3222386837005615,7.161828517913818,6.125857453298522e-06,0,1.4415241479873657,10,0.0008326265960931778,1.9302226305007935,1000,0.3671286106109619,1,0.7655095458030701,1.0000085830688477,0,-0.0005809897556900978,1.9302226305007935,-9.155272984173735e-09,0.039996206760406494,0.00658670486882329,0.22815543413162231,10.640000343322754,1.0000085830688477,0.3288915753364563,1.0000085830688477,4059.51416015625
0.00029758713208138943,4189.852299274,-0.00464513199403882,0.0261991024017334,0.06261736154556274,0.00299226026982069,1743310045.140703,67,1.3593250513076782,1340000.0,329.8074951171875,53.795284271240234,1.9605598449707031,60.64143753051758,0.9425641894340515,66,0.5216196775436401,6.846134662628174,0.000532061792910099,0,2.5853216648101807,10,0.0047559053637087345,1.9605598449707031,1000,0.4030717611312866,1,0.26192131638526917,1.0007524490356445,0,-0.00028037605807185173,1.9605598449707031,7.629394338515283e-10,-0.5035882294178009,0.006306328810751438,0.12155862897634506,5.21999979019165,1.0007524490356445,0.31426817178726196,1.0007524490356445,4120.23583984375
0.00030978041468188167,4250.244414901,-0.007296352181583643,0.018746858462691307,0.18227344751358032,0.006658373400568962,1743310106.2581272,68,1.3473373651504517,1360000.0,327.7551574707031,53.93303298950195,1.9899101257324219,61.02116012573242,0.9314797520637512,67,1.1226552724838257,7.088111400604248,0.000521384587045759,0,1.7331278324127197,10,-0.0026512201875448227,1.9899101257324219,1000,0.2657249867916107,1,0.43664661049842834,1.0007374286651611,0,-0.000290632713586092,1.9899101257324219,-1.9073485846288207e-10,0.17472529411315918,0.006015696097165346,0.17090770602226257,5.920000076293945,1.0007374286651611,0.29620489478111267,1.0007373094558716,4181.32958984375
0.00029765142244286835,4310.894609084,-0.003913275897502899,0.0242793969810009,0.06991469115018845,0.0019437294686213136,1743310166.6506302,69,1.3344192504882812,1380000.0,331.4910888671875,53.411155700683594,2.018371820449829,60.33344650268555,0.920216977596283,68,0.8152979016304016,6.922275066375732,9.682535892352462e-05,0,3.207716226577759,10,0.003383076284080744,2.018371820449829,1000,0.354679673910141,1,0.20982013642787933,0.9998630881309509,0,0.001973950769752264,2.018371820449829,-4.959106458812812e-09,-0.226826474070549,0.00798964686691761,0.09804636985063553,5.909999847412109,0.9998630881309509,0.3145049512386322,0.9998630881309509,4241.7607421875
0.0003009834326803684,4371.464290036,-0.006735410541296005,0.05502790957689285,0.1704094558954239,0.006534135434776545,1743310227.3007383,70,1.3235373497009277,1400000.0,330.07843017578125,53.444984436035156,2.0454843044281006,60.5916633605957,0.9103001952171326,69,1.2502774000167847,7.146659851074219,0.00020348501857370138,0,1.7495267391204834,10,-0.002822134643793106,2.0454843044281006,1000,0.40504589676856995,1,0.5205095410346985,1.0002877712249756,0,0.0022800620645284653,2.0454843044281006,-3.051757735406113e-09,0.31068940460681915,0.010269708931446075,0.1726013571023941,4.110000133514404,1.0002877712249756,0.3019706904888153,1.000287652015686,4302.41064453125
0.00030743578099645674,4432.534274171,-0.004379015415906906,0.0573369562625885,0.07692517340183258,0.0024941186420619488,1743310287.870202,71,1.3078190088272095,1420000.0,330.6006164550781,53.47377014160156,2.071286678314209,60.49595642089844,0.8961402773857117,70,0.6647119522094727,7.0221686363220215,0.00032953216577880085,0,2.831754207611084,10,0.002356395125389099,2.071286678314209,1000,0.3762492835521698,1,0.2362959384918213,1.0004661083221436,0,-0.0012239813804626465,2.071286678314209,-4.577636492086867e-09,-0.2842136025428772,0.009045727550983429,0.11178509145975113,3.809999942779541,1.0004661083221436,0.3165479004383087,1.000465989112854,4362.96533203125
0.00027763404068537056,4492.993268894,-0.006255487445741892,0.03921600058674812,0.06949760764837265,0.005377642344683409,1743310348.9401612,72,1.3057323694229126,1440000.0,327.93707275390625,53.72843933105469,2.096163749694824,60.98731231689453,0.8935988545417786,71,0.7870834469795227,7.258853912353516,0.0005983166629448533,0,1.9284955263137817,10,-0.0018764720298349857,2.096163749694824,1000,0.46652618050575256,1,0.36118942499160767,1.000846266746521,0,0.000857178121805191,2.096163749694824,1.5258788677030566e-09,0.12489348649978638,0.00990290567278862,0.1572619527578354,4.619999885559082,1.000846266746521,0.30327898263931274,1.000846266746521,4424.0263671875
0.0003053976979572326,4553.48374623,-0.006127502769231796,0.05478173866868019,0.08720803260803223,0.004801273345947266,1743310409.399085,73,1.2944446802139282,1460000.0,331.1702880859375,53.213436126708984,2.120187759399414,60.39189147949219,0.8835389614105225,72,0.8659461140632629,7.178436279296875,0.0007977555505931377,0,2.040968656539917,10,0.0001279846765100956,2.120187759399414,1000,0.46250495314598083,1,0.3212895095348358,1.0011281967163086,0,-0.00011327583342790604,2.120187759399414,1.5258788677030566e-09,-0.03989991545677185,0.009789629839360714,0.15348798036575317,4.550000190734863,1.0011281967163086,0.3132641613483429,1.0011281967163086,4484.50146484375
0.0002795184846036136,4613.585898709,-0.006426761392503977,0.023252081125974655,0.10764490067958832,0.006130720488727093,1743310469.8899207,74,1.276215672492981,1480000.0,330.9654541015625,53.235042572021484,2.1439809799194336,60.42927169799805,0.8679011464118958,73,0.6363441348075867,7.194206237792969,6.046669295756146e-05,0,1.8061710596084595,10,-0.00029925862327218056,2.1439809799194336,1000,0.2976120114326477,1,0.555007815361023,1.0000855922698975,0,0.0008444730192422867,2.1439809799194336,-7.629394005448376e-09,0.23371830582618713,0.010634102858603,0.1719946414232254,6.239999771118164,1.0000855922698975,0.3106517493724823,1.000085473060608,4545.00048828125
0.0002358797355554998,4673.855516544,-0.0062775625847280025,0.04108983278274536,0.07797358185052872,0.004687543027102947,1743310529.9917803,75,1.274542212486267,1500000.0,333.14447021484375,53.10218048095703,2.167351722717285,60.03401565551758,0.8664252161979675,74,0.8613826036453247,6.931821823120117,0.0009016054100356996,0,2.065579414367676,10,0.00014919880777597427,2.167351722717285,1000,0.3858605921268463,1,0.30396389961242676,0.9987249374389648,0,0.002351471222937107,2.167351722717285,3.051757735406113e-09,-0.2510439157485962,0.012985574081540108,0.1635311245918274,5.539999961853027,0.9987249374389648,0.3377865254878998,0.9987249374389648,4605.09228515625
0.0003203020023647696,4734.373886887,-0.00482637993991375,0.05388472229242325,0.10214611887931824,0.0025730885099619627,1743310590.2613907,76,1.2831953763961792,1520000.0,332.16595458984375,52.936153411865234,2.1902709007263184,60.21086883544922,0.8741354942321777,75,0.9779369831085205,7.274697780609131,0.00022143954993225634,0,2.787961483001709,10,0.0014511826448142529,2.1902709007263184,1000,0.4566771686077118,1,0.20150461792945862,0.9996868968009949,0,0.00022919569164514542,2.1902709007263184,3.051757735406113e-09,-0.10245928168296814,0.013214769773185253,0.09988488256931305,5.300000190734863,0.9996868968009949,0.27847519516944885,0.9996868968009949,4665.37060546875
0.0003087302902713418,4794.444864645,-0.003877336159348488,0.056461479514837265,0.06632471829652786,0.002768524456769228,1743310650.7797608,77,1.2710736989974976,1540000.0,330.8443298339844,53.31910705566406,2.212585210800171,60.451393127441406,0.8637146353721619,76,0.5991918444633484,7.13226842880249,0.0005215813289396465,0,2.6877572536468506,10,0.0009490437805652618,2.212585210800171,1000,0.38217344880104065,1,0.15888796746730804,0.9992623329162598,0,-0.002788279205560684,2.212585210800171,-3.814697002724188e-09,-0.042616650462150574,0.010426490567624569,0.11292465776205063,4.670000076293945,0.9992623329162598,0.3035140931606293,0.9992623329162598,4725.880859375
0.0002825783158186823,4855.068454512,-0.004753069952130318,0.06737769395112991,0.11853490769863129,0.004669426940381527,1743310710.8507752,78,1.264852523803711,1560000.0,333.3155822753906,52.92793273925781,2.2343947887420654,60.003196716308594,0.8587943911552429,77,0.6426466703414917,7.075246334075928,0.0001709757198113948,0,2.06958270072937,10,-0.0008757337927818298,2.2343947887420654,1000,0.44000908732414246,1,0.317202091217041,0.999758243560791,0,0.0020562848076224327,2.2343947887420654,-1.5258788677030566e-09,0.15831412374973297,0.012482775375247002,0.14355702698230743,4.78000020980835,0.999758243560791,0.2971031367778778,0.999758243560791,4785.95068359375
0.0003193954471498728,4915.378624173,-0.007536747958511114,0.05081489682197571,0.11583010852336884,0.007320255972445011,1743310771.4746227,79,1.257643222808838,1580000.0,330.2486877441406,53.568050384521484,2.255464792251587,60.560420989990234,0.8521723747253418,78,0.7718701362609863,6.992356300354004,0.0003782538988161832,0,1.6529189348220825,10,-0.0027836780063807964,2.255464792251587,1000,0.47705745697021484,1,0.3381664752960205,0.9994651079177856,0,-0.0029313182458281517,2.255464792251587,-7.629394005448376e-09,0.020964384078979492,0.00955145712941885,0.1843806952238083,3.9000000953674316,0.9994651079177856,0.30476632714271545,0.9994650483131409,4846.58203125
0.0002776572073344141,4975.908301158,-0.004107164219021797,0.04949839413166046,0.06704699248075485,0.0018237802432850003,1743310831.784896,80,1.2587162256240845,1600000.0,331.9429626464844,53.14308547973633,2.275627374649048,60.251312255859375,0.8528901934623718,79,0.5180743336677551,7.108209609985352,0.001081431983038783,0,3.311521291732788,10,0.003429583739489317,2.275627374649048,1000,0.26630812883377075,1,0.14933517575263977,1.0015294551849365,0,0.001335514709353447,2.275627374649048,5.1498409980865745e-09,-0.18883129954338074,0.010886971838772297,0.09032170474529266,3.1700000762939453,1.0015294551849365,0.299102246761322,1.001529335975647,4906.8955078125
0.00029983522836118937,5036.552802799,-0.009585723280906677,0.059236686676740646,0.15195193886756897,0.011097709648311138,1743310892.3141384,81,1.2690640687942505,1620000.0,330.76263427734375,53.513465881347656,2.2955899238586426,60.4663200378418,0.8621022701263428,80,0.7397462725639343,6.952836513519287,0.00032065322739072144,0,1.3424500226974487,10,-0.00547855906188488,2.2955899238586426,1000,0.3803805410861969,1,0.5223842263221741,1.0004534721374512,0,-0.0010626045987010002,2.2955899238586426,6.103515470812226e-09,0.3730490505695343,0.009824367240071297,0.2252967655658722,5.010000228881836,1.0004534721374512,0.30244964361190796,1.0004534721374512,4967.419921875
0.000314421602524817,5097.401469215,-0.010692986659705639,0.05051752179861069,0.1606477051973343,0.012637128122150898,1743310952.9586787,82,1.273926854133606,1640000.0,330.1759338378906,53.45667266845703,2.3162009716033936,60.573768615722656,0.8665004372596741,81,0.9474523663520813,7.11707878112793,0.0004740115546155721,0,1.2580288648605347,10,-0.0011072633787989616,2.3162009716033936,1000,0.2764976918697357,1,0.6062851548194885,1.0006704330444336,0,-0.001253664493560791,2.3162009716033936,-2.6702879907247734e-09,0.08390092849731445,0.008570702746510506,0.2417743057012558,7.5,1.0006704330444336,0.3041590452194214,1.0006704330444336,5028.0576171875
0.0002942271821666509,5158.310965115,-0.010045605711638927,0.04685133323073387,0.11921753734350204,0.012656746432185173,1743311013.8073535,83,1.268982172012329,1660000.0,329.0320129394531,53.72013473510742,2.3375182151794434,60.784358978271484,0.862450897693634,82,1.0770989656448364,7.064207077026367,0.00034273817436769605,0,1.2570534944534302,10,0.0006473809480667114,2.3375182151794434,1000,0.25919774174690247,1,0.7052116990089417,1.000484824180603,0,2.2518448531627655e-05,2.3375182151794434,-4.00543198608716e-09,0.09892654418945312,0.008593221195042133,0.2464989870786667,7.849999904632568,1.000484824180603,0.3098624050617218,1.000484824180603,5088.91259765625
