Value/cost,Metrics/LagrangeMultiplier/Max,Time/FPS,Misc/gradient_norm,Metrics/EpLen,Train/PolicyStd,Time/Epoch,TotalEnvSteps,Safety/EpCostShield,Misc/xHx,Value/reward,Train/PolicyRatio/Max,Train/LR,Train/PolicyRatio/Std,_runtime,Time/Rollout,Misc/FinalStepNorm,Metrics/EpCost,Loss/Loss_cost_critic,Safety/shield_violation,_step,Train/KL,_timestamp,Loss/Loss_pi,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_pi/Delta,Train/StopIter,Safety/ShieldLagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Safety/shield_adv_c,Loss/Loss_cost_critic/Delta,Misc/Alpha,Safety/ShieldLagrangeMultiplier/Min,Time/Total,Time/Update,Misc/H_inv_g,Train/PolicyRatio/Min,Train/Epoch,Metrics/EpRet,Train/PolicyRatio,Misc/AcceptanceStep,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Std,Value/Adv,Train/Entropy,Safety/ShieldLagrangeMultiplier/Std
0.47514238953590393,1.1683998107910156,177.0437774658203,0.2423536777496338,1000,0.9351795315742493,112.9664077758789,700000.0,56.54999923706055,0.02163410373032093,0.02107970044016838,0.9981001615524292,0,0.0013433886924758554,3861.182213677,96.2592544555664,0.320466548204422,5.190000057220459,3.9063351154327393,2.4394946098327637,35,0.00027329064323566854,1746541504.676372,0.18202747404575348,-0.0009764460846781731,1.043181300163269,0.1392960511147976,10,1.043181300163269,1.1683998107910156,-0.08073263615369797,1.9293112754821777,0.9614914655685425,1.043181300163269,3757.226806640625,16.70711898803711,0.33330148458480835,0.9981001615524292,34,0.2411978840827942,0.9981001019477844,1,0.007001214660704136,1.1683998107910156,0,4.577636492086867e-09,1.3516806364059448,0
0.2992265522480011,1.1948713064193726,194.2354736328125,0.15510517358779907,1000,0.9322430491447449,102.96780395507812,720000.0,38.75,0.011644192971289158,0.019729582592844963,0.9987974166870117,0,0.0008503829012624919,3964.164997066,86.45796966552734,0.3062676191329956,4.5,1.9840344190597534,2.1357693672180176,36,0.00030851454357616603,1746541607.7002487,0.08075498789548874,-0.0012676822952926159,1.0721464157104492,-0.10127248615026474,10,1.0721464157104492,1.1948713064193726,1.4038102626800537,-1.9223006963729858,1.3105696439743042,1.0721464157104492,3860.283935546875,16.50981330871582,0.23369045555591583,0.9987974166870117,35,0.20201033353805542,0.9987974166870117,1,0.00573353236541152,1.1948713064193726,0,4.577636492086867e-09,1.348685622215271,0
0.47234785556793213,1.2207443714141846,194.42544555664062,0.10961492359638214,1000,0.9255055785179138,102.86720275878906,740000.0,10.850000381469727,0.004545522853732109,0.03601765260100365,1.0003504753112793,0,0.000247823481913656,4078.771844493,85.78288269042969,0.32802528142929077,4.349999904632568,1.0616339445114136,1.604416847229004,37,0.00026905687991529703,1746541710.6830273,-0.07873831689357758,0.00012682238593697548,1.0996220111846924,-0.15949330478906631,10,1.0996220111846924,1.2207443714141846,-0.22229479253292084,-0.9224004745483398,2.097599744796753,1.0996220111846924,3963.211669921875,17.084285736083984,0.1563812494277954,1.0003504753112793,36,0.3150566816329956,1.0003504753112793,1,0.0058603547513484955,1.2207443714141846,0,-3.8146971692576415e-10,1.341423511505127,0
0.5225661993026733,1.2457927465438843,174.63377380371094,0.29793715476989746,1000,0.9242753982543945,114.52538299560547,760000.0,118.69999694824219,0.041478175669908524,0.08398710936307907,0.9997193217277527,0,0.00019848355441354215,4185.615724353,97.44268798828125,0.31918275356292725,3.5999999046325684,3.9751980304718018,3.107520341873169,38,0.00025153360911644995,1746541825.289734,0.608345091342926,-0.0015990468673408031,1.132178544998169,0.6870834082365036,10,1.132178544998169,1.2457927465438843,3.621171474456787,2.913564085960388,0.6943926811218262,1.132178544998169,4077.84765625,17.082674026489258,0.4596574008464813,0.9997193217277527,37,0.3861376941204071,0.9997193217277527,1,0.004261307884007692,1.2457927465438843,0,-7.629394005448376e-09,1.3401192426681519,0
0.36286768317222595,1.2700186967849731,187.34266662597656,0.24928602576255798,1000,0.9310371279716492,106.7562484741211,780000.0,30.5,0.02324238419532776,0.06701236218214035,0.9995102882385254,0,0.0003462785098236054,4291.037135264,90.23255157470703,0.29753604531288147,3.390000104904175,2.5345470905303955,2.841118574142456,39,0.00029806458042003214,1746541932.1337392,-0.04739883542060852,0.0015002023428678513,1.1643831729888916,-0.6557439267635345,10,1.1643831729888916,1.2700186967849731,-0.08449181914329529,-1.4406509399414062,0.9276295304298401,1.1643831729888916,4184.68310546875,16.523677825927734,0.32074877619743347,0.9995102882385254,38,0.4082915782928467,0.9995102882385254,1,0.005761510226875544,1.2700186967849731,0,3.051757735406113e-09,1.3470573425292969,0
0.5429449081420898,1.293061375617981,189.8970947265625,0.1476198434829712,1000,0.9378643035888672,105.32019805908203,800000.0,11.449999809265137,0.00627629179507494,0.05554736405611038,1.0001258850097656,0,8.901414548745379e-05,4403.429298461,88.56729125976562,0.30077096819877625,2.309999942779541,1.8001316785812378,1.947845458984375,40,0.00032821029890328646,1746542037.555011,-0.10900381207466125,-2.0209699869155884e-06,1.1947274208068848,-0.061604976654052734,10,1.1947274208068848,1.293061375617981,-0.12593480944633484,-0.7344154119491577,1.7851022481918335,1.1947274208068848,4290.0908203125,16.752878189086914,0.1684894859790802,1.0001258850097656,39,0.3963795006275177,1.0001258850097656,1,0.005759489256888628,1.293061375617981,0,-4.577636492086867e-09,1.354021668434143,0
0.6480788588523865,1.3157144784927368,179.4019775390625,0.22106055915355682,1000,0.9435938000679016,111.48149108886719,820000.0,68.25,0.024609262123703957,0.07409543544054031,0.9992278814315796,0,0.0005459983367472887,4509.996753823,94.49344635009766,0.3078269958496094,3.940000057220459,4.201085567474365,2.297905445098877,41,0.00028592426679097116,1746542149.947263,0.3087116777896881,0.00018096156418323517,1.2274571657180786,0.41771548986434937,10,1.2274571657180786,1.3157144784927368,0.14465032517910004,2.4009538888931274,0.9014997482299805,1.2274571657180786,4401.67578125,16.98801040649414,0.3414609730243683,0.9992278814315796,40,0.37840965390205383,0.9992278218269348,1,0.005940450821071863,1.3157144784927368,0,-7.629394338515283e-10,1.35946524143219,0
0.7844106554985046,1.3383241891860962,187.88861083984375,0.2020631730556488,1000,0.9421156048774719,106.44605255126953,840000.0,32.04999923706055,0.015970729291439056,0.051781896501779556,0.9992183446884155,0,0.0005527138127945364,4621.707574903,89.86043548583984,0.3184404671192169,4.670000076293945,2.3672068119049072,2.9332456588745117,42,0.00028416854911483824,1746542256.5147622,-0.037391919642686844,-0.0013904664665460587,1.2599022388458252,-0.34610359743237495,10,1.2599022388458252,1.3383241891860962,-0.2659551501274109,-1.833878755569458,1.1190577745437622,1.2599022388458252,4509.0322265625,16.58559226989746,0.28456127643585205,0.9992183446884155,41,0.5054804086685181,0.9992182850837708,1,0.0045499843545258045,1.3383241891860962,0,6.103515470812226e-09,1.3576194047927856,0
0.4050056040287018,1.3619303703308105,179.5877227783203,0.2440805286169052,1000,0.9324276447296143,111.3661880493164,860000.0,35.54999923706055,0.023348897695541382,0.07971929758787155,0.9995574951171875,0,0.00031287010642699897,4728.645723326,94.24166107177734,0.30933767557144165,7.260000228881836,3.962604522705078,2.0502424240112305,43,0.0003203168453183025,1746542368.204358,0.07397966831922531,0.0009784102439880371,1.2923557758331299,0.11137158796191216,10,1.2923557758331299,1.3619303703308105,-0.10669970512390137,1.595397710800171,0.9255112409591675,1.2923557758331299,4620.51904296875,17.1245059967041,0.3342343866825104,0.9995574951171875,42,0.4271407425403595,0.9995574951171875,1,0.005528394598513842,1.3619303703308105,0,4.577636492086867e-09,1.3463631868362427,0
0.8825953006744385,1.3869636058807373,187.18785095214844,0.23066291213035583,1000,0.9238143563270569,106.84454345703125,880000.0,22.600000381469727,0.009456620551645756,0.049554646015167236,1.0000370740890503,0,2.6187271942035295e-05,4838.690038101,89.93778228759766,0.30850517749786377,8.670000076293945,4.277022361755371,2.5641448497772217,44,0.00028434558771550655,1746542475.1635187,-0.0797555148601532,-0.0005954420194029808,1.3238260746002197,-0.1537351831793785,10,1.3238260746002197,1.3869636058807373,-0.15427038073539734,0.31441783905029297,1.4542758464813232,1.3238260746002197,4727.69189453125,16.906740188598633,0.2121366411447525,1.0000370740890503,43,0.44368767738342285,1.0000370740890503,1,0.004932952579110861,1.3869636058807373,0,4.577636492086867e-09,1.3359066247940063,0
1.3071377277374268,1.4137821197509766,181.9307403564453,0.12257765233516693,1000,0.9294330477714539,109.93194580078125,900000.0,29.75,0.011360574513673782,0.04344024136662483,0.999651312828064,0,0.00024658715119585395,4942.513025347,93.20339965820312,0.32231399416923523,10.119999885559082,4.880110740661621,2.5387449264526367,45,0.0002801105147227645,1746542585.2075648,-0.018326764926314354,0.00023574614897370338,1.3549838066101074,0.061428749933838844,10,1.3549838066101074,1.4137821197509766,-0.2693486511707306,0.60308837890625,1.3268280029296875,1.3549838066101074,4837.73876953125,16.728527069091797,0.2429206818342209,0.999651312828064,44,0.49638503789901733,0.9996512532234192,1,0.005168698728084564,1.4137821197509766,0,-1.5258788677030566e-09,1.342114806175232,0
1.665229320526123,1.4417569637298584,193.0343475341797,0.2747354209423065,1000,0.941292941570282,103.60850524902344,920000.0,9.649999618530273,0.012607835233211517,0.029761508107185364,1.0012797117233276,0,0.0009048647480085492,5050.954254962,86.7703857421875,0.27944323420524597,8.920000076293945,2.8831729888916016,3.0271658897399902,46,0.00031431319075636566,1746542689.0308747,-0.23167352378368378,0.001444804947823286,1.384191870689392,-0.21334675885736942,10,1.384191870689392,1.4417569637298584,-0.2382928431034088,-1.9969377517700195,1.2594894170761108,1.384191870689392,4941.4609375,16.838104248046875,0.22187025845050812,1.0012797117233276,45,0.4361073970794678,1.0012797117233276,1,0.00661350367590785,1.4417569637298584,0,-5.7220459481754915e-09,1.3557907342910767,0
0.7958796620368958,1.4707223176956177,184.64674377441406,0.18088024854660034,1000,0.9321845173835754,108.31493377685547,940000.0,9.75,0.010113301686942577,0.043998003005981445,1.0005576610565186,0,0.0003943259362131357,5157.709619201,91.16424560546875,0.29057395458221436,8.8100004196167,2.4115209579467773,3.300548553466797,47,0.00032998051028698683,1746542797.4721947,-0.26331567764282227,-0.002774950582534075,1.4116417169570923,-0.03164215385913849,10,1.4116417169570923,1.4707223176956177,-0.19127093255519867,-0.4716520309448242,1.40626859664917,1.4116417169570923,5049.9892578125,17.150663375854492,0.20662765204906464,1.0005576610565186,46,0.41064584255218506,1.000557541847229,1,0.0038385530933737755,1.4707223176956177,0,1.1444091230217168e-09,1.346541404724121,0
1.5819132328033447,1.499508261680603,187.6240234375,0.11823632568120956,1000,0.9391594529151917,106.59616088867188,960000.0,28.549999237060547,0.008744819089770317,0.05788290873169899,1.0005786418914795,0,0.0004090492147952318,5261.963919272,90.00984191894531,0.308125376701355,5.920000076293945,2.878753185272217,3.1003198623657227,48,0.00026620025164447725,1746542904.2276387,-0.07857882976531982,0.0011602072045207024,1.4391230344772339,0.18473684787750244,10,1.4391230344772339,1.499508261680603,-0.7063632011413574,0.46723222732543945,1.5123047828674316,1.4391230344772339,5156.7080078125,16.586301803588867,0.20374555885791779,1.0005786418914795,47,0.3334802985191345,1.00057852268219,1,0.004998760297894478,1.499508261680603,0,7.629394338515283e-10,1.3529926538467407,0
0.5810602307319641,1.527492642402649,192.06468200683594,0.28064432740211487,1000,0.9583427906036377,104.131591796875,980000.0,20.700000762939453,0.01643836498260498,0.029676593840122223,0.9993910789489746,0,0.00043057219590991735,5370.498653837,87.55133056640625,0.30618730187416077,4.28000020980835,2.169320583343506,1.9346648454666138,49,0.0002840254455804825,1746543008.4818277,-0.03177185729146004,-0.0013876655139029026,1.465978980064392,0.04680697247385979,10,1.465978980064392,1.527492642402649,-0.01842072606086731,-0.7094326019287109,1.1030255556106567,1.465978980064392,5260.99755859375,16.580228805541992,0.2775885760784149,0.9993910789489746,48,0.30510538816452026,0.9993910789489746,1,0.0036110947839915752,1.527492642402649,0,6.103515470812226e-09,1.372362494468689,0
0.8523972630500793,1.555277943611145,184.4569549560547,0.2687361240386963,1000,0.9688682556152344,108.42638397216797,1000000.0,27.75,0.022827444598078728,0.04938245937228203,0.9996175765991211,0,0.0002703860809560865,5475.68001533,91.14200592041016,0.27726587653160095,5.570000171661377,3.1790549755096436,2.409344434738159,50,0.00034956325544044375,1746543117.0167217,-0.027641454711556435,0.0004038335755467415,1.4928802251815796,0.004130402579903603,10,1.4928802251815796,1.555277943611145,-0.4912591576576233,1.0097343921661377,0.9360224008560181,1.4928802251815796,5369.546875,17.28435707092285,0.296217143535614,0.9996175765991211,49,0.2968103289604187,0.9996175765991211,1,0.004014928359538317,1.555277943611145,0,-7.057189943537878e-09,1.3823966979980469,0
0.6134935617446899,1.582796573638916,190.28253173828125,0.1084088534116745,1000,0.9771474003791809,105.10685729980469,1020000.0,3.5999999046325684,0.0059796292334795,0.03419528901576996,1.0011909008026123,0,0.0008419816731475294,5585.763556064,88.58102416992188,0.3223426640033722,5.329999923706055,1.6117583513259888,2.0274012088775635,51,0.00027046375907957554,1746543222.1980362,-0.1901227980852127,-0.00047397147864103317,1.5176684856414795,-0.16248134337365627,10,1.5176684856414795,1.582796573638916,-0.3037751019001007,-1.5672966241836548,1.8288475275039673,1.5176684856414795,5474.76318359375,16.525815963745117,0.1762545257806778,1.0011909008026123,50,0.34416061639785767,1.0011907815933228,1,0.0035409568808972836,1.582796573638916,0,5.7220459481754915e-09,1.3908015489578247,0
0.5941089987754822,1.6101514101028442,181.79989624023438,0.2047772854566574,1000,0.9834801554679871,110.01107025146484,1040000.0,10.100000381469727,0.007370153442025185,0.06262529641389847,1.0014607906341553,0,0.0010328225325793028,5697.080826976,92.89082336425781,0.31621769070625305,5.5,1.4499635696411133,2.0454909801483154,52,0.000288725714199245,1746543332.281429,-0.1390628218650818,7.582595571875572e-06,1.5411499738693237,0.05105997622013092,10,1.5411499738693237,1.6101514101028442,-0.07420024275779724,-0.1617947816848755,1.647314190864563,1.5411499738693237,5584.84716796875,17.120208740234375,0.19195955991744995,1.0014607906341553,51,0.29353445768356323,1.0014606714248657,1,0.003548539476469159,1.6101514101028442,0,-5.7220459481754915e-09,1.3979078531265259,0
1.368918776512146,1.6375278234481812,179.79132080078125,0.14712375402450562,1000,0.9899031519889832,111.24007415771484,1060000.0,14.399999618530273,0.00964149460196495,0.04905720055103302,1.0021724700927734,0,0.0015361120458692312,5804.483520869,94.58518981933594,0.2983548939228058,5.900000095367432,1.8081473112106323,3.6001155376434326,53,0.000298974453471601,1746543443.5987418,-0.2578843832015991,-0.00019010622054338455,1.5638519525527954,-0.11882156133651733,10,1.5638519525527954,1.6375278234481812,-0.6098430156707764,0.35818374156951904,1.4402655363082886,1.5638519525527954,5696.1640625,16.65485191345215,0.20715270936489105,1.0021724700927734,52,0.4049762785434723,1.0021724700927734,1,0.0033584332559257746,1.6375278234481812,0,7.629394005448376e-09,1.4052824974060059,0
1.1356841325759888,1.665198564529419,186.34042358398438,0.20004747807979584,1000,0.9840537905693054,107.3304443359375,1080000.0,21.450000762939453,0.024208422750234604,0.048120275139808655,1.0011463165283203,0,0.0008105119923129678,5915.489657581,90.41439056396484,0.29937514662742615,6.570000171661377,2.4412407875061035,3.0497207641601562,54,0.0003022204036824405,1746543551.0015476,-0.144530788064003,0.00034770602360367775,1.5865046977996826,0.11335359513759613,10,1.5865046977996826,1.665198564529419,-0.31895267963409424,0.6330934762954712,0.9089325666427612,1.5865046977996826,5803.5673828125,16.916034698486328,0.32937005162239075,1.0011463165283203,53,0.5051040649414062,1.0011463165283203,1,0.0037061392795294523,1.665198564529419,0,1.7166137400437265e-09,1.4003320932388306,0
0.5407113432884216,1.6934776306152344,180.2914276123047,0.2985641360282898,1000,0.9748703837394714,110.93150329589844,1100000.0,33.5,0.0262310691177845,0.0732545405626297,0.99933260679245,0,0.0004719604039564729,6028.062757006,93.80925750732422,0.30642345547676086,7.429999828338623,2.708543300628662,2.650146961212158,55,0.00029174514929763973,1746543662.0075111,0.006831073667854071,0.0006417215336114168,1.6101948022842407,0.15136186173185706,10,1.6101948022842407,1.6934776306152344,0.6576917171478271,0.2673025131225586,0.8731862902641296,1.6101948022842407,5914.57275390625,17.122222900390625,0.35092562437057495,0.99933260679245,54,0.5122313499450684,0.99933260679245,1,0.004347860813140869,1.6934776306152344,0,1.5258788677030566e-09,1.3915542364120483,0
1.8466496467590332,1.7244439125061035,177.87579345703125,0.3739490509033203,1000,0.9685152173042297,112.4380111694336,1120000.0,54.849998474121094,0.06135200709104538,0.06358782202005386,1.0001710653305054,0,0.00012093336408725008,6137.755395194,95.91383361816406,0.29986995458602905,13.449999809265137,5.710655689239502,3.439746141433716,56,0.0003139088221359998,1746543774.5807798,0.11270429939031601,-0.0005716623272746801,1.6365631818771362,0.10587322572246194,10,1.6365631818771362,1.7244439125061035,0.11587895452976227,3.00211238861084,0.5709533095359802,1.6365631818771362,6027.0849609375,16.524158477783203,0.5252092480659485,1.0001710653305054,55,0.5057620406150818,1.0001710653305054,1,0.003776198485866189,1.7244439125061035,0,-4.577636492086867e-09,1.3855711221694946,0
0.8169084787368774,1.7577143907546997,182.48593139648438,0.15790535509586334,1000,0.951507568359375,109.59749603271484,1140000.0,19.950000762939453,0.01538136973977089,0.05082010105252266,1.0006794929504395,0,0.0004804740601684898,6246.935856603,92.48918914794922,0.31162986159324646,13.4399995803833,3.4548633098602295,1.7891179323196411,57,0.00032252492383122444,1746543884.2734249,-0.033744171261787415,-0.0011267138179391623,1.66238272190094,-0.14644847065210342,10,1.66238272190094,1.7577143907546997,0.3626079559326172,-2.2557923793792725,1.1402952671051025,1.66238272190094,6136.8173828125,17.108278274536133,0.273288756608963,1.0006794929504395,56,0.5109133720397949,1.0006794929504395,1,0.0026494846679270267,1.7577143907546997,0,3.814697002724188e-09,1.3680022954940796,0
1.3908183574676514,1.7931528091430664,183.309814453125,0.15918642282485962,1000,0.9362552762031555,109.10491180419922,1160000.0,11.75,0.017916899174451828,0.06093516945838928,1.0006568431854248,0,0.00046434588148258626,6354.415120945,92.179931640625,0.299706369638443,14.069999694824219,3.552323579788208,2.8654983043670654,58,0.0003142262576147914,1746543993.45383,-0.21744060516357422,0.002705702558159828,1.6869547367095947,-0.1836964339017868,10,1.6869547367095947,1.7931528091430664,0.1316967010498047,0.09746026992797852,1.056533932685852,1.6869547367095947,6246.01708984375,16.924951553344727,0.28366944193840027,1.0006568431854248,57,0.42563870549201965,1.0006567239761353,1,0.005355187226086855,1.7931528091430664,0,1.831054596834747e-08,1.3522964715957642,0
1.7583197355270386,1.8301124572753906,186.21109008789062,0.193115696310997,1000,0.9229049682617188,107.40499114990234,1180000.0,12.850000381469727,0.01711420714855194,0.05156223848462105,1.0012058019638062,0,0.0008525464218109846,6457.008811958,90.59636688232422,0.3006676733493805,12.949999809265137,2.2881979942321777,3.067918062210083,59,0.0003128011303488165,1746544100.93315,-0.2269120216369629,-0.0011578327976167202,1.7105058431625366,-0.009471416473388672,10,1.7105058431625366,1.8301124572753906,-0.3696291148662567,-1.2641255855560303,1.0810267925262451,1.7105058431625366,6353.4970703125,16.808603286743164,0.2781315743923187,1.0012058019638062,58,0.37157076597213745,1.0012058019638062,1,0.004197354428470135,1.8301124572753906,0,-9.155272984173735e-09,1.3378344774246216,0
0.5968146324157715,1.8673077821731567,195.08702087402344,0.08557477593421936,1000,0.9087427258491516,102.51835632324219,1200000.0,5.349999904632568,0.007375748828053474,0.059385113418102264,1.0009052753448486,0,0.0006400701240636408,6563.095175716,85.77825927734375,0.32861706614494324,9.550000190734863,1.53923499584198,2.3592917919158936,60,0.00028318032855167985,1746544203.5267541,-0.2203422635793686,0.0006564212962985039,1.73241126537323,0.006569758057594299,10,1.73241126537323,1.8673077821731567,-0.4170963764190674,-0.7489629983901978,1.6466891765594482,1.73241126537323,6456.0908203125,16.74006462097168,0.19956228137016296,1.0009052753448486,59,0.2674620449542999,1.000905156135559,1,0.004853775724768639,1.8673077821731567,0,4.577636492086867e-09,1.3222463130950928,0
0.7997180819511414,1.9028592109680176,188.6596221923828,0.20672130584716797,1000,0.9023986458778381,106.01102447509766,1220000.0,11.300000190734863,0.016473175957798958,0.06452543288469315,1.0006463527679443,0,0.00045704044168815017,6673.660448926,89.12742614746094,0.29470115900039673,4.420000076293945,2.373993396759033,2.7090539932250977,61,0.0003094904823228717,1746544309.613186,-0.19383428990840912,-0.0018428454641252756,1.7534091472625732,0.026507973670959473,10,1.7534091472625732,1.9028592109680176,-0.3336378335952759,0.8347584009170532,1.101859450340271,1.7534091472625732,6562.17626953125,16.883583068847656,0.2674579918384552,1.0006463527679443,60,0.36065733432769775,1.0006462335586548,1,0.003010930260643363,1.9028592109680176,0,8.392333938900265e-09,1.315316081047058,0
0.8171660900115967,1.9368594884872437,181.0134735107422,0.19527047872543335,1000,0.9082372784614563,110.489013671875,1240000.0,23.5,0.022217869758605957,0.059984758496284485,1.0012662410736084,0,0.0008953114156611264,6783.138683976,93.62965393066406,0.29282301664352417,4.239999771118164,2.240579843521118,2.2205123901367188,62,0.00029208746855147183,1746544420.178405,-0.04090200364589691,0.0003131115809082985,1.774762749671936,0.1529322862625122,10,1.774762749671936,1.9368594884872437,-0.16396048665046692,-0.13341355323791504,0.9487760066986084,1.774762749671936,6672.74169921875,16.859331130981445,0.30863240361213684,1.0012662410736084,61,0.38687941431999207,1.0012661218643188,1,0.0033240418415516615,1.9368594884872437,0,7.629394338515283e-10,1.3217328786849976,0
0.6730371117591858,1.9689571857452393,182.81532287597656,0.1718595027923584,1000,0.9082494378089905,109.40001678466797,1260000.0,1.5499999523162842,0.017046954482793808,0.06648804992437363,1.0029828548431396,0,0.0021091969683766365,6889.372005295,92.85921478271484,0.2999364733695984,2.9800000190734863,1.1954801082611084,1.919959545135498,63,0.0003074073465541005,1746544529.6566482,-0.2097383737564087,-0.0002647433429956436,1.794294834136963,-0.16883637011051178,10,1.794294834136963,1.9689571857452393,-0.6992751359939575,-1.0450997352600098,1.0831571817398071,1.794294834136963,6782.21728515625,16.54077911376953,0.2769094705581665,1.0029828548431396,62,0.4943878948688507,1.00298273563385,1,0.003059298498556018,1.9689571857452393,0,-3.814697002724188e-09,1.3220109939575195,0
0.25618311762809753,1.999544620513916,188.3900604248047,0.26826128363609314,1000,0.9190511703491211,106.1627197265625,1280000.0,15.699999809265137,0.01775321736931801,0.06256552785634995,1.0023469924926758,0,0.001659574219956994,6997.890341928,89.0597915649414,0.29871004819869995,3.490000009536743,1.414968490600586,1.6676658391952515,64,0.0002856320352293551,1746544635.8900201,-0.05866505578160286,0.0012409731280058622,1.813592553138733,0.15107331797480583,10,1.813592553138733,1.999544620513916,-0.2614225745201111,0.21948838233947754,1.0613933801651,1.813592553138733,6888.45703125,17.1028995513916,0.28143197298049927,1.0023469924926758,63,0.5485907196998596,1.0023469924926758,1,0.00430027162656188,1.999544620513916,0,0.0,1.3340288400650024,0
0.3503850996494293,2.029052495956421,184.43226623535156,0.1562080979347229,1000,0.9348068237304688,108.44090270996094,1300000.0,36.150001525878906,0.026083901524543762,0.07218244671821594,1.0012067556381226,0,0.0008532769861631095,7106.621262464,91.85107421875,0.29969093203544617,4.179999828338623,3.1157114505767822,2.401177167892456,65,0.0003163171641062945,1746544744.4083004,0.05500638484954834,-0.0006604925729334354,1.834640622138977,0.1136714406311512,10,1.834640622138977,2.029052495956421,-0.5231311917304993,1.7007429599761963,0.87564617395401,1.834640622138977,6996.96923828125,16.58979606628418,0.3422512114048004,1.0012067556381226,64,0.6919893622398376,1.0012067556381226,1,0.0036397790536284447,2.029052495956421,0,-7.629394338515283e-10,1.3510798215866089,0
0.46806612610816956,2.0595948696136475,184.06460571289062,0.2979191541671753,1000,0.9466525912284851,108.65750122070312,1320000.0,46.150001525878906,0.052810776978731155,0.0811331495642662,0.9995676875114441,0,0.0003056770365219563,7212.331111873,91.83687591552734,0.3192531168460846,9.350000381469727,4.019169330596924,3.03525972366333,66,0.00027358459192328155,1746544853.1392705,0.08877131342887878,0.0018958020955324173,1.8581528663635254,0.033764928579330444,10,1.8581528663635254,2.0595948696136475,0.13465215265750885,0.9034578800201416,0.6153945922851562,1.8581528663635254,7105.705078125,16.82061004638672,0.5187779068946838,0.9995676875114441,65,0.6301283836364746,0.9995676875114441,1,0.005535581149160862,2.0595948696136475,0,1.5258788677030566e-09,1.3636646270751953,0
0.659563422203064,2.091614246368408,189.32444763183594,0.19728831946849823,1000,0.9404117465019226,105.63876342773438,1340000.0,23.049999237060547,0.019739389419555664,0.06903867423534393,1.0002474784851074,0,0.00017499372188467532,7316.831078904,88.7236557006836,0.31290534138679504,10.90999984741211,3.708747148513794,2.80660343170166,67,0.0002938787220045924,1746544958.8490522,-0.10222790390253067,0.000690758228302002,1.8817553520202637,-0.19099921733140945,10,1.8817553520202637,2.091614246368408,-0.2921024262905121,-0.3104221820831299,1.0065793991088867,1.8817553520202637,7211.4169921875,16.915077209472656,0.3108600676059723,1.0002474784851074,66,0.5458498597145081,1.0002474784851074,1,0.006226339377462864,2.091614246368408,0,-9.155272984173735e-09,1.3571162223815918,0
0.38145461678504944,2.124943494796753,191.5241241455078,0.13935920596122742,1000,0.9427046775817871,104.42549133300781,1360000.0,5.849999904632568,0.013121522031724453,0.06442596763372421,1.0003480911254883,0,0.0002460814139340073,7420.6984011,87.77696228027344,0.34270769357681274,10.9399995803833,1.6972501277923584,1.8624285459518433,68,0.000213705439819023,1746545063.3490329,-0.15870220959186554,-0.0017586718313395977,1.903755784034729,-0.05647430568933487,10,1.903755784034729,2.124943494796753,-0.2979624271392822,-2.0114970207214355,1.2345898151397705,1.903755784034729,7315.9140625,16.648500442504883,0.2775883078575134,1.0003480911254883,67,0.5403297543525696,1.0003480911254883,1,0.004467667546123266,2.124943494796753,0,1.5258788677030566e-09,1.3596420288085938,0
0.2113419473171234,2.1603596210479736,192.68917846679688,0.3220924437046051,1000,0.9535980224609375,103.79410552978516,1380000.0,39.900001525878906,0.030234765261411667,0.06133132427930832,0.9995526671409607,0,0.00031632615718990564,7528.879513493,87.02979278564453,0.2995472848415375,13.779999732971191,4.27191686630249,1.1373372077941895,69,0.0002913067291956395,1746545167.2164106,0.23355670273303986,0.0032614246010780334,1.9275904893875122,0.3922589123249054,10,1.9275904893875122,2.1603596210479736,1.8126529455184937,2.574666738510132,0.8133202791213989,1.9275904893875122,7419.7822265625,16.76428985595703,0.36830171942710876,0.9995526671409607,68,0.4132463335990906,0.9995526671409607,1,0.0077290921472013,2.1603596210479736,0,-5.340575981449547e-09,1.3712514638900757,0
0.8237168788909912,2.1973891258239746,185.00303649902344,0.37119919061660767,1000,0.9651958346366882,108.10633850097656,1400000.0,8.699999809265137,0.016471784561872482,0.055423591285943985,1.0017945766448975,0,0.001268901047296822,7636.081023904,91.22852325439453,0.2818564772605896,13.180000305175781,2.556490421295166,1.920020341873169,70,0.0003179648192599416,1746545275.3974228,-0.1479976624250412,-0.0018107909709215164,1.9500882625579834,-0.38155436515808105,10,1.9500882625579834,2.1973891258239746,-0.04784364253282547,-1.7154264450073242,1.1019059419631958,1.9500882625579834,7527.9619140625,16.877788543701172,0.25578996539115906,1.0017945766448975,69,0.1753721386194229,1.001794457435608,1,0.005918301176279783,2.1973891258239746,0,-3.8146971692576415e-10,1.3834447860717773,0
