_timestamp,Time/Rollout,Time/Total,Loss/Loss_cost_critic,_step,Train/Entropy,Safety/ShieldLagrangeMultiplier/Std,_runtime,Time/Update,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier,Train/Epoch,Loss/Loss_cost_critic/Delta,Time/Epoch,Train/LR,Loss/Loss_pi,Value/Adv,Metrics/EpLen,Train/KL,Safety/shield_violation,Safety/ShieldLagrangeMultiplier,Time/FPS,Value/cost,Safety/shield_adv_c,TotalEnvSteps,Metrics/LagrangeMultiplier/Std,Train/PolicyStd,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Min,Safety/EpCostShield,Metrics/EpRet,Train/PolicyRatio,Train/PolicyRatio/Std,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Max,Value/reward,Loss/Loss_reward_critic/Delta,Train/StopIter,Metrics/EpCost
1746522418.4331741,104.25531005859375,12817.05859375,5.837526321411133,42,0.816787600517273,0,13116.701772188,197.62208557128906,1.005235195159912,0.997686505317688,1.005235195159912,0.01551094651222229,0.997686505317688,41,1.9399735927581787,301.87750244140625,0.0001740000006975606,-0.24990448355674744,-0.16038495302200317,500,0.008154568262398243,2.180623769760132,0.999881386756897,66.25204467773438,1.1311792135238647,NaN,840000.0,0,0.5538169741630554,0.997686505317688,0.999881386756897,12.225000381469727,15.124951362609863,1.005235195159912,0.010900069028139114,0.1287906914949417,0.999881386756897,3.013477325439453,-0.005222350358963013,40,7.539999961853027
1746522716.8136997,101.8675537109375,13115.4208984375,4.557674407958984,43,0.7987334132194519,0,13416.635694652,196.3985595703125,1.0074615478515625,1.0055038928985596,1.0074615478515625,-0.022627711296081543,1.0055038928985596,42,-1.2798519134521484,298.2662353515625,0.00017100000695791095,-0.272532194852829,-0.05278266221284866,500,0.010475441813468933,1.9029449224472046,1.0082850456237793,67.05419158935547,0.9386007785797119,NaN,860000.0,0,0.5438328385353088,1.0055038928985596,1.0082850456237793,8.75,15.361495018005371,1.0074615478515625,0.011423829011619091,0.11944752931594849,1.0082850456237793,2.864266872406006,-0.009343162178993225,40,7.579999923706055
1746523016.7477667,101.23118591308594,13415.3681640625,2.8813998699188232,44,0.7863553166389465,0,13713.404305168,198.5959014892578,1.0076348781585693,1.0128358602523804,1.0076348781585693,0.05753226578235626,1.0128358602523804,43,-1.6762745380401611,299.8271789550781,0.00016799999866634607,-0.21499992907047272,0.05205952376127243,500,0.008852413855493069,1.0832668542861938,1.0161179304122925,66.70509338378906,0.40281495451927185,NaN,880000.0,0,0.536990761756897,1.0128358602523804,1.0161179304122925,4.375,15.133098602294922,1.0076348781585693,0.010838939808309078,0.0968017652630806,1.0161179304122925,2.816737413406372,-0.02264576405286789,40,4.46999979019165
1746523313.5163612,103.8809814453125,13712.146484375,6.470256328582764,45,0.7694522738456726,0,14011.330341858,192.79254150390625,1.0057084560394287,1.019759178161621,1.0057084560394287,-0.04259757697582245,1.019759178161621,44,3.5888564586639404,296.6736145019531,0.00016500000492669642,-0.25759750604629517,-0.15601319074630737,500,0.010087934322655201,2.4544410705566406,1.0240024328231812,67.41415405273438,1.0984338521957397,NaN,900000.0,0,0.5278558731079102,1.019759178161621,1.0240024328231812,17.524999618530273,15.500768661499023,1.0057084560394287,0.011548255570232868,0.14268577098846436,1.0240024328231812,3.1993355751037598,0.04588400572538376,40,5.099999904632568
1746523611.442227,104.19776153564453,14010.009765625,5.252397060394287,46,0.7554277181625366,0,14307.868950999,193.56800842285156,1.004732608795166,1.0265544652938843,1.004732608795166,0.02112637460231781,1.0265544652938843,45,-1.2178592681884766,297.7658386230469,0.00016199999663513154,-0.23647113144397736,0.019450075924396515,500,0.010401939041912556,2.287262201309204,1.0319783687591553,67.1668701171875,1.1277333498001099,NaN,920000.0,0,0.5209903120994568,1.0265544652938843,1.0319783687591553,18.399999618530273,15.997231483459473,1.004732608795166,0.011468338780105114,0.12287519872188568,1.0319783687591553,2.9451887607574463,-0.019810572266578674,40,9.90999984741211
1746523907.9813406,101.48172760009766,14306.599609375,3.9150617122650146,47,0.7429137229919434,0,14611.801197313,194.94705200195312,1.006753921508789,1.0331867933273315,1.006753921508789,-0.018542274832725525,1.0331867933273315,46,-1.3373353481292725,296.4289245605469,0.00015900000289548188,-0.2550134062767029,0.0072530172765254974,500,0.009393430314958096,1.5103729963302612,1.0396528244018555,67.46980285644531,0.7281913757324219,NaN,940000.0,0,0.513989269733429,1.0331867933273315,1.0396528244018555,9.524999618530273,15.119794845581055,1.006753921508789,0.01093186903744936,0.12082167714834213,1.0396528244018555,2.9019665718078613,-0.0020535215735435486,40,8.90999984741211
1746524211.9135764,104.3073501586914,14610.55078125,5.033595085144043,48,0.7285572290420532,0,14909.426852172,199.5442352294922,1.0060381889343262,1.0398027896881104,1.0060381889343262,0.00022619962692260742,1.0398027896881104,47,1.1185333728790283,303.8517150878906,0.000155999994603917,-0.2547872066497803,-0.04034116864204407,500,0.009126613847911358,1.9822189807891846,1.047296166419983,65.82158660888672,1.0001431703567505,NaN,960000.0,0,0.5064939260482788,1.0398027896881104,1.047296166419983,14.899999618530273,15.68445110321045,1.0060381889343262,0.011291083879768848,0.11297142505645752,1.047296166419983,3.0282487869262695,-0.007850252091884613,40,11.40999984741211
1746524509.5394104,103.05315399169922,14908.1806640625,5.533652305603027,49,0.722281277179718,0,15206.773077234,194.49703979492188,1.0059523582458496,1.0462528467178345,1.0059523582458496,0.027444705367088318,1.0462528467178345,48,0.5000572204589844,297.5502624511719,0.00015300000086426735,-0.22734250128269196,0.009795166552066803,500,0.009182048961520195,2.3067750930786133,1.0548650026321411,67.21553802490234,1.427437424659729,NaN,980000.0,0,0.5033869743347168,1.0462528467178345,1.0548650026321411,13.75,15.655160903930664,1.00595223903656,0.01132610347121954,0.11851146817207336,1.0548650026321411,3.0381886959075928,0.005540043115615845,40,8.399999618530273
1746524806.88557,101.91835021972656,15205.5263671875,4.264031410217285,50,0.7190210223197937,0,15513.187936237,195.35260009765625,1.006180763244629,1.0525978803634644,1.006180763244629,0.025089189410209656,1.0525978803634644,49,-1.2696208953857422,297.2710266113281,0.0001500000071246177,-0.2022533118724823,0.08406808972358704,500,0.008796636946499348,1.5942833423614502,1.0622129440307617,67.27867126464844,1.1966158151626587,NaN,1000000.0,0,0.5014886856079102,1.0525978803634644,1.0622129440307617,10.274999618530273,16.09882164001465,1.006180763244629,0.011138906702399254,0.132622629404068,1.0622129440307617,3.010780096054077,0.014111161231994629,40,9.210000038146973
1746525113.300518,105.13394165039062,15511.94140625,10.478262901306152,51,0.7188627123832703,0,15814.289102259,201.20433044433594,1.004088044166565,1.058955192565918,1.004088044166565,0.02141675353050232,1.058955192565918,50,6.214231491088867,306.3383483886719,0.00014699999883305281,-0.18083655834197998,-0.035989150404930115,500,0.009421383030712605,2.933180570602417,1.0700429677963257,65.28729248046875,2.7147605419158936,NaN,1020000.0,0,0.5012043118476868,1.058955192565918,1.0700429677963257,25.125,16.22360610961914,1.004088044166565,0.011165402829647064,0.1278153657913208,1.0700429677963257,3.1219937801361084,-0.004807263612747192,40,11.180000305175781
1746525414.4009702,103.82403564453125,15813.0,4.903924465179443,52,0.7075775265693665,0,16115.255101392,197.1589813232422,1.0053815841674805,1.0653209686279297,1.0053815841674805,-0.018449097871780396,1.0653209686279297,51,-5.574338436126709,300.983154296875,0.00014400000509340316,-0.19928565621376038,0.0637654960155487,500,0.010832839645445347,1.4602843523025513,1.0778567790985107,66.44890594482422,0.8209366202354431,NaN,1040000.0,0,0.4958747327327728,1.0653209686279297,1.0778567790985107,15.074999809265137,16.03156852722168,1.0053815841674805,0.011161853559315205,0.10216612368822098,1.0778567790985107,3.0065557956695557,-0.025649242103099823,40,11.039999961853027
1746525715.36754,102.7091064453125,16114.001953125,4.427497386932373,53,0.6939975619316101,0,16417.122546284,198.1643829345703,1.0072412490844727,1.0716360807418823,1.0072412490844727,-0.05514553189277649,1.0716360807418823,52,-0.4764270782470703,300.87359619140625,0.00014099999680183828,-0.25443118810653687,-0.07429532706737518,500,0.011906830593943596,1.515075445175171,1.0854675769805908,66.47309875488281,0.8328126668930054,NaN,1060000.0,0,0.48911431431770325,1.0716360807418823,1.0854675769805908,10.925000190734863,16.34576988220215,1.007241129875183,0.011275471188127995,0.10259716212749481,1.0854675769805908,2.9526004791259766,0.00043103843927383423,40,9.869999885559082
1746526017.2345982,103.08073425292969,16415.859375,4.344961643218994,54,0.6780509948730469,0,16716.237564896,198.6939239501953,1.0066239833831787,1.0776621103286743,1.0066239833831787,0.03582696616649628,1.0776621103286743,53,-0.0825357437133789,301.7747802734375,0.00013800000306218863,-0.2186042219400406,-0.06328147649765015,500,0.010733779519796371,1.2870910167694092,1.0928575992584229,66.27458953857422,0.6910234093666077,NaN,1080000.0,0,0.4810335338115692,1.0776621103286743,1.0928575992584229,10.074999809265137,15.829829216003418,1.0066239833831787,0.011414227075874805,0.12291557341814041,1.0928575992584229,3.0740320682525635,0.0203184112906456,40,5.320000171661377
1746526316.3498096,101.8894271850586,16714.984375,4.607339859008789,55,0.6603072285652161,0,17014.499284312,197.13528442382812,1.0063002109527588,1.0835157632827759,1.0063002109527588,-0.025200560688972473,1.0835157632827759,54,0.2623782157897949,299.0247802734375,0.00013499999477062374,-0.24380478262901306,0.06066669523715973,500,0.010628663003444672,1.6675297021865845,1.0999349355697632,66.88409423828125,0.9019660353660583,NaN,1100000.0,0,0.47241589426994324,1.0835157632827759,1.0999349355697632,7.650000095367432,17.33963394165039,1.0063000917434692,0.011394038796424866,0.1357327252626419,1.0999349355697632,3.2766010761260986,0.012817151844501495,40,6.929999828338623
1746526614.6111066,103.25708770751953,17013.228515625,4.883995532989502,56,0.6642228364944458,0,17315.655419267,194.9025421142578,1.0025242567062378,1.0891989469528198,1.0025242567062378,0.06751072406768799,1.0891989469528198,55,0.2766556739807129,298.15972900390625,0.0001320000010309741,-0.17629405856132507,0.07422832399606705,500,0.008597176522016525,1.4510464668273926,1.107040524482727,67.07814025878906,0.7500385046005249,NaN,1120000.0,0,0.47393277287483215,1.0891989469528198,1.107040524482727,14.100000381469727,17.607229232788086,1.0025242567062378,0.010716700926423073,0.12228428572416306,1.107040524482727,3.177351474761963,-0.013448439538478851,40,6.630000114440918
1746526915.768058,101.65898895263672,17314.396484375,2.934263229370117,57,0.6493209004402161,0,17616.640669204,199.4023895263672,1.0076848268508911,1.0946160554885864,1.0076848268508911,-0.05808277428150177,1.0946160554885864,56,-1.9497323036193848,301.0614318847656,0.0001289999927394092,-0.23437683284282684,-0.1890040934085846,500,0.010026007890701294,1.0140113830566406,1.1137210130691528,66.43162536621094,0.4619489312171936,NaN,1140000.0,0,0.4670330584049225,1.0946160554885864,1.1137210130691528,4.699999809265137,16.960477828979492,1.0076848268508911,0.010831091552972794,0.08993371576070786,1.1137210130691528,2.991995096206665,-0.0323505699634552,40,4.590000152587891
1746527216.7528129,101.54004669189453,17615.375,2.5849997997283936,58,0.6303883790969849,0,17913.960062011,199.3546142578125,1.00725519657135,1.099814534187317,1.00725519657135,-0.02362711727619171,1.099814534187317,57,-0.34926342964172363,300.89483642578125,0.00012599999899975955,-0.25800395011901855,0.2052503079175949,500,0.009236003272235394,1.0841585397720337,1.1202431917190552,66.4684066772461,0.853320300579071,NaN,1160000.0,0,0.458281934261322,1.099814534187317,1.1202431917190552,9.324999809265137,16.109241485595703,1.00725519657135,0.01091062556952238,0.11026705801486969,1.1202431917190552,3.061458110809326,0.020333342254161835,40,4.96999979019165
1746527514.0721185,101.18437957763672,17912.689453125,3.1877219676971436,59,0.6063147187232971,0,18219.458370099,196.03013610839844,1.0065792798995972,1.104910135269165,1.0065792798995972,0.013390496373176575,1.104910135269165,58,0.60272216796875,297.2146301269531,0.0001230000052601099,-0.24461345374584198,0.007275169715285301,500,0.010983912274241447,1.1306653022766113,1.126664400100708,67.29144287109375,0.5080772042274475,NaN,1180000.0,0,0.44739803671836853,1.104910135269165,1.126664400100708,10.125,15.800036430358887,1.0065792798995972,0.011724387295544147,0.11646618694067001,1.126664400100708,3.11582612991333,0.0061991289258003235,40,6.619999885559082
1746527819.5703092,99.33602905273438,18218.19140625,2.472923994064331,60,0.6043561100959778,0,18519.261004191,206.05943298339844,1.0053621530532837,1.109818696975708,1.0053621530532837,0.056604936718940735,1.109818696975708,59,-0.7147979736328125,305.3955993652344,0.00011999999696854502,-0.18800851702690125,-0.2892662286758423,500,0.008519940078258514,0.8347928524017334,1.13274085521698,65.48883056640625,0.28922516107559204,NaN,1200000.0,0,0.44645148515701294,1.109818696975708,1.13274085521698,4.974999904632568,15.925310134887695,1.0053621530532837,0.010155849158763885,0.11271759122610092,1.13274085521698,3.0929906368255615,-0.003748595714569092,40,4.940000057220459
1746528119.3735027,102.02533721923828,18517.99609375,4.372564792633057,61,0.6003907322883606,0,18817.086406478,197.67486572265625,1.004745364189148,1.1144546270370483,1.004745364189148,-0.0008271485567092896,1.1144546270370483,60,1.8996407985687256,299.7003173828125,0.00011700000322889537,-0.18883566558361053,-0.04744543135166168,500,0.008429890498518944,1.4973801374435425,1.1391013860702515,66.73332977294922,0.5526896715164185,NaN,1220000.0,0,0.4447613060474396,1.1144546270370483,1.1391013860702515,16.850000381469727,16.49224853515625,1.004745364189148,0.01096581295132637,0.11606189608573914,1.1391013860702515,3.151287317276001,0.003344304859638214,40,3.130000114440918
1746528417.1985078,99.8226547241211,18815.818359375,2.1485378742218018,62,0.6145578026771545,0,19119.396424375,197.905517578125,1.005698561668396,1.118857502937317,1.005698561668396,-0.006839737296104431,1.118857502937317,61,-2.224026918411255,297.728271484375,0.0001140000022132881,-0.19567540287971497,0.10619188845157623,500,0.00810545776039362,0.5414720177650452,1.145041823387146,67.17534637451172,0.2116263210773468,NaN,1240000.0,0,0.4512196183204651,1.118857502937317,1.145041823387146,3.325000047683716,16.562047958374023,1.005698561668396,0.010845106095075607,0.10560133308172226,1.145041823387146,3.0072476863861084,-0.010460563004016876,40,3.359999895095825
1746528719.5089076,103.1040267944336,19118.134765625,3.7543396949768066,63,0.6160409450531006,0,19419.808488831,199.10678100585938,1.0036590099334717,1.1230254173278809,1.0036590099334717,0.008792206645011902,1.1230254173278809,62,1.6058018207550049,302.2109375,0.00011100000119768083,-0.18688319623470306,0.13873355090618134,500,0.007896212860941887,1.1873036623001099,1.1511666774749756,66.17894744873047,0.4802384674549103,NaN,1260000.0,0,0.45178869366645813,1.1230254173278809,1.1511666774749756,14.399999618530273,16.23672866821289,1.0036590099334717,0.010765315033495426,0.13440006971359253,1.1511666774749756,3.2437620162963867,0.02879873663187027,40,2.940000057220459
1746529019.9209285,100.76066589355469,19418.55078125,2.9144058227539062,64,0.6252303123474121,0,19716.7920065,199.5597381591797,1.00546395778656,1.1270166635513306,1.00546395778656,-0.013781964778900146,1.1270166635513306,63,-0.8399338722229004,300.3204650878906,0.00010800000018207356,-0.2006651610136032,-0.03601522371172905,500,0.007152848411351442,0.9665868878364563,1.156969428062439,66.59552764892578,0.45520272850990295,NaN,1280000.0,0,0.456028014421463,1.1270166635513306,1.156969428062439,4.775000095367432,16.490833282470703,1.00546395778656,0.010437147691845894,0.10867377370595932,1.156969428062439,3.218578815460205,-0.02572629600763321,40,3.5399999618530273
1746529316.9037952,101.63050842285156,19715.51953125,2.981916904449463,65,0.6395864486694336,0,20013.796957511,195.2494354248047,1.0051254034042358,1.1308375597000122,1.0051254034042358,0.0006799399852752686,1.1308375597000122,64,0.06751108169555664,296.8800964355469,0.0001049999991664663,-0.19998522102832794,-0.08045884966850281,500,0.007743434049189091,1.2785593271255493,1.1626601219177246,67.36726379394531,0.5687927007675171,NaN,1300000.0,0,0.4628201425075531,1.1308375597000122,1.1626601219177246,8.225000381469727,17.23644256591797,1.0051254034042358,0.01064414530992508,0.13090842962265015,1.1626601219177246,3.4934473037719727,0.022234655916690826,40,3.3499999046325684
1746529613.908865,100.22451782226562,20012.529296875,3.095261573791504,66,0.6463168859481812,0,20307.372889373,196.67404174804688,1.0071941614151,1.1344947814941406,1.0071941614151,-0.02362683415412903,1.1344947814941406,65,0.11334466934204102,296.8987121582031,0.00010199999815085903,-0.22361205518245697,0.04355916380882263,500,0.008452404290437698,1.2274338006973267,1.168121337890625,67.36304473876953,0.6661231517791748,NaN,1320000.0,0,0.4660848379135132,1.1344947814941406,1.168121337890625,5.724999904632568,17.69605255126953,1.0071941614151,0.010060906410217285,0.1198522299528122,1.168121337890625,3.353365659713745,-0.011056199669837952,40,3.180000066757202
1746529907.4845908,100.86691284179688,20306.103515625,2.8591208457946777,67,0.6333703398704529,0,20608.36346289,192.6009063720703,1.0083140134811401,1.1381280422210693,1.0083140134811401,-0.01452416181564331,1.1381280422210693,66,-0.23614072799682617,293.46795654296875,9.899999713525176e-05,-0.23813621699810028,0.08126187324523926,500,0.00930187851190567,0.8574743866920471,1.1735434532165527,68.15054321289062,0.5254845023155212,NaN,1340000.0,0,0.46012455224990845,1.1381280422210693,1.1735434532165527,8.899999618530273,17.594532012939453,1.0083140134811401,0.010684608481824398,0.14403468370437622,1.1735434532165527,3.4592702388763428,0.024182453751564026,40,5.210000038146973
1746530208.4758463,101.77307891845703,20607.095703125,3.752095937728882,68,0.6335667967796326,0,20899.535017201,199.1092071533203,1.0046591758728027,1.1417464017868042,1.0046591758728027,0.043080493807792664,1.1417464017868042,67,0.8929750919342041,300.8823547363281,9.600000339560211e-05,-0.19505572319030762,0.2021350860595703,500,0.008708798326551914,1.2139930725097656,1.1790297031402588,66.47116088867188,0.7588011622428894,NaN,1360000.0,0,0.459960013628006,1.1417464017868042,1.1790297031402588,10.725000381469727,18.08190155029297,1.0046591758728027,0.01094641350209713,0.163264662027359,1.1790297031402588,3.607135057449341,0.019229978322982788,40,5.289999961853027
1746530499.6477373,99.88817596435547,20898.291015625,1.9792405366897583,69,0.6585312485694885,0,21199.115448457,191.2030029296875,1.0047457218170166,1.145209789276123,1.0047457218170166,0.013302043080329895,1.145209789276123,68,-1.7728554010391235,291.09124755859375,9.300000237999484e-05,-0.18175368010997772,-0.2022467851638794,500,0.007777824066579342,0.6080942153930664,1.1841249465942383,68.70697784423828,0.3374997675418854,NaN,1380000.0,0,0.47164496779441833,1.145209789276123,1.1841249465942383,2.25,19.03850746154785,1.004745602607727,0.011129345744848251,0.148866668343544,1.1841249465942383,3.792609691619873,-0.014397993683815002,40,2.9600000381469727
1746530799.2276034,105.87897491455078,21197.861328125,3.5494444370269775,70,0.6602395176887512,0,21497.811756097,193.62368774414062,1.0046947002410889,1.148795485496521,1.0046947002410889,0.0016166120767593384,1.148795485496521,69,1.5702039003372192,299.5028076171875,9.000000136438757e-05,-0.18013706803321838,0.11058268696069717,500,0.007503551431000233,1.6078884601593018,1.1897971630096436,66.77734375,1.0082377195358276,NaN,1400000.0,0,0.4726484715938568,1.148795485496521,1.1897971630096436,19.575000762939453,19.826553344726562,1.0046947002410889,0.010112962685525417,0.15394163131713867,1.1897971630096436,3.73580265045166,0.0050749629735946655,40,7.179999828338623
1746531097.9244754,101.77780151367188,21496.48828125,2.763608455657959,71,0.6791397929191589,0,21798.825393269,196.7613067626953,1.0046783685684204,1.1524157524108887,1.0046783685684204,-0.0032856911420822144,1.1524157524108887,70,-0.7858359813690186,298.5392150878906,8.70000003487803e-05,-0.1834227591753006,0.18102532625198364,500,0.007088948506861925,0.8553381562232971,1.1952569484710693,66.99287414550781,0.3677372634410858,NaN,1420000.0,0,0.4815438687801361,1.1524157524108887,1.1952569484710693,5.849999904632568,18.033187866210938,1.0046783685684204,0.01035424042493105,0.10620206594467163,1.1952569484710693,3.3487367630004883,-0.04773956537246704,40,5.909999847412109
1746531398.9378295,101.05058288574219,21797.572265625,3.44874906539917,72,0.6905553340911865,0,22096.387474694,199.88467407226562,1.0038694143295288,1.1561161279678345,1.0038694143295288,-0.015329033136367798,1.1561161279678345,71,0.6851406097412109,300.9353942871094,8.399999933317304e-05,-0.1987517923116684,0.14425425231456757,500,0.008289261721074581,1.3570873737335205,1.2009172439575195,66.4594497680664,0.6213492155075073,NaN,1440000.0,0,0.487110435962677,1.1561161279678345,1.2009172439575195,13.024999618530273,17.219280242919922,1.0038694143295288,0.010408605448901653,0.11792847514152527,1.2009172439575195,3.551156997680664,0.011726409196853638,40,6.650000095367432
1746531696.4992392,103.01082611083984,22095.09375,3.355146646499634,73,0.688845157623291,0,22389.063421812,194.42657470703125,1.0053162574768066,1.1597968339920044,1.0053162574768066,0.0013155043125152588,1.1597968339920044,72,-0.09360241889953613,297.4375305175781,8.099999831756577e-05,-0.19743628799915314,0.01860872656106949,500,0.007572497241199017,1.3113187551498413,1.2066963911056519,67.24101257324219,0.44106820225715637,NaN,1460000.0,0,0.4862297773361206,1.1597968339920044,1.2066963911056519,11.800000190734863,18.129804611206055,1.0053162574768066,0.010162541642785072,0.14946125447750092,1.2066963911056519,3.6953938007354736,0.03153277933597565,40,5.150000095367432
1746531989.1760097,100.29985046386719,22387.80859375,2.469684600830078,74,0.6998397707939148,0,22688.837501052,192.28048706054688,1.0051273107528687,1.1633378267288208,1.0051273107528687,-0.005378827452659607,1.1633378267288208,73,-0.8854620456695557,292.5804748535156,7.79999973019585e-05,-0.20281511545181274,-0.09124761819839478,500,0.006189348641782999,0.9992424845695496,1.2123109102249146,68.35726165771484,0.46718379855155945,NaN,1480000.0,0,0.49138954281806946,1.1633378267288208,1.2123109102249146,6.800000190734863,17.273035049438477,1.0051273107528687,0.009711295366287231,0.11019005626440048,1.2123109102249146,3.3518195152282715,-0.03927119821310043,40,3.2100000381469727
1746532288.9494088,102.14401245117188,22687.568359375,2.1805028915405273,75,0.7131104469299316,0,22982.920625118,197.53631591796875,1.006637692451477,1.166709542274475,1.006637692451477,-0.012865126132965088,1.166709542274475,74,-0.2891817092895508,299.68048095703125,7.500000356230885e-05,-0.21568024158477783,-0.21893566846847534,500,0.007049941923469305,0.8614405989646912,1.217724084854126,66.73774719238281,0.4734535217285156,NaN,1500000.0,0,0.49806833267211914,1.166709542274475,1.217724084854126,5.824999809265137,17.115942001342773,1.006637692451477,0.01016346924006939,0.12006562203168869,1.217724084854126,3.540773391723633,0.009875565767288208,40,2.5299999713897705
1746532583.0332472,100.35667419433594,22981.677734375,2.18271541595459,76,0.7282342910766602,0,23281.154727576,193.64572143554688,1.0043869018554688,1.1699857711791992,1.0043869018554688,0.030082538723945618,1.1699857711791992,75,0.0022125244140625,294.0024719238281,7.200000254670158e-05,-0.18559770286083221,0.031664781272411346,500,0.006834533531218767,0.7519412040710449,1.223007082939148,68.02664184570312,0.3767906427383423,NaN,1520000.0,0,0.5058165788650513,1.1699857711791992,1.223007082939148,6.724999904632568,18.21298599243164,1.0043867826461792,0.010005869902670383,0.11207625269889832,1.223007082939148,3.700244426727295,-0.007989369332790375,40,3.4100000858306885
1746532881.2673829,99.68582153320312,23279.91015625,1.9483722448349,77,0.7382051944732666,0,23581.614396485,198.47869873046875,1.0044283866882324,1.1731446981430054,1.0044283866882324,-0.009277328848838806,1.1731446981430054,76,-0.23434317111968994,298.16461181640625,6.900000153109431e-05,-0.19487503170967102,0.047972895205020905,500,0.006138230208307505,0.5150831341743469,1.2280597686767578,67.07704162597656,0.24238598346710205,NaN,1540000.0,0,0.5108475685119629,1.1731446981430054,1.2280597686767578,4.699999809265137,17.45903968811035,1.0044283866882324,0.00961846113204956,0.09886670112609863,1.2280597686767578,3.2255444526672363,-0.013209551572799683,40,2.9200000762939453
1746533181.7268429,102.79727935791016,23580.34375,2.7988698482513428,78,0.7364144325256348,0,23880.16217161,197.5670623779297,1.0035158395767212,1.1762351989746094,1.0035158395767212,0.004924997687339783,1.1762351989746094,77,0.8504976034164429,300.3644714355469,6.600000051548705e-05,-0.18995003402233124,-0.19162467122077942,500,0.006943024229258299,1.0468109846115112,1.233317255973816,66.58576965332031,0.4075697660446167,NaN,1560000.0,0,0.5095420479774475,1.1762351989746094,1.233317255973816,11.949999809265137,17.872934341430664,1.0035158395767212,0.009385409764945507,0.1393054574728012,1.233317255973816,3.7124547958374023,0.040438756346702576,40,3.4800000190734863
1746533480.2744393,100.13427734375,23878.908203125,2.7191760540008545,79,0.7365531325340271,0,24181.556289994,198.32931518554688,1.0041038990020752,1.1792333126068115,1.0041038990020752,0.025065332651138306,1.1792333126068115,78,-0.07969379425048828,298.46368408203125,6.299999949987978e-05,-0.16488470137119293,-0.4239681363105774,500,0.007788972929120064,0.926754891872406,1.2386013269424438,67.00982666015625,0.41427451372146606,NaN,1580000.0,0,0.509122908115387,1.1792333126068115,1.2386013269424438,9.100000381469727,17.747922897338867,1.0041038990020752,0.009561856277287006,0.125430166721344,1.2386013269424438,3.6269795894622803,-0.013875290751457214,40,3.0
1746533781.6682777,102.26195526123047,24180.29296875,4.244775772094727,80,0.7256351709365845,0,24483.641400509,199.03115844726562,1.0059148073196411,1.1823533773422241,1.0059148073196411,-0.04985770583152771,1.1823533773422241,79,1.525599718093872,301.2932434082031,5.999999848427251e-05,-0.21474240720272064,-0.04761048033833504,500,0.008093191310763359,1.3257288932800293,1.244140863418579,66.3805160522461,0.8848730325698853,NaN,1600000.0,0,0.5035122036933899,1.1823533773422241,1.244140863418579,13.074999809265137,18.844709396362305,1.0059146881103516,0.010171161033213139,0.1438809335231781,1.244140863418579,3.550772190093994,0.018450766801834106,40,6.079999923706055
1746534083.7536473,101.2269058227539,24482.37890625,1.6749780178070068,81,0.7414373755455017,0,24786.551408258,200.76025390625,1.0037518739700317,1.185486078262329,1.0037518739700317,0.028398066759109497,1.185486078262329,80,-2.5697977542877197,301.9873046875,5.700000110664405e-05,-0.18634434044361115,-0.35752665996551514,500,0.005821252707391977,0.5349142551422119,1.2492892742156982,66.22795104980469,0.3819870352745056,NaN,1620000.0,0,0.5117214918136597,1.185486078262329,1.2492892742156982,2.25,18.163326263427734,1.0037518739700317,0.009442753158509731,0.12168285250663757,1.2492892742156982,3.478952407836914,-0.022198081016540527,40,4.579999923706055
1746534386.6630192,103.09893035888672,24785.26953125,3.124721050262451,82,0.7484039068222046,0,25089.080891772,199.69284057617188,1.0037977695465088,1.188592791557312,1.0037977695465088,-0.012174397706985474,1.188592791557312,81,1.4497430324554443,302.7919006347656,5.400000009103678e-05,-0.19851873815059662,0.11024866998195648,500,0.006046369671821594,1.5875895023345947,1.2548789978027344,66.05196380615234,0.6771093606948853,NaN,1640000.0,0,0.5151144862174988,1.188592791557312,1.2548789978027344,15.899999618530273,17.564725875854492,1.0037976503372192,0.00911056250333786,0.1230476051568985,1.2548789978027344,3.607032537460327,0.0013647526502609253,40,4.0
1746534689.1927545,103.04373931884766,25087.798828125,3.7341136932373047,83,0.7415104508399963,0,25386.35126354,199.3617706298828,1.004148244857788,1.1919653415679932,1.004148244857788,0.04279513657093048,1.1919653415679932,82,0.6093926429748535,302.4056701660156,5.0999999075429514e-05,-0.15572360157966614,0.2737363278865814,500,0.007301341742277145,1.217496633529663,1.2610251903533936,66.13632202148438,0.4431251883506775,NaN,1660000.0,0,0.5115323066711426,1.1919653415679932,1.2610251903533936,18.5,19.401437759399414,1.004148244857788,0.009655813686549664,0.13046874105930328,1.2610251903533936,3.7938222885131836,0.007421135902404785,40,8.25
