Metrics/LagrangeMultiplier/Std,Safety/shield_violation,Value/cost,Metrics/EpLen,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_reward_critic,Train/PolicyRatio/Min,Train/PolicyRatio,Metrics/LagrangeMultiplier,Train/StopIter,Metrics/LagrangeMultiplier/Min,Metrics/EpRet,Loss/Loss_cost_critic/Delta,Time/Update,Loss/Loss_cost_critic,Loss/Loss_reward_critic/Delta,Time/Epoch,Train/LR,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Max,Metrics/EpCost,Train/KL,Time/Total,Train/PolicyRatio/Std,Train/Epoch,Safety/ShieldLagrangeMultiplier/Std,_step,Train/Entropy,Value/Adv,TotalEnvSteps,Loss/Loss_pi/Delta,Time/FPS,Train/PolicyRatio/Max,Time/Rollout,_runtime,Loss/Loss_pi,_timestamp,Train/PolicyStd,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier/Min,Value/reward
0,10.41890811920166,4.618801593780518,1000,1.3637830018997192,1.3637830018997192,0.04467375949025154,1.0009324550628662,1.0009324550628662,1.3910725116729736,40,1.3910725116729736,7.290771484375,1.849174976348877,106.08873748779297,9.545331001281738,0.0017415620386600494,217.81703186035156,0.0001740000006975606,NaN,1.3910725116729736,38.5099983215332,0.018001791089773178,9274.7998046875,0.014091831631958485,41,0,42,0.8649706244468689,-0.10653316974639893,840000.0,0.195168599486351,91.8201904296875,1.0009324550628662,111.72813415527344,9490.567649258,-0.14946530759334564,1746559164.8370197,0.575137197971344,110.75,1.3637830018997192,0.6732005476951599
0,10.418855667114258,4.518258571624756,1000,1.3921784162521362,1.3921784162521362,0.04275504872202873,1.0046305656433105,1.0046305656433105,1.418988823890686,40,1.418988823890686,7.057211875915527,-0.8695468902587891,105.85971069335938,8.67578411102295,-0.0019187107682228088,214.79400634765625,0.00017100000695791095,NaN,1.418988823890686,37.16999816894531,0.017716743052005768,9489.6708984375,0.01402327511459589,42,0,43,0.8518153429031372,0.07609157264232635,860000.0,-0.14576901495456696,93.11247253417969,1.0046305656433105,108.93412780761719,9656.973217066,-0.2952343225479126,1746559379.717178,0.5675362348556519,91.1500015258789,1.3921784162521362,0.6429702639579773
0,11.804634094238281,4.9300384521484375,1000,1.4196250438690186,1.4196250438690186,0.04860680550336838,1.0067205429077148,1.0067205429077148,1.4467636346817017,21,1.4467636346817017,7.429720401763916,-0.5160160064697266,56.39036560058594,8.159768104553223,0.005851756781339645,166.34315490722656,0.00016799999866634607,NaN,1.4467636346817017,35.349998474121094,0.02019794099032879,9656.10546875,0.013283498585224152,43,0,44,0.824848473072052,0.019896388053894043,880000.0,-0.3881244659423828,120.2333755493164,1.0067205429077148,109.9527359008789,9874.628130646,-0.6833587884902954,1746559546.123234,0.552471935749054,60.25,1.4196250438690186,0.9494673609733582
0,9.66901683807373,3.992600440979004,1000,1.446691870689392,1.446691870689392,0.05224590748548508,1.0046722888946533,1.0046722888946533,1.4743109941482544,40,1.4743109941482544,7.567154407501221,-0.5615720748901367,106.17435455322266,7.598196029663086,0.0036391019821166992,217.59188842773438,0.00016500000492669642,NaN,1.4743109941482544,33.619998931884766,0.017085812985897064,9873.755859375,0.014408051036298275,44,0,45,0.8040368556976318,0.35988134145736694,900000.0,0.34717506170272827,91.91519165039062,1.0046722888946533,111.41744995117188,10093.679218912,-0.33618372678756714,1746559763.7777798,0.5410131216049194,78.75,1.446691870689392,0.818107008934021
0,11.048822402954102,4.798695087432861,1000,1.4743883609771729,1.4743883609771729,0.04819782078266144,1.0030303001403809,1.0030303001403809,1.5017285346984863,40,1.5017285346984863,7.691872596740723,1.3310585021972656,105.50853729248047,8.929254531860352,-0.004048086702823639,218.97706604003906,0.00016199999663513154,NaN,1.5017285346984863,34.65999984741211,0.019422953948378563,10092.7939453125,0.014574809931218624,45,0,46,0.7796396017074585,0.31744951009750366,920000.0,0.19567759335041046,91.3337631225586,1.0030303001403809,113.46845245361328,10309.530936547,-0.14050613343715668,1746559982.8288085,0.5279715061187744,118.19999694824219,1.4743883609771729,0.86017245054245
0,10.083771705627441,3.665123462677002,1000,1.5019899606704712,1.5019899606704712,0.03653824329376221,1.0051213502883911,1.0051212310791016,1.5288320779800415,40,1.5288320779800415,7.617287635803223,-0.3889627456665039,105.90194702148438,8.540291786193848,-0.011659577488899231,215.7787322998047,0.00015900000289548188,NaN,1.5288320779800415,31.459999084472656,0.015941081568598747,10308.6484375,0.014219806529581547,46,0,47,0.7717928886413574,0.20990869402885437,940000.0,-0.11726810038089752,92.68753814697266,1.0051213502883911,109.87665557861328,10524.330696761,-0.2577742338180542,1746560198.6804934,0.5238606333732605,90.69999694824219,1.5019899606704712,0.693378746509552
0,9.132805824279785,4.489144325256348,1000,1.529194712638855,1.529194712638855,0.04101194068789482,1.004606008529663,1.0046058893203735,1.5557923316955566,40,1.5557923316955566,7.499557971954346,-0.6180567741394043,106.46085357666016,7.922235012054443,0.004473697394132614,214.7147674560547,0.000155999994603917,NaN,1.5557923316955566,33.470001220703125,0.019427184015512466,10523.4365234375,0.014375091530382633,47,0,48,0.7506920099258423,0.3654615879058838,960000.0,-0.01814901828765869,93.1468276977539,1.004606008529663,108.25383758544922,10733.821335868,-0.2759232521057129,1746560413.480294,0.5130473971366882,78.0,1.529194712638855,0.6665434241294861
0,9.932062149047852,4.236213207244873,1000,1.556183099746704,1.556183099746704,0.04329780489206314,1.009303092956543,1.009303092956543,1.5827279090881348,38,1.5827279090881348,7.079461574554443,-0.8315634727478027,100.31329345703125,7.090671539306641,0.0022858642041683197,209.42506408691406,0.00015300000086426735,NaN,1.5827279090881348,34.939998626708984,0.020211655646562576,10732.9462890625,0.014267656952142715,48,0,49,0.7244597673416138,0.07536759227514267,980000.0,-0.046857476234436035,95.49954986572266,1.009303092956543,109.11167907714844,10913.197038858,-0.3227807283401489,1746560622.9712126,0.4996684491634369,83.19999694824219,1.556183099746704,0.7296711206436157
0,11.069199562072754,4.374746322631836,1000,1.5837340354919434,1.5837340354919434,0.04534440115094185,1.0025867223739624,1.002586841583252,1.6101348400115967,25,1.6101348400115967,6.562601089477539,3.3487110137939453,66.18670654296875,10.439382553100586,0.002046596258878708,179.3170928955078,0.0001500000071246177,NaN,1.6101348400115967,42.4900016784668,0.020304463803768158,10912.328125,0.013798464089632034,49,0,50,0.7110401391983032,0.05241086706519127,1000000.0,0.16872821748256683,111.53426361083984,1.0025867223739624,113.13030242919922,11127.063543999,-0.1540525108575821,1746560802.3468912,0.4929533004760742,113.0999984741211,1.5837340354919434,0.7699181437492371
0,8.984477996826172,3.8094663619995117,1000,1.611210584640503,1.611210584640503,0.04447159543633461,1.0008418560028076,1.0008418560028076,1.637757658958435,40,1.637757658958435,5.831568717956543,-2.7806806564331055,105.52680969238281,7.6587018966674805,-0.0008728057146072388,213.7971954345703,0.00014699999883305281,NaN,1.637757658958435,39.13999938964844,0.0168143343180418,11126.18359375,0.013922649435698986,50,0,51,0.7042679786682129,-0.1479814052581787,1020000.0,-0.009831741452217102,93.54659271240234,1.0008418560028076,108.2702865600586,11341.973316094,-0.1638842523097992,1746561016.2131548,0.4895775020122528,89.6500015258789,1.611210584640503,0.7462221384048462
0,8.061711311340332,2.676914691925049,1000,1.6383131742477417,1.6383131742477417,0.041327010840177536,1.0006226301193237,1.0006226301193237,1.6653376817703247,40,1.6653376817703247,5.504909515380859,-1.025766372680664,106.01602935791016,6.632935523986816,-0.003144584596157074,214.84478759765625,0.00014400000509340316,NaN,1.6653376817703247,35.380001068115234,0.017421724274754524,11341.0986328125,0.014388292096555233,51,0,52,0.6969706416130066,0.11013109982013702,1040000.0,-0.01464681327342987,93.09046173095703,1.0006226301193237,108.82862091064453,11556.181256022,-0.17853106558322906,1746561231.1232197,0.48595160245895386,77.44999694824219,1.6383131742477417,0.5306108593940735
0,7.895142078399658,2.9030637741088867,1000,1.664691686630249,1.664691686630249,0.04110389202833176,1.0053150653839111,1.0053150653839111,1.6927461624145508,40,1.6927461624145508,5.195034027099609,-0.6161537170410156,106.2242660522461,6.016781806945801,-0.00022311881184577942,214.1288604736328,0.00014099999680183828,NaN,1.6927461624145508,33.25,0.017994485795497894,11555.2919921875,0.014280165545642376,52,0,53,0.6866917014122009,0.19958947598934174,1060000.0,-0.1218673437833786,93.40170288085938,1.0053150653839111,107.90452575683594,11769.621175447,-0.30039840936660767,1746561445.331108,0.48090922832489014,62.599998474121094,1.664691686630249,0.5413168668746948
0,9.170619010925293,3.602492094039917,1000,1.6905152797698975,1.6905152797698975,0.04057975858449936,1.0073590278625488,1.0073590278625488,1.7200169563293457,40,1.7200169563293457,5.169854640960693,0.8671565055847168,105.85541534423828,6.883938312530518,-0.0005241334438323975,213.23117065429688,0.00013800000306218863,NaN,1.7200169563293457,33.380001068115234,0.018555883318185806,11768.6025390625,0.014730066061019897,53,0,54,0.6626521348953247,-0.16401252150535583,1080000.0,-0.11423486471176147,93.794921875,1.0073590278625488,107.37567138671875,11961.850020912,-0.41463327407836914,1746561658.7709706,0.4695186913013458,66.0,1.6905152797698975,0.746893048286438
0,9.580239295959473,4.13906717300415,1000,1.7163803577423096,1.7163803577423096,0.04763779416680336,1.003113031387329,1.003113031387329,1.7466939687728882,31,1.7466939687728882,5.211003303527832,1.5047812461853027,82.0176773071289,8.38871955871582,0.007058035582304001,192.1607666015625,0.00013499999477062374,NaN,1.7466939687728882,26.3799991607666,0.02004089578986168,11960.9716796875,0.01413986086845398,54,0,55,0.6448984742164612,0.08798275887966156,1100000.0,0.12594905495643616,104.07951354980469,1.003113031387329,110.14303588867188,12178.250731865,-0.288684219121933,1746561850.9996626,0.4613041877746582,85.9000015258789,1.7163803577423096,0.7832870483398438
0,9.171467781066895,3.171889066696167,1000,1.741742730140686,1.741742730140686,0.04966282099485397,1.0058847665786743,1.0058847665786743,1.7728878259658813,40,1.7728878259658813,5.44149923324585,-1.8219571113586426,106.73208618164062,6.566762447357178,0.0020250268280506134,216.31201171875,0.0001320000010309741,NaN,1.7728878259658813,27.030000686645508,0.018533971160650253,12177.3525390625,0.01399205345660448,55,0,56,0.6253886222839355,0.10409747064113617,1120000.0,-0.12592759728431702,92.45903778076172,1.0058847665786743,109.57984924316406,12387.536815473,-0.41461181640625,1746562067.4003806,0.45235851407051086,65.5999984741211,1.741742730140686,0.812117874622345
0,9.813690185546875,3.832771062850952,1000,1.766521692276001,1.766521692276001,0.065567746758461,1.0088975429534912,1.0088975429534912,1.7986828088760376,37,1.7986828088760376,5.895673751831055,0.23283720016479492,98.36304473876953,6.799599647521973,0.015904925763607025,209.2158203125,0.0001289999927394092,NaN,1.7986828088760376,27.450000762939453,0.02021178789436817,12386.6572265625,0.014744272455573082,56,0,57,0.5963811278343201,-0.2573834955692291,1140000.0,-0.12189030647277832,95.59506225585938,1.0088975429534912,110.8526840209961,12598.836703511,-0.5365021228790283,1746562276.6863742,0.43942371010780334,60.650001525878906,1.766521692276001,0.788596510887146
0,9.468416213989258,3.6100351810455322,1000,1.790911078453064,1.790911078453064,0.04257931187748909,1.009781002998352,1.009781002998352,1.824144721031189,38,1.824144721031189,6.129162788391113,-1.029982089996338,101.37012481689453,5.769617557525635,-0.02298843488097191,211.22727966308594,0.00012599999899975955,NaN,1.824144721031189,27.719999313354492,0.020564645528793335,12597.953125,0.014388587325811386,57,0,58,0.571746826171875,0.2633979320526123,1160000.0,0.09339213371276855,94.68473815917969,1.009781002998352,109.85704040527344,12819.642070875,-0.44310998916625977,1746562487.9862359,0.42872023582458496,65.30000305175781,1.790911078453064,0.7157104015350342
0,11.00386905670166,4.497414588928223,1000,1.8165009021759033,1.8165009021759033,0.06362855434417725,1.0022532939910889,1.0022532939910889,1.8495705127716064,40,1.8495705127716064,6.82634162902832,2.6678614616394043,106.69622802734375,8.437479019165039,0.021049242466688156,220.73977661132812,0.0001230000052601099,NaN,1.8495705127716064,31.350000381469727,0.02101564034819603,12818.7666015625,0.015099151991307735,58,0,59,0.5593984723091125,-0.20152802765369415,1180000.0,0.33493509143590927,90.60442352294922,1.0022532939910889,114.04348754882812,13036.003592418,-0.1081748977303505,1746562708.792259,0.42342841625213623,122.4000015258789,1.8165009021759033,1.0267492532730103
0,9.183111190795898,3.2619688510894775,1000,1.8419698476791382,1.8419698476791382,0.04807691648602486,1.0065014362335205,1.0065014362335205,1.875045895576477,40,1.875045895576477,7.002236366271973,-0.9423441886901855,106.86858367919922,7.4951348304748535,-0.01555163785815239,216.29159545898438,0.00011999999696854502,NaN,1.875045895576477,32.400001525878906,0.01734209433197975,13035.123046875,0.014422592706978321,59,0,60,0.5415811538696289,0.19230960309505463,1200000.0,-0.21001862734556198,92.46775817871094,1.0065014362335205,109.42290496826172,13234.845042518,-0.3181935250759125,1746562925.1532304,0.4159625172615051,77.55000305175781,1.8419698476791382,0.8844549059867859
0,9.379191398620605,3.4850687980651855,1000,1.8668713569641113,1.8668713569641113,0.0378657802939415,1.0076518058776855,1.007651925086975,1.900342583656311,34,1.900342583656311,6.794246196746826,0.40537071228027344,90.67457580566406,7.900505542755127,-0.010211136192083359,198.7399139404297,0.00011700000322889537,NaN,1.900342583656311,29.139999389648438,0.020227506756782532,13233.9365234375,0.014687878079712391,60,0,61,0.5176668763160706,-0.09547112882137299,1220000.0,-0.16119080781936646,100.63404083251953,1.0076518058776855,108.06525421142578,13450.237196858,-0.47938433289527893,1746563123.9947786,0.4061582386493683,60.900001525878906,1.8668713569641113,0.7658066153526306
0,8.04641056060791,2.847015142440796,1000,1.8913813829421997,1.8913813829421997,0.04475318640470505,1.006460189819336,1.006460189819336,1.9253976345062256,40,1.9253976345062256,6.88087272644043,-2.494349479675293,106.32390594482422,5.406156063079834,0.00688740611076355,215.31430053710938,0.0001140000022132881,NaN,1.9253976345062256,27.90999984741211,0.01929979771375656,13449.3486328125,0.014319434762001038,61,0,62,0.4974179267883301,0.0398632250726223,1240000.0,0.17768973112106323,92.8874740600586,1.006460189819336,108.99027252197266,13665.925071609,-0.3016946017742157,1746563339.3870032,0.3980540335178375,64.9000015258789,1.8913813829421997,0.7573959827423096
0,8.760619163513184,3.2708847522735596,1000,1.9153287410736084,1.9153287410736084,0.0476609505712986,1.0070525407791138,1.0070524215698242,1.9501094818115234,40,1.9501094818115234,6.724932670593262,-0.10888671875,106.84075164794922,5.297269344329834,0.0029077641665935516,215.573486328125,0.00011100000119768083,NaN,1.9501094818115234,26.079999923706055,0.018121028319001198,13665.0009765625,0.014190489426255226,62,0,63,0.47022271156311035,0.16167297959327698,1260000.0,-0.16246765851974487,92.77578735351562,1.0070525407791138,108.73265838623047,13883.37057723,-0.46416226029396057,1746563555.0748055,0.38735324144363403,57.349998474121094,1.9153287410736084,0.6903426051139832
0,8.242960929870605,3.399550676345825,1000,1.9396156072616577,1.9396156072616577,0.0418044738471508,1.0036420822143555,1.0036420822143555,1.9743753671646118,40,1.9743753671646118,5.6923394203186035,1.241136074066162,106.6915512084961,6.538405418395996,-0.005856476724147797,217.37847900390625,0.00010800000018207356,NaN,1.9743753671646118,24.1299991607666,0.018004149198532104,13882.4931640625,0.01424324419349432,63,0,64,0.4557057321071625,0.2802003026008606,1280000.0,0.33482229709625244,92.00543212890625,1.0036420822143555,110.68679809570312,14098.458716881,-0.12933996319770813,1746563772.520149,0.3817649781703949,86.75,1.9396156072616577,0.6297812461853027
0,8.053077697753906,3.6416757106781006,1000,1.9641172885894775,1.9641172885894775,0.0508609339594841,1.0025886297225952,1.0025887489318848,1.9982140064239502,39,1.9982140064239502,5.567232608795166,1.0795578956604004,104.46308898925781,7.6179633140563965,0.009056460112333298,214.9894561767578,0.0001049999991664663,NaN,1.9982140064239502,23.700000762939453,0.02010909840464592,14097.55078125,0.014372020028531551,64,0,65,0.4406077563762665,-0.042016513645648956,1300000.0,0.004330992698669434,93.02781677246094,1.0025886297225952,110.52629852294922,14313.107512835,-0.1250089704990387,1746563987.608344,0.3760409951210022,83.25,1.9641172885894775,0.7005515694618225
0,8.566057205200195,3.257556915283203,1000,1.987929105758667,1.987929105758667,0.052299872040748596,1.009702205657959,1.009702205657959,2.0216822624206543,40,2.0216822624206543,5.752426624298096,-2.0941686630249023,106.37076568603516,5.523794651031494,0.0014389380812644958,214.5641326904297,0.00010199999815085903,NaN,2.0216822624206543,23.809999465942383,0.018534664064645767,14312.2138671875,0.014674149453639984,65,0,66,0.419379323720932,0.31284114718437195,1320000.0,-0.35673049092292786,93.21222686767578,1.009702205657959,108.19327545166016,14498.657199333,-0.48173946142196655,1746564202.257164,0.36812955141067505,52.45000076293945,1.987929105758667,0.7201109528541565
0,7.338762283325195,3.3910043239593506,1000,2.0129873752593994,2.0129873752593994,0.04564019292593002,0.9964670538902283,0.9964670538902283,2.0453062057495117,27,2.0453062057495117,5.3177490234375,1.761134147644043,72.4627456665039,7.284928798675537,-0.006659679114818573,185.47438049316406,9.899999713525176e-05,NaN,2.0453062057495117,30.25,0.02019244246184826,14497.771484375,0.014637738466262817,66,0,67,0.4220828115940094,0.029041249305009842,1340000.0,0.7393750250339508,107.83160400390625,0.9964670538902283,113.0115737915039,14711.095526144,0.25763556361198425,1746564387.807088,0.36915674805641174,117.6500015258789,2.0129873752593994,0.6841917037963867
0,8.442667007446289,3.089186668395996,1000,2.0372469425201416,2.0372469425201416,0.039155635982751846,1.0093005895614624,1.0093005895614624,2.069070339202881,40,2.069070339202881,5.0948615074157715,-2.0075201988220215,107.4601058959961,5.277408599853516,-0.006484556943178177,212.3553466796875,9.600000339560211e-05,NaN,2.069070339202881,30.139999389648438,0.015271194279193878,14710.2021484375,0.013485392555594444,67,0,68,0.4094019830226898,-0.09924884885549545,1360000.0,-0.7382305860519409,94.1817626953125,1.0093005895614624,104.89515686035156,14927.776752811,-0.48059502243995667,1746564600.2451613,0.3645440936088562,50.400001525878906,2.0372469425201416,0.6243026256561279
0,8.72908878326416,3.3589956760406494,1000,2.06179141998291,2.06179141998291,0.04925607889890671,1.003044843673706,1.003044843673706,2.092780828475952,39,2.092780828475952,5.713508129119873,1.0023818016052246,103.51736450195312,6.27979040145874,0.010100442916154861,216.6068878173828,9.300000237999484e-05,NaN,2.092780828475952,27.639999389648438,0.020181776955723763,14926.892578125,0.014690867625176907,68,0,69,0.3937051594257355,-0.012495234608650208,1380000.0,0.2805585265159607,92.33316802978516,1.003044843673706,113.08940124511719,15142.990484686,-0.20003649592399597,1746564816.926255,0.3588242828845978,84.5,2.06179141998291,0.8463387489318848
0,8.387049674987793,3.253622531890869,1000,2.086073398590088,2.086073398590088,0.038549650460481644,1.007954716682434,1.007954716682434,2.1164321899414062,40,2.1164321899414062,5.702839374542236,-0.1560993194580078,106.85416412353516,6.123691082000732,-0.010706428438425064,215.13430786132812,9.000000136438757e-05,NaN,2.1164321899414062,27.389999389648438,0.017289752140641212,15142.1005859375,0.01412403117865324,69,0,70,0.3760249614715576,0.30556005239486694,1400000.0,-0.14799389243125916,92.96517944335938,1.007954716682434,108.28003692626953,15356.608797849,-0.3480303883552551,1746565032.1399717,0.35252895951271057,66.44999694824219,2.086073398590088,0.7260007262229919
0,7.642246723175049,2.99647855758667,1000,2.1096065044403076,2.1096065044403076,0.04873497784137726,1.0072076320648193,1.0072076320648193,2.1399636268615723,40,2.1399636268615723,5.623509407043457,-1.1400184631347656,106.76737976074219,4.983672618865967,0.010185327380895615,213.53277587890625,8.70000003487803e-05,NaN,2.1399636268615723,26.420000076293945,0.01686783693730831,15355.7138671875,0.014123110100626945,70,0,71,0.357694149017334,-0.11097116768360138,1420000.0,-0.06885683536529541,93.66243743896484,1.0072076320648193,106.76530456542969,15570.711473352,-0.41688722372055054,1746565245.7583256,0.34610646963119507,49.099998474121094,2.1096065044403076,0.6815772652626038
0,6.812204837799072,3.0997438430786133,1000,2.132418394088745,2.132418394088745,0.038475580513477325,1.004581332206726,1.004581332206726,2.1628665924072266,40,2.1628665924072266,5.646048545837402,-0.45102739334106445,106.21018981933594,4.532645225524902,-0.010259397327899933,214.00384521484375,8.399999933317304e-05,NaN,2.1628665924072266,19.610000610351562,0.016606740653514862,15569.8017578125,0.013954202644526958,71,0,72,0.3449426293373108,0.19668039679527283,1440000.0,0.07703658938407898,93.45626831054688,1.004581332206726,107.79352569580078,15787.974688041,-0.33985063433647156,1746565459.8610516,0.34173211455345154,47.45000076293945,2.132418394088745,0.5858729481697083
0,6.105011940002441,2.5659008026123047,1000,2.1554784774780273,2.1554784774780273,0.04157688096165657,1.0016311407089233,1.0016310214996338,2.1853232383728027,40,2.1853232383728027,5.723330497741699,0.7080793380737305,107.17135620117188,5.240724563598633,0.003101300448179245,217.1480255126953,8.099999831756577e-05,NaN,2.1853232383728027,21.079999923706055,0.016129691153764725,15787.05078125,0.014455833472311497,72,0,73,0.34439581632614136,0.22052595019340515,1460000.0,0.3526715040206909,92.10306549072266,1.0016311407089233,109.97660064697266,16003.538716189,0.01282086968421936,1746565677.124314,0.3415375351905823,77.0,2.1554784774780273,0.6981337666511536
0,6.7508649826049805,2.9027419090270996,1000,2.1785433292388916,2.1785433292388916,0.037759583443403244,1.0021636486053467,1.0021636486053467,2.207406520843506,40,2.207406520843506,5.031273365020752,-0.22664165496826172,107.08821868896484,5.014082908630371,-0.0038172975182533264,215.48678588867188,7.79999973019585e-05,NaN,2.207406520843506,21.3700008392334,0.015736877918243408,16002.65234375,0.013842892833054066,73,0,74,0.3430851399898529,0.07104763388633728,1480000.0,-0.14666645228862762,92.81311798095703,1.0021636486053467,108.3984146118164,16221.039673979,-0.13384558260440826,1746565892.688237,0.3410547077655792,69.44999694824219,2.1785433292388916,0.6075205206871033
0,8.167577743530273,2.793067216873169,1000,2.2017199993133545,2.2017199993133545,0.04445020854473114,1.004667043685913,1.004667043685913,2.2290561199188232,40,2.2290561199188232,4.969055652618408,0.40727853775024414,107.10749816894531,5.421361446380615,0.006690625101327896,217.4332733154297,7.500000356230885e-05,NaN,2.2290561199188232,20.06999969482422,0.016116753220558167,16220.1630859375,0.014184222556650639,74,0,75,0.3409271836280823,0.006127551198005676,1500000.0,-0.13734684884548187,91.98224639892578,1.004667043685913,110.32569122314453,16438.660389207,-0.27119243144989014,1746566110.189245,0.34033313393592834,72.75,2.2017199993133545,0.5946378707885742
0,7.683611869812012,2.5451622009277344,1000,2.224886417388916,2.224886417388916,0.04603947326540947,1.0043028593063354,1.0043028593063354,2.2504236698150635,40,2.2504236698150635,4.974986553192139,-0.03973960876464844,106.83191680908203,5.381621837615967,0.0015892647206783295,217.52752685546875,7.200000254670158e-05,NaN,2.2504236698150635,21.360000610351562,0.01522925216704607,16437.7578125,0.013281394727528095,75,0,76,0.3345639705657959,0.36102205514907837,1520000.0,0.041376128792762756,91.94239044189453,1.0043028593063354,110.69548797607422,16655.675369289,-0.22981630265712738,1746566327.8099294,0.33817124366760254,68.8499984741211,2.224886417388916,0.6262227296829224
0,6.782886028289795,2.470752239227295,1000,2.248533248901367,2.248533248901367,0.04176177829504013,1.0035885572433472,1.0035885572433472,2.2719736099243164,40,2.2719736099243164,5.145411491394043,1.5241093635559082,107.03435516357422,6.905731201171875,-0.004277694970369339,216.9426727294922,6.900000153109431e-05,NaN,2.2719736099243164,26.739999771118164,0.013429054990410805,16654.79296875,0.013288825750350952,76,0,77,0.3291645348072052,-0.12786684930324554,1540000.0,0.2491211462765932,92.19025421142578,1.0035885572433472,109.90824127197266,16873.909992603,0.019304843619465828,1746566544.8250296,0.33632099628448486,84.75,2.248533248901367,0.6202073097229004
0,6.308678150177002,2.1729061603546143,1000,2.271993637084961,2.271993637084961,0.039464641362428665,1.0009396076202393,1.0009396076202393,2.29371976852417,40,2.29371976852417,5.349842548370361,-1.72853422164917,107.58223724365234,5.177196979522705,-0.0022971369326114655,218.14808654785156,6.600000051548705e-05,NaN,2.29371976852417,27.040000915527344,0.013747179880738258,16873.013671875,0.012940333224833012,77,0,78,0.3308974802494049,0.11211530864238739,1560000.0,-0.15353883989155293,91.68083953857422,1.0009396076202393,110.56578063964844,17084.109366883,-0.1342339962720871,1746566763.059459,0.3368988335132599,64.19999694824219,2.271993637084961,0.61680006980896
0,5.890868186950684,2.4346835613250732,1000,2.2944278717041016,2.2944278717041016,0.04280402883887291,1.0079951286315918,1.0079950094223022,2.3154234886169434,40,2.3154234886169434,5.451235771179199,-1.366321325302124,106.73433685302734,3.810875654220581,0.0033393874764442444,210.12149047851562,6.299999949987978e-05,NaN,2.3154234886169434,24.209999084472656,0.016900787129998207,17083.22265625,0.0133708156645298,78,0,79,0.3111453056335449,-0.10645768791437149,1580000.0,-0.2149435430765152,95.18303680419922,1.0079951286315918,103.38700866699219,17298.330803827,-0.3491775393486023,1746566973.259282,0.3303147256374359,36.599998474121094,2.2944278717041016,0.6511622071266174
0,6.445389747619629,2.465029716491699,1000,2.3165676593780518,2.3165676593780518,0.05428890511393547,1.0050830841064453,1.0050830841064453,2.33703875541687,40,2.33703875541687,5.458742141723633,0.3423440456390381,107.05484771728516,4.153219699859619,0.011484876275062561,213.7103729248047,5.999999848427251e-05,NaN,2.33703875541687,23.5,0.016144154593348503,17297.009765625,0.013034628704190254,79,0,80,0.29533660411834717,0.04603584110736847,1600000.0,0.118803009390831,93.58460235595703,1.0050830841064453,106.65545654296875,17507.660275273,-0.2303745299577713,1746567187.4803894,0.32511335611343384,56.45000076293945,2.3165676593780518,0.6389055252075195
0,5.550590515136719,2.2514326572418213,1000,2.337611198425293,2.337611198425293,0.03461189195513725,1.0073109865188599,1.0073109865188599,2.3584327697753906,40,2.3584327697753906,4.806692600250244,-0.6946196556091309,106.69184875488281,3.4586000442504883,-0.019677013158798218,209.23208618164062,5.700000110664405e-05,NaN,2.3584327697753906,21.68000030517578,0.012238439172506332,17506.75390625,0.011970958672463894,80,0,81,0.28429171442985535,-0.27777397632598877,1620000.0,-0.1274268478155136,95.58763885498047,1.0073109865188599,102.54007720947266,17719.580738346,-0.3578013777732849,1746567396.8102489,0.3215399980545044,30.25,2.337611198425293,0.5433447957038879
0,4.942778587341309,1.7324312925338745,1000,2.3582499027252197,2.3582499027252197,0.04545910656452179,1.0013004541397095,1.0013004541397095,2.3792619705200195,40,2.3792619705200195,4.523927211761475,0.3077409267425537,107.41490936279297,3.766340970993042,0.010847214609384537,211.81700134277344,5.400000009103678e-05,NaN,2.3792619705200195,17.18000030517578,0.015502769500017166,17718.66796875,0.013358840718865395,81,0,82,0.2847881019115448,-0.010290436446666718,1640000.0,0.23642536252737045,94.42112731933594,1.0013004541397095,104.40202331542969,17932.599659418,-0.12137601524591446,1746567608.7303376,0.3216964900493622,48.29999923706055,2.3582499027252197,0.5582084655761719
0,5.394923210144043,2.1180002689361572,1000,2.378227949142456,2.378227949142456,0.03651631996035576,1.0036358833312988,1.0036358833312988,2.3993401527404785,40,2.3993401527404785,4.045252799987793,-0.011743545532226562,107.23652648925781,3.7545974254608154,-0.008942786604166031,212.9423065185547,5.0999999075429514e-05,NaN,2.3993401527404785,14.239999771118164,0.014442367479205132,17931.712890625,0.012690742500126362,82,0,83,0.2745169401168823,0.04445252567529678,1660000.0,-0.14391299337148666,93.92215728759766,1.0036358833312988,105.70570373535156,18146.794192819,-0.2652890086174011,1746567821.7491071,0.31841474771499634,39.0,2.378227949142456,0.5223569273948669
