Value/reward,Loss/Loss_reward_critic,Train/PolicyRatio/Min,Value/Adv,Loss/Loss_pi,TotalEnvSteps,Safety/ShieldLagrangeMultiplier,_step,Train/Epoch,Metrics/LagrangeMultiplier/Min,Misc/Alpha,Loss/Loss_cost_critic,_runtime,Train/PolicyStd,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier/Max,Train/StopIter,Value/cost,Time/Total,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Train/PolicyRatio/Std,Time/Update,Train/Entropy,Metrics/EpCost,Train/PolicyRatio,Safety/EpCostShield,Safety/shield_adv_c,_timestamp,Train/LR,Time/Rollout,Misc/AcceptanceStep,Metrics/LagrangeMultiplier/Std,Time/FPS,Metrics/LagrangeMultiplier,Misc/gradient_norm,Time/Epoch,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Min,Misc/xHx,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyRatio/Max,Safety/shield_violation,Misc/FinalStepNorm,Loss/Loss_cost_critic/Delta,Metrics/EpLen,Train/KL,Misc/H_inv_g
6.164953231811523,0.24435271322727203,0.9998164176940918,1.5258788677030566e-09,-0.24117714166641235,1460000.0,0.9943499565124512,73,72,0.9341243505477905,2.9544050693511963,4.530160427093506,8680.095490519,1.109514594078064,-0.035393014550209045,0.9341243505477905,10,0.5987514853477478,8564.642578125,32.69590759277344,0.02452024817466736,0.00012984039494767785,22.648046493530273,1.4835175275802612,6.03000020980835,0.9998164176940918,7.599999904632568,0.43130868673324585,1746560237.1527226,0,90.84120178222656,1,0,176.22811889648438,0.9341243505477905,0.1331537663936615,113.48927307128906,0,0.9943499565124512,0.002291331999003887,0.9943499565124512,0.9998164176940918,2.2782301902770996,0.27376627922058105,-1.1725950241088867,500,0.00031424121698364615,0.09266375750303268
6.2979655265808105,0.2590741813182831,1.0015380382537842,1.907348501362094e-09,-0.16727666556835175,1480000.0,0.9995696544647217,74,73,0.9371090531349182,2.1523873805999756,5.022398948669434,8793.394612529,1.1136366128921509,0.07390047609806061,0.9371090531349182,10,0.7130933403968811,8678.96875,32.519832611083984,0.014721468091011047,0.001087557291612029,23.27363395690918,1.4872881174087524,5.199999809265137,1.0015379190444946,10.824999809265137,-0.2586140036582947,1746560351.4159784,0,90.90141296386719,1,0,175.16958618164062,0.9371090531349182,0.13973954319953918,114.1750717163086,0,0.9995696544647217,0.004317061044275761,0.9995696544647217,1.0015380382537842,2.3661718368530273,0.2968829572200775,0.49223852157592773,500,0.0002742112847045064,0.1379319280385971
6.277683734893799,0.242632195353508,1.0018489360809326,-1.5258788677030566e-09,-0.2509928047657013,1500000.0,1.0044978857040405,75,74,0.9399606585502625,2.355611801147461,3.7472667694091797,8907.845179812,1.1159024238586426,-0.08371613919734955,0.9399606585502625,10,0.6579809784889221,8792.2578125,31.76348304748535,-0.016441985964775085,0.001307282829657197,22.30344581604004,1.4915059804916382,3.869999885559082,1.001848816871643,5.699999809265137,-0.028967231512069702,1746560464.7145631,0,90.9081039428711,1,0,176.66038513183594,0.9399606585502625,0.11131469905376434,113.2115707397461,0,1.0044978857040405,0.0036043033469468355,1.0044978857040405,1.0018489360809326,1.8203550577163696,0.26570838689804077,-1.275132179260254,500,0.0003901628952007741,0.11279802769422531
5.893968105316162,0.19306454062461853,1.0005927085876465,1.5258788677030566e-09,-0.11197259277105331,1520000.0,1.0092912912368774,76,75,0.942679762840271,2.529557704925537,3.908967971801758,9022.175900945,1.1537569761276245,0.13902021199464798,0.942679762840271,10,0.4056474566459656,8906.703125,30.535173416137695,-0.049567654728889465,0.00041910825530067086,23.2816104888916,1.5242191553115845,3.5399999618530273,1.0005927085876465,9.375,0.023897960782051086,1746560579.1650374,0,91.06344604492188,1,0,174.9091339111328,0.942679762840271,0.18313764035701752,114.34508514404297,0,1.0092912912368774,0.0031256431248039007,1.0092912912368774,1.0005927085876465,1.6418181657791138,0.23976808786392212,0.16170120239257812,500,0.00042550938087515533,0.09478656947612762
6.045574188232422,0.25928425788879395,1.0002927780151367,2.2888182460434336e-09,-0.13503676652908325,1540000.0,1.014181137084961,77,76,0.9452699422836304,2.1478888988494873,5.371159553527832,9141.185017063,1.1731773614883423,-0.023064173758029938,0.9452699422836304,10,0.40329796075820923,9021.0302734375,30.240171432495117,0.06621971726417542,0.00020708152442239225,22.495380401611328,1.537415623664856,3.2899999618530273,1.0002927780151367,15.550000190734863,-0.18919861316680908,1746560693.495868,0,91.72659301757812,1,0,175.09762573242188,0.9452699422836304,0.17794564366340637,114.22199249267578,0,1.014181137084961,0.004335162229835987,1.014181137084961,1.0002927780151367,1.6331312656402588,0.2519606649875641,1.4621915817260742,500,0.0003717326617334038,0.1173061951994896
6.767536163330078,0.4027440547943115,0.9994622468948364,-4.577636492086867e-09,0.12817199528217316,1560000.0,1.0203070640563965,78,77,0.9479291439056396,1.5488332509994507,12.072924613952637,9255.423870247,1.1707922220230103,0.2632087618112564,0.9479291439056396,10,1.58720064163208,9140.0576171875,33.1596565246582,0.14345979690551758,0.0003802769642788917,22.99654769897461,1.5336230993270874,8.079999923706055,0.9994621872901917,48.125,-0.3751961588859558,1746560812.5050588,0,95.92227172851562,1,0,168.1819305419922,0.9479291439056396,0.3293321430683136,118.91883850097656,0,1.0203070640563965,0.008337198756635189,1.0203070640563965,0.9994622468948364,3.818270206451416,0.2442488968372345,6.701765060424805,500,0.0004131982568651438,0.1576986461877823
5.988019943237305,0.2571697235107422,1.0023444890975952,1.5258788677030566e-09,-0.11663836985826492,1580000.0,1.026445984840393,79,78,0.9507507681846619,1.6369198560714722,6.5562286376953125,9371.759243818,1.1773852109909058,-0.24481036514043808,0.9507507681846619,10,0.4118238389492035,9254.3037109375,34.114566802978516,-0.14557433128356934,0.0016578321810811758,22.568410873413086,1.5391550064086914,10.600000381469727,1.0023444890975952,16.575000762939453,-0.18709257245063782,1746560926.7441633,0,91.59212493896484,1,0,175.19186401367188,0.9507507681846619,0.19435882568359375,114.16055297851562,0,1.026445984840393,0.007464050315320492,1.026445984840393,1.0023444890975952,1.7896267175674438,0.22961662709712982,-5.516695976257324,500,0.00035028625279664993,0.14027360081672668
6.615293979644775,0.34151580929756165,1.0003350973129272,3.8146971692576415e-10,-0.15048207342624664,1600000.0,1.032853126525879,80,79,0.9537615180015564,1.5778383016586304,9.358410835266113,9486.088705476,1.170845866203308,-0.03384370356798172,0.9537615180015564,10,1.8387022018432617,9370.61328125,33.88393783569336,0.08434608578681946,0.00023686532222200185,23.180339813232422,1.5344475507736206,11.609999656677246,1.0003350973129272,23.674999237060547,0.194440558552742,1746561043.0792224,0,93.05135345458984,1,0,172.07008361816406,0.9537615180015564,0.2729925513267517,116.2317123413086,0,1.032853126525879,0.008033493533730507,1.032853126525879,1.0003350973129272,3.3854007720947266,0.2505808174610138,2.802182197570801,500,0.0003816444950643927,0.1588127464056015
6.885329723358154,0.40105974674224854,0.9994697570800781,-1.5258788677030566e-09,-0.18964244425296783,1620000.0,1.039317011833191,81,80,0.9570241570472717,1.6064826250076294,7.783691883087158,9601.647517039,1.1576852798461914,-0.03916037082672119,0.9570241570472717,10,1.6415191888809204,9484.9150390625,33.630882263183594,0.05954393744468689,0.00037496647564694285,22.400081634521484,1.5241211652755737,13.59000015258789,0.9994697570800781,18.350000381469727,-0.2550688683986664,1746561157.4084885,0,91.7951889038086,1,0,175.13856506347656,0.9570241570472717,0.16920079290866852,114.1952896118164,0,1.039317011833191,0.007749565877020359,1.039317011833191,0.9994697570800781,3.0772323608398438,0.2876792252063751,-1.574718952178955,500,0.00031128479167819023,0.1790739744901657
6.54325008392334,0.30716967582702637,1.0008466243743896,4.1961669694501325e-09,-0.22846972942352295,1640000.0,1.045638918876648,82,81,0.96045982837677,1.7716737985610962,5.01313591003418,9715.486274298,1.1393141746520996,-0.038827285170555115,0.96045982837677,10,1.3553637266159058,9600.5263671875,33.00270462036133,-0.09389007091522217,0.000598653859924525,23.28568458557129,1.5116103887557983,12.119999885559082,1.0008465051651,12.899999618530273,0.13807916641235352,1746561272.96802,0,92.18413543701172,1,0,173.2053985595703,0.96045982837677,0.1771668642759323,115.46984100341797,0,1.045638918876648,0.006371795199811459,1.045638918876648,1.0008466243743896,2.3736307621002197,0.2531711757183075,-2.7705559730529785,500,0.0004241855931468308,0.14289942383766174
6.137087345123291,0.19632725417613983,1.0027790069580078,-1.9836425835251248e-08,-0.15973730385303497,1660000.0,1.0516208410263062,83,82,0.9638333320617676,2.3318145275115967,3.6423258781433105,9830.842152059,1.1644463539123535,0.06873242557048798,0.9638333320617676,10,0.5083754062652588,9714.3623046875,31.224599838256836,-0.11084242165088654,0.0019649984315037727,22.61264991760254,1.5298742055892944,6.559999942779541,1.0027790069580078,7.025000095367432,-0.21595774590969086,1746561386.8064327,0,91.15088653564453,1,0,175.80322265625,0.9638333320617676,0.13389965891838074,113.76355743408203,0,1.0516208410263062,0.0036782464012503624,1.0516208410263062,1.0027790069580078,1.2134407758712769,0.22608186304569244,-1.3708100318908691,500,0.00039612891850993037,0.09695533663034439
6.319723606109619,0.24162189662456512,1.0010592937469482,8.77380390562621e-09,-0.14183220267295837,1680000.0,1.0575149059295654,84,83,0.9670402407646179,1.823047161102295,5.7090983390808105,9944.326225771,1.1909351348876953,0.0179051011800766,0.9670402407646179,10,0.957750678062439,9829.728515625,29.875625610351562,0.04529464244842529,0.0007489214185625315,23.02933120727539,1.5439910888671875,3.7799999713897705,1.0010591745376587,13.0,-0.09832305461168289,1746561502.1626244,0,92.25389099121094,1,0,173.48574829101562,0.9670402407646179,0.14207348227500916,115.28324890136719,0,1.0575149059295654,0.006017740350216627,1.0575149059295654,1.0010592937469482,1.884177327156067,0.26722416281700134,2.0667724609375,500,0.00029741611797362566,0.1465810388326645
6.67648983001709,0.27007198333740234,1.001866102218628,-1.5258788677030566e-09,-0.20306932926177979,1700000.0,1.0632925033569336,85,84,0.9701548218727112,2.1709723472595215,6.277957916259766,10059.23001046,1.1964508295059204,-0.06123712658882141,0.9701548218727112,10,1.1102346181869507,9943.2021484375,30.98599624633789,0.02845008671283722,0.0013194773346185684,22.801921844482422,1.5462604761123657,5.210000038146973,1.0018659830093384,11.925000190734863,0.28536587953567505,1746561615.6464658,0,90.60767364501953,1,0,176.3518829345703,0.9701548218727112,0.24128443002700806,113.40962219238281,0,1.0632925033569336,0.004243462812155485,1.0632925033569336,1.001866102218628,2.3966994285583496,0.2557753324508667,0.5688595771789551,500,0.00046645052498206496,0.1178160160779953
6.333784580230713,0.21124990284442902,1.001600980758667,-9.155272984173735e-09,-0.17429707944393158,1720000.0,1.068783164024353,86,85,0.9732035994529724,3.0044610500335693,4.359592437744141,10172.941907856,1.2032697200775146,0.028772249817848206,0.9732035994529724,10,0.37978604435920715,10057.9892578125,30.8294620513916,-0.05882208049297333,0.0011320081539452076,23.56767463684082,1.547970175743103,5.619999885559082,1.0016008615493774,6.974999904632568,-0.1451675444841385,1746561730.549702,0,91.13944244384766,1,0,174.3570556640625,0.9732035994529724,0.11939551681280136,114.70713806152344,0,1.068783164024353,0.002215618034824729,1.068783164024353,1.001600980758667,1.2136952877044678,0.28116661310195923,-1.918365478515625,500,0.0003001648001372814,0.09358304738998413
6.568767070770264,0.29258573055267334,1.0004104375839233,-1.5258788677030566e-09,-0.17493687570095062,1740000.0,1.0743389129638672,87,86,0.9761971831321716,2.082900285720825,6.230743885040283,10288.228680575,1.2033027410507202,-0.000639796257019043,0.9761971831321716,10,1.1292955875396729,10171.51953125,30.655588150024414,0.08133582770824432,0.0002901389088947326,22.402158737182617,1.5458070039749146,5.699999809265137,1.0004104375839233,15.649999618530273,-0.07533770799636841,1746561844.2616398,0,90.91924285888672,1,0,176.4891357421875,0.9761971831321716,0.07490131258964539,113.32141876220703,0,1.0743389129638672,0.004609906580299139,1.0743389129638672,1.0004104375839233,2.5002284049987793,0.26945894956588745,1.8711514472961426,500,0.00035976001527160406,0.1293671876192093
6.465821743011475,0.250114381313324,1.002202033996582,9.918212917625624e-09,-0.19085663557052612,1760000.0,1.0796198844909668,88,87,0.9791293144226074,2.3050312995910645,4.466240406036377,10402.203179193,1.2031950950622559,-0.0159197598695755,0.9791293144226074,10,0.4196292459964752,10287.0810546875,30.897598266601562,-0.042471349239349365,0.0015570730902254581,23.49840545654297,1.548096776008606,5.389999866485596,1.002202033996582,6.675000190734863,0.22988548874855042,1746561959.5484467,0,91.6728515625,1,0,173.65440368652344,0.9791293144226074,0.09035204350948334,115.17127990722656,0,1.0796198844909668,0.0037642219103872776,1.0796198844909668,1.002202033996582,1.3007172346115112,0.2745290696620941,-1.7645034790039062,500,0.0003328721795696765,0.1190999373793602
6.267741680145264,0.24140702188014984,0.9997421503067017,1.5258788677030566e-09,-0.11697616428136826,1780000.0,1.085157036781311,89,88,0.9819998741149902,2.507664203643799,6.556814670562744,10518.312452582,1.201795220375061,0.07388047128915787,0.9819998741149902,10,0.8760937452316284,10401.0654296875,30.163856506347656,-0.008707359433174133,0.00018235534662380815,22.54340934753418,1.5469683408737183,5.21999979019165,0.9997420907020569,20.024999618530273,0.3831198513507843,1746562073.5232348,0,91.32774353027344,1,0,175.6370849609375,0.9819998741149902,0.09413379430770874,113.87117004394531,0,1.085157036781311,0.003180459374561906,1.085157036781311,0.9997421503067017,2.240555763244629,0.28704461455345154,2.090574264526367,500,0.00033649883698672056,0.11446692049503326
6.4025092124938965,0.26121264696121216,1.0005989074707031,-5.7220459481754915e-09,-0.19239431619644165,1800000.0,1.0906246900558472,90,89,0.9848607778549194,2.679483652114868,4.688712120056152,10632.197937349,1.1920381784439087,-0.0754181519150734,0.9848607778549194,10,0.8712612986564636,10517.166015625,31.363534927368164,0.019805625081062317,0.0004234915249980986,23.848773956298828,1.5383487939834595,6.300000190734863,1.0005989074707031,11.975000381469727,0.7240021824836731,1746562189.632116,0,92.15243530273438,1,0,172.41197204589844,0.9848607778549194,0.09340424835681915,116.00122833251953,0,1.0906246900558472,0.002785647753626108,1.0906246900558472,1.0005989074707031,2.247799873352051,0.28978222608566284,-1.8681025505065918,500,0.000340228492859751,0.10814853757619858
6.188987731933594,0.23396436870098114,1.001112937927246,7.629394338515283e-10,-0.24217139184474945,1820000.0,1.0960278511047363,91,90,0.9876732230186462,2.0814647674560547,4.717599868774414,10747.755196959,1.189989447593689,-0.0497770756483078,0.9876732230186462,10,1.3276078701019287,10630.79296875,31.095653533935547,-0.027248278260231018,0.0007869659457355738,22.714073181152344,1.5348485708236694,5.320000171661377,1.001112937927246,11.875,-0.19965654611587524,1746562303.517652,0,90.80043029785156,1,0,176.18890380859375,0.9876732230186462,0.1404505968093872,113.5145263671875,0,1.0960278511047363,0.004616267047822475,1.0960278511047363,1.001112937927246,2.627614736557007,0.2608186602592468,0.02888774871826172,500,0.00034209401928819716,0.12530533969402313
6.124143123626709,0.2306363880634308,1.000612497329712,-1.5258788677030566e-09,-0.11573437601327896,1840000.0,1.1013174057006836,92,91,0.9904114007949829,2.4818520545959473,4.360935211181641,10860.81635015,1.2289035320281982,0.1264370158314705,0.9904114007949829,10,0.6859995126724243,10746.6201171875,30.957181930541992,-0.003327980637550354,0.00043304479913786054,23.36058235168457,1.5621347427368164,4.570000171661377,1.0006123781204224,10.375,-0.05130632966756821,1746562419.0752244,0,92.09343719482422,1,0,173.22909545898438,0.9904114007949829,0.10919282585382462,115.45404815673828,0,1.1013174057006836,0.003246959764510393,1.1013174057006836,1.000612497329712,1.758135199546814,0.26071348786354065,-0.35666465759277344,500,0.0003694400656968355,0.10504795610904694
6.301328659057617,0.26755490899086,1.001188039779663,-9.155272984173735e-09,-0.06467731297016144,1860000.0,1.1065407991409302,93,92,0.9930997490882874,1.818083643913269,4.301640033721924,10977.109331232,1.2483552694320679,0.05105706304311752,0.9930997490882874,10,0.5847622156143188,10859.6982421875,31.323524475097656,0.0369185209274292,0.0008400709484703839,22.27968978881836,1.5762237310409546,4.960000038146973,1.0011879205703735,11.274999618530273,0.05857892334461212,1746562532.1369472,0,90.70140075683594,1,0,177.02073669433594,0.9930997490882874,0.20434550940990448,112.98110961914062,0,1.1065407991409302,0.006050643511116505,1.1065407991409302,1.001188039779663,1.6133317947387695,0.25119689106941223,-0.0592951774597168,500,0.00041189044713974,0.13816575706005096
6.142484188079834,0.22475531697273254,1.0005983114242554,7.629394338515283e-10,-0.10982014983892441,1880000.0,1.1119247674942017,94,93,0.9957653880119324,2.688422918319702,5.389840126037598,11090.758314842,1.2444437742233276,-0.04514283686876297,0.9957653880119324,10,0.4834910035133362,10975.98046875,31.5767765045166,-0.04279959201812744,0.00042298578773625195,23.084842681884766,1.569037914276123,5.460000038146973,1.0005983114242554,16.899999618530273,0.4491010308265686,1746562648.4295213,0,93.1295394897461,1,0,172.095703125,0.9957653880119324,0.11741936206817627,116.21440887451172,0,1.1119247674942017,0.0027671533171087503,1.1119247674942017,1.0005983114242554,1.917800784111023,0.28774014115333557,1.0882000923156738,500,0.00030160087044350803,0.10702934116125107
5.814425945281982,0.2178906500339508,1.0009429454803467,1.907348501362094e-09,-0.16953913867473602,1900000.0,1.1173148155212402,95,94,0.9984132647514343,2.125551462173462,4.879999160766602,11206.615078273,1.2541931867599487,-0.059718988835811615,0.9984132647514343,10,0.5569127798080444,11089.6376953125,31.02676773071289,-0.006864666938781738,0.0006666507688350976,22.7142333984375,1.5733957290649414,5.5,1.0009428262710571,13.25,-0.014759436249732971,1746562762.078602,0,90.85565185546875,1,0,176.1029815673828,0.9984132647514343,0.1992015242576599,113.56990814208984,0,1.1173148155212402,0.004426757805049419,1.1173148155212402,1.0009429454803467,1.9817734956741333,0.2635653018951416,-0.5098409652709961,500,0.00030322244856506586,0.12399855256080627
5.880077362060547,0.18181870877742767,1.0010755062103271,-6.103515470812226e-09,-0.21901647746562958,1920000.0,1.122548222541809,96,95,1.0010169744491577,2.675412654876709,4.4502058029174805,11319.220828238,1.2387293577194214,-0.049477338790893555,1.0010169744491577,10,0.4397536516189575,11205.4990234375,30.857858657836914,-0.03607194125652313,0.0007604977581650019,22.88216781616211,1.5612410306930542,4.820000171661377,1.0010753870010376,9.050000190734863,-0.5149775147438049,1746562877.935668,0,92.90270233154297,1,0,172.73411560058594,1.0010169744491577,0.10106434673070908,115.7848892211914,0,1.122548222541809,0.002794131636619568,1.122548222541809,1.0010755062103271,1.8549137115478516,0.2583123743534088,-0.4297933578491211,500,0.0003972808481194079,0.09655047953128815
5.585111141204834,0.13541987538337708,1.0004405975341797,3.051757735406113e-09,-0.20119065046310425,1940000.0,1.1275160312652588,97,96,1.0034540891647339,2.858924150466919,3.743192434310913,11436.210460383,1.255523920059204,0.01782582700252533,1.0034540891647339,10,0.4807976484298706,11318.083984375,28.68505859375,-0.0463988333940506,0.0003115494910161942,22.66868019104004,1.5666227340698242,1.8700000047683716,1.0004405975341797,5.875,-0.10543325543403625,1746562990.540896,0,89.84961700439453,1,0,177.74884033203125,1.0034540891647339,0.07557833194732666,112.51831817626953,0,1.1275160312652588,0.0024469380732625723,1.1275160312652588,1.0004405975341797,1.3797459602355957,0.25053155422210693,-0.7070133686065674,500,0.00036975936382077634,0.08763140439987183
5.854076385498047,0.2147705852985382,1.0000585317611694,-2.2888182460434336e-09,-0.13967518508434296,1960000.0,1.13271963596344,98,97,1.0058916807174683,1.7922866344451904,5.521353721618652,11549.628015061,1.2646406888961792,0.06151546537876129,1.0058916807174683,10,1.0398130416870117,11435.0947265625,29.07455825805664,0.07935070991516113,4.136012648814358e-05,22.807708740234375,1.5688176155090332,5.340000152587891,1.0000585317611694,17.850000381469727,0.8927334547042847,1746563107.5310595,0,94.1050796508789,1,0,171.06765747070312,1.0058916807174683,0.08309871703386307,116.91281127929688,0,1.13271963596344,0.006226075813174248,1.13271963596344,1.0000585317611694,2.4599668979644775,0.26854369044303894,1.7781612873077393,500,0.00035072804894298315,0.14983300864696503
5.936537265777588,0.2487364113330841,1.000714659690857,-3.814697002724188e-09,-0.23677732050418854,1980000.0,1.137730360031128,99,98,1.0083388090133667,2.2416181564331055,3.847520112991333,11665.487436907,1.250170350074768,-0.09710213541984558,1.0083388090133667,10,1.1107522249221802,11548.5126953125,30.03951644897461,0.0339658260345459,0.0005052564083598554,22.61683464050293,1.5572328567504883,5.519999980926514,1.000714659690857,7.574999809265137,-0.6306552886962891,1746563220.94857,0,90.73532104492188,1,0,176.44125366210938,1.0083388090133667,0.0862361267209053,113.3521728515625,0,1.137730360031128,0.00398020725697279,1.137730360031128,1.000714659690857,1.950499176979065,0.3021470904350281,-1.6738336086273193,500,0.0004502770898398012,0.13478973507881165
6.143802165985107,0.2389526516199112,1.0008430480957031,-3.051757735406113e-09,-0.13613194227218628,2000000.0,1.1428735256195068,100,99,1.0108317136764526,2.019394874572754,4.698585033416748,11665.672752112,1.258162498474121,0.10064537823200226,1.0108317136764526,10,0.7578811645507812,11664.369140625,31.099287033081055,-0.009783759713172913,0.0005961250280961394,22.83074951171875,1.5666245222091675,6.340000152587891,1.0008430480957031,15.199999809265137,-0.12099461257457733,1746563336.807776,0,92.96002960205078,1,0,172.7252960205078,1.0108317136764526,0.14918574690818787,115.7907943725586,0,1.1428735256195068,0.004904408007860184,1.1428735256195068,1.0008430480957031,2.0325472354888916,0.28119388222694397,0.851064920425415,500,0.00031013882835395634,0.1392466127872467
