Train/Entropy,Value/Adv,Value/cost,Loss/Loss_cost_critic/Delta,Train/KL,Train/PolicyRatio/Min,Train/PolicyRatio/Std,_timestamp,Train/StopIter,_runtime,Value/reward,Time/Total,Metrics/LagrangeMultiplier,Train/PolicyRatio,Train/PolicyRatio/Max,Loss/Loss_cost_critic,Time/Epoch,Loss/Loss_pi,Loss/Loss_reward_critic/Delta,Time/Rollout,Metrics/LagrangeMultiplier/Std,Train/PolicyStd,Loss/Loss_reward_critic,Time/FPS,Loss/Loss_pi/Delta,Metrics/EpRet,Train/LR,_step,Metrics/EpCost,Metrics/LagrangeMultiplier/Min,Time/Update,TotalEnvSteps,Metrics/LagrangeMultiplier/Max,Metrics/EpLen,Train/Epoch
0.749180018901825,-0.7903861403465271,2.217013359069824,-0.7003670930862427,0.0203135684132576,1.0006505250930786,0.014171881601214409,1743331947.522443,29,7789.736589423,2.361166000366211,7640.6875,0.9843341708183289,1.0006505250930786,1.0006505250930786,1.2602500915527344,147.47085571289062,-0.015538177452981472,0.004820331931114197,99.03314208984375,0,0.5172073841094971,0.06536771357059479,135.62002563476562,0.0010689208284020424,10.621845245361328,0.0001500000071246177,50,9.329999923706055,0.9843341708183289,48.437660217285156,1000000.0,0.9843341708183289,500,49
0.7407280206680298,0.11037297546863556,1.8252959251403809,0.5767781734466553,0.02041058987379074,1.0001327991485596,0.015184405259788036,1743332095.7577524,28,7933.508184271,2.372464418411255,7788.91748046875,0.993455171585083,1.0001327991485596,1.0001327991485596,1.8370282649993896,148.17691040039062,-0.019810819998383522,-0.006299134343862534,101.48335266113281,0,0.5133849382400513,0.059068579226732254,134.9738006591797,-0.00427264254540205,12.073163032531738,0.00014699999883305281,51,7.329999923706055,0.993455171585083,46.693504333496094,1020000.0,0.993455171585083,500,50
0.7183322310447693,0.02717474289238453,1.722252368927002,-0.43868911266326904,0.0205577090382576,1.0032132863998413,0.014862562529742718,1743332239.5293412,27,8082.204597738,2.3873038291931152,7932.6884765625,1.0020167827606201,1.0032132863998413,1.0032132863998413,1.3983391523361206,143.71180725097656,-0.019041182473301888,0.005757797509431839,98.67696380615234,0,0.5025279521942139,0.06482637673616409,139.1674041748047,0.0007696375250816345,12.172202110290527,0.00014400000509340316,52,7.510000228881836,1.0020167827606201,45.0347900390625,1040000.0,1.0020167827606201,500,51
0.7022510170936584,0.16918110847473145,1.5445137023925781,0.6724153757095337,0.02054140344262123,1.0052461624145508,0.01574944518506527,1743332388.2258234,30,8212.861086586,2.414173126220703,8081.38818359375,1.0102728605270386,1.0052461624145508,1.0052461624145508,2.0707545280456543,148.6384735107422,-0.025025509297847748,0.001276463270187378,98.58631896972656,0,0.49447309970855713,0.06610284000635147,134.55467224121094,-0.00598432682454586,12.40070915222168,0.00014099999680183828,53,12.979999542236328,1.0102728605270386,50.05209732055664,1060000.0,1.0102728605270386,500,52
0.702528178691864,-0.17480501532554626,1.569319725036621,-0.12357211112976074,0.02049742452800274,1.0013782978057861,0.014212974347174168,1743332518.882269,19,8360.529152137,2.236514091491699,8212.02734375,1.0182024240493774,1.0013782978057861,1.0013782978057861,1.9471824169158936,130.58274841308594,-0.014307479374110699,-0.0035979226231575012,98.995849609375,0,0.49509525299072266,0.06250491738319397,153.1595916748047,0.010718029923737049,11.642080307006836,0.00013800000306218863,54,11.569999694824219,1.0182024240493774,31.58685302734375,1080000.0,1.0182024240493774,500,53
0.7012582421302795,-0.14333435893058777,2.2079436779022217,0.8659281730651855,0.020429665222764015,1.0035340785980225,0.015633750706911087,1743332666.5503411,29,8519.81612016,2.3781700134277344,8359.712890625,1.0260182619094849,1.0035340785980225,1.0035340785980225,2.813110589981079,147.61216735839844,-0.02703198604285717,0.005033254623413086,99.35189056396484,0,0.4950273036956787,0.06753817200660706,135.4901885986328,-0.012724506668746471,12.025402069091797,0.00013499999477062374,55,16.3799991607666,1.0260182619094849,48.260223388671875,1100000.0,1.0260182619094849,500,54
0.6974658370018005,-0.17103630304336548,1.9143452644348145,-0.9149764776229858,0.02061907760798931,1.001084327697754,0.015142729505896568,1743332825.8314226,36,8661.6992877,2.3182122707366943,8519.001953125,1.0337187051773071,1.001084327697754,1.001084327697754,1.8981341123580933,159.23272705078125,-0.023998776450753212,0.004486702382564545,99.43978118896484,0,0.4928654432296753,0.0720248743891716,125.6023178100586,0.003033209592103958,11.696364402770996,0.0001320000010309741,56,15.9399995803833,1.0337187051773071,59.79290771484375,1120000.0,1.0337187051773071,500,55
0.6885257363319397,0.15873587131500244,1.7360941171646118,-0.040416598320007324,0.021039370447397232,1.0001074075698853,0.01467366237193346,1743332967.72049,26,8825.82818005,2.391859292984009,8660.88671875,1.0411443710327148,1.0001074075698853,1.0001074075698853,1.857717514038086,141.82992553710938,-0.021785499528050423,-0.0015334561467170715,98.72156524658203,0,0.4888852834701538,0.07049141824245453,141.01397705078125,0.0022132769227027893,12.005964279174805,0.0001289999927394092,57,11.359999656677246,1.0411443710327148,43.108299255371094,1140000.0,1.0411443710327148,500,56
0.6703882217407227,0.006619855761528015,1.8239201307296753,-0.3548787832260132,0.021549271419644356,0.9999986886978149,0.014524714089930058,1743333131.8493652,39,8966.345239827,2.5647354125976562,8825.0087890625,1.0482834577560425,0.9999987483024597,0.9999986886978149,1.5028387308120728,164.06813049316406,-0.01716257818043232,0.014853410422801971,98.81697082519531,0,0.4798393249511719,0.0853448286652565,121.90057373046875,0.004622921347618103,12.719951629638672,0.00012599999899975955,58,10.319999694824219,1.0482834577560425,65.25111389160156,1160000.0,1.0482834577560425,500,57
0.6648402214050293,0.1474025696516037,1.7544645071029663,0.7755674123764038,0.0203155055642128,1.0027905702590942,0.0158142801374197,1743333272.3664603,25,9113.660825187,2.5338308811187744,8965.52734375,1.055287480354309,1.0027906894683838,1.0027905702590942,2.2784061431884766,140.45761108398438,-0.02289668098092079,-0.011048361659049988,98.84628295898438,0,0.47722288966178894,0.07429646700620651,142.3917236328125,-0.005734102800488472,13.072832107543945,0.0001230000052601099,59,13.479999542236328,1.055287480354309,41.61127853393555,1180000.0,1.055287480354309,500,58
0.6651114225387573,0.4542433023452759,1.6017497777938843,-0.22720837593078613,0.020459627732634544,1.0018117427825928,0.014509391039609909,1743333419.6820333,29,9268.061748318,2.6577956676483154,9112.634765625,1.0621665716171265,1.0018117427825928,1.0018117427825928,2.0511977672576904,147.04934692382812,-0.01994181238114834,0.01268158107995987,98.7711410522461,0,0.4772564172744751,0.08697804808616638,136.00877380371094,0.0029548685997724533,13.367757797241211,0.00011999999696854502,60,13.329999923706055,1.0621665716171265,48.27814483642578,1200000.0,1.0621665716171265,500,59
0.6617228388786316,-0.1179293692111969,1.3727434873580933,0.29520273208618164,0.020427392795681953,1.003641963005066,0.015381786972284317,1743333574.0829458,33,9418.743003583,2.630932092666626,9267.236328125,1.0690937042236328,1.003641963005066,1.003641963005066,2.346400499343872,154.33509826660156,-0.02783634327352047,-0.00805123895406723,98.98209381103516,0,0.4763089716434479,0.07892680913209915,129.58815002441406,-0.007894530892372131,13.680951118469238,0.00011700000322889537,61,17.34000015258789,1.0690937042236328,55.35295486450195,1220000.0,1.0690937042236328,500,60
0.6676936149597168,0.04112762212753296,1.8497647047042847,1.2544646263122559,0.020337773486971855,1.0041375160217285,0.015387161634862423,1743333724.7642305,31,9582.019974399,2.74753475189209,9417.931640625,1.0763037204742432,1.004137635231018,1.0041375160217285,3.600865125656128,150.6296844482422,-0.03194097802042961,0.007349252700805664,98.98385620117188,0,0.47875574231147766,0.08627606183290482,132.7759552001953,-0.0041046347469091415,14.021991729736328,0.0001140000022132881,62,23.270000457763672,1.0763037204742432,51.645774841308594,1240000.0,1.0763037204742432,500,61
0.6679867506027222,-0.0926988273859024,1.3651479482650757,-1.1155025959014893,0.020173205062747,1.0026034116744995,0.01502317562699318,1743333888.0389068,37,9740.49503342,2.8792521953582764,9581.20703125,1.0836032629013062,1.0026034116744995,1.0026034116744995,2.4853625297546387,163.2223663330078,-0.025121359154582024,0.0037131384015083313,101.32759094238281,0,0.4790860414505005,0.08998920023441315,122.5322265625,0.006819618865847588,14.079804420471191,0.00011100000119768083,63,18.920000076293945,1.0836032629013062,61.89472579956055,1260000.0,1.0836032629013062,500,62
0.6565356850624084,0.08478504419326782,1.7454888820648193,-0.17548441886901855,0.0202204380184412,1.001610279083252,0.014631581492722034,1743334046.5161943,36,9889.561015839,2.517083168029785,9739.6865234375,1.0909347534179688,1.001610279083252,1.001610279083252,2.30987811088562,158.42831420898438,-0.024069197475910187,-0.014925085008144379,98.88652038574219,0,0.4734174311161041,0.07506411522626877,126.24006652832031,0.0010521616786718369,14.005032539367676,0.00010800000018207356,64,17.56999969482422,1.0909347534179688,59.5417366027832,1280000.0,1.0909347534179688,500,63
0.6471046209335327,-0.042426783591508865,1.1849744319915771,-0.506479024887085,0.020120419561862946,1.0011783838272095,0.014738103374838829,1743334195.582217,30,10056.291216516,2.463092088699341,9888.73828125,1.0980991125106812,1.0011783838272095,1.0011783838272095,1.8033990859985352,149.00152587890625,-0.021928874775767326,-0.008462823927402496,99.11412811279297,0,0.4691087007522583,0.06660129129886627,134.226806640625,0.0021403227001428604,12.912946701049805,0.0001049999991664663,65,12.619999885559082,1.0980991125106812,49.88734817504883,1300000.0,1.0980991125106812,500,64
0.641685426235199,0.18336360156536102,1.2357616424560547,0.402080774307251,0.018166378140449524,1.0037165880203247,0.015168827958405018,1743334362.3124554,40,10222.113873404,2.5170369148254395,10055.470703125,1.1051735877990723,1.0037165880203247,1.0037165880203247,2.205479860305786,166.66973876953125,-0.02770829387009144,0.008754782378673553,99.63603210449219,0,0.46691328287124634,0.07535607367753983,119.99779510498047,-0.005779419094324112,12.230378150939941,0.00010199999815085903,66,14.050000190734863,1.1051735877990723,67.03364562988281,1320000.0,1.1051735877990723,500,65
0.6423158645629883,0.23984664678573608,1.7694501876831055,0.10901379585266113,0.019359871745109558,1.0034154653549194,0.01504646148532629,1743334528.1350718,40,10382.91934709,2.7326362133026123,10221.2978515625,1.112297534942627,1.0034154653549194,1.0034154653549194,2.3144936561584473,165.76547241210938,-0.028796305879950523,-0.002766162157058716,98.86087036132812,0,0.4671038091182709,0.07258991152048111,120.65238952636719,-0.001088012009859085,13.004167556762695,9.899999713525176e-05,67,17.139999389648438,1.112297534942627,66.904541015625,1340000.0,1.112297534942627,500,66
0.6396458148956299,-0.3632965385913849,1.9117271900177002,0.6715450286865234,0.020033441483974457,1.0047694444656372,0.015046686865389347,1743334688.9405353,37,10548.466849137,2.828348159790039,10382.1103515625,1.119660496711731,1.0047695636749268,1.0047694444656372,2.9860386848449707,160.75611877441406,-0.03686349466443062,0.008010484278202057,99.23516845703125,0,0.4659249186515808,0.08060039579868317,124.41206359863281,-0.008067188784480095,13.865108489990234,9.600000339560211e-05,68,21.719999313354492,1.119660496711731,61.52089309692383,1360000.0,1.119660496711731,500,67
0.6443217992782593,0.040856629610061646,2.1551284790039062,0.3516223430633545,0.018578825518488884,1.0031355619430542,0.014707597903907299,1743334854.488065,40,10708.659965249,2.525569438934326,10547.65625,1.1274964809417725,1.0031355619430542,1.0031355619430542,3.337661027908325,165.4960174560547,-0.03662940487265587,-0.003383420407772064,98.75428771972656,0,0.46777814626693726,0.0772169753909111,120.84882354736328,0.00023408979177474976,13.830392837524414,9.300000237999484e-05,69,27.75,1.1274964809417725,66.74168395996094,1380000.0,1.1274964809417725,500,68
0.6357052326202393,-0.024048488587141037,1.4843206405639648,-1.4245364665985107,0.021543992683291435,0.9998210668563843,0.014287574216723442,1743335014.6797516,37,10870.88528609,2.72054386138916,10707.8505859375,1.1355031728744507,0.9998210668563843,0.9998210668563843,1.9131245613098145,160.1436767578125,-0.024590235203504562,0.004109971225261688,98.48847198486328,0,0.4637688398361206,0.08132694661617279,124.88786315917969,0.012039169669151306,13.799468040466309,9.000000136438757e-05,70,21.420000076293945,1.1355031728744507,61.655147552490234,1400000.0,1.1355031728744507,500,69
0.6248770952224731,-0.21005402505397797,1.7802597284317017,-0.5218615531921387,0.0209099929779768,1.0011911392211914,0.01510635670274496,1743335176.9064891,38,11036.508255572,2.636878490447998,10870.0732421875,1.1434394121170044,1.0011911392211914,1.0011911392211914,1.3912630081176758,162.17466735839844,-0.025685928761959076,-0.00592803955078125,98.75174713134766,0,0.45901840925216675,0.07539890706539154,123.3238296508789,-0.0010956935584545135,12.75278091430664,8.70000003487803e-05,71,15.960000038146973,1.1434394121170044,63.42286682128906,1420000.0,1.1434394121170044,500,70
0.6116788387298584,-0.034494057297706604,1.4825990200042725,-0.11071622371673584,0.020795833319425583,1.004327416419983,0.014744255691766739,1743335342.5294359,40,11202.318325545,2.6627635955810547,11035.6826171875,1.1511106491088867,1.0043272972106934,1.004327416419983,1.28054678440094,165.55630493164062,-0.01992747373878956,0.002314753830432892,98.93473815917969,0,0.4530177116394043,0.07771366089582443,120.80482482910156,0.0057584550231695175,12.628059387207031,8.399999933317304e-05,72,11.149999618530273,1.1511106491088867,66.62150573730469,1440000.0,1.1511106491088867,500,71
0.6024123430252075,-0.06660861521959305,1.0862207412719727,0.0048716068267822266,0.01913926564157009,1.0031033754348755,0.014538471587002277,1743335508.3395116,40,11370.976329008,2.451275587081909,11201.478515625,1.1585787534713745,1.0031033754348755,1.0031033754348755,1.2854183912277222,165.7305908203125,-0.02407231368124485,-0.013616733253002167,98.69979095458984,0,0.4488496482372284,0.06409692764282227,120.67778778076172,-0.004144839942455292,12.3630952835083,8.099999831756577e-05,73,11.949999809265137,1.1585787534713745,67.0307388305664,1460000.0,1.1585787534713745,500,72
0.5967057943344116,0.16343888640403748,1.2603870630264282,0.7580026388168335,0.01881314069032669,1.0013529062271118,0.0151781365275383,1743335676.997488,40,11536.221624723,2.7545971870422363,11370.1650390625,1.1657925844192505,1.0013529062271118,1.0013529062271118,2.0434210300445557,168.60537719726562,-0.029246855527162552,0.02102687954902649,101.84342956542969,0,0.44631317257881165,0.08512380719184875,118.62017822265625,-0.005174541845917702,12.937814712524414,7.79999973019585e-05,74,10.260000228881836,1.1657925844192505,66.76190948486328,1480000.0,1.1657925844192505,500,73
0.5859724879264832,-0.21668516099452972,0.992595911026001,-1.1251500844955444,0.015441689640283585,1.0000345706939697,0.01263789925724268,1743335842.2428608,40,11701.71999021,2.2675657272338867,11535.3994140625,1.1726210117340088,1.0000345706939697,1.0000345706939697,0.9182709455490112,165.18026733398438,-0.012634298764169216,-0.04041678085923195,98.21515655517578,0,0.44160008430480957,0.044707026332616806,121.07984161376953,0.016612556762993336,11.670583724975586,7.500000356230885e-05,75,6.650000095367432,1.1726210117340088,66.96505737304688,1500000.0,1.1726210117340088,500,74
0.5802856683731079,-0.005980037152767181,1.2630845308303833,0.34310221672058105,0.019011549651622772,1.002960205078125,0.015120365656912327,1743336007.7375124,40,11867.159133266,2.2755792140960693,11700.9072265625,1.1790839433670044,1.002960205078125,1.002960205078125,1.2613731622695923,165.44589233398438,-0.02106822282075882,0.009277019649744034,98.81370544433594,0,0.43957075476646423,0.05398404598236084,120.88544464111328,-0.008433924056589603,11.354183197021484,7.200000254670158e-05,76,6.25,1.1790839433670044,66.63213348388672,1520000.0,1.1790839433670044,500,75
0.5811970233917236,-0.10178347676992416,1.6257615089416504,-0.05840277671813965,0.016988668590784073,1.0016505718231201,0.013924370519816875,1743336173.180333,40,12033.288725584,2.3797874450683594,11866.33203125,1.1854069232940674,1.0016505718231201,1.0016505718231201,1.2029703855514526,165.37286376953125,-0.027395445853471756,0.004607487469911575,98.45632934570312,0,0.4400661587715149,0.058591533452272415,120.93882751464844,-0.006327223032712936,10.682575225830078,6.900000153109431e-05,77,10.539999961853027,1.1854069232940674,66.91648864746094,1540000.0,1.1854069232940674,500,76
0.5764850378036499,0.27769604325294495,1.5570542812347412,0.7472168207168579,0.013998163864016533,1.00822913646698,0.013016827404499054,1743336339.3099346,40,12198.587341184,2.634925365447998,12032.470703125,1.191946268081665,1.00822913646698,1.00822913646698,1.9501872062683105,166.06988525390625,-0.025263968855142593,-0.0003478527069091797,99.07988739013672,0,0.4393332600593567,0.058243680745363235,120.43122863769531,0.0021314769983291626,11.662261962890625,6.600000051548705e-05,78,18.200000762939453,1.191946268081665,66.98993682861328,1560000.0,1.191946268081665,500,77
0.5786129832267761,0.2718032896518707,1.4544428586959839,-0.0022881031036376953,0.01726492866873741,1.0035381317138672,0.014094183221459389,1743336504.6085343,40,12360.051679176,2.2861268520355225,12197.7666015625,1.1988471746444702,1.0035381317138672,1.0035381317138672,1.9478991031646729,165.23789978027344,-0.03181948512792587,-0.0015670955181121826,98.3749008178711,0,0.44006767868995667,0.05667658522725105,121.03760528564453,-0.006555516272783279,12.372550010681152,6.299999949987978e-05,79,21.809999465942383,1.1988471746444702,66.8629379272461,1580000.0,1.1988471746444702,500,78
0.5791054964065552,-0.14641398191452026,1.130218505859375,-0.551884651184082,0.013713464140892029,1.0052417516708374,0.013162070885300636,1743336666.0729237,40,12521.041823724,2.475984811782837,12359.2314453125,1.2058507204055786,1.0052417516708374,1.0052417516708374,1.3960144519805908,161.40098571777344,-0.025635963305830956,0.004054252058267593,97.00653839111328,0,0.4398046135902405,0.060730837285518646,123.91498565673828,0.006183521822094917,12.174752235412598,5.999999848427251e-05,80,16.68000030517578,1.2058507204055786,64.39436340332031,1600000.0,1.2058507204055786,500,79
0.5761211514472961,-0.13079577684402466,1.646486520767212,0.4338120222091675,0.01666623167693615,1.0052986145019531,0.013923930004239082,1743336827.0630867,40,12682.086817244,2.5583221912384033,12520.2158203125,1.213134765625,1.0052986145019531,1.0052986145019531,1.8298264741897583,160.92239379882812,-0.02910190261900425,0.019616231322288513,96.6249008178711,0,0.4379858672618866,0.08034706860780716,124.28350830078125,-0.003465939313173294,12.39423942565918,5.700000110664405e-05,81,20.739999771118164,1.213134765625,64.29744720458984,1620000.0,1.213134765625,500,80
0.5789665579795837,0.0848270058631897,1.4476418495178223,0.9742928743362427,0.013868129812180996,1.0047492980957031,0.012508784420788288,1743336988.1080549,40,12843.439473985,2.4963881969451904,12681.2646484375,1.2206310033798218,1.0047491788864136,1.0047492980957031,2.804119348526001,160.98226928710938,-0.023765258491039276,-0.01529616117477417,96.60188293457031,0,0.4390862286090851,0.06505090743303299,124.2372817993164,0.0053366441279649734,12.454607009887695,5.400000009103678e-05,82,19.709999084472656,1.2206310033798218,64.3803482055664,1640000.0,1.2206310033798218,500,81
0.5719711184501648,0.006324857473373413,1.2759852409362793,-0.9309176206588745,0.017046071588993073,1.0007641315460205,0.013240130618214607,1743337149.4607048,40,13004.050000673,2.396522283554077,12842.619140625,1.2281523942947388,1.000764012336731,1.0007641315460205,1.8732017278671265,161.291015625,-0.02159280702471733,-0.0022152364253997803,97.08397674560547,0,0.4362380802631378,0.06283567100763321,123.99947357177734,0.002172451466321945,12.438459396362305,5.0999999075429514e-05,83,15.949999809265137,1.2281523942947388,64.20697784423828,1660000.0,1.2281523942947388,500,82
0.5659228563308716,0.052200909703969955,1.8858838081359863,0.6603044271469116,0.01406268309801817,1.0032540559768677,0.013151549734175205,1743337310.0712197,40,13166.611992699,2.6513640880584717,13003.2255859375,1.2358994483947754,1.0032540559768677,1.0032540559768677,2.533506155014038,160.5447540283203,-0.033254474401474,0.012252435088157654,96.61512756347656,0,0.4340728521347046,0.07508810609579086,124.57585144042969,-0.011661667376756668,12.172128677368164,4.8000001697801054e-05,84,20.280000686645508,1.2358994483947754,63.92955780029297,1680000.0,1.2358994483947754,500,83
0.564481794834137,0.119252048432827,1.5786702632904053,-0.728583812713623,0.01499455701559782,1.0009148120880127,0.012555116787552834,1743337472.6304448,40,13328.105738199,2.8395278453826904,13165.796875,1.2437883615493774,1.0009148120880127,1.0009148120880127,1.804922342300415,162.5062255859375,-0.023281442001461983,0.009282782673835754,98.06307220458984,0,0.43319839239120483,0.08437088876962662,123.07220458984375,0.009973032400012016,13.4680757522583,4.5000000682193786e-05,85,18.81999969482422,1.2437883615493774,64.44309997558594,1700000.0,1.2437883615493774,500,84
0.5604028701782227,0.04380316287279129,2.2775535583496094,1.600102186203003,0.014772286638617516,1.0039052963256836,0.013272984884679317,1743337634.126956,40,13489.538655913,2.859158992767334,13327.2822265625,1.2520673274993896,1.0039052963256836,1.0039052963256836,3.405024528503418,161.4304962158203,-0.03450724482536316,0.006096184253692627,97.0717544555664,0,0.4313957989215851,0.09046707302331924,123.892333984375,-0.011225802823901176,13.98180866241455,4.199999966658652e-05,86,24.360000610351562,1.2520673274993896,64.35868072509766,1720000.0,1.2520673274993896,500,85
0.5622913837432861,0.24686667323112488,2.2953476905822754,-1.6401866674423218,0.010503461584448814,1.0042612552642822,0.011134183965623379,1743337795.559856,40,13650.941710473,2.680426836013794,13488.71484375,1.2605509757995605,1.0042612552642822,1.0042612552642822,1.7648378610610962,161.36949157714844,-0.02184188738465309,-0.011502839624881744,97.06153106689453,0,0.4324684143066406,0.0789642333984375,123.93916320800781,0.012665357440710068,14.180927276611328,3.899999865097925e-05,87,21.059999465942383,1.2605509757995605,64.30790710449219,1740000.0,1.2605509757995605,500,86
0.5570045709609985,0.05762167274951935,0.8757796883583069,-0.46731722354888916,0.012530356645584106,1.0018253326416016,0.01198889221996069,1743337956.962928,40,13812.748060697,2.569269895553589,13650.1103515625,1.2689635753631592,1.0018253326416016,1.0018253326416016,1.297520637512207,161.33041381835938,-0.018136607483029366,-0.019271910190582275,96.91825103759766,0,0.43037179112434387,0.059692323207855225,123.96917724609375,0.003705279901623726,13.03730583190918,3.600000127335079e-05,88,15.5,1.2689635753631592,64.41211700439453,1760000.0,1.2689635753631592,500,87
0.5620601773262024,-0.26128050684928894,1.7889095544815063,0.9899680614471436,0.012421131134033203,1.0024833679199219,0.012532736174762249,1743338118.7693133,40,13974.324386396,2.5435192584991455,13811.9267578125,1.2774291038513184,1.0024833679199219,1.0024833679199219,2.2874886989593506,161.74468994140625,-0.030294816941022873,0.01423594355583191,97.26294708251953,0,0.43236449360847473,0.07392826676368713,123.65167236328125,-0.012158209457993507,12.186513900756836,3.300000025774352e-05,89,17.899999618530273,1.2774291038513184,64.481689453125,1780000.0,1.2774291038513184,500,88
0.5611563920974731,-0.08717551827430725,1.0292905569076538,-0.6407976150512695,0.011249395087361336,1.0013022422790527,0.011024276725947857,1743338280.3456197,40,14135.68312296,2.7177233695983887,13973.5009765625,1.2857539653778076,1.0013022422790527,1.0013022422790527,1.646691083908081,161.51254272460938,-0.018610600382089615,-0.0009840652346611023,97.09645080566406,0,0.4318854510784149,0.07294420152902603,123.82939147949219,0.011684216558933258,13.20675277709961,2.9999999242136255e-05,90,13.850000381469727,1.2857539653778076,64.41603088378906,1800000.0,1.2857539653778076,500,89
0.5583634376525879,0.21154041588306427,2.2501235008239746,1.2741029262542725,0.0105600506067276,1.0004488229751587,0.010986519046127796,1743338441.704354,40,14296.719966996,2.6170201301574707,14134.865234375,1.2942159175872803,1.0004488229751587,1.0004488229751587,2.9207940101623535,161.30148315429688,-0.02876635268330574,-5.6996941566467285e-06,97.07391357421875,0,0.4307500123977661,0.07293850183486938,123.99142456054688,-0.010155752301216125,12.650529861450195,2.700000004551839e-05,91,19.309999465942383,1.2942159175872803,64.2275161743164,1820000.0,1.2942159175872803,500,90
0.5614296793937683,-0.16598650813102722,2.704319953918457,-0.9562087059020996,0.0102725550532341,1.0010054111480713,0.010644335299730301,1743338602.7402632,40,14457.375704482,2.658846378326416,14295.9091796875,1.302983045578003,1.0010054111480713,1.0010054111480713,1.964585304260254,160.98641967773438,-0.02246175892651081,-0.0019815266132354736,96.75064849853516,0,0.43222203850746155,0.07095697522163391,124.23407745361328,0.0063045937567949295,12.842277526855469,2.4000000848900527e-05,92,22.989999771118164,1.302983045578003,64.23572540283203,1840000.0,1.302983045578003,500,91
0.5615708827972412,-0.3911219537258148,2.3838539123535156,1.5013644695281982,0.01125064492225647,1.0009815692901611,0.011400118470191956,1743338763.3969467,40,14618.207915007,2.627347946166992,14456.556640625,1.312196969985962,1.0009815692901611,1.0009815692901611,3.465949773788452,160.5980682373047,-0.028173504397273064,-0.0015900954604148865,96.69048309326172,0,0.43242016434669495,0.06936687976121902,124.53450012207031,-0.005711745470762253,12.780098915100098,2.099999983329326e-05,93,26.43000030517578,1.312196969985962,63.90753173828125,1860000.0,1.312196969985962,500,92
0.5597947239875793,0.09045515954494476,1.2897197008132935,-1.918318748474121,0.008916594088077545,1.0001003742218018,0.009874005801975727,1743338924.229133,40,14779.237558589,2.6239571571350098,14617.3876953125,1.3212937116622925,1.0001002550125122,1.0001003742218018,1.547631025314331,160.77125549316406,-0.01417190209031105,0.0034167245030403137,96.80624389648438,0,0.4318125247955322,0.07278360426425934,124.40035247802734,0.014001602306962013,12.880677223205566,1.8000000636675395e-05,94,15.550000190734863,1.3212937116622925,63.9649543762207,1880000.0,1.3212937116622925,500,93
0.5610789060592651,0.11603686958551407,2.2620596885681152,0.6674444675445557,0.007981527596712112,1.0000580549240112,0.00969301350414753,1743339085.2587924,40,14941.824007525,2.3140313625335693,14778.4208984375,1.330240249633789,1.0000580549240112,1.0000580549240112,2.2150754928588867,160.97238159179688,-0.02151268720626831,-0.0014033690094947815,96.7452621459961,0,0.4325617551803589,0.07138023525476456,124.24491882324219,-0.00734078511595726,12.367546081542969,1.4999999621068127e-05,95,14.569999694824219,1.330240249633789,64.22706604003906,1900000.0,1.330240249633789,500,94
0.5643720030784607,0.18705682456493378,1.804053544998169,-0.37717223167419434,0.006266824435442686,1.0019688606262207,0.008573498576879501,1743339247.8412795,40,15102.570806006,2.7032811641693115,14941.0126953125,1.3390520811080933,1.0019688606262207,1.0019688606262207,1.8379032611846924,162.53506469726562,-0.014897833578288555,0.003844045102596283,96.63622283935547,0,0.4337632954120636,0.07522428035736084,123.05036926269531,0.006614853627979755,12.001623153686523,1.2000000424450263e-05,96,14.529999732971191,1.3390520811080933,65.8987808227539,1920000.0,1.3390520811080933,500,95
0.566051185131073,0.16897937655448914,2.1786341667175293,0.3177790641784668,0.006907720118761063,1.0012139081954956,0.008929315954446793,1743339408.5920684,40,15262.874729624,2.4928905963897705,15101.7509765625,1.3479748964309692,1.0012139081954956,1.0012139081954956,2.155682325363159,160.68984985351562,-0.014423721469938755,-0.011516526341438293,96.40696716308594,0,0.4344733953475952,0.06370775401592255,124.46336364746094,0.0004741121083498001,12.054340362548828,9.000000318337698e-06,97,19.18000030517578,1.3479748964309692,64.2828369140625,1940000.0,1.3479748964309692,500,96
0.566428005695343,-0.1401665359735489,2.2333273887634277,-0.0005497932434082031,0.005332212895154953,1.0001685619354248,0.007820064201951027,1743339568.8959763,40,15424.271994156,2.637026071548462,15262.0654296875,1.3570438623428345,1.0001684427261353,1.0001685619354248,2.155132532119751,160.25372314453125,-0.01481070276349783,0.025435276329517365,96.42385864257812,0,0.4348743259906769,0.08914303034543991,124.80209350585938,-0.0003869812935590744,12.435839653015137,6.000000212225132e-06,98,20.020000457763672,1.3570438623428345,63.82981491088867,1960000.0,1.3570438623428345,500,97
0.5644005537033081,-0.30724450945854187,2.193833351135254,-0.6199560165405273,0.004945981781929731,0.9992918372154236,0.0072212000377476215,1743339730.2932363,40,15585.556019684,2.5830166339874268,15423.4638671875,1.3660697937011719,0.9992918372154236,0.9992918372154236,1.5351765155792236,161.34927368164062,-0.008411847054958344,-0.017606981098651886,96.97888946533203,0,0.4341810345649719,0.07153604924678802,123.95470428466797,0.006398855708539486,12.692793846130371,3.000000106112566e-06,99,16.40999984741211,1.3660697937011719,64.37032318115234,1980000.0,1.3660697937011719,500,98
