Metrics/LagrangeMultiplier/Min,Loss/Loss_cost_critic/Delta,Metrics/EpRet,Value/reward,Metrics/LagrangeMultiplier/Std,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpCost,Loss/Loss_pi/Delta,Value/Adv,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Max,Train/Entropy,Train/StopIter,Misc/Alpha,Time/Update,Metrics/EpLen,Misc/AcceptanceStep,Safety/ShieldLagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Std,Time/Epoch,Misc/FinalStepNorm,Misc/xHx,Value/cost,Loss/Loss_pi,TotalEnvSteps,Loss/Loss_reward_critic/Delta,Loss/Loss_cost_critic,_runtime,_step,Time/Rollout,Train/PolicyRatio/Min,Train/KL,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier,Time/FPS,Safety/EpCostShield,Train/LR,_timestamp,Misc/gradient_norm,Train/PolicyRatio/Std,Safety/shield_violation,Misc/H_inv_g,Loss/Loss_reward_critic,Train/Epoch,Metrics/LagrangeMultiplier,Train/PolicyStd,Time/Total
0.9407171010971069,1.7601499557495117,27.72751235961914,5.378870487213135,0,1.001853346824646,0.9927827715873718,4.869999885559082,0.011479616165161133,9.536742923144104e-11,1.001853346824646,0.9407171010971069,1.7835153341293335,10,2.1396474838256836,23.398977279663086,500,1,0.9927827715873718,0,115.22068786621094,0.23284143209457397,0.004368623252958059,0.35893702507019043,-0.21849338710308075,1440000.0,-0.014503970742225647,6.045925140380859,8811.643169064,72,91.8216781616211,1.001853346824646,0.0004161325341556221,0.5773890018463135,0.9927827715873718,173.57994079589844,16.524999618530273,0,1746517180.6446993,0.19502785801887512,0.0013104859972372651,2.0545413494110107,0.10882233828306198,0.2133566290140152,71,0.9407171010971069,1.6317933797836304,8691.8515625
0.9432124495506287,1.6004657745361328,27.305063247680664,5.0547966957092285,0,1.0014845132827759,0.9975132942199707,10.069999694824219,-0.05369679629802704,-3.051757735406113e-09,1.0014846324920654,0.9432124495506287,1.77639901638031,10,1.9951255321502686,24.64144515991211,500,1,0.9975132942199707,0,118.52685546875,0.2414575219154358,0.0050244517624378204,0.8177224397659302,-0.2721901834011078,1460000.0,-0.016637176275253296,7.646390914916992,8924.657204617,73,93.88538360595703,1.0014846324920654,0.00041144510032609105,-0.3080369234085083,0.9975132942199707,168.73814392089844,21.424999237060547,0,1746517299.256404,0.11924578994512558,0.001049793791025877,2.455721139907837,0.12102372199296951,0.1967194527387619,72,0.9432124495506287,1.6252602338790894,8810.455078125
0.9458425641059875,-1.528245449066162,26.592884063720703,5.14826774597168,0,1.000667929649353,1.0020719766616821,10.979999542236328,-0.09314778447151184,-7.629394005448376e-09,1.000667929649353,0.9458425641059875,1.7654657363891602,10,2.4131650924682617,22.511493682861328,500,1,1.0020719766616821,0,112.91482543945312,0.24614451825618744,0.0034344298765063286,0.8419201374053955,-0.36533796787261963,1480000.0,0.014536798000335693,6.11814546585083,9039.792216497,74,90.40331268310547,1.000667929649353,0.0004126492713112384,0.0686994194984436,1.0020719766616821,177.12466430664062,8.875,0,1746517412.270205,0.12044719606637955,0.0004722133162431419,2.0172653198242188,0.10200070589780807,0.2112562507390976,73,0.9458425641059875,1.605926513671875,8923.45703125
0.9482974410057068,-3.5435705184936523,25.930322647094727,5.203780651092529,0,1.001124382019043,1.0063894987106323,2.109999895095825,0.08542832732200623,-4.577636492086867e-09,1.001124382019043,0.9482974410057068,1.7810678482055664,10,2.998324394226074,23.988113403320312,500,1,1.0063894987106323,0,115.01856231689453,0.24893341958522797,0.0022246965672820807,0.2669784128665924,-0.2799096405506134,1500000.0,-0.032331839203834534,2.5745749473571777,9154.520285363,75,91.0304183959961,1.001124382019043,0.0003841611905954778,0.5927847623825073,1.0063894987106323,173.88497924804688,6.050000190734863,0,1746517527.4049678,0.14947664737701416,0.0007951143197715282,0.8685857653617859,0.08302418142557144,0.17892441153526306,74,0.9482974410057068,1.627687931060791,9038.5810546875
0.9506639242172241,0.7902812957763672,24.927717208862305,4.825055122375488,0,1.0020509958267212,1.01055908203125,4.170000076293945,0.024771273136138916,-1.5258788677030566e-09,1.0020511150360107,0.9506639242172241,1.7964881658554077,10,3.0763437747955322,22.959171295166016,500,1,1.01055908203125,0,114.6133804321289,0.25504639744758606,0.0021132854744791985,0.41988614201545715,-0.2551383674144745,1520000.0,-0.0050649493932724,3.364856243133545,9270.524536892,76,91.65418243408203,1.0020511150360107,0.0003877800772897899,-0.5608092546463013,1.01055908203125,174.4997100830078,8.300000190734863,0,1746517642.133089,0.1599453091621399,0.0014503012644127011,1.089845895767212,0.08290568739175797,0.17385946214199066,75,0.9506639242172241,1.6602802276611328,9153.314453125
0.9529315233230591,0.39402246475219727,24.22848129272461,4.978358745574951,0,0.999649703502655,1.014747142791748,3.5999999046325684,0.25187851884402335,-3.051757735406113e-09,0.999649703502655,0.9529315233230591,1.8093723058700562,10,2.5753824710845947,23.232595443725586,500,1,1.014747142791748,0,115.90540313720703,0.22745981812477112,0.0030154013074934483,0.12137685716152191,-0.0032598485704511404,1540000.0,0.03012356162071228,3.758878707885742,9387.374504018,77,92.67278289794922,0.999649703502655,0.0003722055989783257,-0.09987500309944153,1.014747142791748,172.55450439453125,13.149999618530273,0,1746517758.137627,0.18895189464092255,0.00024773916811682284,0.7416279315948486,0.088320791721344,0.20398302376270294,76,0.9529315233230591,1.6924653053283691,9269.33203125
0.9551405906677246,1.3777728080749512,25.871034622192383,5.414021015167236,0,1.0004304647445679,1.0190507173538208,4.480000019073486,-0.29194979765452445,3.814697002724188e-09,1.0004304647445679,0.9551405906677246,1.8069807291030884,10,1.8089512586593628,23.777559280395508,500,1,1.0190507173538208,0,116.76573944091797,0.24972501397132874,0.00611189054325223,0.4736596643924713,-0.2952096462249756,1560000.0,0.04489198327064514,5.136651515960693,9502.327781668,78,92.9881591796875,1.0004304647445679,0.0003413170634303242,-0.30294904112815857,1.0190507173538208,171.28311157226562,16.225000381469727,0,1746517874.9878135,0.11041674017906189,0.0003043002507183701,1.9527612924575806,0.13804961740970612,0.24887500703334808,77,0.9551405906677246,1.6879043579101562,9386.1923828125
0.9573103189468384,-1.8922343254089355,27.224863052368164,5.003032207489014,0,1.0017414093017578,1.0232316255569458,4.849999904632568,0.169838547706604,-5.7220459481754915e-09,1.0017414093017578,0.9573103189468384,1.8165935277938843,10,2.499678134918213,24.215360641479492,500,1,1.0232316255569458,0,114.84712982177734,0.22182749211788177,0.0032008143607527018,0.2667471766471863,-0.12537109851837158,1580000.0,-0.08002886176109314,3.244417190551758,9623.912937875,79,90.63175201416016,1.0017414093017578,0.00046344587462954223,-0.22706755995750427,1.0232316255569458,174.14453125,8.925000190734863,0,1746517989.9405296,0.14099738001823425,0.0012313061160966754,1.0969953536987305,0.08874242007732391,0.16884614527225494,78,0.9573103189468384,1.6995652914047241,9501.1201171875
0.9595445394515991,5.572867393493652,27.310117721557617,5.34962797164917,0,1.0001205205917358,1.0279953479766846,7.690000057220459,0.07311703264713287,-1.9073485846288207e-10,1.0001205205917358,0.9595445394515991,1.8200807571411133,10,2.027540922164917,24.326175689697266,500,1,1.0279953479766846,0,121.48949432373047,0.26661938428878784,0.004865078255534172,0.8183873295783997,-0.05225406587123871,1600000.0,0.06496471166610718,8.81728458404541,9739.312783537,80,97.16328430175781,1.0001205205917358,0.0003575931768864393,0.3590277433395386,1.0279953479766846,164.623291015625,30.75,0,1746518111.526031,0.18985852599143982,8.51367149152793e-05,2.670649766921997,0.13149888813495636,0.23381085693836212,79,0.9595445394515991,1.7072407007217407,9622.724609375
0.9618735909461975,-3.8476691246032715,26.867761611938477,5.355445384979248,0,1.002061367034912,1.0326286554336548,8.680000305175781,-0.3151540607213974,7.629394338515283e-10,1.002061367034912,0.9618735909461975,1.8302545547485352,10,2.2554945945739746,22.479595184326172,500,1,1.0326286554336548,0,115.31900024414062,0.23152433335781097,0.003931382670998573,0.7239331603050232,-0.3674081265926361,1620000.0,0.03698037564754486,4.969615459442139,9856.396249545,81,92.8393783569336,1.002061367034912,0.00037903329939581454,-0.005794726312160492,1.0326286554336548,173.4319610595703,9.949999809265137,0,1746518226.9261496,0.1813792884349823,0.001457606558687985,2.2840442657470703,0.1026490330696106,0.270791232585907,80,0.9618735909461975,1.7328966856002808,9738.1337890625
0.9642015099525452,-0.3295254707336426,26.96255874633789,5.344239234924316,0,1.000968337059021,1.0371801853179932,6.170000076293945,0.1945887953042984,-4.959106458812812e-09,1.000968337059021,0.9642015099525452,1.8408607244491577,10,2.5103230476379395,23.99699592590332,500,1,1.0371801853179932,0,117.00180053710938,0.26904407143592834,0.003173725912347436,0.4871620237827301,-0.1728193312883377,1640000.0,-0.08393064141273499,4.640089988708496,9971.39932206,82,93.00477600097656,1.000968337059021,0.0003660381189547479,0.4971235990524292,1.0371801853179932,170.9375457763672,11.024999618530273,0,1746518344.0095017,0.06600210815668106,0.0006847457843832672,2.1044065952301025,0.1071750819683075,0.186860591173172,81,0.9642015099525452,1.7538385391235352,9855.212890625
0.9664566516876221,0.36403512954711914,26.97808837890625,5.1547040939331055,0,1.002403736114502,1.0417816638946533,4.119999885559082,-0.0556819885969162,4.577636492086867e-09,1.002403736114502,0.9664566516876221,1.839909553527832,10,2.8717613220214844,23.206745147705078,500,1,1.0417816638946533,0,114.9067611694336,0.28883060812950134,0.0024251104332506657,0.2868315875530243,-0.2285013198852539,1660000.0,-0.016134291887283325,5.004125118255615,10091.073551024,83,91.69998168945312,1.002403736114502,0.00030572398100048304,0.028193719685077667,1.0417816638946533,174.05416870117188,14.800000190734863,0,1746518459.012185,0.07031092047691345,0.0016996980411931872,1.2369197607040405,0.10057612508535385,0.17072629928588867,82,0.9664566516876221,1.7627702951431274,9970.19921875
0.9686985611915588,2.6748929023742676,26.363771438598633,5.221278190612793,0,1.0006122589111328,1.0466457605361938,5.570000171661377,0.14382236450910568,6.866454960174906e-09,1.0006122589111328,0.9686985611915588,1.8289637565612793,10,2.5538127422332764,25.40044593811035,500,1,1.0466457605361938,0,119.59539794921875,0.2627929151058197,0.003066553035750985,0.5260509848594666,-0.08467895537614822,1680000.0,0.0077108293771743774,7.679018020629883,10212.340294191,84,94.19493103027344,1.0006122589111328,0.00038520607631653547,0.27483880519866943,1.0466457605361938,167.2305145263672,21.399999618530273,0,1746518578.68706,0.09383827447891235,0.00043287622975185513,2.2036359310150146,0.10290218889713287,0.17843712866306305,83,0.9686985611915588,1.7515898942947388,10089.8994140625
0.9710849523544312,2.4196462631225586,26.75107192993164,5.482583522796631,0,1.0009889602661133,1.0522106885910034,9.880000114440918,-0.07222550362348557,-4.76837147544984e-09,1.0009889602661133,0.9710849523544312,1.815799355506897,10,1.9550504684448242,23.64756202697754,500,1,1.0522106885910034,0,121.16946411132812,0.27766892313957214,0.005232548341155052,0.7220079898834229,-0.1569044589996338,1700000.0,0.04180479049682617,10.098664283752441,10331.07624186,85,97.5218734741211,1.0009889602661133,0.00035426553222350776,1.7002568244934082,1.0522106885910034,165.05809020996094,35.474998474121094,0,1746518699.9530413,0.13772322237491608,0.0006993567221798003,3.1976938247680664,0.14202646911144257,0.22024191915988922,84,0.9710849523544312,1.7365350723266602,10211.134765625
0.9735762476921082,-2.3621721267700195,27.21871566772461,5.528504848480225,0,1.0011719465255737,1.058014154434204,9.109999656677246,-0.11111706495285034,-4.577636492086867e-09,1.0011719465255737,0.9735762476921082,1.8058592081069946,10,1.7268314361572266,25.07935333251953,500,1,1.058014154434204,0,118.62757873535156,0.24260857701301575,0.006707018241286278,0.8139482140541077,-0.26802152395248413,1720000.0,-0.010840237140655518,7.736492156982422,10448.536063396,86,93.54820251464844,1.0011719465255737,0.000508500321302563,0.31829166412353516,1.058014154434204,168.59486389160156,23.225000381469727,0,1746518818.6891835,0.2812122702598572,0.0008286632364615798,2.838841676712036,0.1404934972524643,0.2094016820192337,85,0.9735762476921082,1.722253441810608,10329.8759765625
0.9761607050895691,-2.761660575866699,26.56969451904297,5.323049068450928,0,1.001779556274414,1.0636847019195557,9.010000228881836,-0.09065786004066467,-4.577636492086867e-09,1.001779556274414,0.9761607050895691,1.7924808263778687,10,1.8118219375610352,26.153837203979492,500,1,1.0636847019195557,0,117.34783935546875,0.23908410966396332,0.006092538591474295,0.5203104615211487,-0.3586793839931488,1740000.0,0.003389909863471985,4.974831581115723,10563.304727449,87,91.19397735595703,1.001779556274414,0.0004509700811468065,-0.08151808381080627,1.0636847019195557,170.4334716796875,12.550000190734863,0,1746518936.1488228,0.1644982546567917,0.0012583924690261483,2.586850643157959,0.13195784389972687,0.2127915918827057,86,0.9761607050895691,1.6956409215927124,10447.3271484375
0.9786739349365234,-1.8951876163482666,25.892850875854492,5.290820598602295,0,1.002903938293457,1.0689421892166138,4.71999979019165,-0.03876879811286926,3.051757735406113e-09,1.002903938293457,0.9786739349365234,1.7815622091293335,10,2.591064929962158,24.80447769165039,500,1,1.0689421892166138,0,114.6539535522461,0.2626529335975647,0.0029790098778903484,0.5134481191635132,-0.39744818210601807,1760000.0,-0.014193534851074219,3.079643964767456,10679.189679236,88,89.84941864013672,1.002903938293457,0.00039348952122963965,-0.08797474205493927,1.0689421892166138,174.43795776367188,3.700000047683716,0,1746519050.9184127,0.12633168697357178,0.002053450793027878,1.6867529153823853,0.10136871784925461,0.19859805703163147,87,0.9786739349365234,1.6787487268447876,10562.0966796875
0.9810426235198975,1.308500051498413,24.712299346923828,5.138688087463379,0,1.0029802322387695,1.074137806892395,2.5299999713897705,0.1386447250843048,1.2969969986897922e-08,1.0029802322387695,0.9810426235198975,1.7833119630813599,10,2.328352212905884,24.39911460876465,500,1,1.074137806892395,0,115.79714965820312,0.24573448300361633,0.0036891940981149673,0.45527300238609314,-0.25880345702171326,1780000.0,-0.006484270095825195,4.388144016265869,10795.77576413,89,91.39801025390625,1.0029802322387695,0.00038761357427574694,-0.20119747519493103,1.074137806892395,172.7158203125,13.0,0,1746519166.802635,0.13138291239738464,0.002107398584485054,1.6533433198928833,0.10554008185863495,0.19211378693580627,88,0.9810426235198975,1.6875104904174805,10677.994140625
0.9834350347518921,1.5447850227355957,26.327180862426758,5.378499507904053,0,1.0021508932113647,1.0794767141342163,6.679999828338623,-0.027347147464752197,3.051757735406113e-09,1.0021508932113647,0.9834350347518921,1.7840052843093872,10,2.3788411617279053,23.207645416259766,500,1,1.0794767141342163,0,116.49738311767578,0.2550230920314789,0.003534254850819707,0.8266292214393616,-0.28615060448646545,1800000.0,0.029354333877563477,5.932929039001465,10913.614121443,90,93.28971862792969,1.0021508932113647,0.0003581082564778626,0.5886178016662598,1.0794767141342163,171.67767333984375,18.850000381469727,0,1746519283.3890352,0.17645171284675598,0.0015208268305286765,2.2703354358673096,0.10720475763082504,0.22146812081336975,89,0.9834350347518921,1.694577693939209,10794.58984375
0.9858901500701904,1.8499956130981445,26.3221378326416,5.2550764083862305,0,1.0018768310546875,1.084862232208252,7.75,-0.010431766510009766,2.2888182460434336e-09,1.0018768310546875,0.9858901500701904,1.7849255800247192,10,1.7551153898239136,25.13892364501953,500,1,1.084862232208252,0,117.73139953613281,0.24392952024936676,0.00649259053170681,1.3369176387786865,-0.2965823709964752,1820000.0,-0.03191539645195007,7.782924652099609,11030.804256824,91,92.59243774414062,1.0018768310546875,0.00036344441468827426,0.22569608688354492,1.084862232208252,169.8782196044922,16.299999237060547,0,1746519401.226641,0.16121035814285278,0.0013271761126816273,2.178800106048584,0.13898204267024994,0.18955272436141968,90,0.9858901500701904,1.6958974599838257,10912.408203125
0.9883599877357483,-4.8059446811676025,26.072290420532227,5.080310344696045,0,1.003846526145935,1.0898590087890625,6.590000152587891,-0.019131720066070557,3.051757735406113e-09,1.003846526145935,0.9883599877357483,1.8074889183044434,10,2.7625343799591064,25.74415397644043,500,1,1.0898590087890625,0,117.0723876953125,0.23748737573623657,0.0026206737384200096,0.6621851325035095,-0.3157140910625458,1840000.0,-0.006262555718421936,2.976979970932007,11146.64902482,92,91.32820129394531,1.003846526145935,0.00035438238410279155,0.08818889409303665,1.0898590087890625,170.83447265625,3.575000047683716,0,1746519518.4170768,0.1291334331035614,0.0027199327014386654,1.2527711391448975,0.08596721291542053,0.18329016864299774,91,0.9883599877357483,1.7322229146957397,11029.5947265625
0.9907760620117188,-0.2451028823852539,25.764238357543945,5.196019172668457,0,1.0033777952194214,1.0945788621902466,4.78000020980835,0.043285369873046875,-9.155272984173735e-09,1.0033777952194214,0.9907760620117188,1.8412981033325195,10,2.9108033180236816,24.708219528198242,500,1,1.0945788621902466,0,115.72471618652344,0.2738250195980072,0.0023604913149029016,0.49038705229759216,-0.2724287211894989,1860000.0,0.0413975864648819,2.731877088546753,11266.00731292,93,91.0164566040039,1.0033777952194214,0.00034422625321894884,-0.11372750997543335,1.0945788621902466,172.8239288330078,5.75,0,1746519634.2623537,0.04474290460348129,0.00238843378610909,1.0927679538726807,0.09407196938991547,0.22468775510787964,92,0.9907760620117188,1.7980414628982544,11145.4365234375
0.9931731820106506,1.1602370738983154,25.448047637939453,5.067728519439697,0,1.0020055770874023,1.0994291305541992,5.539999961853027,0.10207594931125641,-1.5258788677030566e-09,1.0020055770874023,0.9931731820106506,1.8476930856704712,10,2.063260793685913,25.20176887512207,500,1,1.0994291305541992,0,119.2748794555664,0.23156346380710602,0.004698085132986307,0.20917284488677979,-0.1703527718782425,1880000.0,-0.0681024044752121,3.8921141624450684,11380.989654741,94,94.07308197021484,1.0020055770874023,0.00043293481576256454,-0.1026981920003891,1.0994291305541992,167.67990112304688,16.774999618530273,0,1746519753.6202414,0.17625826597213745,0.0014181571314111352,1.1516917943954468,0.1122317984700203,0.15658535063266754,93,0.9931731820106506,1.8180183172225952,11264.8203125
0.9955378174781799,-0.2232508659362793,24.775161743164062,4.733667373657227,0,1.0011297464370728,1.1041715145111084,5.110000133514404,-0.12156163156032562,-2.38418573772492e-09,1.0011298656463623,0.9955378174781799,1.8465927839279175,10,2.366339921951294,22.87605094909668,500,1,1.1041715145111084,0,114.8933334350586,0.22301653027534485,0.003571696113795042,0.4704946279525757,-0.2919144034385681,1900000.0,0.01625780761241913,3.668863296508789,11498.137662993,95,92.01725769042969,1.0011298656463623,0.00040120279300026596,-0.025692585855722427,1.1041715145111084,174.0745086669922,10.175000190734863,0,1746519868.6027958,0.12532402575016022,0.000798879424110055,1.2345857620239258,0.09424534440040588,0.17284315824508667,94,0.9955378174781799,1.8200721740722656,11379.8017578125
0.9979239106178284,1.4085359573364258,25.70722198486328,5.19312047958374,0,1.0023854970932007,1.1091097593307495,6.409999847412109,0.0799829363822937,-6.866454960174906e-09,1.0023854970932007,0.9979239106178284,1.8500207662582397,10,2.3832576274871826,23.6722354888916,500,1,1.1091097593307495,0,117.04564666748047,0.2605867087841034,0.0035211676731705666,0.6084185838699341,-0.21193146705627441,1920000.0,0.00822402536869049,5.077399253845215,11614.991239708,96,93.3733901977539,1.0023854970932007,0.0003077153814956546,0.16528786718845367,1.1091097593307495,170.87350463867188,18.549999237060547,0,1746519985.7505522,0.18719612061977386,0.0016868292586877942,1.717392921447754,0.10934054106473923,0.18106718361377716,95,0.9979239106178284,1.8213094472885132,11496.9345703125
1.0001673698425293,-2.3935866355895996,25.211641311645508,4.763644695281982,0,1.0031094551086426,1.113863229751587,2.180000066757202,-0.03882068395614624,3.051757735406113e-09,1.0031094551086426,1.0001673698425293,1.8673349618911743,10,2.546602487564087,25.244903564453125,500,1,1.113863229751587,0,116.7478256225586,0.24705781042575836,0.0030839419923722744,0.24241411685943604,-0.25075215101242065,1940000.0,-0.031565189361572266,2.6838126182556152,11735.967162796,97,91.50288391113281,1.0031094551086426,0.00037356524262577295,-0.09882844984531403,1.113863229751587,171.3094024658203,8.125,0,1746520102.60393,0.07681388407945633,0.0021987168584018946,0.9287494421005249,0.09701467305421829,0.1495019942522049,96,1.0001673698425293,1.8610807657241821,11613.7900390625
1.0025215148925781,5.972711086273193,26.380170822143555,5.109094142913818,0,0.9992191791534424,1.1193252801895142,8.350000381469727,0.157345212996006,-4.386901952813105e-09,0.9992191791534424,1.0025215148925781,1.8754206895828247,10,1.8292133808135986,23.072364807128906,500,1,1.1193252801895142,0,120.6778335571289,0.27424561977386475,0.005977238528430462,0.4536281228065491,-0.09340693801641464,1960000.0,0.08581803739070892,8.656523704528809,11852.872774387,98,97.6054458618164,0.9992191791534424,0.0003578477189876139,0.5972040295600891,1.1193252801895142,165.7305145263672,33.0,0,1746520223.579864,0.12385091930627823,0.0005521237035281956,2.1607251167297363,0.14992544054985046,0.23532003164291382,97,1.0025215148925781,1.8802188634872437,11734.576171875
1.005049228668213,-3.2388243675231934,27.432170867919922,5.1990556716918945,0,1.0005426406860352,1.1249768733978271,10.1899995803833,-0.14274898916482925,1.5258788677030566e-09,1.0005426406860352,1.005049228668213,1.8680425882339478,10,1.9990425109863281,23.546537399291992,500,1,1.1249768733978271,0,116.790283203125,0.27834048867225647,0.005004781298339367,0.3467024564743042,-0.2361559271812439,1980000.0,0.003730177879333496,5.417699337005615,11969.739933369,99,93.24372100830078,1.0005426406860352,0.00036416403600014746,-0.2722681760787964,1.1249768733978271,171.2471160888672,20.049999237060547,0,1746520340.485614,0.09124589711427689,0.0003836487012449652,2.1183176040649414,0.13923689723014832,0.23905020952224731,98,1.005049228668213,1.854737639427185,11851.666015625
1.0076340436935425,1.0477895736694336,27.4688720703125,5.370401382446289,0,1.0032787322998047,1.1307348012924194,7.590000152587891,-0.05044129490852356,9.918212917625624e-09,1.0032787322998047,1.0076340436935425,1.865229606628418,10,2.1924872398376465,23.579286575317383,500,1,1.1307348012924194,0,116.77550506591797,0.25333482027053833,0.004160589072853327,0.590346097946167,-0.28659722208976746,2000000.0,0.0005892068147659302,6.465488910675049,11970.433440394,100,93.19619750976562,1.0032787322998047,0.00037814173265360296,-0.18956030905246735,1.1307348012924194,171.268798828125,18.125,0,1746520457.3536036,0.12801599502563477,0.0023184700403362513,2.53926682472229,0.11554677039384842,0.23963941633701324,99,1.0076340436935425,1.8316326141357422,11968.5537109375
