Loss/Loss_cost_critic/Delta,_runtime,Misc/Alpha,Misc/H_inv_g,Misc/gradient_norm,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier,Loss/Loss_pi/Delta,Train/Entropy,Loss/Loss_reward_critic,_step,Train/LR,Train/PolicyStd,Misc/FinalStepNorm,Metrics/EpCost,Metrics/LagrangeMultiplier/Std,Misc/xHx,Metrics/LagrangeMultiplier/Min,Loss/Loss_reward_critic/Delta,Time/Rollout,Train/PolicyRatio/Std,Time/FPS,Train/KL,_timestamp,Train/Epoch,Value/reward,Loss/Loss_cost_critic,Time/Epoch,Loss/Loss_pi,Value/cost,Time/Total,Train/PolicyRatio/Max,Metrics/EpLen,TotalEnvSteps,Time/Update,Value/Adv,Metrics/EpRet,Train/PolicyRatio,Misc/AcceptanceStep,Metrics/LagrangeMultiplier/Max,Train/StopIter
-0.8404171466827393,1150.699447295,1.6911916732788086,0.1781209409236908,0.07825616747140884,1.0007410049438477,0.3865469992160797,0.0016792453825473785,1.3654365539550781,0.030553532764315605,11,0,0.9483645558357239,0.30123665928840637,52.16999816894531,0,0.006992680951952934,0.3865469992160797,-0.0011209379881620407,85.25154113769531,0.0005239134188741446,207.80780029296875,0.00033398513915017247,1743306986.0109112,10,0.3101910948753357,2.1369576454162598,96.2427749633789,-0.008328277617692947,4.948068141937256,1053.8135986328125,1.0007410049438477,1000,220000.0,10.991201400756836,-1.3732909920349812e-08,4.782165050506592,1.0007410049438477,1,0.3865469992160797,10
0.07108187675476074,1246.861715657,1.639345407485962,0.18271897733211517,0.12940236926078796,0.9992818236351013,0.42244213819503784,0.0005114255473017693,1.3469939231872559,0.029002312570810318,12,0,0.9313292503356934,0.2995395064353943,45.81999969482422,0,0.007441979832947254,0.42244213819503784,-0.0015512201935052872,84.8551254272461,0.0005078414105810225,208.85641479492188,0.0003131806442979723,1743307081.8337808,11,0.4460086524486542,2.2080395221710205,95.75956726074219,-0.007816852070391178,4.384772777557373,1149.6370849609375,0.9992818236351013,1000,240000.0,10.904419898986816,-3.051757735406113e-09,5.338093280792236,0.9992818236351013,1,0.42244213819503784,10
0.015453100204467773,1343.478529078,1.1432383060455322,0.24890980124473572,0.19915391504764557,1.0006741285324097,0.45808523893356323,-0.0039175283163785934,1.337835431098938,0.03487956523895264,13,0,0.9225905537605286,0.28456324338912964,44.45000076293945,0,0.015302282758057117,0.45808523893356323,0.005877252668142319,85.13308715820312,0.00047665275633335114,208.10372924804688,0.0003653932362794876,1743307177.9960787,12,0.594894528388977,2.2234926223754883,96.10591888427734,-0.011734380386769772,4.932021141052246,1245.8084716796875,1.0006741285324097,1000,260000.0,10.972810745239258,-2.8610228852699038e-08,6.741914749145508,1.0006741285324097,1,0.45808523893356323,10
0.28882503509521484,1440.87050125,1.4548046588897705,0.20287834107875824,0.08145353943109512,0.9999256134033203,0.4933830499649048,0.0027067335322499275,1.3267344236373901,0.03228377923369408,14,0,0.9123618006706238,0.2951483428478241,41.54999923706055,0,0.009449746459722519,0.4933830499649048,-0.00259578600525856,85.5403060913086,5.257118391455151e-05,207.1256866455078,0.00034784129820764065,1743307274.6127582,13,0.5185784697532654,2.512317657470703,96.55973052978516,-0.009027646854519844,5.057066917419434,1342.423828125,0.9999256134033203,1000,280000.0,11.019386291503906,-8.01086397217432e-09,7.182079315185547,0.9999256134033203,1,0.4933830499649048,10
0.20868468284606934,1536.348665224,1.4767646789550781,0.19669018685817719,0.14327485859394073,0.9998003840446472,0.5284262299537659,-0.00013456586748361588,1.3135496377944946,0.039848826825618744,15,0,0.900358259677887,0.2904651165008545,42.22999954223633,0,0.009170792065560818,0.5284262299537659,0.007565047591924667,86.30762481689453,0.0001411638513673097,205.49838256835938,0.0003441425214987248,1743307372.0047493,14,0.7168182730674744,2.7210023403167725,97.3243637084961,-0.00916221272200346,5.157002925872803,1439.80615234375,0.9998003840446472,1000,300000.0,11.016712188720703,2.4414061883248905e-08,8.0722017288208,0.9998003840446472,1,0.5284262299537659,10
-0.9791703224182129,1633.024370984,1.4581999778747559,0.1817934811115265,0.12735800445079803,0.999691367149353,0.5632248520851135,-0.00033127330243587494,1.2930468320846558,0.0378689169883728,16,0,0.88252192735672,0.2650912404060364,41.599998474121094,0,0.009405791759490967,0.5632248520851135,-0.001979909837245941,84.27044677734375,0.00021826446754857898,209.61436462402344,0.0004087981942575425,1743307467.482966,15,0.7917051315307617,1.7418320178985596,95.41331481933594,-0.009493486024439335,5.881286144256592,1535.284912109375,0.999691367149353,1000,320000.0,11.142831802368164,2.2888182460434336e-09,8.926419258117676,0.9996913075447083,1,0.5632248520851135,10
0.02433788776397705,1730.065687895,1.5210367441177368,0.18211591243743896,0.13417844474315643,0.9997929334640503,0.5976877808570862,0.00027771759778261185,1.3002334833145142,0.03395137935876846,17,0,0.8891546726226807,0.27700498700141907,39.11000061035156,0,0.008644703775644302,0.5976877808570862,-0.00391753762960434,85.42796325683594,0.00014644625480286777,207.02685546875,0.0003500969905871898,1743307564.15866,16,0.780845582485199,1.7661699056625366,96.60581970214844,-0.009215768426656723,5.654719829559326,1631.9559326171875,0.9997929334640503,1000,340000.0,11.17782974243164,9.155272984173735e-09,9.846979141235352,0.9997928738594055,1,0.5976877808570862,10
0.12674927711486816,1826.67899697,1.275668978691101,0.20178580284118652,0.15814629197120667,0.999576210975647,0.6317971348762512,-0.0013819150626659393,1.3003617525100708,0.03546508401632309,18,0,0.8896324038505554,0.2574118971824646,37.849998474121094,0,0.012290049344301224,0.6317971348762512,0.0015137046575546265,86.04073333740234,0.0002996921830344945,206.24012756347656,0.0003868495987262577,1743307661.1999023,17,0.8918574452400208,1.8929191827774048,96.9743423461914,-0.010597683489322662,5.4976606369018555,1729.0009765625,0.999576210975647,1000,360000.0,10.933574676513672,1.1062621929625038e-08,10.15652847290039,0.9995761513710022,1,0.6317971348762512,10
0.18175947666168213,1923.532270251,1.4266682863235474,0.20942983031272888,0.1406569629907608,1.0002716779708862,0.6655161380767822,0.0008472679182887077,1.3036543130874634,0.038401227444410324,19,0,0.8929802775382996,0.29878687858581543,36.279998779296875,0,0.009826152585446835,0.6655161380767822,0.0029361434280872345,85.73085021972656,0.00019207724835723639,207.14768981933594,0.00031410399242304265,1743307757.8133047,18,1.0230687856674194,2.074678659439087,96.54947662353516,-0.009750415571033955,5.633152484893799,1825.6177978515625,1.0002716779708862,1000,380000.0,10.818593978881836,2.5177001816700795e-08,11.223549842834473,1.0002716779708862,1,0.6655161380767822,10
0.02808547019958496,2020.487075945,1.2539111375808716,0.22764477133750916,0.12355469167232513,1.0009562969207764,0.6990160942077637,-0.0011169156059622765,1.2963231801986694,0.03768736124038696,20,0,0.8861824870109558,0.28544631600379944,38.27000045776367,0,0.012720262631773949,0.6990160942077637,-0.0007138662040233612,85.77887725830078,0.0006760916439816356,206.65682983398438,0.0003476768615655601,1743307854.6664665,19,1.0864474773406982,2.102764129638672,96.77880096435547,-0.010867331176996231,5.250655651092529,1922.4593505859375,1.0009562969207764,1000,400000.0,10.99988842010498,-1.2207030941624453e-08,11.890861511230469,1.0009561777114868,1,0.6990160942077637,10
-0.08030509948730469,2117.664692231,1.493175745010376,0.16562575101852417,0.15606872737407684,1.0015196800231934,0.7324365377426147,0.0018504150211811066,1.2838220596313477,0.03208550065755844,21,0,0.875034511089325,0.24730835855007172,40.13999938964844,0,0.008970314636826515,0.7324365377426147,-0.005601860582828522,85.77879333496094,0.0010745760519057512,206.4260711669922,0.0004115580231882632,1743307951.6213584,20,1.040682315826416,2.022459030151367,96.88699340820312,-0.009016916155815125,4.2084879875183105,2019.425048828125,1.0015196800231934,1000,420000.0,11.108171463012695,3.8146971692576415e-10,12.077075004577637,1.0015196800231934,1,0.7324365377426147,10
-0.18458235263824463,2214.963013508,1.576969027519226,0.18058964610099792,0.16175612807273865,1.000001311302185,0.7657856941223145,0.0006342409178614616,1.2805153131484985,0.03223128616809845,22,0,0.8720644116401672,0.2847842574119568,40.02000045776367,0,0.00804235227406025,0.7657856941223145,0.00014578551054000854,85.92843627929688,9.000103773360024e-07,205.94085693359375,0.0003353493520990014,1743308048.7989902,21,1.2297519445419312,1.8378766775131226,97.1152572631836,-0.008382675237953663,4.470897197723389,2116.604736328125,1.000001311302185,1000,440000.0,11.186784744262695,8.583068478174027e-09,13.19668197631836,1.000001311302185,1,0.7657856941223145,10
0.19964301586151123,2311.99074915,1.5261224508285522,0.16153597831726074,0.2165268212556839,1.0024856328964233,0.7990111708641052,-0.0005298014730215073,1.282835602760315,0.035408053547143936,23,0,0.8740079998970032,0.2465236932039261,38.869998931884766,0,0.008587182499468327,0.7990111708641052,0.0031767673790454865,86.1597671508789,0.0017575797392055392,205.67970275878906,0.00040576476021669805,1743308146.097305,22,1.21601402759552,2.037519693374634,97.23857116699219,-0.00891247671097517,4.014418125152588,2213.90576171875,1.0024856328964233,1000,460000.0,11.078774452209473,1.5258788677030566e-09,13.703195571899414,1.0024856328964233,1,0.7990111708641052,10
-0.29779052734375,2409.122413659,1.5283141136169434,0.18406589329242706,0.0924060270190239,1.0001857280731201,0.832057774066925,0.0007523857057094574,1.268130898475647,0.04354919493198395,24,0,0.8610952496528625,0.281310498714447,37.59000015258789,0,0.008562572300434113,0.832057774066925,0.008141141384840012,85.75688171386719,0.00013121719530317932,206.24986267089844,0.0003599029441829771,1743308243.124984,23,1.3442082405090332,1.7397291660308838,96.96976470947266,-0.008160091005265713,3.9534859657287598,2310.935546875,1.0001857280731201,1000,480000.0,11.21284294128418,0.0,14.246987342834473,1.0001856088638306,1,0.832057774066925,10
-0.2558203935623169,2506.290954196,1.6015963554382324,0.16749653220176697,0.1691627949476242,0.9986699819564819,0.8646056652069092,-0.00012659281492233276,1.266863226890564,0.03933538496494293,25,0,0.8600594997406006,0.2682618498802185,32.02000045776367,0,0.007796923629939556,0.8646056652069092,-0.004213809967041016,85.94448852539062,0.000940520956646651,206.05825805664062,0.0003415617102291435,1743308340.25671,24,1.289738655090332,1.483908772468567,97.05992889404297,-0.008286683820188046,3.615124225616455,2408.052001953125,0.9986699819564819,1000,500000.0,11.115413665771484,-1.0681151962899094e-08,14.38653564453125,0.9986699223518372,1,0.8646056652069092,10
0.5795115232467651,2603.419020501,1.2544538974761963,0.20713721215724945,0.29743707180023193,0.9999057054519653,0.8968166708946228,-0.0023727919906377792,1.270615816116333,0.04408193752169609,26,0,0.8634967803955078,0.2598440647125244,33.540000915527344,0,0.012709259055554867,0.8968166708946228,0.004746552556753159,85.7889633178711,6.67044150759466e-05,205.96212768554688,0.0003870552754960954,1743308437.4252043,25,1.3473200798034668,2.063420295715332,97.10523223876953,-0.010659475810825825,3.8963944911956787,2505.2294921875,0.9999057054519653,1000,520000.0,11.316228866577148,-1.2969969986897922e-08,14.96850299835205,0.9999056458473206,1,0.8968166708946228,10
-0.30355262756347656,2700.709738439,1.4274436235427856,0.17266608774662018,0.1862744837999344,1.0003745555877686,0.9287387728691101,0.0013043414801359177,1.2669814825057983,0.043484944850206375,27,0,0.8603613972663879,0.2464711219072342,33.58000183105469,0,0.00981548149138689,0.9287387728691101,-0.0005969926714897156,85.84974670410156,0.00026473839534446597,206.06199645996094,0.000420612923335284,1743308534.5533981,26,1.4617501497268677,1.7598676681518555,97.05817413330078,-0.009355134330689907,3.7964327335357666,2602.35205078125,1.0003745555877686,1000,540000.0,11.208396911621094,4.959106458812812e-09,15.503979682922363,1.000374436378479,1,0.9287387728691101,10
0.12728261947631836,2798.313043242,1.2545490264892578,0.21905210614204407,0.14699964225292206,0.997799277305603,0.9604379534721375,-0.0009367633610963821,1.2555128335952759,0.043255459517240524,28,0,0.8503148555755615,0.27481162548065186,33.97999954223633,0,0.012707332149147987,0.9604379534721375,-0.00022948533296585083,85.93359375,0.001556202070787549,205.7736358642578,0.00037004309706389904,1743308631.8439429,27,1.3904533386230469,1.8871502876281738,97.19418334960938,-0.01029189769178629,3.7494702339172363,2699.61474609375,0.997799277305603,1000,560000.0,11.260555267333984,1.1444091230217168e-09,15.840641975402832,0.9977992177009583,1,0.9604379534721375,10
0.025559306144714355,2895.486311022,1.2227195501327515,0.2052142471075058,0.2920462489128113,0.9997011423110962,0.9919885396957397,-0.0006020888686180115,1.2449312210083008,0.04233282804489136,29,0,0.8412443995475769,0.2509194612503052,34.619998931884766,0,0.013377531431615353,0.9919885396957397,-0.0009226314723491669,86.1216049194336,0.0002113523951265961,205.13902282714844,0.00041432527359575033,1743308729.4473457,28,1.281287431716919,1.9127095937728882,97.49485778808594,-0.0108939865604043,3.48573899269104,2797.206787109375,0.9997011423110962,1000,580000.0,11.3732271194458,-9.155272984173735e-09,15.470776557922363,0.9997010827064514,1,0.9919885396957397,10
-0.2103956937789917,2992.916300865,1.0869455337524414,0.22330830991268158,0.3179275393486023,0.9997862577438354,1.0235458612442017,-0.0008520623669028282,1.2355092763900757,0.04268753156065941,30,0,0.8331484794616699,0.2427239716053009,36.630001068115234,0,0.016928331926465034,1.0235458612442017,0.00035470351576805115,85.93131256103516,0.00015119479212444276,205.96408081054688,0.0004142500110901892,1743308826.6205804,29,1.3327716588974,1.7023138999938965,97.10430908203125,-0.011746048927307129,3.756213665008545,2894.41796875,0.9997862577438354,1000,600000.0,11.172947883605957,-4.386901952813105e-09,15.413704872131348,0.9997861981391907,1,1.0235458612442017,10
0.01076817512512207,3090.524433455,1.2181956768035889,0.2008574903011322,0.17967845499515533,1.001107931137085,1.054999828338623,0.0011105434969067574,1.2131500244140625,0.039378270506858826,31,0,0.8145656585693359,0.24468372762203217,34.869998931884766,0,0.013477073051035404,1.054999828338623,-0.003309261053800583,86.14674377441406,0.000783313240390271,205.40744018554688,0.00041387282544746995,1743308924.0506108,30,1.6157457828521729,1.7130820751190186,97.3674545288086,-0.010635505430400372,4.973610877990723,2991.85693359375,1.001107931137085,1000,620000.0,11.220691680908203,-9.155272984173735e-09,16.29952621459961,1.0011078119277954,1,1.054999828338623,10
0.1513972282409668,3188.142968812,1.1423066854476929,0.20632289350032806,0.24813534319400787,0.9994305968284607,1.0865920782089233,-0.00016576983034610748,1.19273042678833,0.040053438395261765,32,0,0.7980597019195557,0.23568402230739594,38.2599983215332,0,0.015327252447605133,1.0865920782089233,0.0006751678884029388,86.28395080566406,0.0004026428796350956,205.03074645996094,0.0004105251282453537,1743309021.65863,31,1.6865191459655762,1.8644793033599854,97.54634857177734,-0.010801275260746479,5.069147109985352,3089.464599609375,0.9994305968284607,1000,640000.0,11.262365341186523,2.2888183792701966e-08,16.764108657836914,0.9994305968284607,1,1.0865920782089233,10
-0.11941826343536377,3285.80900904,1.4736225605010986,0.1698230803012848,0.18532569706439972,0.9995223879814148,1.1182351112365723,0.0022572968155145645,1.1760854721069336,0.042542632669210434,33,0,0.7851495742797852,0.25025510787963867,37.08000183105469,0,0.009209943935275078,1.1182351112365723,0.0024891942739486694,85.88546752929688,0.0003377367393113673,205.05467224121094,0.00040591583820059896,1743309119.2772813,32,1.5295554399490356,1.7450610399246216,97.53496551513672,-0.008543978445231915,3.9776835441589355,3187.060302734375,0.9995223879814148,1000,660000.0,11.649465560913086,0.0,16.957931518554688,0.9995223879814148,1,1.1182351112365723,10
-0.008389115333557129,3383.447031516,1.346996545791626,0.15747997164726257,0.25860634446144104,0.9991593360900879,1.149965524673462,-0.0015239212661981583,1.1717394590377808,0.04625976085662842,34,0,0.7817433476448059,0.2121249884366989,37.630001068115234,0,0.011022918857634068,1.149965524673462,0.003717128187417984,86.22882843017578,0.000594467215705663,204.9254608154297,0.0004457850009202957,1743309216.943215,33,1.760724663734436,1.7366719245910645,97.59646606445312,-0.010067899711430073,4.66526460647583,3284.7421875,0.9991593360900879,1000,680000.0,11.367608070373535,7.629394338515283e-10,18.04973602294922,0.9991593360900879,1,1.149965524673462,10
-0.09480130672454834,3481.016180459,1.3887017965316772,0.1752593070268631,0.21103745698928833,1.0007799863815308,1.1817889213562012,0.00036814063787460327,1.1759908199310303,0.04421151429414749,35,0,0.7848817706108093,0.24338291585445404,37.779998779296875,0,0.010370784439146519,1.1817889213562012,-0.0020482465624809265,86.22391510009766,0.0005515055381692946,204.97930908203125,0.00037064641946926713,1743309314.5813599,34,1.607210636138916,1.6418706178665161,97.57083129882812,-0.00969975907355547,3.6611571311950684,3382.380859375,1.0007799863815308,1000,700000.0,11.346884727478027,7.629394005448376e-09,18.35107421875,1.0007799863815308,1,1.1817889213562012,10
0.06288766860961914,3578.465620537,1.415092945098877,0.17743894457817078,0.09422985464334488,1.0001895427703857,1.2137577533721924,0.00045150890946388245,1.1780940294265747,0.03921158239245415,36,0,0.7864314913749695,0.2510925829410553,38.650001525878906,0,0.009987564757466316,1.2137577533721924,-0.004999931901693344,86.2342529296875,0.00013397079601418227,205.15403747558594,0.0003917865687981248,1743309412.150439,35,1.6574056148529053,1.7047582864761353,97.48772430419922,-0.009248250164091587,4.7937822341918945,3479.937744140625,1.0001895427703857,1000,720000.0,11.253438949584961,-2.2888182460434336e-09,17.952587127685547,1.0001894235610962,1,1.2137577533721924,10
0.010615944862365723,3675.820692632,1.3326338529586792,0.18057963252067566,0.16169041395187378,1.0001511573791504,1.2457329034805298,-0.00010612607002258301,1.166987419128418,0.04378826543688774,37,0,0.7776525616645813,0.24064654111862183,36.75,0,0.011261802166700363,1.2457329034805298,0.004576683044433594,86.16107177734375,0.00010688440670492128,205.37979125976562,0.0004192239430267364,1743309509.5999,36,1.7714234590530396,1.715374231338501,97.38056182861328,-0.00935437623411417,4.907033443450928,3577.398681640625,1.0001511573791504,1000,740000.0,11.219461441040039,-8.392333938900265e-09,17.613801956176758,1.0001511573791504,1,1.2457329034805298,10
0.9939544200897217,3773.298300683,0.9626256227493286,0.21800918877124786,0.39509299397468567,0.9997663497924805,1.2779687643051147,-0.0038863010704517365,1.148985505104065,0.03542913496494293,38,0,0.7636063694953918,0.20986123383045197,40.47999954223633,0,0.021583156660199165,1.2779687643051147,-0.008359130471944809,86.12732696533203,0.0001651875500101596,205.56277465820312,0.00044023722875863314,1743309606.9549901,37,1.8125537633895874,2.7093286514282227,97.29388427734375,-0.013240677304565907,5.306445121765137,3674.760009765625,0.9997663497924805,1000,760000.0,11.166528701782227,-3.051757735406113e-09,17.907066345214844,0.9997663497924805,1,1.2779687643051147,10
-1.0150415897369385,3871.366343098,1.1508170366287231,0.20829269289970398,0.18578873574733734,1.0000991821289062,1.3103159666061401,0.0023742960765957832,1.1313968896865845,0.03908441588282585,39,0,0.7502212524414062,0.23970679938793182,38.630001068115234,0,0.015101397410035133,1.3103159666061401,0.0036552809178829193,86.14474487304688,7.01885946909897e-05,205.30996704101562,0.0004134521586820483,1743309704.432582,38,1.7225711345672607,1.6942870616912842,97.41368865966797,-0.010866381227970123,4.239203929901123,3772.236083984375,1.0000991821289062,1000,780000.0,11.268917083740234,1.5258788677030566e-09,17.382226943969727,1.0000991821289062,1,1.3103159666061401,10
0.11739671230316162,3968.710235782,1.2333333492279053,0.1882602870464325,0.16448335349559784,1.0007742643356323,1.3427064418792725,0.0005608461797237396,1.111319661140442,0.03984135389328003,40,0,0.735360324382782,0.2321876883506775,37.75,0,0.013148274272680283,1.3427064418792725,0.0007569380104541779,86.2874984741211,0.0005474594654515386,204.70603942871094,0.00043292969348840415,1743309802.5006487,39,1.9394971132278442,1.8116837739944458,97.7010726928711,-0.010305535048246384,4.017155170440674,3870.000732421875,1.0007742643356323,1000,800000.0,11.413545608520508,3.051757735406113e-09,18.227977752685547,1.0007742643356323,1,1.3427064418792725,10
-0.3007255792617798,4065.729673482,1.2203487157821655,0.17259274423122406,0.3689245283603668,1.0005849599838257,1.3750064373016357,-3.729667514562607e-05,1.1009764671325684,0.04274476319551468,41,0,0.7277187705039978,0.2106233388185501,35.81999969482422,0,0.013429557904601097,1.3750064373016357,0.0029034093022346497,86.0733871459961,0.0004136572533752769,205.59214782714844,0.0004253223305568099,1743309899.8444736,40,1.8223464488983154,1.510958194732666,97.27998352050781,-0.01034283172339201,4.325211048126221,3967.648193359375,1.0005849599838257,1000,820000.0,11.206563949584961,-1.2207030941624453e-08,18.590497970581055,1.0005849599838257,1,1.3750064373016357,10
